timestamp,near_obj_id,v_lead(km/h),desired_follow_d(m),front_car_d(-10)(m),error,acc(m/s^2),target_v,cur_v
2023-04-27 15:13:39,1000,,,,,,,
2023-04-27 15:13:39,1000,,,,,,,
2023-04-27 15:13:39,1000,,,,,,,
2023-04-27 15:13:39,1000,,,,,,,
2023-04-27 15:13:39,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,134.918553194301,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:40,1000,,,,,,,
2023-04-27 15:13:41,1000,,,,,,,
2023-04-27 15:13:41,1000,,,,,,,
2023-04-27 15:13:41,268.965303374362,,,,,,,
2023-04-27 15:13:41,268.965303374362,,,,,,,
2023-04-27 15:13:41,205.32909322785,,,,,,,
2023-04-27 15:13:41,205.32909322785,,,,,,,
2023-04-27 15:13:41,157.615222484129,,,,,,,
2023-04-27 15:13:41,157.615222484129,,,,,,,
2023-04-27 15:13:41,137.951622511804,,,,,,,
2023-04-27 15:13:41,137.951622511804,,,,,,,
2023-04-27 15:13:42,140.287390545448,,,,,,,
2023-04-27 15:13:42,140.287390545448,,,,,,,
2023-04-27 15:13:42,142.460465004816,,,,,,,
2023-04-27 15:13:42,137.440338690577,,,,,,,
2023-04-27 15:13:42,145.351770097927,,,,,,,
2023-04-27 15:13:42,153.687432950337,,,,,,,
2023-04-27 15:13:42,251.933325823467,,,,,,,
2023-04-27 15:13:42,251.933325823467,,,,,,,
2023-04-27 15:13:42,1000,,,,,,,
2023-04-27 15:13:42,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:43,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,1000,,,,,,,
2023-04-27 15:13:44,22267.2837219964,,,,,,,
2023-04-27 15:13:44,22267.2837219964,,,,,,,
2023-04-27 15:13:45,21907.8801338313,,,,,,,
2023-04-27 15:13:45,21907.8801338313,,,,,,,
2023-04-27 15:13:45,21957.9907812025,,,,,,,
2023-04-27 15:13:45,21957.9907812025,,,,,,,
2023-04-27 15:13:45,23727.0814271233,,,,,,,
2023-04-27 15:13:45,23727.0814271233,,,,,,,
2023-04-27 15:13:45,26167.1844537387,,,,,,,
2023-04-27 15:13:45,28980.168851417,,,,,,,
2023-04-27 15:13:45,36199.1559603055,,,,,,,
2023-04-27 15:13:45,51177.5641908051,,,,,,,
2023-04-27 15:13:46,51177.5641908051,,,,,,,
2023-04-27 15:13:46,220390.38964163,,,,,,,
2023-04-27 15:13:46,220390.38964163,,,,,,,
2023-04-27 15:13:46,73585.8073996532,,,,,,,
2023-04-27 15:13:46,73585.8073996532,,,,,,,
2023-04-27 15:13:46,34718.4920858388,,,,,,,
2023-04-27 15:13:46,30332.0048694427,,,,,,,
2023-04-27 15:13:46,30332.0048694427,,,,,,,
2023-04-27 15:13:46,26619.1978315024,,,,,,,
2023-04-27 15:13:46,24830.2974886941,,,,,,,
2023-04-27 15:13:47,24490.627726864,,,,,,,
2023-04-27 15:13:47,25682.8302138252,,,,,,,
2023-04-27 15:13:47,25682.8302138252,,,,,,,
2023-04-27 15:13:47,28195.8558533503,,,,,,,
2023-04-27 15:13:47,41509.1840659611,,,,,,,
2023-04-27 15:13:47,52473.2437454929,,,,,,,
2023-04-27 15:13:47,52473.2437454929,,,,,,,
2023-04-27 15:13:47,83934.7830387838,,,,,,,
2023-04-27 15:13:47,83934.7830387838,,,,,,,
2023-04-27 15:13:47,47111.35207603,,,,,,,
2023-04-27 15:13:48,19629.6081547279,,,,,,,
2023-04-27 15:13:48,19629.6081547279,,,,,,,
2023-04-27 15:13:48,19629.6081547279,,,,,,,
2023-04-27 15:13:48,12656.4241132222,,,,,,,
2023-04-27 15:13:48,12656.4241132222,,,,,,,
2023-04-27 15:13:48,11458.5545054763,,,,,,,
2023-04-27 15:13:48,10204.5499625377,,,,,,,
2023-04-27 15:13:48,9415.4848912899,,,,,,,
2023-04-27 15:13:48,8975.14039243337,,,,,,,
2023-04-27 15:13:48,8765.60632174068,,,,,,,
2023-04-27 15:13:49,8507.04517557448,,,,,,,
2023-04-27 15:13:49,8220.71456459962,,,,,,,
2023-04-27 15:13:49,8199.7379276097,,,,,,,
2023-04-27 15:13:49,8199.7379276097,,,,,,,
2023-04-27 15:13:49,8533.01312790252,,,,,,,
2023-04-27 15:13:49,9450.59067213201,,,,,,,
2023-04-27 15:13:49,9450.59067213201,,,,,,,
2023-04-27 15:13:49,11254.7417941986,,,,,,,
2023-04-27 15:13:49,13301.3680909361,,,,,,,
2023-04-27 15:13:49,37821.6913811093,,,,,,,
2023-04-27 15:13:50,37821.6913811093,,,,,,,
2023-04-27 15:13:50,37821.6905080977,,,,,,,
2023-04-27 15:13:50,276046.025177262,,,,,,,
2023-04-27 15:13:50,276046.025177262,,,,,,,
2023-04-27 15:13:50,88534.9187820684,,,,,,,
2023-04-27 15:13:50,88534.9187820684,,,,,,,
2023-04-27 15:13:50,88534.9729583639,,,,,,,
2023-04-27 15:13:50,88534.9729583639,,,,,,,
2023-04-27 15:13:50,88535.03595317,,,,,,,
2023-04-27 15:13:50,64379.5127358953,,,,,,,
2023-04-27 15:13:51,64379.5127358953,,,,,,,
2023-04-27 15:13:51,123484.749924576,,,,,,,
2023-04-27 15:13:51,50005.5682734464,,,,,,,
2023-04-27 15:13:51,80284.9786896124,,,,,,,
2023-04-27 15:13:51,80284.9786896124,,,,,,,
2023-04-27 15:13:51,197707.647575071,,,,,,,
2023-04-27 15:13:51,197707.647575071,,,,,,,
2023-04-27 15:13:51,160142.742532891,,,,,,,
2023-04-27 15:13:51,160142.742532891,,,,,,,
2023-04-27 15:13:51,75276.3718967537,,,,,,,
2023-04-27 15:13:52,75276.3718967537,,,,,,,
2023-04-27 15:13:52,31614.7237005629,,,,,,,
2023-04-27 15:13:52,31614.7245966594,,,,,,,
2023-04-27 15:13:52,31614.7245966594,,,,,,,
2023-04-27 15:13:52,20033.9438362435,,,,,,,
2023-04-27 15:13:52,20033.9438362435,,,,,,,
2023-04-27 15:13:52,16624.6262014468,,,,,,,
2023-04-27 15:13:52,18530.9897928081,,,,,,,
2023-04-27 15:13:52,8962.99035746353,,,,,,,
2023-04-27 15:13:52,13448.1328940142,,,,,,,
2023-04-27 15:13:53,13448.1328940142,,,,,,,
2023-04-27 15:13:53,13448.1460186975,,,,,,,
2023-04-27 15:13:53,16680.5437259588,,,,,,,
2023-04-27 15:13:53,26408.1706055165,,,,,,,
2023-04-27 15:13:53,40813.0303365135,,,,,,,
2023-04-27 15:13:53,40813.0303365135,,,,,,,
2023-04-27 15:13:53,58918.1469722477,,,,,,,
2023-04-27 15:13:53,228705.179274662,,,,,,,
2023-04-27 15:13:53,62462.6371381668,,,,,,,
2023-04-27 15:13:53,35290.1017887363,,,,,,,
2023-04-27 15:13:54,20610.4931113436,,,,,,,
2023-04-27 15:13:54,20610.4931113436,,,,,,,
2023-04-27 15:13:54,16690.0320549078,,,,,,,
2023-04-27 15:13:54,14147.5869592043,,,,,,,
2023-04-27 15:13:54,11334.1740665208,,,,,,,
2023-04-27 15:13:54,9551.90048538266,,,,,,,
2023-04-27 15:13:54,8600.44474923685,,,,,,,
2023-04-27 15:13:54,12729.1929604618,,,,,,,
2023-04-27 15:13:54,22224.6209330408,,,,,,,
2023-04-27 15:13:54,67770.5211607234,,,,,,,
2023-04-27 15:13:55,30663.0838578657,,,,,,,
2023-04-27 15:13:55,30663.0838578657,,,,,,,
2023-04-27 15:13:55,22224.5770594402,,,,,,,
2023-04-27 15:13:55,10475.9200990923,,,,,,,
2023-04-27 15:13:55,10475.9200990923,,,,,,,
2023-04-27 15:13:55,10475.9200990923,,,,,,,
2023-04-27 15:13:55,9119.27137893984,,,,,,,
2023-04-27 15:13:55,8306.54373884059,,,,,,,
2023-04-27 15:13:55,8333.70503316331,,,,,,,
2023-04-27 15:13:55,8333.69522628053,,,,,,,
2023-04-27 15:13:56,10669.2551334697,,,,,,,
2023-04-27 15:13:56,18684.8137400113,,,,,,,
2023-04-27 15:13:56,35247.328871416,,,,,,,
2023-04-27 15:13:56,35247.328871416,,,,,,,
2023-04-27 15:13:56,11890.5683646587,,,,,,,
2023-04-27 15:13:56,11890.5683646587,,,,,,,
2023-04-27 15:13:56,11890.5683646587,,,,,,,
2023-04-27 15:13:56,12242.7984412899,,,,,,,
2023-04-27 15:13:56,11163.5853776684,,,,,,,
2023-04-27 15:13:56,12656.6556264942,,,,,,,
2023-04-27 15:13:57,12656.6508455633,,,,,,,
2023-04-27 15:13:57,12656.6508455633,,,,,,,
2023-04-27 15:13:57,12656.6420992422,,,,,,,
2023-04-27 15:13:57,17033.2873986686,,,,,,,
2023-04-27 15:13:57,21708.0531742812,,,,,,,
2023-04-27 15:13:57,41923.3671309579,,,,,,,
2023-04-27 15:13:57,30479.1363986704,,,,,,,
2023-04-27 15:13:57,30479.1363986704,,,,,,,
2023-04-27 15:13:57,52478.1586820198,,,,,,,
2023-04-27 15:13:57,35473.3540258296,,,,,,,
2023-04-27 15:13:58,71541.7982923238,,,,,,,
2023-04-27 15:13:58,42938.8022158038,,,,,,,
2023-04-27 15:13:58,42938.8025641329,,,,,,,
2023-04-27 15:13:58,42938.8061216385,,,,,,,
2023-04-27 15:13:58,42938.8061216385,,,,,,,
2023-04-27 15:13:58,42938.8080402677,,,,,,,
2023-04-27 15:13:58,1696405.79080522,,,,,,,
2023-04-27 15:13:58,1696405.48891461,,,,,,,
2023-04-27 15:13:58,41596.5512601762,,,,,,,
2023-04-27 15:13:58,64977.6567153104,,,,,,,
2023-04-27 15:13:59,64977.6567153104,,,,,,,
2023-04-27 15:13:59,46407.4405492232,,,,,,,
2023-04-27 15:13:59,46407.4405492232,,,,,,,
2023-04-27 15:13:59,46407.4432417448,,,,,,,
2023-04-27 15:13:59,46407.4432417448,,,,,,,
2023-04-27 15:13:59,80657.0550969509,,,,,,,
2023-04-27 15:13:59,27178.1277188682,,,,,,,
2023-04-27 15:13:59,27178.1277188682,,,,,,,
2023-04-27 15:13:59,27178.1277857369,,,,,,,
2023-04-27 15:13:59,27178.1277857369,,,,,,,
2023-04-27 15:14:00,27178.1276154192,,,,,,,
2023-04-27 15:14:00,27178.1276154192,,,,,,,
2023-04-27 15:14:00,22993.8148075209,,,,,,,
2023-04-27 15:14:00,22993.8148075209,,,,,,,
2023-04-27 15:14:00,22993.8148027783,,,,,,,
2023-04-27 15:14:00,22993.8148027783,,,,,,,
2023-04-27 15:14:00,22993.8148027783,,,,,,,
2023-04-27 15:14:00,22993.814692411,,,,,,,
2023-04-27 15:14:00,22993.814692411,,,,,,,
2023-04-27 15:14:00,22993.814692411,,,,,,,
2023-04-27 15:14:01,22993.8145679418,,,,,,,
2023-04-27 15:14:01,19239.31177391,,,,,,,
2023-04-27 15:14:01,19239.31177391,,,,,,,
2023-04-27 15:14:01,16669.7227213304,,,,,,,
2023-04-27 15:14:01,14932.077249112,,,,,,,
2023-04-27 15:14:01,14932.0765599609,,,,,,,
2023-04-27 15:14:01,14932.0765599609,,,,,,,
2023-04-27 15:14:01,11049.240522782,,,,,,,
2023-04-27 15:14:01,11049.240522782,,,,,,,
2023-04-27 15:14:01,10095.102959429,,,,,,,
2023-04-27 15:14:02,10095.102959429,,,,,,,
2023-04-27 15:14:02,6447.89704096239,,,,,,,
2023-04-27 15:14:02,4107.70410073724,,,,,,,
2023-04-27 15:14:02,4706.74457380309,,,,,,,
2023-04-27 15:14:02,3356.86146152884,,,,,,,
2023-04-27 15:14:02,3356.86146152884,,,,,,,
2023-04-27 15:14:02,3578.66785704362,,,,,,,
2023-04-27 15:14:02,3578.66785704362,,,,,,,
2023-04-27 15:14:02,2986.93401952619,,,,,,,
2023-04-27 15:14:02,3196.87987842937,,,,,,,
2023-04-27 15:14:03,3196.87987842937,,,,,,,
2023-04-27 15:14:03,3196.87987842937,,,,,,,
2023-04-27 15:14:03,3734.82731117628,,,,,,,
2023-04-27 15:14:03,19290.8266623847,,,,,,,
2023-04-27 15:14:03,19290.8266623847,,,,,,,
2023-04-27 15:14:03,26977.5152459841,,,,,,,
2023-04-27 15:14:03,17447.5161345502,,,,,,,
2023-04-27 15:14:03,35453.6900779516,,,,,,,
2023-04-27 15:14:03,4900.00278741899,,,,,,,
2023-04-27 15:14:03,4900.00278741899,,,,,,,
2023-04-27 15:14:04,4690.19408245899,,,,,,,
2023-04-27 15:14:04,4690.19408245899,,,,,,,
2023-04-27 15:14:04,4149.87912578851,,,,,,,
2023-04-27 15:14:04,4077.2092819006,,,,,,,
2023-04-27 15:14:04,4587.17017271571,,,,,,,
2023-04-27 15:14:04,4587.17017271571,,,,,,,
2023-04-27 15:14:04,4962.54576116283,,,,,,,
2023-04-27 15:14:04,5713.1394092034,,,,,,,
2023-04-27 15:14:04,5713.1394092034,,,,,,,
2023-04-27 15:14:04,13412.0827056688,,,,,,,
2023-04-27 15:14:05,13412.0827056688,,,,,,,
2023-04-27 15:14:05,13412.0827056688,,,,,,,
2023-04-27 15:14:05,141307.059546109,,,,,,,
2023-04-27 15:14:05,141307.059546109,,,,,,,
2023-04-27 15:14:05,10507.8966418606,,,,,,,
2023-04-27 15:14:05,10507.8966418606,,,,,,,
2023-04-27 15:14:05,9152.41920214454,,,,,,,
2023-04-27 15:14:05,9027.83685274954,,,,,,,
2023-04-27 15:14:05,11625.5665530012,,,,,,,
2023-04-27 15:14:05,11625.5665530012,,,,,,,
2023-04-27 15:14:06,25554.0873484593,,,,,,,
2023-04-27 15:14:06,138964.103911787,,,,,,,
2023-04-27 15:14:06,123671.769658832,,,,,,,
2023-04-27 15:14:06,29540.4773566222,,,,,,,
2023-04-27 15:14:06,29540.4773566222,,,,,,,
2023-04-27 15:14:06,18750.8010143748,,,,,,,
2023-04-27 15:14:06,15956.0299157809,,,,,,,
2023-04-27 15:14:06,14224.5201208557,,,,,,,
2023-04-27 15:14:06,12646.6439964045,,,,,,,
2023-04-27 15:14:06,12646.6439964045,,,,,,,
2023-04-27 15:14:07,12646.6439964045,,,,,,,
2023-04-27 15:14:07,13437.6859501788,,,,,,,
2023-04-27 15:14:07,14141.7497403045,,,,,,,
2023-04-27 15:14:07,14141.7497403045,,,,,,,
2023-04-27 15:14:07,15620.4556912628,,,,,,,
2023-04-27 15:14:07,15620.4556912628,,,,,,,
2023-04-27 15:14:07,17963.7440165455,,,,,,,
2023-04-27 15:14:07,17963.7440165455,,,,,,,
2023-04-27 15:14:07,20212.2132922525,,,,,,,
2023-04-27 15:14:07,20212.2132922525,,,,,,,
2023-04-27 15:14:08,22199.5102262626,,,,,,,
2023-04-27 15:14:08,22199.5102262626,,,,,,,
2023-04-27 15:14:08,22306.9134297413,,,,,,,
2023-04-27 15:14:08,22479.9262962282,,,,,,,
2023-04-27 15:14:08,22479.9262962282,,,,,,,
2023-04-27 15:14:08,27420.461754885,,,,,,,
2023-04-27 15:14:08,27420.461754885,,,,,,,
2023-04-27 15:14:08,68959.9101064715,,,,,,,
2023-04-27 15:14:08,68959.9101064715,,,,,,,
2023-04-27 15:14:08,219340.763981684,,,,,,,
2023-04-27 15:14:09,219340.763981684,,,,,,,
2023-04-27 15:14:09,45896.8495110235,,,,,,,
2023-04-27 15:14:09,32966.5176230222,,,,,,,
2023-04-27 15:14:09,32966.5176230222,,,,,,,
2023-04-27 15:14:09,26350.1571242759,,,,,,,
2023-04-27 15:14:09,26350.1571242759,,,,,,,
2023-04-27 15:14:09,22078.5710590888,,,,,,,
2023-04-27 15:14:09,17802.4252011951,,,,,,,
2023-04-27 15:14:09,17802.4252011951,,,,,,,
2023-04-27 15:14:09,15251.5587049145,,,,,,,
2023-04-27 15:14:10,15251.5587049145,,,,,,,
2023-04-27 15:14:10,14446.4228733836,,,,,,,
2023-04-27 15:14:10,14446.4228733836,,,,,,,
2023-04-27 15:14:10,14828.7546391723,,,,,,,
2023-04-27 15:14:10,15685.4330899643,,,,,,,
2023-04-27 15:14:10,15685.4330899643,,,,,,,
2023-04-27 15:14:10,16670.6278525918,,,,,,,
2023-04-27 15:14:10,23311.2268432076,,,,,,,
2023-04-27 15:14:10,23311.2268432076,,,,,,,
2023-04-27 15:14:10,31186.0357073976,,,,,,,
2023-04-27 15:14:11,79948.6876339391,,,,,,,
2023-04-27 15:14:11,79948.6876339391,,,,,,,
2023-04-27 15:14:11,1261886.42798616,,,,,,,
2023-04-27 15:14:11,50340.6610982347,,,,,,,
2023-04-27 15:14:11,50340.6610982347,,,,,,,
2023-04-27 15:14:11,31881.3479108245,,,,,,,
2023-04-27 15:14:11,31881.3479108245,,,,,,,
2023-04-27 15:14:11,24646.0962263166,,,,,,,
2023-04-27 15:14:11,24646.0962263166,,,,,,,
2023-04-27 15:14:11,22603.3799045134,,,,,,,
2023-04-27 15:14:12,20607.5736339049,,,,,,,
2023-04-27 15:14:12,20607.5736339049,,,,,,,
2023-04-27 15:14:12,20064.1061442633,,,,,,,
2023-04-27 15:14:12,20118.0856247146,,,,,,,
2023-04-27 15:14:12,20118.0856247146,,,,,,,
2023-04-27 15:14:12,20764.9406496374,,,,,,,
2023-04-27 15:14:12,23846.0442702534,,,,,,,
2023-04-27 15:14:12,25418.0039740207,,,,,,,
2023-04-27 15:14:12,25418.0039740207,,,,,,,
2023-04-27 15:14:12,25418.0039740207,,,,,,,
2023-04-27 15:14:13,27037.3264176743,,,,,,,
2023-04-27 15:14:13,26743.9890256446,,,,,,,
2023-04-27 15:14:13,26321.4160559053,,,,,,,
2023-04-27 15:14:13,25391.0234503882,,,,,,,
2023-04-27 15:14:13,25391.0234503882,,,,,,,
2023-04-27 15:14:13,25391.0234503882,,,,,,,
2023-04-27 15:14:13,24150.969178647,,,,,,,
2023-04-27 15:14:13,20932.6985360508,,,,,,,
2023-04-27 15:14:13,20559.0137672397,,,,,,,
2023-04-27 15:14:13,20559.0137672397,,,,,,,
2023-04-27 15:14:14,31237.2450316993,,,,,,,
2023-04-27 15:14:14,42891.3580934361,,,,,,,
2023-04-27 15:14:14,42891.3580934361,,,,,,,
2023-04-27 15:14:14,122634.060698061,,,,,,,
2023-04-27 15:14:14,122634.060698061,,,,,,,
2023-04-27 15:14:14,37085.299720407,,,,,,,
2023-04-27 15:14:14,21978.7261573353,,,,,,,
2023-04-27 15:14:14,17310.8124663576,,,,,,,
2023-04-27 15:14:14,10887.6424192262,,,,,,,
2023-04-27 15:14:14,10887.6424192262,,,,,,,
2023-04-27 15:14:15,9489.36228792884,,,,,,,
2023-04-27 15:14:15,8866.38960570813,,,,,,,
2023-04-27 15:14:15,7893.9786953944,,,,,,,
2023-04-27 15:14:15,7893.9786953944,,,,,,,
2023-04-27 15:14:15,7770.15365548417,,,,,,,
2023-04-27 15:14:15,8036.77498585997,,,,,,,
2023-04-27 15:14:15,8036.77498585997,,,,,,,
2023-04-27 15:14:15,9324.31326291282,,,,,,,
2023-04-27 15:14:15,10949.5087415604,,,,,,,
2023-04-27 15:14:15,13380.3414800325,,,,,,,
2023-04-27 15:14:16,21425.1990433622,,,,,,,
2023-04-27 15:14:16,21425.1990433622,,,,,,,
2023-04-27 15:14:16,33339.6655561167,,,,,,,
2023-04-27 15:14:16,477149.250617716,,,,,,,
2023-04-27 15:14:16,477149.250617716,,,,,,,
2023-04-27 15:14:16,39476.183607152,,,,,,,
2023-04-27 15:14:16,27513.0821749618,,,,,,,
2023-04-27 15:14:16,22605.8624079444,,,,,,,
2023-04-27 15:14:16,22605.8624079444,,,,,,,
2023-04-27 15:14:16,20225.4854281319,,,,,,,
2023-04-27 15:14:17,20225.4854281319,,,,,,,
2023-04-27 15:14:17,20188.6231697086,,,,,,,
2023-04-27 15:14:17,20188.6231697086,,,,,,,
2023-04-27 15:14:17,20261.6159133818,,,,,,,
2023-04-27 15:14:17,20355.5390760037,,,,,,,
2023-04-27 15:14:17,20566.2672176909,,,,,,,
2023-04-27 15:14:17,21194.424129175,,,,,,,
2023-04-27 15:14:17,21194.424129175,,,,,,,
2023-04-27 15:14:17,21839.8457346012,,,,,,,
2023-04-27 15:14:17,21839.8457346012,,,,,,,
2023-04-27 15:14:18,24036.2933030304,,,,,,,
2023-04-27 15:14:18,24036.2933030304,,,,,,,
2023-04-27 15:14:18,28661.6373068912,,,,,,,
2023-04-27 15:14:18,33971.5468921172,,,,,,,
2023-04-27 15:14:18,33971.5468921172,,,,,,,
2023-04-27 15:14:18,43456.4989134936,,,,,,,
2023-04-27 15:14:18,64371.7982792668,,,,,,,
2023-04-27 15:14:18,64371.7982792668,,,,,,,
2023-04-27 15:14:18,2220159.11812653,,,,,,,
2023-04-27 15:14:18,2220159.11812653,,,,,,,
2023-04-27 15:14:19,70263.8417860969,,,,,,,
2023-04-27 15:14:19,70263.8417860969,,,,,,,
2023-04-27 15:14:19,86669.2596084931,,,,,,,
2023-04-27 15:14:19,86669.2596084931,,,,,,,
2023-04-27 15:14:19,555127.525279514,,,,,,,
2023-04-27 15:14:19,555127.525279514,,,,,,,
2023-04-27 15:14:19,56430.0472154908,,,,,,,
2023-04-27 15:14:19,56430.0472154908,,,,,,,
2023-04-27 15:14:19,56430.0472154908,,,,,,,
2023-04-27 15:14:19,25353.6604872854,,,,,,,
2023-04-27 15:14:20,25353.6604872854,,,,,,,
2023-04-27 15:14:20,24536.3881962786,,,,,,,
2023-04-27 15:14:20,24536.3881962786,,,,,,,
2023-04-27 15:14:20,31485.2428023171,,,,,,,
2023-04-27 15:14:20,57020.9917577374,,,,,,,
2023-04-27 15:14:20,57020.9917577374,,,,,,,
2023-04-27 15:14:20,23676.3694706101,,,,,,,
2023-04-27 15:14:20,23676.3694706101,,,,,,,
2023-04-27 15:14:20,10467.2019008321,,,,,,,
2023-04-27 15:14:20,10467.2019008321,,,,,,,
2023-04-27 15:14:21,8300.53025635895,,,,,,,
2023-04-27 15:14:21,8300.5265946458,,,,,,,
2023-04-27 15:14:21,8300.5265946458,,,,,,,
2023-04-27 15:14:21,8300.5265946458,,,,,,,
2023-04-27 15:14:21,8990.24861542448,,,,,,,
2023-04-27 15:14:21,8990.24861542448,,,,,,,
2023-04-27 15:14:21,10578.0837382718,,,,,,,
2023-04-27 15:14:21,10578.0837382718,,,,,,,
2023-04-27 15:14:21,13852.7657497474,,,,,,,
2023-04-27 15:14:21,40051.4825839309,,,,,,,
2023-04-27 15:14:22,40051.4825839309,,,,,,,
2023-04-27 15:14:22,125721.954894679,,,,,,,
2023-04-27 15:14:22,13217.7226629404,,,,,,,
2023-04-27 15:14:22,13217.7226629404,,,,,,,
2023-04-27 15:14:22,8119.78897056119,,,,,,,
2023-04-27 15:14:22,6863.864844559,,,,,,,
2023-04-27 15:14:22,6188.36252369475,,,,,,,
2023-04-27 15:14:22,6188.36252369475,,,,,,,
2023-04-27 15:14:22,5797.95184927129,,,,,,,
2023-04-27 15:14:22,5917.27019550655,,,,,,,
2023-04-27 15:14:23,5917.27019550655,,,,,,,
2023-04-27 15:14:23,7279.55258990753,,,,,,,
2023-04-27 15:14:23,7279.55258990753,,,,,,,
2023-04-27 15:14:23,11923.0160542769,,,,,,,
2023-04-27 15:14:23,11923.0160542769,,,,,,,
2023-04-27 15:14:23,27817.0081869483,,,,,,,
2023-04-27 15:14:23,27817.0081869483,,,,,,,
2023-04-27 15:14:23,27817.0081869483,,,,,,,
2023-04-27 15:14:23,11240.490033691,,,,,,,
2023-04-27 15:14:23,11240.490033691,,,,,,,
2023-04-27 15:14:24,7881.45285276072,,,,,,,
2023-04-27 15:14:24,7881.45285276072,,,,,,,
2023-04-27 15:14:24,7630.92371695765,,,,,,,
