speed,throttle,accel
6.934260067098158,10,0.08093717334649586
6.940072179838106,10,0.06534099451605435
6.947328266001369,10,0.07834715336680897
6.955741610511468,10,0.08566016855707126
6.964460299712783,10,0.09274197676095053
6.974290005863658,10,0.0918118994894579
6.982822679610675,10,0.08298940709619895
6.990887887282898,10,0.09327786600617394
7.00147825281191,10,0.0945513369428097
7.00979815467146,10,0.07433673936793284
7.016345600685496,10,0.07396459873084904
7.024591074417629,10,0.0731042503349899
7.030966450752494,10,0.08511048834882295
7.041613172087394,10,0.09672448439388415
7.050311347631271,10,0.07032670869803415
7.055678513827001,10,0.04815998185277337
7.059943344001826,10,0.06124838183342529
7.067928190193686,10,0.1048257887270587
7.080908501747238,10,0.1097832264455123
7.089884835482788,10,0.07803563151953075
7.096515628051144,10,0.0671838650307155
7.103321608488931,10,0.08455955187782305
7.113427538426708,10,0.09129476836690298
7.121580562162312,10,0.1012348550908104
7.13367450944487,10,0.1014193697828958
7.141864436118891,10,0.07812338552234177
7.149299186549339,10,0.07940264196116154
7.157744964511124,10,0.08252129868732361
7.165803446286803,10,0.08673230817066724
7.175091426145257,10,0.08910324486974375
7.183624095260752,10,0.08663930436437095
7.192419287018131,10,0.07240820829513162
7.198105736919779,10,0.06932299533898956
7.206283886085929,10,0.08927240122531988
7.215960217164842,10,0.1083130025206902
7.227946486590067,10,0.1034612728049877
7.23665247172584,10,0.08475767355431874
7.244898021300931,10,0.08419199732591309
7.253490871191023,10,0.10412354518198
7.265722730337327,10,0.09657910489170085
7.272806692169363,10,0.082210412199748
7.282164812777276,10,0.07300638479676103
7.287407969128715,10,0.06589812013981344
7.295344436805239,10,0.08780468270273012
7.304968905669261,10,0.09142660934042812
7.313629758673325,10,0.09858269352400306
7.324685444374062,10,0.07160456822791428
7.327950672318908,10,0.05717646698288004
7.336120737770638,10,0.09401063591763403
7.346752799502434,10,0.1108751543986353
7.358295768650365,10,0.09896848662309221
7.366546496827053,10,0.08216725040237627
7.37472921873084,10,0.1002414938299223
7.386594795593037,10,0.09047266982164626
7.392823752695169,10,0.06427503932052048
7.399449803457141,10,0.09889336339710564
7.41260242537459,10,0.1142391674265486
7.422297636942451,10,0.04547947601968083
7.421698320578527,10,0.03642836859081289
7.429583310660614,10,0.12800853926624
7.447300028431775,10,0.1391075234682893
7.457404815354272,10,0.06003730672777152
7.459307489777329,10,0.01911260080535993
7.461227335515344,10,0.1092537007468009
7.481158229926689,10,0.1479092157368589
7.490809178662715,10,0.09898059945050441
7.50095434981679,10,0.08992766777274674
7.508794712217265,10,0.06938728946000339
7.514831807708791,10,0.0721432172708969
7.523223355671444,10,0.1098871194124174
7.536809231591274,10,0.1283621197229978
7.548895779616044,10,0.07458280549223595
7.551725792689721,10,0.05738434088867539
7.560372647793779,10,0.08618252622503153
7.568962297934728,10,0.08835841774555764
7.57804433134289,10,0.08445975096017744
7.585854248126763,10,0.08661378429681843
7.595367088202254,10,0.09457254227094758
7.604768756580953,10,0.08079936092082463
7.611526960386419,10,0.07435323547296147
7.619639403675545,10,0.08871599961327359
7.629270160309074,10,0.1052054384171219
7.640680491358969,10,0.09989071945116557
7.649248304199307,10,0.0713564631588115
7.654951783990732,10,0.09510447297150115
7.668269198793607,10,0.1219896625082217
7.679349716492376,10,0.1066542975273466
7.689600058299076,10,0.1127473015529645
7.701899176802969,10,0.09663166238220278
7.708926390775517,10,0.0970159743803034
7.721302371679029,10,0.08363265572089329
7.725652921919695,10,0.08052631971952273
7.737407635622934,10,0.1163725115699821
7.748927424233692,10,0.1253404287581938
7.762475721374573,10,0.08773185625622126
7.766473795484936,10,0.05179032193354249
7.772833785761281,10,0.0878227497391526
7.784038345432767,10,0.1157949064379915
7.79599276704888,10,0.1148542915794959
7.807009203748666,10,0.105003013471312
7.816993369743142,10,0.1185990092676636
7.830729005602199,10,0.1145298607778855
7.839899341898719,10,0.09908760741472733
7.850546527085144,10,0.114170505713509
7.862733443041421,10,0.1089504670561459
7.872336620496373,10,0.08977328387625771
7.880688099816672,10,0.08011608541506288
7.888359837579386,10,0.07349359598222804
7.895386819013118,10,0.07313045366788895
7.902985928312964,10,0.08762996615365726
7.912912812243849,10,0.08684025762190739
7.920353979837345,10,0.02048626301113465
7.917010064846076,10,0.02406040467557879
7.925166060772461,10,0.09692968632700527
7.936396002111477,10,0.08055598154613985
7.941277257081689,10,0.04204503292533524
7.944805008696544,10,0.04426615444431459
7.950130487970552,10,0.05543830190161358
7.955892669076867,10,0.07497457255920104
7.965125402482392,10,0.06815188720999732
7.969523046518867,10,0.07206522276400396
7.979538447035193,10,0.08335812135195297
7.986194670789257,10,0.08061428513382207
7.995661304061957,10,0.095259463989108
8.005246563587079,10,0.0870362117167156
8.0130685464053,10,0.08957002254416757
8.023160568095912,10,0.09895905854519604
8.03286035811434,10,0.09989108147999026
8.04313878439191,10,0.1023012195104744
8.053320602016434,10,0.1151399815008336
8.066166780692077,10,0.1018011561570464
8.073680833247844,10,0.08821741403420624
8.083810263498918,10,0.08911555207157917
8.09150394366216,10,0.07693680163241012
