speed,throttle,accel
13.50565880184624,0,-0.6301430187396129
13.44264449997228,0,-0.5826904905101316
13.38912070374421,0,-0.5643744529600792
13.32976960938026,0,-0.5654303836525276
13.27603462701371,0,-0.5567189918527404
13.21842581100971,0,-0.5750082443756188
13.16103297813858,0,-0.575536768922662
13.10331845722518,0,-0.5495693330492912
13.05111911152872,0,-0.5571405418663034
12.99189034885192,0,-0.5670487328126406
12.9377093649662,0,-0.5940168220111186
12.8730869844497,0,-0.5920484716101093
12.81929967064417,0,-0.5464046829217928
12.76380604786534,0,-0.5605064825555939
12.70719837413306,0,-0.5789827402169045
12.64800949982196,0,-0.5769494364698158
12.59180848683909,0,-0.5551242136074297
12.53698465710047,0,-0.5554383902979865
12.48072080877949,0,-0.5542090538448274
12.4261428463315,0,-0.5698351581406946
12.36675377715136,0,-0.591188542975658
12.30790513773637,0,-0.5681607442739889
12.25312162829656,0,-0.5585106524278682
12.1962030072508,0,-0.546316166695604
12.14385839495744,0,-0.5794853573239767
12.080305935786,0,-0.5903354345939604
12.02579130803865,0,-0.5468704482785824
11.97093184613029,0,-0.5725199550416171
11.91128731703032,0,-0.5648155893797835
11.85796872825433,0,-0.5630157677887304
11.79868416347258,0,-0.5864604729301792
11.7406766336683,0,-0.573150783582701
11.68405400675604,0,-0.551738337873573
11.63032896609358,0,-0.5603663315525775
11.57198074044552,0,-0.5905098356989402
11.51222699895379,0,-0.5732246340912273
11.45733581362727,0,-0.5727462623143342
11.39767774649093,0,-0.5687028942779726
11.34359523477168,0,-0.5139370412599842
11.29489033823893,0,-0.4988455731824004
11.2438261201352,0,-0.621862122060266
11.17051791382688,0,-0.6439141610055987
11.11504328793408,0,-0.5195952410136861
11.06659886562414,0,-0.5319009328614133
11.0086631013618,0,-0.5567643947125855
10.95524598668162,0,-0.5266614749139364
10.90333080637901,0,-0.5477790078929878
10.84569018510302,0,-0.5506156932398554
10.79320766773104,0,-0.5224422539878759
10.74120173430545,0,-0.5126604354994324
10.69067558063115,0,-0.50463483946114
10.64027476641322,0,-0.5243034773320154
10.58581488516475,0,-0.5345353181215184
10.53336770278892,0,-0.5234675266892541
10.4811213798269,0,-0.5376309303357019
10.42584151672178,0,-0.5289856104911372
10.37532425772867,0,-0.4889526403539879
10.32805098865098,0,-0.5026243525139318
10.27479938722588,0,-0.5374552241511488
10.22055994382075,0,-0.5529971637109554
10.16419995448369,0,-0.5215359659487273
10.116252750631,0,-0.5014324127881498
10.06391347192606,0,-0.5271304226533413
10.01082666610034,0,-0.5295339041482716
9.95800669109641,0,-0.5247503351187977
9.905876599076576,0,-0.5149611747275085
9.855014456150908,0,-0.5261060024615549
9.800655398584265,0,-0.5301298723489278
9.748988481681122,0,-0.5021796830101799
9.700219461982229,0,-0.5127912980662686
9.646430222067869,0,-0.5236683175401602
9.595485798474197,0,-0.4989825362178824
9.546633714824292,0,-0.514108841471419
9.492664030179913,0,-0.5171173196774781
9.443210250888797,0,-0.5285290871136805
9.386958212757177,0,-0.5127383180422918
9.340662587280338,0,-0.4879800708655058
9.289362198584076,0,-0.4961271307772197
9.241437161124894,0,-0.5131279378435316
9.18673661101537,0,-0.5132497002669734
9.1387872210715,0,-0.4888508614290643
9.088966438729557,0,-0.48270072470741
9.042247076130018,0,-0.4972425274271686
8.989517933244123,0,-0.513354937878665
8.939576088554285,0,-0.4968732433071033
8.890143284582702,0,-0.4746779782481791
8.844640492904649,0,-0.5019191930425482
8.789759445974193,0,-0.5828700273838638
8.728066487427876,0,-0.4950870169690091
8.690742042580391,0,-0.4163183033899998
8.644802826749876,0,-0.4942180543275487
8.591898431714881,0,-0.5259995172178655
8.539602923306303,0,-0.471871766200751
8.497524078474731,0,-0.4603040757072208
8.447542108164859,0,-0.5053543714866127
8.396453204177408,0,-0.5159634072429942
8.34434942671626,0,-0.4954958139372501
8.297354041389958,0,-0.4629437518203883
8.251760676352182,0,-0.4742012072750601
8.202513799934946,0,-0.503711610386679
8.151018354274846,0,-0.506616175850505
8.101190564764845,0,-0.4983102187779309
8.05135631051926,0,-0.4886939656368128
8.003451771637483,0,-0.4701612998095639
7.957324050557347,0,-0.4923745105333932
7.904976869530804,0,-0.4959416247678172
7.858135725603784,0,-0.5135459124554087
7.802267687039723,0,-0.4986300233580865
7.758409720932167,0,-0.4431977437994172
7.713628138279839,0,-0.4771641200561616
7.662976896920934,0,-0.5152806214896577
7.610572013981908,0,-0.480453083083332
7.566886280304268,0,-0.4495855697255902
7.520654900036789,0,-0.4680429074062475
7.473277698823019,0,-0.4651270240813377
7.427629495220522,0,-0.4754404857386874
7.378189601675281,0,-0.4786940364084957
7.331890687938823,0,-0.4920284580238343
7.279783910070514,0,-0.4861295567805479
7.234664776582713,0,-0.4693913476662637
7.185905640537261,0,-0.4538304367695689
7.143898689228799,0,-0.4576490624547169
7.094375828046318,0,-0.4987918979629624
7.044140309636207,0,-0.490765266396811
6.996222774766956,0,-0.4544865466793224
6.953243000300342,0,-0.4426580159504701
6.907691171576862,0,-0.4537245883336416
6.862498082633614,0,-0.4570844877478475
6.816274274027292,0,-0.453350539812627
6.771827974671089,0,-0.4448148960718612
6.72731129481292,0,-0.4451565744128194
6.682796659788525,0,-0.4277153243094034
6.641768229951039,0,-0.4163726959673886
6.599522120595047,0,-0.4433464115698627
6.553098947637067,0,-0.4508936149363718
6.509343397607773,0,-0.458884334577867
6.461322080721493,0,-0.460602730427615
6.41722285152225,0,-0.4468528434304542
6.371951512035403,0,-0.4567310522625112
6.325876641069748,0,-0.4611941781145124
6.2797126764125,0,-0.4714293673325765
6.231590767603232,0,-0.4937671588833936
6.180959244635821,0,-0.4947790794370333
6.132634951715826,0,-0.4577309127433837
6.089413062087145,0,-0.4358940501749808
6.045456141680829,0,-0.4396100907473333
6.001491043937678,0,-0.4408552675738919
5.957285088166051,0,-0.4616705130722076
5.909156941323237,0,-0.4562763115208712
5.866029825861877,0,-0.4283331211106711
5.823490317101102,0,-0.4193656478363783
5.782156696294601,0,-0.4208608807063285
5.739318140959837,0,-0.4277573719070871
5.696605221913184,0,-0.4159152630849983
5.656135088342837,0,-0.4098817625372497
5.614628869405734,0,-0.3975428591583752
5.576626516511162,0,-0.3900637045391431
5.536616128497905,0,-0.3941392731238968
5.497798661886383,0,-0.3591846274248178
5.464779203012942,0,-0.360630018005077
5.425672658285367,0,-0.3765780098280969
5.389463601047322,0,-0.3418528105248564
5.357302096180396,0,-0.330249403277616
5.323413720391799,0,-0.3233420587783931
5.292633684424717,0,-0.3194080882336081
5.259532102745077,0,-0.3270817519091462
5.227217334042888,0,-0.3303347946966628
5.193465143805745,0,-0.3306941875515612
5.161078496532576,0,-0.3270756254960361
5.128050018706538,0,-0.3081067163055673
5.099457153271462,0,-0.3107897945913596
5.065892059788266,0,-0.3281875253287936
5.033819648205704,0,-0.3213290756658349
5.001626244655099,0,-0.3019089339358016
4.973437861418543,0,-0.2917959189650698
4.943267060862085,0,-0.3118588886484908
4.911066083688845,0,-0.3225081331143098
4.878765434239223,0,-0.2969212750355066
4.851681828681744,0,-0.2742364661445107
4.823918141010321,0,-0.2661814038268551
4.798445547916373,0,-0.2642958923257188
4.771058962545177,0,-0.283719895793304
4.741701568757712,0,-0.3038174488289336
4.71029547277939,0,-0.3041557876426326
4.680870411229185,0,-0.2857773537480401
