37.45078141886901,126.656657355933,28.48633502741962,92.1024037300728
37.450781419913355,126.65665735610678,28.48631741426498,92.1024037300728
37.45078141985067,126.6566573552822,28.486249231432524,92.10317383390172
37.45078141982585,126.65665735491655,28.48621483174319,92.10280158859194
37.45078141769973,126.65665735779909,28.486616837920224,92.1054087998642
37.450781417485906,126.6566573568804,28.48656042447147,92.10626001218951
37.45078141735913,126.65665735642476,28.486531514764188,92.10686597803493
37.45078141799751,126.65665735699466,28.48650541475967,92.10686597803493
37.45078141790934,126.65665735654675,28.48647748458969,92.10739595802585
37.450781412255985,126.65665735373558,28.48726315927729,92.1055989779439
37.45078141247054,126.6566573563498,28.48795863731982,92.10698273158106
37.45078141513437,126.65665735668568,28.487840139297333,92.10698273158106
37.45078142660575,126.65665735804374,28.48827975321265,92.10857779419567
37.450781459319444,126.65665735545042,28.48736992299203,92.11013422355278
37.45078149141772,126.65665735293538,28.48681354535536,92.11616293271237
37.45078155426095,126.65665734835062,28.487356805945417,92.11826684442015
37.45078164487271,126.65665734332399,28.4871350574303,92.12419288729879
37.450781793049245,126.65665733427467,28.487107815708562,92.12542466922692
37.450781937791724,126.65665732693581,28.48697673509323,92.12542466922692
37.45078215371004,126.65665731340108,28.486877447932095,92.12706967759983
37.45078227601933,126.65665730646485,28.486818517042906,92.13027709174538
37.450783409069665,126.65665723727295,28.49007862878988,92.13522428313858
37.450784398443524,126.65665718930725,28.493423133718977,92.13522428313858
37.45078543227344,126.65665713486347,28.493118190587296,92.13910724568174
37.45078632879596,126.65665708332085,28.488436912107524,92.11794860029352
37.450787657104954,126.65665699988074,28.483268711887817,92.09491079910988
37.45078854927006,126.6566569537918,28.481433345283115,92.09491079910988
37.4507887339054,126.65665694417193,28.481150399311232,92.0643203028081
37.450790114166125,126.65665688476793,28.474279750739527,92.0643203028081
37.45079158982879,126.65665681603708,28.469427352815458,91.92630202991941
37.45079382393158,126.65665667371503,28.466390432268533,91.85041201149481
37.45079548192025,126.65665659145021,28.46295497308069,91.85041201149481
37.45079726534444,126.65665647190264,28.45799957225899,91.77812438424887
37.45079936219635,126.65665636193475,28.45121754948002,91.7084282801844
37.450800171924186,126.65665632650578,28.449134836584832,91.60081245995192
37.4508010003142,126.65665626634369,28.444421384157877,91.60081245995192
37.450804458581544,126.65665607900752,28.43533264959423,91.57755000957762
37.4508065750995,126.65665598503625,28.428478443430556,91.45685651151868
