time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676537085.3853264,37.44913502306392,126.6529732057264,-159.7980589248059,-227.27549038621157,-478.0267164445024,-133.9712686414062,243.39529030990073,37.45118282027008,126.65477913163295,-476.05927482663634,283.08131208655743,-39.17023791124051,284.1958723835087,-39.03439521323185,14.0,14.0,-0.06470588235294118
1676537085.396545,37.449133952551065,126.65297246152205,-159.86391241545624,-227.39430114762828,-478.0291312078509,-134.04907161914443,243.50664279489465,37.45118282027008,126.65477913163295,-476.05927482663634,283.08131208655743,-39.17023791124051,284.1958723835087,-39.03439521323185,14.0,14.0,-0.06470588235294118
1676537085.3972964,37.449133952551065,126.65297246152205,-159.86391241545624,-227.39430114762828,-478.0291312078509,-134.04907161914443,243.50664279489465,37.45118282027008,126.65477913163295,-476.05927482663634,283.08131208655743,-39.17023791124051,284.1958723835087,-39.03439521323185,14.0,14.0,-0.06470588235294118
1676537085.4137871,37.44913180587368,126.65297097496614,-159.86391241545624,-227.39430114762828,-478.0476468884709,-134.04907161914443,243.50664279489465,37.45118282027008,126.65477913163295,-476.05927482663634,283.08131208655743,-39.17023791124051,284.1958723835087,-39.03439521323185,14.0,14.0,-0.06470588235294118
1676537085.4250624,37.44913180587368,126.65297097496614,-159.99545546960383,-227.63254993030506,-478.0476468884709,-134.20531308058304,243.7294760582755,37.45118282027008,126.65477913163295,-476.05927482663634,283.764517064304,-39.18077033104897,284.878752482202,-39.05794816886863,13.5,13.5,-0.058823529411764705
1676537085.4500685,37.449130729337924,126.65297023302799,-159.99545546960383,-227.63254993030506,-478.06058029046426,-134.20531308058304,243.7294760582755,37.45118282027008,126.65477913163295,-476.05927482663634,283.764517064304,-39.18077033104897,284.878752482202,-39.05794816886863,13.5,13.5,-0.058823529411764705
1676537085.497361,37.44912857526897,126.65296874940519,-160.19239199626935,-227.99109829645403,-478.0820095503299,-134.44089707455453,244.06390259458448,37.45118282027008,126.65477913163295,-476.05927482663634,283.764517064304,-39.18077033104897,284.878752482202,-39.05794816886863,13.5,13.5,-0.058823529411764705
1676537085.528976,37.44912749744047,126.6529680045235,-160.2583054479045,-228.11072098847995,-478.0829497575391,-134.51940310117325,244.17566562665917,37.45118282027008,126.65477913163295,-476.05927482663634,283.764517064304,-39.18077033104897,284.878752482202,-39.05794816886863,13.5,13.5,-0.058823529411764705
1676537085.622957,37.44912318501242,126.6529649979415,-160.52435327131238,-228.58933534974878,-478.0838182329262,-134.83248654293027,244.6249226907666,37.45118282027008,126.65477913163295,-476.05927482663634,284.4477220420506,-39.191302750857425,285.56162677775194,-39.08166878931684,13.5,13.5,-0.0411764705882353
1676537085.6397712,37.44912102630037,126.65296347951579,-160.65871640127315,-228.8289197477465,-478.05360160823477,-134.98868897968322,244.85087607801546,37.45118282027008,126.65477913163295,-476.05927482663634,285.15623090786187,-39.202225260288415,286.26978773633004,-39.10641085239872,14.0,14.0,-0.0411764705882353
