time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676537317.7148464,37.44976490012667,126.65518149054746,-0.0358138944738839,-0.02217505913719018,-568.5715380390433,0.042057403381825655,0.0023543801525610954,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.7156217,37.44976490012667,126.65518149054746,-0.0358138944738839,-0.02217505913719018,-568.5715380390433,0.042057403381825655,0.0023543801525610954,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.716591,37.44976490012667,126.65518149054746,-0.0358138944738839,-0.02217505913719018,-568.5715380390433,0.042057403381825655,0.0023543801525610954,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.7177858,37.44976490012667,126.65518149054746,-0.0358138944738839,-0.02217505913719018,-568.5715380390433,0.042057403381825655,0.0023543801525610954,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.718678,37.44976490012667,126.65518149054746,-0.0358138944738839,-0.02217505913719018,-568.5715380390433,0.042057403381825655,0.0023543801525610954,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.7200708,37.449764906781915,126.65518152277085,-0.0358138944738839,-0.02217505913719018,-568.5715042706377,0.042057403381825655,0.0023543801525610954,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.7363584,37.44976490819616,126.65518152983785,-0.03233729878188199,-0.02127945921379472,-568.5713108287162,0.03857569325328892,0.0032298865256258046,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.7790647,37.449764911850444,126.65518154828767,-0.030704773320998094,-0.020873883562875475,-568.5720072100519,0.03694792625939321,0.00365415719705673,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.7850692,37.449764911850444,126.65518154828767,-0.030704773320998094,-0.020873883562875475,-568.5720072100519,0.03694792625939321,0.00365415719705673,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537317.8378825,37.44976491789034,126.65518157825144,-0.02805343903240095,-0.02020353880543375,-568.5728112403447,0.03429874465242935,0.004332959389926621,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537317.8643157,37.449764919451134,126.65518158538644,-0.027422101400949694,-0.020030312255935333,-568.5737584246588,0.03366141590114194,0.004482648083955381,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537317.895767,37.44976492351206,126.65518160364476,-0.02580652047253983,-0.01957960619875313,-568.5739920550836,0.03202695513469024,0.004859179210361327,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537317.9221532,37.44976492596277,126.65518161472106,-0.024826438236709242,-0.019307612104884308,-568.5744214975109,0.031036100342804136,0.005088850186948591,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537317.9695961,37.44976493219805,126.65518163811404,-0.02329373154115224,-0.01882755920440901,-568.5750037279126,0.02946039855964212,0.005399984390147225,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.042126,37.44976494127832,126.6551816609007,-0.020740249286334597,-0.01760779808613213,-568.573965741829,0.026634491615739365,0.005549445942831653,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.0792165,37.44976494922795,126.65518166947535,-0.019981524298631977,-0.016725499796477,-568.572943033922,0.025546277725360805,0.005137251319286074,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537318.120999,37.449764959298,126.65518167272181,-0.01969426289064645,-0.015607864687450573,-568.572223792039,0.0247596437457271,0.004292956148429356,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537318.1832335,37.44976497875756,126.65518166403551,-0.020462866788296653,-0.01344812422834885,-568.5729401588478,0.02440216925946443,0.002028570405267374,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537318.2098875,37.44976499608793,126.65518165050764,-0.021659875102296042,-0.01152469484486545,-568.5752880517475,0.02453394497981426,-0.0002330760429108715,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.231644,37.44976500698456,126.65518164198856,-0.021659875102296042,-0.01152469484486545,-568.5760332221558,0.02453394497981426,-0.0002330760429108715,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.2583265,37.44976501856793,126.65518162612446,-0.023817411851822685,-0.009029726059667528,-568.5771581329831,0.02523611711589627,-0.0034559301128277865,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.284776,37.44976503288277,126.65518161050156,-0.02519979965197245,-0.007440977754383538,-568.5767237175853,0.02569072108370104,-0.0055122502338210665,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.3315678,37.44976508806147,126.65518152600386,-0.029590082080073694,-0.003603748723053353,-568.5750808358009,0.02771221944152574,-0.010981477859975402,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.388384,37.449765112178206,126.65518148939941,-0.03591547969064986,0.0013597119025604222,-568.5736845938591,0.030894912670930107,-0.01836504475690296,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.4455907,37.44976523492745,126.65518127081107,-0.055257193160209536,0.014983169794288237,-568.5725592031492,0.04136973567719563,-0.03957774302595016,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.5188842,37.44976540263946,126.65518094686908,-0.08392108554301744,0.033596870973141756,-568.5784048841249,0.057646554655395546,-0.06963025976015658,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.5864618,37.449765615655195,126.65518052089469,-0.11154917544086344,0.05080845130454399,-568.5810311872917,0.07368395497877128,-0.09795607201286279,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537318.638338,37.44976573924766,126.65518027056643,-0.1437634861828499,0.0709557000022573,-568.5785865708219,0.09234597480717688,-0.13105293685823705,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537318.6749823,37.44976573924766,126.65518027056643,-0.1437634861828499,0.0709557000022573,-568.5785865708219,0.09234597480717688,-0.13105293685823705,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537318.7626278,37.44976616752711,126.65517931462323,-0.22834978320398402,0.11848876378371179,-568.5668661801201,0.14391405239927052,-0.2132415441566647,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537318.8555248,37.449766508126395,126.6551785405842,-0.2968403515029091,0.15629054973673165,-568.5635430301515,0.18599748414198963,-0.2791878688450319,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537318.9587708,37.44976709670987,126.65517720257473,-0.4152336427184495,0.22161513379230136,-568.5649864126401,0.25875270137273715,-0.3931657221876339,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.0056434,37.44976720285632,126.65517696076884,-0.43662975051905106,0.23339591431806841,-568.5656531635577,0.2719128860804249,-0.41374215913067136,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537319.052343,37.44976753729774,126.65517620120298,-0.5038396653870878,0.2705142632520986,-568.5637281459881,0.3131982489838606,-0.47847594701681917,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537319.130337,37.44976802318952,126.6551751032977,-0.575874203999694,0.31046342816232575,-568.5526489980691,0.35736775215195654,-0.5480026722384139,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.1722655,37.44976828379067,126.6551745163627,-0.6529221531304904,0.3533646060064892,-568.5490938284654,0.4045292662364129,-0.6225190403392544,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.214751,37.44976855675885,126.65517390357915,-0.707144085490275,0.38366028202985997,-568.5477289096897,0.43766898038157587,-0.6750509856765345,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.241351,37.449768842961696,126.65517326479834,-0.7636663758457561,0.41542482213581655,-568.5451183953649,0.47212687752238147,-0.7299728268675024,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.2681253,37.449768842961696,126.65517326479834,-0.7636663758457561,0.41542482213581655,-568.5451183953649,0.47212687752238147,-0.7299728268675024,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.300278,37.44976929754642,126.65517225505138,-0.8530134702828589,0.4658774128791943,-568.538171394845,0.5264806242431735,-0.8170017727101548,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.3318515,37.44976945573918,126.65517190402241,-0.8840741411344744,0.48343461144087785,-568.5355671839056,0.5453676633539776,-0.8472722244529639,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.3587883,37.44976945573918,126.65517190402241,-0.8840741411344744,0.48343461144087785,-568.5355671839056,0.5453676633539776,-0.8472722244529639,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537319.4063416,37.44976961689326,126.6551715460324,-0.9157507569003986,0.5013204765501085,-568.5315760565553,0.5646385620689689,-0.8781258242397658,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537319.4585707,37.449770287256364,126.65517005035217,-1.048095479795476,0.5757214720989616,-568.5195487507953,0.6453081489354825,-1.0067456188734898,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537319.48522,37.449770461062705,126.65516965970792,-1.0826614940339774,0.5950115636780856,-568.5202180676756,0.6664454941519045,-1.04021395630858,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537319.5691516,37.44977136886591,126.65516760479996,-1.2644892737722682,0.6957651182343297,-568.5385338347448,0.7779777473919602,-1.2156368075209305,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.585741,37.44977155902294,126.65516717408325,-1.3026010847591893,0.7168699092373381,-568.5382736797898,0.8013618186237305,-1.2523942224546685,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.617401,37.44977194816581,126.65516629254475,-1.380603694281966,0.7600593676343883,-568.532791381597,0.8492239980821902,-1.3276202032490687,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.649107,37.44977234933974,126.65516538441352,-1.460959352179514,0.8045841074184203,-568.5251743453714,0.898514503509654,-1.4051439433787134,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.7114165,37.449772762278016,126.65516444957255,-1.5436784102430063,0.8504145273385257,-568.5206170843038,0.94925657903372,-1.4849443928039805,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.7431803,37.44977340339946,126.65516299704338,-1.672204915423166,0.9215701148003326,-568.5257169481415,1.0281241754535269,-1.6088882607274195,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.780012,37.4497738456075,126.65516199670529,-1.7607194591045536,0.9706490745969012,-568.5302045387522,1.0824034011272325,-1.6943126975010994,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.8223875,37.44977430027922,126.65516097024656,-1.851545277310573,1.021111331082481,-568.5307061660568,1.1380513067346418,-1.7820570943815737,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.8540883,37.44977453271767,126.65516044709946,-1.8978357531994692,1.0469087771473404,-568.5281654100877,1.1663752861694636,-1.8268462512218804,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.8600311,37.44977453271767,126.65516044709946,-1.8978357531994692,1.0469087771473404,-568.5281654100877,1.1663752861694636,-1.8268462512218804,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.8711135,37.449774767983634,126.65515991708281,-1.9447340769840826,1.0730200372421723,-568.5249514168634,1.1950831143292397,-1.8722016398752164,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.882336,37.449774767983634,126.65515991708281,-1.9447340769840826,1.0730200372421723,-568.5249514168634,1.1950831143292397,-1.8722016398752164,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.8884833,37.449774767983634,126.65515991708281,-1.9447340769840826,1.0730200372421723,-568.5249514168634,1.1950831143292397,-1.8722016398752164,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.9046414,37.449774767983634,126.65515991708281,-1.9447340769840826,1.0730200372421723,-568.5249514168634,1.1950831143292397,-1.8722016398752164,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.9207995,37.449774767983634,126.65515991708281,-1.9447340769840826,1.0730200372421723,-568.5249514168634,1.1950831143292397,-1.8722016398752164,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.967961,37.449775996571006,126.65515715329715,-2.18928661131476,1.2093762077505432,-568.4965753269228,1.344686018190405,-2.1088826877847864,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537319.9894361,37.44977625097279,126.65515657978808,-2.240033344922866,1.2376112802375596,-568.4969867961545,1.3757585773878258,-2.157943327356259,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.0209136,37.44977650865459,126.65515600272194,-2.2910948255006613,1.2662103906141873,-568.495424256561,1.4069335399473317,-2.2074741826138102,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.0577207,37.44977702700953,126.65515483601013,-2.394330876403572,1.3237406080515322,-568.5095106461965,1.4701023805525657,-2.3073596455251217,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.0896146,37.449777555683866,126.6551536458466,-2.4996420441580707,1.382416137275778,-568.5308488614317,1.534546259064579,-2.4092431393103784,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.126446,37.44977782501533,126.65515304350669,-2.552939861308632,1.4123081997526432,-568.5239241671754,1.5670672754492982,-2.4609787769834592,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1676537320.1638012,37.44977837387999,126.65515181832893,-2.661349246629566,1.4732245759672813,-568.5065716050256,1.6331610296242913,-2.566311655876242,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.1904874,37.44977837387999,126.65515181832893,-2.661349246629566,1.4732245759672813,-568.5065716050256,1.6331610296242913,-2.566311655876242,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.1966598,37.44977837387999,126.65515181832893,-2.661349246629566,1.4732245759672813,-568.5065716050256,1.6331610296242913,-2.566311655876242,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.223305,37.449779504702434,126.6551492952362,-2.88460413650928,1.5987302136328774,-568.4462564585904,1.7692454891164864,-2.783280388245144,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.2650347,37.44977979257808,126.65514864652714,-2.9420049076932067,1.630680426142622,-568.4387606548235,1.8043861980738773,-2.8387852996125114,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.2713776,37.44977979257808,126.65514864652714,-2.9420049076932067,1.630680426142622,-568.4387606548235,1.8043861980738773,-2.8387852996125114,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
1676537320.2827783,37.44977979257808,126.65514864652714,-2.9420049076932067,1.630680426142622,-568.4387606548235,1.8043861980738773,-2.8387852996125114,37.44976509992701,126.65518189529445,-568.5606630732239,0.0,0.0,0.0,0.0,0.0,0.0,0.0411764705882353
