time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676537216.3604465,37.4486537401738,126.65510881687291,-0.009878886706536803,-0.028976743632150026,64.46437741117265,0.02188919229412252,-0.021403442124921495,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.3765182,37.4486537401738,126.65510881687291,-0.010218170757337304,-0.029023886960728638,64.46437741117265,0.02178549726404538,-0.021729913412011755,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.398097,37.44865373935227,126.65510881123086,-0.01071741256241335,-0.029115066072104887,64.46412708195032,0.02165259447568444,-0.022219701998171984,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.4041579,37.44865373935227,126.65510881123086,-0.01071741256241335,-0.029115066072104887,64.46412708195032,0.02165259447568444,-0.022219701998171984,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.405086,37.44865373935227,126.65510881123086,-0.01071741256241335,-0.029115066072104887,64.46412708195032,0.02165259447568444,-0.022219701998171984,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.406045,37.44865373935227,126.65510881123086,-0.01071741256241335,-0.029115066072104887,64.46412708195032,0.02165259447568444,-0.022219701998171984,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.4069207,37.44865373935227,126.65510881123086,-0.01071741256241335,-0.029115066072104887,64.46412708195032,0.02165259447568444,-0.022219701998171984,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.4131413,37.44865373890513,126.65510880731499,-0.011063912288404304,-0.02916469233191537,64.46393209682607,0.021548029886626838,-0.022553754497773165,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.4501479,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.4662724,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.4674358,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.4684248,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.469524,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.471012,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.4718492,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.47302,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.4740877,37.44865373766694,126.65510879764655,-0.011919432483214917,-0.029302113583490497,64.46336951704605,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.4857373,37.44865373687352,126.65510879192736,-0.011919432483214917,-0.029302113583490497,64.4631951354995,0.021303294159828512,-0.02338496074663187,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.491771,37.44865373687352,126.65510879192736,-0.01242550096389645,-0.029390171774812457,64.4631951354995,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5029993,37.44865373687352,126.65510879192736,-0.01242550096389645,-0.029390171774812457,64.4631951354995,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5090454,37.44865373687352,126.65510879192736,-0.01242550096389645,-0.029390171774812457,64.4631951354995,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5101373,37.44865373569617,126.65510878220647,-0.01242550096389645,-0.029390171774812457,64.46288584015068,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5109186,37.44865373569617,126.65510878220647,-0.01242550096389645,-0.029390171774812457,64.46288584015068,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5118902,37.44865373569617,126.65510878220647,-0.01242550096389645,-0.029390171774812457,64.46288584015068,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.51279,37.44865373569617,126.65510878220647,-0.01242550096389645,-0.029390171774812457,64.46288584015068,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5137944,37.44865373529847,126.65510877822601,-0.01242550096389645,-0.029390171774812457,64.46246835772118,0.02116463285476857,-0.023879564218796476,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5353131,37.44865373529847,126.65510877822601,-0.01363787787496586,-0.029564981020665182,64.46246835772118,0.020799825410258745,-0.025048893759755747,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.536116,37.44865373529847,126.65510877822601,-0.01363787787496586,-0.029564981020665182,64.46246835772118,0.020799825410258745,-0.025048893759755747,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5370028,37.44865373529847,126.65510877822601,-0.01363787787496586,-0.029564981020665182,64.46246835772118,0.020799825410258745,-0.025048893759755747,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.574101,37.44865373418309,126.65510876856138,-0.014493062375834288,-0.029688772998727943,64.46259988374634,0.020542936032132482,-0.02587392274819444,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5750518,37.44865373418309,126.65510876856138,-0.014493062375834288,-0.029688772998727943,64.46259988374634,0.020542936032132482,-0.02587392274819444,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.5760555,37.44865373418309,126.65510876856138,-0.014493062375834288,-0.029688772998727943,64.46259988374634,0.020542936032132482,-0.02587392274819444,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6026158,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6088593,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6097467,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6106646,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6166172,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6225312,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6234424,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6243792,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6303637,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6363168,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6423082,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6432245,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6443608,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6452892,37.44865373346875,126.65510876284362,-0.014999002598282954,-0.02976805441900552,64.46291105932704,0.020396410311634312,-0.026364627614203662,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.6566396,37.448653732158355,126.65510874911483,-0.01621380868807134,-0.029913489935683345,64.46270279054407,0.020004050561482488,-0.027523488758499685,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.714112,37.44865373147719,126.65510874330074,-0.01672827337610787,-0.02998909036904173,64.46252214461205,0.01985052918564065,-0.028020299112578712,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537216.720503,37.44865373147719,126.65510874330074,-0.01672827337610787,-0.02998909036904173,64.46252214461205,0.01985052918564065,-0.028020299112578712,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7423027,37.4486537327121,126.65510873653835,-0.01732664958870948,-0.029852032237860957,64.46233365506903,0.019468949247010384,-0.028501168921950374,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7431672,37.4486537327121,126.65510873653835,-0.01732664958870948,-0.029852032237860957,64.46233365506903,0.019468949247010384,-0.028501168921950374,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7593353,37.44865373574894,126.65510873140944,-0.0177804867616858,-0.029514985446167194,64.46189752632235,0.018969207788721416,-0.028765417279056734,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7807198,37.44865373574894,126.65510873140944,-0.0177804867616858,-0.029514985446167194,64.46189752632235,0.018969207788721416,-0.028765417279056734,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7817938,37.44865373698889,126.65510872932883,-0.0177804867616858,-0.029514985446167194,64.46204693689073,0.018969207788721416,-0.028765417279056734,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7826,37.44865373698889,126.65510872932883,-0.0177804867616858,-0.029514985446167194,64.46204693689073,0.018969207788721416,-0.028765417279056734,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7833178,37.44865373698889,126.65510872932883,-0.0177804867616858,-0.029514985446167194,64.46204693689073,0.018969207788721416,-0.028765417279056734,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7841616,37.44865373698889,126.65510872932883,-0.0177804867616858,-0.029514985446167194,64.46204693689073,0.018969207788721416,-0.028765417279056734,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.784904,37.44865373698889,126.65510872932883,-0.0177804867616858,-0.029514985446167194,64.46204693689073,0.018969207788721416,-0.028765417279056734,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.7909484,37.4486537387891,126.6551087262558,-0.01823651190586525,-0.029177570583726543,64.4621391224464,0.018468191166155702,-0.02903148130411946,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.8173957,37.44865374002145,126.65510872417404,-0.018420718522739445,-0.029040797075965043,64.4623128728483,0.018265379133381353,-0.02913874895762021,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.8184602,37.44865374002145,126.65510872417404,-0.018420718522739445,-0.029040797075965043,64.4623128728483,0.018265379133381353,-0.02913874895762021,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.8400187,37.4486537418078,126.6551087210978,-0.01869292157495603,-0.028842535823811626,64.4623419442614,0.017969156488830414,-0.029298918151277144,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.887,37.44865374481098,126.6551087160211,-0.019142138381402656,-0.02850922516468228,64.46163284165944,0.017474777742191694,-0.029560607642000927,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9236705,37.44865374812667,126.65510871117269,-0.019571154840606186,-0.02814123060126862,64.46118911054734,0.016957808610748047,-0.029789120307085266,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9449263,37.44865374812667,126.65510871117269,-0.019571154840606186,-0.02814123060126862,64.46118911054734,0.016957808610748047,-0.029789120307085266,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9457917,37.44865374812667,126.65510871117269,-0.019571154840606186,-0.02814123060126862,64.46118911054734,0.016957808610748047,-0.029789120307085266,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9569385,37.44865374812667,126.65510871117269,-0.019571154840606186,-0.02814123060126862,64.46118911054734,0.016957808610748047,-0.029789120307085266,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9577851,37.44865374812667,126.65510871117269,-0.019571154840606186,-0.02814123060126862,64.46118911054734,0.016957808610748047,-0.029789120307085266,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9793868,37.44865375413438,126.65510870517747,-0.02010164749058396,-0.027474457566343688,64.46064645005234,0.016127500307930732,-0.029980423349549524,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.990606,37.4486537569473,126.65510870277775,-0.020313988299344776,-0.027162262285249365,64.46019184445026,0.015754270798213815,-0.030037469345721254,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9913394,37.4486537569473,126.65510870277775,-0.020313988299344776,-0.027162262285249365,64.46019184445026,0.015754270798213815,-0.030037469345721254,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9920864,37.4486537569473,126.65510870277775,-0.020313988299344776,-0.027162262285249365,64.46019184445026,0.015754270798213815,-0.030037469345721254,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14117647058823532
1676537216.9931931,37.4486537569473,126.65510870277775,-0.020313988299344776,-0.027162262285249365,64.46019184445026,0.015754270798213815,-0.030037469345721254,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537217.0348098,37.448653762339276,126.6551086989951,-0.02064870182263734,-0.026563827928933102,64.46006241282673,0.015070010405365653,-0.03008156624214111,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537217.0358412,37.448653762339276,126.6551086989951,-0.02064870182263734,-0.026563827928933102,64.46006241282673,0.015070010405365653,-0.03008156624214111,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537217.0368726,37.44865376466025,126.65510869739703,-0.02064870182263734,-0.026563827928933102,64.45929052238037,0.015070010405365653,-0.03008156624214111,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537217.053022,37.44865376466025,126.65510869739703,-0.020790107823516,-0.02630623239025808,64.45929052238037,0.014776622411767673,-0.030098137417184638,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537217.0538466,37.44865376466025,126.65510869739703,-0.020790107823516,-0.02630623239025808,64.45929052238037,0.014776622411767673,-0.030098137417184638,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
1676537217.0648408,37.44865376767817,126.65510869491574,-0.02100966753764549,-0.02597128529339296,64.45845049790996,0.014379751444103372,-0.030151891122100635,37.44865400168309,126.65510893235079,64.46835028219692,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177
