time,lat,lon,enu_x,enu_y,yaw,r_x,r_y,init_lat,init_lon,init_yaw,2wheel_x,2wheel_y,bicycle_x,bicycle_y,pulse_L,pulse_R,avg_tire_ang
1676536396.7858422,37.45050477822051,126.65665342113915,-19.698481848015266,-11.213142593044978,67.19774210519572,22.593144193283173,1.8206013814289594,37.45060510425534,126.65687564205493,-565.0431609434486,13.30077336411455,16.78520990880251,166.03853635315403,0.0,9.0,9.0,-0.31764705882352945
1676536396.8283095,37.45050617598903,126.65665421863086,-19.627501488171028,-11.057001839147176,67.16864281875557,22.462742239865186,1.709185596837349,37.45060510425534,126.65687564205493,-565.0431609434486,13.30077336411455,16.78520990880251,166.03853635315403,0.0,9.0,9.0,-0.38235294117647056
1676536396.9278684,37.450508911072056,126.65665578756497,-19.453554603347428,-10.676084111420916,67.10297275256244,22.143905442589823,1.4377101269709929,37.45060510425534,126.65687564205493,-565.0431609434486,13.341714776986747,16.344235736883025,166.48140701100803,0.0,9.0,8.5,-0.5058823529411764
1676536396.9548035,37.450510250134215,126.656656557943,-19.385388303491865,-10.527466977537442,67.06374805310769,22.019237751901098,1.331919466617265,37.45060510425534,126.65687564205493,-565.0431609434486,13.341714776986747,16.344235736883025,166.48140701100803,0.0,9.0,8.5,-0.5058823529411764
1676536396.9864888,37.450510250134215,126.656656557943,-19.385388303491865,-10.527466977537442,67.06374805310769,22.019237751901098,1.331919466617265,37.45060510425534,126.65687564205493,-565.0431609434486,13.341714776986747,16.344235736883025,166.48140701100803,0.0,9.0,8.5,-0.5058823529411764
1676536397.002809,37.450510250134215,126.656656557943,-19.385388303491865,-10.527466977537442,67.06374805310769,22.019237751901098,1.331919466617265,37.45060510425534,126.65687564205493,-565.0431609434486,13.341714776986747,16.344235736883025,166.48140701100803,0.0,9.0,8.5,-0.5058823529411764
1676536397.091985,37.45051352739792,126.65665844411019,-19.218492280195164,-10.163736629696213,66.9591964911182,21.71406439157193,1.0730309410346166,37.45060510425534,126.65687564205493,-565.0431609434486,13.381486435205451,15.915860827018381,166.91162422149478,0.0,8.5,8.5,-0.6588235294117648
1676536397.1553159,37.450516082322274,126.65665991608824,-19.08824546730618,-9.880175826566557,66.86077349122785,21.476030656548453,0.8712615124036951,37.45060510425534,126.65687564205493,-565.0431609434486,13.418918584117174,15.512684441263422,167.316534537247,0.0,8.0,8.0,-0.8352941176470589
1676536397.1820226,37.450517336016645,126.65666064217623,-19.023998151957933,-9.741033317944112,66.8052318943407,21.35892414044452,0.7723958504112609,37.45060510425534,126.65687564205493,-565.0431609434486,13.418918584117174,15.512684441263422,167.316534537247,0.0,8.0,8.0,-0.8352941176470589
1676536397.1985176,37.450517957581916,126.65666100273829,-18.992094107913374,-9.672048283849078,66.77694553618156,21.300817997486785,0.7234011659438035,37.45060510425534,126.65687564205493,-565.0431609434486,13.418918584117174,15.512684441263422,167.316534537247,0.0,8.0,8.0,-0.8352941176470589
1676536397.2717915,37.45051979772946,126.65666207506787,-18.897209889726696,-9.467817690497231,66.68677592677955,21.12840293666963,0.5785350314431508,37.45060510425534,126.65687564205493,-565.0431609434486,13.418918584117174,15.512684441263422,167.316534537247,0.0,8.0,8.0,-0.8352941176470589
1676536397.3502991,37.45052219879106,126.65666348220681,-18.772700346079517,-9.201333496586308,66.54570875973769,20.90279564888776,0.3898082348209124,37.45060510425534,126.65687564205493,-565.0431609434486,13.456350733028897,15.109508055508464,167.72144485299924,0.0,8.0,8.0,-1.0058823529411764
1676536397.3718832,37.450523376933035,126.65666417688642,-18.711232191748135,-9.07057624599605,66.46540424049331,20.7917565095399,0.29736310454507286,37.45060510425534,126.65687564205493,-565.0431609434486,13.456350733028897,15.109508055508464,167.72144485299924,0.0,8.0,8.0,-1.0058823529411764
1676536397.4088264,37.4505239614069,126.65666452194955,-18.680699564644495,-9.005707835974405,66.42033293160225,20.736635426006817,0.251517514934676,37.45060510425534,126.65687564205493,-565.0431609434486,13.456350733028897,15.109508055508464,167.72144485299924,0.0,8.0,8.0,-1.0058823529411764
1676536397.4302745,37.45052454184549,126.65666486581675,-18.650272759728338,-8.941287286632786,66.37491411298186,20.681799796042462,0.20603288762726635,37.45060510425534,126.65687564205493,-565.0431609434486,13.456350733028897,15.109508055508464,167.72144485299924,0.0,8.0,8.0,-1.0058823529411764
1676536397.5664585,37.45052852004881,126.65666723739601,-18.440425549368378,-8.499762461551502,66.02153669911218,20.30478265591224,-0.10515531733388883,37.45060510425534,126.65687564205493,-565.0431609434486,13.522870556981873,14.327842784783327,168.5059585897692,0.0,7.5,8.0,-1.5529411764705883
1676536397.5935256,37.45052907811463,126.65666757277414,-18.41074989659648,-8.437824974876317,65.96067488168148,20.25167864422853,-0.14870828010536297,37.45060510425534,126.65687564205493,-565.0431609434486,13.551175894438249,13.96198613111476,168.87290856341966,0.0,7.5,7.0,-1.947058823529412
1676536397.6207092,37.450530189810806,126.6566682449524,-18.35127277372714,-8.314442277279365,65.83256114740696,20.14556501247832,-0.23531495056379903,37.45060510425534,126.65687564205493,-565.0431609434486,13.551175894438249,13.96198613111476,168.87290856341966,0.0,7.5,7.0,-1.947058823529412
