37.4178325241952,126.6085195428782,12.293533097335157,0.4667453026438295
37.41783252469319,126.60851958891922,12.293553174696179,0.4667453026438295
37.41783252526851,126.60851963725979,12.293548409351732,0.46522217045891523
37.41783252591309,126.60851968809745,12.293522993021455,0.46522217045891523
37.41783252663035,126.60851974131506,12.293489449739024,0.4622510381699527
37.417832527264714,126.60851979694381,12.293449461932482,0.4622510381699527
37.41783252813506,126.60851985500986,12.293409159725496,0.45939601909688577
37.417832528957966,126.60851991546603,12.29336763125793,0.45939601909688577
37.41783252665978,126.60851997863676,12.293092141405634,0.45091975433690834
37.4178325274995,126.6085200438627,12.293064606167572,0.45091975433690834
37.417832528230925,126.60852011138746,12.293030023346603,0.45091975433690834
37.4178325291113,126.60852018115737,12.293022267173889,0.45091975433690834
37.41783252995356,126.60852025314395,12.293023594057921,0.44956737688124804
37.41783253083368,126.60852032740708,12.293030932642075,0.44844039566818594
37.41783253262983,126.60852048297673,12.293004105238019,0.44844039566818594
37.41783253355235,126.60852056439592,12.292965802767583,0.4453941312983716
37.417832533583436,126.60852065100919,12.29260079527375,0.4453941312983716
37.417832534929055,126.6085207368031,12.292524109777666,0.4403397913125531
37.417832536136366,126.60852082526289,12.292458381019934,0.4403397913125531
37.417832537155086,126.60852091611086,12.29239349090674,0.4362075268646919
37.41783253844216,126.608521009129,12.292344247583515,0.4362075268646919
37.417832539633,126.60852110428883,12.292301753991843,0.43248507376704026
37.417832540896185,126.60852120177594,12.292273474784018,0.43248507376704026
37.41783254229154,126.60852130157006,12.292241808442725,0.43021745096260133
37.41783254358736,126.60852140361966,12.2922036321591,0.43021745096260133
37.41783254508559,126.60852150785355,12.292174396492861,0.4267613752425632
37.41783254507256,126.6085216196595,12.291757111578143,0.4267613752425632
37.417832546685396,126.60852172817548,12.291717251930741,0.4219802428235653
37.41783254804744,126.60852183941348,12.291678915193643,0.4187290727786319
37.41783254916615,126.6085219535722,12.291598481493963,0.4187290727786319
37.41783255070496,126.60852207061633,12.291497380141617,0.41303952520001985
37.41783255238199,126.6085221908688,12.291368933450244,0.40755488329649836
37.41783255423165,126.60852231442385,12.291232674557037,0.40755488329649836
37.41783255608055,126.60852244138059,12.291086986911122,0.40755488329649836
