lat,lon
37.3895809979055,126.643507830006
37.389572233446,126.643520586578
37.3895634689852,126.643533343146
37.3895620875015,126.643535359706
37.3895531783722,126.643547947565
37.3895442692745,126.643560546714
37.3895424659539,126.643563107297
37.3895339003565,126.643576077467
37.3895253347249,126.64358903634
37.3895239354925,126.643591143321
37.3895149635493,126.643603821817
37.3895060005809,126.643616488976
37.3895000342326,126.643624918648
