timestamp,data,timestamps
1700545214.4653707,"[-1.4425632021787687, -4.924176248494151]"
1700545214.473615,"[-1.560720924249116, -2.6190977079530495]"
1700545214.4871216,"[-3.8045657657898344, 2.474002168201368]"
1700545214.4944546,"[-1.9785331941698483, 11.433214671818037]"
1700545214.5068521,"[2.539555177626264, -2.6348057130776534]"
1700545214.5163305,"[0.5581445042089371, -7.36276707596078]"
1700545214.5278785,"[-2.1627898590832437, 1.793980904636191]"
1700545214.5351503,"[2.350924627332719, -0.2324890728264839]"
1700545214.5455174,"[-0.8127674654015136, -1.1887453163582034]"
1700545214.556493,"[0.4259760447339104, -2.7619818651975487]"
1700545214.5679843,"[-2.471394129061811, -2.953180601182795]"
1700545214.5752053,"[1.4306408651990448, -4.466523896055194]"
1700545214.5855258,"[4.597854536731722, -0.6874658012958603]"
1700545214.5937188,"[5.840645716256061, 2.504935685353902]"
1700545214.6066952,"[2.226491050628877, 3.6270050410982404]"
1700545214.6161547,"[-2.341949483466197, -2.7583133518785345]"
1700545214.6253211,"[-0.16342945952362983, -3.331579457665966]"
1700545214.6337912,"[-0.8425037957236531, 4.2347452051921115]"
1700545214.648118,"[-5.694199897244746, -1.1479194852479302]"
1700545214.6551344,"[-3.676596833591907, -7.564125427838146]"
1700545214.6653423,"[0.3365363970824377, 0.7418183829815612]"
1700545214.676461,"[1.3235175905998633, -2.2101323863451463]"
1700545214.6879573,"[-0.9225211281430369, -1.7658043271856292]"
1700545214.6952662,"[-1.560460683924867, 0.3946128194811213]"
1700545214.7064612,"[-2.8877736962367946, -0.19831448096565576]"
1700545214.7158682,"[-3.3514388335008536, -7.889074927534392]"
1700545214.727079,"[1.5414960404075397, 1.446953639551107]"
1700545214.735119,"[8.896019634399112, 14.313374550663282]"
1700545214.7453241,"[1.304313026965036, 0.4413062571979421]"
1700545214.7536843,"[-2.740499265976654, -7.286289345934494]"
1700545214.7681565,"[-2.1978181690901804, -0.31627648921178203]"
1700545214.7751234,"[3.279632171665678, 11.211210340231325]"
1700545214.785339,"[4.569330216559482, -0.14399395942411333]"
1700545214.7963912,"[6.537147507301533, -0.9547754207134206]"
1700545214.8171976,"[3.304426261371297, -0.022439855487420734]"
1700545214.8577669,"[-0.18696250832638758, 0.07498717031475775]"
1700545214.8756979,"[-1.280092569573102, -1.7698072718584612]"
1700545214.878458,"[10.432741831854717, -10.155289518328788]"
1700545214.8852355,"[-12.137416535514877, 14.419252373984156]"
1700545214.887894,"[-26.631627749093628, 41.727044901439875]"
1700545214.8935704,"[-12.795054339127706, 17.652301455862137]"
1700545214.8962715,"[-45.94957467509046, 14.358990778023687]"
1700545214.9041562,"[-13.677008188039759, -17.992598653379407]"
1700545214.9068127,"[-7.131301108761847, -90.99275663215889]"
1700545214.9125855,"[4.688853048156664, -9.5281475473894]"
1700545214.9222653,"[8.461271334685708, 10.128185481258154]"
1700545214.9286516,"[10.80459060336628, 23.58946878817126]"
1700545214.9353492,"[7.347152779843747, 3.3447806062773213]"
1700545214.9455893,"[1.9603299074212135, -1.480725979817529]"
1700545214.9536736,"[3.9427665511728853, 1.5381305861505972]"
1700545214.967169,"[0.5653912214125034, -1.3431091591894542]"
1700545214.9751215,"[-0.029903436897889622, -12.79561763166031]"
1700545214.9853368,"[-0.4844546669836381, -4.963099116499444]"
1700545214.9937289,"[-0.286048862098593, 4.9739190485233475]"
1700545215.0064187,"[0.36341119816216183, 7.826050839840651]"
1700545215.0163252,"[0.3262578323434829, -4.819591193378033]"
1700545215.0253146,"[-0.3999761498963034, -8.547755485201805]"
1700545215.033705,"[-1.7499531145369756, 0.8106837050108772]"
1700545215.0480118,"[-1.8467033164419129, 1.918174757826612]"
1700545215.0551305,"[-1.7443386919976007, -3.6652267781114127]"
1700545215.0655913,"[-3.347147208134175, -3.323332408975945]"
1700545215.0737283,"[-0.7262872476991125, -1.2903616635299224]"
1700545215.087096,"[-0.9629139060077584, 1.2900049779175267]"
1700545215.0943794,"[2.1100800218944222, -1.74865244059711]"
1700545215.10673,"[-1.7555468887176118, 0.6428629419569898]"
1700545215.1161225,"[-0.2814423818519472, -0.4500655864757331]"
1700545215.1280487,"[1.1475725484607024, 3.2617752126723607]"
1700545215.1348498,"[-1.2329786469288704, 4.247200832538856]"
1700545215.1453006,"[-2.716757418959789, 2.3826580531321295]"
1700545215.1537786,"[-3.910572447507771, 0.3444426871206469]"
1700545215.1681476,"[0.7705072109741588, 2.2549252359711414]"
1700545215.175223,"[4.894528263712454, -0.018119503686717126]"
1700545215.1854112,"[1.8289642469078238, 4.860393926653314]"
1700545215.1937256,"[0.08122826100608851, -0.6125483827636073]"
1700545215.2064123,"[-2.299592287842376, -0.7899010857227939]"
1700545215.216334,"[-0.4050971706358779, 8.958247505258615]"
1700545215.2252982,"[0.06358405219483532, -2.5386539101727594]"
1700545215.2336338,"[1.3212650920669908, -3.6183061257408267]"
1700545215.2481575,"[0.05277830468412168, 3.9317922606465294]"
1700545215.2549028,"[9.368188831454738, 4.579366524690014]"
1700545215.265232,"[-0.7937533045339145, -3.918851412714916]"
1700545215.2737684,"[-3.527767511670277, -0.16995285446897385]"
1700545215.288054,"[1.6599991936671676, -1.3586671924457716]"
1700545215.295138,"[-1.4258319506816068, -3.286516536859438]"
1700545215.3063753,"[-0.3247401816913888, 2.433073227321603]"
1700545215.3161278,"[2.264671614688983, -0.881054359680722]"
1700545215.3285797,"[-1.2457898600992543, -6.29952160323921]"
1700545215.3351686,"[5.436139512412744, -4.434798997704756]"
1700545215.3453345,"[1.4345187655621225, 2.7556691734253578]"
1700545215.353671,"[1.4334263449890299, -1.59285635287407]"
1700545215.3680675,"[-1.3385487769041278, -5.917075732461447]"
1700545215.3744812,"[-2.420157635731333, -0.4763470338785377]"
1700545215.3852959,"[0.16356594422207965, 0.16217936608021874]"
1700545215.3937993,"[2.1651808221754014, -6.121388069203633]"
1700545215.407043,"[0.3744627033806146, -1.9267868511328068]"
1700545215.4167304,"[3.0329950853684995, -0.14721540390650115]"
1700545215.4257355,"[-0.0020111957404674724, 3.8541618311503827]"
1700545215.433012,"[-1.27449873902589, 2.6321967107364905]"
1700545215.4482327,"[-1.4246044639019935, -2.622120757945873]"
1700545215.4552999,"[2.9562775702774675, 1.6601185646973708]"
1700545215.46546,"[-1.4263737632356175, 3.215466681190605]"
1700545215.4738326,"[-0.2615652663003523, -0.4298890700316776]"
1700545215.4881349,"[1.9686459555046925, 3.638375525130584]"
1700545215.4951591,"[0.8906219379705359, -2.7155226105328296]"
1700545215.5069604,"[0.40872253775725315, 7.049502250415387]"
1700545215.5165691,"[-1.422387562799551, 11.056567792137782]"
1700545215.5282335,"[0.972464466414865, -2.966613320145595]"
1700545215.535254,"[3.0396103257345506, 8.303742997630197]"
1700545215.5455847,"[0.2942366196759116, 0.43423387305661265]"
1700545215.556655,"[0.99692429930175, -4.988189608185772]"
1700545215.5682082,"[-2.045663183211714, -1.403277344309662]"
1700545215.575351,"[10.850719010484193, 4.927810014513793]"
1700545215.584794,"[-1.0131123756933544, 7.170335050429889]"
1700545215.5939133,"[-0.789900587283863, -4.936993624738068]"
1700545215.6069267,"[-2.4840556490340138, -12.141633026345005]"
1700545215.6165287,"[-4.32837667428013, 6.416246822157022]"
1700545215.6253488,"[5.262593852300188, 5.442799534753084]"
1700545215.6337674,"[7.863094101564843, -5.968652576105394]"
1700545215.648211,"[0.31533937707559484, -4.595810243889861]"
1700545215.6551318,"[-6.714638480584907, 1.0600517174913153]"
1700545215.665602,"[-6.868898236843703, 7.6202377074304035]"
1700545215.676392,"[-1.4944917001620184, -1.4652596650880065]"
1700545215.6880426,"[2.1471797054530697, -7.178035636211443]"
1700545215.6953847,"[-2.5801078293360327, 0.6139383007840029]"
1700545215.7062325,"[0.47125986937123826, -1.2569615946723411]"
1700545215.7155886,"[3.20852195073875, -4.1520163777878984]"
1700545215.7271912,"[-0.3783988097240521, 2.1448093372345096]"
1700545215.735147,"[-7.316129619747405, 1.244138321889099]"
1700545215.7453594,"[7.096115212552689, -9.177079919639512]"
1700545215.7537782,"[2.500961774761637, -5.477199646444805]"
1700545215.7681355,"[-0.8950490082412406, 6.211171571303069]"
1700545215.775181,"[-2.1285401309498844, 5.621174543931585]"
1700545215.785388,"[5.575151276458572, -19.16500066830373]"
1700545215.7964015,"[-11.940767273153037, 8.884230909338138]"
1700545215.818489,"[-6.570148935675918, 19.017016487528]"
1700545215.8579364,"[-3.180800680805748, -2.487582248008269]"
1700545215.8758194,"[0.6038835273766805, -7.067723864041871]"
