timestamp,data,timestamps
1700544538.272116,"[0.0017602591469371564, 0.001398049071650138]"
1700544538.3136775,"[0.0016297365038200038, 0.001763524956906647]"
1700544538.313687,"[0.0016179879076254873, 0.0021437982002283514]"
1700544538.3577285,"[0.0014921523254718422, 0.002309276715071911]"
1700544538.3577332,"[0.0014342598087918044, 0.002151019956325954]"
1700544538.401673,"[0.0010870311822875334, 0.002069832518288692]"
1700544538.401681,"[0.0009536607888893994, 0.001435633192412249]"
1700544538.4456666,"[0.000912247846947026, 0.0011519799195270869]"
1700544538.4456766,"[0.006229383940495617, 0.0004248792677983702]"
1700544538.4937503,"[0.014334724137713677, -0.0004939693663278423]"
1700544538.4937565,"[0.022985556600947765, -0.0009990512700679562]"
1700544538.4937599,"[0.03283618384421577, -0.0014600379517498484]"
1700544538.5376947,"[0.04799899779906199, -0.0018860109426937044]"
1700544538.5377002,"[0.06764408057460983, -0.0023106458293139943]"
1700544538.5513916,"[0.09536357336228438, -0.003051338351387387]"
1700544538.5720222,"[0.12242082373242215, -0.0023467601012033203]"
1700544538.6136618,"[0.15132740199554495, -0.002211025053760978]"
1700544538.6136725,"[0.18154294473089483, -0.001142146289373825]"
1700544538.6577187,"[0.21292915300585294, -0.000578158432135969]"
1700544538.6577249,"[0.24395141869319667, 0.00038297978719981736]"
1700544538.7016826,"[0.27628245449021277, 0.0009145023276350651]"
1700544538.701692,"[0.30771837373776106, 0.0013153037128018534]"
1700544538.74571,"[0.33971479899283513, 0.0010111355130744996]"
1700544538.7457201,"[0.37164459446345005, 0.00011405278526304326]"
1700544538.7896674,"[0.4036082750659656, -0.00096650636669557]"
1700544538.7896774,"[0.4358795527921135, -0.0021627941115628306]"
1700544538.8336887,"[0.46834526440482543, -0.0033652577621303965]"
1700544538.8586051,"[0.500945618165196, -0.004338723541192839]"
1700544538.9016674,"[0.5345742210582736, -0.0048421091701820376]"
1700544538.9016774,"[0.5687919704457187, -0.005327221073956596]"
1700544538.9016826,"[0.6036594180154441, -0.005567915004600768]"
1700544538.9017138,"[0.6392384791702908, -0.005369979067597125]"
1700544538.9456856,"[0.6749896498422172, -0.004968139501366266]"
1700544538.9456944,"[0.7116914932122392, -0.004421187160411447]"
1700544538.9515612,"[0.7487020170777372, -0.003983023055153452]"
1700544538.972316,"[0.7860310538496823, -0.00361217443198059]"
1700544539.0136673,"[0.8238901319180809, -0.0036529826101608996]"
1700544539.013677,"[0.8625016141547223, -0.004438081845711021]"
1700544539.0616713,"[0.9004814424349097, -0.00586208632733961]"
1700544539.0616806,"[0.9387103711750587, -0.007251015138420749]"
1700544539.1096666,"[0.9774196916806799, -0.008814505040600492]"
1700544539.1096733,"[1.015078443037943, -0.009511560266388696]"
1700544539.1576731,"[1.0525177386905145, -0.010408697010211188]"
1700544539.157687,"[1.0898807794016836, -0.01049443777753421]"
1700544539.1576965,"[1.1262698408665626, -0.010275936185828817]"
1700544539.2056644,"[1.1634101110658226, -0.010339361059167725]"
1700544539.2056744,"[1.19975956048166, -0.01057987854698108]"
1700544539.2120028,"[1.2356634007925855, -0.011096755614859238]"
1700544539.2321212,"[1.2697131397725945, -0.011816353543869274]"
1700544539.2736783,"[1.3033396038223957, -0.013050684394853853]"
1700544539.273688,"[1.3379050783181563, -0.013476455566729812]"
1700544539.3216684,"[1.3708787339972508, -0.013803411464179167]"
1700544539.321677,"[1.4039831349272625, -0.014166230526008482]"
1700544539.365667,"[1.4360270933085013, -0.013561581713060496]"
1700544539.3656702,"[1.4670248589636006, -0.012993816697229559]"
1700544539.4136684,"[1.4973019570712096, -0.013233420411700112]"
1700544539.4136758,"[1.5259812396216583, -0.013011670760634345]"
1700544539.4136822,"[1.554538614986178, -0.012960881893111901]"
1700544539.4616714,"[1.5826426829114422, -0.013064796548588012]"
1700544539.461676,"[1.6099278214708246, -0.01398773031567142]"
1700544539.4714944,"[1.6379880347595177, -0.013743820779152744]"
1700544539.493377,"[1.6648798097169786, -0.014391962836359495]"
1700544539.5336726,"[1.6926753491456907, -0.0147783367429212]"
1700544539.5336814,"[1.719166706827834, -0.016134563525330003]"
1700544539.5776706,"[1.7454194915770322, -0.0166597734960299]"
1700544539.5776758,"[1.7715428571507186, -0.01902119284990062]"
1700544539.6216655,"[1.7981509226568417, -0.020088400207612347]"
1700544539.6216729,"[1.8236298670374127, -0.02266787883275371]"
1700544539.6656728,"[1.849808965908594, -0.024382121017614285]"
1700544539.6656811,"[1.8753614433300392, -0.026244257377593515]"
1700544539.709663,"[1.9006872479627828, -0.026661797431592697]"
1700544539.709668,"[1.9259154941907743, -0.027304355194674165]"
1700544539.7576709,"[1.9500712655204737, -0.026979370175581434]"
1700544539.7576787,"[1.9742112124369258, -0.026399723446721878]"
1700544539.7576823,"[1.9993557183741217, -0.025060009546100874]"
1700544539.801692,"[2.024988552206916, -0.023132012548126663]"
1700544539.801696,"[2.049993215279551, -0.01954189931153728]"
1700544539.8591418,"[2.0750240265252224, -0.015228191349267454]"
1700544539.868795,"[2.0992673684289547, -0.012764637717862936]"
1700544539.909747,"[2.1238052811615, -0.009343813507933726]"
1700544539.9097543,"[2.1479355138235023, -0.009941927250486501]"
1700544539.909764,"[2.1724326237787333, -0.008454475824890971]"
1700544539.9536676,"[2.198361273084408, -0.01136751296783165]"
1700544539.9536743,"[2.2235124973851463, -0.013004933822235646]"
1700544539.9536815,"[2.248950148534045, -0.01696221534980289]"
1700544539.997706,"[2.2737125309102746, -0.019995647578713114]"
1700544539.9977114,"[2.299748442166683, -0.02182843427557649]"
1700544540.011553,"[2.3270597508696733, -0.025205095640603113]"
1700544540.0321507,"[2.353019922562766, -0.02529759827125942]"
1700544540.0736663,"[2.3775222875027486, -0.02532929125724646]"
1700544540.0736735,"[2.402236249896396, -0.022964153430164422]"
1700544540.1176717,"[2.4260577266886223, -0.022631733141748062]"
1700544540.117683,"[2.4508238703266425, -0.02210679264520729]"
1700544540.1616795,"[2.475317258328256, -0.02212112762911274]"
1700544540.1616895,"[2.500256686853928, -0.022449866972399802]"
1700544540.2096646,"[2.525602432101723, -0.023567531304658114]"
1700544540.209673,"[2.5520403368874036, -0.024901499235432046]"
1700544540.253663,"[2.578769312840339, -0.025740774415174954]"
1700544540.2536666,"[2.606424277619459, -0.029795647749260707]"
1700544540.253675,"[2.632819122540444, -0.030190042090043966]"
1700544540.2976642,"[2.6523700970317665, -0.033469525058800784]"
1700544540.29767,"[2.6720801372227743, -0.031411872122309135]"
1700544540.3127215,"[2.6942277826717, -0.036747046179844055]"
1700544540.332032,"[2.7185730895322155, -0.031316477973040525]"
1700544540.3736665,"[2.741321104196154, -0.03429379448422952]"
1700544540.3736746,"[2.766920354362457, -0.02945933394296881]"
1700544540.417729,"[2.7911464785968794, -0.029595665035623605]"
1700544540.417757,"[2.816015173715501, -0.028102077889057504]"
1700544540.4617095,"[2.840240475549818, -0.025901763810304852]"
1700544540.46172,"[2.8656473639058118, -0.025991415379761133]"
1700544540.5056903,"[2.8889036044345255, -0.025759193430714856]"
1700544540.5056968,"[2.912123971896437, -0.027430640096547464]"
1700544540.5496771,"[2.936076847072437, -0.02975813263526171]"
1700544540.549685,"[2.9605134793263312, -0.03226278198616476]"
1700544540.593702,"[2.984968218888572, -0.03432266187595966]"
1700544540.5937085,"[3.0086530563916454, -0.03595053280271055]"
1700544540.5937216,"[3.034461409312087, -0.037366369348184096]"
1700544540.6376715,"[3.0594507084932663, -0.03915104363838779]"
1700544540.6376777,"[3.0846391879551507, -0.04003132548473744]"
1700544540.6521056,"[3.1101587280489715, -0.03975930348874068]"
1700544540.6722572,"[3.13465923127185, -0.040055403273626666]"
1700544540.7137148,"[3.1592613162067664, -0.039971436543797326]"
1700544540.7137227,"[3.183528751701359, -0.0392164915008381]"
1700544540.7577212,"[3.208405040013208, -0.03906657159366009]"
1700544540.757725,"[3.2318495636340585, -0.03868432535921844]"
1700544540.801701,"[3.255780946273427, -0.038425626310836375]"
1700544540.8017056,"[3.280033248311968, -0.03819156892450113]"
1700544540.8602817,"[3.3045419172521777, -0.03908003889145651]"
1700544540.8698041,"[3.3286132081708555, -0.03780537566652751]"
1700544540.913675,"[3.3535987115066668, -0.03670922808698177]"
1700544540.9136798,"[3.377740250515382, -0.033937020010829655]"
1700544540.9136925,"[3.4021704964998007, -0.032845015538050755]"
1700544540.913701,"[3.427940626922734, -0.02894687927340879]"
1700544540.9616745,"[3.4534673592693905, -0.026829522538325518]"
1700544540.9616842,"[3.477351789964586, -0.02489670311553912]"
1700544540.972183,"[3.5024018683527984, -0.024038509331819776]"
1700544540.9931276,"[3.5288888375796463, -0.02323348463689783]"
1700544541.0336642,"[3.55336830348776, -0.02431311673466521]"
1700544541.0336719,"[3.5806038278948984, -0.02570108384698788]"
1700544541.077666,"[3.606331443518989, -0.02805234090808724]"
1700544541.0776727,"[3.6312124597338618, -0.0295855568730876]"
1700544541.1216698,"[3.6564128036788643, -0.03231179492664073]"
1700544541.1216772,"[3.68111688559318, -0.034780685387593185]"
1700544541.1656823,"[3.706435706876316, -0.03652241024051315]"
1700544541.165687,"[3.7320607927208886, -0.03930370987406597]"
1700544541.2096634,"[3.757548671498479, -0.04010816511215057]"
1700544541.2096686,"[3.7824598323185303, -0.04162165780616399]"
1700544541.2536697,"[3.8070604337271114, -0.043092070626580256]"
1700544541.2536802,"[3.831726044161125, -0.042418656793706495]"
1700544541.2536857,"[3.8575526225077588, -0.0429009223852292]"
1700544541.2976878,"[3.881275494756756, -0.041790677167132355]"
1700544541.2976923,"[3.905631472111107, -0.0395137279395861]"
1700544541.3120751,"[3.932869648943524, -0.03851053599076607]"
1700544541.3322365,"[3.9579430781109997, -0.036815433943732684]"
1700544541.3736632,"[3.9834699557626374, -0.035052669384691496]"
1700544541.37367,"[4.00942617482274, -0.032609663506195374]"
1700544541.4176984,"[4.033486526991819, -0.03240108948642859]"
1700544541.4177072,"[4.0589322562583465, -0.03116544834492323]"
1700544541.4616709,"[4.085712918438969, -0.03292879003979882]"
1700544541.4616804,"[4.109697982955601, -0.03457873331754293]"
1700544541.5056667,"[4.136913107310596, -0.03477390046271085]"
1700544541.5056756,"[4.159529913935891, -0.038191946151539]"
1700544541.5536666,"[4.183366856625378, -0.03827332074331675]"
1700544541.5536764,"[4.210230790996176, -0.03939572176754352]"
1700544541.553686,"[4.236786667094997, -0.040747989765267244]"
1700544541.5976622,"[4.261075559466733, -0.04129218887641259]"
1700544541.5976696,"[4.287452267862193, -0.04122092970581464]"
1700544541.6122646,"[4.312553506947274, -0.04016191475086668]"
1700544541.6321387,"[4.337725598417679, -0.03937077195167229]"
1700544541.6736696,"[4.363623604769347, -0.040140152528562366]"
1700544541.673678,"[4.3878170362605005, -0.0412931525272165]"
1700544541.7176864,"[4.4140467878035174, -0.04498844905985396]"
1700544541.7176936,"[4.4394582611580775, -0.04667486609306507]"
1700544541.7656715,"[4.4645427763546515, -0.04965835695576453]"
1700544541.765678,"[4.490818652000132, -0.0526850327345809]"
1700544541.809665,"[4.516789872095041, -0.05509733635187966]"
1700544541.8096702,"[4.541064091549085, -0.055401032799616806]"
1700544541.8626482,"[4.566536126401726, -0.055230254119441664]"
1700544541.8709047,"[4.592742075018411, -0.054208357688472]"
1700544541.9136794,"[4.619581226066295, -0.051365734421586734]"
1700544541.913691,"[4.644153037399146, -0.049384104294654875]"
1700544541.9136956,"[4.670451820111009, -0.047090767356312596]"
1700544541.9576764,"[4.694505504265306, -0.04454160148369531]"
1700544541.9576845,"[4.720000378931015, -0.04115900500034235]"
1700544541.957695,"[4.746755810485045, -0.04096101818167146]"
1700544542.001679,"[4.770352864366257, -0.037953932894842723]"
1700544542.0016842,"[4.796628242076333, -0.03875486534140541]"
1700544542.0113251,"[4.822361015277787, -0.038763257966817136]"
1700544542.0321534,"[4.847905668344189, -0.039959414527500625]"
1700544542.0736754,"[4.87304051292806, -0.03973531669677703]"
1700544542.0736814,"[4.898506406444261, -0.041964547892840015]"
1700544542.117666,"[4.921459168728257, -0.04355113856644882]"
1700544542.1176763,"[4.948704757863789, -0.04548855258586256]"
1700544542.1616805,"[4.974766744246479, -0.046753487842041384]"
1700544542.1616886,"[4.997089378976812, -0.0483413306460116]"
1700544542.2056687,"[5.023428876022859, -0.04883471692810184]"
1700544542.205674,"[5.048261101345423, -0.04992746995994297]"
1700544542.2496817,"[5.073727749712455, -0.05049871035154253]"
1700544542.2496917,"[5.100831818423704, -0.05388778135324395]"
1700544542.2936738,"[5.1251651066453565, -0.05482373218803656]"
1700544542.293683,"[5.151679846340521, -0.056934600633955786]"
1700544542.2936897,"[5.178021050848156, -0.05755066987212958]"
1700544542.3376749,"[5.202744411881608, -0.05801563177804714]"
1700544542.337685,"[5.230950087771585, -0.0582585159978589]"
1700544542.3521523,"[5.256561522261161, -0.05631759801263353]"
1700544542.3713923,"[5.284233436656545, -0.057203679055915335]"
1700544542.4136658,"[5.3099958985367195, -0.05295631906377953]"
1700544542.4136753,"[5.335480099240678, -0.05158033744265497]"
1700544542.4577096,"[5.361370915433378, -0.04877248484483625]"
1700544542.4577184,"[5.388314093638845, -0.047326909526771765]"
1700544542.5016692,"[5.41144888965664, -0.045997689822118895]"
1700544542.5016751,"[5.439247393044571, -0.04500929411038017]"
1700544542.5456796,"[5.464471008272376, -0.04525399805713484]"
1700544542.545687,"[5.487967121542086, -0.04692820082103179]"
1700544542.5896711,"[5.51724113090176, -0.046201668589025226]"
1700544542.5896773,"[5.541093641497445, -0.04923128096797666]"
1700544542.6336706,"[5.567024527693125, -0.051663754912675816]"
1700544542.6336765,"[5.593383393356776, -0.05372953268871529]"
1700544542.633683,"[5.616962889443583, -0.054944122020138]"
1700544542.681663,"[5.641714078530386, -0.058316883660553785]"
1700544542.6816678,"[5.669470935860572, -0.0605651792808743]"
1700544542.6936107,"[5.6912990571210775, -0.06391403684661576]"
1700544542.7120988,"[5.719530716960152, -0.06499733852099669]"
1700544542.757676,"[5.7436342919679175, -0.06673459387670384]"
1700544542.7576845,"[5.77062116884774, -0.06537454861880589]"
1700544542.8056772,"[5.796298574205, -0.06409995754515328]"
1700544542.8056855,"[5.822699054372631, -0.060409015771960506]"
1700544542.862555,"[5.848699850785231, -0.057729691570212724]"
1700544542.8708866,"[5.875563470719014, -0.05281652786140647]"
1700544542.9136727,"[5.901491596484459, -0.04958450090147688]"
1700544542.9136844,"[5.927257730518145, -0.05010527331494138]"
1700544542.9136922,"[5.954121093874636, -0.048527685609169056]"
1700544542.9576716,"[5.979664388153196, -0.050769110207387926]"
1700544542.9576814,"[6.005260555117254, -0.05096681942357689]"
1700544542.9576905,"[6.032125121106696, -0.052203863714067864]"
1700544543.001668,"[6.05782043412072, -0.0538307826975873]"
1700544543.0016835,"[6.082775296288252, -0.05372368683798701]"
1700544543.0113428,"[6.109106324464539, -0.054576343590111334]"
1700544543.0321603,"[6.134904262857219, -0.055097494391768226]"
1700544543.0736756,"[6.161081272655898, -0.05511512034588933]"
1700544543.0736852,"[6.187273220196339, -0.05831399812753492]"
1700544543.1176717,"[6.212894637317314, -0.059149214145947135]"
1700544543.1176817,"[6.239763170005177, -0.06185555002372144]"
1700544543.1656675,"[6.265982650090004, -0.06397159435247804]"
1700544543.1656744,"[6.291594092353269, -0.06225840784537565]"
1700544543.2136703,"[6.318202661909604, -0.06407346339505972]"
1700544543.2136798,"[6.345831809101595, -0.0604646810567001]"
1700544543.2136838,"[6.371653700908308, -0.06048088211147434]"
1700544543.257786,"[6.398755216129898, -0.05845876768689665]"
1700544543.2577925,"[6.426800628181442, -0.05694030029059447]"
1700544543.2722018,"[6.4531129347316725, -0.05535832596484077]"
1700544543.2936893,"[6.477870413836551, -0.056475963167652396]"
1700544543.337672,"[6.506330434785989, -0.05515352050304729]"
1700544543.3376815,"[6.534917702910837, -0.05683907761607616]"
1700544543.38567,"[6.562071611782124, -0.058566980821026904]"
1700544543.3856783,"[6.586979386474552, -0.06101353727354724]"
1700544543.4296842,"[6.616905278028324, -0.06279159019864534]"
1700544543.4296923,"[6.642896658135423, -0.0660126909864267]"
1700544543.473678,"[6.670547289197328, -0.06554179415914414]"
1700544543.4736874,"[6.698043399217671, -0.06587220390946437]"
1700544543.473702,"[6.723536625473584, -0.06677453565211365]"
1700544543.5176685,"[6.750783825712158, -0.06337980011944788]"
1700544543.5176742,"[6.77755289687893, -0.06309138746079834]"
1700544543.5321312,"[6.804785389171923, -0.06082776894707195]"
1700544543.5514975,"[6.832476619082575, -0.059927043515039455]"
1700544543.5936656,"[6.858599455121466, -0.05837617146790732]"
1700544543.5936742,"[6.886031415890623, -0.05839951819909405]"
1700544543.6416793,"[6.91409054875427, -0.0579830134137546]"
1700544543.6416907,"[6.941349358943744, -0.057317274121712315]"
1700544543.6856685,"[6.969372634874471, -0.06092768355259021]"
1700544543.685674,"[6.997012763445922, -0.05931060559382579]"
1700544543.7297254,"[7.026175118643716, -0.0632269253604129]"
1700544543.7297323,"[7.052190720886107, -0.06517144497173757]"
1700544543.7736692,"[7.078396567739843, -0.07036093851614399]"
1700544543.7736754,"[7.1066856348708205, -0.07361527258419323]"
1700544543.7736785,"[7.13432695497133, -0.07722378181192911]"
1700544543.8177195,"[7.161372887914146, -0.07810654985794306]"
1700544543.85922,"[7.190252213898237, -0.07491683445442976]"
1700544543.9016676,"[7.217505288538271, -0.07266777190353649]"
1700544543.9016783,"[7.246362260369117, -0.06984495410842181]"
1700544543.9016845,"[7.274872433827969, -0.06482507490250455]"
1700544543.9016933,"[7.302619286204282, -0.06116716265461796]"
1700544543.9457455,"[7.329231214961435, -0.0589438618759584]"
1700544543.9457507,"[7.3581108939766935, -0.055968921604197204]"
1700544543.952195,"[7.385398525350734, -0.058311769949563746]"
1700544543.9722311,"[7.413472660551569, -0.05896038256634812]"
1700544544.0176802,"[7.44339280621057, -0.06145207817008154]"
1700544544.017685,"[7.470805044918776, -0.06555849978041603]"
1700544544.061679,"[7.498703095989151, -0.06912094458868989]"
1700544544.0616853,"[7.525269594712762, -0.07547126229833231]"
1700544544.1096697,"[7.554721264086916, -0.07575923048118013]"
1700544544.109677,"[7.581065507318068, -0.07896844836924007]"
1700544544.153671,"[7.610862018396812, -0.08156421582434789]"
1700544544.1536791,"[7.638970910334132, -0.07874388846186119]"
1700544544.1536849,"[7.667401153154775, -0.0760288653532008]"
1700544544.1976643,"[7.6949466210857, -0.07402797440880193]"
1700544544.1976693,"[7.724832800961387, -0.07152625507961738]"
1700544544.2123327,"[7.754048548945029, -0.06484523739036215]"
1700544544.2322147,"[7.782421680829531, -0.06531266952261332]"
1700544544.2736704,"[7.810214654236666, -0.06334969106643937]"
1700544544.2736766,"[7.840422924292885, -0.06308272340942998]"
1700544544.3177166,"[7.867950171817306, -0.06576045138668349]"
1700544544.3177261,"[7.897146480286193, -0.06736014617673673]"
1700544544.3656683,"[7.922769349431161, -0.07118688727057747]"
1700544544.3656769,"[7.952395341703143, -0.0784448410659347]"
1700544544.4136708,"[7.979581222208264, -0.08064979156931402]"
1700544544.413681,"[8.00808437953338, -0.08194427952089353]"
1700544544.4136887,"[8.038953081272416, -0.08579818229129221]"
1700544544.4576666,"[8.064745363446866, -0.07987869328490557]"
1700544544.4576771,"[8.09374011390768, -0.08358611636657642]"
1700544544.472203,"[8.122456356350506, -0.07604997911674448]"
1700544544.4925914,"[8.149412225729863, -0.07685361165869344]"
1700544544.5337129,"[8.179380674051533, -0.0746305435220946]"
1700544544.533718,"[8.205577729906535, -0.0690800113741992]"
1700544544.577673,"[8.234511575164394, -0.07655895710838666]"
1700544544.5776823,"[8.261838869134229, -0.07240774647221032]"
1700544544.621684,"[8.288320066522562, -0.07817476334470645]"
1700544544.6216938,"[8.316758929348493, -0.08006117652747739]"
1700544544.6656797,"[8.344372720173794, -0.08171028457980024]"
1700544544.6656883,"[8.371084455110287, -0.08634261280922699]"
1700544544.7096615,"[8.39767116044486, -0.08467149908067213]"
1700544544.709667,"[8.428249236491752, -0.08769954640943622]"
1700544544.7536685,"[8.453909861796237, -0.08162125025686919]"
1700544544.7536821,"[8.481174916451497, -0.08198839298121044]"
1700544544.7536864,"[8.510252362347032, -0.07720274507436801]"
1700544544.7976675,"[8.537865835417374, -0.07470684624690078]"
1700544544.7976747,"[8.564423013594336, -0.0711986808284813]"
1700544544.8571444,"[8.593234375910953, -0.07048429987208925]"
1700544544.8665414,"[8.621024571798317, -0.0683165898361738]"
1700544544.909713,"[8.646520204543588, -0.07021827056660938]"
1700544544.909722,"[8.675489276252947, -0.07107140357008244]"
1700544544.9097266,"[8.702858856179382, -0.07432197599364224]"
1700544544.9576783,"[8.729608938436828, -0.07710982259725686]"
1700544544.9576874,"[8.757652398229474, -0.07917420744231717]"
1700544544.9576972,"[8.783948177045742, -0.08592789576417312]"
1700544545.0016844,"[8.811831881086805, -0.0844602634225765]"
1700544545.0016913,"[8.837923095909984, -0.09087019524813501]"
1700544545.0121043,"[8.866076174641929, -0.08714745791588385]"
1700544545.0323036,"[8.892252370607556, -0.08740821606762028]"
1700544545.0737016,"[8.919583381552943, -0.08438194684059008]"
1700544545.0737095,"[8.946501870017313, -0.08202856940969033]"
1700544545.1176789,"[8.97386850149431, -0.07905631659982976]"
1700544545.117689,"[9.00150619837397, -0.07874442742616998]"
1700544545.1616797,"[9.027021647157394, -0.07780724449584372]"
1700544545.161692,"[9.055745889582445, -0.08127193113482463]"
1700544545.2096796,"[9.08288279046339, -0.07768699062258333]"
1700544545.2096865,"[9.110048737874829, -0.08356849882296297]"
1700544545.2536888,"[9.137748950234599, -0.0807882805888132]"
1700544545.2536995,"[9.161671600241347, -0.08460970463521919]"
1700544545.2537053,"[9.190924000934002, -0.08445417846386]"
1700544545.3016663,"[9.217599095241548, -0.08053127591545672]"
1700544545.3016758,"[9.243705760036185, -0.0818190393796353]"
1700544545.3120532,"[9.27181601429497, -0.0777197344099939]"
1700544545.3322847,"[9.298559269804345, -0.07887247424249366]"
1700544545.373711,"[9.325592714285465, -0.07925269123787046]"
1700544545.3737206,"[9.352875978799775, -0.07747799455253353]"
1700544545.4176695,"[9.377520722616772, -0.08235244713753735]"
1700544545.4176776,"[9.405962278638976, -0.08335333596996852]"
1700544545.465667,"[9.4321207711155, -0.08607718885521902]"
1700544545.4656754,"[9.459153207580698, -0.08888084257862476]"
1700544545.5097072,"[9.48584725161513, -0.08364743066148796]"
1700544545.509713,"[9.513937147309418, -0.08654243858238696]"
1700544545.5576694,"[9.541527686624049, -0.08175593388985708]"
1700544545.5576785,"[9.569955995939903, -0.08201971518953784]"
1700544545.5576828,"[9.595605045835677, -0.07697024519514271]"
1700544545.6016936,"[9.623119964754462, -0.0785735941073245]"
1700544545.6016986,"[9.649347751665893, -0.07775296094355331]"
1700544545.6113749,"[9.677778533177248, -0.07490558507482464]"
1700544545.6325848,"[9.700617911064315, -0.08086403155504526]"
1700544545.673677,"[9.725170360128478, -0.08337264321799134]"
1700544545.673687,"[9.751139415636464, -0.08554349789384061]"
1700544545.71771,"[9.774465815044975, -0.08653999971784469]"
1700544545.7177184,"[9.796066273089433, -0.089810686589592]"
1700544545.7616804,"[9.817176543345973, -0.08827003381715157]"
1700544545.7616887,"[9.840625731201243, -0.08921271309835967]"
1700544545.8096662,"[9.862827686202094, -0.08843669677710812]"
1700544545.8096704,"[9.883170696308381, -0.08296547679087712]"
1700544545.861847,"[9.904405965053364, -0.08836363538939024]"
1700544545.8714938,"[9.924393481816951, -0.08026768229638544]"
1700544545.9136808,"[9.942991879809691, -0.08795430687887305]"
1700544545.9136918,"[9.963282713819128, -0.08752214976675224]"
1700544545.913703,"[9.979556859806237, -0.08987186270519436]"
1700544545.9576695,"[10.000160454572416, -0.0929444275116425]"
1700544545.9576766,"[10.01900860187419, -0.08773948034540485]"
1700544545.9576898,"[10.035300150556496, -0.09219801484780987]"
1700544546.001684,"[10.054721309987857, -0.09017025757610925]"
1700544546.0016904,"[10.073725565150507, -0.0880568778677683]"
1700544546.0121377,"[10.091739688632922, -0.08443578943789824]"
1700544546.0323546,"[10.109524755957908, -0.088659845317875]"
1700544546.073666,"[10.12255223546499, -0.08674425368877062]"
1700544546.0736735,"[10.142199796512738, -0.08806701468820026]"
