timestamp,data,timestamps
1700200280.9288483,"[0.004660674332651811, 0.0010822778506315162]"
1700200280.937738,"[0.008808962712624695, -0.003585473522938194]"
1700200280.946227,"[0.0010633469461355262, -0.002809864964682831]"
1700200280.9611623,"[-0.00110330708365784, -0.0034494789745274763]"
1700200280.9675345,"[-0.0005260959859133952, -0.003112430504692578]"
1700200280.977795,"[0.002580025257477854, -0.0030130084295770724]"
1700200280.9860973,"[0.0016342449454053247, -0.00455489429683302]"
1700200281.0003545,"[0.0033094557138492017, -0.004892039693638924]"
1700200281.0075927,"[-0.0028293706661758383, 0.0021399357131625875]"
1700200281.019014,"[-0.005195547004536563, -0.0018438964489028847]"
1700200281.0284748,"[-0.005160119186536571, -0.004992752467276713]"
1700200281.040433,"[0.004392867249782735, -0.004706121278156578]"
1700200281.0475771,"[0.0037946439063737502, -0.0017206507356451483]"
1700200281.0577335,"[-0.001004023987157288, -0.004135047904548884]"
1700200281.0662649,"[-0.0024811469700453536, -0.00705911744570267]"
1700200281.081163,"[-0.005337537306875112, -0.005255988910219974]"
1700200281.0875661,"[-0.008025781348739991, -0.00814815208919309]"
1700200281.097826,"[-0.010542667495197016, -0.0068075925182208225]"
1700200281.1060407,"[-0.01126197085653632, -0.01029453239784473]"
1700200281.1202123,"[-0.014091459773034842, -0.0025237699253732545]"
1700200281.1298947,"[-0.009718194942405264, -0.0023261646316822373]"
1700200281.1377745,"[-0.009985658736468872, -0.003992408696998592]"
1700200281.1462324,"[-0.004112398509856113, -0.0019944834487049014]"
1700200281.1604722,"[-0.0031977106319163594, -0.002141456735883321]"
1700200281.167583,"[0.001751812590979944, 0.002306449748117097]"
1700200281.1777058,"[0.002347694400925998, 0.00019631676352171773]"
1700200281.1862085,"[0.005955026750710667, -0.0012056638949233026]"
1700200281.2010944,"[0.0044317099015812505, 0.0038068327158452147]"
1700200281.207537,"[-0.001724290228158877, 0.0027302377417935397]"
1700200281.218721,"[-0.0007874085687550945, 0.0021998544936428824]"
1700200281.2282386,"[0.0005027616845749533, 0.0023643634277123256]"
1700200281.2403772,"[0.0015965959729776014, 0.001750490514171064]"
1700200281.2475798,"[-0.0019760036553843423, 0.005720811596426008]"
1700200281.2577188,"[0.001471414351333628, 0.0035746086306261797]"
1700200281.2659833,"[0.002833121873214789, 0.0001711226365376439]"
1700200281.2805235,"[0.002819739574981226, -0.0018226937872921718]"
1700200281.2876136,"[0.005791540978167949, -0.005885431974992562]"
1700200281.297709,"[0.008437783384565318, -0.006190066119339796]"
1700200281.3061388,"[0.00666478872048529, -0.003259560267897853]"
1700200281.3295078,"[0.005345825093959401, -0.011194286638638562]"
1700200281.3717647,"[-0.0020582802607301237, -0.007057708572206614]"
1700200281.3855128,"[-0.0036921887000992766, -0.0066931481958164415]"
1700200281.3896322,"[-0.00044466629217644236, -0.011481762350335285]"
1700200281.3965023,"[-0.0038191733499237314, -0.01025864232329669]"
1700200281.3992245,"[-0.006870341589380129, -0.011490549961334312]"
1700200281.4047685,"[-0.00841665087534665, -0.006466799749358247]"
1700200281.4074485,"[-0.007361146604407769, -0.0065021518194942705]"
1700200281.4155834,"[-0.013280955656017763, -0.004551645140418789]"
1700200281.4185317,"[-0.010804832235049886, 0.0013224048240778204]"
1700200281.4240205,"[-0.008422431089716595, -3.0154163381611425e-05]"
1700200281.433618,"[-0.010810899468030327, 0.0013661409866431535]"
1700200281.4404602,"[-0.010423596615832205, 0.0004837726565152809]"
1700200281.447572,"[-0.012105136966957579, 0.0025536296694189725]"
1700200281.4579635,"[-0.012467653984416942, -0.005389531752731351]"
1700200281.466062,"[-0.014823067535587322, -0.0015344662044300154]"
1700200281.4810784,"[-0.008032234237730496, 0.0008920872279956788]"
1700200281.4877052,"[-0.0015458906629864343, 0.001702632269542246]"
1700200281.4976537,"[-0.002678249027254817, 0.003206665602158083]"
1700200281.5059133,"[-0.0035158573189510525, -0.0003522029151395477]"
1700200281.5188663,"[0.0032307176976067047, -0.0048463651615086294]"
1700200281.529737,"[0.006092315930721079, 0.0004562457190434205]"
1700200281.5377326,"[0.005408160694764664, -0.00020313163877904735]"
1700200281.546099,"[0.0039517443076903585, -0.005928641537681543]"
1700200281.5604327,"[0.006075337492225975, -0.00830142216996251]"
1700200281.5675473,"[0.004055578289536515, -0.00696177062578385]"
1700200281.5778127,"[-0.001331703787361213, -0.0047372118146145085]"
1700200281.586062,"[-0.004592347927558806, -0.0029903089166366365]"
1700200281.601099,"[0.0013126594633845801, -0.003761573568835473]"
1700200281.607571,"[0.004696360600336855, -0.0025100697740087622]"
1700200281.6192107,"[0.0004112004278758316, 0.0036716539462084124]"
1700200281.6286242,"[0.0004932547357411244, 0.002485884735565642]"
1700200281.640373,"[0.0005939115773700797, -0.0049950818007156285]"
1700200281.647538,"[-0.0030313146977722716, -0.002884531044214591]"
1700200281.6577437,"[-0.0037696763178349493, -0.0025926293665492254]"
1700200281.666349,"[-0.0053673442771100845, 0.0003212970333377558]"
1700200281.680443,"[-0.00577876841210876, -0.0028789018692248467]"
1700200281.6874952,"[-0.005057647219224735, -0.0035826575440771344]"
1700200281.6978295,"[0.00047809644974460534, -0.012116180508553837]"
1700200281.7060783,"[0.0008390316649165689, -0.01145508293693667]"
1700200281.7205396,"[-0.010378001457812494, -0.0010963382867682622]"
1700200281.7302663,"[-0.006604786357235768, -0.005359618318039493]"
1700200281.7379775,"[-0.0042876197494378775, -0.005617625290269897]"
1700200281.746053,"[-0.006780398480888876, -0.0005627471165878663]"
1700200281.7605577,"[-0.009795879960839192, -0.000962656378981851]"
1700200281.7676418,"[-0.006906585503418106, -0.010068540734912331]"
1700200281.7782104,"[-0.009064965275533498, -0.006402970842400693]"
1700200281.786328,"[-0.006616992470070321, -0.0021867828387290168]"
1700200281.8003578,"[-0.007451795997161349, -0.0015316357446400186]"
1700200281.8075252,"[-0.004153972732799302, -0.003693012752811756]"
1700200281.8188684,"[0.0019226446555732502, -0.004779542822449264]"
1700200281.828643,"[0.002785360387711462, -0.008447255391710411]"
1700200281.8410978,"[-0.0021067662262797137, -0.007276606729137294]"
1700200281.8474822,"[-0.0032257619553901023, -0.004748565125340768]"
1700200281.8578722,"[-0.0004577163480292505, -0.001513279579980205]"
1700200281.8660016,"[-0.002592406581402892, -0.0008196568436767865]"
1700200281.8803093,"[-0.0006834122329569381, -0.008309089188245503]"
1700200281.88754,"[0.0058328773938602935, -0.0077173145069033685]"
1700200281.8976562,"[0.008432064353496582, -0.0074837424421204364]"
1700200281.9062064,"[0.0060370885213748985, -0.0061091339236134055]"
1700200281.9190266,"[0.0012998876955717556, 0.0014605314936604144]"
1700200281.9287899,"[0.004218621360826281, 0.003538598366675267]"
1700200281.9379919,"[0.00944168430575812, 0.0043780052407401395]"
1700200281.9460857,"[0.007288461113518596, 0.009425766426240297]"
1700200281.96113,"[0.019344695792374342, 0.003988466604143012]"
1700200281.9674594,"[0.02863089064851974, 0.008625007506298181]"
1700200281.9779525,"[0.03993605919456562, 0.002601318814911468]"
1700200281.9858506,"[0.0570537750501112, -0.011093257579560204]"
1700200282.0003915,"[0.06553996720149427, -0.0045617329819136465]"
1700200282.0075355,"[0.08720447763554166, 0.00997737189232758]"
1700200282.0189967,"[0.10818422120031833, 0.01108147615672445]"
1700200282.028602,"[0.13431400949927091, 0.021764741980910378]"
1700200282.0403774,"[0.17442088426453828, 0.052686824595939964]"
1700200282.0475426,"[0.20386932869880448, 0.06116225116320686]"
1700200282.0576425,"[0.2080830644327127, 0.04505021447958666]"
1700200282.0660772,"[0.19841625615432198, 0.026654153821130847]"
1700200282.0811512,"[0.17646417531826084, 0.0340296759670117]"
1700200282.0875175,"[0.1755654706091201, 0.03731472889634564]"
1700200282.0978155,"[0.1725056087060621, 0.03131590045930468]"
1700200282.1061413,"[0.16720566960718006, 0.022287108184966303]"
1700200282.1190434,"[0.15417647096551415, 0.035396505089169326]"
1700200282.1297176,"[0.13964380359110604, 0.028138048019817005]"
1700200282.137672,"[0.13566646638581417, 0.003910992383755245]"
1700200282.1461246,"[0.13737143267223317, -0.008779532978433908]"
1700200282.16039,"[0.14689842844698325, -0.023682885455460143]"
1700200282.1675248,"[0.15789760603643002, -0.03601629673444358]"
1700200282.1776104,"[0.15363333562992995, -0.04359655813748846]"
1700200282.1861548,"[0.1490417172449393, -0.04810318044274454]"
1700200282.2010422,"[0.1581399817369108, -0.05397677081751427]"
1700200282.2075152,"[0.17849437858523062, -0.06259841746258209]"
1700200282.2186615,"[0.18947541777926652, -0.06871649260068115]"
1700200282.2281232,"[0.19783464697271677, -0.06561509747137341]"
1700200282.2410493,"[0.20586613195754364, -0.058618253103267626]"
1700200282.247521,"[0.22918303314397306, -0.050982204558141314]"
1700200282.2578104,"[0.2548561616221481, -0.04636214151436171]"
1700200282.2661734,"[0.2775225618095674, -0.043021650158863584]"
1700200282.2802906,"[0.2941936121022535, -0.02884307660803527]"
1700200282.2876027,"[0.3207006004329112, -0.018941466307770712]"
1700200282.2975743,"[0.3315608196233953, -0.012966587062746584]"
1700200282.3060677,"[0.34519121779175055, 0.0001753711483053037]"
1700200282.328589,"[0.3713554294605621, 0.010407868157604793]"
1700200282.3706677,"[0.4069973841153161, 0.017126259554661575]"
1700200282.3857465,"[0.42295045279310484, 0.02003169385608961]"
1700200282.3884041,"[0.43424763429354585, 0.026310745723716798]"
1700200282.3954127,"[0.4462881003321225, 0.034425582239413915]"
1700200282.398163,"[0.4682221328422709, 0.03312613985889783]"
1700200282.4038894,"[0.492588693770222, 0.034877285334831525]"
1700200282.4065797,"[0.5106633787607641, 0.03398027648046516]"
1700200282.4136558,"[0.5279831300606666, 0.027872731730806816]"
1700200282.4170632,"[0.5518563626368711, 0.022122817900770766]"
1700200282.422525,"[0.5676666168863383, 0.020925300556550345]"
1700200282.433445,"[0.5776885606026899, 0.02409965031677775]"
1700200282.4414601,"[0.5891731110940553, 0.014673493246353171]"
1700200282.4474597,"[0.596428733631108, 0.0013536599206976103]"
1700200282.4579668,"[0.6189110487340217, -0.01132546076083307]"
1700200282.4660113,"[0.6314486623299992, -0.01894157536980908]"
1700200282.4810321,"[0.6405945735419348, -0.02017728941569176]"
1700200282.4874551,"[0.669001705538831, -0.021318973327821324]"
1700200282.4976637,"[0.6850182815257686, -0.014812090203022656]"
1700200282.5059702,"[0.7005718951910904, -0.02284344025320657]"
1700200282.518791,"[0.7046454262818124, -0.03292250380821917]"
1700200282.529637,"[0.7246039507035047, -0.03197782855295]"
1700200282.5376246,"[0.7362233058486646, -0.02994466039562616]"
1700200282.546138,"[0.7303897072276906, -0.02432313541296985]"
1700200282.56102,"[0.7186978646005843, -0.022428802229169507]"
1700200282.5674868,"[0.7205371741183744, -0.012581488665029157]"
1700200282.5778754,"[0.727133371074897, -0.007608006579165745]"
1700200282.586059,"[0.7265171907319924, -0.009774155551483523]"
1700200282.6010342,"[0.7101995459686254, -0.0017423905508636628]"
1700200282.6074898,"[0.7109293196308167, 0.0021543910240550204]"
1700200282.6192417,"[0.705687544901814, 0.013298881811921409]"
1700200282.6286886,"[0.6984280220381847, 0.016103365077388517]"
1700200282.64051,"[0.6858323680446244, 0.005756554677942997]"
1700200282.6476157,"[0.6829426974685833, 0.007923699286920346]"
1700200282.6578836,"[0.673823818862133, 0.01646704155248185]"
1700200282.6663232,"[0.665011038463266, 0.017092183946538386]"
1700200282.6805463,"[0.6653755496230235, 0.013806396239985209]"
1700200282.6875803,"[0.6695122226323748, 0.007266737794182708]"
1700200282.698166,"[0.6743312654885658, -0.002077995375302378]"
1700200282.706123,"[0.6650554167162587, -0.00905928014939493]"
1700200282.7199926,"[0.6576468382322128, -0.012681995909795709]"
1700200282.7296884,"[0.6642367898217044, -0.013814758250539086]"
1700200282.7377326,"[0.6526103712935707, -0.02376664038907791]"
1700200282.745865,"[0.6407295679149982, -0.02652701974478167]"
1700200282.76026,"[0.648562291707332, -0.033476898776419295]"
1700200282.7674625,"[0.6444599941402129, -0.03208239819672715]"
1700200282.7776132,"[0.6335989904881507, -0.03094543962262004]"
1700200282.78609,"[0.6330798305415465, -0.034532996975890934]"
1700200282.8002763,"[0.6318942870576498, -0.03373477773750671]"
1700200282.8075063,"[0.6420626829033909, -0.027320758999824203]"
1700200282.8187232,"[0.6415798907196798, -0.023775021167188683]"
1700200282.82828,"[0.6379841517530388, -0.01243744008326889]"
1700200282.8409793,"[0.6392272739168822, -0.00763694925830166]"
1700200282.8473742,"[0.6376065446851372, -0.0012791195912091678]"
1700200282.8577797,"[0.6419263179674373, -0.0014450574523241588]"
1700200282.8658543,"[0.652718273074998, 0.0007222455873386437]"
1700200282.8802001,"[0.6490469395221117, 0.006917507130282816]"
1700200282.8875754,"[0.654432144614592, 0.010337199897707402]"
1700200282.8975832,"[0.6395054855803787, 0.007029386439908885]"
1700200282.9060738,"[0.6345761344833613, 0.00031875989814600077]"
1700200282.920241,"[0.6217700268253474, 0.004474466615311116]"
1700200282.929714,"[0.6260714045041034, 0.0034400286048445207]"
1700200282.9375288,"[0.6298567803717942, 0.0013524808164465905]"
1700200282.9459229,"[0.6310563936421966, -0.0025931701027372958]"
1700200282.9611168,"[0.6322172643699455, -0.00025817534469373083]"
1700200282.9674082,"[0.629781657138268, -0.0004912393786219013]"
1700200282.9777842,"[0.6359322556416709, -0.00477096297731014]"
1700200282.9857209,"[0.6371489839145672, -0.011388049429054498]"
1700200283.00019,"[0.6371515426306701, -0.010327047148488436]"
1700200283.0073879,"[0.6450855210256892, -0.010501191857766923]"
1700200283.0190835,"[0.6335511324124637, -0.006247331877061066]"
1700200283.0285356,"[0.623455371725241, 0.0009189650211383646]"
1700200283.0403473,"[0.6235318090854843, -0.0062419394152402035]"
1700200283.047394,"[0.6362070858090929, -0.023971043890948538]"
1700200283.0575414,"[0.6315383423136363, -0.021683213302129637]"
1700200283.0659854,"[0.628237657940091, -0.010971441459703673]"
1700200283.0809975,"[0.6331330664426945, -0.011967952203548958]"
1700200283.0873513,"[0.6424480369539273, -0.009269391648815819]"
1700200283.097732,"[0.6449735617476197, -0.015105813300134852]"
1700200283.1059177,"[0.6410595766591225, -0.02166575734887887]"
1700200283.11884,"[0.6158306940904447, -0.009415612411224333]"
1700200283.129688,"[0.612518144634445, -0.007545497584129251]"
1700200283.1377337,"[0.6066548710788554, -0.005533123725126474]"
1700200283.146197,"[0.609441113891116, -0.005684587611647025]"
1700200283.1603575,"[0.6126824570596376, -0.0024785821225777323]"
1700200283.1674702,"[0.6084730579857109, -0.006975748746394496]"
1700200283.177565,"[0.6083715341192875, -0.010447991711907571]"
1700200283.185969,"[0.6137951978674518, -0.01913211706803023]"
1700200283.2009783,"[0.6071541467576262, -0.006632723208020984]"
1700200283.2074544,"[0.5967195624580072, 0.011964137662232033]"
1700200283.218852,"[0.5818733925062096, 0.01839133442622397]"
1700200283.2283082,"[0.5767922645962519, 0.011819074044936026]"
1700200283.2402153,"[0.5795719991378514, 0.0013073846631237616]"
1700200283.2474585,"[0.5946723225873117, -0.00029637021588913926]"
1700200283.257527,"[0.5909259126244922, -0.0031899885014363173]"
1700200283.2662673,"[0.5861585086509468, -0.01263549137738563]"
1700200283.2804015,"[0.5813939453963013, -0.016694253336379847]"
1700200283.287483,"[0.5775748281811315, -0.011226671393873823]"
1700200283.2975545,"[0.5761399022806772, -0.025080440586605877]"
1700200283.3060749,"[0.5745117614467461, -0.02424337651452311]"
1700200283.3287547,"[0.5607082912818052, -0.010685058303477001]"
1700200283.3706706,"[0.5734540165837222, -0.008058683061376987]"
1700200283.3859265,"[0.574203651860433, -0.010218610778601431]"
1700200283.388601,"[0.5696598130286324, -0.009407628858261892]"
1700200283.398333,"[0.5686427990881678, -0.013130686512817699]"
1700200283.4011621,"[0.5542234774351464, -0.007462592831833419]"
1700200283.4065814,"[0.5484233968355815, -0.0013966621818178946]"
1700200283.4092767,"[0.546487014048734, -0.007795284580006508]"
1700200283.4172983,"[0.5419146071284472, -0.003971129383037486]"
1700200283.4200416,"[0.548086365295555, -0.0009540724710420303]"
1700200283.425419,"[0.5545911706884217, 0.003783159203080231]"
1700200283.4335053,"[0.5591028819108552, -0.003264279554298196]"
1700200283.4415889,"[0.5344504573346849, -0.0006722551583303862]"
1700200283.44737,"[0.5326111999282448, -0.004348061810702681]"
1700200283.4578948,"[0.5342699704607254, -0.009618368661003554]"
1700200283.466026,"[0.5334519502746861, -0.005851766709438175]"
1700200283.480968,"[0.5204890191322119, -0.008482095169004443]"
1700200283.4875798,"[0.5216708126326456, -0.02046563442863593]"
1700200283.4977264,"[0.5281964093444569, -0.020237235494399198]"
1700200283.506088,"[0.5228347864942009, -0.01817266167692644]"
1700200283.520285,"[0.5021878381454676, -0.023896935125165768]"
1700200283.5297453,"[0.49914033715654693, -0.014787748491100906]"
1700200283.5375116,"[0.4925560355425112, -0.010480080499611433]"
1700200283.5459836,"[0.48878492820296027, -0.014894241898621357]"
1700200283.5610008,"[0.49369857993388766, -0.0010765498703407081]"
1700200283.5673943,"[0.5102920965076865, 0.02729530108062029]"
1700200283.5829573,"[0.5116551193772462, 0.009300489715954633]"
1700200283.5859766,"[0.500540782582246, 7.20729843385387e-05]"
1700200283.600298,"[0.48591199265820084, 0.024990113226949336]"
1700200283.607725,"[0.4843400598218955, 0.03360188914278354]"
1700200283.6191409,"[0.4784848570743758, 0.03080088079018237]"
1700200283.628564,"[0.4792185545582358, 0.032522255873021974]"
1700200283.6404083,"[0.4763302612643193, 0.0455328524101323]"
1700200283.6475546,"[0.48353129560936275, 0.053150755636786395]"
1700200283.658,"[0.4886256889973067, 0.04671011774944163]"
1700200283.6661918,"[0.4778834431010169, 0.03438643829022153]"
1700200283.680986,"[0.4687436092938799, 0.011571463338046118]"
1700200283.6872945,"[0.4823623572870916, 0.01531379988419792]"
1700200283.6978273,"[0.4862355488693133, 0.02616435419806296]"
1700200283.7059045,"[0.4862729178854189, 0.0031346180639281224]"
1700200283.7202113,"[0.4711103382166088, -0.014666556866041966]"
1700200283.7296708,"[0.4671593489901071, -0.011305443521625854]"
1700200283.7375844,"[0.45741922963044096, -0.0058464989459834716]"
1700200283.7456515,"[0.453400217544212, -0.006473603575074107]"
1700200283.7601895,"[0.4694460175638493, -0.011875217090042453]"
1700200283.7674139,"[0.47622070284209544, 0.0032710259078967486]"
1700200283.777608,"[0.463092201121486, -0.007428558198233943]"
1700200283.7859557,"[0.45740264636899, -0.02618569234239012]"
1700200283.8002656,"[0.46805881841207814, -0.029554157054193]"
1700200283.8074005,"[0.462748746332104, -0.03211224726193804]"
1700200283.8186843,"[0.4556778406206833, -0.017761957607796305]"
1700200283.8282776,"[0.45573491615201284, -0.014565878702163]"
1700200283.84092,"[0.4479573770741577, -0.026378338974969075]"
1700200283.8473635,"[0.43270430740370036, -0.030816566255330437]"
1700200283.8575444,"[0.4245563001317469, -0.03748831967155933]"
1700200283.8659174,"[0.4308447858869101, -0.051374378408010506]"
1700200283.8801382,"[0.4352680181178217, -0.04219268737902764]"
1700200283.8873532,"[0.4502497687485985, -0.03637218677855944]"
1700200283.897461,"[0.46131092340169877, -0.06753738658778663]"
1700200283.9061608,"[0.45468774924768823, -0.09454667382794123]"
1700200283.920361,"[0.43549877202112025, -0.05796637112752063]"
1700200283.929817,"[0.4430321504466689, -0.0571526621784932]"
1700200283.9376154,"[0.44325703879535905, -0.07769211164998163]"
1700200283.9457479,"[0.42924514618016135, -0.05628130501849215]"
1700200283.9610903,"[0.41680133876650494, -0.01807270197577509]"
1700200283.967304,"[0.4150802044300581, -0.030743346953219133]"
1700200283.9778173,"[0.4192727718182693, -0.010073243182223364]"
1700200283.985638,"[0.4116382686830502, 0.028873669872580048]"
1700200284.000097,"[0.4014968646350085, 0.02285782367231044]"
1700200284.0073283,"[0.4174998100461323, 0.025121900411518842]"
1700200284.018964,"[0.4271726280150011, 0.03389915630445327]"
1700200284.0283914,"[0.4201490670858733, 0.05347430430823509]"
1700200284.0401618,"[0.40536169560513535, 0.060893878069921054]"
1700200284.0473168,"[0.394840895787517, 0.046596667845297465]"
1700200284.0576196,"[0.4086935115439807, 0.036602318173114226]"
1700200284.0658598,"[0.42564794372550924, 0.03642668049148219]"
1700200284.0809019,"[0.426692715111151, 0.04685176518560166]"
1700200284.0872855,"[0.3893098726911316, 0.03893732433731412]"
1700200284.0977767,"[0.38614645376168993, 0.013235173625568001]"
1700200284.1057558,"[0.39868197794504573, 0.03654506886440734]"
1700200284.1186724,"[0.41158473627494147, 0.043116825049265096]"
1700200284.1295586,"[0.40040892917809573, -0.004593817816683285]"
1700200284.137506,"[0.398598516208458, 0.00546723121115193]"
1700200284.1459782,"[0.40157518660485025, 0.026888708913444782]"
1700200284.1602106,"[0.38435689359217295, -0.0007908626005030416]"
1700200284.1673355,"[0.40810026611564093, -0.03939490240409636]"
1700200284.1774209,"[0.4248710514638079, 0.004152863009713981]"
1700200284.1860282,"[0.4145376572101375, 0.01968994249472981]"
1700200284.2008812,"[0.4049605970206643, -0.018966781291544988]"
1700200284.2073145,"[0.39581658143909837, -0.02754793231159266]"
1700200284.2185822,"[0.40383612609888153, -0.02177571373948543]"
1700200284.2280571,"[0.4050356101041392, -0.015393157852122601]"
1700200284.2400951,"[0.3881159203021244, 0.0043432126203183374]"
1700200284.2473342,"[0.37489307827663326, -0.011871768314422564]"
1700200284.2574472,"[0.3681025386999539, -0.0236459358642182]"
1700200284.2659252,"[0.37957786959335427, -0.017910799966776494]"
1700200284.2801523,"[0.39587425236795093, -0.012520948760083066]"
1700200284.287286,"[0.39099678786186326, -0.020194286595858566]"
1700200284.2975323,"[0.38351645476896257, -0.01025064075668334]"
1700200284.3059692,"[0.3909581318220402, 0.0004151695158609856]"
1700200284.3288202,"[0.3962987193792492, -0.01615815179589948]"
1700200284.3682344,"[0.3919474643848867, -0.004823310864673363]"
1700200284.3861434,"[0.38604767521228345, 0.003566891070815671]"
1700200284.3888502,"[0.3737845374285798, -0.008896530819594854]"
1700200284.3957956,"[0.35758104657296486, 0.0026333604986594735]"
1700200284.3985522,"[0.36459270601983435, 0.04812808006354485]"
1700200284.4042351,"[0.359667151357357, 0.03345473967815749]"
1700200284.406922,"[0.3467934561011116, -0.006297838375641938]"
1700200284.415148,"[0.3514242915383569, 0.011036198975608853]"
1700200284.4179118,"[0.3562257671930465, 0.03132712954387215]"
1700200284.423316,"[0.3445520777357753, 0.019432265807652796]"
1700200284.43307,"[0.3502247054771701, 0.011730243928336255]"
1700200284.4408195,"[0.3494545558065044, 0.011227423064756782]"
1700200284.4473212,"[0.33312365361479257, -0.026840209212934608]"
1700200284.457536,"[0.32477991962112585, -0.025049843239570317]"
1700200284.4658155,"[0.33428842763343775, 0.008776905273359245]"
1700200284.4801526,"[0.3392689772384701, -0.00905666810275104]"
1700200284.4873288,"[0.313930519857027, -0.028784923418384376]"
1700200284.4975655,"[0.319727898959634, 0.009739718100651393]"
1700200284.5058799,"[0.33001812434114436, 0.002824523284952098]"
1700200284.5188205,"[0.3224243329382115, -0.02509433616705856]"
1700200284.5295644,"[0.3399662017356948, -0.0033899510722621416]"
