timestamp,data,timestamps
1700547626.8574872,"[400.67824037116696, 1191.9263017900364, 62.29927551595755]"
1700547626.9067733,"[400.7619744362191, 1192.0850682661928, 62.29234768104873]"
1700547626.9569924,"[401.0984630062601, 1192.7226033355798, 62.26340672744057]"
1700547627.0066042,"[401.3524411669899, 1193.2031302700643, 62.24518040984144]"
1700547627.0576065,"[401.60777423696845, 1193.6857861300273, 62.228936590924796]"
1700547627.106824,"[401.7787349914446, 1194.0086264916424, 62.21512002036801]"
1700547627.1579118,"[402.0362748596947, 1194.494683202081, 62.19974230636544]"
1700547627.2066739,"[402.2086108752958, 1194.8198278067816, 62.18828966528995]"
1700547627.257363,"[402.468061089567, 1195.3091938556763, 62.1843824275479]"
1700547627.3075218,"[402.64168969930273, 1195.6367124164565, 62.18566968330116]"
1700547627.3569124,"[402.8158303693019, 1195.965188808797, 62.188235734014356]"
1700547627.4064708,"[403.07773444544205, 1196.4597060085412, 62.189078625311524]"
1700547627.4564097,"[403.3408520591824, 1196.9561089868248, 62.208276465621765]"
1700547627.5069447,"[403.5169940026211, 1197.2882776704053, 62.22176016294377]"
1700547627.5574858,"[403.7819188116146, 1197.7883500748333, 62.241382120046225]"
1700547627.6070108,"[403.9589077504621, 1198.1231118088908, 62.24597421438907]"
1700547627.656481,"[404.2248583508572, 1198.6271216298842, 62.25385684922372]"
1700547627.7116163,"[404.40256319989123, 1198.9642845020712, 62.26137257609482]"
1700547627.756807,"[404.67004886333933, 1199.4718071165032, 62.27725775669701]"
1700547627.8067179,"[404.84881298888325, 1199.8113390621852, 62.285907255088674]"
1700547627.8586593,"[405.028007247616, 1200.1518358325436, 62.29659293175425]"
1700547627.906435,"[405.11777219297386, 1200.3224359731444, 62.300044176566146]"
1700547627.9573555,"[405.4778973525523, 1201.0073528919759, 62.312611660993234]"
1700547628.0067687,"[405.7491977253139, 1201.5234417904016, 62.31467900926077]"
1700547628.0564616,"[406.0213068513309, 1202.0415957027294, 62.307973873610166]"
1700547628.1065173,"[406.2031248256571, 1202.3882669043778, 62.29260493558441]"
1700547628.1564724,"[406.4765435135449, 1202.9100547870048, 62.27610862412371]"
1700547628.2066483,"[406.6596011525727, 1203.2588849980357, 62.26549597156081]"
1700547628.256592,"[406.9355774688164, 1203.7836393655593, 62.25043520601359]"
1700547628.3065035,"[407.1204297735073, 1204.1343936641797, 62.24187752421851]"
1700547628.3581083,"[407.39860584085386, 1204.6622632782505, 62.22650349543394]"
1700547628.4067628,"[407.5845762531811, 1205.0153101232086, 62.21790028069036]"
1700547628.4565053,"[407.86449363482905, 1205.5465311897804, 62.204422911409736]"
1700547628.50874,"[408.0518578595304, 1205.90167311132, 62.1977228225948]"
1700547628.5579116,"[408.33424773759714, 1206.4360240088292, 62.196081801258316]"
1700547628.606661,"[408.52316538482523, 1206.7933899379182, 62.191298136792405]"
1700547628.6569245,"[408.7125795622515, 1207.1515987615567, 62.19015673712211]"
1700547628.7067819,"[408.99758964408227, 1207.6906210074317, 62.19552657689087]"
1700547628.7576604,"[409.2833346394917, 1208.231697002002, 62.195770412943716]"
1700547628.8066154,"[409.474172701186, 1208.5934760202701, 62.202443568210384]"
1700547628.8565638,"[409.6653605340659, 1208.955983532109, 62.21494956587227]"
1700547628.9069448,"[409.76109615623557, 1209.1375352629661, 62.21725095779894]"
1700547628.9578233,"[410.14521199697265, 1209.8653189985578, 62.232053885492235]"
1700547629.0066495,"[410.43445747986226, 1210.41277171227, 62.254684090181485]"
1700547629.0567534,"[410.7243580254039, 1210.9617215374863, 62.26835854631654]"
1700547629.1065876,"[410.9178775976666, 1211.3285017062312, 62.279422082902514]"
1700547629.1566632,"[411.20839170597577, 1211.8797381940462, 62.29464840480744]"
1700547629.206794,"[411.40230456748657, 1212.247983650345, 62.30672409005828]"
1700547629.257065,"[411.6935570461689, 1212.8012839754153, 62.32338126158281]"
1700547629.306799,"[411.88812274162353, 1213.170710875003, 62.33333823647444]"
1700547629.3565254,"[412.08295123869055, 1213.5404802443686, 62.34141558195077]"
1700547629.4069145,"[412.2780185287852, 1213.910728653244, 62.351481157223034]"
1700547629.4565127,"[412.66852144937474, 1214.6526510864269, 62.34333174253666]"
1700547629.506643,"[412.863875215559, 1215.0242450529067, 62.33907410509147]"
1700547629.5571432,"[413.05951329345714, 1215.3962028685635, 62.33297208254984]"
1700547629.6069021,"[413.35347361585366, 1215.9547404291866, 62.32676423134681]"
1700547629.6569731,"[413.5498496386388, 1216.3276210788044, 62.31790132759832]"
1700547629.7065597,"[413.84481951018245, 1216.887062240517, 62.310043858980336]"
1700547629.757806,"[414.1403362660161, 1217.4467154391386, 62.29750952074156]"
1700547629.80659,"[414.3375308881716, 1217.8200568070583, 62.287487809436676]"
1700547629.857015,"[414.53479682940946, 1218.1936832445074, 62.272539771482144]"
1700547629.90713,"[414.6334212178269, 1218.380576516181, 62.26738338547864]"
1700547629.958028,"[415.1272019066776, 1219.3159340012603, 62.23476004043873]"
1700547630.0066526,"[415.32521301147233, 1219.6902279085482, 62.21962680875289]"
1700547630.056845,"[415.62275757769623, 1220.2515261788399, 62.21787979966027]"
1700547630.106502,"[415.8212664672651, 1220.6258622104447, 62.218633646478466]"
1700547630.1569712,"[416.11915423002813, 1221.1875136319545, 62.22780334315003]"
1700547630.2079034,"[416.31787021365784, 1221.56206400643, 62.23006296735716]"
1700547630.2573202,"[416.51659823371574, 1221.9369364370193, 62.23918011944215]"
1700547630.3069398,"[416.81451094934664, 1222.499707937473, 62.25105296665443]"
1700547630.3565378,"[417.1126298934656, 1223.063281705469, 62.260297028202466]"
1700547630.4065704,"[417.31152452169226, 1223.4392044349092, 62.27204263563638]"
1700547630.4572487,"[417.60994733366624, 1224.0034249108528, 62.282589222333414]"
1700547630.5065396,"[417.80883746662556, 1224.3797827297808, 62.29207236461404]"
1700547630.55689,"[418.10680490038, 1224.944591794969, 62.31331270536808]"
1700547630.6069057,"[418.3053768746035, 1225.321287485278, 62.32260516374619]"
1700547630.6567817,"[418.6032307081692, 1225.8863190971506, 62.347460981066575]"
1700547630.7066514,"[418.80176721878195, 1226.2631032497106, 62.360009790218]"
1700547630.7566693,"[419.09937007590446, 1226.8286277974616, 62.37507671716522]"
1700547630.8068352,"[419.1984693100394, 1227.0171581581537, 62.38081051928593]"
1700547630.8651204,"[419.5948615198686, 1227.771580301909, 62.400915748221664]"
1700547630.9075775,"[419.5948615198686, 1227.771580301909, 62.400915748221664]"
1700547630.9574926,"[420.09039995131457, 1228.7150584057943, 62.4167480673337]"
1700547631.007445,"[420.28850774885854, 1229.0924234403606, 62.42349644816292]"
1700547631.0574787,"[420.58547285297675, 1229.6585278508373, 62.43092973212677]"
1700547631.1077187,"[420.78333424726316, 1230.0360225528102, 62.4301122784524]"
1700547631.1575963,"[421.08013677429267, 1230.6022365147721, 62.41615804278914]"
1700547631.2103856,"[421.2781306654156, 1230.9795807227783, 62.408631601303426]"
1700547631.2575912,"[421.5753131450139, 1231.5453940816835, 62.39846846267993]"
1700547631.3075752,"[421.7735383819978, 1231.9225465989496, 62.39665386475569]"
1700547631.3598964,"[421.97178384604194, 1232.299729168621, 62.390421519278576]"
1700547631.4076312,"[422.2691801609725, 1232.8655187888685, 62.379108162734255]"
1700547631.4583156,"[422.566580858271, 1233.4312326127445, 62.3744800610899]"
1700547631.5076685,"[422.76483456914514, 1233.8084362509326, 62.36690651713189]"
1700547631.5577862,"[423.0622060205313, 1234.3742952840103, 62.360018199790225]"
1700547631.6075625,"[423.16128063453596, 1234.5628676437263, 62.354720164701895]"
1700547631.6576462,"[423.55786368936106, 1235.317154360721, 62.34435655035658]"
1700547631.708881,"[423.756179671855, 1235.6942537308662, 62.33928348951242]"
1700547631.7584934,"[424.0536711317826, 1236.2598882183984, 62.328187382064144]"
1700547631.8075347,"[424.25191085658753, 1236.6369255911818, 62.322049390036845]"
1700547631.8581092,"[424.4502028589758, 1237.014062899618, 62.32088624261911]"
1700547631.9081483,"[424.5493019790869, 1237.2025903317067, 62.32065542446756]"
1700547631.9580448,"[424.94630968591144, 1237.9566356789069, 62.32121746113895]"
1700547632.0079355,"[425.2445105796452, 1238.5216998144713, 62.34241179788909]"
1700547632.058101,"[425.54245243598433, 1239.0867468698434, 62.36144696227845]"
1700547632.1081429,"[425.7409262584698, 1239.4634133070444, 62.3794138835918]"
1700547632.1589782,"[426.0382282241474, 1240.028690934977, 62.40054333653459]"
1700547632.2079737,"[426.23613802422506, 1240.4055626128043, 62.41379758242644]"
1700547632.2584407,"[426.53276616197377, 1240.9708236307988, 62.43525079099143]"
1700547632.3082018,"[426.6316515149088, 1241.1592270735077, 62.44966658029023]"
1700547632.3595502,"[427.0267797111514, 1241.9129081470378, 62.469928351949925]"
1700547632.4111059,"[427.224085992883, 1242.2898312158286, 62.46257853621226]"
1700547632.4580395,"[427.51963770217134, 1242.8553251244628, 62.42569719866481]"
1700547632.5086498,"[427.71666620369933, 1243.2322039903736, 62.38740344725029]"
1700547632.5580592,"[428.01269703877347, 1243.797477915486, 62.30925406964842]"
1700547632.6082323,"[428.21078604281723, 1244.1744872817826, 62.26530903780742]"
1700547632.6579928,"[428.5076419552671, 1244.7376306100123, 62.184875061887695]"
1700547632.7173197,"[428.7063402433147, 1245.113406857642, 62.12618903613915]"
1700547632.7580452,"[429.00474900218074, 1245.6756148266877, 62.02831798220038]"
1700547632.807927,"[429.20435109845687, 1246.0500493538145, 61.95576577715066]"
1700547632.858101,"[429.40465092047066, 1246.4243665763634, 61.902657930550674]"
1700547632.9081042,"[429.50483186573763, 1246.6114011115862, 61.87378114500423]"
1700547632.9581823,"[429.9064275321341, 1247.358834799513, 61.78473225795153]"
1700547633.0083,"[430.2089816071383, 1247.9186371861585, 61.75467670712845]"
1700547633.059482,"[430.51180338095503, 1248.4775066564573, 61.73764224191825]"
1700547633.108845,"[430.7136533320614, 1248.8500959264722, 61.721865417945125]"
1700547633.1582778,"[431.01604873891677, 1249.4092072602489, 61.71869336681131]"
1700547633.2083662,"[431.21741480576776, 1249.7822172343467, 61.71203721245901]"
1700547633.258427,"[431.51938393625966, 1250.3420425127047, 61.69810122692644]"
1700547633.3083425,"[431.720843239825, 1250.715494169016, 61.69315461010296]"
1700547633.3590167,"[432.0234173561884, 1251.2758705669748, 61.70454961675654]"
1700547633.408307,"[432.22523580384365, 1251.6495789692726, 61.7182977477674]"
1700547633.4593651,"[432.5278650235124, 1252.2102360705778, 61.745218425078974]"
1700547633.5080614,"[432.7295717797573, 1252.584093886864, 61.76277373351615]"
1700547633.5581145,"[433.0318051301133, 1253.1448464155753, 61.78592024979932]"
1700547633.6100895,"[433.2330512794626, 1253.518667799689, 61.80456340974012]"
1700547633.6581933,"[433.5346731749486, 1254.0794798785191, 61.82677883605039]"
1700547633.7115352,"[433.7356953150518, 1254.4534633471912, 61.84302265040478]"
1700547633.7618635,"[434.0371921047576, 1255.0145287836017, 61.87090884457774]"
1700547633.8082178,"[434.2380664102901, 1255.3886098392259, 61.88449242531939]"
1700547633.858487,"[434.5392779867342, 1255.949851589381, 61.90914193224134]"
1700547633.9085248,"[434.5392779867342, 1255.949851589381, 61.90914193224134]"
1700547633.95835,"[435.0413184312841, 1256.885865674406, 61.94183439294301]"
1700547634.0082839,"[435.2419836922946, 1257.2604306959972, 61.953822920481265]"
1700547634.0581892,"[435.5429488524046, 1257.8223910186664, 61.98207836603875]"
1700547634.108173,"[435.74348590796933, 1258.1970644032922, 61.98460072021291]"
1700547634.1592414,"[436.04417412707755, 1258.7591746510982, 62.00503752438928]"
1700547634.2083166,"[436.2445398762625, 1259.1339496683418, 62.010113094050645]"
1700547634.2592373,"[436.5448713862878, 1259.696074392663, 62.01389349655881]"
1700547634.3084288,"[436.7450767081167, 1260.0709086529957, 62.01318068193231]"
1700547634.3614476,"[437.04532205080244, 1260.633129963031, 62.01355168603108]"
1700547634.4095821,"[437.2454602045455, 1261.0078433618778, 62.01072416802377]"
1700547634.4584382,"[437.5456137205028, 1261.5697601683464, 62.00639328443425]"
1700547634.5086982,"[437.7457448832889, 1261.9442735090056, 62.00533491276363]"
1700547634.5604951,"[438.0460828371007, 1262.5060441814794, 62.00676245593813]"
1700547634.6086252,"[438.24619461249887, 1262.8804996088513, 62.005244860481355]"
1700547634.661126,"[438.4462863064547, 1263.2548089238026, 62.00650230088139]"
1700547634.7081442,"[438.7464481189694, 1263.8161271147767, 62.00845362807765]"
1700547634.758495,"[439.04651779623015, 1264.3770470386726, 62.0213622990381]"
1700547634.8081703,"[439.24630748817833, 1264.7507631433798, 62.02952686139137]"
1700547634.8587246,"[439.5453107845388, 1265.310689639875, 62.053225503393264]"
1700547634.9083865,"[439.5453107845388, 1265.310689639875, 62.053225503393264]"
1700547634.9585514,"[440.0417888305681, 1266.2407778030233, 62.09500429570126]"
1700547635.0082662,"[440.2391929302006, 1266.6113980039415, 62.10824748262866]"
1700547635.0583081,"[440.533818843518, 1267.1659222802807, 62.12316714050071]"
1700547635.108541,"[440.72951164556855, 1267.534708500572, 62.13676402001995]"
1700547635.1587791,"[440.92476718123635, 1267.9026698442929, 62.15303311978409]"
1700547635.2086134,"[441.2168072690205, 1268.4532739380893, 62.1726032704332]"
1700547635.2583935,"[441.4109442642651, 1268.8194765262688, 62.187557826750165]"
1700547635.3093648,"[441.70139873934386, 1269.367415951118, 62.205944469146274]"
1700547635.3616803,"[441.8944552469907, 1269.7318628922421, 62.22099370814555]"
1700547635.408552,"[442.18312620635277, 1270.2772996415938, 62.24671774149204]"
1700547635.4582999,"[442.4705652610352, 1270.820800079766, 62.27381106589816]"
1700547635.508653,"[442.66161133839245, 1271.1820006033058, 62.27567632714073]"
1700547635.558436,"[442.9476094255264, 1271.7222582428442, 62.289914530432796]"
1700547635.6084344,"[443.13787563245364, 1272.0814895722697, 62.29379523941306]"
1700547635.6585088,"[443.42230445345257, 1272.6188644386827, 62.28773704825291]"
1700547635.7087314,"[443.61123973163217, 1272.9763649272447, 62.300185622159105]"
1700547635.758465,"[443.893463084615, 1273.5112298424576, 62.290202882459596]"
1700547635.8084397,"[444.08127589217565, 1273.8664675067198, 62.29681416121974]"
1700547635.8584573,"[444.36260149227815, 1274.3974183621292, 62.30212536774998]"
1700547635.9084203,"[444.36260149227815, 1274.3974183621292, 62.30212536774998]"
1700547635.9594784,"[444.8300052278213, 1275.2786504355486, 62.31439511097186]"
1700547636.0084698,"[445.01536616704, 1275.630159285539, 62.3216074938159]"
1700547636.0596547,"[445.19977218929256, 1275.9811309393126, 62.313495508229565]"
1700547636.108631,"[445.47540809061644, 1276.506148489457, 62.301329355091234]"
1700547636.1593945,"[445.75070006757113, 1277.0290660989858, 62.32461164333061]"
1700547636.2088313,"[445.9338258003064, 1277.3766205967115, 62.35274456289972]"
1700547636.2586462,"[446.2073242858416, 1277.8965362000777, 62.40184768467953]"
1700547636.308591,"[446.38879886318324, 1278.2423951696524, 62.43141530545632]"
1700547636.3595846,"[446.65977419696736, 1278.7599511722071, 62.47358703931951]"
1700547636.4085,"[446.8395698189844, 1279.1040571311719, 62.50226716818662]"
1700547636.4589727,"[447.10800273261253, 1279.618992054163, 62.56044792580377]"
1700547636.5089777,"[447.2862801441761, 1279.9613873195412, 62.60877387897733]"
1700547636.566218,"[447.55249002691517, 1280.4736911733987, 62.68095499714709]"
1700547636.6086423,"[447.72905884140516, 1280.8144356643695, 62.731734349690456]"
1700547636.6592383,"[447.992520823529, 1281.3241962692728, 62.81590623078949]"
1700547636.7086205,"[448.1673832052714, 1281.6632708052455, 62.86851879419868]"
1700547636.7610102,"[448.4284411286899, 1282.1706287673446, 62.94570461681171]"
1700547636.8091655,"[448.6015858300491, 1282.5081631452388, 62.995754606937005]"
1700547636.8589644,"[448.85976106770664, 1283.0131345202944, 63.075856738601395]"
1700547636.9091403,"[448.85976106770664, 1283.0131345202944, 63.075856738601395]"
1700547636.9585164,"[449.2865543931264, 1283.85188915962, 63.20591008106215]"
1700547637.0084705,"[449.4560612628296, 1284.1862665298786, 63.26670740138818]"
1700547637.0584779,"[449.70924003723655, 1284.686502118946, 63.350315519438155]"
1700547637.1084642,"[449.87739047580374, 1285.0191138785608, 63.40986743048712]"
1700547637.1588473,"[450.12833855587235, 1285.516865371491, 63.49307929972295]"
1700547637.208417,"[450.29463523477585, 1285.8479771451744, 63.546028424014494]"
1700547637.259782,"[450.5426174120171, 1286.3433905449115, 63.61861952789205]"
1700547637.3085654,"[450.7071022058098, 1286.6729384631346, 63.661397346961365]"
1700547637.3601327,"[450.9525417520384, 1287.1660430024995, 63.730624512771044]"
1700547637.4087312,"[451.1153533444382, 1287.4940108869446, 63.78205515063752]"
1700547637.459577,"[451.35847332291036, 1287.9846621928873, 63.85004078822698]"
1700547637.5084035,"[451.51968608955684, 1288.310908538748, 63.88205244196787]"
1700547637.558484,"[451.760488709765, 1288.7991090466792, 63.94297582066589]"
1700547637.608581,"[451.9201969532173, 1289.1236673191, 63.98417684609754]"
1700547637.6585546,"[452.1584672518544, 1289.609267635245, 64.0406559622699]"
1700547637.7087524,"[452.31650094872185, 1289.9322239897056, 64.08017908806379]"
1700547637.7589042,"[452.55252726869304, 1290.4153994714457, 64.13042065124357]"
1700547637.808795,"[452.70923501089777, 1290.7365958986256, 64.16651837626668]"
1700547637.8585234,"[452.9430580131281, 1291.2172434984705, 64.20402842717534]"
1700547637.9085224,"[452.9430580131281, 1291.2172434984705, 64.20402842717534]"
1700547637.9594593,"[453.3298732723185, 1292.0153605247895, 64.28222140868037]"
1700547638.0090797,"[453.48358307819115, 1292.3333684914555, 64.30884941053671]"
1700547638.0592394,"[453.7131813616828, 1292.8089520779718, 64.35948098922373]"
1700547638.111099,"[453.865697328493, 1293.1250987580052, 64.39325507180935]"
1700547638.1600966,"[454.0936007626839, 1293.5980633479587, 64.44539730101961]"
1700547638.2094262,"[454.24481599625904, 1293.9124821643968, 64.47894612759313]"
1700547638.259201,"[454.47038834786207, 1294.3827793675719, 64.52866046041225]"
1700547638.3096175,"[454.6201087354275, 1294.6954669980887, 64.56330316636293]"
1700547638.359566,"[454.84377456810853, 1295.1631803794967, 64.62135038866776]"
1700547638.4101882,"[455.0662015864141, 1295.6292499278748, 64.6917351660328]"
1700547638.4594631,"[455.2137499849285, 1295.9390704662055, 64.73434161756416]"
1700547638.509081,"[455.3606335072312, 1296.2482885155682, 64.78301605110082]"
1700547638.5610704,"[455.57963466788453, 1296.7110632568347, 64.84784127150884]"
1700547638.6093764,"[455.7247602168464, 1297.0186823454674, 64.89593645536851]"
1700547638.6591122,"[455.9413115411565, 1297.4788190127267, 64.97152233623217]"
1700547638.7093084,"[456.0849546553062, 1297.784721442934, 65.02371100219963]"
1700547638.7601264,"[456.29932983149206, 1298.2424458218593, 65.10523643013948]"
1700547638.8097572,"[456.4414246470543, 1298.5466753324322, 65.14693926089205]"
1700547638.860447,"[456.6532211683218, 1299.0017667091915, 65.21838733109186]"
1700547638.909215,"[456.6532211683218, 1299.0017667091915, 65.21838733109186]"
1700547638.9602957,"[457.0036031772728, 1299.757326965928, 65.34220535892632]"
1700547639.0096304,"[457.14260291621736, 1300.0583262466712, 65.39051216383965]"
1700547639.0602162,"[457.34987212218556, 1300.508517015644, 65.46460714163408]"
1700547639.1091077,"[457.48727636498137, 1300.80770978721, 65.51106678750628]"
1700547639.1594634,"[457.6240984657572, 1301.1063040680187, 65.55945654221193]"
1700547639.2095978,"[457.82827548181405, 1301.5529158565946, 65.63256924401664]"
1700547639.2598634,"[458.0308776133224, 1301.997888176609, 65.7046240604736]"
1700547639.3095152,"[458.16511303075026, 1302.2937343512567, 65.75600202524332]"
1700547639.360162,"[458.36531873648005, 1302.7360984690947, 65.83069107954032]"
1700547639.4090915,"[458.49790928140294, 1303.0301873877925, 65.87740684476705]"
1700547639.459552,"[458.69569803544067, 1303.469895269548, 65.94764800033946]"
1700547639.5102222,"[458.82698791432006, 1303.7620767481353, 65.99483484169308]"
1700547639.5594091,"[459.02303851291515, 1304.1991305234203, 66.07234106793612]"
1700547639.609246,"[459.1528258637866, 1304.4896265663015, 66.11707721978034]"
1700547639.6592724,"[459.34593828540795, 1304.9241069490865, 66.18527145454296]"
1700547639.7091384,"[459.4737238793083, 1305.2130250454384, 66.2351945243717]"
1700547639.7592978,"[459.6642849132677, 1305.6451609688434, 66.30789860911621]"
1700547639.8096044,"[459.79063255624317, 1305.9322708577188, 66.35858002550505]"
1700547639.8602123,"[459.97923732910465, 1306.3615023651696, 66.44159317537459]"
1700547639.9093225,"[459.97923732910465, 1306.3615023651696, 66.44159317537459]"
1700547639.9617581,"[460.29195575840805, 1307.0735570596537, 66.54998098187272]"
1700547640.0092235,"[460.41593065341897, 1307.3572047224504, 66.59580332727049]"
1700547640.0596254,"[460.6004513722961, 1307.781297462571, 66.66628597801056]"
1700547640.1092577,"[460.7227113513633, 1308.0633216259525, 66.7135678340382]"
1700547640.1594317,"[460.9050416337852, 1308.4850449365322, 66.78537254455627]"
1700547640.2093043,"[461.02576439246434, 1308.7653336252215, 66.8325117344672]"
1700547640.26051,"[461.2056416888575, 1309.1844304795661, 66.90868741368615]"
1700547640.309614,"[461.32495252589433, 1309.4629773020552, 66.960611023845]"
1700547640.3592713,"[461.50314057451294, 1309.8793492429838, 67.03597590397932]"
1700547640.40924,"[461.62123322839113, 1310.1560298539248, 67.08230427075814]"
1700547640.4607327,"[461.7973097656681, 1310.5697656939797, 67.14514456623586]"
1700547640.5095835,"[461.9140797745223, 1310.8447611397464, 67.18721675227314]"
1700547640.559456,"[462.030279700539, 1311.119050011299, 67.23221093622851]"
1700547640.6093287,"[462.2033438274292, 1311.5292289603976, 67.3011093711445]"
1700547640.6606388,"[462.37472651938856, 1311.9378442624657, 67.37168607810055]"
1700547640.7093813,"[462.48818818169855, 1312.2095178196967, 67.41809003141745]"
1700547640.7605245,"[462.6574264191679, 1312.615784182951, 67.4920107369718]"
1700547640.810404,"[462.76967284373495, 1312.8856515461057, 67.54699968942262]"
1700547640.8601277,"[462.93718249118183, 1313.289005894142, 67.63722949539994]"
1700547640.910281,"[462.93718249118183, 1313.289005894142, 67.63722949539994]"
1700547640.9602535,"[463.2138062132099, 1313.9584480880678, 67.79203640462507]"
1700547641.0103083,"[463.32310169254276, 1314.2251453956421, 67.85949434667575]"
1700547641.0609055,"[463.48561301561733, 1314.6240430917892, 67.94566030281956]"
1700547641.110317,"[463.59316493709025, 1314.88912879389, 67.9999324125626]"
1700547641.160253,"[463.7535915528471, 1315.2855642968723, 68.08899765753098]"
1700547641.210418,"[463.85992081040825, 1315.54895832311, 68.15877641733961]"
1700547641.2607446,"[464.01847945200916, 1315.942619590298, 68.27667268762389]"
1700547641.3112338,"[464.12353571065296, 1316.2042516983854, 68.3527842803633]"
1700547641.363089,"[464.2798300482215, 1316.5955616588935, 68.45674422607719]"
1700547641.4109523,"[464.43449222321294, 1316.9853677292074, 68.55962141840334]"
1700547641.46077,"[464.5368496441564, 1317.2444290784968, 68.6343909441397]"
1700547641.510973,"[464.6386416095487, 1317.5028704789813, 68.71054717409663]"
1700547641.5607505,"[464.79004269174345, 1317.8893598800514, 68.82146696317886]"
1700547641.6111274,"[464.88992509186244, 1318.146345116644, 68.89159341371945]"
1700547641.6615057,"[465.0380722402105, 1318.530693372497, 68.97957812423127]"
1700547641.7114902,"[465.13607351163296, 1318.7861893739553, 69.04206617589853]"
1700547641.7615485,"[465.2823069278362, 1319.1681386808964, 69.13511404720948]"
1700547641.8114681,"[465.4275305900006, 1319.54828737975, 69.225884075909]"
1700547641.8613973,"[465.5237864757024, 1319.8008230046348, 69.28394915172424]"
1700547641.911478,"[465.5237864757024, 1319.8008230046348, 69.28394915172424]"
1700547641.9614868,"[465.76265035555866, 1320.4296877187792, 69.42881707892863]"
1700547642.0113857,"[465.85731190852215, 1320.6801114800146, 69.48845610500351]"
1700547642.0631795,"[465.99818945777326, 1321.0544802775573, 69.57938292445988]"
1700547642.1126316,"[466.091277390703, 1321.3033618388517, 69.63396088386757]"
1700547642.162326,"[466.2295805745124, 1321.675695576123, 69.71513172825718]"
1700547642.212245,"[466.36669266318904, 1322.0464243901888, 69.80357580002057]"
1700547642.263967,"[466.4577368658899, 1322.292665575788, 69.86750246886167]"
1700547642.3122072,"[466.5484531785623, 1322.538163555193, 69.93691341259179]"
1700547642.3625164,"[466.6835733273364, 1322.905139991225, 70.03802415046215]"
1700547642.4157128,"[466.7727764989217, 1323.1489695295838, 70.10329312975405]"
1700547642.4624095,"[466.9052759460965, 1323.5137438738188, 70.1928074619331]"
1700547642.512274,"[466.9929596516729, 1323.7564156353906, 70.25272022983995]"
1700547642.56305,"[467.1237800748976, 1324.1198499138804, 70.35373542786772]"
1700547642.6123414,"[467.253825443809, 1324.4823910005296, 70.46133680927653]"
1700547642.66506,"[467.3401983291494, 1324.7238101420653, 70.537070408268]"
