timestamp,data,timestamps
1700199918.5453014,"[465.7403169824212, 1320.8486579890882, 69.65623241277625]"
1700199918.595203,"[465.88645276718546, 1321.2380249241733, 69.74746642437991]"
1700199918.645318,"[465.9830210542501, 1321.497092481451, 69.80527218321211]"
1700199918.6953058,"[466.12695163559624, 1321.8848526330275, 69.90327119406406]"
1700199918.7453885,"[466.22249608633103, 1322.142687555433, 69.97484338293147]"
1700199918.795076,"[466.36529294629736, 1322.5284679903361, 70.08401601723578]"
1700199918.8450537,"[466.45996316101866, 1322.7849712441457, 70.15559975196022]"
1700199918.8950741,"[466.60084861438264, 1323.1689172493955, 70.26451828688771]"
1700199918.9452133,"[466.6939371556669, 1323.4243856736448, 70.33436802767157]"
1700199918.9951253,"[466.83242395592583, 1323.806800080008, 70.43766349584735]"
1700199919.045393,"[466.9241612662246, 1324.0612251544892, 70.50865505102203]"
1700199919.0950642,"[467.0611133138789, 1324.4419694841067, 70.62376180167014]"
1700199919.1451669,"[467.15195003784135, 1324.695216453682, 70.69809129233685]"
1700199919.1951735,"[467.2873815083204, 1325.0742212959904, 70.81183430039368]"
1700199919.2452762,"[467.37704143509904, 1325.3263760078191, 70.88550148658241]"
1700199919.2953281,"[467.5104712411757, 1325.7039562097352, 70.99207564493106]"
1700199919.3454657,"[467.5987309912498, 1325.9551784251018, 71.06122119808029]"
1700199919.4010992,"[467.64267249657286, 1326.0806449789156, 71.09923031157795]"
1700199919.4454007,"[467.7734444012426, 1326.4565339249718, 71.2108708077309]"
1700199919.5007896,"[467.94566498214533, 1326.9565235866726, 71.3683140330511]"
1700199919.5452893,"[468.0310200391581, 1327.2059896492294, 71.44289149120547]"
1700199919.5953243,"[468.1582921376093, 1327.579281521586, 71.5522654594243]"
1700199919.6506534,"[468.2426804115153, 1327.82751001772, 71.62705819786144]"
1700199919.710852,"[468.36857464173994, 1328.1989737320084, 71.75103776908985]"
1700199919.7451148,"[468.45199130552817, 1328.446126579483, 71.83517008665414]"
1700199919.7950559,"[468.576053044656, 1328.8162302424898, 71.95569983355266]"
1700199919.845085,"[468.65795066113856, 1329.0626076150488, 72.02954043742551]"
1700199919.8950934,"[468.7794788903485, 1329.4315901311163, 72.12790832991293]"
1700199919.9451442,"[468.85963830284976, 1329.6771813104756, 72.19329797579928]"
1700199919.9952474,"[468.97904424533357, 1330.044742559904, 72.29526016995182]"
1700199920.045175,"[469.0583688047836, 1330.2892412338097, 72.36636690349489]"
1700199920.0951633,"[469.1770823989413, 1330.6551122914648, 72.47565732666037]"
1700199920.1450543,"[469.25579764499474, 1330.8984691028975, 72.54855103887046]"
1700199920.1950555,"[469.37285267543893, 1331.2627333326227, 72.64987439431582]"
1700199920.2453976,"[469.4501768929648, 1331.5051502448034, 72.71319352070095]"
1700199920.2952983,"[469.5268702049355, 1331.747198164855, 72.77505918333884]"
1700199920.3454413,"[469.6411845088561, 1332.109570995422, 72.87642182755077]"
1700199920.3951054,"[469.67909657068657, 1332.2301251985189, 72.91035079533738]"
1700199920.4456902,"[469.82958216802956, 1332.7114537113637, 73.0566562944239]"
1700199920.4956698,"[469.94155230664046, 1333.0713991622174, 73.16260561338477]"
1700199920.545248,"[470.0158465036603, 1333.3109872730874, 73.23190131847993]"
1700199920.6005433,"[470.12650998688684, 1333.6695650822153, 73.3301927025136]"
1700199920.645117,"[470.19975631571447, 1333.9082290716783, 73.39249184009448]"
1700199920.6950343,"[470.30876512749296, 1334.2657534990879, 73.50327677924557]"
1700199920.7450898,"[470.38077368785616, 1334.503660636949, 73.58380763532732]"
1700199920.7950203,"[470.4876477089845, 1334.860020581832, 73.7017008184466]"
1700199920.8508332,"[470.55819859648125, 1335.0972524277386, 73.77875839885805]"
1700199920.8950977,"[470.6632302450811, 1335.4525471932402, 73.89261747727289]"
1700199920.9451907,"[470.7328496398422, 1335.688923503994, 73.97308764511841]"
1700199920.9958024,"[470.8368675123138, 1336.042670246252, 74.11196024421027]"
1700199921.0508676,"[470.9059465765265, 1336.278050678563, 74.20622227161076]"
1700199921.095183,"[471.00882190365854, 1336.63055502315, 74.34502988208273]"
1700199921.1451795,"[471.0766615772979, 1336.8652143238687, 74.43299886754835]"
1700199921.195424,"[471.1770131913245, 1337.2167979630237, 74.56311336327478]"
1700199921.2451444,"[471.2430262903818, 1337.450921125928, 74.6490776818687]"
1700199921.295451,"[471.3409658894529, 1337.8015942086186, 74.78725813152253]"
1700199921.3560526,"[471.4056914088927, 1338.03499179508, 74.88504666805868]"
1700199921.3955328,"[471.43789664303193, 1338.1515218941977, 74.9391602031737]"
1700199921.4454055,"[471.5341394214031, 1338.5007906791502, 75.08701290473036]"
1700199921.4951923,"[471.66074987574586, 1338.9653424947387, 75.29154709710325]"
1700199921.545144,"[471.7233772941881, 1339.1972287818376, 75.39831003769714]"
1700199921.6059296,"[471.8162853356408, 1339.5444625615485, 75.56672586954106]"
1700199921.645394,"[471.8775346026066, 1339.7757300679987, 75.67917827096962]"
1700199921.6951785,"[471.96827808165943, 1340.1221834245, 75.8370915749503]"
1700199921.7506092,"[472.0279879359526, 1340.3528873102928, 75.93280544825976]"
1700199921.7951405,"[472.1164476381885, 1340.6984983181942, 76.08734433444732]"
1700199921.8454747,"[472.1750017019697, 1340.9285969653304, 76.20020330620524]"
1700199921.8949747,"[472.2623293281997, 1341.2732497307627, 76.39442162251568]"
1700199921.9454656,"[472.3197523012019, 1341.5027643183707, 76.52128808476404]"
1700199921.995426,"[472.40425269390676, 1341.846711805165, 76.70287849775512]"
1700199922.056125,"[472.45958722816783, 1342.0758053968996, 76.81802983820171]"
1700199922.0957673,"[472.54132336893167, 1342.4191605962005, 76.99424890474505]"
1700199922.145246,"[472.5951625678888, 1342.647846977678, 77.11093811918869]"
1700199922.2004874,"[472.67559288605406, 1342.9902877869113, 77.3065788688899]"
1700199922.2453563,"[472.7291419581535, 1343.2182782572409, 77.44437329045697]"
1700199922.295369,"[472.80893415148773, 1343.5598382937828, 77.65426224452185]"
1700199922.3453202,"[472.8611399435906, 1343.7874201440136, 77.78773855356177]"
1700199922.395386,"[472.88681192007135, 1343.9011771597893, 77.85345083314233]"
1700199922.4504573,"[472.96223571307814, 1344.2422636616088, 78.04113998741343]"
1700199922.4951909,"[473.0592940331109, 1344.6966201950945, 78.28793219842713]"
1700199922.5451968,"[473.1068255716828, 1344.923606098524, 78.41670533541665]"
1700199922.595399,"[473.17769204329903, 1345.263756398839, 78.63473339946177]"
1700199922.6456184,"[473.22481327216394, 1345.4902583723679, 78.77816931419086]"
1700199922.695346,"[473.29505557342213, 1345.8296704518036, 79.00451587720615]"
1700199922.745285,"[473.3412229824743, 1346.055737924496, 79.15651413537921]"
1700199922.7950785,"[473.40906224682607, 1346.394509654063, 79.3813625911685]"
1700199922.8453724,"[473.4532373081274, 1346.62020428527, 79.52698006813965]"
1700199922.8951585,"[473.51783122544816, 1346.9585467215, 79.73923185301264]"
1700199922.9455023,"[473.5598470929292, 1347.1839504515738, 79.87927603732241]"
1700199922.9954734,"[473.6215240641511, 1347.5217159742153, 80.09924868789487]"
1700199923.0453422,"[473.6619108180231, 1347.746719276849, 80.25576635377108]"
1700199923.1009762,"[473.721540012691, 1348.0839332199475, 80.50120132169282]"
1700199923.1450796,"[473.76050370002076, 1348.3085608320605, 80.666588132394]"
1700199923.1958158,"[473.81773231255903, 1348.645164887118, 80.90847771210416]"
1700199923.2455828,"[473.8550548711719, 1348.8693691539895, 81.06430458419953]"
1700199923.2951543,"[473.90981346581196, 1349.2052718667865, 81.29523123849897]"
1700199923.3451166,"[473.94559772859697, 1349.428929318011, 81.45319913677044]"
1700199923.3952734,"[473.9632473763617, 1349.5406936269942, 81.53447020278394]"
1700199923.4450676,"[474.0154111600251, 1349.875733428182, 81.78328973952969]"
1700199923.4951177,"[474.0826549340554, 1350.3218076231187, 82.11609054124325]"
1700199923.5567663,"[474.11498701468867, 1350.544664858552, 82.27462183155492]"
1700199923.5954688,"[474.1615581242691, 1350.8787778985256, 82.49715197012615]"
1700199923.6450663,"[474.1915122101303, 1351.1014012777498, 82.6382927776131]"
1700199923.6951668,"[474.2353394806292, 1351.4351289622605, 82.84956828651626]"
1700199923.745249,"[474.264141241346, 1351.6574149392668, 82.9963968359746]"
1700199923.8009624,"[474.3068830627244, 1351.9905351149935, 83.22676544484032]"
1700199923.8453043,"[474.33493856747384, 1352.2123686875548, 83.37981201023474]"
1700199923.8957746,"[474.3760541928485, 1352.5448208164448, 83.6024184247308]"
1700199923.9452083,"[474.40257398790476, 1352.7662830620216, 83.74605325541891]"
1700199923.9954345,"[474.4408031642274, 1353.0982103348874, 83.9506285404605]"
1700199924.045288,"[474.46532795795497, 1353.3196629952954, 84.08230880583761]"
1700199924.0950973,"[474.5009952225866, 1353.6530014570646, 84.2764351394524]"
1700199924.145267,"[474.52418684834674, 1353.8762679690856, 84.40766229979859]"
1700199924.2057767,"[474.55857339497595, 1354.2130839212755, 84.61070768809103]"
1700199924.251046,"[474.5813693318916, 1354.4389392581209, 84.74955755149475]"
1700199924.2954373,"[474.6151365786066, 1354.7798627423238, 84.95852443180333]"
1700199924.3506353,"[474.6371213594882, 1355.0086985085939, 85.10066076353917]"
1700199924.395062,"[474.6478436946428, 1355.1235998033087, 85.16733602334017]"
1700199924.4504523,"[474.67906356076026, 1355.4704008848055, 85.36522411997038]"
1700199924.4951468,"[474.71830402540735, 1355.9378580870675, 85.59559991018784]"
1700199924.54528,"[474.73727810825335, 1356.1737756718421, 85.710889618993]"
1700199924.5952034,"[474.76520055778553, 1356.530445242081, 85.89822091930279]"
1700199924.6456063,"[474.7836104193161, 1356.770063930496, 86.02830387430774]"
1700199924.6952584,"[474.8107383590679, 1357.1322877985976, 86.22065122364947]"
1700199924.7451181,"[474.8283053962926, 1357.3757359055558, 86.34371830731504]"
1700199924.7951992,"[474.8536754318917, 1357.7436066785406, 86.515197219308]"
1700199924.8455732,"[474.86986840611985, 1357.990612585933, 86.62285732028069]"
1700199924.8951561,"[474.89315315592694, 1358.363774274126, 86.78418603286828]"
1700199924.9452195,"[474.90816173073466, 1358.61429439035, 86.89262321617744]"
1700199924.9951913,"[474.9302516631592, 1358.9927966958107, 87.06097509772329]"
1700199925.0506732,"[474.9447123967832, 1359.2470883403569, 87.1675450815725]"
1700199925.1064684,"[474.9657626826671, 1359.631378564933, 87.3269032176809]"
1700199925.1452904,"[474.9791158240614, 1359.8896744284013, 87.43058501833256]"
1700199925.1951845,"[474.9982204619899, 1360.2803661162854, 87.58130356167146]"
1700199925.245348,"[475.0105111895593, 1360.5429767510375, 87.67626488608325]"
1700199925.2950237,"[475.0283810943555, 1360.9402011672714, 87.81458421268275]"
1700199925.345458,"[475.03985706578584, 1361.2071574318466, 87.90935831204739]"
1700199925.3952806,"[475.04538414171265, 1361.3412761183254, 87.95809973312213]"
1700199925.445555,"[475.0664135136047, 1361.882347406334, 88.1567643807098]"
1700199925.4956944,"[475.08103598078947, 1362.2930406062292, 88.29382760777511]"
1700199925.5454443,"[475.0902502549618, 1362.5692094150677, 88.37732174333306]"
1700199925.595738,"[475.1034351577018, 1362.9870610766986, 88.49396450840028]"
1700199925.6453903,"[475.1120787151363, 1363.2680954807447, 88.57732933190479]"
1700199925.6957285,"[475.12477162061697, 1363.6932346844903, 88.70767386327277]"
1700199925.7451398,"[475.1327385610646, 1363.9791057770358, 88.79160993899812]"
1700199925.795338,"[475.1437475301179, 1364.4116830954154, 88.90323570148308]"
1700199925.845122,"[475.15033465739174, 1364.7027026849753, 88.9642802026601]"
1700199925.8951862,"[475.15919577988046, 1365.1429621489776, 89.05491864432686]"
1700199925.9452765,"[475.1647778999409, 1365.4389338412986, 89.12118307785384]"
1700199925.9952178,"[475.1731961400801, 1365.886865780561, 89.23114927953243]"
1700199926.0451427,"[475.1788261002418, 1366.188044486222, 89.30482219717865]"
1700199926.0950701,"[475.18672159504024, 1366.6437855766524, 89.40391600884931]"
1700199926.1451397,"[475.19133947831494, 1366.9502001296587, 89.4605435351451]"
1700199926.195309,"[475.1975503554618, 1367.4137680416864, 89.53557837457511]"
1700199926.2451236,"[475.20147795475503, 1367.7253833485147, 89.58299987719393]"
1700199926.2955763,"[475.20717179104656, 1368.1967449745177, 89.65737283489503]"
1700199926.3453074,"[475.21052450534734, 1368.513685072824, 89.70527175783998]"
1700199926.401168,"[475.2120263365931, 1368.672979558979, 89.73026178083076]"
1700199926.4453628,"[475.2158673613788, 1369.154028987834, 89.79401870656956]"
1700199926.4951315,"[475.2199264859917, 1369.8034395561253, 89.85887087256573]"
1700199926.5452302,"[475.2220329819731, 1370.1320096051286, 89.89088544344715]"
1700199926.5951982,"[475.22545526749354, 1370.627092435751, 89.94168636701245]"
1700199926.6451044,"[475.22778060925407, 1370.9599124438028, 89.99833131329946]"
1700199926.695431,"[475.2301430302011, 1371.4630569702442, 90.06055855704012]"
1700199926.7451296,"[475.2306632397008, 1371.801122692203, 90.08690537430864]"
1700199926.795236,"[475.23084052313743, 1372.3127799377216, 90.11937620861438]"
1700199926.8451476,"[475.2312873288887, 1372.6569747961153, 90.15424557809992]"
1700199926.8952157,"[475.23300751314173, 1373.1778900637037, 90.21199486041174]"
1700199926.9452734,"[475.23394496219623, 1373.5275549009302, 90.2246357237478]"
1700199926.9957485,"[475.2343070238763, 1374.0561355950404, 90.26549845478839]"
1700199927.0451527,"[475.2336742599652, 1374.411131358332, 90.28570261019026]"
1700199927.0951834,"[475.2319456865828, 1374.9477182440137, 90.2739540386208]"
1700199927.151053,"[475.23102980697655, 1375.3080195714758, 90.27763198446753]"
1700199927.1953564,"[475.23039962293217, 1375.8526798128541, 90.27748210006554]"
1700199927.245238,"[475.23046890588773, 1376.218720911828, 90.27503716770845]"
1700199927.295399,"[475.2305549471821, 1376.7718609991537, 90.28290477040464]"
1700199927.3511486,"[475.2301682675669, 1377.1434880461993, 90.27161076859842]"
1700199927.3957193,"[475.22980434630847, 1377.3301273419656, 90.26413028696545]"
1700199927.4456959,"[475.2281189064667, 1378.0821240911496, 90.22263975717603]"
1700199927.495661,"[475.2275083062768, 1378.6521178983269, 90.18816685862767]"
1700199927.545219,"[475.22717592779463, 1379.0350544951689, 90.16272076403853]"
1700199927.5952313,"[475.2267935754163, 1379.6140219924143, 90.10623859010032]"
1700199927.6458714,"[475.22705661125684, 1380.0030094742087, 90.06849559253546]"
1700199927.6950448,"[475.228441334839, 1380.5909977647711, 90.007267070492]"
1700199927.7459202,"[475.22981527787255, 1380.9859117468038, 89.95587521613363]"
1700199927.7951996,"[475.23241520027335, 1381.582519487632, 89.87440422782625]"
1700199927.845148,"[475.2346757621878, 1381.982892459076, 89.82217008296728]"
1700199927.8960402,"[475.23906131596107, 1382.587146923413, 89.74275481453061]"
1700199927.9510002,"[475.2425450024848, 1382.992298801806, 89.68480743286179]"
1700199927.995453,"[475.2486464123213, 1383.6033852570085, 89.58556135762]"
1700199928.0452478,"[475.25368705294346, 1384.0128038604682, 89.51774601074787]"
1700199928.0956833,"[475.26259084756794, 1384.6299820272143, 89.42520519885677]"
1700199928.1451774,"[475.26914456994365, 1385.0433616359628, 89.36490187964002]"
1700199928.195242,"[475.27954598544466, 1385.6662695861664, 89.24994690406943]"
1700199928.245545,"[475.28712427170836, 1386.0834022219071, 89.16849524599394]"
1700199928.2951226,"[475.29963431686826, 1386.711692731054, 89.04846388162345]"
1700199928.3454344,"[475.30869719971275, 1387.1322411481483, 88.96658636838234]"
1700199928.3953073,"[475.3133764173221, 1387.3430052479407, 88.92646352690758]"
1700199928.4454565,"[475.32789203249047, 1387.9772382637575, 88.79471227609004]"
1700199928.4958487,"[475.34929481356033, 1388.8266314559326, 88.60007232323743]"
1700199928.5450919,"[475.36126902674556, 1389.2527055650862, 88.50563414908972]"
1700199928.5952458,"[475.3805532141207, 1389.893398075406, 88.35772812361951]"
1700199928.645237,"[475.3943927766255, 1390.3215842046513, 88.25857833396675]"
1700199928.695376,"[475.41675629151996, 1390.9653525682609, 88.10695480266222]"
1700199928.745216,"[475.4326272458618, 1391.3954132091364, 88.01092439686782]"
1700199928.7952282,"[475.45774203636876, 1392.0416772714607, 87.86171133237107]"
1700199928.8452199,"[475.475424662251, 1392.4731837157606, 87.7512246420962]"
1700199928.8952408,"[475.503618129723, 1393.1212841612146, 87.58846378854928]"
1700199928.9451988,"[475.5234877474839, 1393.553779265202, 87.48284825598589]"
1700199928.9951613,"[475.5546889171535, 1394.2031991280935, 87.31980901292053]"
1700199929.0451958,"[475.5765331712169, 1394.6365444117093, 87.20867116667388]"
1700199929.0950732,"[475.6111447541087, 1395.2869536107369, 87.04197101839375]"
1700199929.145432,"[475.6355022212755, 1395.720773445752, 86.93296067386866]"
1700199929.195262,"[475.67367114929056, 1396.3719373988345, 86.77096859267374]"
1700199929.2452202,"[475.70009478740997, 1396.8061602650364, 86.65726576142862]"
1700199929.2952807,"[475.74135769026816, 1397.457689199553, 86.48499853186742]"
1700199929.3453035,"[475.77006304999213, 1397.892225573605, 86.37847245894488]"
1700199929.3954391,"[475.78472485663184, 1398.109522120104, 86.32941721109874]"
1700199929.4456458,"[475.8455554160501, 1398.979218996139, 86.14407685025144]"
1700199929.495226,"[475.89345945504675, 1399.6315967568653, 86.02880267925701]"
1700199929.5452929,"[475.9262629127313, 1400.066628406127, 85.95199653802614]"
1700199929.59543,"[475.9762190844733, 1400.7190596765672, 85.83042143762196]"
1700199929.6451192,"[476.0098405290845, 1401.1539959309912, 85.7501762749216]"
1700199929.6951602,"[476.06051734409834, 1401.8064650239664, 85.62472825890055]"
1700199929.7452214,"[476.0948459669526, 1402.2415143488356, 85.55849707592608]"
1700199929.7952538,"[476.148033777276, 1402.8940943306516, 85.47797189121455]"
1700199929.8453908,"[476.1846948676643, 1403.3290184976079, 85.44049687312469]"
1700199929.8954742,"[476.24072009576724, 1403.9814346702465, 85.40391152253432]"
1700199929.9452298,"[476.27836387608613, 1404.416295865688, 85.38629079989926]"
1700199929.995287,"[476.3345716880452, 1405.0685530462288, 85.36049215543234]"
1700199930.0514638,"[476.3720228764645, 1405.503249368285, 85.33276050190294]"
1700199930.095341,"[476.428736078797, 1406.1552591348336, 85.30609200880741]"
1700199930.145271,"[476.46682129718863, 1406.5898345966857, 85.29470068769697]"
1700199930.1954257,"[476.5240127759448, 1407.241648781805, 85.29081420809429]"
1700199930.2455933,"[476.5621434077304, 1407.6760524827273, 85.29172985114718]"
1700199930.2953293,"[476.61927571370074, 1408.327588809836, 85.30097608851092]"
1700199930.3451004,"[476.6572717474935, 1408.761985575552, 85.31813088350934]"
1700199930.3955896,"[476.67626358538763, 1408.9791818382369, 85.32700829975774]"
1700199930.4455605,"[476.7341306010804, 1409.6307569063197, 85.38649860122324]"
1700199930.4953396,"[476.81078821756057, 1410.4994935948052, 85.489633602701]"
1700199930.545305,"[476.84830052256916, 1410.9337755222139, 85.53505297488678]"
1700199930.595435,"[476.903530372043, 1411.5853295722236, 85.61395253510847]"
1700199930.6563187,"[476.9396872580418, 1412.0197371197319, 85.66676887276249]"
1700199930.695492,"[476.9929283594999, 1412.671386080302, 85.76449108361327]"
1700199930.7453806,"[477.02780095681044, 1413.1059365798033, 85.83550071340495]"
1700199930.7951574,"[477.07929996527844, 1413.7578296040947, 85.97405994305642]"
1700199930.8452682,"[477.11289533676364, 1414.192384914319, 86.06468166734942]"
1700199930.8953896,"[477.16175348782434, 1414.844361490497, 86.1888052818788]"
1700199930.9455996,"[477.1931761595987, 1415.2790482853316, 86.27122408362301]"
1700199930.9953876,"[477.2238199319588, 1415.7138276750927, 86.35485319299394]"
1700199931.0455194,"[477.2682968816043, 1416.366233319497, 86.48302433010599]"
1700199931.095202,"[477.31124879373317, 1417.0187471140678, 86.61817349889557]"
1700199931.1457155,"[477.3391720448951, 1417.453870191406, 86.72300635373786]"
1700199931.1954322,"[477.38016861903617, 1418.1065344642907, 86.8934046710346]"
1700199931.2452633,"[477.40675811124737, 1418.5416138757416, 87.01278763035849]"
1700199931.2952304,"[477.44514083123295, 1419.1942738710713, 87.18824999958234]"
1700199931.34534,"[477.4694214436458, 1419.629403521826, 87.29460679504797]"
1700199931.3954835,"[477.4811797152588, 1419.847009000117, 87.35166008674798]"
1700199931.4453952,"[477.5257070112524, 1420.7176604412493, 87.57264896324766]"
1700199931.4953332,"[477.5565717137661, 1421.3706721899682, 87.74353278887548]"
1700199931.5452943,"[477.57575676899796, 1421.806140583617, 87.85054259883918]"
1700199931.5957167,"[477.5940462809725, 1422.2415435467337, 87.95816752583522]"
1700199931.645216,"[477.6202170020696, 1422.8947853796283, 88.12594901196388]"
1700199931.6954935,"[477.64499164210406, 1423.5480344454681, 88.29434896671438]"
1700199931.745911,"[477.6604411366056, 1423.9836553317132, 88.40571369170395]"
1700199931.7955658,"[477.68200996454397, 1424.6371965446938, 88.57509035482441]"
1700199931.8453107,"[477.69563944409975, 1425.0728121258956, 88.6887941964228]"
1700199931.9014657,"[477.7146735666954, 1425.7261112758397, 88.8589500018262]"
1700199931.9454129,"[477.726165415104, 1426.1616086894635, 88.96665612520462]"
1700199931.9956722,"[477.74146521066206, 1426.8148505934068, 89.14425561713712]"
1700199932.04553,"[477.75060383408294, 1427.2502959753606, 89.25914246609098]"
1700199932.095402,"[477.7632684018353, 1427.903480885203, 89.43915330104461]"
1700199932.1455169,"[477.77081590620884, 1428.3389756971364, 89.56333164681143]"
1700199932.19525,"[477.7803123191483, 1428.9920591589203, 89.7448862707899]"
1700199932.2455215,"[477.78526242399306, 1429.427237909345, 89.86515589006753]"
1700199932.295294,"[477.79047127212334, 1430.0798638085757, 90.03090646829067]"
1700199932.345632,"[477.7930041690375, 1430.5147882009774, 90.1376525496096]"
1700199932.3951566,"[477.79394176310313, 1430.732365273318, 90.181513295642]"
1700199932.4452426,"[477.79673137964113, 1431.6019101446516, 90.38652750211874]"
1700199932.4952447,"[477.79623040637586, 1432.254006480092, 90.53403431951791]"
1700199932.5459483,"[477.79477044238433, 1432.6885292174543, 90.63443424271783]"
1700199932.5955772,"[477.7912094527102, 1433.3401344307017, 90.76437307842987]"
1700199932.6460192,"[477.78824572103497, 1433.7744548884475, 90.85315368456891]"
1700199932.695667,"[477.78283786639736, 1434.425957054401, 90.9828991580193]"
1700199932.745629,"[477.7783866687631, 1434.860321083462, 91.07255409004979]"
1700199932.801138,"[477.77017539959087, 1435.5119879423933, 91.19699228470053]"
1700199932.8451972,"[477.7638277062761, 1435.9466220584402, 91.28231104322988]"
1700199932.8957925,"[477.75339412650976, 1436.5986405877934, 91.41014546243333]"
1700199932.9451919,"[477.74581997460905, 1437.033351238829, 91.49725937654996]"
1700199932.995301,"[477.7331478851489, 1437.6856064876752, 91.61557726709658]"
1700199933.0453832,"[477.72399438399293, 1438.1205450585887, 91.68980661470023]"
1700199933.095332,"[477.70935801714734, 1438.7728791206528, 91.79832317234623]"
1700199933.1454456,"[477.69887315463683, 1439.2078106013587, 91.8708472210288]"
1700199933.1957912,"[477.6817808571562, 1439.860088723788, 91.9653194462273]"
1700199933.245208,"[477.6696521223379, 1440.2948551825334, 92.02451373660547]"
1700199933.2953818,"[477.650805791416, 1440.947047718903, 92.1124462633472]"
1700199933.3454757,"[477.63786026756827, 1441.3819032184515, 92.16579805561283]"
1700199933.3956518,"[477.6312355807798, 1441.5993426312443, 92.19155529772975]"
1700199933.445994,"[477.61044157935856, 1442.2517959558854, 92.26178699656374]"
1700199933.4952378,"[477.58134205699275, 1443.12181053647, 92.34669890232136]"
1700199933.54543,"[477.56631930267594, 1443.5568714721858, 92.38665589133963]"
1700199933.595504,"[477.54317184941465, 1444.209491063013, 92.44437620755441]"
1700199933.6455643,"[477.5273451181878, 1444.6446194382315, 92.47680801796612]"
1700199933.6952915,"[477.50319323801534, 1445.2971866718403, 92.52797500904485]"
1700199933.7461376,"[477.4868160617045, 1445.7322160389315, 92.55238267766437]"
1700199933.8011446,"[477.4617168248792, 1446.384825996864, 92.59607717506027]"
1700199933.845275,"[477.4444807857699, 1446.8197306488726, 92.6100294052621]"
1700199933.8952258,"[477.4184319421045, 1447.4721763248472, 92.62747444795873]"
1700199933.9514728,"[477.40111172082743, 1447.9071338024487, 92.63967712648765]"
1700199933.9953113,"[477.3749461798794, 1448.5595807919492, 92.65366014163659]"
1700199934.045252,"[477.3573227745745, 1448.9944291513984, 92.66022027916905]"
1700199934.0959964,"[477.33080367374794, 1449.6467766700002, 92.66540198549036]"
1700199934.1453664,"[477.3132289581426, 1450.081680326811, 92.67057803940232]"
1700199934.1953087,"[477.29568919601684, 1450.5165660417078, 92.67753064970948]"
1700199934.2454922,"[477.26922370519594, 1451.1688793003627, 92.68195184430677]"
1700199934.2954273,"[477.2428862101739, 1451.8211758920847, 92.68845085549664]"
1700199934.3452184,"[477.2255881736887, 1452.256037077541, 92.68880189862206]"
1700199934.3953815,"[477.2170050880644, 1452.4735191396235, 92.69655845458853]"
1700199934.45664,"[477.18205461149415, 1453.343310056728, 92.69325476507488]"
1700199934.4952722,"[477.15521756126816, 1453.9955901176013, 92.67841626663797]"
1700199934.5455241,"[477.137200073759, 1454.430421745534, 92.66430377726046]"
1700199934.595587,"[477.11028751230015, 1455.0828232391077, 92.6461788256595]"
1700199934.6453156,"[477.09268172866166, 1455.5177453889032, 92.63509047179726]"
1700199934.6955922,"[477.0669083783487, 1456.170196530135, 92.61692962719691]"
1700199934.7513356,"[477.0501474602393, 1456.6052580102537, 92.60443262068368]"
1700199934.795292,"[477.02531314797204, 1457.2578568134286, 92.58576457709331]"
1700199934.845454,"[477.0087594955339, 1457.6929472458419, 92.57419884850363]"
1700199934.895697,"[476.9837652007363, 1458.345559538232, 92.54513916626696]"
1700199934.9617774,"[476.9672366023069, 1458.7807067472563, 92.5280706337817]"
1700199934.9953287,"[476.94285737825646, 1459.4337343815337, 92.51548105292729]"
1700199935.0457366,"[476.9268025341248, 1459.8690542374284, 92.49398301986709]"
1700199935.09549,"[476.90296315264084, 1460.5216918368137, 92.46355060501908]"
1700199935.1453335,"[476.8871938088047, 1460.9566573513346, 92.43639706629257]"
1700199935.195452,"[476.86396548333784, 1461.609192646083, 92.40337957368469]"
1700199935.245249,"[476.84863164392175, 1462.0441463055968, 92.37502706439064]"
1700199935.3009527,"[476.8258296181125, 1462.6963461577193, 92.33273270786937]"
1700199935.3452983,"[476.8108088238146, 1463.1311163696737, 92.30763104283075]"
1700199935.395464,"[476.8034309335009, 1463.348613739834, 92.30432781049906]"
1700199935.4453971,"[476.7740173669435, 1464.2179802797432, 92.28278652337544]"
1700199935.495356,"[476.7527244692509, 1464.8700092720374, 92.25917171441121]"
1700199935.5454898,"[476.73894619478176, 1465.3047172689824, 92.24280292550522]"
1700199935.5953796,"[476.71844954662635, 1465.9568819128376, 92.22036265586634]"
1700199935.6455343,"[476.7046170097314, 1466.391581720289, 92.20067345803194]"
1700199935.6954665,"[476.68369072206536, 1467.0433128012994, 92.17187143707623]"
1700199935.7455676,"[476.6700054508725, 1467.4775229537431, 92.15322323820108]"
1700199935.8012052,"[476.64977547553246, 1468.1289459992404, 92.1277199575563]"
1700199935.8452902,"[476.6365078956443, 1468.563287496482, 92.12339138602955]"
1700199935.8950915,"[476.6164895441316, 1469.2151808365657, 92.10502995633199]"
1700199935.9454505,"[476.60331216517164, 1469.6500271153204, 92.09330582629396]"
1700199935.995514,"[476.58401873033574, 1470.3023710625348, 92.07577403360655]"
1700199936.0454078,"[476.57160045092667, 1470.7371199816093, 92.06868507528061]"
1700199936.1115823,"[476.55254006603445, 1471.3890344280603, 92.06655513662515]"
1700199936.145657,"[476.53915952924535, 1471.8236292608253, 92.05194472434]"
1700199936.1952753,"[476.5193407946878, 1472.4755864143726, 92.0345966445113]"
