timestamp,data,timestamps
1700546157.0421014,"[-0.35169864234682885, 0.024647301014862354]"
1700546157.0505872,"[-0.3491863275903731, 0.020004459032362424]"
1700546157.065527,"[-0.343241406983794, 0.022287847975068324]"
1700546157.072001,"[-0.35141009609081103, 0.01743854413092691]"
1700546157.0823126,"[-0.34695847811405084, 0.00971461100957716]"
1700546157.0906692,"[-0.3427353193320974, 0.0020097713737527827]"
1700546157.1054864,"[-0.3469591226726491, 0.0008510665409343711]"
1700546157.1120636,"[-0.3405352964630994, -0.005621477532210429]"
1700546157.1230814,"[-0.33407566092556273, -0.007009209144418445]"
1700546157.1325157,"[-0.3364718036993874, -0.005835110762843373]"
1700546157.1458426,"[-0.3309008613907229, -0.01186601344835693]"
1700546157.1520746,"[-0.3339578436875639, -0.0054600833736379835]"
1700546157.1621206,"[-0.32617482439795503, -0.011774247734177712]"
1700546157.1707346,"[-0.32052349177901573, -0.019101485850227043]"
1700546157.1856656,"[-0.31975505972567086, -0.008968606742587693]"
1700546157.1919413,"[-0.32687948288461877, -0.001246516337557042]"
1700546157.2024233,"[-0.3305091544378161, 0.0018332310553754983]"
1700546157.2107298,"[-0.33083733603801324, 0.004249221741408773]"
1700546157.2249837,"[-0.32532423169522035, 0.0044042359682523605]"
1700546157.2344468,"[-0.3225393112299094, 0.009139758597852113]"
1700546157.2423832,"[-0.32526628657974144, 0.015611409627720894]"
1700546157.250776,"[-0.3277657154400642, 0.014602636563929171]"
1700546157.2661042,"[-0.3239995277631575, 0.007140217656988225]"
1700546157.2721958,"[-0.31551207549775107, 0.008770358040913933]"
1700546157.2824607,"[-0.31845713314382246, 0.006372686074890739]"
1700546157.2908125,"[-0.3149995425065425, 0.01006009738454752]"
1700546157.3060532,"[-0.3138058233330127, 0.0065247054378897735]"
1700546157.3120747,"[-0.30978353843593304, 0.0041051590341196]"
1700546157.3236496,"[-0.3124317749055871, 0.005368974960684368]"
1700546157.3334756,"[-0.3130125157010503, 0.0030313864525137414]"
1700546157.3455296,"[-0.3169203154586354, -0.0016420854288421473]"
1700546157.351986,"[-0.3087816696913902, 0.004192017324082528]"
1700546157.3624222,"[-0.30927543025320775, 0.010204199388624909]"
1700546157.3706815,"[-0.31567194014483024, 0.008372776549374591]"
1700546157.385796,"[-0.3118129495318578, 0.003131256681017292]"
1700546157.3920536,"[-0.31163641214566173, 0.0011218238974385916]"
1700546157.4024687,"[-0.309269344998718, 0.002983576295478925]"
1700546157.4107513,"[-0.3084611139455085, 0.002630386103170703]"
1700546157.4246097,"[-0.30591653358713833, 0.0032218841104102837]"
1700546157.4343562,"[-0.3127255270744152, 0.0006891360865100465]"
1700546157.4420793,"[-0.3100692717345039, 0.005022939140315963]"
1700546157.4508538,"[-0.3084168048971812, 0.005962604905495868]"
1700546157.4656312,"[-0.30769335838967016, 0.00273862060400094]"
1700546157.47204,"[-0.30609209765800194, 0.0023473560632587057]"
1700546157.4820611,"[-0.3152803467340502, -0.0012387897545534418]"
1700546157.4906166,"[-0.3095314585638932, -0.0010552529554763005]"
1700546157.5055165,"[-0.2966715410895901, 0.007477314947551619]"
1700546157.5120451,"[-0.29919365107815016, 0.009287939387205091]"
