timestamp,data,timestamps
1700198178.3701034,"[468.0307996534651, 1327.0144082460051, 71.55466622934347]"
1700198178.420307,"[468.2114488026189, 1327.5461221041585, 71.73249008000657]"
1700198178.4700227,"[468.3309241577864, 1327.9003916027175, 71.85382695884098]"
1700198178.5208437,"[468.4496648383923, 1328.2544659210587, 71.97923902740067]"
1700198178.5704892,"[468.50878130805654, 1328.4314315643273, 72.0444677658235]"
1700198178.6203787,"[468.80102094580127, 1329.3164778671894, 72.35873934177896]"
1700198178.6705484,"[468.9161598090065, 1329.6705178595607, 72.47827276551729]"
1700198178.7200882,"[469.0871082414981, 1330.2012950353983, 72.66823123192019]"
1700198178.7700176,"[469.19996389652067, 1330.5551127789759, 72.79757286572952]"
1700198178.8199215,"[469.36772516885014, 1331.085552474926, 72.98582643356964]"
1700198178.8699796,"[469.4786940627476, 1331.4390346834953, 73.11725863928356]"
1700198178.9202838,"[469.64356153366685, 1331.968949647187, 73.31922436286689]"
1700198178.9699612,"[469.7522943878985, 1332.3221703766565, 73.45385540955404]"
1700198179.0200415,"[469.9135367303643, 1332.851776818723, 73.66594341088174]"
1700198179.098977,"[470.0200261281228, 1333.204722002611, 73.80622043266862]"
1700198179.1201122,"[470.17842325094267, 1333.733857877676, 74.01179724711695]"
1700198179.1769323,"[470.2830356721762, 1334.0865466116798, 74.152702133195]"
1700198179.2202268,"[470.4379851195705, 1334.6154957957442, 74.37384978377052]"
1700198179.2699444,"[470.53972129010043, 1334.968044301789, 74.51935097788297]"
1700198179.3260818,"[470.68994208306367, 1335.4969112249523, 74.72244810508298]"
1700198179.3702714,"[470.78884882818534, 1335.84935633709, 74.85963998160919]"
1700198179.4204261,"[470.9360849383697, 1336.3776606331664, 75.0766665834989]"
1700198179.4701061,"[471.03348125199466, 1336.729619209899, 75.23081781912218]"
1700198179.520442,"[471.13002896444993, 1337.0814016715617, 75.37618066261487]"
1700198179.5699914,"[471.1778540003639, 1337.2572815998503, 75.45153078142286]"
1700198179.6200023,"[471.4122024931054, 1338.1364967196666, 75.82674632298882]"
1700198179.6703904,"[471.50416275958185, 1338.4880777402363, 75.97457274676691]"
1700198179.720421,"[471.6401140739072, 1339.0150777349186, 76.20385626396822]"
1700198179.771203,"[471.7294735929108, 1339.3662491984833, 76.35601749408492]"
1700198179.8202832,"[471.8616181784391, 1339.8927788934254, 76.59136670707855]"
1700198179.8700054,"[471.9485419665044, 1340.24357798755, 76.74594456703323]"
1700198179.9199855,"[472.0769596628307, 1340.7695489336209, 76.97555543367172]"
1700198179.9704382,"[472.1613200850732, 1341.1199909886068, 77.12736403855915]"
1700198180.0201,"[472.2860635838291, 1341.645483396835, 77.36229628394824]"
1700198180.070332,"[472.36787960279287, 1341.9956316275675, 77.52787611096826]"
1700198180.1202843,"[472.488022643915, 1342.5206433447875, 77.76011802206294]"
1700198180.1702158,"[472.56655346750733, 1342.8706074815896, 77.91376895959344]"
1700198180.220227,"[472.68277739313595, 1343.3949992129487, 78.14236456891899]"
1700198180.2701225,"[472.79744617951206, 1343.918868999867, 78.38451727949885]"
1700198180.321143,"[472.87261244324657, 1344.2678648808596, 78.53671039256787]"
1700198180.3701036,"[472.9463637976986, 1344.616754147574, 78.69618336146551]"
1700198180.4202664,"[473.0540906430815, 1345.139929345799, 78.91366169661171]"
1700198180.4706829,"[473.12453875863844, 1345.4884398879317, 79.05333896955732]"
1700198180.5202596,"[473.1941724647355, 1345.8367827869781, 79.19455811932308]"
1700198180.5701184,"[473.2630084908225, 1346.184887710747, 79.34581850367093]"
1700198180.6201026,"[473.3984913814603, 1346.8803308330025, 79.64439036861873]"
1700198180.6700578,"[473.4647450463558, 1347.2276985190178, 79.78218661089855]"
1700198180.7199628,"[473.5620247483061, 1347.7483480075675, 79.98358814160888]"
1700198180.7701075,"[473.62567552972683, 1348.0951847048698, 80.12080500010326]"
1700198180.8203952,"[473.71958966754283, 1348.6150994250183, 80.33437094165832]"
1700198180.8704185,"[473.78118787699043, 1348.9613800871448, 80.47637339196402]"
1700198180.9200997,"[473.8719160301924, 1349.4801518927866, 80.67859706072566]"
1700198180.9705727,"[473.9314182671841, 1349.8256747920987, 80.81815233595856]"
1700198181.0200968,"[474.01920983653747, 1350.3434555373444, 81.0278427145074]"
1700198181.0704021,"[474.0767424888222, 1350.6883165563506, 81.16781825633346]"
1700198181.1199424,"[474.1610990077143, 1351.205309920067, 81.37219466666356]"
1700198181.169882,"[474.21590506826897, 1351.5497868945013, 81.50333696173269]"
1700198181.2201924,"[474.2963492203932, 1352.0662267087146, 81.70538944575593]"
1700198181.2699738,"[474.34896102644376, 1352.4102525952376, 81.84106571495691]"
1700198181.3200278,"[474.42651289916205, 1352.9257403213687, 82.04266224120799]"
1700198181.3700204,"[474.47715145039155, 1353.269108488464, 82.17334058607544]"
1700198181.420061,"[474.55142968321803, 1353.7838438950926, 82.37669563276042]"
1700198181.469955,"[474.59986489341617, 1354.126635301169, 82.50968751887521]"
1700198181.5208592,"[474.64746031286586, 1354.4692587290288, 82.64127525999322]"
1700198181.570254,"[474.67101922399877, 1354.6405025925358, 82.70615018070684]"
1700198181.6198845,"[474.78530841366364, 1355.496134575144, 83.04202218234721]"
1700198181.6707294,"[474.8296768410988, 1355.8381125111478, 83.1708350072599]"
1700198181.7200356,"[474.8945365836656, 1356.3507701870935, 83.3618681847989]"
1700198181.7709024,"[474.9366025566319, 1356.6923453918914, 83.4866655214761]"
1700198181.8200243,"[474.99816565962624, 1357.2043475981056, 83.67340980146187]"
1700198181.8707285,"[475.03835172247125, 1357.5454180615923, 83.79504309735621]"
1700198181.9200268,"[475.09737110946827, 1358.0566588681434, 83.97401786273633]"
1700198181.9707499,"[475.13573837779177, 1358.397189080322, 84.09080286195176]"
1700198182.0201406,"[475.1918571238397, 1358.9077095208108, 84.26755817337839]"
1700198182.081821,"[475.2283562566934, 1359.247810489941, 84.38255081089928]"
1700198182.1200461,"[475.28176491805095, 1359.7578498455186, 84.55008829559033]"
1700198182.170172,"[475.31645913264805, 1360.098533163288, 84.6589782089328]"
1700198182.2205117,"[475.3674115043523, 1360.6114124662013, 84.82196444800546]"
1700198182.270062,"[475.40075640964824, 1360.9548351508975, 84.92992661775354]"
1700198182.320346,"[475.449921279392, 1361.4724968757002, 85.08196801814069]"
1700198182.3698723,"[475.4822111448123, 1361.8194286156138, 85.18550047916104]"
1700198182.4204764,"[475.52977606095874, 1362.3427835885882, 85.3373471329286]"
1700198182.47069,"[475.5608568877435, 1362.6937767346471, 85.43941940425117]"
1700198182.5201712,"[475.5912618798234, 1363.0464821369899, 85.52795533372506]"
1700198182.5703237,"[475.6062260570476, 1363.2234090897705, 85.5727934301792]"
1700198182.6200163,"[475.6786266168911, 1364.1144513292945, 85.80230850963962]"
1700198182.6702101,"[475.70704670983116, 1364.4737101028695, 85.89626052798721]"
1700198182.7201989,"[475.74901763950237, 1365.0157030807175, 86.03368973923287]"
1700198182.7702343,"[475.7764153983472, 1365.3791067382426, 86.12125198438488]"
1700198182.8199468,"[475.81677176860364, 1365.9274282336303, 86.25226072368683]"
1700198182.8700328,"[475.84324734844535, 1366.295118382934, 86.33921589523742]"
1700198182.9316652,"[475.8821808683627, 1366.8498211933204, 86.46781385230683]"
1700198182.9703515,"[475.9074804942146, 1367.221653656569, 86.54905247621555]"
1700198183.0201838,"[475.94461286377623, 1367.782562752644, 86.6668121952807]"
1700198183.0703063,"[475.9689920281473, 1368.1585702550196, 86.74567114682347]"
1700198183.1203358,"[476.0052359040048, 1368.7257198345567, 86.86802957671054]"
1700198183.1702888,"[476.0289844874545, 1369.1059563322815, 86.95021362464206]"
1700198183.2200778,"[476.0636893554338, 1369.679685950798, 87.06007212965126]"
1700198183.2700722,"[476.0861240225243, 1370.0648259460402, 87.11984045980832]"
1700198183.3204474,"[476.11925608311645, 1370.6442553604784, 87.18852675957729]"
1700198183.370667,"[476.14117654808297, 1371.0329059848036, 87.26842938147513]"
1700198183.4202251,"[476.1625057953179, 1371.422633583637, 87.32504114227703]"
1700198183.4701445,"[476.1936242616054, 1372.0105930996228, 87.42044282722095]"
1700198183.5201025,"[476.2136590203507, 1372.4047651000997, 87.48214732492295]"
1700198183.5702667,"[476.23328065812547, 1372.8006498598484, 87.53186637270015]"
1700198183.6208751,"[476.27309124761894, 1373.5972781045916, 87.64371339825753]"
1700198183.6705837,"[476.2926856277203, 1373.9977820972815, 87.69735936982691]"
1700198183.720121,"[476.32127341637965, 1374.6012807449947, 87.7883655898467]"
1700198183.7698865,"[476.33929845171554, 1375.0057328911123, 87.8278074916481]"
1700198183.8201797,"[476.36532420464596, 1375.6154598142089, 87.88434337113135]"
1700198183.8707795,"[476.3822609396424, 1376.024008532927, 87.91935744969255]"
1700198183.9199657,"[476.4078139950923, 1376.6400119198722, 87.99197707206993]"
1700198183.9702332,"[476.42447890771155, 1377.0526989646849, 88.02472704657275]"
1700198184.0206742,"[476.44882385509413, 1377.6743312105111, 88.07688115509453]"
1700198184.0706108,"[476.4648191362958, 1378.0903473923565, 88.11312837065985]"
1700198184.1198962,"[476.4806746323516, 1378.5075297464944, 88.14137333644169]"
1700198184.1702983,"[476.5036702963612, 1379.1356360281054, 88.17828387421153]"
1700198184.2199826,"[476.5256231172024, 1379.7664949173945, 88.20129125146899]"
1700198184.27025,"[476.54046217892795, 1380.1884671747566, 88.22401985900571]"
1700198184.3202374,"[476.5630843927157, 1380.823285842967, 88.2493946447309]"
1700198184.37045,"[476.57822051742835, 1381.2477376999395, 88.26602264819391]"
1700198184.4209745,"[476.6007871509913, 1381.886134646258, 88.29620119391566]"
1700198184.470627,"[476.6159954321402, 1382.312838363434, 88.30832056436408]"
1700198184.5206006,"[476.631407936063, 1382.74033248272, 88.324662987456]"
1700198184.5702713,"[476.6467495566602, 1383.1686575988967, 88.33866250892467]"
1700198184.619878,"[476.6768792801083, 1384.0273805393792, 88.35672838326538]"
1700198184.6703372,"[476.6916255728146, 1384.457821880217, 88.35783780175326]"
1700198184.720265,"[476.71387234715326, 1385.1046683467537, 88.3616077129977]"
1700198184.770206,"[476.7289264701729, 1385.5365499725056, 88.35797022016946]"
1700198184.8199873,"[476.7517757666902, 1386.1855720721064, 88.36107143893553]"
1700198184.870166,"[476.7671465342872, 1386.6188457448775, 88.36147776065762]"
1700198184.920158,"[476.79045973263095, 1387.2698009822066, 88.36366009731648]"
1700198184.9704585,"[476.8060592277386, 1387.7043315156952, 88.36155772646956]"
1700198185.0204334,"[476.82929130807497, 1388.356811930114, 88.36214394935064]"
1700198185.070373,"[476.84486743909565, 1388.7922161671618, 88.36419423380163]"
1700198185.1200929,"[476.86837048898167, 1389.445772638112, 88.36083832450201]"
1700198185.1706915,"[476.8840385989395, 1389.881907656088, 88.35838970355267]"
1700198185.220496,"[476.9078685924952, 1390.536666557682, 88.34821311560826]"
1700198185.27035,"[476.92415400223183, 1390.9735905002199, 88.33701085211428]"
1700198185.320216,"[476.9493258461529, 1391.6293047438398, 88.3164898559477]"
1700198185.3701212,"[476.9663621840259, 1392.0664938935372, 88.30684285411212]"
1700198185.4209049,"[476.9914885484506, 1392.722271045838, 88.30370891953376]"
1700198185.4703252,"[477.0079722874907, 1393.15962960067, 88.28817417112572]"
1700198185.5201719,"[477.0246267284725, 1393.5969893825675, 88.27973607817367]"
1700198185.57026,"[477.03323131888266, 1393.8156446260718, 88.27738803837187]"
1700198185.6199832,"[477.0773720192451, 1394.9097168507394, 88.27681755025495]"
1700198185.6701815,"[477.0948854609471, 1395.3475602757826, 88.27528224234028]"
1700198185.720341,"[477.12000838810934, 1396.004318990236, 88.27605250509764]"
1700198185.770701,"[477.1363289262513, 1396.442147088566, 88.27815034423143]"
1700198185.8202398,"[477.1606146967451, 1397.0987172123569, 88.27496063601671]"
1700198185.870024,"[477.17677205595396, 1397.5362296017424, 88.2786604928141]"
1700198185.9208663,"[477.20086156414936, 1398.192482165779, 88.29456936069272]"
1700198185.9700558,"[477.21662672211426, 1398.6300549792131, 88.31534036156982]"
1700198186.0200543,"[477.2398687348575, 1399.286273796521, 88.34257592830228]"
1700198186.0699837,"[477.2555271587403, 1399.723773522589, 88.37099586743851]"
1700198186.1202805,"[477.27930387444144, 1400.3797390594318, 88.40903034430704]"
1700198186.1705375,"[477.29504745796436, 1400.8170880735743, 88.44069219262971]"
1700198186.2202015,"[477.3180078283506, 1401.4730812362438, 88.48189153292768]"
1700198186.270714,"[477.33292051182747, 1401.9103710404393, 88.51113516419612]"
1700198186.3205566,"[477.35466507415794, 1402.5663360356039, 88.55621415580228]"
1700198186.3705065,"[477.36885614788224, 1403.0036172152081, 88.5776909400508]"
1700198186.4204712,"[477.3899500553268, 1403.659536785995, 88.61705486796494]"
1700198186.471257,"[477.4038535061916, 1404.0967839604627, 88.64622916646769]"
1700198186.5201151,"[477.41744426687006, 1404.5341534559743, 88.66788053659067]"
1700198186.570113,"[477.4241304428846, 1404.7527773200445, 88.68246096716403]"
1700198186.6200898,"[477.4567085927756, 1405.845840522867, 88.75908977611505]"
1700198186.6705823,"[477.46952901579243, 1406.2830050048797, 88.79031035221878]"
1700198186.7200994,"[477.4882531868869, 1406.9386026332868, 88.82521599824122]"
1700198186.7702127,"[477.50035255459983, 1407.375398933799, 88.84950102490943]"
1700198186.8200488,"[477.5180137685757, 1408.0304802405626, 88.88674732954695]"
1700198186.8700445,"[477.5295771275712, 1408.4671887253821, 88.90927117823729]"
1700198186.9199796,"[477.54687029011586, 1409.1222953857427, 88.95257958106727]"
1700198186.970885,"[477.5582739343479, 1409.5590560711457, 88.98503901574948]"
1700198187.0206237,"[477.5750593799932, 1410.2141946810148, 89.03803853106328]"
1700198187.0700178,"[477.5859310079941, 1410.650933707083, 89.0777342312479]"
1700198187.1199303,"[477.60161252614705, 1411.3058589453697, 89.14344403316902]"
1700198187.170032,"[477.6116754736637, 1411.7424127294955, 89.18540220153395]"
1700198187.2199707,"[477.626011212988, 1412.397299786588, 89.25331215147199]"
1700198187.2711024,"[477.63510622205786, 1412.8338238964438, 89.29301062637796]"
1700198187.3200421,"[477.6481127651598, 1413.4887495808964, 89.34837977399435]"
1700198187.371233,"[477.6562754292201, 1413.9254879492805, 89.38202396726292]"
1700198187.4200063,"[477.66785935651575, 1414.5805147970032, 89.43503396034205]"
1700198187.4702404,"[477.6751058689729, 1415.0171288870179, 89.4640786735527]"
1700198187.520581,"[477.6820330364683, 1415.4537392145555, 89.498986926599]"
1700198187.5703924,"[477.68863207334647, 1415.8903750185063, 89.53461763488303]"
1700198187.6199698,"[477.70143709236464, 1416.763642131929, 89.61786464969965]"
1700198187.6702158,"[477.7075885526882, 1417.2002672916951, 89.66098985100304]"
1700198187.7203066,"[477.7163129713226, 1417.855265713828, 89.71603787058429]"
1700198187.7708395,"[477.72161320008126, 1418.2918743400387, 89.76017918073758]"
1700198187.8199706,"[477.7288234732522, 1418.9467196410137, 89.81855572680156]"
1700198187.8702033,"[477.7331642765687, 1419.383224781884, 89.860122307277]"
1700198187.9200132,"[477.73914576365723, 1420.0379129708322, 89.91226045551123]"
1700198187.9705029,"[477.74439228787395, 1420.6926089769463, 89.96063029266834]"
1700198188.0203285,"[477.7475081625347, 1421.129013803971, 89.98853623294163]"
1700198188.071187,"[477.7501987103372, 1421.5654274080198, 90.01913802975152]"
1700198188.1204047,"[477.7535927581151, 1422.2199010194304, 90.04886653237055]"
1700198188.17046,"[477.7556255081236, 1422.6561152826537, 90.08881223422186]"
1700198188.2204607,"[477.75870888972304, 1423.3103615956375, 90.11001492475454]"
1700198188.2704928,"[477.761887623168, 1423.9645990525214, 90.14931622315358]"
1700198188.3203578,"[477.76379762214793, 1424.4007343432997, 90.17585396346699]"
1700198188.3707187,"[477.7655849974948, 1424.8366966436947, 90.20419153976788]"
1700198188.420502,"[477.7683181400639, 1425.4906840656072, 90.2444581707381]"
1700198188.4704795,"[477.7708993571092, 1426.144449290949, 90.27940059937391]"
1700198188.5207002,"[477.7714657933851, 1426.362206422348, 90.2927287550793]"
1700198188.5704892,"[477.77212536815654, 1426.5801458414976, 90.31347823948751]"
1700198188.621819,"[477.77344096723294, 1427.6698483630685, 90.37494016093406]"
1700198188.670302,"[477.77404100668207, 1428.1058352820328, 90.39537316419593]"
1700198188.7204802,"[477.7750041366037, 1428.7597656242529, 90.43412074761302]"
1700198188.770532,"[477.7751169484534, 1429.1957471034161, 90.45856834857598]"
1700198188.8203607,"[477.77414859908924, 1429.8494448184592, 90.49953270835233]"
1700198188.8703332,"[477.77332279822866, 1430.2852415546563, 90.52443348281896]"
1700198188.9202664,"[477.7723650298672, 1430.9389485302677, 90.55588134005218]"
1700198188.9705155,"[477.7715308248705, 1431.3748188065986, 90.58160508761718]"
1700198189.0207925,"[477.76953385717695, 1432.0286585223619, 90.62988137210614]"
1700198189.0705917,"[477.7667309918436, 1432.682667678127, 90.67863431437554]"
1700198189.1207142,"[477.7646533168986, 1433.118650461404, 90.71359460929462]"
1700198189.1706333,"[477.7612038382228, 1433.7728267538541, 90.75732300649834]"
1700198189.22073,"[477.75873037389704, 1434.2089816332145, 90.79303837442679]"
1700198189.2712004,"[477.7559961447686, 1434.645096110335, 90.82089078840995]"
1700198189.32043,"[477.7512438059427, 1435.2993452684445, 90.862147410442]"
1700198189.3704605,"[477.7475737477395, 1435.7355094937154, 90.88864327678512]"
1700198189.4210138,"[477.7417043927989, 1436.389829809962, 90.93639120517646]"
1700198189.4706702,"[477.73582124064717, 1437.0442274007087, 90.98841329090898]"
1700198189.5204499,"[477.73373468320233, 1437.2623720095326, 91.00730625546886]"
1700198189.5712485,"[477.7316641486828, 1437.4804587227784, 91.02313003333639]"
1700198189.6207194,"[477.71972149299773, 1438.571242366847, 91.1005113558024]"
1700198189.6707847,"[477.7145710098803, 1439.0075999750886, 91.13315452100939]"
1700198189.7207947,"[477.70639665711735, 1439.6621003499183, 91.17796767326179]"
1700198189.7705653,"[477.70045080047527, 1440.09839275063, 91.20855448605626]"
1700198189.8205106,"[477.6910277791893, 1440.7528281300354, 91.24982820470389]"
1700198189.8707948,"[477.68467611768943, 1441.1891495000993, 91.27478038426331]"
1700198189.920716,"[477.67501508837705, 1441.8435849088185, 91.30810433831307]"
1700198189.9708557,"[477.66825900574105, 1442.2798080630446, 91.32632477553882]"
1700198190.0208058,"[477.65760988566933, 1442.9340905936474, 91.34318839630147]"
1700198190.0703943,"[477.6503249276112, 1443.3703602351748, 91.35556672605448]"
1700198190.1206083,"[477.6393991583718, 1444.0245997911147, 91.37649779890116]"
1700198190.1708014,"[477.6282529402801, 1444.6788972784839, 91.39815178713884]"
1700198190.2209227,"[477.6206907469484, 1445.114964275345, 91.40969117910437]"
1700198190.2711964,"[477.6131061620773, 1445.5511504028734, 91.42302029983877]"
1700198190.3204498,"[477.60159835273726, 1446.205274778118, 91.44204050612258]"
1700198190.3709538,"[477.5936592368156, 1446.6412536747184, 91.45494380452813]"
1700198190.4206936,"[477.581416664895, 1447.2951181039527, 91.46975536917047]"
1700198190.4706948,"[477.5693419222896, 1447.948967402046, 91.48653453024669]"
1700198190.5205898,"[477.5651917713728, 1448.1668871116044, 91.48493991075829]"
1700198190.5708063,"[477.56113517065575, 1448.3847801082857, 91.49243766113871]"
1700198190.6206572,"[477.5399959550208, 1449.4742410708577, 91.50865354571876]"
1700198190.6706991,"[477.5273221043724, 1450.1278948109878, 91.53047786326682]"
1700198190.720725,"[477.51883626473875, 1450.563664035641, 91.54660307396138]"
1700198190.7712708,"[477.5059182815286, 1451.2172671977405, 91.57009525036342]"
1700198190.8206398,"[477.4971855855447, 1451.6530962622764, 91.59040076888495]"
1700198190.8705778,"[477.4841315269653, 1452.3068409397895, 91.60947058789431]"
1700198190.9206505,"[477.4753076828327, 1452.7427516610842, 91.62703267412185]"
1700198190.9715228,"[477.46632761556657, 1453.1785746472442, 91.63633614542142]"
1700198191.021036,"[477.4523523320556, 1453.8323640133317, 91.65065473761776]"
1700198191.070827,"[477.4427218253238, 1454.2681987579347, 91.66042872408111]"
1700198191.120518,"[477.4280482703344, 1454.9219737217327, 91.6835942524901]"
1700198191.1713355,"[477.4132875617149, 1455.5758221540273, 91.70423824865772]"
1700198191.2210553,"[477.40365240827737, 1456.0116610746122, 91.72045450181766]"
1700198191.271887,"[477.3940203584133, 1456.4475727272807, 91.73549545386045]"
1700198191.320761,"[477.37945988178757, 1457.1016459411044, 91.75411723081204]"
1700198191.3707218,"[477.36950951650977, 1457.5376153118432, 91.76597121480525]"
1700198191.420636,"[477.3540641087865, 1458.1917132798537, 91.77976448996067]"
1700198191.4706323,"[477.3383585829132, 1458.8459720098867, 91.79419653503909]"
1700198191.5206995,"[477.3330364675287, 1459.0640474524785, 91.80041633265843]"
1700198191.5715652,"[477.32243658466876, 1459.5005117780242, 91.8167008481549]"
1700198191.6214724,"[477.301183245486, 1460.3733727482743, 91.83438131422862]"
1700198191.6719553,"[477.2849213506927, 1461.0278090769827, 91.84697976428806]"
1700198191.7205517,"[477.2738340536047, 1461.464217916638, 91.8505106557492]"
1700198191.7716115,"[477.2628007903231, 1461.900492256746, 91.85391720576685]"
1700198191.820493,"[477.24610685216993, 1462.5550421718822, 91.84827921079376]"
1700198191.8711848,"[477.23502011518985, 1462.991396003274, 91.84706031819248]"
1700198191.921226,"[477.2179739937196, 1463.6456153967952, 91.85674015808361]"
1700198191.9707472,"[477.2064809153171, 1464.0818223549259, 91.86551479567198]"
1700198192.020718,"[477.1897184468838, 1464.7361639294481, 91.87001538471846]"
1700198192.0708094,"[477.17380539030444, 1465.3903602416049, 91.88445436790762]"
1700198192.1211226,"[477.1631212840596, 1465.8265546294965, 91.8900650787349]"
1700198192.1712267,"[477.14668885349505, 1466.4807642387766, 91.88920358905752]"
1700198192.2207522,"[477.13565604046676, 1466.916787401467, 91.88231105435894]"
1700198192.2706676,"[477.11899070728936, 1467.5706431287917, 91.88095411244105]"
1700198192.320574,"[477.107759766104, 1468.0064585499822, 91.87492725145275]"
1700198192.3708212,"[477.09083269552707, 1468.6602336226001, 91.8791986733283]"
1700198192.4209294,"[477.0795703922521, 1469.0963648389302, 91.88506359652946]"
1700198192.4708483,"[477.0682902739632, 1469.5326387195832, 91.89525936012286]"
1700198192.5213158,"[477.05712805504004, 1469.9689599882065, 91.90064967964322]"
1700198192.570821,"[477.0461361366991, 1470.4052187491288, 91.91370344839795]"
1700198192.6208124,"[477.0241544367915, 1471.2771342320516, 91.93016111009935]"
1700198192.6708207,"[477.01245284953484, 1471.7131019460735, 91.92853066947562]"
1700198192.7205853,"[476.9943437068158, 1472.3671184171953, 91.9359510373421]"
1700198192.7708821,"[476.9762958896992, 1473.0214797337023, 91.9470529736114]"
1700198192.8208225,"[476.96467651203255, 1473.457816048176, 91.96082642494362]"
1700198192.870664,"[476.94737238085173, 1474.1122773635207, 91.97842635677883]"
1700198192.9207814,"[476.9358099223307, 1474.548500638759, 91.99210148284864]"
1700198192.9711695,"[476.91846214272726, 1475.2025856360847, 92.01632491430054]"
1700198193.0206683,"[476.9068221979842, 1475.6386260999616, 92.0335603438187]"
1700198193.0710244,"[476.8949044364398, 1476.074621717562, 92.05136396174494]"
1700198193.1205094,"[476.8765961043641, 1476.7286144399557, 92.07047268653078]"
1700198193.1705556,"[476.85806770550323, 1477.3826689957236, 92.08863687138155]"
1700198193.220557,"[476.8458938659393, 1477.8186510556984, 92.09541119439503]"
1700198193.271355,"[476.82763478457593, 1478.472697374859, 92.11396391062347]"
1700198193.320584,"[476.8150387507041, 1478.9084548488136, 92.11560439052103]"
1700198193.370944,"[476.7954463848105, 1479.5620698411017, 92.11166223598782]"
1700198193.4218783,"[476.7824341821185, 1479.9975404261168, 92.110284902821]"
1700198193.4707391,"[476.7630855514682, 1480.6507497717648, 92.11157689786559]"
1700198193.5208163,"[476.7565502782503, 1480.8685120677924, 92.11418225671697]"
1700198193.5706134,"[476.75005928012115, 1481.0862667016636, 92.11293589499014]"
1700198193.6231499,"[476.71717034566444, 1482.1757057863733, 92.11023237239733]"
1700198193.6707582,"[476.69760877372704, 1482.8294708190404, 92.1046709276862]"
1700198193.7206285,"[476.68422533698345, 1483.2651115075062, 92.09697337504407]"
1700198193.7706835,"[476.6631987125502, 1483.9181007161192, 92.07125351744152]"
1700198193.820668,"[476.6491500391784, 1484.3532659092164, 92.0636944367268]"
1700198193.8710644,"[476.6350855345649, 1484.7884000370796, 92.06288145539226]"
1700198193.9206736,"[476.6145043201433, 1485.4407794824265, 92.07048602959021]"
1700198193.970994,"[476.60085196929356, 1485.8755833093576, 92.05660960181844]"
1700198194.0267777,"[476.5807936298301, 1486.5276627568596, 92.05076053703222]"
1700198194.070638,"[476.56755356276, 1486.9622638445862, 92.0511742989765]"
1700198194.1214337,"[476.5543128356983, 1487.3970201630245, 92.05404551145712]"
1700198194.170684,"[476.52710164767507, 1488.2662629138713, 92.05487525082232]"
1700198194.222221,"[476.5140638804302, 1488.700809009791, 92.06391110995362]"
1700198194.277295,"[476.4952264594493, 1489.3524808297102, 92.08125110512078]"
1700198194.320552,"[476.4825035258481, 1489.7868855568909, 92.09033046898203]"
1700198194.3713977,"[476.4629884115858, 1490.4384506350443, 92.09452671803372]"
1700198194.420868,"[476.45002313368843, 1490.8729344731348, 92.10163057454896]"
1700198194.470689,"[476.43065418605414, 1491.5251029553147, 92.11227571718025]"
1700198194.5210726,"[476.42402067337326, 1491.7426123953755, 92.11149899991672]"
1700198194.570779,"[476.4108217002958, 1492.1776870005774, 92.11908628540728]"
1700198194.6206017,"[476.3844025271652, 1493.0482135128664, 92.13929778088222]"
1700198194.6707635,"[476.3647342004221, 1493.7010178868363, 92.1621928508148]"
1700198194.7209256,"[476.351288985498, 1494.1363148062287, 92.1684805515409]"
1700198194.7711005,"[476.33745273830834, 1494.5717752967428, 92.17439325279032]"
1700198194.8209991,"[476.31623526886494, 1495.224898834715, 92.17093896127655]"
1700198194.8707716,"[476.30203297955154, 1495.6603213147637, 92.16673028030785]"
1700198194.921226,"[476.28074683189425, 1496.3135660299165, 92.16618893536982]"
1700198194.9714177,"[476.26659540190883, 1496.7491433597602, 92.15969437726899]"
1700198195.0208454,"[476.2455145401675, 1497.4026135310621, 92.15011708894447]"
1700198195.0769765,"[476.22525140853224, 1498.0562188373979, 92.14851338883615]"
1700198195.1268654,"[476.21201823750584, 1498.4921605795043, 92.15295460693649]"
1700198195.1711862,"[476.19162961877475, 1499.1460011434074, 92.13845939271216]"
1700198195.2207403,"[476.1781288299735, 1499.5817724214285, 92.13611033258287]"
1700198195.2709239,"[476.1581084309108, 1500.2356229990226, 92.1308387816443]"
1700198195.320577,"[476.1448852937886, 1500.671511429073, 92.12941929826566]"
1700198195.370975,"[476.1250083534719, 1501.325379678453, 92.1272970216519]"
1700198195.420558,"[476.11171788655264, 1501.7613013600424, 92.11790458789564]"
1700198195.47078,"[476.0982453843485, 1502.1971973800908, 92.11067683862798]"
1700198195.5205607,"[476.08465078375633, 1502.6333076865553, 92.09950687596417]"
1700198195.5706367,"[476.0709127053034, 1503.069364806914, 92.08937841591582]"
1700198195.6206677,"[476.04326798075545, 1503.941846120048, 92.06984344462667]"
1700198195.6708274,"[476.02317693206936, 1504.5964173733341, 92.05830104311299]"
1700198195.7206466,"[476.0101059364145, 1505.0328702635966, 92.0478504092725]"
1700198195.7723286,"[475.9972599344359, 1505.469378960237, 92.04181097152299]"
1700198195.8210783,"[475.97822716610733, 1506.1239931914724, 92.02921695750355]"
1700198195.870766,"[475.96567496293653, 1506.5604407056921, 92.02129936966834]"
1700198195.9206212,"[475.94713188995115, 1507.2151812978236, 92.01574136403413]"
1700198195.9711647,"[475.9285886464743, 1507.8699598291214, 92.02285816299248]"
1700198196.0211709,"[475.91628737670214, 1508.3066163913181, 92.02359639380565]"
