timestamp,data,timestamps
1700546537.9065561,"[-0.0065239848920078695, 0.00670603088789807]"
1700546537.9119768,"[-0.009409311416321273, 0.0022664345565312164]"
1700546537.9164093,"[-0.0040883882040010575, 0.006535571345092502]"
1700546537.9204202,"[-0.0029522403672710747, 0.008359935001467932]"
1700546537.9231274,"[-0.0056815329684347365, 0.0024039046768538487]"
1700546537.9308853,"[-0.004090043013573919, -9.686214089483448e-05]"
1700546537.9336793,"[-0.0035543689078212817, -0.0070814766960935974]"
1700546537.9391057,"[-0.000848838313750621, -0.0006141151944439996]"
1700546537.9487278,"[0.0026540491362210357, 0.0033200347539019694]"
1700546537.9557106,"[0.0032998566067722174, 0.004598784147201479]"
1700546537.9600143,"[-0.002281876758145139, 0.00898811795492654]"
1700546537.9695592,"[-0.004396470254392767, 0.00801164909930313]"
1700546537.978532,"[0.005785170660819738, 0.006891786533469703]"
1700546537.9934187,"[0.0013521333970049302, 0.013538564450471541]"
1700546537.9990761,"[-0.003940014603871558, 0.013134102505118709]"
1700546538.009157,"[-0.0021396997462762818, 0.007228035678761084]"
1700546538.0174453,"[0.005584356279684207, 0.0012554196168099569]"
1700546538.0320385,"[0.01065623262768591, 0.0021380740208520863]"
1700546538.0420058,"[0.00967934039867823, 0.0023329171822669688]"
1700546538.050426,"[0.000597635388167426, 0.003891498403614836]"
1700546538.0585217,"[-0.00047680251557054374, 0.0036077557689209363]"
1700546538.0723782,"[0.0044858975625469205, 0.0007029727829568837]"
1700546538.0788548,"[-0.0014158303333833033, 0.0030770441242889608]"
1700546538.0897527,"[-0.007483660018450896, 0.003984642024382395]"
1700546538.0985513,"[-0.0044636758658381905, -0.0029162128523040885]"
1700546538.113404,"[0.002821484242522481, -0.0074638631046710854]"
1700546538.1191454,"[0.004115996781638391, -0.008760277102306695]"
1700546538.1301284,"[0.003978267419837606, -0.013575697131873291]"
1700546538.1395473,"[0.0029761458697265693, -0.017047078985690425]"
1700546538.1534033,"[-0.0001373559847689409, -0.016012834710620212]"
1700546538.1590965,"[-0.0034761722853700323, -0.014701398108576468]"
1700546538.1696918,"[-0.004348271716348806, -0.00909427893235369]"
1700546538.1784642,"[-0.006782718413536853, -0.005076415499405668]"
1700546538.1925478,"[-0.00600417297671801, -0.003599511215296274]"
1700546538.1989393,"[-0.006482872598717969, -0.006061729003528932]"
1700546538.2097585,"[-0.0028593000618308655, -0.010208093807572208]"
1700546538.2186482,"[-0.00541474712244071, -0.0063884919125680615]"
1700546538.2321205,"[-0.002603476000433474, -0.0013834012588539513]"
1700546538.24156,"[0.005417801608591223, -0.006878680368485473]"
1700546538.2489858,"[-0.004023559310231094, -0.0032821152066316887]"
1700546538.2585652,"[-0.001928092504260395, -0.00503709786299746]"
1700546538.2730448,"[0.0006781405536152177, -0.0014655938360719793]"
1700546538.2788775,"[0.0030349336162596046, 0.00686108370593423]"
1700546538.289757,"[0.0033089340054587094, 0.006623749837505002]"
1700546538.2975268,"[0.0023834080915570042, 0.0012349280008458587]"
1700546538.3124557,"[0.003898235951235832, 0.0016710931979679333]"
1700546538.3188205,"[0.004670639407804666, 0.003786667661478023]"
1700546538.330019,"[0.0047375033377519155, 0.004846472634555476]"
1700546538.3404174,"[0.007079273682894885, 0.005604266902316882]"
1700546538.3496242,"[0.003963705229769617, 0.0055141108616230975]"
1700546538.3590882,"[0.00923143278234144, 0.00015625360038799813]"
1700546538.3690088,"[0.006927485552578127, 0.00016647225686249853]"
1700546538.3777502,"[0.003602921027525977, 0.0028293213114339274]"
1700546538.3934004,"[0.003835233692282937, -0.003822818076509953]"
1700546538.3991706,"[0.0002848386489468108, -0.0022706071558028173]"
1700546538.4098396,"[0.004634483904088099, -9.591826447777971e-05]"
1700546538.4175892,"[0.004131872402979073, -0.00027038080840742924]"
1700546538.4341729,"[0.0010710484005156038, 0.0011374538381240238]"
1700546538.4435759,"[-0.00048256733505356935, 0.0035514113311472108]"
1700546538.4500952,"[-0.0005950037973747264, -0.001660081242305955]"
1700546538.4585352,"[-0.0017709336655108768, -0.007863219729389723]"
1700546538.469514,"[0.000206399473999473, -0.0026886190653413484]"
1700546538.4789917,"[-0.002899318984684599, 0.004634370283601081]"
1700546538.489051,"[-0.016409719484660336, 0.0004845339473275542]"
1700546538.4985204,"[-0.011757831645848997, 0.001727809094441047]"
1700546538.5096126,"[0.0014470363624985634, 0.005054331738665548]"
1700546538.5190556,"[-0.005072550718007501, 0.006777248400421897]"
1700546538.5299459,"[-0.011648361269974603, -0.0008054881762014114]"
1700546538.5393991,"[-0.01129798388645246, -0.005425024504377074]"
1700546538.5525942,"[-0.003953529740524055, -0.0074034043951731725]"
1700546538.558905,"[0.0023375051727967185, -0.008130899977441876]"
1700546538.5698082,"[-0.0041943579503645745, -0.0049885805267365834]"
1700546538.5784833,"[0.0005385286215203861, -0.007319468865113254]"
1700546538.592761,"[-2.4096108516431092e-05, -0.007673007852884766]"
1700546538.5989115,"[-0.0026781839048389228, -0.0051941531632530395]"
1700546538.6090019,"[0.002479230239771075, -0.005588362413355268]"
1700546538.618536,"[0.003002195360407363, -0.003856425764932102]"
1700546538.6320336,"[0.001898902599549049, -0.005364377724688006]"
1700546538.6421719,"[0.0005440591807551983, -0.002638737589658522]"
1700546538.6504433,"[0.0029242884049001166, -0.0032267778460816493]"
1700546538.6576068,"[0.0015730094067550602, -0.0011900285169631978]"
1700546538.6725478,"[0.009018801084701645, -0.0025670807395870654]"
1700546538.6788237,"[0.005930256703477911, -0.0027489214783668597]"
1700546538.6897845,"[0.0003089966869037784, -0.0016967211903954125]"
1700546538.6985319,"[0.0012021107364811544, 0.000332984962107781]"
1700546538.70969,"[-0.0009954137687908677, 0.0015892785257817692]"
1700546538.7191925,"[-0.002400548740359396, 0.0014317299234792218]"
1700546538.7307937,"[0.0005789911040110281, 0.0018161743311087154]"
1700546538.7404978,"[-0.0006394612944803417, 0.0026648867012445594]"
1700546538.7535567,"[-0.0018834380042516935, 0.0006543227043974997]"
1700546538.7593431,"[-0.0010347123970696074, 0.0008569084347775943]"
1700546538.769508,"[-0.0040308354538730485, 0.0016014182820473985]"
1700546538.777849,"[-0.006811713989004022, -0.0006370873072529962]"
1700546538.7926323,"[-0.008137879455395241, -0.0035809691943163996]"
1700546538.7989864,"[-0.007744649539323341, 0.00021872107841840383]"
1700546538.8096428,"[-0.003691381956088768, -0.0026411868342891423]"
1700546538.8185637,"[-0.002144390434565842, 0.0020068931327616286]"
1700546538.8419077,"[0.0013615048144221852, -0.0002307024511460747]"
1700546538.887857,"[-0.005669778225615343, -0.001985260852456747]"
1700546538.9029207,"[-0.008783479421493667, 0.00027394802160348223]"
1700546538.908816,"[-0.0031416997798974595, 0.0025637040355724464]"
1700546538.9143708,"[-0.0036451107855706684, 0.0009758260301043399]"
1700546538.9183953,"[-0.006010227082739104, -0.0016686191289444368]"
1700546538.922567,"[-0.003283235248065951, 0.0030460657024128117]"
1700546538.926454,"[-0.00258575630088144, 0.0075133377300015715]"
1700546538.9333963,"[-0.0028461056232285415, 0.004209234747457618]"
1700546538.936093,"[0.001627656464683187, 0.0003489355018028406]"
1700546538.9417715,"[0.0014807877741744204, -0.0044644240130687594]"
1700546538.9514182,"[0.0018842916868635582, 0.0008378586229289488]"
1700546538.9582853,"[0.006676709402509201, 0.005622153740436929]"
1700546538.9618611,"[0.0022699686442637077, 0.004604467882395972]"
1700546538.9695797,"[-0.004655429237294667, 0.011030495627557571]"
1700546538.9784791,"[0.0003407230631851977, 0.0034239358746470127]"
1700546538.9934084,"[0.002549559004000731, 0.005775132780594777]"
1700546538.999105,"[0.0028042898321939884, 0.0068836544147216445]"
1700546539.0091472,"[-0.001151201363101345, 0.005545385624205233]"
1700546539.0174599,"[-0.0013008364274192626, 0.004096416248502879]"
1700546539.0321314,"[-0.00293178748448666, 0.004268706017877641]"
1700546539.0421357,"[0.0019046776487180775, -0.002636661870862512]"
1700546539.0503983,"[0.006022123385847838, -0.0013139355695623858]"
1700546539.0585244,"[0.0032855610024154257, -0.0013394602761523289]"
1700546539.0726254,"[0.0013974822291200055, -0.005392704174855963]"
1700546539.078929,"[-0.0016205516744800847, -0.00751835730789487]"
1700546539.089644,"[0.0035532314288179317, -0.009290140630668398]"
1700546539.0984974,"[0.0001396280955605794, -0.0026821869888038422]"
1700546539.1138437,"[-0.0017867458323488183, -0.0018734720892156257]"
1700546539.1190944,"[-0.0022649867054717163, -0.011634920254625161]"
1700546539.1302733,"[0.0011636083488417335, -0.014942368351115584]"
1700546539.139683,"[0.0038313057877042657, -0.010371773723822102]"
1700546539.1533828,"[0.002808482493596207, -0.005789958160399066]"
1700546539.1591773,"[-0.006059412922443136, -0.0022727919868114877]"
1700546539.1696913,"[-0.010754468264452465, 8.26750912157228e-05]"
1700546539.1784585,"[-0.007680968166621239, 0.00146023986839095]"
1700546539.19255,"[-0.0007496708769267027, 0.0018061289778284334]"
1700546539.1989462,"[-0.0037326951404598944, 0.006679017081305813]"
1700546539.209657,"[-0.004728282901965268, 0.008174514497542314]"
1700546539.2184923,"[-0.0075633392785214686, 0.008801257217524108]"
1700546539.2319777,"[-0.00719283640248888, 0.006884107226274795]"
1700546539.2414556,"[-0.002673586769200951, 0.00713201424530671]"
1700546539.2489712,"[-0.004606906307223943, 0.01638037272796663]"
1700546539.2576108,"[-0.0011178858404953336, 0.01051909852554394]"
1700546539.272941,"[0.00585263091874839, -0.001690085953928097]"
1700546539.2788332,"[0.0027509635650454765, 0.0009553536584810871]"
1700546539.2897658,"[0.00536584245731513, 0.003502568483846928]"
1700546539.2985067,"[0.004818599389868936, 0.0038444672089314957]"
1700546539.31257,"[0.0035539757868603855, 0.00633036861057619]"
1700546539.3188782,"[0.0007809170384675192, 0.0021963804782716245]"
1700546539.3300505,"[0.006840675556276618, -0.0005490828684451987]"
1700546539.3411481,"[0.007909871099145085, 0.0021264675886578242]"
1700546539.3534634,"[0.006143854685330057, 0.0006663040575494323]"
1700546539.3590248,"[0.0015740795196104507, -0.005266818444439745]"
1700546539.3689857,"[-0.0005015595311999359, -0.01264054569582862]"
1700546539.3784611,"[-0.0024254813072998385, -0.0036755910673823542]"
1700546539.3934646,"[-0.0020037664003970316, -0.0016191205744981814]"
1700546539.3991044,"[0.00123985718523991, -0.0032849942053589367]"
1700546539.4096963,"[-0.0036514771556305616, -0.0010732956177621354]"
1700546539.418577,"[-0.0031783732707851378, -0.0053553834997012205]"
1700546539.4314973,"[-0.000910457973025571, -0.00662297628090701]"
1700546539.4421055,"[-0.003914147858892179, -0.0002183783996117636]"
1700546539.450404,"[-0.0024745803533973354, -0.002677787057093952]"
1700546539.4585106,"[-0.004941021604022594, -0.00153093356503566]"
1700546539.4734135,"[-0.0031051669927048514, 0.004471128799696077]"
1700546539.4792664,"[-0.0008188468959019805, 0.005267922023122903]"
1700546539.4890244,"[2.751787499414075e-05, 0.0036686092583964026]"
1700546539.4984343,"[-0.0055437526729829574, 0.004369540979848227]"
1700546539.5135806,"[-0.008215651636965924, 0.0044437225395251604]"
1700546539.5191462,"[-0.005430026802969454, 0.0050169346607604765]"
1700546539.5300083,"[0.006727043646833545, -0.0022747755100648364]"
1700546539.5394413,"[0.0017470553270790162, -0.0018739577100253342]"
1700546539.5524867,"[-6.708991618478279e-05, -0.001775309102821079]"
1700546539.5589547,"[-0.002807183994906081, -0.0030886183205759846]"
1700546539.5698278,"[0.0011167681694052643, 0.0030835898723082884]"
1700546539.5785325,"[0.004699054614006939, 0.0004969062189546677]"
1700546539.593382,"[-0.00197592004519482, 6.315019293852314e-05]"
1700546539.5990233,"[-0.005858069659763721, 0.004531204026601952]"
1700546539.6090043,"[0.0011166465974417183, -0.00411229456566294]"
1700546539.618578,"[0.0026283534284815423, -0.01094748756603014]"
1700546539.632155,"[0.004868772656579993, -0.007450931544345291]"
1700546539.6421328,"[0.002458694854786884, -0.0012070281888440877]"
1700546539.6504362,"[-0.0008645003238855843, -0.006237234175121813]"
1700546539.657513,"[0.0020070610235900723, -0.00644528085311498]"
1700546539.6724212,"[0.0004445487159350257, -0.001468613364872183]"
1700546539.6789403,"[-0.003125918666769538, 0.004135254330133451]"
1700546539.6899161,"[-0.0008596382638138025, 0.0014023815902843612]"
1700546539.6985908,"[-5.477653564171724e-06, -0.0031073688127852828]"
1700546539.7096891,"[-0.0026905314190450147, -0.008751615961951158]"
1700546539.7189744,"[-0.0008733660472069047, -0.003887268399215244]"
1700546539.7307305,"[0.0007273354672330382, -0.0028499937534895384]"
1700546539.7404044,"[0.0009579523075135788, 0.004734742179146043]"
1700546539.7496533,"[-0.00023196090376848108, 0.00938931271749524]"
1700546539.7590816,"[-0.006143463335825856, 0.002969131739827312]"
1700546539.7697344,"[-0.0007343900066275283, 0.0016977450556428552]"
1700546539.7774944,"[0.006427763792470365, 0.0006813293289199627]"
1700546539.7925432,"[0.0033862299533150494, 0.0009509612691929726]"
1700546539.7988327,"[-0.006210735506050592, -0.0050302471480178365]"
1700546539.8097978,"[0.0037911941982166865, -0.002976587659851807]"
1700546539.8185422,"[0.0009604398861570481, 0.0021769121377639457]"
1700546539.841796,"[-0.0068269543415712146, 0.007366161226832436]"
1700546539.8878074,"[-0.0015896771198510005, -0.0023172052073400116]"
1700546539.9028392,"[-0.006684947108664012, -0.004821536937315479]"
1700546539.9085789,"[-0.0008380767117302964, -0.0015059533905212286]"
1700546539.9140847,"[0.003047664619018452, -0.0021261300730533194]"
1700546539.918134,"[-0.0023064004734845134, -0.0023344532438958412]"
1700546539.9224176,"[-0.0035289928723560102, -0.00715295948982016]"
1700546539.9264357,"[-0.006740681404482317, -0.0035362315950681392]"
1700546539.9334567,"[-0.0017635201726183259, -0.0027263370865451162]"
1700546539.9360828,"[0.0011713322927221278, -0.0036900364648491655]"
1700546539.9417317,"[-0.0009836999520908365, 0.005482380977483628]"
1700546539.9513655,"[-0.005756223528402442, 0.0028052232925052777]"
1700546539.958254,"[-0.008260787742048687, -0.002686143722660703]"
1700546539.9618487,"[0.001091099680507167, 0.0008879668234476569]"
1700546539.969466,"[0.002286377407778036, 0.002575575838715074]"
1700546539.9785435,"[-3.704407668485001e-05, 6.552719377894215e-05]"
1700546539.989648,"[-0.0019683151653944165, 0.004128793233601054]"
1700546539.9991262,"[0.0013764863475077133, 0.00019520894627763236]"
1700546540.0093856,"[-0.0013466240724541816, -0.0007261378022338569]"
1700546540.017784,"[0.0019957236328055684, 0.0011327190201074352]"
1700546540.0322618,"[-0.0006997331743924364, 0.0002968023032755873]"
1700546540.0423944,"[-0.0021936768920371463, 0.0005101901386103104]"
1700546540.0506139,"[-0.0037648974406713893, 0.005696717399388662]"
1700546540.058729,"[-0.0005218184081745814, 0.005064529316955476]"
1700546540.0728643,"[0.0022589839798194, -0.0032629936475484346]"
1700546540.0790987,"[-0.0006808363659299111, -0.0005368557053608642]"
1700546540.089557,"[-0.004949123718007334, -0.0025424566131530767]"
1700546540.0984743,"[-0.006385304854511437, -2.4302658012705527e-05]"
1700546540.1134958,"[-0.0042994877146869314, -0.001551533412673321]"
1700546540.119089,"[-0.0023842782144425363, -0.005762177319518447]"
1700546540.1304517,"[-0.004676999031204958, -0.003243836857185064]"
1700546540.1398551,"[-0.0037412759833979283, -0.003546681199356384]"
1700546540.152513,"[-0.00627288372640741, -0.004644647498572652]"
1700546540.159034,"[-0.0032738690264312227, -0.0046224648353383625]"
1700546540.1697795,"[-0.004387954811213455, -0.0018747334239169802]"
1700546540.1785054,"[-0.007419331312841385, -0.004687954799107719]"
1700546540.1923885,"[-0.0048499284899791145, -0.004414331814330281]"
1700546540.1989455,"[-0.0029823631096790554, 0.0007015569217576053]"
1700546540.2095637,"[-0.0053055004782558085, -0.005168047794034863]"
1700546540.2184818,"[-0.0031949487830218062, -0.004331857299586003]"
1700546540.2321217,"[-0.005210829338124773, 0.0030833471071609305]"
1700546540.2421687,"[-0.009388531357536856, 0.002494495936446038]"
1700546540.2498498,"[-0.0027248577230154273, -0.00041275125652001204]"
1700546540.2575927,"[-0.003695818235465958, 0.005211530060954838]"
1700546540.2730641,"[-0.0012012613882764571, 0.00512427168623021]"
1700546540.2788713,"[-0.004286472114909282, -0.0017009321226879699]"
1700546540.289843,"[-0.002615657431930961, -0.0025230785604629974]"
1700546540.2985258,"[-0.004450576369075855, 0.0022506708827888435]"
1700546540.312588,"[0.022822030396979814, -0.00943463863646443]"
1700546540.318858,"[0.09893761568986471, 0.012235004115317884]"
1700546540.3301725,"[0.15781100082287772, 0.012662362404148692]"
1700546540.3404112,"[0.2354423038298996, -0.008509618384270083]"
1700546540.3534067,"[0.27825081303565047, -0.011615179080952638]"
1700546540.3591704,"[0.28973975596099066, -0.005863704915519602]"
1700546540.369125,"[0.37116691339007263, -0.007727373677308364]"
1700546540.3775263,"[0.3916315770308935, -0.007917978744463053]"
1700546540.3934062,"[0.42755494804451594, -0.011159572302155758]"
1700546540.399104,"[0.5427478081877982, -0.008329056653484926]"
1700546540.409766,"[0.6557978709272396, -0.011484085903069922]"
1700546540.418761,"[0.7529342140435509, -0.016271318504937127]"
1700546540.431521,"[0.8866766242637856, -0.014857842103083024]"
1700546540.4420965,"[1.086248696013598, -0.036682953667950206]"
1700546540.4503865,"[1.1566704673818908, -0.0313924151252516]"
1700546540.4585736,"[1.167004537572251, -0.01969739585216615]"
1700546540.4734168,"[1.1792301456128944, -0.025501086812939364]"
1700546540.479061,"[1.2182492183039366, -0.023953668825383745]"
1700546540.488997,"[1.270179477793164, -0.006280460013861964]"
1700546540.4976172,"[1.3021987216236481, -0.0017966605228849578]"
1700546540.509695,"[1.32847476057096, -0.004186713147167069]"
1700546540.5190957,"[1.3698947277206905, -0.00014325267537650208]"
1700546540.530266,"[1.3941759342251936, 0.0017137037180085368]"
1700546540.539774,"[1.389951127403847, 0.0020275489477333385]"
1700546540.5524237,"[1.4083956237271609, 0.004879185500068507]"
1700546540.558939,"[1.4295701164120407, 0.014797321199498843]"
1700546540.5697436,"[1.4385618895631347, 0.001965682217367924]"
1700546540.5785244,"[1.437948845783877, -0.004483881299574175]"
1700546540.5897453,"[1.4265890783308075, 0.0034766686669247056]"
1700546540.5991292,"[1.4171477526990204, 0.01535184912804262]"
1700546540.6090996,"[1.442765782511333, 0.01040964930629619]"
1700546540.6177237,"[1.4502711355433422, -0.005897135800778325]"
1700546540.632374,"[1.4481982147542205, -0.0124138190254427]"
1700546540.6424012,"[1.4270715465316564, -0.0025565860085491584]"
1700546540.650694,"[1.4445091115943876, -0.010611352657595073]"
1700546540.657844,"[1.4437562388528242, -0.018332595474433354]"
1700546540.6726387,"[1.458724997269433, -0.01800597359103112]"
1700546540.6791024,"[1.4684942596759014, -0.018878052359432296]"
1700546540.6901286,"[1.4797209596138297, -0.016231659222573788]"
1700546540.6985164,"[1.4792136543133911, -0.018784241012754718]"
1700546540.7133791,"[1.4800791382569896, -0.02540149735790273]"
1700546540.7191482,"[1.4839871641827653, -0.03614391936419713]"
1700546540.7307584,"[1.5096094259102308, -0.03457610689199789]"
1700546540.7403486,"[1.5127799305240894, -0.032795933035325395]"
1700546540.7534037,"[1.5269163598865456, -0.034271771401803215]"
1700546540.7592738,"[1.5343416194524486, -0.035125979037398045]"
1700546540.7697382,"[1.5569051029115049, -0.027043432753825484]"
1700546540.7775826,"[1.5681493330578766, -0.01726623584006671]"
1700546540.7926207,"[1.5877092314706822, -0.017561681407988007]"
1700546540.7988634,"[1.5889530267837682, -0.02360473446272856]"
1700546540.8098001,"[1.6024331193524084, -0.030808748788102438]"
1700546540.8185487,"[1.606500808807993, -0.021663787903646786]"
1700546540.8419125,"[1.6150669592685447, -0.01233972825063199]"
1700546540.887807,"[1.6225060276737657, -0.006559791283823224]"
1700546540.9028332,"[1.6469406577079562, -0.00025640078681342425]"
1700546540.9085808,"[1.6544740598298298, -0.003362345029587772]"
1700546540.9141536,"[1.666931949032829, -0.005501127876893523]"
1700546540.9181688,"[1.6710552344753387, -0.009418715473557934]"
1700546540.9224222,"[1.69466351488376, 0.003182320942092629]"
1700546540.9264612,"[1.707063863636033, 0.011364467686679675]"
1700546540.9333794,"[1.7149183616015218, 0.002313508459889091]"
1700546540.9360068,"[1.7025362021884576, -0.006368141445041103]"
1700546540.9414918,"[1.746556199567997, -0.006557260820221457]"
1700546540.9510858,"[1.7756120287554982, -0.006735162939930817]"
1700546540.958227,"[1.7935700124974172, -0.029920195317692532]"
1700546540.9618511,"[1.7807609311063026, -0.035427577392338205]"
1700546540.9693923,"[1.7950217494485166, -0.04044968868548805]"
1700546540.9785504,"[1.8004849288289997, -0.046612291399783935]"
1700546540.993435,"[1.8046547596419598, -0.0436299066921498]"
1700546540.9990215,"[1.802643529497163, -0.05131332104626811]"
1700546541.0097208,"[1.8203996332387724, -0.06039699192626969]"
1700546541.0175214,"[1.8041989974621486, -0.05516301640927883]"
1700546541.0316527,"[1.7844705409521626, -0.05097796826021453]"
1700546541.042215,"[1.7528004890923132, -0.04984601966178221]"
1700546541.0504622,"[1.7760298566371726, -0.0624503124814793]"
1700546541.0585856,"[1.7814271794900807, -0.06068840091819457]"
1700546541.0695636,"[1.776541980512864, -0.06212083796627469]"
1700546541.0790331,"[1.7509083103415326, -0.05650916587264716]"
1700546541.0890598,"[1.7565473382300385, -0.052642251983556515]"
1700546541.0985649,"[1.7298141614662785, -0.045743367418303954]"
1700546541.1098042,"[1.6885782699784315, -0.03158590381012786]"
1700546541.1191716,"[1.6476417106972596, -0.026721721280879292]"
1700546541.1305606,"[1.6741057622378648, -0.055026747451378415]"
1700546541.1399724,"[1.678384304736653, -0.04086158321306763]"
1700546541.1524117,"[1.663016682669039, -0.010094189823895577]"
1700546541.1591053,"[1.6334897925072505, -0.015810903575098196]"
1700546541.169731,"[1.6426044724681963, -0.016881195742208525]"
1700546541.1785865,"[1.6299410040705675, -0.012785819842957052]"
1700546541.1895697,"[1.604413695957868, 0.004266495995318387]"
1700546541.198999,"[1.5900674599536604, -0.02116308008113873]"
1700546541.209552,"[1.5898394930671869, -0.025140351614545416]"
1700546541.2185476,"[1.5800437786496315, 0.0031101835631130222]"
1700546541.2323146,"[1.5765855420583899, 0.01830390363099057]"
1700546541.242187,"[1.5609252637482947, 0.0030541732722212172]"
1700546541.2499373,"[1.5718573369430524, -0.021432324507809724]"
