timestamp,data,timestamps
1700544537.5807526,"[-0.00558172412829093, 0.0026840429109052173]"
1700544537.5934727,"[-0.0015585752673175678, 0.0022277977580486214]"
1700544537.6029313,"[-0.0034712074538814355, -0.0011871254907267034]"
1700544537.6134775,"[-0.003920458907977639, -0.003102575547493739]"
1700544537.620825,"[-0.0004523546505594457, 4.738695651836303e-05]"
1700544537.6350052,"[-0.00022292083492384348, 0.0017649494675124812]"
1700544537.6437361,"[0.002885386335174104, 0.0048520458377158985]"
1700544537.652524,"[0.0006186515661663279, 0.0066221131534619]"
1700544537.6632621,"[0.0040843330851939395, 0.0027889261503152634]"
1700544537.6750312,"[0.004842519333266047, 0.0034024597209651205]"
1700544537.682502,"[0.002751943607188992, 0.01006697434173851]"
1700544537.6948829,"[0.0030903748341561846, 0.009895974534142307]"
1700544537.704385,"[0.004393395281275105, 0.003325419016676195]"
1700544537.7155871,"[0.007680849293834362, 0.0030472496108038933]"
1700544537.7227354,"[0.004383042573332914, 0.002213398024707736]"
1700544537.733584,"[0.001486872612715024, 0.006926510484784659]"
1700544537.7410955,"[0.0038313217580175146, 0.007319991031705443]"
1700544537.7550073,"[0.0006790519557025863, 0.012197518343206754]"
1700544537.763971,"[0.003119533618780436, 0.0062355965869136075]"
1700544537.7733274,"[0.008350550386782883, 0.005225520185940294]"
1700544537.7835288,"[0.003854295424644325, 0.0033712919089120123]"
1700544537.8065388,"[-0.0006161312572237096, 0.009538185035833615]"
1700544537.8443546,"[0.002341135384961354, 0.004409682001210134]"
1700544537.861115,"[0.0012268789608784374, -0.0002453205810723506]"
1700544537.865226,"[0.0006514899056213609, -0.005346075555362342]"
1700544537.872242,"[0.0029369866756096367, -0.006110783517970635]"
1700544537.87506,"[0.0018968589839477726, -0.008343682622871232]"
1700544537.879231,"[-0.0009666195732867625, -0.004719378014333334]"
1700544537.8833215,"[-0.0043552332945507545, 0.002475981500784934]"
1700544537.889909,"[0.0008066710257674499, 0.000592064817316131]"
1700544537.89275,"[-1.2741265333509354e-05, 0.003103865683856635]"
1700544537.8985558,"[0.000559947278640833, -0.0034268408263539497]"
1700544537.9097443,"[-0.003024223377656292, -0.004117967869087372]"
1700544537.916354,"[-0.0031218071051549935, -0.0022378464809844263]"
1700544537.923649,"[0.000965199084140941, 0.00048700778942985647]"
1700544537.933314,"[-0.0032330580897579338, 0.0006855065753764442]"
1700544537.9407933,"[-0.0012522114914110816, -0.002368450908373637]"
1700544537.954075,"[-0.003160221215230352, -0.0017190858806963257]"
1700544537.9638045,"[-0.0012643399570106848, -0.006319476228246126]"
1700544537.9734387,"[0.002331647375448814, -0.003971396767114339]"
1700544537.9807832,"[0.0048654485399384365, -0.007862918025273096]"
1700544537.9942074,"[0.0020659016352163485, -0.00682503879048977]"
1700544538.0037794,"[-0.003139748257356279, -0.007201857246515339]"
1700544538.0134363,"[-0.004326503814693546, -0.008108196993631793]"
1700544538.0235233,"[-0.0039056107957277392, -0.007045028097870816]"
1700544538.0350049,"[-0.001766101854942945, -0.006201678055066035]"
1700544538.0438755,"[-0.0008225996098527926, -0.0057416301751307295]"
1700544538.0532556,"[-0.005974470503660734, -0.004869146928850703]"
1700544538.0608034,"[-0.00389992093865086, -0.004098510094575518]"
1700544538.0739954,"[-0.003730202366916166, 0.004009946884292166]"
1700544538.0837102,"[-0.006331528104854492, 0.00639373796535385]"
1700544538.0946634,"[0.002508338560879978, -0.001674196721514731]"
1700544538.104085,"[0.004891664385422796, 0.00045859739502750576]"
1700544538.1157167,"[-0.00040792678141982785, 0.00835191185641833]"
1700544538.1237385,"[-0.00018873536087014937, 0.010317507515141528]"
1700544538.1335108,"[0.0023920643830999647, 0.006823916277975596]"
1700544538.1407368,"[0.0020779560849308685, 0.0025960885878428103]"
1700544538.15507,"[-0.0033005788965784033, 0.004671521880926957]"
1700544538.1637356,"[-0.003400767302442015, 0.009511580309769448]"
1700544538.173249,"[2.4835024816854597e-06, 0.007177685568292822]"
1700544538.180735,"[-0.003248364193328393, 0.0030392969965285766]"
1700544538.19419,"[-0.004119206124521234, 0.006921816300510796]"
1700544538.2036116,"[0.004778374099369203, 0.011617756617009372]"
1700544538.2133768,"[0.00896928256863891, 0.010946785218949913]"
1700544538.2208,"[0.0029413038937685823, 0.010559772695393767]"
1700544538.2350788,"[-0.00284007574147092, 0.0072077240727639]"
1700544538.243724,"[0.005182180105377532, 0.01799025674207356]"
1700544538.2534668,"[0.004913527905784935, 0.022231051234298388]"
1700544538.2635026,"[0.0053997233450696494, 0.018923551196378063]"
1700544538.2751114,"[0.0022457499434346538, 0.015230270764374412]"
1700544538.2828453,"[-0.00024091895252559436, 0.015314830542246482]"
1700544538.2933602,"[-0.0031931418588565337, 0.018305350477221198]"
1700544538.3029325,"[-0.002189622881089145, 0.023283820676230454]"
1700544538.31472,"[0.0012258883176093044, 0.01787892755665702]"
1700544538.323817,"[-0.002655812922742211, 0.015979166045334173]"
1700544538.3333817,"[-0.0032288005424170063, 0.009777658139393812]"
1700544538.3408194,"[-0.0002787025333466755, 0.004661095087252146]"
1700544538.355073,"[-0.000972466623887786, -0.0011706871987288614]"
1700544538.3637304,"[-0.011720828107043682, 0.00011893910278790837]"
1700544538.3735554,"[-0.01126697470662296, -0.004890753418953224]"
1700544538.3808007,"[-0.00656855053514117, -0.01423882941715835]"
1700544538.3943217,"[-0.007382194542922521, -0.022204626783865606]"
1700544538.403719,"[-0.007523655391772051, -0.0150300102857935]"
1700544538.4125862,"[-0.00028934423739696133, -0.01723859822706881]"
1700544538.4208152,"[0.07834850348571566, -0.034930956885808155]"
1700544538.4343977,"[0.17400172618581503, -0.029304366971864487]"
1700544538.4425476,"[0.29481830517340996, -0.017178824438223585]"
1700544538.453392,"[0.35393096155991977, -0.04483168018556474]"
1700544538.4611049,"[0.34549494722789226, -0.05156941641913627]"
1700544538.4753785,"[0.40459375569740347, -0.027468486141238636]"
1700544538.4830987,"[0.4616956821273215, -0.03244722899878807]"
1700544538.494996,"[0.4816800050351291, -0.02085482520575583]"
1700544538.5044634,"[0.5708566115340937, -0.012527754323694101]"
1700544538.5157897,"[0.6558187930838422, -0.02382094037587415]"
1700544538.52362,"[0.8070771162168875, -0.01679986788295146]"
1700544538.532598,"[0.9152156354681169, -0.023158003131944646]"
1700544538.540873,"[1.03824674722937, -0.03177536744199446]"
1700544538.5541277,"[1.2169894049969436, -0.03275866013321383]"
1700544538.5624964,"[1.3177002774756508, 0.0021191945922317845]"
1700544538.5732954,"[1.3320560237732049, 0.019694911947433932]"
1700544538.5807753,"[1.3463694171642688, 0.015270343401673086]"
1700544538.5935938,"[1.3959410165721156, 0.01064974910664613]"
1700544538.6031504,"[1.481774915656709, 0.03399788711873621]"
1700544538.61337,"[1.489879097942892, 0.04277309080949015]"
1700544538.6207905,"[1.5056539727950848, 0.031038862696121865]"
1700544538.6350365,"[1.5348572005881322, 0.033159150654702964]"
1700544538.6437507,"[1.5451370445208954, 0.04757476426644445]"
1700544538.6524851,"[1.5561710268092184, 0.04437110969462984]"
1700544538.6607432,"[1.5749685389091512, 0.036963096330382555]"
1700544538.6750078,"[1.5838564664405914, 0.03262381503630806]"
1700544538.6824033,"[1.6026987872252525, 0.029624360020550935]"
1700544538.6946175,"[1.5769685545280976, 0.02222502746429406]"
1700544538.704178,"[1.5754062461510399, 0.012786910704192656]"
1700544538.7156332,"[1.583865316152497, -0.002898621379192639]"
1700544538.7228198,"[1.5982758519010638, -0.02047761144858251]"
1700544538.7326894,"[1.5985163689863302, -0.03696491196596364]"
1700544538.7409892,"[1.597809470106491, -0.03984876773817073]"
1700544538.7550101,"[1.586912021178793, -0.04701034950666103]"
1700544538.7637773,"[1.6056436217375454, -0.06381440819644904]"
1700544538.7725039,"[1.6127716754057202, -0.055798317014976]"
1700544538.7835422,"[1.60975494848719, -0.05602402478386835]"
1700544538.8057284,"[1.6189380382137775, -0.06030474187590194]"
1700544538.8434944,"[1.6193552398487072, -0.05577914300094896]"
1700544538.8612442,"[1.63054501144874, -0.05134648386857316]"
1700544538.8640285,"[1.6394622161779608, -0.03785345941794438]"
1700544538.870809,"[1.6498465125699573, -0.03421359565113582]"
1700544538.8734887,"[1.682428360081673, -0.036364714077401154]"
1700544538.8776677,"[1.7045618382164185, -0.026462769131417704]"
1700544538.8817208,"[1.7269615918447145, -0.013527002651159836]"
1700544538.8871305,"[1.7152345582557895, -0.01827953945864304]"
1700544538.8907206,"[1.7440145901367674, -0.020854632645919004]"
1700544538.8961713,"[1.7676707373018423, 0.00632998978278869]"
1700544538.9075742,"[1.7574907598893255, 0.009890857774536035]"
1700544538.915887,"[1.7859583856333332, 0.015522313454455748]"
1700544538.9238107,"[1.8072258351214383, 0.012193397816825527]"
1700544538.9332416,"[1.8233861362442536, 0.025235643713440406]"
1700544538.940756,"[1.8348936047638504, 0.03385255848593663]"
1700544538.9550297,"[1.8254039511080298, 0.01818815448142982]"
1700544538.9628413,"[1.8509451877823728, 0.015967306370876226]"
1700544538.9736094,"[1.8611911780479657, 0.01518749282042265]"
1700544538.980811,"[1.871166299905401, 0.01570083638152059]"
1700544538.9942153,"[1.8654587910440914, 0.0016019785153393912]"
1700544539.0036242,"[1.904352709346087, -0.028214976343592105]"
1700544539.0133271,"[1.920037250459867, -0.034160852869170644]"
1700544539.0233707,"[1.899913016881229, -0.05151075928595317]"
1700544539.034397,"[1.9007409449533301, -0.06496687763578204]"
1700544539.0437684,"[1.90500807905429, -0.06806679386372219]"
1700544539.0533855,"[1.9085553644864661, -0.07287372453280187]"
1700544539.0610638,"[1.9067866148322723, -0.08093818474268248]"
1700544539.0740616,"[1.9121910866727378, -0.07906395737897279]"
1700544539.0837314,"[1.9128726361656014, -0.06069054580627861]"
1700544539.0946393,"[1.894579400450919, -0.047872499051333665]"
1700544539.1040893,"[1.8908417040163126, -0.047766112619529906]"
1700544539.115686,"[1.8638792059423563, -0.04974109844702846]"
1700544539.1237628,"[1.878553502469956, -0.03254843775999761]"
1700544539.1333077,"[1.868501269570559, -0.018244284558783696]"
1700544539.1433544,"[1.8253143050066474, -0.005723358889185798]"
1700544539.1549995,"[1.838932196057375, -0.0036227464027350463]"
1700544539.163735,"[1.848783078058981, -0.007333477292717819]"
1700544539.1732268,"[1.8519782089930334, -0.008389256322419646]"
1700544539.1807032,"[1.841541064508392, -0.013650946819723963]"
1700544539.1942852,"[1.8147444160498154, -0.01678510024988678]"
1700544539.2038343,"[1.8198990758501732, -0.013157062449190382]"
1700544539.2132704,"[1.8003301435458707, -0.030598498840324728]"
1700544539.2207618,"[1.770381439267047, -0.041588618034605555]"
1700544539.235063,"[1.7222714872427427, -0.03674908322790602]"
1700544539.2437606,"[1.7150612695134517, -0.05908348993653047]"
1700544539.2535968,"[1.6909972789165857, -0.056610375016849325]"
1700544539.2634263,"[1.6871252895559823, -0.03966215026750302]"
1700544539.275048,"[1.7241538613115721, -0.03753925916342316]"
1700544539.283763,"[1.6878985823931691, -0.03236135450255311]"
1700544539.2951376,"[1.6684644504841275, -0.025491772063985237]"
1700544539.3047476,"[1.6735555383680818, -0.01290584707388552]"
1700544539.314714,"[1.6442443206497812, -0.027146305190871144]"
1700544539.3237643,"[1.6416883965029538, 0.009573178905202517]"
1700544539.3332229,"[1.6113695295926411, 0.007431068899916888]"
1700544539.340733,"[1.5928869329773698, -0.023858842070792516]"
1700544539.3549924,"[1.558965357324023, 0.021706853381196625]"
1700544539.3637733,"[1.5526410366051837, 0.023093111258935338]"
1700544539.3733802,"[1.5232680919403412, -0.004067865337828947]"
1700544539.380835,"[1.5038107701299679, -0.01185152258000247]"
1700544539.3942504,"[1.4526936642868333, 0.001634686511580114]"
1700544539.4037144,"[1.4466826420443646, 0.01602536729543382]"
1700544539.4125748,"[1.432598203157317, -0.0021104259807182067]"
1700544539.4207788,"[1.425227749996661, -0.00826264397111996]"
1700544539.434063,"[1.4060167690723284, -0.007241151461180803]"
1700544539.4437335,"[1.3755798936865002, -0.013827837826643385]"
1700544539.4532483,"[1.3796598704321392, -0.04313112983975925]"
1700544539.4607298,"[1.4037887594558984, -0.033260143328947576]"
1700544539.474998,"[1.3824015059564623, -0.0070385993643835715]"
1700544539.4836996,"[1.3658937500473003, -0.021613477226568367]"
1700544539.4947202,"[1.3552356933158736, -0.025946990137884745]"
1700544539.5041938,"[1.3758379381269412, -0.005175731243357258]"
1700544539.5156868,"[1.3697650054946382, -0.026395848128733888]"
1700544539.5238078,"[1.3355634012189954, -0.06040391815470511]"
1700544539.5333507,"[1.3398894125494816, -0.060050766372025104]"
1700544539.5407734,"[1.3481380049154128, -0.051541270575493486]"
1700544539.5540903,"[1.3106140324627895, -0.04246306567881091]"
1700544539.5623362,"[1.3029237585923388, -0.05894060143360263]"
1700544539.5733185,"[1.3084151837568017, -0.10271299235254569]"
1700544539.584375,"[1.3047015472093575, -0.07909781896289456]"
1700544539.59349,"[1.326999583858627, -0.07084978252658841]"
1700544539.6033168,"[1.3106656391979068, -0.09716214365309668]"
1700544539.6135042,"[1.2843964227606959, -0.11516607453332277]"
1700544539.6207452,"[1.285339258846437, -0.09296613921649859]"
1700544539.6350615,"[1.2932547435948527, -0.09336121264405968]"
1700544539.6438031,"[1.2874894892585858, -0.11617551811641716]"
1700544539.652567,"[1.2849992252456308, -0.09218192992635814]"
1700544539.6608112,"[1.2883135452276662, -0.05683586049569667]"
1700544539.6750033,"[1.262110149520522, -0.0439927549609962]"
1700544539.6823463,"[1.2605509063801832, -0.044871695103386004]"
1700544539.6947958,"[1.2634728136736721, -0.03551936135301278]"
1700544539.7043962,"[1.263449943227886, -0.042034333202964395]"
1700544539.7159936,"[1.2150474021320388, -0.0020023838281094035]"
1700544539.7227917,"[1.2098832101807087, 0.05593271018410172]"
1700544539.7338083,"[1.2087188191648486, 0.015859259188386605]"
1700544539.7413197,"[1.2197537611535045, -0.027130680753059713]"
1700544539.7551663,"[1.2319795830332938, 0.058600022332140254]"
1700544539.7627828,"[1.2575879020017429, 0.10883615806320335]"
1700544539.7726617,"[1.2740597292190807, 0.09189472302570766]"
1700544539.7807155,"[1.2553311277508956, 0.08176221990691833]"
1700544539.805912,"[1.2486609951148515, 0.15410070814669158]"
1700544539.8437307,"[1.2573703330573143, 0.21563083442549563]"
1700544539.861744,"[1.2558789829464492, 0.20256933728859777]"
1700544539.8644514,"[1.2509343981890346, 0.1308003604619778]"
1700544539.8714738,"[1.2152776831082337, 0.15183638665338278]"
1700544539.8742115,"[1.225565367251735, 0.19730919548161696]"
1700544539.8783064,"[1.2247491767032928, 0.16237601101678292]"
1700544539.8823638,"[1.2252535769617194, 0.0986300166282291]"
1700544539.8877447,"[1.2049378797740957, 0.036116739060267716]"
1700544539.8912215,"[1.1962415974260923, 0.057537207481967306]"
1700544539.8966658,"[1.2258050971667758, 0.05342159858473011]"
1700544539.906101,"[1.265043521106721, -0.03097859057510183]"
1700544539.915943,"[1.2622214550177544, -0.07194538685244942]"
1700544539.9223452,"[1.2512757059811597, -0.061563030206176705]"
1700544539.93332,"[1.2617047379107094, -0.08050176922493221]"
1700544539.9408765,"[1.2693845493577693, -0.14235614073297084]"
1700544539.9551246,"[1.2581720455998628, -0.14672971041328745]"
1700544539.9618447,"[1.2503124922274067, -0.16972373861706003]"
1700544539.9735055,"[1.2459015148898909, -0.13243558516496107]"
1700544539.9809177,"[1.2757173148751453, -0.09577009070673677]"
1700544539.9943554,"[1.2709603829585114, -0.10241023959392803]"
1700544540.0038247,"[1.3149185871162978, -0.13588199137327156]"
1700544540.0127654,"[1.3450855226473024, -0.13633738977453225]"
1700544540.0235155,"[1.3289148116901432, -0.03581778028399983]"
1700544540.0343115,"[1.2972351793232626, -0.06098790738163847]"
1700544540.0425034,"[1.2627003011328917, -0.029942866517155824]"
1700544540.0532625,"[1.2438584012645788, -0.004705254119033372]"
1700544540.0608494,"[1.233420402102978, 0.022970673900474546]"
1700544540.0749862,"[1.228746718716908, 0.08050854066118558]"
1700544540.082897,"[1.2332565815512748, 0.11034228752627888]"
1700544540.0947092,"[1.1998068500340464, 0.03422851455883212]"
1700544540.1041884,"[1.1925128382807275, 0.012851910722451015]"
1700544540.1156943,"[1.2163156649476206, 0.036975838207070115]"
1700544540.123828,"[1.242656779989007, 0.051201474112145096]"
1700544540.1333601,"[1.2257603348160102, 0.007460046383330797]"
1700544540.143356,"[1.2153503239389296, 0.04257230480822517]"
1700544540.1542337,"[1.2503848370146153, -0.03883755715196405]"
1700544540.1637414,"[1.2672321226292225, -0.050493428733442536]"
1700544540.1732903,"[1.2596132947462702, -0.04048581630053364]"
1700544540.1807442,"[1.2808272412242536, -0.06737635007557385]"
1700544540.1934977,"[1.2870254984691516, -0.04754294481744376]"
1700544540.2034385,"[1.3424917040538171, -0.03318629409174943]"
1700544540.2133741,"[1.3215722788452346, -0.029611669252561666]"
1700544540.2208285,"[1.3181022805828897, -0.06216512430932641]"
1700544540.2350376,"[1.3549605409431886, -0.12675482823110856]"
1700544540.2438498,"[1.3643669740509763, -0.20948861508056027]"
1700544540.2535644,"[1.3292760130819712, 0.002591724115194695]"
1700544540.263588,"[1.238937713033027, 0.03251874411555222]"
1700544540.275088,"[1.0067366673222167, -0.1706908104504506]"
1700544540.2837496,"[0.9496234020327583, -0.015372620378869778]"
1700544540.2951612,"[1.0082904393786443, 0.03575470126952419]"
1700544540.3061664,"[1.0811886798880268, -0.034040579438452075]"
1700544540.3145616,"[1.0589942612833405, -0.16784331204480077]"
1700544540.3238113,"[1.0879670317350856, 0.0459651439638851]"
1700544540.33328,"[1.1919069024777158, 0.18232658476899558]"
1700544540.34094,"[1.1996944667635538, 0.128693298771861]"
1700544540.3551555,"[1.1369127815486326, -0.03164488446698975]"
1700544540.361545,"[1.2037347411476347, 0.06710373050277121]"
1700544540.3733776,"[1.2518826292032779, 0.1955265472699189]"
1700544540.3834016,"[1.2446116996358634, 0.11095579449889682]"
1700544540.394414,"[1.2064244076438226, 0.06853055709146776]"
1700544540.4038513,"[1.225777083785524, 0.08645333769111468]"
1700544540.412617,"[1.2348615797977436, 0.0876807992734178]"
1700544540.4207847,"[1.2245788628263377, 0.11246611672972942]"
1700544540.434112,"[1.211285526453928, 0.11337591545431745]"
1700544540.443789,"[1.2495046904988905, 0.08005692246849958]"
1700544540.4533322,"[1.2575039475750498, 0.037146222133194226]"
1700544540.4607575,"[1.2340221747144156, 0.030577117529718322]"
1700544540.4751787,"[1.1893728329909503, 0.04292782847016846]"
1700544540.4828079,"[1.1596672142912579, -0.01654912249876758]"
1700544540.494776,"[1.172435296170185, -0.03151089377060904]"
1700544540.504252,"[1.1979787249518732, -0.04073287805273005]"
1700544540.5157807,"[1.1793606201695865, -0.06017212603357458]"
1700544540.5238307,"[1.1825803196009514, -0.09542671380360533]"
1700544540.5332894,"[1.2177804224277213, -0.078378286589332]"
1700544540.540814,"[1.2198435817318567, -0.08130905109670591]"
1700544540.5541048,"[1.210243157326673, -0.0720812464649501]"
1700544540.5624058,"[1.2040404094298915, -0.04832253396388046]"
1700544540.5735548,"[1.1955672473976608, -0.046361693890501064]"
1700544540.5808926,"[1.2306123157039626, -0.017330352050165733]"
1700544540.5935411,"[1.246714773135884, -0.03684918334929476]"
1700544540.603402,"[1.2720058326430688, -0.0669215575406382]"
1700544540.613523,"[1.2470276634608792, -0.04381618280276155]"
1700544540.6207542,"[1.2345219775248597, -0.03276104548727418]"
1700544540.6351116,"[1.2482508108036208, -0.01882469438207428]"
1700544540.643792,"[1.2635058573424074, 0.011918699202857071]"
1700544540.6533082,"[1.2759969530688284, 0.036086748863176324]"
1700544540.6608434,"[1.2737342599710908, 0.022293454733308238]"
1700544540.674179,"[1.2293973383447854, 0.022996551743025694]"
1700544540.6825378,"[1.2327682738641241, 0.04741038710747031]"
1700544540.6947503,"[1.231347172562081, 0.03463334510084535]"
1700544540.7042763,"[1.2224673823460825, 0.05212313247128368]"
1700544540.715736,"[1.209728235805977, 0.060008798215556124]"
1700544540.7237947,"[1.2309364038329798, 0.043449156674436114]"
1700544540.733564,"[1.239344821751943, 0.04769634838857236]"
1700544540.7410898,"[1.225656530340416, 0.052139005689731455]"
1700544540.7550893,"[1.1842607446844318, 0.04847679579123234]"
1700544540.763808,"[1.1932388682889192, 0.05763729335417843]"
1700544540.772713,"[1.1950778468322893, 0.04744357757688868]"
1700544540.7808065,"[1.194964051163346, 0.04990487165710661]"
1700544540.8059218,"[1.198394019956136, 0.052911642929398546]"
1700544540.8437824,"[1.2146214083455562, 0.00225274413124856]"
1700544540.8614676,"[1.223502793011777, 0.016819300987392358]"
1700544540.8655884,"[1.2116777282607671, 0.0586235386117658]"
1700544540.871126,"[1.1996444083409807, 0.07580364974132114]"
1700544540.8742087,"[1.235569590140971, 0.07624168714809114]"
1700544540.8797305,"[1.2407634106468002, 0.09809478505104978]"
1700544540.882422,"[1.2367860660019296, 0.13888664595585978]"
1700544540.8900297,"[1.2098323760549083, 0.1529492167157604]"
1700544540.8928738,"[1.2111557872670369, 0.12221342426546153]"
1700544540.8983088,"[1.221456362005517, 0.11308961720424694]"
1700544540.90771,"[1.2238869779999597, 0.16286029537702965]"
1700544540.91505,"[1.2542862539982922, 0.19669811751306565]"
1700544540.9196193,"[1.3082867115856147, 0.11731394592657383]"
1700544540.9332564,"[1.2701569596365463, 0.16472476366305214]"
1700544540.9408522,"[1.2336594697841403, 0.1755355083270573]"
1700544540.9550781,"[1.2149759713397608, 0.13516617187286253]"
1700544540.962833,"[1.2168052247878944, 0.09143069123578994]"
1700544540.973501,"[1.2515770899650387, 0.08277593475707207]"
1700544540.980807,"[1.29993258912191, 0.08751197154599114]"
1700544540.9943223,"[1.2883133838882725, 0.07133956048649831]"
1700544541.0037813,"[1.2577941048264603, -0.02180083679625865]"
1700544541.0125566,"[1.2390589020703433, 0.0005677888814218399]"
1700544541.0207694,"[1.289127169958707, 0.022154835971227395]"
1700544541.0342054,"[1.3146582869910488, -0.04276494889669682]"
1700544541.0424914,"[1.2945667368919431, -0.07430778874184257]"
1700544541.0532951,"[1.292818126577965, -0.08638406466718827]"
1700544541.060894,"[1.2603876333621842, -0.05309488234401993]"
1700544541.0752335,"[1.2544375634501865, -0.06422684039440696]"
1700544541.0830312,"[1.2610934130850593, -0.09011325556849552]"
1700544541.0941794,"[1.2619780659262778, -0.10353320914327763]"
1700544541.1039765,"[1.2324634957550487, -0.07843495973791234]"
1700544541.1158652,"[1.2350890267601375, -0.0847342522275638]"
1700544541.1240985,"[1.2630351504409933, -0.1019208340616856]"
1700544541.1328704,"[1.2643172077692755, -0.05512821062575592]"
1700544541.1437159,"[1.2802489560152244, -0.07182910955010632]"
1700544541.1550303,"[1.2641257427569876, -0.08952126587866778]"
1700544541.1624775,"[1.2682971619590748, -0.01157461400375263]"
1700544541.1732802,"[1.2755093923990726, -0.02094825356108447]"
1700544541.1808028,"[1.28271415810236, -0.009543599660553929]"
1700544541.1934886,"[1.2446835108688767, -0.03615122312126837]"
1700544541.202997,"[1.2430006893700363, -0.024326735754457644]"
1700544541.2134373,"[1.2323604050721246, -0.0336399124801514]"
1700544541.2208848,"[1.2184570185549475, 0.04184248255971856]"
1700544541.235153,"[1.2241371392329106, 0.031574802279753726]"
1700544541.243851,"[1.2619523688102343, -0.006012824282817613]"
1700544541.253522,"[1.2814796966484436, 0.018856619831917106]"
1700544541.2635293,"[1.2297679036416607, 0.043483414029337634]"
1700544541.275144,"[1.2127068872451123, 0.07448159171716988]"
1700544541.282466,"[1.2074117034519882, 0.14003505813737915]"
1700544541.2950811,"[1.219984111065863, 0.11258086491822808]"
1700544541.3047643,"[1.267724259396589, 0.060297170277552034]"
1700544541.3156738,"[1.3015299234672193, 0.09407657777960822]"
1700544541.3229015,"[1.3107227219156699, 0.1105529643124504]"
1700544541.3334897,"[1.2634881744609114, 0.1111796773829504]"
1700544541.3410015,"[1.2556980198315006, 0.11981027798741917]"
1700544541.355083,"[1.2681343348008172, 0.11519545912561124]"
1700544541.3637614,"[1.2829518336861445, 0.10752794337539796]"
1700544541.3733292,"[1.2919043757695652, 0.14083694281612377]"
1700544541.383372,"[1.2442712270013274, 0.09721235060187547]"
1700544541.3937156,"[1.2266387550655984, 0.06551785673327258]"
1700544541.4034748,"[1.2208388564602768, 0.10434217285482553]"
1700544541.412676,"[1.270559014124798, 0.07286419913578572]"
1700544541.4207375,"[1.30457899312183, 0.026051955244507624]"
1700544541.4340594,"[1.3075363983978185, -0.007967968418737748]"
1700544541.4437854,"[1.236427056372828, -0.03666351082682424]"
1700544541.453288,"[1.233908203250821, -0.03473650488981565]"
1700544541.4608731,"[1.2752767280537194, -0.008584182250056098]"
1700544541.4750886,"[1.3083628995246486, 0.0042821513187641875]"
1700544541.4837363,"[1.2451975920660605, -0.0417440672766292]"
1700544541.4947968,"[1.1749358852203404, -0.09735803739930597]"
1700544541.5074027,"[1.1609783903425714, -0.027141236903696363]"
