timestamp,data,timestamps
1700546137.1536622,"[6.398114636996572, -0.07726002352989683]"
1700546137.1536698,"[6.4248831250494725, -0.07773185732636209]"
1700546137.1976705,"[6.451198208706533, -0.0777625206119887]"
1700546137.1976771,"[6.476621927796305, -0.07563157157781643]"
1700546137.2456753,"[6.5022614059773245, -0.07331844086078344]"
1700546137.2456806,"[6.526994522846843, -0.07302317937828207]"
1700546137.2456832,"[6.550814356003584, -0.07398694926924429]"
1700546137.2936876,"[6.576438652255315, -0.07333721133390976]"
1700546137.2936976,"[6.599717871281677, -0.07621435575752573]"
1700546137.3016102,"[6.6262692223597135, -0.07256225662186093]"
1700546137.321794,"[6.652054893870035, -0.07500620682819618]"
1700546137.3656678,"[6.677778477254847, -0.07182764622017618]"
1700546137.365675,"[6.703629788579673, -0.07059927200970242]"
1700546137.4096932,"[6.732282041356507, -0.06995386408901655]"
1700546137.409704,"[6.758253414107589, -0.06821109261260745]"
1700546137.4536664,"[6.786549963792771, -0.07024931093260985]"
1700546137.4536757,"[6.813984464960776, -0.07177186050390706]"
1700546137.5016704,"[6.8411186984248165, -0.07293893997038393]"
1700546137.5016825,"[6.868596244178559, -0.07616245456369787]"
1700546137.5016878,"[6.896144578361711, -0.0782845186456889]"
1700546137.5456684,"[6.92427641707996, -0.07860208029465357]"
1700546137.5456767,"[6.952548012928853, -0.07880150382235244]"
1700546137.5604448,"[6.978285408886766, -0.08171325135483877]"
1700546137.5817142,"[7.006753669821428, -0.08046171741528717]"
1700546137.6296625,"[7.036051179038139, -0.07950391164062255]"
1700546137.62967,"[7.061256354750644, -0.08032368727575728]"
1700546137.6736774,"[7.091303867060089, -0.07797708286960658]"
1700546137.6736867,"[7.121176080343151, -0.07777286056058139]"
1700546137.721669,"[7.1486615831994325, -0.07623344730630383]"
1700546137.7216783,"[7.176055281742061, -0.07664738446672473]"
1700546137.769704,"[7.208273593559503, -0.0760208121392768]"
1700546137.7697103,"[7.234666468423927, -0.07707354790921439]"
1700546137.769713,"[7.263883410779713, -0.07376201411610264]"
1700546137.8136752,"[7.290984374981193, -0.07631067012588945]"
1700546137.8136818,"[7.318613293806375, -0.07367358931588469]"
1700546137.825407,"[7.347038891836608, -0.0779629742831132]"
1700546137.8928056,"[7.373770998168257, -0.07632563314482076]"
1700546137.9336984,"[7.402884001932415, -0.07815935320857413]"
1700546137.9337053,"[7.429350191233777, -0.08016532119268109]"
1700546137.93371,"[7.457625932371845, -0.08269227003570093]"
1700546137.9337132,"[7.485793115702351, -0.08340757133916275]"
1700546137.977721,"[7.514632801888231, -0.08314898260224764]"
1700546137.9777267,"[7.542619937609724, -0.08424355190316309]"
1700546137.9815173,"[7.57170670364554, -0.08280154531675683]"
1700546138.0005176,"[7.599485706666209, -0.08452683274630528]"
1700546138.0417247,"[7.626342221849124, -0.0858023032998542]"
1700546138.0417328,"[7.654537476722398, -0.08557951578012164]"
1700546138.0856843,"[7.682873289869102, -0.08705780472484537]"
1700546138.0856905,"[7.710794218135677, -0.0879726098639444]"
1700546138.1297026,"[7.739832951813529, -0.08541717290044948]"
1700546138.1297126,"[7.7680848638050435, -0.08655840245733254]"
1700546138.1736672,"[7.795116440509994, -0.08309915298597552]"
1700546138.173674,"[7.82522356200383, -0.08468703928386434]"
1700546138.217709,"[7.853176566146631, -0.08169510619687141]"
1700546138.2177176,"[7.880341133820466, -0.08328577628309586]"
1700546138.2616608,"[7.90868152141874, -0.08295470613026412]"
1700546138.2616644,"[7.93803413134802, -0.08446648231665582]"
1700546138.261667,"[7.965809453542355, -0.08440486377448608]"
1700546138.3056645,"[7.994600126983904, -0.08426646132727039]"
1700546138.3056688,"[8.022259109035497, -0.08552426705243156]"
1700546138.3221414,"[8.049487713084025, -0.0891628697838235]"
