timestamp,data,timestamps
1700541751.8498213,"[379.06460446122765, 1150.453049470628, 60.8158542560355]"
1700541751.9026031,"[379.1284548502958, 1150.5661992170778, 60.833092568753415]"
1700541751.9525752,"[379.2258707278003, 1150.7391125888394, 60.8603751538318]"
1700541752.0016086,"[379.291861178085, 1150.8564766204745, 60.881135170368665]"
1700541752.0543265,"[379.3926926638778, 1151.0357804110226, 60.94233205126402]"
1700541752.1026914,"[379.4611319094098, 1151.1574768049672, 61.004528311168734]"
1700541752.149896,"[379.5653576016595, 1151.343262116074, 61.10786814543373]"
1700541752.200232,"[379.6357661511286, 1151.4693347289592, 61.17061009471131]"
1700541752.2535243,"[379.7426019538052, 1151.6617024169989, 61.253652868318675]"
1700541752.3000822,"[379.8146768845212, 1151.7920713447324, 61.307196226366614]"
1700541752.349813,"[379.887523543287, 1151.9240661669003, 61.363498873546334]"
1700541752.3998165,"[379.99824590519427, 1152.1250784150923, 61.45459427349523]"
1700541752.4498734,"[380.1106582627608, 1152.329799977634, 61.54443047344481]"
1700541752.5033453,"[380.1864731426223, 1152.4683945500942, 61.599633853837844]"
1700541752.5499303,"[380.3014559628586, 1152.6794132230573, 61.67139909574274]"
1700541752.599852,"[380.37902708474, 1152.82210169156, 61.717202906272576]"
1700541752.6497622,"[380.49684056604383, 1153.0391007255826, 61.77568248011505]"
1700541752.6998248,"[380.5763012562833, 1153.1857041803396, 61.81528695212022]"
1700541752.749925,"[380.6967100118532, 1153.4084694390301, 61.869707058504495]"
1700541752.802879,"[380.6967100118532, 1153.4084694390301, 61.869707058504495]"
1700541752.8497634,"[380.9005173526401, 1153.7873958165364, 61.945276329047175]"
1700541752.902611,"[380.98341646092047, 1153.941612122582, 61.981720466610845]"
1700541752.9503798,"[381.1092546727991, 1154.1757935389298, 62.03749820054723]"
1700541753.000021,"[381.1941294229308, 1154.333780652054, 62.07017952496568]"
1700541753.0500305,"[381.3228293456475, 1154.5735154195281, 62.11601468183656]"
1700541753.099906,"[381.40949107947176, 1154.7352280621362, 62.143298377898134]"
1700541753.150061,"[381.54064134851484, 1154.9806396768524, 62.18147613570848]"
1700541753.2013528,"[381.6287644804114, 1155.146128763096, 62.20459554303372]"
1700541753.249756,"[381.7619460234912, 1155.397141696264, 62.23369809133197]"
1700541753.3031688,"[381.8515698241563, 1155.5663757010534, 62.24730385660472]"
1700541753.3498437,"[381.9874777951569, 1155.8228986798931, 62.25706835666989]"
1700541753.3999515,"[382.07923800046945, 1155.9955770309548, 62.26495331175875]"
1700541753.4541774,"[382.21862866072996, 1156.2569520903967, 62.28944582120908]"
1700541753.5015943,"[382.3125730261018, 1156.432871684377, 62.31170555187764]"
1700541753.554233,"[382.4544823087015, 1156.6993688194887, 62.34392024363399]"
1700541753.5997076,"[382.54954255730337, 1156.878918808532, 62.36218218500619]"
1700541753.6502306,"[382.64492923407374, 1157.0599667615168, 62.3778631821165]"
1700541753.699899,"[382.7888511853903, 1157.3341866613068, 62.39174499441113]"
1700541753.7502468,"[382.8855858999294, 1157.5187649266497, 62.397459643790356]"
1700541753.8003588,"[382.93419698660915, 1157.6115634687078, 62.398260864445945]"
1700541753.8502598,"[383.1304307105925, 1157.9857645245147, 62.40589907120717]"
1700541753.8998764,"[383.2799550297551, 1158.2694741270338, 62.44089226077128]"
1700541753.9500046,"[383.43193368198325, 1158.5555880765105, 62.488778115513796]"
1700541753.999818,"[383.53428596651634, 1158.7478363151802, 62.51921647525796]"
1700541754.0502925,"[383.6886426677887, 1159.0387592540062, 62.54578996832487]"
1700541754.1002781,"[383.79186098954216, 1159.2345157449552, 62.55157186903355]"
1700541754.1502976,"[383.8953184462913, 1159.431672891354, 62.545420547106666]"
1700541754.1999485,"[384.05121631257106, 1159.7299411084346, 62.53576848249196]"
1700541754.2501976,"[384.2085545139815, 1160.030893060099, 62.541942053384304]"
1700541754.3000278,"[384.31436526932583, 1160.2329098129278, 62.549598145884595]"
1700541754.3498929,"[384.474592726045, 1160.538043060685, 62.56858825992125]"
1700541754.3997662,"[384.5822380359215, 1160.7428793980691, 62.582089136328456]"
1700541754.4503212,"[384.74449015043893, 1161.0524263879406, 62.593038762574224]"
1700541754.4997559,"[384.8531318492858, 1161.2604401983729, 62.594735075865955]"
1700541754.5499809,"[385.01687390513104, 1161.5746717435457, 62.59228450101324]"
1700541754.5999618,"[385.1268041340993, 1161.7855272665768, 62.594994840558535]"
1700541754.6500626,"[385.29308796791605, 1162.1039044920788, 62.61354253926695]"
1700541754.7001445,"[385.4048525701477, 1162.3174038383902, 62.625885505442085]"
1700541754.749794,"[385.57399628959706, 1162.6397054499535, 62.6512237724515]"
1700541754.8184547,"[385.57399628959706, 1162.6397054499535, 62.6512237724515]"
1700541754.8500168,"[385.8016626564739, 1163.0729185976534, 62.67348569979761]"
1700541754.8999062,"[385.9734094918737, 1163.4010574000035, 62.68083577271278]"
1700541754.9499803,"[386.1458740834216, 1163.7322087087173, 62.683556176029924]"
1700541754.9996068,"[386.26128570561576, 1163.9544947598717, 62.68514455913159]"
1700541755.0499592,"[386.3772034763505, 1164.1778568393624, 62.68137601421924]"
1700541755.1014318,"[386.55230644825383, 1164.514954003699, 62.689669739353036]"
1700541755.149717,"[386.72897312553766, 1164.8544793832039, 62.69989111536508]"
1700541755.1998785,"[386.84767561549154, 1165.0821095486192, 62.699779279607256]"
1700541755.2498426,"[386.96703984816116, 1165.3107358259192, 62.70151996956207]"
1700541755.301817,"[387.1472304372943, 1165.655733835404, 62.67815528422928]"
1700541755.3499315,"[387.2681349786893, 1165.8872312850992, 62.658459423024496]"
1700541755.3999412,"[387.45086874984503, 1166.2365750015038, 62.631744943426924]"
1700541755.453261,"[387.57355461777365, 1166.470880951994, 62.61965696539126]"
1700541755.499785,"[387.7591352414088, 1166.8243559996376, 62.606404321268954]"
1700541755.5499692,"[387.88368425845414, 1167.0614549608845, 62.59284919876207]"
1700541755.608087,"[388.07160899335935, 1167.4193767591485, 62.564841363987455]"
1700541755.6501837,"[388.1975436054866, 1167.6595264141447, 62.53807991415631]"
1700541755.7001019,"[388.38779716110633, 1168.0218633585969, 62.49415054419307]"
1700541755.749672,"[388.5800030982715, 1168.386502299131, 62.45641749764742]"
1700541755.7999933,"[388.5800030982715, 1168.386502299131, 62.45641749764742]"
1700541755.850632,"[388.9046642160171, 1168.9992404438792, 62.410719999309066]"
1700541755.8998487,"[389.03564795911973, 1169.2462992285048, 62.38959388279602]"
1700541755.9501119,"[389.23326137378166, 1169.6191609565908, 62.34232260959183]"
1700541755.9997706,"[389.36584246909723, 1169.8691865562005, 62.31452761130788]"
1700541756.0506268,"[389.49930677284647, 1170.1202703389183, 62.28861141923326]"
1700541756.099831,"[389.7013453967445, 1170.498751162996, 62.26294201596572]"
1700541756.149786,"[389.8373042042217, 1170.7523660018635, 62.26046375145033]"
1700541756.1998384,"[390.04283495741015, 1171.134958729655, 62.27434837656837]"
1700541756.2498832,"[390.2496507131486, 1171.5202845568492, 62.307332921139476]"
1700541756.3005347,"[390.3879724239474, 1171.7788111270415, 62.346213305948666]"
1700541756.350078,"[390.59563178133146, 1172.1690959116213, 62.411002124304304]"
1700541756.4030247,"[390.7342927848205, 1172.430842913718, 62.46548660492148]"
1700541756.4498253,"[390.94281287945046, 1172.8258740396836, 62.56302756976859]"
1700541756.4999564,"[391.08211628232954, 1173.0908708155423, 62.63716800419381]"
1700541756.5497696,"[391.29151578820165, 1173.4908103120413, 62.75965867612246]"
1700541756.6000483,"[391.43143686683425, 1173.7590729300732, 62.83439420621905]"
1700541756.6499627,"[391.64184917417447, 1174.1639813010017, 62.93520673174801]"
1700541756.7000685,"[391.7824794462095, 1174.435599462534, 62.99886176385911]"
1700541756.7500048,"[391.9234428899897, 1174.7084481263496, 63.05939818411323]"
1700541756.8000069,"[391.99396309112143, 1174.8454072504612, 63.087634989945784]"
1700541756.8502214,"[392.276593385011, 1175.3958920634354, 63.16862410804292]"
1700541756.8999014,"[392.48911583269097, 1175.8120671005045, 63.19729014898965]"
1700541756.949965,"[392.7027147982116, 1176.230947077675, 63.215371005810425]"
1700541757.0000007,"[392.84618888968555, 1176.511357405866, 63.23184263969303]"
1700541757.0502253,"[393.06269249743104, 1176.933894180746, 63.24626884858509]"
1700541757.1002066,"[393.2077338905118, 1177.216789649169, 63.24821827848916]"
1700541757.1500697,"[393.35321338792596, 1177.5008079517447, 63.22694317814424]"
1700541757.2004895,"[393.5723658237324, 1177.9289879196929, 63.17600836416456]"
1700541757.24997,"[393.7931339504102, 1178.3592530578735, 63.11544173953028]"
1700541757.3002203,"[393.94140006152736, 1178.647286970466, 63.080858533737484]"
1700541757.3503315,"[394.16537189387464, 1179.081197997383, 63.026817344411086]"
1700541757.3998904,"[394.315744412236, 1179.3715939097503, 62.99974310111647]"
1700541757.449993,"[394.4666051211083, 1179.6630211754205, 62.95543567692231]"
1700541757.4997416,"[394.69438098309877, 1180.1017149461227, 62.8793459512818]"
1700541757.5499628,"[394.9242078369382, 1180.5423240604878, 62.829512989927544]"
1700541757.599798,"[395.078542086905, 1180.837051172892, 62.81398153052727]"
1700541757.6499345,"[395.31136514747686, 1181.2808072916212, 62.79940049085994]"
1700541757.6999402,"[395.467241998799, 1181.5779730293077, 62.79016875755367]"
1700541757.7499523,"[395.7018637795975, 1182.0257785232309, 62.766679660153684]"
1700541757.7997828,"[395.7018637795975, 1182.0257785232309, 62.766679660153684]"
1700541757.8499472,"[396.0953279759433, 1182.7770057876673, 62.731371704120875]"
1700541757.9033134,"[396.2537334489325, 1183.079205295851, 62.73166383331166]"
1700541757.950041,"[396.492215721864, 1183.534568179843, 62.73225693567798]"
1700541758.0019326,"[396.651717790432, 1183.8394568767185, 62.726057373844945]"
1700541758.0500758,"[396.81174092159927, 1184.1453442119418, 62.722743893571725]"
1700541758.1001554,"[397.05302628817225, 1184.6058141682342, 62.71198341457464]"
1700541758.1500711,"[397.29593266733673, 1185.0684300607163, 62.711856179572386]"
1700541758.2001357,"[397.45851961325775, 1185.3779303909014, 62.7177113984096]"
1700541758.2500854,"[397.70315021611145, 1185.84423088085, 62.71237172523598]"
1700541758.2999454,"[397.8666841667688, 1186.1564660785943, 62.70700880404921]"
1700541758.3498166,"[398.11296442489186, 1186.6266640670362, 62.69569660095364]"
1700541758.399966,"[398.2779199603876, 1186.9413324640218, 62.69125730889766]"
1700541758.4501274,"[398.4434635442491, 1187.2569241471308, 62.69307979940625]"
1700541758.4998424,"[398.69256787078206, 1187.7320801352491, 62.6963896301313]"
1700541758.5501132,"[398.9426107075576, 1188.2095904336825, 62.690597238615105]"
1700541758.6000078,"[399.1101111446512, 1188.529051146036, 62.687645960123994]"
1700541758.6499178,"[399.2783087247005, 1188.8493976467882, 62.68929549044729]"
1700541758.7002606,"[399.53170046993995, 1189.3316632038432, 62.68874863927277]"
1700541758.7500908,"[399.70119455696613, 1189.6544169399772, 62.68471295683014]"
1700541758.8038445,"[399.7860869780683, 1189.816218466306, 62.68352911089312]"
1700541758.850061,"[400.12631723392377, 1190.4657066654486, 62.66484730057239]"
1700541758.8999472,"[400.38287911617397, 1190.9550610758447, 62.6568939429572]"
1700541758.950444,"[400.6407885660211, 1191.446652499213, 62.64613324249221]"
1700541759.0002515,"[400.81331735722677, 1191.7755513098905, 62.63224575706375]"
1700541759.0502682,"[401.0731302029482, 1192.2705965807074, 62.609657779332416]"
1700541759.1001515,"[401.24718131177667, 1192.6017507350623, 62.59106190334655]"
1700541759.1500168,"[401.5096576706149, 1193.1000342637433, 62.5725694345477]"
1700541759.2041647,"[401.6854468870963, 1193.4333753005144, 62.55682979850992]"
1700541759.2505195,"[401.86181275567094, 1193.7675533698894, 62.55021560906214]"
1700541759.3002443,"[402.1273576051128, 1194.2705507898231, 62.52147240347203]"
1700541759.3501542,"[402.39440996377647, 1194.7757518237763, 62.49452101993484]"
1700541759.40008,"[402.5731221753007, 1195.113598360554, 62.48789024545353]"
1700541759.4500463,"[402.75234074444404, 1195.4523838797093, 62.481810791981694]"
1700541759.5002892,"[403.02204903690216, 1195.9622773165986, 62.4729563545963]"
1700541759.5503304,"[403.29290680878194, 1196.4744471787608, 62.46036751693685]"
1700541759.6001132,"[403.47441802102486, 1196.8168500512647, 62.4742259599639]"
1700541759.654272,"[403.74775028106615, 1197.332214235937, 62.48729422539479]"
1700541759.7000055,"[403.93049213914855, 1197.677035225524, 62.4993034875294]"
1700541759.7541914,"[404.1135329395065, 1198.0229863871582, 62.50887817532005]"
1700541759.8006613,"[404.2051372122416, 1198.1963601814853, 62.51133105529064]"
1700541759.8507423,"[404.6643620929218, 1199.0664271480616, 62.533894714870144]"
1700541759.9020066,"[404.8487528474719, 1199.4160795959951, 62.53862587460627]"
1700541759.9505537,"[405.12593896919725, 1199.942603185397, 62.548409382789245]"
1700541760.0007277,"[405.3112016739318, 1200.2947066186048, 62.55238584163527]"
1700541760.0506356,"[405.590157462355, 1200.8245672206817, 62.55980301850903]"
1700541760.100677,"[405.7768707048593, 1201.1789041223756, 62.56639820896738]"
1700541760.150727,"[406.0576350028067, 1201.712389168269, 62.56258859297559]"
1700541760.2006612,"[406.24512348463685, 1202.0691803249206, 62.55282622280818]"
1700541760.2510126,"[406.5271360096441, 1202.6060805444886, 62.53470458706079]"
1700541760.30065,"[406.7158732378886, 1202.9651854066828, 62.518677650057384]"
1700541760.3505833,"[407.00025266196985, 1203.5053099765503, 62.49958288031084]"
1700541760.4009142,"[407.1906245502265, 1203.8662890556834, 62.48802715718686]"
1700541760.4504724,"[407.477125520018, 1204.409222329752, 62.47013225908208]"
1700541760.5009313,"[407.66874019237514, 1204.7721062873718, 62.46003267277615]"
1700541760.5543096,"[407.9570435184489, 1205.3176550069315, 62.457273123549]"
1700541760.6007726,"[408.1496356113578, 1205.6821673619067, 62.45373772549898]"
1700541760.6509266,"[408.4393031627815, 1206.2299457527838, 62.434007542060655]"
1700541760.700785,"[408.6330906960827, 1206.5957711645483, 62.442322405147024]"
1700541760.7509408,"[408.8271733572612, 1206.9620260959368, 62.445545399735906]"
1700541760.8006415,"[408.92441095757914, 1207.1454968946462, 62.44530307164314]"
1700541760.8505113,"[409.4107765942639, 1208.0638411299208, 62.46989620565458]"
1700541760.900622,"[409.60540129294, 1208.432189043725, 62.474040494309314]"
1700541760.954428,"[409.89756190465766, 1208.9859015171373, 62.47897491768757]"
1700541761.000729,"[410.09272194347074, 1209.355449013558, 62.492892353301215]"
1700541761.0506573,"[410.3859685537216, 1209.9102989966118, 62.5360910033023]"
1700541761.1005223,"[410.58163167900386, 1210.2809217933411, 62.53855883148569]"
1700541761.1510074,"[410.87546441976116, 1210.8377399521173, 62.55233779045223]"
1700541761.2006347,"[411.0714713257875, 1211.2094892966616, 62.55201471913741]"
1700541761.250903,"[411.2675488474223, 1211.5816686519906, 62.55293367590636]"
1700541761.3006673,"[411.5618198649531, 1212.140662313286, 62.551725511178546]"
1700541761.350564,"[411.8567196884791, 1212.7005555617852, 62.54358383636609]"
1700541761.4006429,"[412.0537457640919, 1213.0739012499582, 62.53927693465226]"
1700541761.4506102,"[412.251096222425, 1213.4474640006576, 62.535906885809496]"
1700541761.500533,"[412.5474119983808, 1214.008307114821, 62.52258042952526]"
1700541761.5508938,"[412.84425593167543, 1214.5697291381105, 62.51317993662077]"
1700541761.6007607,"[413.0424868416883, 1214.9442118858944, 62.511496706334654]"
1700541761.6506543,"[413.34003941045466, 1215.5061366946638, 62.50982123041462]"
1700541761.7006648,"[413.53847944142575, 1215.8810695479076, 62.50947164964764]"
1700541761.7509649,"[413.7371586514331, 1216.2563905510524, 62.50577709418423]"
1700541761.8006468,"[413.83655562982307, 1216.4440642812851, 62.50458005180432]"
1700541761.8505952,"[414.23397980597207, 1217.19406702828, 62.50332168984987]"
1700541761.9022026,"[414.5318443613135, 1217.7565937279733, 62.50135069906281]"
1700541761.9505858,"[414.73028320362545, 1218.131911107143, 62.49209429073703]"
1700541762.0008068,"[415.0280726801101, 1218.6950327528464, 62.4966994968606]"
1700541762.0505164,"[415.3262679581239, 1219.2581328419233, 62.50057483997742]"
1700541762.101675,"[415.52523418271505, 1219.6335277866378, 62.51068836199218]"
1700541762.1506555,"[415.8236967227783, 1220.196771654948, 62.533211560999824]"
1700541762.2010925,"[416.02253518625423, 1220.5723114521902, 62.549726431806036]"
1700541762.250599,"[416.3206174484075, 1221.1354924461493, 62.57577219048912]"
1700541762.3006551,"[416.5191871944641, 1221.5109655730794, 62.586121598425684]"
1700541762.3511612,"[416.8165731150991, 1222.0742969467015, 62.60127741552111]"
1700541762.4006789,"[417.0145637238614, 1222.449871157245, 62.61001963052737]"
1700541762.4509861,"[417.3115616972252, 1223.0129328941389, 62.62184105366583]"
1700541762.5006945,"[417.50960825147547, 1223.3882963788847, 62.63256239750646]"
1700541762.5510588,"[417.7075933615784, 1223.7636889224596, 62.62770585339458]"
1700541762.601826,"[418.00451430649673, 1224.3270588531796, 62.62037459347472]"
1700541762.6512475,"[418.30126168426216, 1224.8902519855394, 62.61519282660808]"
1700541762.7012453,"[418.4992701948008, 1225.2656950523099, 62.609488961390795]"
1700541762.7507596,"[418.79649085456657, 1225.8289247597295, 62.60509680768287]"
1700541762.8009934,"[418.79649085456657, 1225.8289247597295, 62.60509680768287]"
1700541762.850696,"[419.19231820937557, 1226.5801304071058, 62.58819409401735]"
1700541762.9005947,"[419.48925456915015, 1227.143778561902, 62.578172420305236]"
1700541762.9543262,"[419.78651524446286, 1227.707614977603, 62.565737189931944]"
1700541763.0009105,"[419.98472534861315, 1228.083576838828, 62.557417218938724]"
1700541763.050647,"[420.2822953819554, 1228.6474160283294, 62.54431138682544]"
1700541763.101194,"[420.4809228510841, 1229.0232465597994, 62.54114246316701]"
1700541763.150784,"[420.7789545079786, 1229.5868968754291, 62.54306676515141]"
1700541763.2007267,"[420.97759371849804, 1229.9626588862393, 62.54841138269245]"
1700541763.2506204,"[421.27546582966306, 1230.5262085862078, 62.56147052653266]"
1700541763.300701,"[421.4742924027754, 1230.9019414903605, 62.577131564056444]"
1700541763.3506546,"[421.77241705614796, 1231.4656504447864, 62.5944433843077]"
1700541763.400568,"[421.97088166881906, 1231.8415892294774, 62.61162703905755]"
1700541763.4508364,"[422.26816508944773, 1232.405648544077, 62.6231719737556]"
1700541763.5008223,"[422.4662142172631, 1232.7818130882988, 62.631446331973514]"
1700541763.5508933,"[422.76326122139795, 1233.3461382713053, 62.65429600706077]"
1700541763.6006346,"[422.96109117957445, 1233.7224300940761, 62.662042103172354]"
1700541763.660237,"[423.257597519991, 1234.2870260399782, 62.68175361270684]"
1700541763.7006888,"[423.4553042337891, 1234.6634410138, 62.69836865334834]"
1700541763.7505558,"[423.653021015395, 1235.039798628435, 62.71206882721549]"
1700541763.8006146,"[423.7519866024961, 1235.2280957408739, 62.71853178469941]"
1700541763.8507254,"[424.14663571754784, 1235.9810832746691, 62.7227540105547]"
1700541763.9007244,"[424.4420880852061, 1236.546133175502, 62.7143302936964]"
1700541763.954428,"[424.63909808183115, 1236.9228121584358, 62.70977042013667]"
1700541764.0007534,"[424.93480532103774, 1237.4879718684965, 62.68592259593487]"
1700541764.0508635,"[425.2309394798945, 1238.0526954668433, 62.68836156812601]"
1700541764.1010618,"[425.42856775906336, 1238.4290969592782, 62.67838563481032]"
1700541764.1506965,"[425.72540009113226, 1238.993495274805, 62.67197008570851]"
1700541764.2008092,"[425.92329325194413, 1239.369746273643, 62.66490294955833]"
1700541764.2507806,"[426.1210804756779, 1239.7460745030621, 62.65965310137565]"
1700541764.302892,"[426.4175868889867, 1240.3107253183343, 62.64831927365512]"
1700541764.3507228,"[426.71445560712027, 1240.8752861199216, 62.63854378165425]"
1700541764.4012322,"[426.9125020027252, 1241.2515697729134, 62.64191230187972]"
1700541764.451236,"[427.11062394260483, 1241.6278350760554, 62.64079165168549]"
1700541764.5006454,"[427.4075860649181, 1242.1922323804995, 62.63339877587209]"
1700541764.5506492,"[427.70463052910657, 1242.7568956999355, 62.60924168846243]"
1700541764.600904,"[427.9026965304736, 1243.1333082329274, 62.5836543656232]"
1700541764.651228,"[428.1998199789026, 1243.6979348735651, 62.52193521867089]"
1700541764.70123,"[428.39840737590487, 1244.0747472873263, 62.47999973580017]"
1700541764.7506394,"[428.59671706019276, 1244.4504233196324, 62.44217602947822]"
1700541764.8039343,"[428.6959620506543, 1244.637916677486, 62.408627560167545]"
1700541764.8504498,"[429.1934130020993, 1245.576032719348, 62.26661900855585]"
1700541764.9007204,"[429.3931116054967, 1245.95063596125, 62.19829791211059]"
1700541764.9507825,"[429.69362568583426, 1246.5122738713576, 62.12536669088256]"
1700541765.0006225,"[429.89413608276914, 1246.8863656625758, 62.075614967895774]"
1700541765.052786,"[430.09491759887425, 1247.2600470685868, 62.05375728601846]"
1700541765.1008153,"[430.39733181693896, 1247.8201922179048, 62.00046804464346]"
1700541765.15071,"[430.7005031508354, 1248.379533284326, 61.992089441454866]"
1700541765.2008817,"[430.90266154961193, 1248.7523065828254, 61.97990122196286]"
1700541765.2507253,"[431.2054100585814, 1249.3115338905147, 61.9989120558602]"
1700541765.3009222,"[431.4069118699622, 1249.684643467081, 61.99836041479675]"
1700541765.3507874,"[431.6081591698574, 1250.0580381970267, 61.98258004947306]"
1700541765.4007041,"[431.91015098128366, 1250.6185787035574, 61.97170781719174]"
1700541765.450577,"[432.1116877558751, 1250.9923329338662, 61.97889314430641]"
