timestamp,data,timestamps
1700547627.7799923,"[-3.648972345855887, -17.311177943894453]"
1700547627.7903817,"[11.886713629690153, 3.2737834362918807]"
1700547627.799041,"[21.512672090889463, 5.47075610500532]"
1700547627.808649,"[-8.130496369428354, 3.1806860488491226]"
1700547627.819869,"[-14.614433624481562, -5.614896113549064]"
1700547627.8304002,"[-0.4115600426914977, 4.782146335995074]"
1700547627.8390615,"[5.486689102254197, -9.574057413763871]"
1700547627.860574,"[3.6982989390486374, 0.35717019367298397]"
1700547627.9038835,"[0.7680833719703308, 0.6656471034195717]"
1700547627.9187956,"[-7.773715794554619, 3.0068222328003156]"
1700547627.9215846,"[-18.612069632946728, -32.69704271787056]"
1700547627.926885,"[4.794135209451803, -38.446302064892095]"
1700547627.9310236,"[6.973087028352758, 42.36959199069413]"
1700547627.9370255,"[16.0374477739994, 45.68128096507268]"
1700547627.9397888,"[-8.240471428129027, -71.42693889534684]"
1700547627.9451988,"[-15.05982210679029, -34.41769108412086]"
1700547627.949847,"[-8.737519591041778, -9.342179428811047]"
1700547627.955448,"[2.062808791675973, 38.02568247605321]"
1700547627.9636946,"[5.262955947519599, 22.187814874587932]"
1700547627.9695854,"[-3.9523963778561026, -16.054236403356754]"
1700547627.9799476,"[-0.3783832586563672, -12.805050774859325]"
1700547627.990407,"[4.227738383890399, -2.764201131863741]"
1700547627.99915,"[-8.882210291363021, 24.532798525029403]"
1700547628.0087295,"[-3.690875829672469, 5.958255506849036]"
1700547628.0198474,"[3.848737829657882, -17.803537515446465]"
1700547628.030356,"[0.9510549366888214, -6.281340967180701]"
1700547628.038585,"[-0.13911426090588813, 18.075865530458806]"
1700547628.0500648,"[4.5735416247555065, 10.20045380987159]"
1700547628.0627744,"[-0.6808650063333955, -5.632061762672115]"
1700547628.0711,"[-10.359178383165146, -20.009018137880023]"
1700547628.0790763,"[-7.256685002318214, 19.76875701549512]"
1700547628.0887778,"[12.461297600166667, 12.207158512141586]"
1700547628.0972118,"[11.756326779058394, -13.215465980490219]"
1700547628.1104262,"[-4.709238054834677, -7.701253829752877]"
1700547628.1191115,"[1.0985073338404445, 8.001254071672875]"
1700547628.128759,"[5.5500182121804045, 2.063465510059812]"
1700547628.139937,"[-6.513690563039369, -12.991603399421743]"
1700547628.1496975,"[-3.9566248613965684, -1.9475644813762627]"
1700547628.1596906,"[-1.11761725283765, -5.646837140347081]"
1700547628.1687353,"[5.9958597344428295, -16.323314540578124]"
1700547628.1799037,"[-10.806778536350025, -6.720777770139627]"
1700547628.1903558,"[0.16421172753052343, 22.693683675164326]"
1700547628.1991787,"[15.240919448594347, 10.005194227088]"
1700547628.208898,"[0.1541160256333206, -2.3367930083783635]"
1700547628.2172043,"[6.583531659398313, -21.979748617552286]"
1700547628.2304566,"[-1.4161035135107993, -18.56020322569259]"
1700547628.239117,"[-10.18070523846389, 28.083641802395075]"
1700547628.2500935,"[1.0521429279985433, 9.969972738535116]"
1700547628.2627866,"[-5.469831246803879, -0.057923358134520854]"
1700547628.2711024,"[5.382177336862181, -17.457924726753255]"
1700547628.2791157,"[6.629029816795294, 2.80743569316012]"
1700547628.2886732,"[6.626250222519979, 13.679718217993056]"
1700547628.299925,"[-5.661192732060994, 11.957478852211002]"
1700547628.3103452,"[-11.437321950089077, -3.0544529802143665]"
1700547628.319079,"[8.871042422030907, -9.202963164098424]"
1700547628.3286638,"[1.3355986415090597, 2.530165019299523]"
1700547628.3370805,"[-1.830624634675104, 6.93903753817394]"
1700547628.3498962,"[3.8835299906958967, 3.5544574591566396]"
1700547628.3594387,"[-1.6357739991993236, 1.6386216954662418]"
1700547628.368863,"[-2.672816212388814, -2.2802578232687694]"
1700547628.3799543,"[-3.205300460319843, -6.670116244378023]"
1700547628.3904371,"[5.821056028638807, 6.337776276778447]"
1700547628.3991084,"[2.7585691448548055, 1.4892408095127272]"
1700547628.4086466,"[-5.387920895293213, -13.24114103944706]"
1700547628.4198072,"[-2.1881899351306093, -4.751356791420825]"
1700547628.4303508,"[5.522083953888121, -2.227144669333013]"
1700547628.4391408,"[8.18924706151391, 12.42013063132075]"
1700547628.4501352,"[-4.038525205189105, 11.020462148786708]"
1700547628.4595716,"[-5.375309870045507, -7.613173800996752]"
1700547628.4710703,"[9.494782147188538, -32.41030410807584]"
1700547628.4791343,"[-30.94259541675541, 22.80238454616545]"
1700547628.4887795,"[-0.4577202093161257, 41.712917343267705]"
1700547628.4997602,"[23.266527666218018, -42.02525446634023]"
1700547628.5105593,"[1.0341584213163146, -16.576471398757725]"
1700547628.5191188,"[-26.148735148126168, 40.12859579119908]"
1700547628.5287366,"[3.473623585058367, 27.898768688745687]"
1700547628.5397856,"[9.324449840509645, -20.15328011412972]"
1700547628.5496697,"[-7.86788163455805, -23.674178468527487]"
1700547628.5590396,"[3.9407340564176145, 9.95284271795579]"
1700547628.568659,"[9.42489442958673, 16.695018453120262]"
1700547628.579762,"[-11.102868856750275, 7.780548825212666]"
1700547628.5903442,"[1.6717092982500161, -19.90575005934018]"
1700547628.5990794,"[10.50840949616048, -12.65962146475892]"
1700547628.6087332,"[3.5649122597871834, 14.63273254733159]"
1700547628.6198442,"[-13.24470163483654, 20.287441078732943]"
1700547628.6313212,"[-0.7490043967190884, -10.27533281260991]"
1700547628.6381721,"[8.155929897726214, -13.141988948625153]"
1700547628.6498704,"[5.466207990651983, -4.658600991491085]"
1700547628.6627862,"[5.839852345446732, 4.469867960154571]"
1700547628.6711602,"[-12.163225906191744, 12.967400224675243]"
1700547628.6792345,"[-22.334021703531775, 5.042194391574195]"
1700547628.6888013,"[-1.3278440284688882, 5.724738245052449]"
1700547628.6999326,"[4.7848755719195255, -7.2036294833615155]"
1700547628.7106545,"[9.146754560369795, -2.7615175376371957]"
1700547628.7183504,"[0.10192255218922695, -0.6446417194609693]"
1700547628.7292204,"[1.7263420940701857, 16.759689243634426]"
1700547628.73974,"[-5.070959184972703, 8.19298131649707]"
1700547628.7496629,"[-13.34648147100161, -17.57873687927928]"
1700547628.7591324,"[5.741020074285359, -16.857768485401333]"
1700547628.7686956,"[7.408348112307503, 2.984829610341964]"
1700547628.7797894,"[-1.3017894013839608, 12.346042545144627]"
1700547628.7904518,"[-5.149161715687393, 13.774462398243973]"
1700547628.7990744,"[-3.8562389449389602, -28.63951983547765]"
1700547628.8086677,"[1.3078539018487467, -21.10735512126525]"
1700547628.819881,"[-1.7209064042580913, 13.826040191519068]"
1700547628.8303401,"[2.5887668664675623, 18.627170214951164]"
1700547628.8391602,"[5.365950792985836, -7.158538476793774]"
1700547628.86061,"[-1.0645032616218915, -7.638184467154107]"
1700547628.9040887,"[-0.12529243626477235, -1.8164334868251806]"
1700547628.919273,"[-5.337404143429367, 8.278732785831027]"
1700547628.9219382,"[9.476762171422052, 23.922071640445235]"
1700547628.9274642,"[13.321323173893656, -15.565800025040444]"
1700547628.9315214,"[2.4689352663427946, -23.218829059761607]"
1700547628.93715,"[-23.951573857823735, 16.784167814976247]"
1700547628.9398355,"[29.362282993641532, 26.380781624806158]"
1700547628.9466016,"[16.362182923906015, -26.253566934897446]"
1700547628.9507134,"[-34.94941729818352, -26.198267770054432]"
1700547628.9560134,"[-8.351680072627133, 47.96977304036324]"
1700547628.9642408,"[17.127042790208563, 0.38396468128339484]"
1700547628.9697032,"[-12.273546867284356, -10.32966272634924]"
1700547628.9798248,"[-10.21753858446791, -1.3717876917763134]"
1700547628.9903908,"[14.551753225467763, 0.4851057786637308]"
1700547628.9991229,"[-6.927136378598714, 7.901236740415888]"
1700547629.0086749,"[-6.9980486736684675, 3.433196221846546]"
1700547629.0198138,"[1.040191443380187, 4.082400337808842]"
1700547629.030348,"[-2.974490809156988, -6.174763467835589]"
1700547629.0385478,"[-4.609990133994969, 5.6693584154073475]"
1700547629.0501719,"[3.7583832759241997, 3.6138083367890137]"
1700547629.0627701,"[0.6632749906149887, -1.4949683722742575]"
1700547629.0710366,"[-1.5285223890752633, 1.0960101563746063]"
1700547629.079099,"[0.4537929204347994, -8.175837095867019]"
1700547629.0887856,"[-3.319577507007801, 1.906015074491768]"
1700547629.09977,"[-1.6591216720318178, 5.949570284332467]"
1700547629.1104283,"[2.146554697319391, -1.6093516949958033]"
1700547629.11912,"[1.215787709312136, 2.4902102951250518]"
1700547629.1287127,"[-0.8833507605456834, -2.0799991261324458]"
1700547629.139836,"[-0.6829944479575605, -7.5080554494647895]"
1700547629.1497943,"[5.424946783610449, 0.338140787003101]"
1700547629.1597254,"[-1.8684078621828448, 12.694550981228943]"
1700547629.1687393,"[-4.0507287581979545, -0.623417948700757]"
1700547629.1798997,"[-3.871503447356077, -13.471085281215489]"
1700547629.1903667,"[-8.184211754970125, 1.1595687574006552]"
1700547629.1990392,"[9.995800139607468, 11.22002503024746]"
1700547629.208713,"[10.972840957027199, 0.17722453252123027]"
1700547629.217359,"[3.0549569027799164, -8.157095925554435]"
1700547629.2305245,"[-6.266214159403342, -3.4181191028527995]"
1700547629.2391276,"[-0.08998119382585532, -5.112663985467589]"
1700547629.2499685,"[-3.5377936029602886, -0.2257556995541096]"
1700547629.2628312,"[-3.9929322310963964, 1.1628939558722697]"
1700547629.2711046,"[-3.3548192508520214, -2.088100960283964]"
1700547629.278676,"[5.904824377726135, -3.325584892070401]"
1700547629.288677,"[4.4779271099205635, 1.9524363748149014]"
1700547629.299953,"[0.23813184939082352, -0.8020156691097629]"
1700547629.3106024,"[-5.8549775757273155, -8.87099035892441]"
1700547629.318139,"[-20.098324453439286, 19.762439932957193]"
1700547629.3287861,"[7.349888894878505, 15.128136815280891]"
1700547629.3370764,"[28.634884549452188, -6.3141011174490105]"
1700547629.3505466,"[-8.816433457394979, -9.981119330805118]"
1700547629.3599582,"[-16.345549031346174, 5.402148778521196]"
1700547629.3687677,"[9.496760315003995, 4.289734317581742]"
1700547629.3798356,"[5.2079094824752215, -3.924454965104831]"
