velocity_timestamp,velocity_x,velocity_y,acceleration_timestamp,acceleration_x,acceleration_y,jerk_timestamp,jerk_x,jerk_y,roll_timestamp,roll,pitch_timestamp,pitch,vehicle_timestamp,vehicle_x,vehicle_y,vehicle_heading,mode_timestamp,mode,cte_timestamp,cte,headingerror_timestamp,headingerror
0.0,-0.007647531087238912,-0.005147547635802076,0.0,-0.03174650113837314,0.012998739372494891,0.0,-0.12529278080078332,0.02852546193431903,0.0,-0.11029782053385874,0.0,-1.295738749968684,0.0,536.9531323076803,1781.3568186599323,-88.4621852011673,0.0,0,0.0,11.225433801092025,0.0,0.6237443664797979
0.018940210342407227,-0.00755271859239511,-0.00543257110082356,0.0070955753326416016,-0.03263552550318125,0.013201143936548252,0.01044011116027832,0.2785985743848528,-0.541948727692372,0.020175457000732422,-0.11080601824255817,0.020175457000732422,-1.2944559147065409,0.04490947723388672,536.9530775531148,1781.356703244594,-88.46330667930599,0.09985899925231934,0,0.04490947723388672,11.225374876647656,0.04490947723388672,0.6248658446184834
0.038503408432006836,-0.0072837861607714825,-0.0055831971041283715,0.017535686492919922,-0.02972692541750832,0.007543138976268483,0.01855945587158203,0.44761325966476484,-1.5772900884327545,0.0391240119934082,-0.11136772798342919,0.0391240119934082,-1.2942155919510685,0.09992671012878418,536.9530216604852,1781.3565340115051,-88.46211454717735,0.19985628128051758,0,0.09992671012878418,11.2253128535347,0.09992671012878418,0.6236737124898468
0.05859112739562988,-0.006639364738254599,-0.005794717618553034,0.025655031204223633,-0.026092599064939798,-0.005263422961439765,0.032871246337890625,0.22400613478587017,0.1137959299637321,0.05868959426879883,-0.11189637647576724,0.05868959426879883,-1.293337912381374,0.15016913414001465,536.9530379441535,1781.3565319711624,-88.46149233546001,0.29991984367370605,0,0.15016913414001465,11.225329052026149,0.15016913414001465,0.6230515007725046
0.07882428169250488,-0.0060227055856825855,-0.005970727506887152,0.03996682167053223,-0.022886670200716743,-0.0036347994558801034,0.0401153564453125,0.0027093347498449486,-0.359947804755412,0.07877683639526367,-0.1117997415934738,0.07877683639526367,-1.2922415868255117,0.1950533390045166,536.953068291466,1781.3566175102867,-88.46145576891882,0.3998708724975586,0,0.1950533390045166,11.225362496608291,0.1950533390045166,0.6230149342313211
0.1127004623413086,-0.00505955486977954,-0.0060622722188346445,0.0472109317779541,-0.022867043481471002,-0.006242300986453099,0.051656246185302734,0.3320644767765554,-0.36974315963635224,0.09898805618286133,-0.11191757295765248,0.09898805618286133,-1.2916833499665572,0.25003576278686523,536.9531088677169,1781.3568146635675,-88.46258301228866,0.4999985694885254,0,0.25003576278686523,11.225410231054749,0.25003576278686523,0.6241421776011578
0.17754435539245605,-0.0042146976191214216,-0.006317424624347398,0.058751821517944336,-0.01903472396842523,-0.010509466023931848,0.061048030853271484,0.5651422713565586,0.10334810553878657,0.13288211822509766,-0.11173418811408865,0.13288211822509766,-1.291672775576305,0.2950305938720703,536.9531303109369,1781.356905523577,-88.46298652083274,0.6004533767700195,0,0.2950305938720703,11.22543497137652,0.2950305938720703,0.6245456861452396
0.18880200386047363,-0.003551061644367159,-0.00656537645748225,0.06814360618591309,-0.013727029449077667,-0.009538842870869056,0.07286643981933594,0.860244608426399,-0.4173066871933793,0.1977078914642334,-0.11152854864981804,0.1977078914642334,-1.291487421412482,0.3705744743347168,536.9531274714767,1781.3568894645332,-88.46198882485061,0.6999783515930176,0,0.3705744743347168,11.225431548538937,0.3705744743347168,0.6235479901631038
0.19739127159118652,-0.0031014301189473095,-0.006637939692525627,0.07996201515197754,-0.0035603068558425098,-0.014470743964393944,0.08000731468200684,0.5790937080469203,-0.04494463598087439,0.20899367332458496,-0.110737882204875,0.20899367332458496,-1.2923988614193669,0.4003028869628906,536.9530886238933,1781.3568136238148,-88.4616406026565,0.7997369766235352,0,0.4003028869628906,11.225389962786343,0.4003028869628906,0.6231997679689982
0.23938941955566406,-0.0029736418297510734,-0.0068132215068352165,0.08710289001464844,0.0005749288470806235,-0.014791687985681664,0.09022021293640137,0.8942425251378885,0.5438781511753144,0.21755766868591309,-0.11087906971027614,0.21755766868591309,-1.2935910764931289,0.4450831413269043,536.953004036394,1781.3567367245769,-88.46193828597478,0.899832010269165,0,0.4450831413269043,11.22530262892654,0.4450831413269043,0.6234974512872782
0.23940181732177734,-0.0032205057549611806,-0.006846016926977545,0.09731578826904297,0.009707736771066722,-0.009237115764939971,0.09867691993713379,0.44669209526518,0.7116236778558956,0.22719168663024902,-0.11075624679086114,0.22719168663024902,-1.2947098031649897,0.4950385093688965,536.9529675780293,1781.3567526608708,-88.46211001960833,1.0001771450042725,0,0.4950385093688965,11.225266775572086,0.4950385093688965,0.6236691849208285
0.23940610885620117,-0.003746715828600581,-0.006813212699296243,0.10577249526977539,0.013485280940267604,-0.0032191228265290657,0.11295652389526367,0.7253736550084656,-0.6620671291377173,0.23526620864868164,-0.10993436350539969,0.23526620864868164,-1.2954755037017467,0.5453705787658691,536.952951151259,1781.3569043554398,-88.46190327543573,1.100097417831421,0,0.5453705787658691,11.22525588814598,0.5453705787658691,0.6234624407482272
0.28739404678344727,-0.0044534867727488445,-0.006712702726851924,0.12005209922790527,0.02384332945544963,-0.0126731792243117,0.11994647979736328,0.238744354059152,0.25474521709159087,0.25185489654541016,-0.10943500724730698,0.25185489654541016,-1.2965238995682369,0.5999455451965332,536.9529417313958,1781.357066375865,-88.46143864921382,1.1998541355133057,0,0.5999455451965332,11.225252379292764,0.5999455451965332,0.6229978145263146
0.2874031066894531,-0.005317638562083066,-0.006246095526473919,0.12704205513000488,0.025512141962198358,-0.010892521390570689,0.13045597076416016,0.34969650100513183,-0.05612997980723959,0.2599470615386963,-0.10927221829433961,0.2599470615386963,-1.29731689524849,0.6551289558410645,536.9529185392713,1781.3572772446587,-88.46181651410603,1.299943447113037,0,0.6551289558410645,11.225236887581508,0.6551289558410645,0.6233756794185297
0.28740692138671875,-0.006150119155192599,-0.005730004167328178,0.13755154609680176,0.029187274180632265,-0.011482418906321365,0.13847827911376953,1.2583250463241575,0.012123566378567614,0.27930665016174316,-0.10849408601885516,0.27930665016174316,-1.2977180679809677,0.7001922130584717,536.952902058762,1781.3573287656181,-88.46202939758442,1.3998322486877441,0,0.7001922130584717,11.225222295675763,0.7001922130584717,0.6235885628969129
0.3353862762451172,-0.006870235352165138,-0.005265431187451965,0.14557385444641113,0.03928194570628116,-0.011385159918535538,0.17035293579101562,0.022737907041451497,0.13342086665640257,0.2987968921661377,-0.10831865453336377,0.2987968921661377,-1.297762471446895,0.750098466873169,536.9528568667988,1781.3572910825278,-88.46224424255647,1.4999644756317139,0,0.750098466873169,11.225175760393457,0.750098466873169,0.6238034078689623
0.33539748191833496,-0.0075999265625391905,-0.004947977470321305,0.17744851112365723,0.04000670868678656,-0.007132415600282075,0.21088123321533203,-0.0628644706956198,-0.1290642685300459,0.3198225498199463,-0.10778830727550476,0.3198225498199463,-1.2969289671318307,0.7999742031097412,536.9527851344083,1781.3572680367542,-88.46186135074157,1.5999481678009033,0,0.7999742031097412,11.22510323576473,0.7999742031097412,0.6234205160540682
0.3385772705078125,-0.008001504446708843,-0.0048196334952981335,0.21797680854797363,0.03745891872101226,-0.012363170662119616,0.22919845581054688,0.15876549953781607,0.04836160622594806,0.33888769149780273,-0.10848564927681338,0.33888769149780273,-1.2969130585710686,0.8451144695281982,536.9526558718126,1781.357327932586,-88.46120632345787,1.7000162601470947,0,0.8451144695281982,11.22497624191411,0.8451144695281982,0.6227654887703693
0.35855913162231445,-0.008393847954933581,-0.004566719071968891,0.23629403114318848,0.040367061716486914,-0.011477320355816797,0.23354458808898926,-0.5729749033104956,0.11244638102482298,0.3587474822998047,-0.11000333843053951,0.3587474822998047,-1.2960314594225506,0.9055373668670654,536.952598063118,1781.3574273407496,-88.46053706587531,1.7999908924102783,0,0.9055373668670654,11.224922094503146,0.9055373668670654,0.6220962311878111
