timestamp,data,timestamps
1700544537.1927621,-0.956341381606628
1700544537.2119033,-0.9566241635415301
1700544537.2312365,-0.9564134755932217
1700544537.2520492,-0.9561686518830294
1700544537.272065,-0.9558716251296566
1700544537.2919407,-0.95564762116489
1700544537.3126843,-0.9551154179700494
1700544537.3319483,-0.9547179889737586
1700544537.3514163,-0.9549744961447382
1700544537.3721132,-0.9547677060367031
1700544537.3929355,-0.9547795927761301
1700544537.4114072,-0.9546134913249468
1700544537.432171,-0.9543802764993071
1700544537.4519525,-0.9541386096750101
1700544537.4713974,-0.9531160515252836
1700544537.4934964,-0.9531788464949348
1700544537.5127804,-0.95257799908369
1700544537.531264,-0.9528292862698765
1700544537.5520391,-0.9526433234759033
1700544537.5719776,-0.9527659109170712
1700544537.592109,-0.9522581694232445
1700544537.6121624,-0.9519056045195372
1700544537.6320543,-0.9511856309394103
1700544537.6512423,-0.9509311033709041
1700544537.6720653,-0.9508391297207375
1700544537.6935108,-0.9504462333409229
1700544537.7120366,-0.949747339147016
1700544537.7322752,-0.9492353450450545
1700544537.7514114,-0.9496043045515361
1700544537.7720761,-0.9490638155007174
1700544537.7973156,-0.9486927122378153
1700544537.858459,-0.9489502310061988
1700544537.8694968,-0.9490858691178845
1700544537.8778915,-0.9490708402102142
1700544537.8875508,-0.9487836492095917
1700544537.8968813,-0.9487823712762201
1700544537.9125903,-0.9482665700664691
1700544537.9320014,-0.9472878011234771
1700544537.9521306,-0.9474848565057227
1700544537.972107,-0.9463598875581145
1700544537.9929678,-0.9468050214990431
1700544538.0120375,-0.9462997979241391
1700544538.032091,-0.9455989063657789
1700544538.0520027,-0.9451992816862844
1700544538.0721219,-0.9453280315818869
1700544538.0933268,-0.9440185704829914
1700544538.1126935,-0.9444695308434128
1700544538.13228,-0.9444537907961376
1700544538.1520445,-0.9441168284243571
1700544538.1720114,-0.9443352238418962
1700544538.1928341,-0.9436785018186414
1700544538.2120512,-0.9447169872880243
1700544538.2320826,-0.944385236364063
1700544538.252197,-0.945022985386757
1700544538.2720883,-0.945312449910343
1700544538.2920492,-0.9454353017409174
1700544538.3127418,-0.9454031331513243
1700544538.3321311,-0.9447647827201648
1700544538.3514042,-0.9445578898143614
1700544538.3722458,-0.9436026246189215
1700544538.3930283,-0.9437864281186835
1700544538.411272,-0.9426301882762735
1700544538.4322798,-0.9324170121734473
1700544538.4520688,-0.9297764888139501
1700544538.4716167,-0.9210015525694174
1700544538.4936028,-0.8989107293251777
1700544538.5126996,-0.8852422943943254
1700544538.5313547,-0.8589607367811994
1700544538.551357,-0.8282231275940464
1700544538.5719874,-0.8047206080485155
1700544538.5922523,-0.7710407058639861
1700544538.6120887,-0.7440919704849489
1700544538.6320999,-0.708056306281677
1700544538.6511853,-0.6799414837182534
1700544538.672106,-0.6480346614010489
1700544538.6933787,-0.6254564474632488
1700544538.7120574,-0.6016015082236799
1700544538.7314558,-0.5844283792082305
1700544538.7513888,-0.5706354491498418
1700544538.7711918,-0.5594284935500081
1700544538.7970667,-0.5544101932350755
1700544538.8585851,-0.5488005053486485
1700544538.868205,-0.5470037931153993
1700544538.8763583,-0.5440346700602524
1700544538.8858066,-0.54446402926972
1700544538.894895,-0.5428158528108334
1700544538.911585,-0.541358613553873
1700544538.9319634,-0.537731330687049
1700544538.9515228,-0.5351918983078979
1700544538.9722936,-0.529979802953591
1700544538.9928763,-0.5258369276399762
1700544539.0120273,-0.5190975879287788
1700544539.032134,-0.5149696981864014
1700544539.0521288,-0.5097913503631955
1700544539.072213,-0.5034048182135429
1700544539.0933256,-0.5010899175733108
1700544539.1126962,-0.4985705935157941
1700544539.1320596,-0.49928099180829205
1700544539.1520586,-0.4994890639363544
1700544539.17199,-0.5025761336987448
1700544539.192977,-0.5060306944097065
1700544539.211986,-0.5119905295839517
1700544539.2320802,-0.5155126631087507
1700544539.2523324,-0.5258018068331067
1700544539.2721107,-0.5261807955710219
1700544539.2936509,-0.5357349627406347
1700544539.3127742,-0.5389735624462019
1700544539.3320558,-0.5461075918873269
1700544539.352053,-0.5532903967149059
1700544539.3720667,-0.5567580974891662
1700544539.3929372,-0.5669287646166841
1700544539.4112558,-0.5678922402129548
1700544539.4320621,-0.5776956323282059
1700544539.45201,-0.5762803192441347
1700544539.4714582,-0.5830222084478179
1700544539.4933596,-0.5860183089542376
1700544539.5127017,-0.5897927973321447
1700544539.5320761,-0.5916281644570359
1700544539.55135,-0.5967728601507872
1700544539.5720675,-0.5976270162545158
1700544539.5921924,-0.600927554955605
1700544539.612208,-0.6033763326182152
1700544539.6320627,-0.6022457209270271
1700544539.6512976,-0.6030547493386538
1700544539.672156,-0.6036788153426693
1700544539.6934605,-0.604789328498353
1700544539.7121315,-0.6095961731655786
1700544539.7324975,-0.6139011753200442
1700544539.7516,-0.6157600838059747
1700544539.7713695,-0.6220748544978644
1700544539.7972229,-0.6215459140981375
1700544539.859125,-0.6234132328976644
1700544539.868761,-0.6201540166913444
1700544539.8769937,-0.6175667351177527
1700544539.8863885,-0.614636931770766
1700544539.8953528,-0.6057441158794352
1700544539.9116037,-0.6009599417609582
1700544539.9320517,-0.5969602393209555
1700544539.9516244,-0.5906744630520062
1700544539.9722161,-0.5846360817009529
1700544539.9930518,-0.5853289289489965
1700544540.0114415,-0.5788317434664574
1700544540.0321229,-0.5812476013246832
1700544540.0520475,-0.5773686233633591
1700544540.0715992,-0.567477940927509
1700544540.0933592,-0.5673530087548093
1700544540.1127527,-0.5523584461063532
1700544540.1320755,-0.5515922497243505
1700544540.1514337,-0.5399023099933223
1700544540.1720538,-0.5372265249355349
1700544540.192217,-0.5309461634794717
1700544540.2120817,-0.5287835249288616
1700544540.232184,-0.5221844792664454
1700544540.252246,-0.5127141658041996
1700544540.2720819,-0.5092665882230571
1700544540.293584,-0.49966233081431133
1700544540.312686,-0.502302079208125
1700544540.331992,-0.5039882622148062
1700544540.3520885,-0.5264241314572509
1700544540.3720546,-0.5389075687926571
1700544540.3930998,-0.5642060773668008
1700544540.411309,-0.582739512022588
1700544540.4321797,-0.6050403136149517
1700544540.45208,-0.6203204760027566
1700544540.4721062,-0.6410432870264119
