timestamp,data,timestamps
1700542101.2052543,"[378.863765303397, 1150.362706362598, 62.887618688466475]"
1700542101.2553937,"[378.8637153549587, 1150.3627206676877, 62.8869470723247]"
1700542101.3058002,"[378.86369776191316, 1150.362736208516, 62.887247689251836]"
1700542101.3556356,"[378.863703809294, 1150.3627668195977, 62.88783922373253]"
1700542101.4052625,"[378.8637087030022, 1150.3627832951074, 62.88771268943822]"
1700542101.4557168,"[378.86372640055856, 1150.362802127909, 62.88661111097527]"
1700542101.5059466,"[378.863759818379, 1150.3628268385883, 62.886073114559196]"
1700542101.55532,"[378.86384122087645, 1150.3628742323758, 62.88656476038521]"
1700542101.6052237,"[378.863888511786, 1150.3629136503828, 62.88708688663294]"
1700542101.6552844,"[378.86393916718606, 1150.3629828253506, 62.88757004880274]"
1700542101.7053676,"[378.8639695365649, 1150.3630303189702, 62.88761513133804]"
1700542101.7551503,"[378.86399576908167, 1150.3630692490447, 62.88684916711192]"
1700542101.805299,"[378.864015546134, 1150.363089883146, 62.88695958976932]"
1700542101.855212,"[378.86396827546565, 1150.3630463250538, 62.88762965440583]"
1700542101.9052126,"[378.863943532093, 1150.3630129470214, 62.886831776350185]"
1700542101.9552205,"[378.8639454001209, 1150.3630007181705, 62.88708857973394]"
1700542102.0053985,"[378.86395372933, 1150.3629937994515, 62.886878036876325]"
1700542102.055406,"[378.8639418908441, 1150.3629699621365, 62.8868650544491]"
1700542102.1053023,"[378.8639405911917, 1150.3629502640847, 62.88694704043498]"
1700542102.1557486,"[378.86395952512305, 1150.3629275799549, 62.88604058337875]"
1700542102.205364,"[378.86398014380217, 1150.3629158497256, 62.885961860199174]"
1700542102.255508,"[378.8640088403059, 1150.3628918813388, 62.885693707205704]"
1700542102.305732,"[378.86402953077055, 1150.3628778072, 62.88520272680953]"
1700542102.3552575,"[378.8640801702571, 1150.36285710895, 62.885171407181716]"
1700542102.405256,"[378.8641254817426, 1150.3628249388512, 62.885020133108526]"
1700542102.4558372,"[378.864176300479, 1150.3627841418681, 62.88529823410289]"
1700542102.5054998,"[378.8642400138832, 1150.3627219758696, 62.88529326980844]"
1700542102.555513,"[378.8643194324167, 1150.362703620085, 62.88526651663986]"
1700542102.6052337,"[378.86437608841845, 1150.362698695215, 62.88475858765899]"
1700542102.655253,"[378.8644628291487, 1150.3626725185404, 62.88557124074093]"
1700542102.7052171,"[378.86453071141773, 1150.3626391588627, 62.885577100041786]"
1700542102.7553773,"[378.8646054372952, 1150.3625949859977, 62.88552792309626]"
1700542102.8053195,"[378.86464992692186, 1150.362573809506, 62.885276954727736]"
1700542102.8557918,"[378.864592131868, 1150.3624626606465, 62.88463533372863]"
1700542102.9053764,"[378.8644936587418, 1150.3624151112003, 62.88500856545732]"
1700542102.9553578,"[378.8643986631208, 1150.3624144291862, 62.88495316855832]"
1700542103.0052407,"[378.8643252475014, 1150.3624368354408, 62.884511700065055]"
1700542103.0613554,"[378.86425473254684, 1150.3624603255284, 62.88439069028787]"
1700542103.105213,"[378.8641384048647, 1150.3624297119159, 62.88505167347282]"
1700542103.1553419,"[378.86402317652175, 1150.362293393279, 62.88556169445836]"
1700542103.205378,"[378.8639254850921, 1150.362189195364, 62.88507878527659]"
1700542103.2552655,"[378.86376103367604, 1150.362114124473, 62.88463335026462]"
1700542103.3054593,"[378.8636722925491, 1150.362137154369, 62.88407971090742]"
1700542103.3552148,"[378.8637561980467, 1150.3625575926897, 62.88109023350964]"
1700542103.4054248,"[378.8643533015334, 1150.3638479415845, 62.87800394577049]"
1700542103.4552844,"[378.8657269908392, 1150.36658885109, 62.87491182978796]"
1700542103.50526,"[378.86963696535486, 1150.374254787959, 62.874079106649575]"
1700542103.5551474,"[378.8760263591478, 1150.3867591632986, 62.87082874693749]"
1700542103.6052136,"[378.8816970976405, 1150.3979020294935, 62.86667046425494]"
1700542103.6554608,"[378.888529423748, 1150.411307623442, 62.86312836988422]"
1700542103.7052746,"[378.90104452789484, 1150.4357195424254, 62.85986425246685]"
1700542103.7554479,"[378.91094034635506, 1150.4549254220824, 62.86036284176463]"
1700542103.8053799,"[378.91636418594635, 1150.465424176778, 62.86028026849385]"
1700542103.8555455,"[378.94123895099466, 1150.513548757395, 62.85768962753028]"
1700542103.9051843,"[378.96323472092, 1150.5562150960463, 62.84981994659161]"
1700542103.9556692,"[378.9881762635683, 1150.6046086608947, 62.842367548730095]"
1700542104.005325,"[379.00645876418537, 1150.6400144602633, 62.83857779460192]"
1700542104.055224,"[379.03631261171125, 1150.6977366229064, 62.83360094189233]"
1700542104.105387,"[379.0577546501123, 1150.7392068340446, 62.8281978849386]"
1700542104.1553755,"[379.0920415243096, 1150.8056567181632, 62.81641017292209]"
1700542104.205423,"[379.1162903892198, 1150.852687671707, 62.80844148229548]"
1700542104.2553768,"[379.1547869607091, 1150.9272617346144, 62.801294324816375]"
1700542104.3054984,"[379.1818822002115, 1150.9796579775746, 62.80046197193852]"
1700542104.3554037,"[379.2245956274649, 1151.062219148028, 62.80289711524745]"
1700542104.4052105,"[379.2543888443604, 1151.1198506947064, 62.80371305422581]"
1700542104.4555976,"[379.28519761070413, 1151.1794933660158, 62.802186631997955]"
1700542104.5058475,"[379.33324441170424, 1151.2725504117511, 62.79186685278954]"
1700542104.5554194,"[379.38359002691874, 1151.3697227128819, 62.780636585174]"
1700542104.6054277,"[379.4184547061048, 1151.4367929105897, 62.77857369817994]"
1700542104.655249,"[379.4725281531908, 1151.540795837753, 62.78075702221823]"
1700542104.7064605,"[379.50965629415964, 1151.6123438356876, 62.78112517135574]"
1700542104.7558224,"[379.5476357745153, 1151.6856633342104, 62.77950587730457]"
1700542104.805369,"[379.5669466396421, 1151.7229723181613, 62.77762172541506]"
1700542104.85538,"[379.6461678966979, 1151.876471986702, 62.763081359503985]"
1700542104.9060545,"[379.70779666877553, 1151.9959320591176, 62.75284263530256]"
1700542104.9553843,"[379.77142901986764, 1152.1191172269237, 62.74620814980025]"
1700542105.0112987,"[379.81496802166527, 1152.2033535812798, 62.741875633591874]"
1700542105.0618227,"[379.8594011312787, 1152.2893248747905, 62.73853252682075]"
1700542105.1055362,"[379.92772877160627, 1152.4215675741075, 62.72995050299836]"
1700542105.155673,"[379.9981132140242, 1152.5576786450786, 62.72294390117152]"
1700542105.205443,"[380.04617350109, 1152.6505328011287, 62.71759701459163]"
1700542105.2554069,"[380.12003803983947, 1152.7930447025572, 62.70887900510008]"
1700542105.3056755,"[380.170463417228, 1152.8901468244976, 62.702726018343284]"
1700542105.3555439,"[380.2218339951895, 1152.9889300283412, 62.69696259782502]"
1700542105.4057617,"[380.3005995340062, 1153.140337753642, 62.691534013919004]"
1700542105.4555545,"[380.3813174824848, 1153.2956960560746, 62.68176230444652]"
1700542105.5055008,"[380.43620821617685, 1153.4013200563575, 62.67549486559898]"
1700542105.5553477,"[380.49198547184983, 1153.5085017310184, 62.668447188885466]"
1700542105.6055422,"[380.57727925789874, 1153.6724146493436, 62.65833843628303]"
1700542105.655358,"[380.63512087098167, 1153.783997446392, 62.651463858775145]"
1700542105.7057145,"[380.7233384701133, 1153.9548105795775, 62.63899493011678]"
1700542105.7557557,"[380.7832687823294, 1154.070861970164, 62.62825015861625]"
1700542105.8060684,"[380.8136265485679, 1154.1294988191773, 62.62329587647017]"
1700542105.855489,"[380.9376142693342, 1154.368178260021, 62.60441647240723]"
1700542105.9113836,"[381.0331622210184, 1154.5514376290414, 62.589944106645504]"
1700542105.9554925,"[381.1308463830328, 1154.7382825360255, 62.57452952123517]"
1700542106.0056612,"[381.19713993047134, 1154.8648238016622, 62.56509640983503]"
1700542106.0559742,"[381.26435867516403, 1154.9930110340729, 62.55772260531644]"
1700542106.1054597,"[381.3666641903105, 1155.1884494923443, 62.54583412978994]"
1700542106.155372,"[381.4706062230526, 1155.3876502457672, 62.532316976544784]"
1700542106.2054346,"[381.5409829699449, 1155.5224961039926, 62.523492820253644]"
1700542106.2553568,"[381.6483054990404, 1155.7277917695392, 62.50833794733648]"
1700542106.3055437,"[381.72099318780147, 1155.8666253325387, 62.49749631249423]"
1700542106.3552856,"[381.79452136836744, 1156.0070496011695, 62.48603185283149]"
1700542106.4118001,"[381.90636657613356, 1156.2206055529364, 62.46709733417986]"
1700542106.4553652,"[382.0200619265375, 1156.4376396713383, 62.44385501630707]"
1700542106.5065308,"[382.09681971835346, 1156.5842516096704, 62.42928001766163]"
1700542106.5556548,"[382.2133969982833, 1156.8070110063084, 62.40869792652654]"
1700542106.6052983,"[382.29207292420557, 1156.9573689704298, 62.40061309627423]"
1700542106.655336,"[382.41166730730225, 1157.1856470672867, 62.39906318393131]"
1700542106.7055526,"[382.4924444882243, 1157.3396648907017, 62.39749318254093]"
1700542106.755848,"[382.57409749785916, 1157.4951780731303, 62.3911050976026]"
1700542106.8055882,"[382.6152540036574, 1157.5734892588566, 62.38632099596446]"
1700542106.8553255,"[382.8237380844216, 1157.9705445843795, 62.37079756258825]"
1700542106.905319,"[382.908481887089, 1158.1319287688882, 62.36886333510766]"
1700542106.9555247,"[383.03712560704366, 1158.3766814144685, 62.36833036402068]"
1700542107.0053153,"[383.1238550057575, 1158.5415877018672, 62.36606633162732]"
1700542107.0559108,"[383.21139309331943, 1158.7079138123233, 62.364627911592834]"
1700542107.10574,"[383.34416703166374, 1158.9600091889681, 62.360896073052075]"
1700542107.155411,"[383.4785966155511, 1159.215185340419, 62.35725835849993]"
1700542107.2055404,"[383.56904594155685, 1159.387015628496, 62.35524344575391]"
1700542107.2555494,"[383.7058502903798, 1159.647457693236, 62.340497202086596]"
1700542107.3054686,"[383.79775013516263, 1159.8228695862695, 62.335111339767984]"
1700542107.3553092,"[383.9369507590253, 1160.08852789133, 62.325587215280265]"
1700542107.4165266,"[384.0307348969209, 1160.2671881234821, 62.323109786592106]"
1700542107.4553118,"[384.17279173467074, 1160.537577685706, 62.31768172329241]"
1700542107.505669,"[384.26836228102974, 1160.7193944548085, 62.311899736693825]"
1700542107.5560925,"[384.4130796674584, 1160.9944336379508, 62.30665449367954]"
1700542107.6059058,"[384.5104101495747, 1161.1793822781342, 62.3043220874728]"
1700542107.656053,"[384.60844350892654, 1161.3656685652904, 62.303762647733066]"
1700542107.7056966,"[384.7565705229314, 1161.6474790437646, 62.30248987062208]"
1700542107.755981,"[384.85609878438333, 1161.8369564418308, 62.30021984293815]"
1700542107.805482,"[384.90610640362814, 1161.9321287751468, 62.300826126440484]"
1700542107.855376,"[385.1079097197082, 1162.315954054155, 62.302528500767934]"
1700542107.9052765,"[385.2612135647249, 1162.6069040650732, 62.29730069253783]"
1700542107.95586,"[385.41604373198413, 1162.9003655878073, 62.295721480238726]"
1700542108.0053585,"[385.52011471491835, 1163.097593372568, 62.30000884057938]"
1700542108.055513,"[385.6247789214182, 1163.2959785152352, 62.30837436062768]"
1700542108.1055357,"[385.7827558777027, 1163.5959995952803, 62.310953136145926]"
1700542108.1554375,"[385.8886696989505, 1163.7975936979315, 62.30772891582386]"
1700542108.2115932,"[386.04849334837854, 1164.1023542109356, 62.30328096722692]"
1700542108.25531,"[386.2094843336711, 1164.4098523583907, 62.294893773011566]"
1700542108.30532,"[386.3176654663502, 1164.6162661392163, 62.294921802207426]"
1700542108.3556075,"[386.4814102566336, 1164.9281341930123, 62.297181190527766]"
1700542108.4053397,"[386.59174230625854, 1165.137278164546, 62.29856289653244]"
1700542108.4555435,"[386.7029131028911, 1165.347461362721, 62.30261032525175]"
1700542108.5053742,"[386.87080960278064, 1165.6649715266042, 62.30094350533949]"
1700542108.5553994,"[387.03988219699534, 1165.9854794540377, 62.293664476957105]"
1700542108.6057441,"[387.15320827211576, 1166.2006878474328, 62.284330594962555]"
1700542108.6555796,"[387.2671625266879, 1166.4172452748103, 62.27422009898797]"
1700542108.7053163,"[387.43926660475876, 1166.7443543081802, 62.258263279344526]"
1700542108.7555418,"[387.5548826994313, 1166.9638809744079, 62.2472429702017]"
1700542108.8055937,"[387.6129642959364, 1167.074081762822, 62.23912585239034]"
1700542108.855669,"[387.84698476952633, 1167.517690787147, 62.24413121360958]"
1700542108.9056349,"[388.0245476783233, 1167.8534121664934, 62.235706983158636]"
1700542108.9556284,"[388.20354906307614, 1168.191739282183, 62.22471787590017]"
1700542109.0053523,"[388.3236619863413, 1168.4188345978628, 62.215439587954904]"
1700542109.055487,"[388.44433038458874, 1168.6471239058983, 62.20458909651276]"
1700542109.105465,"[388.62656786898464, 1168.9919055440491, 62.19617835118933]"
1700542109.155709,"[388.81029290771374, 1169.3393161658237, 62.19554094196475]"
1700542109.2057004,"[388.9335683260423, 1169.5723853604168, 62.19675606221252]"
1700542109.2555525,"[389.1196031367342, 1169.924323229196, 62.19506261908599]"
1700542109.305621,"[389.2445107718869, 1170.1604503874553, 62.19840420090718]"
1700542109.3553743,"[389.4334092216683, 1170.5166956711964, 62.20757031983835]"
1700542109.4056098,"[389.5603317425066, 1170.7556581331391, 62.21251364250802]"
1700542109.4553788,"[389.7520620351606, 1171.1162927140942, 62.2230171146373]"
1700542109.505546,"[389.8806347809493, 1171.3582658376104, 62.22748794893493]"
1700542109.5555387,"[390.0743746933387, 1171.7237817164257, 62.23533281567496]"
1700542109.6054475,"[390.20397053337, 1171.9690132081687, 62.235651017748026]"
1700542109.6556706,"[390.3339207621812, 1172.215473296243, 62.235063006917485]"
1700542109.7054195,"[390.52961247690206, 1172.5874483378343, 62.23345825784554]"
1700542109.7554917,"[390.7267961109622, 1172.9619669683777, 62.23430528297507]"
1700542109.805505,"[390.7267961109622, 1172.9619669683777, 62.23430528297507]"
1700542109.8558433,"[390.9922308239751, 1173.4646541843733, 62.24720477176207]"
1700542109.912132,"[391.1933407708315, 1173.8443857138034, 62.25619550323822]"
1700542109.955589,"[391.3959109438584, 1174.2269020109693, 62.253755559850944]"
1700542110.0054545,"[391.531463493252, 1174.4835334467703, 62.254740398385536]"
1700542110.0558374,"[391.73569769081087, 1174.8706861873563, 62.22009150629572]"
1700542110.105476,"[391.87259154461367, 1175.130159594948, 62.20805246808197]"
1700542110.155473,"[392.0791071108665, 1175.5213788077062, 62.2022808171289]"
1700542110.2057927,"[392.21757114914215, 1175.7836521523463, 62.19932484338455]"
1700542110.2554383,"[392.4262572279951, 1176.179099846208, 62.194398805165136]"
1700542110.3060193,"[392.5662264126413, 1176.4441109353759, 62.19205702691541]"
1700542110.3560824,"[392.77747363879917, 1176.8436246126785, 62.16882793810607]"
1700542110.405561,"[392.9192961233249, 1177.1110218318215, 62.16589700650397]"
1700542110.4554355,"[393.13335536730375, 1177.5138936269357, 62.163114792797344]"
1700542110.5053709,"[393.2767981462521, 1177.7838416866832, 62.16052642087739]"
1700542110.5555809,"[393.49281769250575, 1178.190902834268, 62.14726984001747]"
1700542110.605389,"[393.6372848180549, 1178.4637349073823, 62.144160187503914]"
1700542110.6559927,"[393.7822665199591, 1178.7376951670933, 62.13937553565796]"
1700542110.7054143,"[394.0011815998525, 1179.1505203405593, 62.14769688499008]"
1700542110.7556677,"[394.14809082767874, 1179.426962196252, 62.149089010889924]"
1700542110.805735,"[394.2216855466284, 1179.5656193398313, 62.15291400411448]"
1700542110.8559186,"[394.51702980451194, 1180.1226502926722, 62.17333406702089]"
1700542110.9059594,"[394.7397738874265, 1180.5431291623004, 62.18566292788364]"
1700542110.9556718,"[394.9637535342285, 1180.9659912744178, 62.19073925550446]"
1700542111.0057034,"[395.1137980271229, 1181.2491614008184, 62.195408277998965]"
1700542111.0553627,"[395.3399853508659, 1181.6757555388601, 62.20922572353254]"
1700542111.105711,"[395.49145828586904, 1181.9615570451715, 62.21749803692566]"
1700542111.1555095,"[395.71939620653757, 1182.392441565557, 62.22383851086516]"
1700542111.217117,"[395.87177174192095, 1182.680972564362, 62.22409064301452]"
1700542111.255571,"[396.0246824016347, 1182.9705714675515, 62.22290493862883]"
1700542111.3054762,"[396.2551840545305, 1183.4067956415524, 62.23265840400848]"
1700542111.355494,"[396.48703804633453, 1183.8452449013134, 62.249343037355274]"
1700542111.405589,"[396.6421027929108, 1184.1388902306298, 62.25492777954956]"
1700542111.4558926,"[396.8755128475879, 1184.5813139377392, 62.259955196147935]"
1700542111.505363,"[397.03178093346133, 1184.8775655705701, 62.257235214916065]"
1700542111.5555465,"[397.1887198991467, 1185.1747471787598, 62.255235432576484]"
1700542111.606169,"[397.4253923510353, 1185.622278634701, 62.25812807659508]"
1700542111.6556795,"[397.58379017940035, 1185.9218930817617, 62.25948491960206]"
1700542111.7054198,"[397.8219494207641, 1186.3733462460077, 62.249656375796775]"
1700542111.7557068,"[397.9812656668993, 1186.675693094278, 62.23922107024025]"
1700542111.8055832,"[398.0611386872032, 1186.8272591157283, 62.232947251697716]"
1700542111.855394,"[398.38191819227296, 1187.435589468201, 62.22219860290481]"
1700542111.9054918,"[398.6241076489861, 1187.8941342843661, 62.220329357057906]"
1700542111.955956,"[398.7862450326147, 1188.2010463048023, 62.22059857751535]"
1700542112.005517,"[399.03041092014894, 1188.6632366468768, 62.21311560275879]"
1700542112.0556304,"[399.2757773451408, 1189.127616830273, 62.20231495749849]"
1700542112.1164849,"[399.4401414837349, 1189.438289160234, 62.19665911746927]"
1700542112.1555934,"[399.68780909933247, 1189.9062239038312, 62.19222252858518]"
1700542112.205336,"[399.8534216570842, 1190.2194357103263, 62.190603962423936]"
1700542112.2556422,"[400.01939850034825, 1190.5336729882138, 62.18522304585973]"
1700542112.3054712,"[400.2691839145755, 1191.0068970045936, 62.17406145478671]"
1700542112.361358,"[400.5205488236356, 1191.4821044489622, 62.17729869379967]"
1700542112.4054391,"[400.6889660642287, 1191.8000297481246, 62.18625188547104]"
1700542112.4553676,"[400.9424269640657, 1192.2786605093916, 62.2047496410624]"
1700542112.5216959,"[401.1118293737362, 1192.5990551125287, 62.208634099700376]"
1700542112.5554216,"[401.3668015103883, 1193.0815149931948, 62.21418054531525]"
1700542112.6054463,"[401.53746674512365, 1193.4043916661506, 62.2170887699358]"
