timestamp,data,timestamps
1700544538.7835422,"[-0.27329624997405394, -0.020447686679689492]"
1700544538.8057284,"[0.4139085064110276, -0.19294434342745084]"
1700544538.8434944,"[0.011047022677696021, 0.11983268812016767]"
1700544538.8612442,"[0.6304172547429652, 0.2497302805926329]"
1700544538.8640285,"[3.2027288460857606, 4.8461933914514566]"
1700544538.870809,"[1.5314661003564092, 0.5368036271652677]"
1700544538.8734887,"[12.159282262281259, -0.8027800177736812]"
1700544538.8776677,"[5.29635645107689, 2.369452721058773]"
1700544538.8817208,"[5.526551543657448, 3.191561005365382]"
1700544538.8871305,"[-2.167771877045507, -0.8785184725330117]"
1700544538.8907206,"[8.016483121165697, -0.7172747812301978]"
1700544538.8961713,"[4.339999679777026, 4.987340153583168]"
1700544538.9075742,"[-0.8927576469615305, 0.3122788981382453]"
1700544538.915887,"[3.424495268551772, 0.6774324456967898]"
1700544538.9238107,"[2.6840629613575615, -0.4201265022138469]"
1700544538.9332416,"[1.7135508049506702, 1.3829291165222817]"
1700544538.940756,"[1.5313732229716055, 1.1467085506040993]"
1700544538.9550297,"[-0.6648375139844863, -1.0974355644704838]"
1700544538.9628413,"[3.2696774248609373, -0.2843032631390363]"
1700544538.9736094,"[0.9515066523843119, -0.07241835700036832]"
1700544538.980811,"[1.385112014405363, 0.07128116770467216]"
1700544538.9942153,"[-0.4258022313197304, -1.0518293154436111]"
1700544539.0036242,"[4.133714704787488, -3.168998911226328]"
1700544539.0133271,"[1.6164762398135506, -0.6127924342025252]"
1700544539.0233707,"[-2.003683079234101, -1.7274552979997295]"
1700544539.034397,"[0.0750877251394869, -1.2203829657958496]"
1700544539.0437684,"[0.4553300335358223, -0.3307805488720653]"
1700544539.0533855,"[0.368852256670498, -0.499832127650633]"
1700544539.0610638,"[-0.23035782485899, -1.050296466888467]"
1700544539.0740616,"[0.4157968681026474, 0.14419500941939253]"
1700544539.0837314,"[0.07048241442170998, 1.9000856465554878]"
1700544539.0946393,"[-1.6770648014477272, 1.1751171510229854]"
1700544539.1040893,"[-0.3955251565863333, 0.011257872551726594]"
1700544539.115686,"[-2.3250187812826257, -0.17030614630387533]"
1700544539.1237628,"[1.8168214606634994, 2.1286195793681917]"
1700544539.1333077,"[-1.0531578323143491, 1.498625343169914]"
1700544539.1433544,"[-4.298613118922438, 1.2462699309356449]"
1700544539.1549995,"[1.169411684491762, 0.1803862857394168]"
1700544539.163735,"[1.1276943634614367, -0.4247914357591175]"
1700544539.1732268,"[0.33661585595348986, -0.11122923257797876]"
1700544539.1807032,"[-1.3960251565951058, -0.7037798807196086]"
1700544539.1942852,"[-1.9729543387645812, -0.23075802251734545]"
1700544539.2038343,"[0.5398035109178034, 0.37993342304035005]"
1700544539.2132704,"[-2.07383018443744, -1.8483674369872238]"
1700544539.2207618,"[-3.997771240618941, -1.4670411793720395]"
1700544539.235063,"[-3.364026477316407, 0.33839824282940584]"
1700544539.2437606,"[-0.8289979458014275, -2.5679082071165116]"
1700544539.2535968,"[-2.4464730467422338, 0.25142999321500614]"
1700544539.2634263,"[-0.3939143413004823, 1.7242167182274717]"
1700544539.275048,"[3.1861542030722623, 0.18266592777529106]"
1700544539.283763,"[-4.160141750022522, 0.5941429220776925]"
1700544539.2951376,"[-1.708538372269823, 0.6039346265990693]"
1700544539.3047476,"[0.5297732472280504, 1.3096781087571687]"
1700544539.314714,"[-2.9410113803344102, -1.4288505440386887]"
1700544539.3237643,"[-0.2824110345820503, 4.057236012173291]"
1700544539.3332229,"[-3.2054482949534244, -0.22647359759048027]"
1700544539.340733,"[-2.461004092502186, -4.166330118860011]"
1700544539.3549924,"[-2.3789024954710967, 3.195498573720236]"
1700544539.3637733,"[-0.7202314332965079, 0.15787094655528092]"
1700544539.3733802,"[-3.057503829342524, -2.8272544990250363]"
1700544539.380835,"[-2.6100141581980285, -1.04410338702435]"
1700544539.3942504,"[-3.8103483597476835, 1.0052829447938652]"
1700544539.4037144,"[-0.635144341495796, 1.520566569453098]"
1700544539.4125748,"[-1.589603055773194, -2.0468484858955827]"
1700544539.4207788,"[-0.8983993366333057, -0.7499062053476907]"
1700544539.434063,"[-1.4461519461368304, 0.07689526042585605]"
1700544539.4437335,"[-3.147395482810598, -0.6811115349573523]"
1700544539.4532483,"[0.4288028160804991, -3.079756312112357]"
1700544539.4607298,"[3.225108213763841, 1.319372791785961]"
1700544539.474998,"[-1.4989496683381913, 1.8377663419959338]"
1700544539.4836996,"[-1.8971024095356257, -1.6749724228531973]"
1700544539.4947202,"[-0.9670978275538689, -0.39321717155559727]"
1700544539.5041938,"[2.174709395244502, 2.192550000411532]"
1700544539.5156868,"[-0.52840422427962, -1.8463566255119332]"
1700544539.5238078,"[-4.2114944988475616, -4.187663206570701]"
1700544539.5333507,"[0.45332050735780266, 0.0370065940813942]"
1700544539.5407734,"[1.1112679136220351, 1.1464173789026355]"
1700544539.5540903,"[-2.8177772402457735, 0.6817071186281498]"
1700544539.5623362,"[-0.9326128044852543, -1.9982592414984652]"
1700544539.5733185,"[0.5000261931052542, -3.985730723593482]"
1700544539.584375,"[-0.3358804637402694, 2.135878212121174]"
1700544539.59349,"[2.4463065133053767, 0.904887976169721]"
1700544539.6033168,"[-1.6621668104480571, -2.6775854992444414]"
1700544539.6135042,"[-2.5786018764646843, -1.7672765406785977]"
1700544539.6207452,"[0.13020780236963447, 3.065861430282076]"
1700544539.6350615,"[0.5528993845191127, -0.027596017411581002]"
1700544539.6438031,"[-0.6595180505556208, -2.6098495213399935]"
1700544539.652567,"[-0.28415377089593924, 2.7378095358810954]"
