timestamp,data,timestamps
1700545483.411182,"[0.131619475325194, 0.4148299780980466]"
1700545483.4212391,"[0.059747157826422204, -0.5570636648023621]"
1700545483.430186,"[-0.7718280950199872, 0.3987977095970356]"
1700545483.438484,"[-0.34847205261503433, 1.0657128492758443]"
1700545483.4528863,"[0.3684717377368086, -0.3926197096786483]"
1700545483.4599462,"[0.0572325123180527, -0.09255592775107593]"
1700545483.47014,"[0.1445644070089714, 0.6361629545069097]"
1700545483.4784975,"[-0.37073483705754184, 0.25810036725442465]"
1700545483.4928107,"[0.2775688827215575, -0.14837584669732873]"
1700545483.4998991,"[0.24324140425220292, 0.05011206820861868]"
1700545483.510764,"[0.003927761456062489, 0.09523375831722612]"
1700545483.520299,"[1.2946072066071315, -0.15820438174897009]"
1700545483.5328817,"[0.30387937958080863, 0.23191043955737486]"
1700545483.540018,"[-0.49018751517393283, 0.6553903233645778]"
1700545483.5502121,"[0.39817686527330703, 0.14364926540057088]"
1700545483.558522,"[-0.42690799040363037, -0.040203758715472174]"
1700545483.5727782,"[0.2664422371948936, -0.577949541855532]"
1700545483.5801086,"[1.245653975789514, 0.6963862250719491]"
1700545483.5900455,"[-0.14166301600005396, 0.2779385742168901]"
1700545483.598514,"[0.3956438261522961, -0.5553181925394628]"
1700545483.611339,"[-0.15848635597664995, -0.03941607262182075]"
1700545483.6212604,"[0.4764059431086273, -0.41556474567205]"
1700545483.6302392,"[0.3261645792149384, 0.13108782055692306]"
1700545483.6385593,"[-0.15057077041479436, 0.2606951090805791]"
1700545483.6530166,"[-0.418757908098112, 0.2176546435362063]"
1700545483.6601896,"[0.1267298999187021, -0.6290159870355689]"
1700545483.6705904,"[-0.37852518102825045, 0.1887253653725895]"
1700545483.6785476,"[-0.5828326651482647, 0.15811513989349785]"
1700545483.6929202,"[-0.06115244780872571, -0.2448410194323654]"
1700545483.7002008,"[0.435862112184666, 0.34473229463634875]"
1700545483.7118378,"[-0.28737011059880446, -0.5916341566887595]"
1700545483.7213292,"[-0.34321372965874847, -0.37611744120196683]"
1700545483.7334967,"[0.14597402737819237, 0.21881812286012364]"
1700545483.7399724,"[-1.4743824355813564, 0.8673953855189389]"
1700545483.7501485,"[-0.37373762830314694, 0.11217699691671422]"
1700545483.7585344,"[-0.08626511940509456, -0.08985530591515795]"
1700545483.772871,"[-0.028472297676423116, -0.11361321580209992]"
1700545483.7799623,"[-0.24909325555292228, 0.5320725617324125]"
1700545483.7901797,"[-0.29196521640296924, -0.2515351904065042]"
1700545483.7985373,"[0.02970429683416182, -0.35487098681230167]"
1700545483.8214767,"[0.07593717048160589, -0.12322199560552058]"
1700545483.8620458,"[-0.05842616820939432, 0.15920144340280942]"
1700545483.8785172,"[0.14855394468117014, -0.32701849732689636]"
1700545483.8826041,"[0.914527722323008, -0.903389569051877]"
1700545483.8894992,"[-0.35350757687993184, 0.9625462510929792]"
1700545483.892312,"[0.39535553869025497, -2.53934409871279]"
1700545483.8978906,"[0.10894067671534151, 0.29629448292311233]"
1700545483.900575,"[0.5966680015457334, 0.1690059315631668]"
1700545483.9084346,"[0.6308985361345751, 0.20767602670153557]"
1700545483.9112685,"[1.6080281113704553, -0.8607564358046306]"
1700545483.9168313,"[-0.26383419864136615, 0.4434047881290904]"
1700545483.9250185,"[0.21740012899831912, -0.1231544483677466]"
1700545483.9334214,"[0.005826597569618448, 1.3067177462228317]"
1700545483.9402435,"[0.27225447744763676, 0.515943144947417]"
1700545483.9502397,"[0.3028741363701503, -0.477374288649899]"
1700545483.958542,"[0.24488170031465648, -0.6512263748469831]"
1700545483.9727547,"[0.31100575519204576, 0.05940019127929072]"
1700545483.9798617,"[-0.07723542219714291, 0.3875519167165369]"
1700545483.9902306,"[0.3131183192383814, 0.21580681971199153]"
1700545483.9984903,"[0.4176429424416915, 0.655846582906535]"
1700545484.0112467,"[-0.6121593108499094, -0.21690878157359364]"
1700545484.0213084,"[0.0651436925350283, -0.042474952193894445]"
1700545484.0302012,"[0.60664457653501, -1.0366660198191635]"
1700545484.038494,"[-0.19053049615539563, -0.5876316561262077]"
1700545484.0527658,"[-0.8228533542292515, 0.5688583503324683]"
1700545484.0599592,"[-0.5445133919328703, 0.9929148320318285]"
1700545484.070176,"[-0.14491328903201023, -0.2693670610425737]"
1700545484.078449,"[0.27572152465467464, 0.10936439937294615]"
1700545484.0927691,"[-0.3660814064686688, -0.16126151111388726]"
1700545484.0999737,"[-0.8858655409189137, -0.2873827051931024]"
1700545484.1108646,"[0.2814425065532418, 0.10988889510157519]"
1700545484.1203551,"[0.1699768539632737, 0.12371460206868572]"
1700545484.1329029,"[0.1019291221786654, -0.6206122077532139]"
1700545484.1399412,"[0.19754581221422046, 0.06117907958834047]"
1700545484.1503828,"[0.2218260458019087, -0.280667067273493]"
1700545484.1584985,"[-0.7055559316324826, -0.00026508509095064597]"
1700545484.1728013,"[-0.3932371636059697, 0.3574294526677244]"
1700545484.1801705,"[-0.007367947306117147, -0.2102863568512611]"
1700545484.1902156,"[-0.05177212021589317, -0.401672999841902]"
1700545484.1985893,"[0.6017757131191173, 0.38971420098137904]"
1700545484.21145,"[0.047884490207395124, 0.4151162382340316]"
1700545484.221284,"[0.021962363501717687, 0.017775488872073256]"
1700545484.230217,"[0.834304019304584, -0.2074217623085425]"
1700545484.2387235,"[-0.4401901148217109, -0.05308221994639788]"
1700545484.252709,"[0.08176072892644322, 0.08880849711648199]"
1700545484.2600253,"[1.228421816825455, -0.5203902861225559]"
1700545484.2703195,"[-0.5221052761012489, -0.3720846110858077]"
1700545484.27851,"[-0.0447242413810182, -0.3059860320424301]"
1700545484.2926626,"[0.35118118858314834, 0.1318707681766883]"
1700545484.300056,"[0.28276790654049866, 1.003688896204491]"
1700545484.3111556,"[-0.029883959391793002, 0.1233885140222844]"
1700545484.32067,"[-0.32834842807299536, -0.6056445734960263]"
1700545484.332857,"[0.3885210383448087, -0.08678047760252151]"
1700545484.3399332,"[1.035965192717733, -0.3096225465626513]"
1700545484.3501682,"[-0.30269622354319814, 0.429640259376458]"
1700545484.3586147,"[-1.2277897472400365, 1.0264373638936564]"
1700545484.3729627,"[-0.04833466647023872, -0.12720546563711776]"
1700545484.3798616,"[0.7353117519378904, -1.0261707632699277]"
1700545484.390298,"[0.08240489765578093, 0.2575018569859779]"
1700545484.3984442,"[0.02137393855908133, 0.7139771949698877]"
1700545484.4112697,"[-0.005907050357162158, -0.31876732934458996]"
1700545484.421319,"[-0.8727915846303479, 0.21443391168282472]"
1700545484.4302163,"[0.2405321253100209, 0.4295284350792287]"
1700545484.4385824,"[0.17794544132057313, 0.012479239427321261]"
1700545484.4528825,"[0.2990659483678477, -0.44505730569887064]"
1700545484.4598994,"[0.1009783133717359, 0.14307502197752062]"
1700545484.4702125,"[-0.4289875347527534, 0.28907457182818186]"
1700545484.4785957,"[-0.7411328015315921, -0.24093968137772812]"
1700545484.4929109,"[-0.25574856914801924, -0.33667574673853834]"
1700545484.4999313,"[0.8833427163781692, 0.3260508661243276]"
1700545484.511157,"[-0.20398699197495151, -0.2438322373696893]"
1700545484.5206718,"[-0.5856283402150776, 0.37171093722842946]"
1700545484.5327666,"[0.27495900706881343, 0.07032103740205298]"
1700545484.540063,"[-0.8120222121263527, -0.1638348996083604]"
1700545484.5502527,"[-0.09490224921443377, 0.5528021620005191]"
1700545484.5585058,"[-0.0664453397252781, 0.08983035323155719]"
1700545484.572826,"[0.252611557399979, -0.02228122355898747]"
1700545484.5800076,"[0.9970395423688925, -0.7598215087324525]"
1700545484.5900471,"[-0.08607347612833943, -0.3434108549098129]"
1700545484.5984905,"[-0.0872613623854128, 0.1840000210860984]"
1700545484.6112819,"[0.41702339834527286, -0.2175855073053308]"
1700545484.6212478,"[0.4290144289370947, -0.007964844992648068]"
1700545484.6301835,"[-0.6731424744252698, 0.7244692621949226]"
1700545484.6385047,"[0.22485501632693974, -0.4280693635953664]"
1700545484.6529295,"[-0.024948821756830542, -0.030077072014803176]"
1700545484.6601496,"[0.7988999393137776, -0.1430885315485223]"
1700545484.670194,"[0.4933307648873897, -0.3344745545973334]"
1700545484.6785898,"[0.46519771663579523, -0.15419309701542724]"
1700545484.6929016,"[-0.08425661595264652, 0.18767563831493334]"
1700545484.700184,"[-0.9360238399793682, 0.08932296927621808]"
1700545484.7119322,"[0.19226531160388155, 0.23188607350462911]"
1700545484.7217147,"[-0.07313319323284498, -0.28755938683467086]"
1700545484.733601,"[-0.3698075118646097, 0.0743989154889317]"
1700545484.7400005,"[-0.8591762027296521, 0.5599041423217719]"
1700545484.7503152,"[-0.36726160449365036, -0.034523906365131085]"
1700545484.7587495,"[0.5386987153087962, -0.6817701788021701]"
1700545484.7730832,"[0.13293515652282878, 0.1106256693038193]"
1700545484.7801294,"[-0.6093337611387118, -0.023769647939790098]"
1700545484.7904155,"[-0.6100795786079091, 0.2885520327278871]"
1700545484.798497,"[0.36359991229977473, 0.3912834063066446]"
1700545484.820566,"[-0.04399446080851716, 0.012674509519255172]"
1700545484.861469,"[0.21884519191358545, -0.09045374955714774]"
1700545484.879241,"[-0.2222751619517409, -0.03891488466507687]"
1700545484.8819296,"[-3.4690821916177823, -0.02498049936936326]"
1700545484.8886776,"[-0.5759329357640892, -1.4818785037341133]"
1700545484.8913531,"[2.3227694156075827, 0.02783080012118342]"
1700545484.8968751,"[0.8290976460830273, -0.41123145957617063]"
1700545484.8995543,"[-2.1371157438383284, -0.9763251539940249]"
1700545484.906501,"[-0.6071884586196996, -0.5739955371411358]"
1700545484.909946,"[0.49949339304266777, -1.1125453988637188]"
1700545484.9158287,"[0.4472103178662189, -0.9995155268149893]"
1700545484.9240563,"[0.17363279613213148, 0.7429386815092579]"
1700545484.9334676,"[-0.7196088605079124, -0.4864660773955543]"
1700545484.9402742,"[1.7860155380228717, 0.218510016436005]"
1700545484.9502125,"[-0.3291410810144967, 0.642717250262161]"
1700545484.958629,"[0.11386411505491673, 0.8318894519042385]"
1700545484.9728723,"[-0.003807160325138572, 0.46015724642201905]"
1700545484.9799664,"[-0.5246432626198801, 2.699411982206285]"
1700545484.9901323,"[0.310512205561715, 0.670406414482233]"
1700545484.998527,"[0.4268715709827324, 0.9558913980313655]"
1700545485.0113397,"[-0.28719883154003045, 0.7641603780352312]"
1700545485.0212173,"[-0.5744608846366583, 0.6546964935487287]"
1700545485.030243,"[0.8704081544321304, 0.43505975683584897]"
1700545485.0385833,"[0.955953178091119, -0.24634825757730106]"
1700545485.0527961,"[-0.21038357589053341, -0.3494533993083634]"
1700545485.0599995,"[-0.14132436109175894, -1.827841854018621]"
1700545485.070164,"[0.13514868527061372, -1.3773487599417393]"
1700545485.078511,"[0.4823507479604955, -2.1317965784020116]"
1700545485.092847,"[0.6847064285351058, -1.1735987644671106]"
1700545485.0999088,"[-0.16812631086228844, 0.24642106184355983]"
1700545485.1108482,"[-0.10289961344014366, -1.6573092866918855]"
1700545485.120296,"[0.04358619328540286, -1.9147418084047017]"
1700545485.1328614,"[0.44345307721345084, -0.785618959090991]"
1700545485.1399674,"[-0.0353453759794718, 3.3121578689982023]"
1700545485.1503735,"[0.14905361549655619, 1.9929730341840333]"
1700545485.1584895,"[-0.34059728679263346, 1.189628519883721]"
1700545485.1727872,"[-0.3905378722974561, -0.9791070871985853]"
1700545485.1800528,"[-0.11383982525948978, 2.3616536941072965]"
1700545485.1901867,"[-0.07007770572202147, 2.6358872065947545]"
1700545485.1984627,"[-0.11518173558029235, 3.732459408416779]"
1700545485.2113664,"[-0.6564923639750894, 1.15262043862503]"
1700545485.2213154,"[-0.7479234711199115, 0.35913193890940837]"
1700545485.230307,"[-0.0863578356034101, 0.5504591347485559]"
1700545485.2386243,"[0.21123225891612274, 1.313824888919827]"
1700545485.2530272,"[-0.5459447267698806, 1.7324017786483512]"
1700545485.2600334,"[-0.6223814258150742, -2.824046210384389]"
1700545485.270302,"[0.20464214778750525, -2.1365181257526444]"
1700545485.2784648,"[-0.04166045909003474, -0.6560935959082854]"
1700545485.2928238,"[0.3619541387859373, -0.8230668789946505]"
1700545485.300102,"[-0.23667590433615285, -2.011426408878058]"
1700545485.3112464,"[1.6128933769264453, -2.369003724874275]"
1700545485.321199,"[2.5195872758070035, -2.917647940635015]"
1700545485.332909,"[3.054935196188052, -2.1490972398032437]"
1700545485.33995,"[5.859918007550713, -3.152204176421799]"
1700545485.350257,"[2.7548296925821734, -1.268541577395184]"
1700545485.3586931,"[4.029077886990917, -1.9151189244838824]"
1700545485.3728337,"[4.007789044714253, -1.6591586884669953]"
1700545485.3802063,"[10.281921681189829, -1.2814992929757418]"
1700545485.3904703,"[5.850374511726499, 1.2946335857441154]"
1700545485.398578,"[6.327168680631942, 0.41074727457080246]"
1700545485.4112754,"[7.472543628183885, -0.9942603428023383]"
1700545485.4213884,"[13.677889762848459, -0.08399735034418156]"
1700545485.4302943,"[9.423498896773532, 2.297655641379957]"
1700545485.438704,"[9.409178549124123, 2.2545019752483726]"
1700545485.4531343,"[6.1105305136826304, 2.562190991258677]"
1700545485.460081,"[9.541571158788575, 4.193541648619939]"
1700545485.4702783,"[5.276760765930977, 2.1002463398503286]"
1700545485.4785767,"[7.967156592102502, 1.8966201586214178]"
1700545485.492924,"[7.243597908210856, 1.0961127563575395]"
1700545485.4999251,"[16.26485306510796, 3.2242810595264353]"
1700545485.5115988,"[5.2315566254337424, 0.9882674934821278]"
1700545485.5210605,"[4.802196278008745, 1.6311749753241431]"
1700545485.5327635,"[3.973012841085569, 0.9158095062289503]"
1700545485.540133,"[10.984144983263533, -0.6676793421507912]"
1700545485.5502207,"[3.436084942689645, -0.05465532950745056]"
1700545485.5585313,"[3.062755086491041, 0.4860359628090458]"
1700545485.5728328,"[1.6575473648082595, -0.460801418588728]"
1700545485.5799096,"[7.147244756448975, -0.4388082309674096]"
1700545485.5902228,"[2.642423621530367, -1.6232353262706236]"
1700545485.5985267,"[2.157014507780072, -1.3771304648679101]"
1700545485.6113405,"[0.13031749813502494, -1.377819936091041]"
1700545485.6212776,"[2.3624888435718727, -2.8109521859135387]"
1700545485.6301956,"[1.3141799156765306, -1.742135530137108]"
1700545485.6384535,"[0.8542833538737642, -1.6185830580978036]"
1700545485.6527023,"[-0.1528303250510704, -1.5572432837832622]"
1700545485.6601195,"[2.3850470502831804, -2.1729658590323355]"
1700545485.6701977,"[0.9418938920811204, -1.5690264451313798]"
1700545485.6785333,"[0.23121274780618653, -1.8272528944178767]"
1700545485.6928933,"[-0.5524023913513333, -1.1039511652066478]"
1700545485.6999936,"[4.009025370129363, -0.5107236847674358]"
1700545485.7112622,"[0.559676460120138, -0.004225375355355589]"
1700545485.7205567,"[0.24886690632544978, 0.5531671057609937]"
1700545485.7329006,"[-1.0395994998468638, 0.396557665041793]"
1700545485.7399414,"[2.8793380061749008, 3.6719361240825106]"
1700545485.750185,"[0.022305626234168204, 0.3040337454216995]"
1700545485.7585588,"[-0.32418337166286554, -0.5059093348189162]"
1700545485.7728877,"[-0.3811176914636963, 0.5972831113736221]"
1700545485.780019,"[4.608850393420854, 2.6426177030910982]"
1700545485.790192,"[0.2284702639203268, 0.9308273818779393]"
1700545485.7985833,"[0.9538454966615271, 1.0502085049017686]"
1700545485.8232348,"[-0.10524655685686869, 0.043544976497878175]"
1700545485.8624325,"[0.33077112621306143, 0.16279604354482702]"
1700545485.880326,"[-0.23388910261748272, 0.25374532359846974]"
1700545485.883037,"[1.4867541835505835, -0.1284864868566347]"
1700545485.8898444,"[-1.133690412078554, 0.18688692520773748]"
1700545485.8925366,"[11.191098779431925, -6.320057408897153]"
1700545485.8979585,"[1.4423067149039503, -2.0252578644431054]"
1700545485.9006467,"[5.493700569805724, -0.7841185581262875]"
1700545485.9086344,"[1.270902302692829, 0.3002416693565477]"
1700545485.9113858,"[4.1048516144119755, 0.6767352703905561]"
1700545485.9172113,"[0.4571122756979724, 1.0951541618321847]"
1700545485.9253917,"[2.9365404397176205, -0.19547146765990098]"
1700545485.9333782,"[4.149972291032927, -0.2174865120465158]"
1700545485.9402406,"[6.951565922066442, -0.2651194405227294]"
1700545485.95029,"[1.933797741217289, 0.36728540565696816]"
1700545485.9584985,"[1.7956506494495879, -0.28458388528169937]"
1700545485.9728453,"[-2.731897310357143, 0.10788798155195257]"
1700545485.9799838,"[-0.4232463004938923, 1.181990081890094]"
1700545485.990191,"[0.709561447957347, -0.4859654345114857]"
1700545485.9985588,"[0.19905313366797078, -1.6610788128384435]"
1700545486.0112739,"[-3.8387763925905105, 2.509728636057856]"
1700545486.0212462,"[-0.3059787491250206, 1.694764373014975]"
1700545486.030294,"[-1.11535826177633, -0.5182923823086288]"
