timestamp,data,timestamps
1700199104.2950974,"[-0.2831815778838193, -0.13111524405062722]"
1700199104.3038752,"[-0.24083971056160103, -0.12072155828273039]"
1700199104.3145678,"[-0.19882237112251294, -0.3219357555929043]"
1700199104.327282,"[-0.27074979980825953, -0.34192830474787234]"
1700199104.3357341,"[-0.3461457925943901, -0.21056329033021046]"
1700199104.3437564,"[-0.2910624405096705, -0.19428435537689898]"
1700199104.3531742,"[-0.21364956062751414, -0.15563208181798524]"
1700199104.3645675,"[-0.20492105419115503, -0.1790284342829001]"
1700199104.3751981,"[-0.19493829975790164, -0.28054570885003793]"
1700199104.3839612,"[-0.162283921828792, -0.29861367148433576]"
1700199104.393464,"[-0.15200737466150355, -0.29837221882274273]"
1700199104.400838,"[-0.20216497193944669, -0.2690384375259474]"
1700199104.4271796,"[-0.28841140387155934, -0.35391889690602585]"
1700199104.4637742,"[-0.22788375780400413, -0.5578246404425367]"
1700199104.4816906,"[-0.17947973062750697, -0.6727600321156387]"
1700199104.4857101,"[-0.16338486039153774, -0.5927659937824749]"
1700199104.4911647,"[-0.16044641770862897, -0.5292911856379002]"
1700199104.493931,"[-0.16158878982668765, -0.515416113258551]"
1700199104.4996076,"[-0.1595256483463568, -0.5471827650394602]"
1700199104.5036702,"[-0.25029481394321845, -0.5153690714841053]"
1700199104.509124,"[-0.2767821285289605, -0.5444673028136024]"
1700199104.5131657,"[-0.1982345844423742, -0.49106872955954983]"
1700199104.518786,"[-0.1563466869899579, -0.3347184620775749]"
1700199104.5271254,"[-0.10730661585222952, -0.36472653601247806]"
1700199104.5354962,"[-0.15131563927132954, -0.3984626209798111]"
1700199104.5437014,"[-0.20010067632361944, -0.3312000213708573]"
1700199104.5531933,"[-0.2387500881735406, -0.3579360340533028]"
1700199104.5645204,"[-0.283256098132157, -0.34400587212610045]"
1700199104.5742114,"[-0.2644547522926832, -0.2908488167913648]"
1700199104.583839,"[-0.25184609985443146, -0.3238357006443027]"
1700199104.5932329,"[-0.2596054520078204, -0.3542726893187245]"
1700199104.6044407,"[-0.18883796537437528, -0.39329021560553473]"
1700199104.6144004,"[-0.19276597345549376, -0.4916016208907468]"
1700199104.623851,"[-0.26166136550275554, -0.5249085864237999]"
1700199104.633435,"[-0.2631491092599968, -0.5010492359945473]"
1700199104.6443148,"[-0.21109152346917287, -0.3990053624831348]"
1700199104.6550996,"[-0.18444601015218923, -0.5664957328222582]"
1700199104.6627731,"[-0.18306236006219348, -0.5720618186139427]"
1700199104.6732268,"[-0.18153327018139917, -0.5777947830292923]"
1700199104.6842937,"[-0.28884978585530063, -0.5499941820609657]"
1700199104.6950698,"[-0.34877751355832365, -0.40282766288677613]"
1700199104.7037625,"[-0.28568033183495384, -0.39779647175836264]"
1700199104.714645,"[-0.16105841825399592, -0.49835310895075496]"
1700199104.7273302,"[-0.13875681144176663, -0.5616333989402047]"
1700199104.7356207,"[-0.22098209390306245, -0.4770437914978232]"
1700199104.74378,"[-0.2189774373066856, -0.4529558126697945]"
1700199104.7537088,"[-0.23887019498975326, -0.3499521575260639]"
1700199104.76082,"[-0.23428702267978077, -0.2473510757922023]"
1700199104.7752247,"[-0.2197756284151424, -0.285088802344292]"
1700199104.783055,"[-0.18480541203021783, -0.44622408565065386]"
1700199104.7934637,"[-0.12830743265426278, -0.46832617539542415]"
1700199104.8044934,"[-0.2446528402510437, -0.37432103254931753]"
1700199104.8144462,"[-0.29677063833705886, -0.22791304579491461]"
1700199104.8240404,"[-0.19352134978235522, -0.30304081130157334]"
1700199104.8334224,"[-0.19529356216550417, -0.4121066865331026]"
1700199104.84477,"[-0.1608145638102043, -0.46455820844172135]"
1700199104.8552046,"[-0.17451631643654136, -0.3503044105813507]"
1700199104.8639905,"[-0.27480346501729147, -0.20652281165438394]"
1700199104.8737457,"[-0.2510909389734926, -0.39101278204304013]"
1700199104.8844814,"[-0.2656005482962712, -0.550068746257775]"
1700199104.8950534,"[-0.26383923550127714, -0.37515162574895156]"
1700199104.903734,"[-0.24520369541069256, -0.30149734790103044]"
1700199104.9148731,"[-0.23046135309481783, -0.367160813225224]"
1700199104.9272456,"[-0.24745703961905918, -0.5024434761078439]"
1700199104.93564,"[-0.1359634373375459, -0.4548522168920673]"
1700199104.943813,"[-0.11974830753954754, -0.2688917135236442]"
1700199104.9532483,"[-0.16395026625571124, -0.28878072726979864]"
1700199104.9644573,"[-0.1971489055880858, -0.3314913055745159]"
1700199104.974973,"[-0.2004688939018335, -0.2064753889211794]"
1700199104.9837296,"[-0.25372978402197227, -0.21485854100441124]"
1700199104.9931898,"[-0.22809461323761776, -0.2178719073705629]"
1700199105.000782,"[-0.1813190571542611, -0.16355310865271971]"
1700199105.014255,"[-0.1025859509917639, -0.2136471554137271]"
1700199105.0238965,"[-0.19746037269755645, -0.07576154168507142]"
1700199105.0332394,"[-0.2922724583243967, -0.14300489123178306]"
1700199105.0442958,"[-0.23296831078367825, -0.1975656815170128]"
1700199105.0549262,"[-0.15257381917280943, -0.17210812623209854]"
1700199105.0637598,"[-0.15090218604646613, -0.2595442206735887]"
1700199105.0731556,"[-0.2175504406880342, -0.17786276433332676]"
1700199105.0843816,"[-0.24935907151120323, -0.21317838240831538]"
1700199105.0950868,"[-0.30060611215755867, -0.18546710577142403]"
1700199105.1027312,"[-0.20691633331773066, -0.34881046262637216]"
1700199105.1145499,"[-0.11191003536845197, -0.3790109208915665]"
1700199105.1271791,"[-0.06605921187909755, -0.3290826769875472]"
1700199105.1356604,"[-0.13625645180862644, -0.332484227150848]"
1700199105.1436718,"[-0.1859196046010375, -0.2230148506904696]"
1700199105.153192,"[-0.23324085236531084, -0.2248363298459767]"
1700199105.164348,"[-0.30059053366927585, -0.2740875205956132]"
1700199105.1750257,"[-0.286130716382983, -0.2226336301993945]"
1700199105.183992,"[-0.19849265616134887, -0.03283205244699711]"
1700199105.192733,"[-0.10402291355462263, -0.13195802736713877]"
1700199105.2044237,"[-0.14775284102372585, -0.18271116764659445]"
1700199105.2145526,"[-0.22406860985870602, -0.03820973017146885]"
1700199105.2239592,"[-0.245707163389234, 0.055603157285384446]"
1700199105.2339077,"[-0.2423632242529482, 0.007524870403636729]"
1700199105.24444,"[-0.19785497302436467, 0.033812240012834366]"
1700199105.2551336,"[-0.13034662443743683, 0.10597464079109957]"
1700199105.2637856,"[-0.0863801779041196, 0.04804298740347362]"
1700199105.2731698,"[-0.18178560656296905, -0.08249372133657258]"
1700199105.2843807,"[-0.23015813624169693, -0.06387624518951593]"
1700199105.2950318,"[-0.15830273474197176, -0.03770853558483424]"
1700199105.3036375,"[-0.11338089624515822, -0.1303261518497038]"
1700199105.3146029,"[-0.04251674398822057, -0.20158744280150637]"
1700199105.3272016,"[0.0010023066021009213, -0.19019653221767827]"
1700199105.335724,"[-0.11211728922292341, -0.35641457928814496]"
1700199105.3433273,"[-0.15170653157877526, -0.39507219260555937]"
1700199105.353207,"[-0.15089813461608065, -0.49834548401451084]"
1700199105.3643363,"[-0.2288038218389531, -0.359045244716531]"
1700199105.3749456,"[-0.21965671641807658, -0.013922114735728184]"
1700199105.3827975,"[-0.07094122674060774, -0.21873293154515056]"
1700199105.3931346,"[-0.10078869750950328, -0.6152939925308766]"
1700199105.4042351,"[-0.14189597703139362, -0.5914662505823424]"
1700199105.4263544,"[-0.027518235213463166, -0.24044546847855827]"
1700199105.4629605,"[-0.07868511003081374, -0.3371190498269577]"
1700199105.4810135,"[-0.278515289528992, -0.5660042664139587]"
1700199105.4850597,"[-0.2985246953372607, -0.6094140117351972]"
1700199105.4906447,"[-0.059013606497842666, -0.40679776694833336]"
1700199105.4933639,"[-0.00962621147156158, -0.3396133838614291]"
1700199105.4990573,"[-0.13920991916963601, -0.31569299079823154]"
1700199105.503063,"[-0.1881527287119684, -0.29329134442675]"
1700199105.508572,"[-0.15973253977526944, -0.29089576493413555]"
1700199105.5116618,"[-0.1990388071681829, -0.15483567417038432]"
1700199105.517134,"[-0.17962419773631175, -0.07286262433643231]"
1700199105.5271006,"[-0.1367509952696077, -0.026559461934557486]"
1700199105.535316,"[-0.09737853252050357, -0.046357708507286204]"
1700199105.5436718,"[-0.19633984453546122, 0.10958488950895616]"
1700199105.5531,"[-0.2182816307766067, 0.15148742864763406]"
1700199105.564424,"[-0.20322691914308383, 0.2767511745788105]"
1700199105.5739582,"[-0.11404719692645075, 0.35506419222598923]"
1700199105.5837731,"[-0.08761168061580844, 0.3294300453644131]"
1700199105.5933135,"[-0.07773314622884289, 0.32286233900680794]"
1700199105.6046507,"[-0.050433045236023974, 0.2610728770436421]"
1700199105.6143785,"[-0.03600568752414423, 0.3952959294679791]"
1700199105.6239893,"[-0.027255658219934385, 0.3746984465074681]"
1700199105.6332262,"[-0.06412537761698896, 0.2946970007462478]"
1700199105.6443093,"[-0.13418578904824868, 0.2540652517884079]"
1700199105.6548455,"[-0.17858755713737628, 0.38786596671555673]"
1700199105.6637979,"[-0.23600120537760078, 0.4203680287880943]"
1700199105.673316,"[-0.24594078746606213, 0.27710208428497807]"
1700199105.684396,"[-0.21603866861980092, 0.23454573867719386]"
1700199105.6942253,"[-0.15185958990023546, 0.24705238275384805]"
1700199105.7038324,"[-0.0948206570127591, 0.1992686853716865]"
1700199105.714662,"[-0.1193011168266811, 0.12595157454769704]"
1700199105.7275622,"[-0.19869180798338076, 0.11081516981503964]"
1700199105.735689,"[-0.2012139633944876, -0.07073737783782227]"
1700199105.7434492,"[-0.18594242714523582, -0.2013008355492462]"
1700199105.7536793,"[-0.23072407996101985, -0.19624396499195215]"
1700199105.760806,"[-0.2682824360480066, -0.24525604579804186]"
1700199105.7750835,"[-0.14721637980271804, -0.3225935383710296]"
1700199105.7827873,"[-0.1345436128077349, -0.32566674084673797]"
1700199105.793149,"[-0.15602379130254845, -0.3128465883594458]"
1700199105.8043027,"[-0.10834903435843775, -0.47444121699083297]"
1700199105.8144767,"[-0.09221861341267273, -0.6557672947290248]"
1700199105.8238723,"[-0.14674462599331325, -0.6649491177859168]"
1700199105.83314,"[-0.1928111126174747, -0.6328707306910424]"
1700199105.8442774,"[-0.10201203458564699, -0.49483632798041427]"
1700199105.8549147,"[-0.05361829362107899, -0.4065492512944362]"
1700199105.8636541,"[-0.09404508662960934, -0.3382738528142057]"
1700199105.873063,"[-0.1307033763347012, -0.3397719512219601]"
1700199105.8842187,"[-0.05830712451228679, -0.2743446267848332]"
1700199105.8949478,"[-0.07785844239269742, -0.07093083214837279]"
1700199105.9035997,"[0.0530635331241278, 0.020024208150061798]"
1700199105.9150488,"[0.2761985060360938, 0.041334829470722936]"
1700199105.9272504,"[0.4532812188188506, 0.060742329875864885]"
1700199105.9355714,"[0.4997279565203877, 0.1786269818344546]"
1700199105.9435813,"[0.5427841331103967, 0.3134339816082989]"
1700199105.9531446,"[0.6701660793950776, 0.24022502143193328]"
1700199105.9643095,"[0.7275173894918711, 0.14016476196163893]"
1700199105.9748085,"[0.7865826791388346, 0.2106464415495783]"
1700199105.9837863,"[0.9172578635841169, 0.2759797562967479]"
1700199105.9931643,"[0.9541356234035648, 0.3473418528256728]"
1700199106.0010326,"[0.9364213758166131, 0.3434138956061281]"
1700199106.0143058,"[0.9440100662432878, 0.21433060267041082]"
1700199106.0240855,"[0.9836698584659767, 0.1799170037539734]"
1700199106.0333977,"[1.056971882078945, 0.2933708007922002]"
1700199106.044364,"[1.1433083690412957, 0.4012898840898487]"
1700199106.0550346,"[1.1328761351527128, 0.25021985465353674]"
1700199106.063753,"[1.135205736622924, 0.33291071356364477]"
1700199106.0730693,"[1.163228744690679, 0.261195666411627]"
1700199106.0845797,"[1.1953963801817962, 0.12973793544309395]"
1700199106.0949996,"[1.1898780947647656, 0.1333253638525693]"
1700199106.1039312,"[1.209675864463872, 0.14396580741376305]"
1700199106.114639,"[1.3038471009180677, 0.023649117208244266]"
1700199106.1273117,"[1.333625685069768, -0.031078966758406053]"
1700199106.1356027,"[1.372888785872396, 0.03681617437459839]"
1700199106.1436589,"[1.2093757468870092, 0.02963950680006451]"
1700199106.153157,"[1.0883050424135656, -0.03132973590145297]"
1700199106.164381,"[1.1682521692910355, -0.06470061007244801]"
1700199106.1749332,"[1.3409845311063873, -0.07901151360966395]"
1700199106.1836956,"[1.269786423311528, -0.08160364065191658]"
1700199106.1925757,"[1.223752316568508, -0.18229483975274038]"
1700199106.20434,"[1.2492853548473957, -0.3340645518409607]"
