timestamp,data,timestamps
1700198477.1782086,"[475.6500793271689, 1509.3142015780359, 91.73898944513651]"
1700198477.228548,"[475.63959707020547, 1509.7503519236052, 91.7423311854932]"
1700198477.278357,"[475.62348373161194, 1510.4044501503413, 91.73204194204051]"
1700198477.328463,"[475.61257077837854, 1510.8404375066293, 91.72691809385488]"
1700198477.3789454,"[475.5962762375243, 1511.49421514824, 91.72791114685852]"
1700198477.428761,"[475.5854233995319, 1511.9301432993698, 91.72601907931194]"
1700198477.4783676,"[475.5692466580596, 1512.584020673817, 91.7170282178737]"
1700198477.5282192,"[475.5692466580596, 1512.584020673817, 91.7170282178737]"
1700198477.578728,"[475.5488172866284, 1513.456172825055, 91.72517667365271]"
1700198477.62896,"[475.5336390484573, 1514.1101237436085, 91.73391000481992]"
1700198477.678153,"[475.51803785054483, 1514.7639082542778, 91.75145677829495]"
1700198477.7288387,"[475.5076189006476, 1515.1998021415966, 91.76650214439623]"
1700198477.7783253,"[475.4921174925363, 1515.853660502895, 91.78866016657959]"
1700198477.8286424,"[475.4816189186605, 1516.2895483186035, 91.80316424282832]"
1700198477.8785112,"[475.46526505132374, 1516.943625447971, 91.80787733274305]"
1700198477.928224,"[475.4539656353752, 1517.3796184968228, 91.80830572175974]"
1700198477.9782434,"[475.43681159559725, 1518.0336443624074, 91.80922917961665]"
1700198478.0285933,"[475.42536696555726, 1518.4696372438366, 91.81238574945901]"
1700198478.0785663,"[475.40811631335686, 1519.1239567227244, 91.81693125121343]"
1700198478.128501,"[475.39666229140494, 1519.560242769732, 91.82308317566579]"
1700198478.1783218,"[475.3798850009888, 1520.2147563310868, 91.83252090855349]"
1700198478.228437,"[475.3689201109268, 1520.651122413099, 91.84244907337008]"
1700198478.2785275,"[475.35225568973783, 1521.3057994121393, 91.849940327955]"
1700198478.3288808,"[475.34101490608066, 1521.7423719432716, 91.85793002206147]"
1700198478.3783965,"[475.32421786277393, 1522.3972964132834, 91.87010709631984]"
1700198478.4283168,"[475.30735663894745, 1523.0522366386544, 91.87210374809736]"
1700198478.4784622,"[475.2959988995881, 1523.4889243722982, 91.87547355770029]"
1700198478.528428,"[475.2959988995881, 1523.4889243722982, 91.87547355770029]"
1700198478.5784316,"[475.26709501497646, 1524.581005850983, 91.85876865353693]"
1700198478.6286974,"[475.24928221166977, 1525.2362567486243, 91.84867111094611]"
1700198478.6786537,"[475.23731409690254, 1525.6731111885965, 91.83672067624208]"
1700198478.7347813,"[475.2253436147364, 1526.1099282047492, 91.82216694087892]"
1700198478.77843,"[475.2080475146161, 1526.765090068347, 91.80386750103112]"
1700198478.8286283,"[475.1913093107443, 1527.420262544504, 91.7806753368496]"
1700198478.8787916,"[475.1802473397727, 1527.856814939199, 91.76580362525097]"
1700198478.9340353,"[475.16918488598367, 1528.2935398510904, 91.7561833514725]"
1700198478.9783053,"[475.15270246719956, 1528.9484887889691, 91.73152831901497]"
1700198479.0283697,"[475.13665166463437, 1529.603386174196, 91.72189107991922]"
1700198479.0787284,"[475.126069879189, 1530.0399492726835, 91.7180343356202]"
1700198479.128513,"[475.11033302711144, 1530.6946202636607, 91.7141339362067]"
1700198479.1786668,"[475.10003059496444, 1531.1311674378835, 91.71634478543741]"
1700198479.228412,"[475.08517101308735, 1531.7859044746965, 91.72421211571255]"
1700198479.2789092,"[475.07529084713565, 1532.222332102448, 91.72858703529319]"
1700198479.328768,"[475.0650715662279, 1532.6587578406738, 91.73184773058735]"
1700198479.3789647,"[475.0491728771343, 1533.3131972448823, 91.73146509439535]"
1700198479.4285011,"[475.03326358291923, 1533.967561620279, 91.73859627051793]"
1700198479.4786046,"[475.02280491622105, 1534.4038564513437, 91.74919611397111]"
1700198479.5288932,"[475.02280491622105, 1534.4038564513437, 91.74919611397111]"
1700198479.5786252,"[474.9960198293229, 1535.4945750570446, 91.76435563814927]"
1700198479.6284811,"[474.9798745534845, 1536.149006046091, 91.78019820347744]"
1700198479.6786435,"[474.9690234264076, 1536.5851514282288, 91.79092008633457]"
1700198479.7285154,"[474.9580067406494, 1537.0212475317935, 91.79951389355195]"
1700198479.7786105,"[474.9411997962224, 1537.6753477674683, 91.80808360106643]"
1700198479.8285687,"[474.9243716384419, 1538.3293725229855, 91.82256994305682]"
1700198479.87905,"[474.9130699577527, 1538.7654578267632, 91.8290181308575]"
1700198479.9287052,"[474.90156251835396, 1539.2015883376353, 91.83386580055544]"
1700198479.9785783,"[474.8840050896417, 1539.855824336726, 91.84379849276571]"
1700198480.0285563,"[474.86641772149335, 1540.5099215469818, 91.84828555196556]"
1700198480.0797155,"[474.8548218004352, 1540.9458821792095, 91.85341511909367]"
1700198480.1285124,"[474.8432267548755, 1541.3817799856984, 91.85790518334024]"
1700198480.1790555,"[474.82569580006907, 1542.035437961359, 91.86031562227585]"
1700198480.2287498,"[474.8079870817121, 1542.6891163075743, 91.85889658278155]"
1700198480.278685,"[474.796284953699, 1543.124883802357, 91.8547455982921]"
1700198480.3288155,"[474.7788762425843, 1543.7783833742403, 91.8409541834733]"
1700198480.3787656,"[474.76729837221234, 1544.2139656906654, 91.83266038479998]"
1700198480.4287066,"[474.7500083523054, 1544.867273823384, 91.81931809014544]"
1700198480.4789083,"[474.7387128088051, 1545.3028156786688, 91.8123975891673]"
1700198480.5287926,"[474.7387128088051, 1545.3028156786688, 91.8123975891673]"
1700198480.578537,"[474.7106237140936, 1546.3913691328926, 91.79771827492159]"
1700198480.629224,"[474.69380368047837, 1547.0443646068766, 91.78270543818765]"
1700198480.6788082,"[474.68280385592084, 1547.479653721974, 91.77596185077984]"
1700198480.7288127,"[474.67190891046414, 1547.9149379715684, 91.76737337835978]"
1700198480.7785466,"[474.655654489015, 1548.5679671315545, 91.74845770187785]"
1700198480.829296,"[474.63946660351155, 1549.2212160559998, 91.72592427279126]"
1700198480.8789093,"[474.62882771387825, 1549.656754627296, 91.71474602881871]"
1700198480.9284415,"[474.6130361152666, 1550.3101804108414, 91.70497344973775]"
1700198480.9786532,"[474.602624034001, 1550.7458295821355, 91.69929826935915]"
1700198481.0284562,"[474.5872037870789, 1551.3994427493485, 91.6937125574727]"
1700198481.0786827,"[474.5771251527623, 1551.8352335475452, 91.6944975368748]"
1700198481.1291342,"[474.5620963061815, 1552.4890852441654, 91.71089157690422]"
1700198481.1787696,"[474.5518400663088, 1552.9250687290426, 91.72367237642187]"
1700198481.2290123,"[474.5359520432437, 1553.5792568665756, 91.73296665755488]"
1700198481.2786913,"[474.5253986793332, 1554.0154993633632, 91.74853107188859]"
1700198481.3285093,"[474.50934714441496, 1554.6699596906842, 91.77992651107276]"
1700198481.3788924,"[474.49823258329354, 1555.106347635247, 91.80007795634783]"
1700198481.4287083,"[474.48119622643605, 1555.7609554865307, 91.82730678546729]"
1700198481.4787219,"[474.4698640161645, 1556.1973819702166, 91.84618361196705]"
1700198481.5287592,"[474.4698640161645, 1556.1973819702166, 91.84618361196705]"
1700198481.5788183,"[474.44057037477774, 1557.288501441265, 91.89626329453371]"
1700198481.6285524,"[474.4221624854116, 1557.9430839682093, 91.92347091241864]"
1700198481.678981,"[474.40989160934384, 1558.3795094396914, 91.9449928556]"
1700198481.7286136,"[474.39165223160944, 1559.0341628404383, 91.9835934567371]"
1700198481.7786674,"[474.3793390177152, 1559.4706185992204, 92.00503623323478]"
1700198481.828417,"[474.3602815770239, 1560.1253517752984, 92.0349524373013]"
1700198481.8788702,"[474.34726767160066, 1560.5617069167524, 92.0555039378432]"
1700198481.9285185,"[474.32746539043956, 1561.2161971562814, 92.09206600377429]"
1700198481.9785237,"[474.3139251472485, 1561.6525608277875, 92.11791018952648]"
1700198482.0287843,"[474.2933344849346, 1562.3072018406197, 92.15964256959786]"
1700198482.0786307,"[474.27960751823343, 1562.743641668504, 92.18586598368888]"
1700198482.1287816,"[474.2590078096656, 1563.3982183398182, 92.22913421120656]"
1700198482.1786122,"[474.24501626896347, 1563.8345162914527, 92.25986169943299]"
1700198482.2289395,"[474.22318395243735, 1564.4889480177178, 92.30179750955416]"
1700198482.2785063,"[474.20815897697906, 1564.9251513942722, 92.33119754747794]"
1700198482.3295696,"[474.1852562728383, 1565.5794230250117, 92.38447896573452]"
1700198482.3787785,"[474.1698743316386, 1566.0156290969708, 92.41825733883503]"
1700198482.429188,"[474.14648992234436, 1566.6699326236073, 92.46900725851488]"
1700198482.4789689,"[474.1305203089528, 1567.1061280107315, 92.49981967902427]"
1700198482.5288286,"[474.1305203089528, 1567.1061280107315, 92.49981967902427]"
1700198482.5788355,"[474.0887811667596, 1568.1964030213544, 92.57703659804328]"
1700198482.6286883,"[474.0628570298956, 1568.8505186460307, 92.61455826093767]"
1700198482.6845007,"[474.0453709520266, 1569.2866734005047, 92.63188351141623]"
1700198482.7285168,"[474.02771604297584, 1569.7228283253507, 92.65804263458797]"
1700198482.7785585,"[474.0008791996768, 1570.3767704675365, 92.69086465631695]"
1700198482.828758,"[473.97313499095856, 1571.0306205613174, 92.71846372065313]"
1700198482.8790147,"[473.9544943487519, 1571.4665141489859, 92.72994475039174]"
1700198482.9288447,"[473.9268705555679, 1572.1204684658176, 92.75181631183399]"
1700198482.979102,"[473.90856176604916, 1572.5563787573378, 92.77031447660364]"
1700198483.028727,"[473.8809386868015, 1573.2101660931235, 92.7990400726738]"
1700198483.0785859,"[473.86223110586, 1573.646032460409, 92.81426128546532]"
1700198483.1452444,"[473.83385203593264, 1574.2996695429329, 92.83395752575764]"
1700198483.1786015,"[473.8148468739555, 1574.7354045204884, 92.85057514017645]"
1700198483.2287207,"[473.78597808645156, 1575.3889462496745, 92.86898741571783]"
1700198483.2787707,"[473.76649327222134, 1575.8246486179228, 92.88529149884205]"
1700198483.3286958,"[473.73703611188205, 1576.4782525882395, 92.90875411764843]"
1700198483.3787425,"[473.7172815953726, 1576.9138997384698, 92.92953746011479]"
1700198483.4284875,"[473.6875718515013, 1577.567370142989, 92.95912017773419]"
1700198483.4787579,"[473.6675547289562, 1578.0029223311076, 92.98235824213619]"
1700198483.528608,"[473.6675547289562, 1578.0029223311076, 92.98235824213619]"
1700198483.5786552,"[473.6160419391564, 1579.091880249186, 93.03576558264514]"
1700198483.6347213,"[473.58467124815627, 1579.7454692005585, 93.07532558012794]"
1700198483.6845038,"[473.5636476224299, 1580.181405292335, 93.09929094639183]"
1700198483.7286005,"[473.53194996434377, 1580.8353287845355, 93.13297017020678]"
1700198483.7786,"[473.5106871346384, 1581.2712957023346, 93.15930049038572]"
1700198483.8286843,"[473.47842738545023, 1581.9253345001277, 93.20036636130762]"
1700198483.8787253,"[473.456621793429, 1582.3614196643043, 93.22640455313281]"
1700198483.9285464,"[473.42373048275647, 1583.015768131181, 93.26871519811148]"
1700198483.9846945,"[473.4017805964969, 1583.4521374062324, 93.29652770461855]"
1700198484.0346258,"[473.36886305183975, 1584.1069193357146, 93.33481917080475]"
1700198484.0787828,"[473.3468012440874, 1584.5434818870879, 93.35828484980654]"
1700198484.1288874,"[473.3133303769989, 1585.1982700359617, 93.38262016649567]"
1700198484.1790159,"[473.2907016065815, 1585.6347780214214, 93.39541022001482]"
1700198484.2286105,"[473.2564289675115, 1586.289646313638, 93.41317536835801]"
1700198484.2785623,"[473.2334783803213, 1586.7262878315598, 93.4211045534487]"
1700198484.328602,"[473.1992263972253, 1587.3813662654431, 93.42267501505872]"
1700198484.3787901,"[473.17650828774936, 1587.8180594926125, 93.42385057679441]"
1700198484.4287992,"[473.1423906993583, 1588.47331136128, 93.42774132164318]"
1700198484.4787126,"[473.11923075930963, 1588.9100179465372, 93.43686726858228]"
1700198484.534754,"[473.11923075930963, 1588.9100179465372, 93.43686726858228]"
1700198484.5789359,"[473.05986901372216, 1590.0011510787394, 93.43184413547262]"
1700198484.6347263,"[473.0246739207491, 1590.6552372871965, 93.43466731376806]"
1700198484.6786382,"[473.00135179194115, 1591.0909938429234, 93.43405225390997]"
1700198484.728511,"[472.96598696418425, 1591.744231539979, 93.43131766757064]"
1700198484.7850902,"[472.94209346041566, 1592.1793539341845, 93.42943137206778]"
1700198484.828719,"[472.90638249777106, 1592.8315231552765, 93.43680564031406]"
1700198484.8791504,"[472.88289728985876, 1593.26601662812, 93.4447862754521]"
1700198484.9293175,"[472.8480586417121, 1593.9172204629663, 93.45739170194885]"
1700198484.979516,"[472.82487163619396, 1594.3509155254983, 93.46364565753659]"
1700198485.0289326,"[472.78991702372906, 1595.0008759768039, 93.47627072807536]"
1700198485.0785894,"[472.7663865139152, 1595.4336800763376, 93.48771507658735]"
1700198485.129939,"[472.7425870473601, 1595.8660622292891, 93.49248203944491]"
1700198485.1787689,"[472.7066900690808, 1596.5140438262956, 93.49867589133704]"
1700198485.2285862,"[472.6710332792734, 1597.1613020798814, 93.5129230584866]"
1700198485.278674,"[472.64739142413447, 1597.5923947477618, 93.52504322255034]"
1700198485.3285253,"[472.6117088245255, 1598.2384286620281, 93.54098735676128]"
1700198485.3791082,"[472.5876990420144, 1598.6686735378653, 93.5502316236669]"
1700198485.4345553,"[472.55181688405935, 1599.313456351515, 93.56742362748061]"
1700198485.4786046,"[472.5280522079398, 1599.742837388358, 93.57695606020123]"
1700198485.5290244,"[472.5280522079398, 1599.742837388358, 93.57695606020123]"
1700198485.578628,"[472.46811604779896, 1600.8146019618855, 93.59501257299969]"
1700198485.6287138,"[472.4316521472623, 1601.4564280220914, 93.59783708789253]"
1700198485.6790996,"[472.40741067843965, 1601.8839080901148, 93.59640865446785]"
1700198485.728775,"[472.37119491126384, 1602.524295886353, 93.59601175946342]"
1700198485.7787867,"[472.34700637934117, 1602.9507873716725, 93.59278220387036]"
1700198485.8290567,"[472.3106970597644, 1603.589681754666, 93.58849218550024]"
1700198485.8789365,"[472.2866912997404, 1604.0150717289716, 93.5873924716886]"
1700198485.9286318,"[472.25104068164933, 1604.6525084868977, 93.57845181067064]"
1700198485.978932,"[472.2273282882099, 1605.0768453696558, 93.5705320103739]"
1700198486.028632,"[472.19161695828154, 1605.7126841279644, 93.55503159984723]"
1700198486.0787444,"[472.16792250498236, 1606.1360606265416, 93.54726084152811]"
1700198486.1287134,"[472.1326615807287, 1606.7703730828123, 93.52998119114996]"
1700198486.1786263,"[472.1093418306449, 1607.1927151112654, 93.5187387591147]"
1700198486.245016,"[472.07451064831537, 1607.8253294267429, 93.50402595403058]"
1700198486.2788014,"[472.05129931297256, 1608.2466174363203, 93.49175381339565]"
1700198486.3285074,"[472.0167059171946, 1608.8777432652157, 93.47634021208275]"
1700198486.3789918,"[471.9937804558517, 1609.2980020555096, 93.4669796994228]"
1700198486.428935,"[471.95967341017734, 1609.927806772519, 93.45396479820262]"
1700198486.4788346,"[471.9370793260023, 1610.3472049663073, 93.4491803782446]"
1700198486.5287783,"[471.9370793260023, 1610.3472049663073, 93.4491803782446]"
1700198486.578879,"[471.88029989848667, 1611.3940016209476, 93.44166885947608]"
1700198486.6293318,"[471.84574188276156, 1612.0211329652693, 93.4399552132186]"
1700198486.6785164,"[471.8225138279987, 1612.4384810445363, 93.43477524240087]"
1700198486.7286325,"[471.78757602255143, 1613.0635706950056, 93.41289788277722]"
1700198486.7791274,"[471.764494235519, 1613.479829346124, 93.39599824449296]"
1700198486.8287709,"[471.73026606565173, 1614.1034634892324, 93.37110314635568]"
1700198486.8785813,"[471.7075262574482, 1614.5187729708932, 93.34698759573833]"
1700198486.9393675,"[471.67329974555423, 1615.141387566538, 93.32559447452333]"
1700198486.97879,"[471.6503965255739, 1615.555915123331, 93.31263878443936]"
1700198487.0286071,"[471.6170410578552, 1616.1771303753608, 93.31555485101212]"
1700198487.0784943,"[471.5958423644598, 1616.5912415973876, 93.33134537381524]"
1700198487.1287465,"[471.5649677236071, 1617.2112875274152, 93.35418593231891]"
1700198487.178899,"[471.5442061033385, 1617.6238791434225, 93.37971557433742]"
1700198487.2289069,"[471.51152310489715, 1618.2412791124489, 93.39602276519948]"
1700198487.2789721,"[471.4887824684257, 1618.652278086221, 93.39293437350007]"
1700198487.328687,"[471.4544052103215, 1619.2680667607085, 93.39738872339002]"
1700198487.3789542,"[471.4317029339592, 1619.6782088291907, 93.39757753064005]"
1700198487.4287627,"[471.3974124294416, 1620.2925265046265, 93.39155193119173]"
1700198487.4789937,"[471.37466919160494, 1620.701505944763, 93.38890369784646]"
1700198487.528736,"[471.37466919160494, 1620.701505944763, 93.38890369784646]"
1700198487.578613,"[471.31707791805457, 1621.720981481234, 93.3907120304]"
1700198487.6348076,"[471.28269659068155, 1622.3314019021118, 93.39743717694456]"
1700198487.678724,"[471.2599130817399, 1622.737976945823, 93.39595537285443]"
1700198487.7288253,"[471.22608759460854, 1623.3472673019883, 93.39963414022812]"
1700198487.7790227,"[471.2037645882557, 1623.7529785467298, 93.40543087329253]"
1700198487.828833,"[471.1707511833337, 1624.3606635555132, 93.41625313474454]"
1700198487.878857,"[471.1488566013371, 1624.7653797533442, 93.42360083101848]"
1700198487.9286542,"[471.11607287650844, 1625.3719365256334, 93.44987566139805]"
1700198487.9787407,"[471.0942140422152, 1625.7761324473038, 93.4684922431269]"
1700198488.0346847,"[471.0616644103466, 1626.3816996842181, 93.49576614827966]"
1700198488.0787113,"[471.0401200226548, 1626.7849916436426, 93.51942692528412]"
1700198488.1290555,"[471.00746466751207, 1627.3891643178827, 93.55498374776666]"
1700198488.1785352,"[470.9851256051494, 1627.7914200973746, 93.57908293614777]"
1700198488.2289178,"[470.9508347425057, 1628.3940839739844, 93.6130302524157]"
1700198488.278629,"[470.9277702913305, 1628.7954830964995, 93.63799943668359]"
1700198488.3287842,"[470.8931856336526, 1629.3970043242184, 93.68333694820639]"
1700198488.3790193,"[470.8698438284093, 1629.7976407998121, 93.71821701339907]"
1700198488.4295614,"[470.8343428418134, 1630.397867846128, 93.77784519511023]"
1700198488.4795082,"[470.8105093348812, 1630.7976561721066, 93.82389546905394]"
1700198488.5286646,"[470.8105093348812, 1630.7976561721066, 93.82389546905394]"
1700198488.578812,"[470.7496502961959, 1631.7956174619671, 93.93360659512287]"
1700198488.6286044,"[470.7118434249198, 1632.3929193175618, 93.99717443496822]"
1700198488.6787987,"[470.6862412153699, 1632.7905906955725, 94.04305812820787]"
1700198488.7288308,"[470.6474330201697, 1633.386269009803, 94.12110614268762]"
1700198488.778644,"[470.6211640706357, 1633.7828234338544, 94.1759186641196]"
1700198488.8293176,"[470.581036627451, 1634.3767551673614, 94.26843764998041]"
1700198488.884724,"[470.55380747107336, 1634.772204171522, 94.33633355525497]"
1700198488.9287028,"[470.52618220735985, 1635.1673538273026, 94.41073110978466]"
1700198488.9799705,"[470.4841047009319, 1635.7592561993406, 94.53198123096293]"
1700198489.0289114,"[470.4407079930181, 1636.3500229815552, 94.6595763109524]"
1700198489.0786836,"[470.41099410353337, 1636.743274875724, 94.74081547838684]"
1700198489.1286962,"[470.36514966944867, 1637.3323501801565, 94.86716155594975]"
1700198489.1788483,"[470.3337911475934, 1637.7244570699515, 94.9566909065277]"
1700198489.2289398,"[470.2856430361508, 1638.311794604078, 95.103369766997]"
1700198489.2787473,"[470.2527269978116, 1638.7027734305527, 95.2005789852658]"
1700198489.3288147,"[470.2022861008388, 1639.2885733828923, 95.36098937024765]"
1700198489.3786638,"[470.16791950308254, 1639.6785053362742, 95.47804141756508]"
1700198489.428781,"[470.1147915826162, 1640.2624330278434, 95.6595712290124]"
1700198489.4787617,"[470.0781959346918, 1640.6511053831016, 95.78362022607571]"
1700198489.5284836,"[470.0781959346918, 1640.6511053831016, 95.78362022607571]"
1700198489.59566,"[469.98315216152776, 1641.620160655584, 96.1048533282529]"
1700198489.6286447,"[469.9242252854375, 1642.2001473381488, 96.31759089929041]"
1700198489.6785562,"[469.88398078639375, 1642.586217667044, 96.4682233036523]"
1700198489.7398696,"[469.8216425935391, 1643.1644036223456, 96.69457183023975]"
1700198489.7786095,"[469.77853072826707, 1643.5491355814474, 96.83835347660654]"
1700198489.8285935,"[469.71188091892253, 1644.1251454434823, 97.05831100681532]"
1700198489.8787098,"[469.6663829912506, 1644.5084869678, 97.20565940952413]"
1700198489.928649,"[469.59681726104037, 1645.0826416604611, 97.45013803598523]"
1700198489.9788427,"[469.54938905835724, 1645.4647085263068, 97.61828531069865]"
1700198490.028947,"[469.47622603732225, 1646.0367107199804, 97.88074940622779]"
1700198490.0786521,"[469.4260448635823, 1646.4173778823074, 98.0602291008578]"
1700198490.128943,"[469.3485088320841, 1646.9876603325615, 98.34012520340498]"
1700198490.178781,"[469.2952772385188, 1647.3673515360165, 98.53163975908423]"
1700198490.2293556,"[469.21302845534365, 1647.9361007127932, 98.82902720790305]"
1700198490.2786758,"[469.1565188477581, 1648.3144293770035, 99.0045689475677]"
1700198490.329055,"[469.0697791763262, 1648.8805648372472, 99.28802788550486]"
1700198490.3787317,"[469.0105928829008, 1649.2571235196624, 99.49654235161331]"
1700198490.4286804,"[468.9193113160902, 1649.820699513577, 99.80477502862091]"
1700198490.4789283,"[468.8565693892777, 1650.1956572339, 100.00091013859192]"
1700198490.528768,"[468.8565693892777, 1650.1956572339, 100.00091013859192]"
1700198490.5791671,"[468.69410304302323, 1651.1304878800897, 100.52556970718429]"
1700198490.628925,"[468.59375669863715, 1651.6900874074704, 100.86950915715916]"
1700198490.6794553,"[468.5251500518814, 1652.06229454916, 101.11069965332781]"
1700198490.72872,"[468.41929422716083, 1652.6193118073359, 101.45581263462272]"
1700198490.789804,"[468.3467150714994, 1652.9898239629483, 101.69063355599253]"
1700198490.8288152,"[468.2352352943775, 1653.5443628657013, 102.04126090253233]"
1700198490.8790772,"[468.1592901127934, 1653.9132783734917, 102.2884227769244]"
1700198490.9286754,"[468.042579758492, 1654.4653335698652, 102.66934459870767]"
1700198490.9788113,"[467.96272195375195, 1654.8324352391924, 102.9272107441882]"
1700198491.0288208,"[467.8397592502631, 1655.3815948642916, 103.31833469988409]"
1700198491.0786211,"[467.7558249860392, 1655.7467285902408, 103.58155073070056]"
1700198491.1288052,"[467.62717620240113, 1656.2929913519808, 103.98660247108246]"
1700198491.179035,"[467.53951344834604, 1656.6560823929972, 104.2645955451787]"
1700198491.228614,"[467.4048747924685, 1657.1992595725344, 104.68290604195984]"
1700198491.2788718,"[467.3130098111438, 1657.5602939872108, 104.96217503271608]"
1700198491.3288987,"[467.1719485091661, 1658.1002279476415, 105.3811854421178]"
1700198491.3787236,"[467.0756937298106, 1658.4590308173204, 105.65741707596722]"
1700198491.4287274,"[466.92825756319786, 1658.9954827171362, 106.072189782166]"
1700198491.4790237,"[466.8281059940638, 1659.3520841318345, 106.34995154304728]"
1700198491.5286071,"[466.8281059940638, 1659.3520841318345, 106.34995154304728]"
1700198491.5791106,"[466.57090184254554, 1660.2394878583787, 107.05518601650205]"
1700198491.6299438,"[466.4114476425523, 1660.7689130455656, 107.48216230647826]"
1700198491.689854,"[466.30295299416196, 1661.120721727044, 107.76416455883641]"
1700198491.728673,"[466.13725575480254, 1661.6467550604061, 108.18682607971125]"
1700198491.7789593,"[466.02494634859966, 1661.9962533371838, 108.47084546941728]"
1700198491.828818,"[465.85366951750564, 1662.5188048394557, 108.90725735732185]"
1700198491.8791685,"[465.73747870180046, 1662.8659813373934, 109.19854879495837]"
1700198491.9287956,"[465.56008342766967, 1663.3848261063217, 109.63220258759925]"
1700198491.9786532,"[465.4397302108304, 1663.7295147087893, 109.91926947545836]"
1700198492.0285978,"[465.25615570896264, 1664.2446435403729, 110.3464166056395]"
1700198492.0787032,"[465.1317745916904, 1664.5868172799474, 110.63036371414701]"
1700198492.1289873,"[464.94230481847865, 1665.098290970394, 111.06094079980126]"
1700198492.1791658,"[464.8139800963876, 1665.4379969237293, 111.34727700581404]"
1700198492.2288024,"[464.618580534974, 1665.9456427958944, 111.7759561081166]"
1700198492.2793937,"[464.4863593064587, 1666.2828161813904, 112.0607449455476]"
1700198492.328897,"[464.2851208013651, 1666.7866255573622, 112.48658819112411]"
1700198492.3788207,"[464.14915712524567, 1667.1210707809867, 112.77018958312136]"
1700198492.4289129,"[463.9423283600381, 1667.6208775449272, 113.1901769712011]"
1700198492.4788463,"[463.802655687887, 1667.9528633799957, 113.47326516981538]"
1700198492.5286167,"[463.802655687887, 1667.9528633799957, 113.47326516981538]"
1700198492.578663,"[463.4467844172918, 1668.7783241429106, 114.16598048433498]"
1700198492.628755,"[463.2285987201983, 1669.2703641127518, 114.57171767735356]"
1700198492.6788201,"[463.0814371623627, 1669.59711955577, 114.83798004530452]"
1700198492.7286658,"[462.8583126349784, 1670.0854558491599, 115.23598358302577]"
1700198492.778882,"[462.7078983210865, 1670.409718628449, 115.51544922175096]"
1700198492.8288703,"[462.4796956308146, 1670.8940880881992, 115.92859147065077]"
1700198492.8786612,"[462.3257100692276, 1671.2156373702442, 116.19551771687726]"
1700198492.928721,"[462.0922130864325, 1671.6959755950545, 116.59409413327059]"
1700198492.984457,"[461.93492212583715, 1672.0149036496591, 116.85688547228274]"
1700198493.0288317,"[461.69652627327645, 1672.4913938169877, 117.25916729017179]"
1700198493.0786994,"[461.5360025639825, 1672.8077298122016, 117.52436534792146]"
1700198493.1286213,"[461.292635603597, 1673.280185400439, 117.91827768662138]"
1700198493.1791432,"[461.1288710915892, 1673.593745356648, 118.17620481749545]"
1700198493.2287033,"[460.88083389842336, 1674.062194405205, 118.57029346477954]"
1700198493.278752,"[460.7139685736271, 1674.373172626909, 118.83511968995579]"
1700198493.3289316,"[460.461210424869, 1674.8376295955527, 119.2302637598931]"
1700198493.378819,"[460.2910989114142, 1675.1457754416665, 119.49020412391532]"
1700198493.429398,"[460.0336688615375, 1675.6059787607203, 119.88679395140731]"
1700198493.4787095,"[459.8606440174615, 1675.911493304794, 120.15177944592195]"
1700198493.5291154,"[459.8606440174615, 1675.911493304794, 120.15177944592195]"
1700198493.5796947,"[459.4232728905547, 1676.670500822279, 120.81162915557674]"
1700198493.6287005,"[459.15723149850254, 1677.122383931041, 121.20552750461947]"
1700198493.6788564,"[458.9783295186256, 1677.4222376690163, 121.46535063423961]"
1700198493.7288244,"[458.70770067201636, 1677.8699696084623, 121.85660032010311]"
1700198493.7788372,"[458.52579819471106, 1678.1669143558856, 122.11783424286712]"
1700198493.828653,"[458.250780520568, 1678.6100308576451, 122.50747391720138]"
1700198493.878651,"[458.0660372131235, 1678.9040392309078, 122.76443896632072]"
1700198493.928587,"[457.78687520997937, 1679.3429680345018, 123.15559523457985]"
1700198493.9786737,"[457.5994596992598, 1679.6341904739584, 123.4198971741949]"
1700198494.0287404,"[457.31633577719424, 1680.068991550878, 123.81242182516122]"
1700198494.0788822,"[457.12612954148966, 1680.3573545918657, 124.07120374812082]"
1700198494.13457,"[456.8384948411137, 1680.7876285707666, 124.46379334727762]"
1700198494.178821,"[456.6453684821175, 1681.072943031168, 124.72342115222166]"
1700198494.2292018,"[456.3539829349629, 1681.4985984022624, 125.11797426636504]"
1700198494.279133,"[456.1583999615175, 1681.7809159835128, 125.37390929794465]"
1700198494.3345907,"[455.86294075012114, 1682.2022458579968, 125.76199758027356]"
1700198494.378963,"[455.66469365222747, 1682.48163536308, 126.02212215035799]"
1700198494.428707,"[455.3652661431898, 1682.8984670652544, 126.40441430590808]"
1700198494.4789581,"[455.16436848145264, 1683.1747726160156, 126.66061816950067]"
1700198494.5286403,"[455.16436848145264, 1683.1747726160156, 126.66061816950067]"
1700198494.5791283,"[454.6574535309377, 1683.8603554398046, 127.30189289608411]"
1700198494.6286767,"[454.3502931794448, 1684.2682037289715, 127.68306084479401]"
1700198494.678617,"[454.14434290761295, 1684.538605293122, 127.93490588879867]"
1700198494.7348094,"[453.833617413648, 1684.9420717426447, 128.31178755797538]"
1700198494.7849786,"[453.62536779063095, 1685.2096012804504, 128.56873279005958]"
1700198494.8296926,"[453.31101933612626, 1685.6085386268037, 128.94141342104496]"
