timestamp,data,timestamps
1700200281.4733062,"[-0.0030911266972406637, -0.0022445775314324794]"
1700200281.4774117,"[-0.0031848214182059365, -0.0021384018671824568]"
1700200281.4964504,"[-0.0031834899590963707, -0.002045666886785193]"
1700200281.537304,"[-0.0030439892097315633, -0.002171805896811322]"
1700200281.537314,"[-0.002899071772598183, -0.0021161130334467625]"
1700200281.585299,"[-0.0027307516155391223, -0.0023362693457256232]"
1700200281.5853062,"[-0.002763244514234822, -0.002396449456342553]"
1700200281.6332872,"[-0.0026851284856306127, -0.002421551973432205]"
1700200281.6332963,"[-0.0026482197855595573, -0.002316561732990163]"
1700200281.677307,"[-0.002613149330273304, -0.0024188591551042786]"
1700200281.6773138,"[-0.002672918088356183, -0.0024479291714025677]"
1700200281.7212968,"[-0.002782873145575077, -0.0024631421300115473]"
1700200281.7213027,"[-0.002719038085532663, -0.002690455204015112]"
1700200281.7213137,"[-0.0029462318124745496, -0.0026247851776395764]"
1700200281.7652931,"[-0.002957871635792069, -0.0027561495633290395]"
1700200281.7652984,"[-0.0031388042180845823, -0.002717836000453859]"
1700200281.7768745,"[-0.0032891355486622705, -0.0028668284040679008]"
1700200281.797537,"[-0.003368836029299079, -0.002817885815237407]"
1700200281.8412983,"[-0.003275640813131405, -0.00290585951069284]"
1700200281.8413072,"[-0.003303727321293507, -0.003044058447768654]"
1700200281.8892896,"[-0.0032782963211806884, -0.0030494999805397603]"
1700200281.8892972,"[-0.0032541184183235423, -0.0032171967799835594]"
1700200281.9372978,"[-0.0030175660229657007, -0.003334900615601753]"
1700200281.9373074,"[-0.003012521263280679, -0.003207148219616127]"
1700200281.9373145,"[-0.0027584111137050485, -0.0030988491966891085]"
1700200281.9813035,"[-0.0022488732431571535, -0.002972188747884999]"
1700200281.981308,"[-0.0013931010121109042, -0.002840505279172523]"
1700200281.9965324,"[0.0002612780321057615, -0.0029974543509126888]"
1700200282.017753,"[0.0025980633750122195, -0.002678287827219364]"
1700200282.0613043,"[0.006780889828141717, -0.0012431783993176705]"
1700200282.061309,"[0.011088737344525491, -0.00033194479428399836]"
1700200282.1053364,"[0.014453164519306902, 0.00023290740204464326]"
1700200282.1053417,"[0.01793314268921792, 0.0008611842397320525]"
1700200282.1493154,"[0.02090895481561246, 0.001614973558849494]"
1700200282.1493247,"[0.023570603316579872, 0.001579628970687895]"
1700200282.1933446,"[0.026678272638987834, 0.0008818428293554774]"
1700200282.1933541,"[0.02982199116686478, -4.661314229590263e-05]"
1700200282.2373078,"[0.03308976815428305, -0.00119156498720974]"
1700200282.2373211,"[0.03702143328197009, -0.002613704954340677]"
1700200282.281295,"[0.04139593032942153, -0.00367866153282445]"
1700200282.2813034,"[0.04667593785399254, -0.004537443883393199]"
1700200282.281365,"[0.053085404465539186, -0.004941316116227682]"
1700200282.325298,"[0.05987753105077623, -0.005140154917912287]"
1700200282.3253074,"[0.06779717567301942, -0.004675550098938306]"
1700200282.3844225,"[0.07646915442625432, -0.004214768386317827]"
1700200282.3942037,"[0.08558880575535582, -0.0034110143567984284]"
1700200282.437297,"[0.09587071775269412, -0.002726655440795877]"
1700200282.4373066,"[0.10686484539720373, -0.00219557745762729]"
1700200282.4373157,"[0.11836127594192707, -0.0018256325736277711]"
1700200282.4812956,"[0.13032057489727794, -0.0015279295789391181]"
1700200282.481306,"[0.14290314498263793, -0.001975108509381954]"
1700200282.4813092,"[0.1560842382527642, -0.002488593899091907]"
1700200282.5252948,"[0.16994043094213143, -0.0027798617114549976]"
1700200282.525298,"[0.1844022578173112, -0.0035901298479812673]"
1700200282.5363262,"[0.19923269539391758, -0.004179400042018969]"
1700200282.557292,"[0.21361799460727685, -0.004556047531961737]"
1700200282.6013348,"[0.22813705381758798, -0.004626683943118381]"
1700200282.6013439,"[0.24238373800679258, -0.004637414919694142]"
1700200282.6453052,"[0.2564726005031324, -0.004353646082150967]"
1700200282.645313,"[0.27016065827862457, -0.004262218788054261]"
1700200282.6893108,"[0.2835830999001981, -0.003892186256591168]"
1700200282.6893198,"[0.2967836724526625, -0.003618950515188886]"
1700200282.7333026,"[0.3104254941459411, -0.0037655070576390146]"
1700200282.7333102,"[0.32356177770276395, -0.004121105404991487]"
1700200282.7772987,"[0.3366187368758443, -0.004600769431105608]"
1700200282.7773092,"[0.3496376578999915, -0.005357224222182729]"
1700200282.777314,"[0.3621960190667025, -0.0059448463608903525]"
1700200282.825295,"[0.3749569641045158, -0.0066332715457538775]"
1700200282.8253,"[0.3878215037132428, -0.00709177971539781]"
1700200282.8373253,"[0.4006874877771564, -0.007060114429816651]"
1700200282.8563764,"[0.4134769575727337, -0.007073026407763022]"
1700200282.8973076,"[0.4267190056438859, -0.006860209866527386]"
1700200282.897315,"[0.43948885418939676, -0.006723162453776501]"
1700200282.941303,"[0.4519083160592634, -0.006695012469536395]"
1700200282.9413126,"[0.4645232444030245, -0.006684606343300204]"
1700200282.9892957,"[0.4771880049495636, -0.006733949330415262]"
1700200282.989303,"[0.4899500149407494, -0.006834481915878181]"
1700200283.033299,"[0.5028618095496373, -0.007126604724236834]"
1700200283.0333085,"[0.5155245991703528, -0.007252098666570828]"
1700200283.077292,"[0.5280200726859174, -0.00737446178549433]"
1700200283.0773067,"[0.5406870364622014, -0.00791064458408346]"
1700200283.077315,"[0.5534827337074054, -0.008028932363028625]"
1700200283.1212995,"[0.566390657876054, -0.00831843847008779]"
1700200283.1213086,"[0.5786316844608613, -0.008506179263254733]"
1700200283.1364048,"[0.590729290051218, -0.008648383802437683]"
1700200283.1564767,"[0.6031499632035905, -0.008678519077528963]"
1700200283.2013273,"[0.6152451703487065, -0.008949096398554757]"
1700200283.2013342,"[0.6275241651046884, -0.009067800803636958]"
1700200283.2453003,"[0.6390470495722512, -0.008621902722196841]"
1700200283.245316,"[0.6507399640014992, -0.008748471997934817]"
1700200283.2893307,"[0.6626080653495104, -0.00882023308426253]"
1700200283.289338,"[0.6742575692768193, -0.009280289765652608]"
1700200283.333303,"[0.6857212535033574, -0.009773518474353527]"
1700200283.3333118,"[0.6969535475162248, -0.009912603660258201]"
1700200283.3846235,"[0.7085176189851442, -0.010134663774161501]"
1700200283.397001,"[0.7199238776204654, -0.010437264750744371]"
1700200283.4412997,"[0.7307501828380728, -0.010411707693380191]"
1700200283.4413095,"[0.7416525276488651, -0.010547683927016433]"
1700200283.4413204,"[0.7527643758242727, -0.01048434444475956]"
1700200283.4413252,"[0.7634357126466766, -0.010561587395101884]"
1700200283.4892979,"[0.7741410877033157, -0.010844484466470423]"
1700200283.4893038,"[0.7845487001712723, -0.011022867914066469]"
1700200283.4964464,"[0.7951282201719665, -0.01152412230695099]"
1700200283.518643,"[0.8050816375122514, -0.012014356888934293]"
1700200283.565299,"[0.8149052472556259, -0.012181687811686208]"
1700200283.5653076,"[0.8248850470851663, -0.012099620780985141]"
1700200283.6133242,"[0.8351928277057493, -0.01180980040947222]"
1700200283.6133342,"[0.844798752345498, -0.011246237997416085]"
1700200283.6613243,"[0.8543282463698302, -0.01065467584390402]"
1700200283.6613307,"[0.8639365516560074, -0.00960231344376503]"
1700200283.6613343,"[0.8737506032261317, -0.008695205572637489]"
1700200283.7093368,"[0.883071514271802, -0.00876312534088647]"
1700200283.7093427,"[0.8928564779069899, -0.008183459477452354]"
1700200283.7189376,"[0.9022778892363523, -0.008844147841181633]"
1700200283.736238,"[0.9113865401240657, -0.008951052876236446]"
1700200283.777336,"[0.9209435291122452, -0.009210248739068172]"
1700200283.777345,"[0.9301731888035439, -0.009273930450003964]"
1700200283.8253233,"[0.939631690151075, -0.010157869935845493]"
1700200283.8253326,"[0.9486396171174599, -0.010525282449542603]"
1700200283.8693223,"[0.957634204076738, -0.011119094898717055]"
1700200283.8693264,"[0.9659854105416208, -0.011903564544648549]"
1700200283.9173067,"[0.974882871452662, -0.012858134470859366]"
1700200283.9173162,"[0.984202226154381, -0.014278808087469678]"
1700200283.965305,"[0.9928118040467335, -0.01555027620613251]"
1700200283.9653184,"[1.0017293647934893, -0.017276142671824785]"
1700200283.9653437,"[1.009834441255986, -0.017258027359854156]"
1700200284.0132937,"[1.0182487913479055, -0.017703260787599727]"
1700200284.0133045,"[1.0262192417118179, -0.016857488143290394]"
1700200284.0177155,"[1.0348763613313052, -0.016141877790615218]"
1700200284.0371869,"[1.0428586346307693, -0.014673414116060737]"
1700200284.0772946,"[1.0509778646658727, -0.014036627196537432]"
1700200284.0773022,"[1.0597290498357461, -0.013053059431758288]"
1700200284.1252987,"[1.066889099023745, -0.0129221448703801]"
1700200284.1253083,"[1.0754158424651106, -0.011845581912308075]"
1700200284.1693532,"[1.0832670477940016, -0.011994129670664377]"
1700200284.1693628,"[1.0909797663883545, -0.012081255217503634]"
1700200284.2172909,"[1.0996737372999457, -0.01210855057230964]"
1700200284.2172937,"[1.1076613208513695, -0.012605714592487865]"
1700200284.2172976,"[1.1156596838051214, -0.013037389927850428]"
1700200284.261345,"[1.1234073651500918, -0.01280636484200215]"
1700200284.2613506,"[1.1306604362105763, -0.013478840785842041]"
1700200284.2763813,"[1.138902425393271, -0.013695948083715902]"
1700200284.2961826,"[1.1464708344120558, -0.013975273813627584]"
1700200284.3373039,"[1.1545990437191662, -0.014308121409560197]"
1700200284.384903,"[1.1622506514388948, -0.014100772508436405]"
1700200284.429293,"[1.1692517262548026, -0.01401388171212578]"
1700200284.4293022,"[1.176491367427148, -0.01308236197631134]"
1700200284.429307,"[1.183515058843628, -0.01309682866353866]"
1700200284.429313,"[1.1903712927160088, -0.012638604597480488]"
1700200284.473295,"[1.1974705272908732, -0.012525876159275745]"
1700200284.473303,"[1.2038439242422974, -0.013266855686578467]"
1700200284.4764543,"[1.2107763329854933, -0.013273843916945255]"
1700200284.4963162,"[1.2170141102371075, -0.013059516446764811]"
1700200284.537308,"[1.2236180366719642, -0.013788924598957704]"
1700200284.5373187,"[1.2310014905278979, -0.013757658528973126]"
1700200284.585302,"[1.2372217685048528, -0.013878393301590053]"
1700200284.5853105,"[1.2436158636958583, -0.0131026913595715]"
1700200284.629336,"[1.2505570606276295, -0.013056444180319947]"
1700200284.6293447,"[1.2570737831864283, -0.011840966289731716]"
1700200284.6733086,"[1.2620659082532313, -0.011025418320733785]"
1700200284.673318,"[1.2683159133927955, -0.010570810128174474]"
1700200284.721295,"[1.273296889445832, -0.010066116864496983]"
1700200284.7212996,"[1.2791599348896108, -0.009746411566207038]"
1700200284.721302,"[1.2850363933826177, -0.01072721030862135]"
1700200284.769316,"[1.29047626373244, -0.011139442832180362]"
1700200284.7693207,"[1.2964101958127068, -0.012443334252002995]"
1700200284.7761912,"[1.301838852588913, -0.013660958338464459]"
1700200284.7972,"[1.3076685677659097, -0.014876897578654442]"
1700200284.8373044,"[1.3128597555288726, -0.016398287440656047]"
1700200284.8373103,"[1.3188372045904513, -0.01671667582483249]"
1700200284.8813133,"[1.324667732462326, -0.018017944515061817]"
1700200284.8813207,"[1.3300779341486186, -0.01802385300827265]"
1700200284.9253132,"[1.3363258965428215, -0.01790731711288761]"
1700200284.925319,"[1.3415227549959676, -0.017369236140922423]"
1700200284.9692945,"[1.3469866787324913, -0.015397474804578207]"
1700200284.9693031,"[1.3526295939108954, -0.014836622573227778]"
1700200285.0132935,"[1.3578490100889968, -0.013027096800224618]"
1700200285.0132973,"[1.363048196914603, -0.011550048118867154]"
1700200285.057302,"[1.3682344735811716, -0.010965112043047799]"
1700200285.0573196,"[1.3732776204065373, -0.010090705915271935]"
1700200285.0573237,"[1.3781429145665156, -0.010036529187497723]"
1700200285.1012998,"[1.3820501449130733, -0.009469355218312304]"
1700200285.1013052,"[1.385834439734324, -0.010943693982641542]"
1700200285.1173167,"[1.3899009040059178, -0.013119126961045082]"
1700200285.1362908,"[1.3935973320967934, -0.014775854624258396]"
1700200285.17731,"[1.3978837638206287, -0.01691119230856338]"
1700200285.1773188,"[1.4014945976060134, -0.01779694112451786]"
1700200285.2212942,"[1.404617397034663, -0.01896166816051656]"
1700200285.2213,"[1.408570954825809, -0.019192172056598737]"
1700200285.2692983,"[1.4127009620003839, -0.01934765036743918]"
1700200285.2693055,"[1.4161541872445833, -0.01895961742106365]"
1700200285.3173208,"[1.4208412708075717, -0.018282967106055217]"
1700200285.3173301,"[1.4244069817959206, -0.017621848059198968]"
1700200285.3613477,"[1.4280096523119492, -0.017122421278274024]"
1700200285.384072,"[1.432238063958924, -0.015910243986864483]"
1700200285.425322,"[1.43595109658242, -0.01639637227122336]"
1700200285.42533,"[1.4407351033244697, -0.016353857357096744]"
1700200285.4253345,"[1.4453899198313858, -0.01717457816363845]"
1700200285.4253426,"[1.4516479236968578, -0.016980964179642125]"
1700200285.4733024,"[1.4578738603618244, -0.017864566839472327]"
1700200285.4733093,"[1.4666483324482886, -0.017353314823579165]"
1700200285.4762938,"[1.4753033984853405, -0.017951560890469113]"
1700200285.4960988,"[1.4847721664237565, -0.017002193481109006]"
1700200285.537297,"[1.4954428765455305, -0.01646674888275]"
1700200285.5373077,"[1.5062031621913918, -0.015481774212448368]"
1700200285.5852978,"[1.5193070447862047, -0.014212912823789158]"
1700200285.585304,"[1.5319951123805946, -0.01391261602431948]"
1700200285.6293082,"[1.546432827374744, -0.01321230137907436]"
1700200285.6293182,"[1.5610351678124517, -0.013147328596119116]"
1700200285.677296,"[1.5768794857966666, -0.013301409144515828]"
1700200285.6773007,"[1.5926113776641944, -0.015023263439781743]"
1700200285.6773093,"[1.6093337515448602, -0.015853510482571113]"
1700200285.721301,"[1.625729140045265, -0.017460510838956795]"
1700200285.7213106,"[1.6426535172525234, -0.018719638443436337]"
1700200285.7361972,"[1.6589307193339646, -0.019621588275325563]"
1700200285.756352,"[1.6754667426809318, -0.020438537307178605]"
1700200285.797298,"[1.6920190636703205, -0.020325766422346642]"
1700200285.7973084,"[1.7079237072703857, -0.020162112517880575]"
1700200285.8413036,"[1.7245455113663999, -0.01947009091210741]"
1700200285.8413112,"[1.739714194640925, -0.018787110931749597]"
1700200285.8853006,"[1.755317598811375, -0.01763272429169702]"
1700200285.8853102,"[1.7710097383259678, -0.01624295599370296]"
1700200285.9292984,"[1.7862408684523108, -0.015069273635027925]"
1700200285.9293075,"[1.8009121392636833, -0.013700492561383414]"
1700200285.9733322,"[1.815636073523464, -0.013241855109751328]"
1700200285.973344,"[1.8306847839896845, -0.012708727187746963]"
1700200286.0172923,"[1.844932580946451, -0.012166424675053326]"
1700200286.0173008,"[1.859565171542561, -0.013105831877064062]"
1700200286.0173037,"[1.8738147094536788, -0.014137315110892945]"
1700200286.0613625,"[1.8887442071527947, -0.01548880943515445]"
1700200286.061373,"[1.9025873735474703, -0.017146786577382653]"
1700200286.0764112,"[1.9174067325372293, -0.018654428633956787]"
1700200286.0961473,"[1.9310337103189472, -0.02008338268514773]"
1700200286.1413076,"[1.945213649165868, -0.02124966485111363]"
1700200286.1413167,"[1.959020096937726, -0.02219779297238156]"
1700200286.1852984,"[1.9731406585438742, -0.021703124553047]"
1700200286.1853077,"[1.9874531031520404, -0.02196562535734339]"
1700200286.233335,"[2.0034453262951994, -0.021032419316211488]"
1700200286.2333415,"[2.019541331465564, -0.020969945536347387]"
1700200286.2812967,"[2.0376141374175565, -0.02027873373455519]"
1700200286.2813048,"[2.0564032731000252, -0.01922737751817467]"
1700200286.2813148,"[2.0762846738334755, -0.020381749343207942]"
1700200286.325299,"[2.097193311272879, -0.02034191187369453]"
1700200286.325303,"[2.1184564898869516, -0.021605749258355646]"
1700200286.384999,"[2.1395190198346863, -0.02242407397155928]"
1700200286.3948317,"[2.1609371402246174, -0.02307912120731134]"
1700200286.437335,"[2.182440262164685, -0.02328114724633656]"
1700200286.437344,"[2.2031771810407115, -0.023538752919639434]"
1700200286.43735,"[2.2243741327617794, -0.022588467121800824]"
1700200286.4813082,"[2.2448345025617966, -0.022092170444076797]"
1700200286.4813175,"[2.265370105330498, -0.021003668032419667]"
1700200286.4813213,"[2.2846363772054623, -0.020387783330638648]"
1700200286.5293307,"[2.3040885359103775, -0.02018637741591176]"
1700200286.5293355,"[2.3236805950279122, -0.019952711433058285]"
1700200286.5359688,"[2.3427979493870077, -0.01982371987673037]"
1700200286.5570216,"[2.3619873448691795, -0.021003185007613064]"
1700200286.5972965,"[2.38033837024157, -0.021544966798940753]"
1700200286.597305,"[2.3997041138871067, -0.023747833547520924]"
1700200286.6413317,"[2.419015517410782, -0.025248292321457692]"
1700200286.6413367,"[2.4384584212029226, -0.027022708901284102]"
1700200286.689303,"[2.457745811430582, -0.028067446721116805]"
1700200286.689312,"[2.476874284995957, -0.029069345906144673]"
1700200286.7333071,"[2.4963323847513665, -0.02837072414659215]"
1700200286.7333164,"[2.5161624470744264, -0.02872967214002383]"
1700200286.7812986,"[2.5357686002895283, -0.02640075543708593]"
1700200286.781311,"[2.5553991783825087, -0.025806591068857652]"
1700200286.7813156,"[2.574524739080782, -0.024972315554486122]"
1700200286.829304,"[2.592664162125656, -0.0242195621537784]"
1700200286.8293111,"[2.612693207535374, -0.02327311467644865]"
1700200286.8362577,"[2.6322234668566455, -0.024131840973465563]"
1700200286.8561628,"[2.651651057783185, -0.023810218338072987]"
1700200286.897298,"[2.670876456283204, -0.025082252871876303]"
1700200286.8973074,"[2.6897686313111935, -0.025291693942999856]"
1700200286.9413064,"[2.709485763665723, -0.025397231546525702]"
1700200286.941315,"[2.7286206052860233, -0.026357590671561473]"
1700200286.9852953,"[2.7461508270487367, -0.026134138439738785]"
1700200286.985306,"[2.764062150801643, -0.02571454074494569]"
1700200287.029303,"[2.7821390336991736, -0.026008259058260118]"
1700200287.0293114,"[2.799415704472649, -0.024303272032450807]"
1700200287.073308,"[2.816376838759092, -0.02428943454635193]"
1700200287.0733178,"[2.8343332896783786, -0.023191561898108667]"
1700200287.1212912,"[2.8510575943529095, -0.02279768287944506]"
1700200287.1212983,"[2.867936538763511, -0.021971980770053755]"
1700200287.1213017,"[2.8849695644876454, -0.02214842880859274]"
1700200287.1653337,"[2.902189633962965, -0.0226998883601336]"
1700200287.165342,"[2.9193445047161832, -0.024087160833481676]"
1700200287.176261,"[2.9357939034996434, -0.025660408197858534]"
1700200287.1968892,"[2.9529989071131486, -0.0274894207545238]"
1700200287.2373016,"[2.970595430667832, -0.02897669759512077]"
1700200287.2373111,"[2.987603032171666, -0.030332348485946355]"
1700200287.2813156,"[3.0039678647601686, -0.031884380170996825]"
1700200287.2813203,"[3.021129166945343, -0.03289688508448143]"
1700200287.3253002,"[3.038585337971063, -0.03246436909914404]"
1700200287.3253057,"[3.0553103942817343, -0.03327051455060141]"
1700200287.3851125,"[3.072470828196305, -0.03296767240426187]"
1700200287.3947222,"[3.0896971630054515, -0.03222984982917153]"
1700200287.4372995,"[3.1067077991851924, -0.03161572863465212]"
1700200287.4373035,"[3.1233794699452413, -0.031923854364013265]"
1700200287.4373226,"[3.142307160938439, -0.031233699250830717]"
1700200287.437331,"[3.159490273995407, -0.0313365608631478]"
1700200287.481305,"[3.1764618965888127, -0.03159502368490252]"
1700200287.4813132,"[3.1936670053900906, -0.03204576977348876]"
1700200287.4959064,"[3.2105134661609736, -0.030663668589687366]"
1700200287.5185034,"[3.227337785284184, -0.031521897168313946]"
1700200287.5653226,"[3.2439150342761773, -0.030666442100351764]"
1700200287.56533,"[3.2600813473712056, -0.03161529712730527]"
1700200287.6133378,"[3.2766659875804613, -0.03200040774402652]"
1700200287.6133862,"[3.2920400669723806, -0.03257295619886401]"
1700200287.6572945,"[3.30786398628492, -0.03275709380163429]"
1700200287.6573,"[3.3245111422635603, -0.032392805832737674]"
1700200287.6573112,"[3.3414868232680046, -0.03286809771640444]"
1700200287.701334,"[3.3588309096844005, -0.032138186125790585]"
1700200287.7013428,"[3.37682452101791, -0.03253401173625471]"
1700200287.7171197,"[3.3942170533901157, -0.030643089468668762]"
1700200287.736234,"[3.4120263686965644, -0.031167455480092376]"
1700200287.7772944,"[3.4295778429105312, -0.02922704006940591]"
1700200287.7773054,"[3.4468079755527015, -0.03044854004885495]"
1700200287.8213396,"[3.4640192385057476, -0.02926685635943405]"
1700200287.8213503,"[3.481789511023157, -0.03193279444117856]"
1700200287.8653266,"[3.4999520852395265, -0.03213331232768256]"
1700200287.865336,"[3.518089364427774, -0.032776095526348165]"
1700200287.9093301,"[3.5355279962620445, -0.033456705728487565]"
1700200287.909341,"[3.554028679614379, -0.032479758476277674]"
1700200287.9533043,"[3.572399038051387, -0.03254815721395301]"
1700200287.9533134,"[3.589934169905878, -0.03258125165754952]"
1700200287.9972968,"[3.607675851759427, -0.03300537433823148]"
1700200287.997307,"[3.625226612384895, -0.03312827822455538]"
1700200287.9973123,"[3.642871983616861, -0.03377003889631034]"
1700200288.0413013,"[3.661057507181269, -0.03429161435835905]"
1700200288.0413089,"[3.679588641048655, -0.034974781004059416]"
1700200288.0560021,"[3.6972000994660608, -0.03628480377246695]"
1700200288.0762343,"[3.7167359491527283, -0.03862751461195122]"
1700200288.121335,"[3.7360621664436295, -0.03976574507632504]"
1700200288.1213431,"[3.755354827485587, -0.0404634042803633]"
1700200288.1693177,"[3.776837764811906, -0.04195012875245932]"
1700200288.169326,"[3.7992130487257705, -0.04123137923725589]"
1700200288.2133183,"[3.8190521360544794, -0.03839864700582763]"
1700200288.2133262,"[3.8308809238399393, -0.035583451253474764]"
1700200288.2613037,"[3.848259278433571, -0.037293253497713]"
1700200288.2613087,"[3.8690262038462135, -0.03295184628136936]"
1700200288.261311,"[3.8861387738940087, -0.03156021599270023]"
1700200288.3053422,"[3.90588500632776, -0.0302488796356506]"
1700200288.305348,"[3.9260485526399034, -0.030286175350956422]"
1700200288.3209436,"[3.9438565024240413, -0.03089788927954587]"
1700200288.3847494,"[3.9631130433603476, -0.03288549233078655]"
1700200288.425301,"[3.9840455178957166, -0.0358402918582381]"
1700200288.4253128,"[4.005044082076528, -0.038594334081435804]"
1700200288.4253178,"[4.027813884826146, -0.043644736209063]"
1700200288.4253235,"[4.048826893151515, -0.04592321188068894]"
1700200288.4693007,"[4.06326973688188, -0.043833049588900906]"
1700200288.4693077,"[4.080905175925772, -0.046240555802829125]"
1700200288.476078,"[4.101243909776698, -0.047326782006847215]"
1700200288.4958913,"[4.118045571529224, -0.04489096296724875]"
1700200288.5373034,"[4.136166053105695, -0.044406517423228924]"
1700200288.5373135,"[4.154992681172378, -0.04380539065585155]"
1700200288.5813324,"[4.171995708369433, -0.04160555376760416]"
1700200288.5813406,"[4.190311018117886, -0.041091351572200306]"
1700200288.625341,"[4.208197975368473, -0.041130449804061615]"
1700200288.6253479,"[4.226094251887693, -0.0402916621167749]"
1700200288.669349,"[4.243843073601095, -0.0412451991559037]"
1700200288.6693532,"[4.262187267066126, -0.04257869206573043]"
1700200288.7133296,"[4.27957501865325, -0.0428906272874529]"
1700200288.7133386,"[4.2968475684105005, -0.04456381140989011]"
1700200288.7573068,"[4.314202268403057, -0.04529919539576207]"
1700200288.757316,"[4.3317441189762285, -0.04466264470140632]"
1700200288.757325,"[4.34989099621558, -0.04481202711614381]"
1700200288.8012977,"[4.366181280364774, -0.044143293296039984]"
1700200288.801304,"[4.383928316019455, -0.04476167367192308]"
1700200288.8174503,"[4.402170999290624, -0.0449751305471898]"
1700200288.8367233,"[4.4181052599145225, -0.0447848044952219]"
1700200288.8812973,"[4.436967053350773, -0.04608950253523237]"
1700200288.8813062,"[4.45580473772469, -0.047598109863057556]"
1700200288.9253287,"[4.472680204385359, -0.04012247233537503]"
1700200288.9253361,"[4.487280442161023, -0.04026423608086786]"
1700200288.9733016,"[4.503401787722568, -0.039528396532988154]"
1700200288.9733074,"[4.518849060199479, -0.03283550193816883]"
1700200289.0173028,"[4.53612277433064, -0.03790626651616273]"
1700200289.0173123,"[4.552040384634702, -0.03310422443723555]"
