velocity_timestamp,velocity_x,velocity_y,acceleration_timestamp,acceleration_x,acceleration_y,jerk_timestamp,jerk_x,jerk_y,roll_timestamp,roll,pitch_timestamp,pitch,vehicle_timestamp,vehicle_x,vehicle_y,vehicle_heading,mode_timestamp,mode,cte_timestamp,cte,headingerror_timestamp,headingerror
0.0,-0.0007805736834439168,-0.0022508839420406147,0.0,-0.0035768786983769395,-0.0273031001895859,0.0,0.8978872031279928,1.5008840126556624,0.0,-0.16821738694844235,0.0,-0.8131336994017989,0.0,537.2229604334716,1775.7110772062306,-88.12332757469952,0.0,0,0.0,11.109910716075852,0.0,3.9779577742262546
0.018999338150024414,-0.0006778151868273191,-0.002137333351602634,0.005945444107055664,0.001761459482261077,-0.018379678181168233,0.009473323822021484,0.3365022607643072,0.3267854904159656,0.018980741500854492,-0.16689590854742944,0.018980741500854492,-0.8131983669181749,0.04988980293273926,537.2228826402877,1775.7110543502038,-88.12335886167747,0.09973549842834473,0,0.04988980293273926,11.109831001268166,0.04988980293273926,3.9779890612042124
0.040079355239868164,-0.0005540219942656214,-0.002087925064154475,0.015418767929077148,0.004949254365323674,-0.015283933410119693,0.01844191551208496,-0.19588836425000436,0.1049552797583551,0.04011058807373047,-0.16631403810816575,0.04011058807373047,-0.8128324497510139,0.10001277923583984,537.2228043517961,1775.711021635685,-88.12351036371976,0.19956207275390625,0,0.10001277923583984,11.109749790773469,0.10001277923583984,3.978140563246498
0.05999135971069336,-0.00043281930428914334,-0.0019091340718131466,0.024387359619140625,0.003192411609530958,-0.014342632360250622,0.029354333877563477,-0.41593550106573945,-0.06713591033812495,0.06001567840576172,-0.1655727855903467,0.06001567840576172,-0.8126596432678576,0.15541672706604004,537.222760593055,1775.7110034588009,-88.1227496590011,0.2994997501373291,0,0.15541672706604004,11.109704409854107,0.15541672706604004,3.97737985852784
0.0791471004486084,-0.00032953196823475413,-0.0014401854616209588,0.03529977798461914,-0.0013464505911533256,-0.015075247501207496,0.03971385955810547,0.6073728614535692,0.582939827369293,0.07916522026062012,-0.1647416461090887,0.07916522026062012,-0.8130169893404533,0.20530200004577637,537.2226556329292,1775.7109951605266,-88.12300909269183,0.3996543884277344,0,0.20530200004577637,11.109599150084232,0.20530200004577637,3.9776392922185693
0.09909534454345703,-0.0002648595639712893,-0.0009305636338347429,0.04565930366516113,0.004945644164739197,-0.00903626738936459,0.0484156608581543,-0.12376937499819003,1.057446833500916,0.09910917282104492,-0.16349406042523584,0.09910917282104492,-0.813224318505205,0.2499220371246338,537.2225341378117,1775.7109947255922,-88.12277074952416,0.499492883682251,0,0.2499220371246338,11.10947824108637,0.2499220371246338,3.977400949050903
0.11916446685791016,-0.00021927764554971856,-0.00042053097178178033,0.05436110496520996,0.003868627656473716,0.0001654248411261977,0.05807828903198242,0.1289348949251983,0.17874774660009166,0.11917424201965332,-0.16332276238567311,0.11917424201965332,-0.8130322229152235,0.29998087882995605,537.2223037542577,1775.710992979732,-88.1224941991189,0.5996367931365967,0,0.29998087882995605,11.109248875244262,0.29998087882995605,3.9771243986456426
0.14040827751159668,-8.918658435886816e-05,-6.149476233980214e-05,0.06402373313903809,0.005114477604767506,0.0018925978534325338,0.06925606727600098,0.15958447408849935,-0.009364662871090525,0.14040184020996094,-0.16294200827988392,0.14040184020996094,-0.8128782123053226,0.3551452159881592,537.222148166085,1775.7109850090133,-88.1227063279143,0.6997871398925781,0,0.3551452159881592,11.10909328343067,0.3551452159881592,3.9773365274410395
0.1593003273010254,-0.00014977233837879994,0.00010717703480814077,0.07520151138305664,0.006898277467317077,0.0017879217285294898,0.07919883728027344,-0.2958357069323323,0.26446046839835474,0.1593153476715088,-0.16311501331697154,0.1593153476715088,-0.8134605586865651,0.40021824836730957,537.221993878391,1775.710971808338,-88.12210497574608,0.7997090816497803,0,0.40021824836730957,11.108938453281066,0.40021824836730957,3.9767351752728217
0.19934725761413574,-0.00017487875857254354,0.00018131213910841932,0.0851442813873291,0.003956851074237545,0.0044173913410364965,0.08863115310668945,0.013498544344240637,0.1691284674465558,0.17918777465820312,-0.1636625042083683,0.17918777465820312,-0.8135081917233876,0.45531487464904785,537.2217881857486,1775.7109718756687,-88.12225479460656,0.8996739387512207,0,0.45531487464904785,11.108733834707905,0.45531487464904785,3.9768849941333
