timestamp,data,timestamps
1700542095.837208,"[-0.0014006906650155723, -0.0027018811500598614]"
1700542095.8427541,"[-0.003981736303952467, 0.002112366369369208]"
1700542095.8461883,"[-0.0013163261279955602, 0.006171015133803848]"
1700542095.8532646,"[0.002635501018447351, 0.0025774539652408677]"
1700542095.8630424,"[-7.765829014253616e-05, 0.005093032141015349]"
1700542095.8700578,"[0.00010435873269415199, 0.009491232584333249]"
1700542095.8772988,"[0.0008967049494487981, 0.008074433638446833]"
1700542095.8916728,"[-0.001674591248946088, 0.005012101253858627]"
1700542095.8986292,"[0.0006667348242761437, 0.003485514368707935]"
1700542095.9088528,"[0.0021348433686715937, -0.0018867600283680509]"
1700542095.9171557,"[-0.0017265610412559623, 0.00031179430430243113]"
1700542095.9315252,"[0.0021244054066756747, 0.004146019155096462]"
1700542095.9386656,"[-0.0012149713349160869, -0.0031238476090464026]"
1700542095.9496121,"[-0.004191868143972316, -0.0009664345554364484]"
1700542095.9590828,"[-0.0016263951176765678, -8.970080963607223e-05]"
1700542095.971584,"[0.0032051158219665032, -0.0025192777202119603]"
1700542095.9786303,"[0.0007261580045737145, -0.0030318495203075554]"
1700542095.9889207,"[-0.00010810041923966692, -0.00409416018092819]"
1700542095.9972303,"[-0.00213169567717062, 2.678088607557378e-05]"
1700542096.011439,"[-0.0028614934580894584, -0.0011566179117771665]"
1700542096.0186026,"[-4.447306476341118e-05, 0.00011766236690580816]"
1700542096.028976,"[0.003274048785984105, -0.003592317088500087]"
1700542096.0372005,"[0.004618733662166873, -0.009247899957629572]"
1700542096.049843,"[0.0036259804532471555, -0.005474813294653286]"
1700542096.0599682,"[0.0004535794739030271, -0.00405373387138935]"
1700542096.0687876,"[0.0008216231803317613, -0.0022749514907108295]"
1700542096.077135,"[0.0015465907963789, -0.006998128303767567]"
1700542096.0915372,"[0.003944802608287876, -0.002938527553504909]"
1700542096.098624,"[0.004432018286830165, -0.003788096169623305]"
1700542096.1088922,"[0.00283622061569889, -0.010477653388025643]"
1700542096.1172407,"[0.0016083821485183246, -0.010812484498775]"
1700542096.1314235,"[0.0013542120186069578, -0.004984872680709247]"
1700542096.138709,"[0.006828342244771454, -0.007293490794734214]"
1700542096.1497836,"[0.0026256068583220223, -0.0038941373614846436]"
1700542096.1592963,"[0.0034555548783708223, -0.008952714062475628]"
1700542096.1716337,"[0.0004674513773513661, -0.009321772979507212]"
1700542096.17868,"[0.0012788413486441033, -0.007728925388197751]"
1700542096.1891804,"[0.003486281715159584, -0.0011389323452971796]"
1700542096.197354,"[-0.002614944909864881, 0.004320042371647736]"
1700542096.2117581,"[-0.00682626401602517, 0.005144427389187895]"
1700542096.2187703,"[-0.002103176732729289, -0.0020268225477165715]"
1700542096.228892,"[0.00045278013890713066, -0.005142881102934959]"
1700542096.2372468,"[0.0035934195866449306, -0.005042867013226713]"
1700542096.250084,"[0.0021758828200152207, -0.006773365583883592]"
1700542096.2609513,"[-0.00012784153429581352, -0.007990192575829896]"
1700542096.2690344,"[0.005161043030802936, -0.0028058419946131795]"
1700542096.2771606,"[0.0005844212001135733, 0.0044486347217652135]"
1700542096.2916067,"[-0.0024553035393392623, 4.1799088526246444e-05]"
1700542096.2986343,"[-0.0038558107599040653, -0.0020041037984063863]"
1700542096.3087828,"[-0.0022565565602173506, 0.0009706599150111093]"
1700542096.3171167,"[-0.005153320609632302, 0.007120926942806167]"
1700542096.331637,"[-0.010214293549350294, 0.00915256363166438]"
1700542096.3386276,"[-0.015954204067750513, 0.008951755700448592]"
1700542096.3495262,"[-0.006567721553010075, 0.0071267441829421544]"
1700542096.3591628,"[-0.0019523811378622184, 0.0018030795031600988]"
1700542096.3716085,"[-0.002961164910478804, 0.001581681930786943]"
1700542096.3788476,"[-0.004102746308416334, 0.008103074422733137]"
1700542096.3890371,"[-0.0009836474270491003, 0.008262574226547482]"
1700542096.397419,"[0.001474503834498116, 0.0041148702552721945]"
1700542096.411675,"[0.00455125923747193, 0.007788562357362279]"
1700542096.4188104,"[0.006542450446288015, 0.000987547086903078]"
1700542096.429207,"[0.008886074485497294, -0.0016980552971842364]"
1700542096.437356,"[0.007249473525416786, -0.0012324701486120632]"
1700542096.4501235,"[0.00498184599680211, -0.008187775406004004]"
1700542096.4600632,"[0.007480767830567946, -0.007171972189100318]"
1700542096.4690983,"[0.006271237137962754, -0.0054979879115089406]"
1700542096.4771993,"[0.008196939860279261, -0.003667226339700039]"
1700542096.4921725,"[0.0115077704540378, -0.013697027371191802]"
1700542096.498639,"[0.007591059881131498, -0.008757081473511704]"
1700542096.5088696,"[-0.00020120089620084987, -0.008998077249519317]"
1700542096.5172029,"[-0.0014886572053496917, -0.012194299942422791]"
1700542096.5315666,"[-0.0022440535116317593, -0.005825991268348846]"
1700542096.5386715,"[-0.0006618047243122756, -0.00684739652697114]"
1700542096.5499034,"[-0.004951399635079243, -0.008285207954943958]"
1700542096.5596461,"[-0.00574925920395861, -0.008357131721274502]"
1700542096.571572,"[0.0008932445677009588, -0.008749029872531499]"
1700542096.5786326,"[-0.003872712771101513, -0.010533107238055927]"
1700542096.5889015,"[-0.008665993134985651, -0.01356329421518548]"
1700542096.5973,"[-0.0029158621950101196, -0.006000002362695842]"
1700542096.6121242,"[-0.010380424857324797, -0.0006790401981813897]"
1700542096.618756,"[-0.011794960209371938, -0.0021525023992108165]"
1700542096.6290116,"[-0.00918846307393439, 0.0008388243787484701]"
1700542096.6372573,"[-0.0068780545918041775, -0.0032001938035564293]"
1700542096.6500988,"[-0.012490736575032267, 0.005627566343129468]"
1700542096.6608334,"[-0.010358388650850871, 0.0005023327469681615]"
1700542096.668915,"[-0.011229958345699134, 0.0024163152272918113]"
1700542096.6771765,"[-0.012384122068708533, 0.006124450569353327]"
1700542096.6915612,"[-0.0058273659955907185, 0.0041080052686651896]"
1700542096.6986687,"[-0.00598669943853977, 0.005953975956661681]"
1700542096.7088935,"[-0.008647797633003834, 0.004779359860555587]"
1700542096.7171679,"[-0.008929296606584309, 0.004760412465323295]"
1700542096.7321877,"[-0.0014107998676954271, 0.004964163690937676]"
1700542096.7385657,"[0.0021197569284221855, 0.0035174661485003213]"
1700542096.762191,"[0.006673414225929641, 0.0019173842378685975]"
1700542096.8044486,"[0.0042443048275148275, 0.003821259801203307]"
1700542096.8167074,"[0.0054215887045874845, 0.0011154676464867814]"
1700542096.8223968,"[0.0035301739970373756, 0.00544309415999555]"
1700542096.8290772,"[0.004480788870736045, 0.005535666241252772]"
1700542096.8331516,"[0.007043013331444091, 0.0073436477776234734]"
1700542096.838899,"[0.005301267873353501, 0.009715644421312565]"
1700542096.841544,"[0.006363667718899595, 0.0015780062454169342]"
1700542096.8478801,"[0.004179151688089654, -0.0020246568504932597]"
1700542096.8506656,"[0.003887572786796133, -0.0012024504298732814]"
1700542096.8574915,"[0.008101124227690342, -0.0024423195371082655]"
1700542096.8673003,"[0.004616308866149596, -0.0023557888702731198]"
1700542096.8727577,"[0.009519156465631137, -0.005565885890370297]"
1700542096.8773136,"[0.010830900052459902, -0.002987971067328105]"
1700542096.8915117,"[0.004960904027525661, -0.0020701044371907143]"
1700542096.8986967,"[0.0028963223554205253, -0.007363740567553098]"
1700542096.9087927,"[-0.001808133829968242, -0.007149446548113308]"
1700542096.9172087,"[-0.00034896462780144614, -0.005946968288833288]"
1700542096.931518,"[0.0009175592586267932, -0.0072381804665101425]"
1700542096.938657,"[0.00023974795222700195, -0.00545335557759998]"
1700542096.949614,"[0.0027141701734266907, -0.002193894343108372]"
1700542096.9590786,"[-0.001776972398966543, -0.0023373541229195515]"
1700542096.9715507,"[-0.002165046323103815, -0.009788080626544437]"
1700542096.9786582,"[-0.005128560214376682, -0.00716138633138513]"
1700542096.98892,"[-0.004402663534886751, -0.009187258314366833]"
1700542096.9972618,"[-0.0006616580308811993, -0.00974174112035145]"
1700542097.0115974,"[-0.007514486927083488, -0.008975148854161319]"
1700542097.0186622,"[-0.010518744010084619, -0.0030737239988174233]"
1700542097.0288787,"[-0.010231012388216889, -0.002518018822466845]"
1700542097.0371654,"[-0.012496679331311617, -0.001368004195396223]"
1700542097.0500226,"[-0.009504439161122766, -0.001153043456282233]"
1700542097.0602226,"[-0.010280213800953363, -0.0011592226295991882]"
1700542097.0690985,"[-0.006323725906735148, -0.0012553536368132352]"
1700542097.0773106,"[-0.005661141695466962, -0.00022972194522974894]"
1700542097.0916407,"[-0.005485706205159299, -0.004575684270772763]"
1700542097.0986593,"[-0.004037925449616221, -0.0033473320047870264]"
1700542097.1089456,"[-0.008172714435753476, 0.0015272118952068855]"
1700542097.1172974,"[-0.006509416391286154, -0.00279105577688088]"
1700542097.1313915,"[-0.005266087267914493, -0.000346752803390515]"
1700542097.138675,"[0.001298840548273356, -0.005757745374880652]"
1700542097.149931,"[-0.0018846316231226697, 0.004733111185098221]"
1700542097.1593566,"[-0.00581891768105682, 0.004509990153030301]"
1700542097.17156,"[-0.0006807218133394653, -0.0023581092501016652]"
1700542097.1786795,"[0.0017565504020880293, 0.011656564659162228]"
1700542097.1888034,"[0.0011749370544769282, 0.014642417593719764]"
1700542097.1972396,"[0.0020983341315035987, 0.00921755095557167]"
1700542097.211532,"[-0.005435726334732517, 0.005227431080609581]"
1700542097.2187026,"[-0.00032880751089042895, 0.011454197513543507]"
1700542097.2290788,"[0.012564067984439289, -0.000630883124896024]"
1700542097.2372098,"[0.010310344354880633, -0.003393525820067]"
1700542097.2500737,"[0.004253630964533523, 0.006125096111387388]"
1700542097.2609963,"[0.009451106906353719, 0.010159664557456769]"
1700542097.2691565,"[0.014309279803079545, 0.004756934765181456]"
1700542097.2771873,"[0.013070646362613217, -0.001479311215233051]"
1700542097.2916226,"[0.009445043607508558, 0.0014073430329464307]"
1700542097.2987125,"[0.01078780234606697, -0.005066214569976648]"
1700542097.3088005,"[0.0003803487496982132, -0.002199276183472124]"
1700542097.3171964,"[-0.00202882542029537, 0.0035189154452427516]"
1700542097.3316586,"[-0.0010019609572029789, 0.003410087495817776]"
1700542097.338622,"[-0.003677351369109326, 0.002608724436413754]"
1700542097.3498046,"[-0.006539074211905164, 0.005920554328622973]"
1700542097.3592772,"[-0.0094329788269053, 0.006715410697092059]"
1700542097.3714945,"[-0.012962151545933423, -0.0027811579013470207]"
1700542097.3786526,"[-0.013019823033405905, -0.007919463103820863]"
1700542097.388875,"[-0.011320576640706487, -0.0016655624078672259]"
1700542097.3972375,"[-0.006840644111566562, -0.003979634910499858]"
1700542097.4115682,"[-0.018914009928819323, -0.008462626538981971]"
1700542097.4186416,"[-0.01621395023124245, -0.007628491731959936]"
1700542097.4288049,"[-0.00920527834637231, -0.005170619188701582]"
1700542097.4372063,"[-0.0067376870760978156, -0.011186387853163463]"
1700542097.450015,"[-0.0017874013245243487, -0.019426083236984536]"
1700542097.4600756,"[-0.0013087405085912196, -0.017349457488773333]"
1700542097.4692502,"[-0.0033951982560517396, 0.0015691536385631498]"
1700542097.4773703,"[0.004297841079484332, -0.0029413142094981983]"
1700542097.4917164,"[0.005547031886312591, -0.025428409787615566]"
1700542097.4987566,"[0.0050754651711192415, 0.0065672076476461]"
1700542097.509321,"[0.010851832637074477, 0.014762426121208552]"
1700542097.5173538,"[0.009994443262924372, -0.010648764295689532]"
1700542097.5317245,"[0.006115600922576694, -0.013758096246304847]"
1700542097.5388134,"[0.01666095574254612, -0.0022682860932221474]"
1700542097.5499487,"[0.012803206336770715, -0.009395775006629602]"
1700542097.5599084,"[0.004827246138891953, -0.008427083055170368]"
1700542097.5716379,"[0.0026575600279639742, 0.002486842196228531]"
1700542097.5786943,"[0.008484593680239984, -0.002949798687350109]"
1700542097.5890775,"[0.002813303993999965, 0.003916667327209445]"
1700542097.5973299,"[0.0014994460064763, -0.003921041202908632]"
1700542097.6121638,"[-0.0018720102770613486, 0.0036461679498299413]"
1700542097.618617,"[0.006643905047682399, 0.007818971867062117]"
1700542097.6288836,"[0.002288577439660814, 0.0002454066192228539]"
1700542097.6372037,"[-0.0020358522326669043, -0.0018211507325604046]"
1700542097.649909,"[0.0012280980477485874, 0.0010942639099824007]"
1700542097.6608365,"[0.005881339073224545, 0.0015794700383296376]"
1700542097.6688282,"[0.0017956645418157541, -0.007471402482389061]"
1700542097.6771894,"[0.0037636710146599357, -0.0064973806421055914]"
1700542097.6915553,"[-0.0027398942096514456, 0.00203132094165829]"
1700542097.6986794,"[-0.008099791320525837, -0.004069785644320318]"
1700542097.7088346,"[-0.005735785392171597, 0.006945923313094291]"
1700542097.717196,"[-0.0036813739430827924, 0.004844681381624179]"
1700542097.7321215,"[-0.00553369051500249, -0.0027035861141843005]"
1700542097.7386522,"[-0.008067422482486332, 0.002868814692721948]"
1700542097.760641,"[-0.007233006712013047, 0.006311101992424706]"
1700542097.79987,"[-0.007892273495451576, 0.0013104747186622823]"
1700542097.814877,"[-0.00945000979536379, 0.0004440814725263859]"
1700542097.820337,"[-0.0034907126771918096, 0.0027070036531926835]"
1700542097.8258018,"[-0.002275005645140376, -0.0026596573547568243]"
1700542097.8285158,"[-0.0055591409928631465, -0.0008977282537107231]"
1700542097.8339224,"[-0.0046348027618910905, 0.002242363201668695]"
1700542097.836649,"[-0.005497800535638806, 0.005285859382009276]"
1700542097.842133,"[-2.238248558970167e-06, 0.005056957513539657]"
1700542097.8461456,"[0.0038865364977939323, 0.0032342464387259476]"
1700542097.853143,"[0.005595064238896736, -0.00024118455119101406]"
1700542097.8626993,"[0.004937071915758662, 0.0031835975653732797]"
1700542097.870143,"[0.009526233547664723, 0.0038341922584828447]"
1700542097.8773932,"[0.012632064052100328, -0.0017217854070437888]"
1700542097.891524,"[0.01336027055298331, -0.00431176349841058]"
1700542097.898782,"[0.007518383063440315, -0.0018402255458138282]"
1700542097.909044,"[0.0066273523325363105, -0.005225203214779646]"
1700542097.917395,"[0.006116130112058853, -0.005311201227670577]"
1700542097.931577,"[0.0034598192651438524, -0.003512973775873659]"
1700542097.9386327,"[0.0026287476779802026, -0.008917673114491724]"
1700542097.949634,"[0.0007492957482128136, -0.014169766854983631]"
1700542097.95904,"[0.0014771917361435336, -0.00858841166615662]"
1700542097.9722333,"[0.0009670668406064972, -0.005731032286357742]"
1700542097.9786243,"[-0.001060975434114718, -0.007989933062534888]"
1700542097.9890714,"[-0.003245416039995895, -0.011195629914214026]"
1700542097.9973266,"[-0.002227524841054779, -0.01598662033971486]"
1700542098.0116053,"[-0.003718160537105302, -0.013269126129047883]"
1700542098.018674,"[-0.0020036348553595, -0.015182229514498886]"
1700542098.0288582,"[-0.004277738046467748, -0.010397095283214058]"
1700542098.0372186,"[-0.0041698481699597905, -0.006539697967594885]"
1700542098.0499606,"[-0.0002131477904296402, -0.01098247529647665]"
1700542098.0599105,"[-0.0008539501666689587, -0.007086379601663779]"
1700542098.068989,"[0.0035533130564146293, -0.006687762958126861]"
1700542098.0772078,"[0.0041069930950565995, -0.007055294254966121]"
1700542098.091543,"[-0.0033266552648813985, 0.0002512148766217514]"
1700542098.0987053,"[-0.0020483593300582355, -0.002483991807562968]"
1700542098.1091526,"[-0.0009041265386587163, -0.006656718217808442]"
1700542098.1172585,"[-0.004713709305780185, -0.0026820240511562904]"
1700542098.1325538,"[-0.004230418151951304, 0.0018935394249825917]"
1700542098.1386647,"[-0.0014942114763764592, 0.002506069394080398]"
1700542098.1500902,"[-6.619678634779203e-05, -0.0033564893060477607]"
1700542098.159566,"[0.0013744864377225987, -0.0014123056925326523]"
1700542098.1719856,"[0.0005872724662985806, -0.0007526260611962401]"
1700542098.1786687,"[0.0024543729223052784, -0.0035915038901635577]"
1700542098.1888165,"[0.005136960645015788, 0.0019164154318632041]"
1700542098.1972346,"[0.005450416076520812, 0.004150891345291832]"
1700542098.2115192,"[0.00018250047753053648, 0.0016412751067663167]"
1700542098.2186623,"[0.0003471556364290936, 0.0015083687858070695]"
1700542098.229052,"[0.0037902666415816555, -0.0007915258639908145]"
1700542098.237211,"[0.0052657026495956435, -0.0027315979407593013]"
1700542098.2502303,"[-0.002528627550244473, -0.0018457988480520163]"
1700542098.2609448,"[-0.007240937818917686, 0.0023835539781595066]"
1700542098.2691355,"[-0.008656075467076845, 0.0020536029504024784]"
1700542098.2771869,"[-0.015528829023207305, 0.007011250014349494]"
1700542098.2915099,"[-0.008878673871442215, 0.007682602388426426]"
1700542098.2987056,"[0.004706258178508553, -0.0011308167473080182]"
1700542098.3091393,"[0.0038265446901984174, 0.0032823531486175918]"
1700542098.317353,"[-0.003655932926979294, 0.007538171637197654]"
1700542098.33173,"[-0.00043511909334564597, -0.003737726686761374]"
1700542098.3387423,"[0.0039661282129715356, -0.01127723317981403]"
1700542098.3497925,"[0.005618122539947662, -0.010050419229280797]"
1700542098.3620021,"[0.002991193476514739, -0.007235569300003843]"
1700542098.3714604,"[0.013601647201820284, -0.007402970289017883]"
1700542098.3786972,"[0.004727999846601285, -0.002364806088922843]"
1700542098.3889513,"[-0.0031208064545478367, -0.004784304860569125]"
1700542098.3972065,"[-0.0055258396969375765, -0.00941169065812985]"
1700542098.411514,"[0.0022310900169754248, -0.01076110324315596]"
1700542098.4187503,"[-0.0013187670709242426, -0.010369179413623605]"
1700542098.428787,"[-0.0023727375426670964, -0.009233490036037581]"
1700542098.4372663,"[0.0036903978846379725, -0.007910906164015508]"
1700542098.451,"[0.011280972211398031, -0.01217565368578035]"
1700542098.4605198,"[5.46984365434732e-05, -0.011240693779842286]"
1700542098.4689534,"[-0.003633081846555121, -0.00636865973151586]"
1700542098.4772325,"[0.0017689408076031886, -0.0095885972271285]"
1700542098.4915814,"[0.0005933984673043558, -0.015067297331393949]"
1700542098.4986968,"[-0.0038008825026061375, -0.011396476992574553]"
1700542098.5089912,"[0.003942903174623196, 0.0009519136032129843]"
1700542098.5172646,"[0.009982291720346592, 0.0017844893144315925]"
1700542098.5316,"[-0.0012767311472696124, -0.004902878521926007]"
1700542098.538719,"[-0.009808215195523586, -0.008561305801116584]"
1700542098.549686,"[-0.008584807189655624, -0.0029540265546963494]"
1700542098.5592809,"[-0.0043133569801009925, 0.0008778421052396748]"
1700542098.571544,"[-0.012468361003836189, 0.0012160981382857389]"
1700542098.578682,"[-0.01526816867310786, 0.0007683773293732962]"
1700542098.588828,"[-0.007793343525040176, 0.005476175329424357]"
1700542098.597308,"[-0.004535906095548273, 0.004960238996871842]"
1700542098.6122203,"[-0.013177205121033849, 0.004226185372106527]"
1700542098.6186733,"[-0.012817223760621258, 0.0011656490765205544]"
1700542098.628897,"[-0.011237062446300019, 0.0027458734435005633]"
1700542098.637252,"[-0.010733852945423764, 0.009388589521965397]"
1700542098.649953,"[-0.00909405772094832, 0.006606140535803197]"
1700542098.6600842,"[0.006145527216337684, 0.004593228542617311]"
1700542098.6688473,"[0.01329757162354903, 0.001969043306831475]"
1700542098.6771986,"[0.009686858092565722, -0.0020234887722951193]"
1700542098.6915448,"[0.013129300788179775, -0.0016910538070998885]"
1700542098.69867,"[0.015257059621044436, 0.005385518969999579]"
1700542098.708999,"[0.01586374425032404, 0.005561287879393794]"
1700542098.7173796,"[0.020522670831545197, -0.00025201786726239747]"
1700542098.7315435,"[0.017765826441853736, 0.000963128341770322]"
1700542098.7388165,"[0.014673589745303039, -0.00591269552622387]"
1700542098.7605631,"[0.01598486476646375, 0.012686370942111443]"
1700542098.8066506,"[0.0018871375523143645, 0.0317996087957125]"
1700542098.8149345,"[-0.007577346695369191, 0.00515726312140197]"
1700542098.8203971,"[0.001276661631357986, -0.01363388956374973]"
1700542098.8257976,"[0.006594390770133253, 0.005418212160975555]"
1700542098.8284967,"[0.0039044845174007916, 0.031250506856427954]"
1700542098.8339746,"[-0.008547901878079188, -0.005004298480530695]"
1700542098.8368173,"[-0.007150798727535665, -0.008022006417605287]"
1700542098.8421874,"[-0.0029917299117244445, 0.007456651005183848]"
1700542098.8460736,"[-0.0023628168619805622, -0.0036677677256448473]"
1700542098.8529363,"[-0.010607961500302153, -0.021454965736690743]"
1700542098.862344,"[-0.011025464766989405, -0.010513735696396978]"
1700542098.8699794,"[0.008627141503632363, -0.022596432320521637]"
1700542098.87717,"[-0.00014271470943596131, -0.0391169938963567]"
1700542098.8915408,"[-0.013522392032236348, -0.009761681098734029]"
1700542098.898701,"[0.0032424235117463358, -0.015620129405287059]"
1700542098.9087887,"[0.0013877143471806594, -0.037126555524238686]"
1700542098.9172106,"[-0.0040705140298542076, -0.02866437025552801]"
1700542098.9315104,"[0.0028731969291560812, -0.009273095516688529]"
1700542098.9386594,"[0.014263160163135682, -0.015669806376192346]"
1700542098.949822,"[0.005196415830603297, -0.02038888223142733]"
1700542098.9593434,"[-0.00502051886641456, -0.00984776711581677]"
1700542098.9722178,"[0.0011454966946640721, -0.005059338741187887]"
1700542098.9786515,"[0.0021124146510466523, 0.0007478754328066699]"
1700542098.9889286,"[-0.005274944528902871, 0.013851365641035281]"
