timestamp,data,timestamps
1700545054.9121816,"[536.9644343532638, 1778.7260134304752, -87.85236360842836]"
1700545054.962401,"[536.9643143956612, 1778.7260117782216, -87.85293981261725]"
1700545055.0174136,"[536.9642004958542, 1778.7260048766111, -87.85332312449938]"
1700545055.0621526,"[536.9639768310795, 1778.7259590147582, -87.85320337884491]"
1700545055.1226723,"[536.9638403253459, 1778.7259288358778, -87.85166973720726]"
1700545055.1578057,"[536.9637387542924, 1778.7259146904285, -87.8507675116754]"
1700545055.2176845,"[536.9637534485431, 1778.7259180085543, -87.85139947970305]"
1700545055.2620935,"[536.96379691597, 1778.7259152713023, -87.8519091556843]"
1700545055.3068633,"[536.9637827739722, 1778.725883189491, -87.85178974094865]"
1700545055.3570373,"[536.9636586774119, 1778.7257945424606, -87.85138895100579]"
1700545055.4120464,"[536.9635117392716, 1778.7257341756892, -87.85040810291258]"
1700545055.4569497,"[536.9632582318891, 1778.7256878840367, -87.85020991222206]"
1700545055.5275874,"[536.9631054736128, 1778.7257032965904, -87.85092286002745]"
1700545055.5568914,"[536.9629402143468, 1778.7257304465916, -87.85113935250854]"
1700545055.6121569,"[536.9628742567758, 1778.7257009629052, -87.85064935372156]"
1700545055.6645734,"[536.9628124639422, 1778.7255842993395, -87.85082716471436]"
1700545055.7071502,"[536.9627685347837, 1778.7254997902187, -87.85143166070256]"
1700545055.7684474,"[536.9626490204425, 1778.7254153278348, -87.85142610485775]"
1700545055.8120701,"[536.9625242330939, 1778.7253966957878, -87.85154443134451]"
1700545055.8621366,"[536.9624503801051, 1778.725391036061, -87.85188601430585]"
1700545055.9068735,"[536.9625251587034, 1778.7253604201258, -87.85117812364174]"
1700545055.9630816,"[536.9626762302053, 1778.725289762218, -87.85167283926592]"
1700545056.0120583,"[536.9628015345761, 1778.7252304867325, -87.85182644206301]"
1700545056.056885,"[536.9629787944477, 1778.7251529121672, -87.8530146233528]"
1700545056.1175365,"[536.963067008623, 1778.725117379939, -87.85392381149347]"
1700545056.1619914,"[536.9631718003726, 1778.7250747496937, -87.85281479965491]"
1700545056.2123692,"[536.963273279141, 1778.72504881728, -87.85243421504265]"
1700545056.2680695,"[536.9634967459394, 1778.725004804283, -87.85192978259727]"
1700545056.30719,"[536.9636565106703, 1778.7249710078765, -87.85355088520166]"
1700545056.3619761,"[536.9638487439538, 1778.7249069468842, -87.85400809499635]"
1700545056.4174216,"[536.9639390627017, 1778.7248521077834, -87.85400662459634]"
1700545056.474649,"[536.9640473248143, 1778.7247735501192, -87.85292122893568]"
1700545056.506955,"[536.9641159097494, 1778.724730670048, -87.85347002575062]"
1700545056.557005,"[536.9642479107087, 1778.7246714872122, -87.85458930961457]"
1700545056.6174674,"[536.9644374885326, 1778.7246099381284, -87.8545982350305]"
1700545056.6733131,"[536.9645772455915, 1778.724568481122, -87.85434538460791]"
1700545056.70689,"[536.9647936909353, 1778.7244872155118, -87.85377293238977]"
1700545056.7634578,"[536.9649428407213, 1778.724423316875, -87.85410994746229]"
1700545056.8123944,"[536.9650737064088, 1778.724361495104, -87.85520889062582]"
1700545056.8581104,"[536.9651399200981, 1778.7243297310567, -87.8552118189383]"
1700545056.9071581,"[536.9650981922347, 1778.7243534305283, -87.85474546776132]"
1700545056.968794,"[536.9650272197036, 1778.724385332448, -87.85433867203844]"
1700545057.007134,"[536.9650204686654, 1778.7243957130427, -87.85422615201637]"
1700545057.0575824,"[536.9650738237737, 1778.7244028617024, -87.8551124873006]"
1700545057.1122756,"[536.9651256390082, 1778.7244017201374, -87.8554191204934]"
1700545057.156897,"[536.9651855750591, 1778.724396074512, -87.85477784268133]"
1700545057.2120783,"[536.96519552883, 1778.7243975918452, -87.85423536243235]"
1700545057.26321,"[536.9651798379757, 1778.724406168424, -87.85443339555283]"
1700545057.3124542,"[536.9651603213175, 1778.7244100373675, -87.85457958788842]"
1700545057.3578317,"[536.9651236537003, 1778.724382913335, -87.85475486673616]"
1700545057.4120202,"[536.9651080060858, 1778.7243547180456, -87.85536354297443]"
1700545057.4621186,"[536.96512782298, 1778.7243117624037, -87.85485196706529]"
1700545057.5377026,"[536.9651714413644, 1778.7242848014616, -87.85526254964498]"
1700545057.5833304,"[536.9652566958684, 1778.7242407957622, -87.85611504238756]"
1700545057.6120725,"[536.965294616162, 1778.7242099585524, -87.85579603064178]"
1700545057.6622224,"[536.9652981527562, 1778.7241523161588, -87.85593339939408]"
1700545057.7122972,"[536.9652782057558, 1778.7240984210894, -87.85531936907728]"
1700545057.758045,"[536.965251658786, 1778.7239964497685, -87.85551743335199]"
1700545057.8177304,"[536.9652450855464, 1778.7239207305897, -87.85483269578359]"
1700545057.8621457,"[536.9652451325802, 1778.7238863451366, -87.85485058777132]"
1700545057.9071403,"[536.965247209939, 1778.723890418567, -87.85476053362046]"
1700545057.9629526,"[536.9652688057713, 1778.7239211138694, -87.8536451979225]"
1700545058.0072577,"[536.9652793379133, 1778.723943087286, -87.85384071734902]"
1700545058.057064,"[536.9652622114826, 1778.723957821111, -87.85363058459686]"
1700545058.1122591,"[536.9652261879486, 1778.7239502255313, -87.85396032481489]"
1700545058.16842,"[536.9651596869869, 1778.7239221955217, -87.85404497322611]"
1700545058.2068927,"[536.9651099181401, 1778.723898322785, -87.85303391542536]"
1700545058.2636473,"[536.9650971527662, 1778.7238802974625, -87.85329292309333]"
1700545058.3120458,"[536.9650935188632, 1778.7238645213124, -87.85266608348815]"
1700545058.3575103,"[536.965099885203, 1778.7238272535092, -87.85315709789373]"
1700545058.4280207,"[536.9650995958718, 1778.7237975645226, -87.8527370455362]"
1700545058.458129,"[536.965069183248, 1778.7237429359052, -87.85201332646349]"
1700545058.507285,"[536.9650304063273, 1778.7236960781897, -87.85211129799146]"
1700545058.5629678,"[536.9649521295537, 1778.7236000365085, -87.85178789463222]"
1700545058.6069531,"[536.9648854027091, 1778.723528820518, -87.85184758096284]"
1700545058.6569414,"[536.9647965602946, 1778.7234294991445, -87.85115295945809]"
1700545058.7072403,"[536.9647552898294, 1778.723369272754, -87.85083435156864]"
1700545058.7693195,"[536.9647000397789, 1778.7232739122664, -87.85114780782976]"
1700545058.8123286,"[536.9646598501453, 1778.7232088446895, -87.85137560337802]"
1700545058.8573997,"[536.9646331067242, 1778.7231761135322, -87.85081305893587]"
1700545058.9071965,"[536.9645448086399, 1778.7232271300625, -87.85218595968459]"
1700545058.9569662,"[536.9644751230435, 1778.7232881391797, -87.85232600951215]"
1700545059.0073843,"[536.9644332420505, 1778.723336355329, -87.85270102507485]"
1700545059.0734515,"[536.9643829365723, 1778.7234184377683, -87.85286026491065]"
1700545059.1123717,"[536.9643507494395, 1778.7234667501602, -87.85254414309185]"
1700545059.1735067,"[536.9643025508849, 1778.7235316962024, -87.85236317201313]"
1700545059.2071674,"[536.9642677167468, 1778.723572569153, -87.85185847164394]"
1700545059.2571435,"[536.964213818509, 1778.723627782081, -87.85226653914259]"
1700545059.306937,"[536.9641673512868, 1778.7236591296878, -87.85208088333738]"
1700545059.3581846,"[536.964069797651, 1778.7236961116478, -87.85259778737239]"
1700545059.4072237,"[536.9639936888225, 1778.7237281465127, -87.85223952523953]"
1700545059.4628263,"[536.9638876975534, 1778.7237815999588, -87.8523540130083]"
1700545059.512376,"[536.9638288505598, 1778.7238081879223, -87.85258315851686]"
1700545059.5681312,"[536.9637536856079, 1778.7238322790788, -87.85331616919177]"
1700545059.6121693,"[536.9637008382905, 1778.7238439976725, -87.85343216455874]"
1700545059.6579182,"[536.9636105501893, 1778.723861734522, -87.85348245326179]"
1700545059.7121742,"[536.9635432045974, 1778.7238711602172, -87.85399054120683]"
1700545059.7577949,"[536.9634348834874, 1778.7238849325388, -87.85386035583247]"
1700545059.8072577,"[536.9633603093055, 1778.723893421435, -87.8534358521024]"
1700545059.8622818,"[536.9633224764048, 1778.723904541029, -87.85366968312587]"
1700545059.9070165,"[536.9633623675659, 1778.7239048500514, -87.85344418623507]"
1700545059.9632955,"[536.9634161082229, 1778.7238746582607, -87.85328504975081]"
1700545060.0121875,"[536.9634548431035, 1778.7238483224783, -87.85367421392152]"
1700545060.058002,"[536.9635003621445, 1778.723812864554, -87.85352805761994]"
1700545060.1121147,"[536.9635237985106, 1778.7237951288153, -87.85307063812593]"
1700545060.1569352,"[536.9635565914548, 1778.7237717640232, -87.85270337517895]"
1700545060.212307,"[536.9635941295298, 1778.723737255446, -87.8522157556715]"
1700545060.2620533,"[536.9636196439524, 1778.7237168148167, -87.85216534838392]"
1700545060.3069775,"[536.9636490890495, 1778.7236800799478, -87.8520340320342]"
1700545060.3570817,"[536.9636753759858, 1778.7236527438095, -87.85166141455804]"
1700545060.4070003,"[536.9637049835084, 1778.723621607352, -87.85162857651937]"
1700545060.4622946,"[536.9637531180962, 1778.7235646100808, -87.85163219690673]"
1700545060.5073931,"[536.9637918220303, 1778.7235246501714, -87.85198408175077]"
1700545060.5629737,"[536.9638408421031, 1778.7234600589882, -87.8522942674893]"
1700545060.6120265,"[536.9638435268171, 1778.7234179005777, -87.85118131616707]"
1700545060.6777916,"[536.9637727162828, 1778.7233483665452, -87.85065517633086]"
1700545060.7121782,"[536.9636934721734, 1778.7233029518998, -87.85174979198973]"
1700545060.762176,"[536.9636711038717, 1778.7232357147536, -87.86100541254382]"
1700545060.8069675,"[536.9637046298187, 1778.7231790541105, -87.86604415899569]"
1700545060.8733382,"[536.9637186969646, 1778.7231433924312, -87.86612287961722]"
1700545060.906956,"[536.9636330005969, 1778.7229251396152, -87.85818766954338]"
1700545060.9581873,"[536.9637131864008, 1778.7227558214124, -87.85608136559992]"
1700545061.0123081,"[536.9638768698275, 1778.7226661519512, -87.86020808447947]"
1700545061.0633123,"[536.9640569340609, 1778.7224596571614, -87.86599923715113]"
1700545061.1173608,"[536.9640285908043, 1778.7220309477948, -87.86602887946702]"
1700545061.1579144,"[536.9637494701598, 1778.7198482165145, -87.85843535725783]"
1700545061.2070985,"[536.9635903172773, 1778.7164591516107, -87.85334680905132]"
1700545061.2621486,"[536.9637356047219, 1778.707243170878, -87.85273489101905]"
1700545061.3225405,"[536.9641487619674, 1778.6977896555322, -87.86010860737713]"
1700545061.3630898,"[536.9650974604323, 1778.6782109595574, -87.87916499407578]"
1700545061.4177845,"[536.9657946065695, 1778.661553719612, -87.89098502435638]"
1700545061.4631343,"[536.9668016504095, 1778.631406354853, -87.90426360213274]"
1700545061.507327,"[536.9675240769716, 1778.6079679723648, -87.91692145167877]"
1700545061.5572875,"[536.9688642918998, 1778.5677405355364, -87.95611014510689]"
1700545061.6069748,"[536.9698789574218, 1778.5373829237783, -87.99556145031528]"
1700545061.6579726,"[536.9713577345567, 1778.4861705854871, -88.06258095211246]"
1700545061.7072208,"[536.9721651928346, 1778.4480982846057, -88.10441929906125]"
1700545061.7632246,"[536.9731475303802, 1778.3851698978578, -88.16593674350156]"
1700545061.8070455,"[536.9738886133935, 1778.339495187573, -88.20946499320019]"
1700545061.8682761,"[536.9743352387852, 1778.3155905942801, -88.23421894345131]"
1700545061.907007,"[536.9760031922046, 1778.2397700397341, -88.31361985962315]"
1700545061.957775,"[536.9788408733027, 1778.1295677552675, -88.42204417628031]"
1700545062.0073738,"[536.980364479019, 1778.0708654715065, -88.47221474327316]"
1700545062.0676765,"[536.9827617875267, 1777.9785319046543, -88.54728991756255]"
1700545062.1122804,"[536.9844525225899, 1777.9141871651211, -88.60093029407167]"
1700545062.1735795,"[536.986942941812, 1777.8136254304438, -88.68497977149673]"
1700545062.2265158,"[536.9885210121884, 1777.7439241761485, -88.7430713025951]"
1700545062.268044,"[536.9905341423826, 1777.6354031223154, -88.82607164293489]"
1700545062.307227,"[536.9916556024724, 1777.5604271991417, -88.87617515562357]"
1700545062.3580613,"[536.9932126255113, 1777.4441972827449, -88.9469607513901]"
1700545062.4127803,"[536.9942740101254, 1777.3642747750714, -88.99359247756584]"
1700545062.4577887,"[536.9960557279222, 1777.2408332528814, -89.0672272731841]"
1700545062.5069952,"[536.9972862333652, 1777.1562106202605, -89.11922417546299]"
1700545062.557399,"[536.9988390583361, 1777.0257262290643, -89.19563280732496]"
1700545062.6176758,"[536.9996359802066, 1776.936402677375, -89.24347822213846]"
1700545062.6577203,"[537.0004801676237, 1776.7988790420027, -89.30292314792209]"
1700545062.7072902,"[537.0010027222635, 1776.7047355856394, -89.33391360486397]"
1700545062.7576199,"[537.0021397440744, 1776.5597802386128, -89.38592387565157]"
1700545062.807169,"[537.0031280470657, 1776.4605801972991, -89.4244447439813]"
1700545062.8569598,"[537.0036191804196, 1776.4102054026407, -89.44503969946598]"
1700545062.922596,"[537.005244227114, 1776.2035178228543, -89.51138452113969]"
1700545062.9570718,"[537.0058930297392, 1776.04315782303, -89.53578390730289]"
1700545063.007158,"[537.0061405768156, 1775.933819328859, -89.54003321804376]"
1700545063.0574365,"[537.0064935724179, 1775.7658198285912, -89.5432780929043]"
1700545063.1070857,"[537.0067887074747, 1775.6510920552255, -89.55442089845238]"
1700545063.168492,"[537.0072863669842, 1775.4757151892604, -89.56276541061774]"
1700545063.212727,"[537.0075992067564, 1775.3564913802052, -89.56003779205358]"
1700545063.2571073,"[537.0081415522617, 1775.1740336653825, -89.5462949675655]"
1700545063.307173,"[537.0086232949552, 1775.0500107511389, -89.53364650454816]"
1700545063.3570406,"[537.0094858956069, 1774.8604839061863, -89.51317888376818]"
1700545063.407186,"[537.0101421033733, 1774.7317513825737, -89.50162325037653]"
1700545063.4576547,"[537.011092399945, 1774.5349400177615, -89.4828710265499]"
1700545063.5230026,"[537.0116344980736, 1774.4012137946638, -89.46627301358856]"
1700545063.5582354,"[537.0123057236781, 1774.1968811438862, -89.43677119474873]"
1700545063.607579,"[537.012744535688, 1774.0582288971284, -89.41462527983606]"
1700545063.6573381,"[537.0135789723686, 1773.8466183994537, -89.38205500855446]"
1700545063.7075047,"[537.0144052682431, 1773.703078704033, -89.36226677982086]"
1700545063.7569492,"[537.0161568521523, 1773.484072055167, -89.34545066957915]"
1700545063.8074307,"[537.0175788130799, 1773.3355364873605, -89.33705468221203]"
1700545063.858046,"[537.0183165599796, 1773.260470040982, -89.33350365816608]"
1700545063.912658,"[537.0213295064508, 1772.9551063959157, -89.30341815356621]"
1700545063.9579308,"[537.0236265514825, 1772.7205549953915, -89.27266037759688]"
1700545064.007273,"[537.0252533468094, 1772.561503594026, -89.25580901817264]"
1700545064.0687094,"[537.0278770507928, 1772.3188488938245, -89.23068981092348]"
1700545064.1070735,"[537.0298091510668, 1772.1543734743132, -89.21400601464583]"
1700545064.1582065,"[537.0329771617718, 1771.9037019316138, -89.18442154394288]"
1700545064.2073622,"[537.0351685863478, 1771.7340263556337, -89.15955360600987]"
1700545064.257235,"[537.0383341424255, 1771.4757736602664, -89.11439649539113]"
1700545064.3331902,"[537.0404276111192, 1771.3011653235428, -89.08532699780645]"
1700545064.357173,"[537.0437824020621, 1771.0354098410835, -89.0485742343156]"
1700545064.406957,"[537.0463268431254, 1770.855750121858, -89.02756052025987]"
1700545064.4573174,"[537.0504343686191, 1770.5825328707865, -88.99672056982317]"
1700545064.5073628,"[537.0532268457576, 1770.3979021495925, -88.97339101598351]"
1700545064.563541,"[537.0574540241693, 1770.117168053786, -88.93514412302892]"
1700545064.607501,"[537.060453368106, 1769.9275225951728, -88.90772554911536]"
1700545064.6572123,"[537.0653383166616, 1769.6393021448162, -88.869502405789]"
1700545064.7075393,"[537.0688134181377, 1769.4446257429277, -88.84609462991136]"
1700545064.7580717,"[537.0742280109961, 1769.1487400024498, -88.81327462814087]"
1700545064.8070939,"[537.0779331221926, 1768.9489770410132, -88.79115591217052]"
1700545064.8574612,"[537.0798437579435, 1768.848292258347, -88.78221859979038]"
1700545064.9073858,"[537.0878098780074, 1768.4407243857968, -88.74720754487694]"
1700545064.9632704,"[537.0941029876379, 1768.1298378976112, -88.7297852925085]"
1700545065.007687,"[537.0983993863338, 1767.9200502774972, -88.71446426506193]"
1700545065.05714,"[537.1049569844407, 1767.6016323456151, -88.69334764741558]"
1700545065.123201,"[537.1093986440703, 1767.3867597218914, -88.67946238514642]"
1700545065.1633081,"[537.11618840188, 1767.0606029935134, -88.66359059966277]"
1700545065.2071528,"[537.1207846254597, 1766.8406256641078, -88.6524962070838]"
1700545065.2571146,"[537.1278082436445, 1766.5068996273314, -88.63336093468516]"
1700545065.307183,"[537.132650101593, 1766.2818302910882, -88.619994873237]"
1700545065.3583689,"[537.1401227341953, 1765.9404313854936, -88.60399487779887]"
1700545065.4126852,"[537.1452532884132, 1765.710348872075, -88.59926048663962]"
1700545065.4570928,"[537.1530348476077, 1765.3615161576204, -88.59042478243737]"
1700545065.5072122,"[537.1582802793667, 1765.1263953323369, -88.58390318555323]"
1700545065.557868,"[537.166388896105, 1764.7698483683093, -88.57164318160562]"
1700545065.6227279,"[537.1719149993512, 1764.529555680744, -88.56107107698622]"
1700545065.6727014,"[537.180260458251, 1764.1649597142844, -88.55110422656801]"
1700545065.7074404,"[537.1858889596629, 1763.9190973001735, -88.54549635007191]"
1700545065.7582612,"[537.1947193972725, 1763.545974096872, -88.54276972437123]"
1700545065.8074338,"[537.2008755579534, 1763.2944510658997, -88.5410655914057]"
1700545065.8573341,"[537.2039932309295, 1763.1678847970472, -88.54182086493174]"
1700545065.9076722,"[537.2162825797712, 1762.6562544466747, -88.54191152890837]"
1700545065.957461,"[537.2252160190316, 1762.2667401501708, -88.5342835289245]"
1700545066.0074763,"[537.2311550851365, 1762.0042946837857, -88.52784072208934]"
1700545066.0638337,"[537.2403073524387, 1761.6066037991413, -88.52281424446448]"
1700545066.1074069,"[537.2466283830186, 1761.3386153597364, -88.52458324747289]"
1700545066.1635463,"[537.2564245525405, 1760.9321284749585, -88.53025105249301]"
1700545066.2073052,"[537.263190944285, 1760.6583143056819, -88.53127199809123]"
1700545066.257562,"[537.2735094639537, 1760.2434161649494, -88.53107964677827]"
1700545066.3076818,"[537.280215350113, 1759.9640849415277, -88.52668278055043]"
1700545066.3742883,"[537.2900735741091, 1759.541056303253, -88.51856469354226]"
1700545066.40737,"[537.2967200993579, 1759.25631853888, -88.51588593257051]"
1700545066.458264,"[537.306895439019, 1758.825186809315, -88.51392282458605]"
1700545066.5070865,"[537.3137966107548, 1758.5350624548971, -88.51424022981772]"
1700545066.5573373,"[537.3244600576012, 1758.0958096178647, -88.51858698976704]"
1700545066.6075573,"[537.3316653793167, 1757.8002357692242, -88.51983679384406]"
1700545066.668739,"[537.3424853988558, 1757.352876558456, -88.51703074607798]"
1700545066.7128081,"[537.3496323478618, 1757.0518036196363, -88.51417129147714]"
1700545066.757506,"[537.3603973212257, 1756.5958208786599, -88.50949446510313]"
1700545066.82278,"[537.3677411231289, 1756.2890103337054, -88.51270532988303]"
1700545066.8630166,"[537.3714526671297, 1756.1347775287097, -88.51140177261414]"
1700545066.9072917,"[537.3865564997827, 1755.5123738551358, -88.50913178258065]"
1700545066.957189,"[537.3979262990645, 1755.0397302710826, -88.50416712499813]"
1700545067.0072923,"[537.4055622440317, 1754.721839522149, -88.49683341393629]"
1700545067.0571063,"[537.4171891578429, 1754.2408942460474, -88.48198736926776]"
1700545067.1070616,"[537.4250723909386, 1753.917528235101, -88.48225807255358]"
1700545067.1571145,"[537.4371210420144, 1753.428301946762, -88.47193069250048]"
1700545067.2073848,"[537.4452182605734, 1753.0993610273963, -88.46273449791559]"
1700545067.257118,"[537.4574208369813, 1752.6017743361076, -88.43872281106908]"
1700545067.3072748,"[537.4656745177587, 1752.2672831128061, -88.42642005578517]"
1700545067.3628056,"[537.4784782959932, 1751.761381252217, -88.4154166758066]"
1700545067.407841,"[537.4873012798788, 1751.4213217043005, -88.41179915876819]"
1700545067.4571004,"[537.5007879308628, 1750.9071388263224, -88.39739841876192]"
1700545067.5072203,"[537.5098162927131, 1750.5616199528276, -88.38274526266935]"
1700545067.5580544,"[537.523593830485, 1750.0391588680018, -88.35909541926102]"
1700545067.6076581,"[537.5330648546052, 1749.6881530916473, -88.34749969656013]"
1700545067.6574125,"[537.547645248624, 1749.1575451805538, -88.33441188324483]"
1700545067.70705,"[537.5573145996694, 1748.8010685982883, -88.32344330077558]"
1700545067.7571478,"[537.5717506897546, 1748.2622957833814, -88.30469255696994]"
1700545067.8072803,"[537.5815889881519, 1747.9004503494148, -88.28915301674377]"
1700545067.8570647,"[537.5866148185426, 1747.7187173713055, -88.2810465737765]"
1700545067.9074256,"[537.6075969602554, 1746.986164955876, -88.26283974840564]"
1700545067.9572837,"[537.623722575675, 1746.4311075410205, -88.25409435531091]"
1700545068.007127,"[537.6344685587185, 1746.0584200858589, -88.2407072745537]"
1700545068.0572712,"[537.6507370129623, 1745.4953596575524, -88.22282355830197]"
1700545068.107617,"[537.6617725830824, 1745.117350642488, -88.21294272691532]"
1700545068.157417,"[537.6786780001307, 1744.546247367307, -88.20481559169926]"
1700545068.2285771,"[537.6901304017749, 1744.162851182352, -88.1946889746882]"
1700545068.2572322,"[537.7074727400495, 1743.5837930708858, -88.18537809956968]"
1700545068.3075387,"[537.7191177877287, 1743.1952059469481, -88.18414060132193]"
1700545068.3570008,"[537.7368418103808, 1742.608596270545, -88.18820254163617]"
1700545068.4075558,"[537.7487053514593, 1742.2151179004309, -88.1911683331231]"
1700545068.457393,"[537.766320498239, 1741.6214897399955, -88.19464442052501]"
1700545068.5082197,"[537.7779788390135, 1741.2235962476232, -88.194907219323]"
1700545068.5570552,"[537.7956755262601, 1740.623522325841, -88.19344164489206]"
1700545068.6071875,"[537.8075930892959, 1740.2215208719192, -88.19804442526714]"
1700545068.6573765,"[537.8255681512135, 1739.6157412552288, -88.20698650506736]"
1700545068.7073057,"[537.8374438883393, 1739.2101192994573, -88.20793735354431]"
1700545068.7574637,"[537.8551613987988, 1738.5992589149118, -88.20841050596957]"
1700545068.807031,"[537.8670828508643, 1738.1904855475798, -88.21525283789816]"
1700545068.862941,"[537.8730965909393, 1737.9856771320585, -88.21922460233512]"
1700545068.9129944,"[537.8976520010074, 1737.163738341129, -88.23157010128273]"
1700545068.9571419,"[537.9159169676602, 1736.5448488194106, -88.22972869855411]"
1700545069.007462,"[537.9281821998354, 1736.1310575130035, -88.23485682720857]"
1700545069.0572498,"[537.9466472904323, 1735.508902644898, -88.23665743342977]"
1700545069.1072965,"[537.9588987720831, 1735.0930462728534, -88.23947892871621]"
1700545069.1571455,"[537.9770759711894, 1734.467996873386, -88.23562810056475]"
1700545069.20747,"[537.9892267695171, 1734.050703049915, -88.2206336085579]"
1700545069.2578573,"[538.0076175206112, 1733.423547360554, -88.2231522974107]"
1700545069.3074493,"[538.0200276181885, 1733.004691244134, -88.21524416253826]"
1700545069.3583345,"[538.038507978926, 1732.3755603985526, -88.19876152312133]"
1700545069.4073555,"[538.0509277337426, 1731.955603841762, -88.18404806626899]"
1700545069.4580114,"[538.0699517659783, 1731.3247540116095, -88.17354765737551]"
1700545069.507456,"[538.0827132569593, 1730.9037703983195, -88.16329465414168]"
1700545069.5570378,"[538.1017303775054, 1730.271679940046, -88.13915634814691]"
1700545069.6078324,"[538.1145196587452, 1729.8498443111953, -88.12835165675949]"
1700545069.6571422,"[538.1342364393623, 1729.2165871867414, -88.1149923516382]"
1700545069.7077887,"[538.1476541412694, 1728.7940013240836, -88.1052026908365]"
1700545069.7573147,"[538.1677894223612, 1728.1597850477667, -88.08488393726054]"
1700545069.8071094,"[538.1812260486843, 1727.7366322280363, -88.06911583288269]"
1700545069.8572128,"[538.1880064396172, 1727.5250053185223, -88.06466837359369]"
1700545069.9071574,"[538.2147760062513, 1726.677864992189, -88.06184029131401]"
1700545069.9571276,"[538.2349615767516, 1726.0422973373097, -88.06144861178865]"
1700545070.0075839,"[538.2487042345741, 1725.6183717372442, -88.04970313423021]"
1700545070.0577493,"[538.2696526486787, 1724.9822598209166, -88.06579498374134]"
1700545070.1071277,"[538.2835420004952, 1724.5580858710416, -88.07668655037384]"
1700545070.1573935,"[538.303587789426, 1723.9214721513135, -88.07588824041625]"
1700545070.2075052,"[538.3167390461464, 1723.4968938475283, -88.0928164268235]"
1700545070.257055,"[538.3367901093369, 1722.8599212869767, -88.08874418780712]"
1700545070.307609,"[538.3503329535254, 1722.4352537835816, -88.09065244562973]"
1700545070.3573017,"[538.3703721574446, 1721.7982973363935, -88.10197444793766]"
1700545070.4072773,"[538.3835096291382, 1721.3735421444392, -88.10798274442712]"
1700545070.457504,"[538.4030588319946, 1720.7364096860802, -88.11291015964048]"
1700545070.5074756,"[538.4161503699459, 1720.3116502952898, -88.11423342678782]"
1700545070.5572915,"[538.4359881687445, 1719.6745010806505, -88.120316909011]"
1700545070.607155,"[538.4492066204699, 1719.2497064000615, -88.1301341125625]"
1700545070.6577003,"[538.4688252491718, 1718.6124955046062, -88.1325100816907]"
1700545070.7072701,"[538.4819041052264, 1718.1876892639566, -88.13092934879373]"
1700545070.7574615,"[538.5015461424525, 1717.5503477146226, -88.13876309690176]"
1700545070.8072362,"[538.5145514053077, 1717.1255076805219, -88.14327577715312]"
1700545070.8573527,"[538.5210447994892, 1716.9130240900054, -88.1461205603766]"
1700545070.9070964,"[538.5404929880466, 1716.2756317374942, -88.15192743506339]"
1700545070.9571836,"[538.5667028935768, 1715.4257978209725, -88.1623376997226]"
1700545071.0072677,"[538.5798449350574, 1715.000845241858, -88.17038233013614]"
1700545071.0574658,"[538.5993611892466, 1714.3634587508468, -88.17870312447116]"
1700545071.1074033,"[538.6122166436306, 1713.9384528083617, -88.18739176370542]"
1700545071.1582055,"[538.6313733183325, 1713.3010414890632, -88.19127610584258]"
1700545071.207417,"[538.6441948086626, 1712.876064563999, -88.19637041696816]"
1700545071.258024,"[538.6634139504156, 1712.238546460489, -88.2010695771909]"
1700545071.3070772,"[538.676129767746, 1711.813480425552, -88.20341251908536]"
1700545071.3570874,"[538.6950535915862, 1711.1758659770903, -88.20144425716725]"
1700545071.4071543,"[538.7076827901758, 1710.7508177241039, -88.20443195969898]"
1700545071.457232,"[538.7266917644264, 1710.1131508804347, -88.19935587039575]"
1700545071.5071988,"[538.73935333891, 1709.688004542611, -88.19860006990837]"
1700545071.5570512,"[538.7583056766533, 1709.0501826964585, -88.19208589913072]"
1700545071.6071196,"[538.7709516622514, 1708.624888416652, -88.18321243383886]"
1700545071.6575184,"[538.7901787567255, 1707.9869017082442, -88.17304384635133]"
1700545071.707715,"[538.8031356081044, 1707.5615278798648, -88.16249904526694]"
1700545071.7576175,"[538.8227757010173, 1706.9234172613108, -88.15083653155492]"
1700545071.8073037,"[538.835864023082, 1706.4979002272717, -88.14278406596901]"
1700545071.8572302,"[538.8424031553305, 1706.2851881603542, -88.13809026553943]"
1700545071.907513,"[538.8618674260234, 1705.6469905833808, -88.12421806337062]"
1700545071.9572895,"[538.8884214341174, 1704.7960535478683, -88.11339446627704]"
1700545072.0076797,"[538.9019568883831, 1704.3705855330545, -88.10515129200985]"
1700545072.058782,"[538.9222513740167, 1703.7322200405972, -88.09663133174087]"
1700545072.1084123,"[538.9355937343887, 1703.3066075632378, -88.08717249529201]"
1700545072.1572206,"[538.9556348064006, 1702.668111755755, -88.07668820120722]"
1700545072.2137942,"[538.9691482470898, 1702.2424362511142, -88.06679650533127]"
1700545072.257457,"[538.9895965483375, 1701.6035949402917, -88.07135318436181]"
1700545072.3077357,"[539.003259444993, 1701.1777315047639, -88.07280177193604]"
1700545072.357043,"[539.0236251432332, 1700.5387968525351, -88.0730069979247]"
1700545072.407262,"[539.0371246027386, 1700.1128341521292, -88.07456203781115]"
1700545072.4573178,"[539.0574555423868, 1699.473749487007, -88.0784868641062]"
1700545072.507644,"[539.0710410787092, 1699.047564335573, -88.08152404820453]"
1700545072.5573192,"[539.0911292319245, 1698.40830959832, -88.08422167140779]"
