timestamp,data,timestamps
1700545482.5584755,"[0.03988171342803725, -0.009068894616099497]"
1700545482.5727236,"[0.03500272399091459, -0.016540856257569365]"
1700545482.5799503,"[0.032817677441674235, -0.019715223658130197]"
1700545482.5901456,"[0.024512282046608467, -0.016910560398917012]"
1700545482.5984085,"[0.018938418184381238, -0.012463913529950663]"
1700545482.6112413,"[0.008234169323628629, -0.014231405367141268]"
1700545482.6211789,"[0.000946163268279915, -0.02542475726015149]"
1700545482.630178,"[-0.0016420923537821888, -0.01672278717718503]"
1700545482.6385858,"[-0.005778029280434997, -0.004135486610920655]"
1700545482.6528184,"[-0.014252147419167732, -0.005118722276700713]"
1700545482.6599147,"[-0.02095931025152034, -0.006709931807795037]"
1700545482.6703253,"[-0.02539651248543149, -0.0012387709052173366]"
1700545482.6785305,"[-0.03388939619802487, 0.004835881853769696]"
1700545482.6927795,"[-0.03184929081734364, 0.003133120218988142]"
1700545482.699994,"[-0.031405624504322514, 0.007622730776754142]"
1700545482.7112548,"[-0.038430556601995666, 0.012144999605761446]"
1700545482.720726,"[-0.03836179626889303, 0.01116858944232641]"
1700545482.7327719,"[-0.03544709693910077, 0.008881361990904247]"
1700545482.739904,"[-0.033396131056033326, 0.012358505402666321]"
1700545482.750098,"[-0.032853445248466485, 0.01080185578340706]"
1700545482.7584915,"[-0.02932321538862352, 0.009596479616846119]"
1700545482.772676,"[-0.029184930298573334, 0.007439786546995323]"
1700545482.77996,"[-0.021218602549393936, 0.001315592479592067]"
1700545482.7903123,"[-0.016192851903264152, 0.005322599300317498]"
1700545482.7984388,"[-0.013581680105135668, 0.005066554350377065]"
1700545482.8219655,"[-0.0033254555091403308, 0.003233141164224669]"
1700545482.8632178,"[0.00036042097287980744, -0.002628720137121357]"
1700545482.8797383,"[0.006618217113605927, -0.009723043365169454]"
1700545482.8838553,"[0.011701658955095624, -0.008688073542622373]"
1700545482.8908012,"[0.010844286880541178, -0.001061408058520342]"
1700545482.8935692,"[0.018445684604903242, -0.008206331634301588]"
1700545482.8991253,"[0.02367733224220229, -0.009218810641646513]"
1700545482.902138,"[0.026440776258346864, -0.009330666782372576]"
1700545482.9103756,"[0.03008524424188416, -0.008889880420140954]"
1700545482.9131484,"[0.03503677017830111, -0.002133914581463801]"
1700545482.9189484,"[0.0318633826247196, -0.003965389003276233]"
1700545482.9273283,"[0.03251933739511899, -0.006814748011930357]"
1700545482.9342117,"[0.03235254621915276, -0.005346197556333537]"
1700545482.9402869,"[0.030725834478643996, -0.0020928235714041707]"
1700545482.9502647,"[0.03240781539023745, -0.010551664391788826]"
1700545482.9587438,"[0.028083161653514217, -0.009744928556065862]"
1700545482.9727747,"[0.021621632753666343, -0.000894574408905012]"
1700545482.9799488,"[0.01710552425536744, -0.005632784498699038]"
1700545482.9901435,"[0.008826198200987045, -0.004296509794369519]"
1700545482.9986053,"[0.005908511491416215, -0.005721419205470243]"
1700545483.0112152,"[-0.0005869641704009671, -0.0038110228760509343]"
1700545483.0211868,"[-0.010568349301326066, -0.0030366733451392966]"
1700545483.03021,"[-0.016856316499159682, -0.0029382564452248602]"
1700545483.038572,"[-0.01819627876007975, -0.004940992532922564]"
1700545483.052912,"[-0.01921738871501429, -0.006591700230306618]"
1700545483.0599926,"[-0.02595273712349783, -0.010770335466307958]"
1700545483.0701838,"[-0.03288285698033031, -0.012031585948305494]"
1700545483.0784404,"[-0.02874104062776194, -0.010153727800417825]"
1700545483.092808,"[-0.03403854104310249, -0.003107100942162919]"
1700545483.0998673,"[-0.02906027816270329, -0.004733006875141767]"
1700545483.1108234,"[-0.02925045672645862, -0.006675317169657714]"
1700545483.120258,"[-0.030387219925592155, -0.004825938476103781]"
1700545483.1328146,"[-0.024773832254704517, -0.00590426387824296]"
1700545483.1399777,"[-0.017504282667190334, -0.008764635000361424]"
1700545483.1502426,"[-0.01747013319936022, -0.004569982799628069]"
1700545483.158463,"[-0.013171959628507828, 0.001606480228542922]"
1700545483.1726236,"[0.000477655283250593, 0.001613829320789604]"
1700545483.1800108,"[-0.0013521138893505035, -0.0007729923747342266]"
1700545483.1902068,"[0.0031562597870855823, 0.0006566702137924316]"
1700545483.1984546,"[0.0135489517613664, 0.0017340612621456562]"
1700545483.211213,"[0.016179142861902345, 0.0002988178836079479]"
1700545483.2211928,"[0.018056480144193567, 0.0058532137065896404]"
1700545483.2302244,"[0.02070102882817744, 0.013550230803538094]"
1700545483.2385206,"[0.013987680156416712, 0.015619559542948054]"
1700545483.2526371,"[0.013964166142762597, 0.010762126531812025]"
1700545483.2598162,"[0.02275018378033358, 0.00822615528884064]"
1700545483.270208,"[0.029356786042664656, 0.0022519667475457876]"
1700545483.278441,"[0.02482183536915464, 0.0015987064353703397]"
1700545483.2926648,"[0.016559981425740798, -0.0006530229023240034]"
1700545483.2999542,"[0.017828987436419853, -0.0004633778511998876]"
1700545483.3111339,"[0.0224792712746805, -0.0017667380318927264]"
1700545483.3212736,"[0.015175578104183749, 0.004025399326105042]"
1700545483.3334398,"[0.0039047510565550295, 0.0015163921550466145]"
1700545483.339894,"[0.004395657299404461, -0.0010560478834589855]"
1700545483.350181,"[0.008992876410179188, -0.00927711115737144]"
1700545483.3584816,"[0.003890049849359878, -0.012173372735438186]"
1700545483.372826,"[-0.0044869802865785, -0.00449470438292325]"
1700545483.379871,"[-0.006904063166833287, -0.006352535765551531]"
1700545483.3903005,"[-0.01325762710460114, -0.00982188604588669]"
1700545483.3984473,"[-0.014991020839529879, -0.012063042840428388]"
1700545483.411182,"[-0.013314892682022796, -0.0067803276104042975]"
1700545483.4212391,"[-0.012714002913758033, -0.01238283438443833]"
1700545483.430186,"[-0.019619468300558808, -0.008814832911407678]"
1700545483.438484,"[-0.022511061594515006, 2.8367296826272032e-05]"
1700545483.4528863,"[-0.017204188098172077, -0.005626294697694817]"
1700545483.4599462,"[-0.016800137289682788, -0.006279722197617834]"
1700545483.47014,"[-0.015326473056933902, 0.00020521148456100445]"
1700545483.4784975,"[-0.01842489867849473, 0.0023622917233173278]"
1700545483.4928107,"[-0.014451993923544688, 0.00023855544177277772]"
1700545483.4998991,"[-0.012727796013755068, 0.0005937709673785617]"
1700545483.510764,"[-0.012685121927767794, 0.0016284604811849033]"
1700545483.520299,"[-0.000340946108886043, 0.00011996995706300844]"
1700545483.5328817,"[0.0034827009459666228, 0.0030380477497265863]"
1700545483.540018,"[-1.5446232727662592e-05, 0.007715139147715035]"
1700545483.5502121,"[0.004043593891328865, 0.009179508835923665]"
1700545483.558522,"[0.0004960563028450229, 0.008845421987123705]"
1700545483.5727782,"[0.004294520499304951, 0.0006060352246831327]"
1700545483.5801086,"[0.013425684368119514, 0.0057108370883682995]"
1700545483.5900455,"[0.012018005959294057, 0.008472659764123692]"
1700545483.598514,"[0.015368566315655818, 0.003769876608920417]"
1700545483.611339,"[0.013335976865607382, 0.0032643649963923355]"
1700545483.6212604,"[0.01806254902408214, -0.0008585826396519324]"
1700545483.6302392,"[0.020991129797730063, 0.000318434410655752]"
1700545483.6385593,"[0.019738366961472825, 0.0024874420032348706]"
1700545483.6530166,"[0.013684289328746796, 0.0056341243311606665]"
1700545483.6601896,"[0.014593330678385275, 0.0011221540529089882]"
1700545483.6705904,"[0.010656376538395327, 0.0030850435666432917]"
1700545483.6785476,"[0.006018648753446183, 0.00434320053236287]"
1700545483.6929202,"[0.005139729864578468, 0.0008242016294599611]"
1700545483.7002008,"[0.008313062393594759, 0.003334055488720087]"
1700545483.7118378,"[0.004968944340106731, -0.0035507748797562228]"
1700545483.7213292,"[0.0017113505706244105, -0.007120672372701488]"
1700545483.7334967,"[0.0034874827997662824, -0.004458212979666661]"
1700545483.7399724,"[-0.006060156411131454, 0.0011587680655985124]"
1700545483.7501485,"[-0.009863378459708505, 0.002300301579239678]"
1700545483.7585344,"[-0.010586788838363793, 0.001546784267439234]"
1700545483.772871,"[-0.010994984382577726, -8.204137147770478e-05]"
1700545483.7799623,"[-0.012761375349925483, 0.003691036165011578]"
1700545483.7901797,"[-0.015744508987580084, 0.0011209934153990713]"
1700545483.7985373,"[-0.01549625458798847, -0.0018448496831742372]"
1700545483.8214767,"[-0.013754298149473829, -0.004671493700199508]"
1700545483.8620458,"[-0.01612459328219247, 0.0017871603239195469]"
1700545483.8785172,"[-0.013677703924090788, -0.0035992875602409626]"
1700545483.8826041,"[-0.009940055385486765, -0.007291414786280676]"
1700545483.8894992,"[-0.0123775132148114, -0.0006545955233924933]"
1700545483.892312,"[-0.01126543248688428, -0.0077974210497762505]"
1700545483.8978906,"[-0.010657704970284253, -0.00614453696902412]"
1700545483.900575,"[-0.009056036367006233, -0.005690865088428509]"
1700545483.9084346,"[-0.004097358802811457, -0.004058592392829234]"
1700545483.9112685,"[0.0004595407761769123, -0.0064978411921470325]"
1700545483.9168313,"[-0.001008111430887801, -0.004031276890506537]"
1700545483.9250185,"[0.0007718073422393443, -0.0050395785674828405]"
1700545483.9334214,"[0.000820767218477126, 0.0059405411968159495]"
1700545483.9402435,"[0.0026781169999156385, 0.00946036168420203]"
1700545483.9502397,"[0.005705700102044452, 0.004688444388692617]"
1700545483.958542,"[0.007738818218913731, -0.0007183301444114431]"
1700545483.9727547,"[0.012159021208136313, 0.00012590150940789823]"
1700545483.9798617,"[0.011610107562326511, 0.0028802405094906884]"
1700545483.9902306,"[0.014856776307290445, 0.005117903442190491]"
1700545483.9984903,"[0.018306412313156963, 0.010535047506667934]"
1700545484.0112467,"[0.010497495322945107, 0.0077680836792215794]"
1700545484.0213084,"[0.011152954276889138, 0.007340711716558231]"
1700545484.0302012,"[0.016547707747352734, -0.0018781255144185837]"
1700545484.038494,"[0.014967654835648402, -0.006751303971449329]"
1700545484.0527658,"[0.003224108878044232, 0.001367292308386743]"
1700545484.0599592,"[-0.0006927539788222781, 0.008509653328768742]"
1700545484.070176,"[-0.0021732914557432885, 0.005757607387464447]"
1700545484.078449,"[0.00010778709877188519, 0.006662392700651386]"
1700545484.0927691,"[-0.0051345481055260515, 0.004353106072397113]"
1700545484.0999737,"[-0.011516795294925707, 0.0022826479974637826]"
1700545484.1108646,"[-0.008451616018613812, 0.0034794436346517296]"
1700545484.1203551,"[-0.006838452392691115, 0.00465355582345495]"
1700545484.1329029,"[-0.00555947314580272, -0.0031337194627054934]"
1700545484.1399412,"[-0.004169075615634186, -0.002703119389719034]"
1700545484.1503828,"[-0.0018528697145133827, -0.005633716268543894]"
1700545484.1584985,"[-0.0075789982719020954, -0.005635867637756989]"
1700545484.1728013,"[-0.013203363469255965, -0.0005236504819340466]"
1700545484.1801705,"[-0.01325765993495916, -0.0020733094966157743]"
1700545484.1902156,"[-0.01377771355265974, -0.0061081354961949694]"
1700545484.1985893,"[-0.008738601796294527, -0.00284477114137758]"
1700545484.21145,"[-0.008122770142039779, 0.00249394539486303]"
1700545484.221284,"[-0.007906796372615377, 0.002668746223324089]"
1700545484.230217,"[-0.00045390240133810306, 0.0008158336566201803]"
1700545484.2387235,"[-0.004198395672861536, 0.0003642878160069272]"
1700545484.252709,"[-0.0030549395480560303, 0.001606309765859803]"
1700545484.2600253,"[0.0059326255623705715, -0.0022010481915612306]"
1700545484.2703195,"[0.0005579699565242569, -0.006031361219146241]"
1700545484.27851,"[0.00019165015986586032, -0.008537580163883113]"
1700545484.2926626,"[0.005161751362424302, -0.006671275575811238]"
1700545484.300056,"[0.007252356330929414, 0.0007493579002794938]"
1700545484.3111556,"[0.006920657024087343, 0.0021189182064250307]"
1700545484.32067,"[0.0037966411276046485, -0.003643385229361318]"
1700545484.332857,"[0.008531548610713466, -0.004700979264779468]"
1700545484.3399332,"[0.015862311216347753, -0.006891949967422741]"
1700545484.3501682,"[0.012764193821784566, -0.002494551329943922]"
1700545484.3586147,"[0.0023937229700120724, 0.006175205676381935]"
1700545484.3729627,"[0.0017002157210909245, 0.004350057827765872]"
1700545484.3798616,"[0.006773043263890588, -0.002729371132552366]"
1700545484.390298,"[0.007633045205830537, -4.2005413270404547e-05]"
1700545484.3984442,"[0.0078071634225088445, 0.0057742570221017385]"
1700545484.4112697,"[0.007731402612869586, 0.0016859101319471694]"
1700545484.421319,"[-0.001039579483842804, 0.0038408300846809393]"
1700545484.4302163,"[0.0011005080854700926, 0.007662475377985063]"
1700545484.4385824,"[0.002589218855108848, 0.007766878042051545]"
1700545484.4528825,"[0.006865894202712441, 0.0014025105239811896]"
1700545484.4598994,"[0.00757444864722661, 0.002406453245305254]"
1700545484.4702125,"[0.0031502855910282277, 0.0053876891497604]"
1700545484.4785957,"[-0.003062833812680669, 0.0033678257644159716]"
1700545484.4929109,"[-0.006723907399331844, -0.0014517307545381438]"
1700545484.4999313,"[-0.0005224232850493382, 0.0008373007042919627]"
1700545484.511157,"[-0.002812320138054895, -0.001899886935019458]"
1700545484.5206718,"[-0.008384461738020781, 0.0016368715075999046]"
1700545484.5327666,"[-0.005058905109413547, 0.0024873858972027435]"
1700545484.540063,"[-0.01098368208259021, 0.0012919934238115316]"
1700545484.5502527,"[-0.011950714331367525, 0.006924921223451278]"
1700545484.5585058,"[-0.01249909420081195, 0.007666299890201133]"
1700545484.572826,"[-0.008881662566835266, 0.00734722975827377]"
1700545484.5800076,"[-0.0017212790812234043, 0.001890461844922966]"
1700545484.5900471,"[-0.002585419593281721, -0.001557234766814598]"
1700545484.5984905,"[-0.003322198302578188, -3.6571656814687445e-06]"
1700545484.6112819,"[0.002012112788039524, -0.0027868793766700627]"
1700545484.6212478,"[0.00628762622949979, -0.002866256198353157]"
1700545484.6301835,"[0.0002726338019159328, 0.0036073764896454963]"
1700545484.6385047,"[0.0021437165321717393, 4.528920932306887e-05]"
1700545484.6529295,"[0.0017838347463184103, -0.0003885665653274147]"
1700545484.6601496,"[0.007551916140094142, -0.0014216700315720888]"
1700545484.670194,"[0.012507096259117665, -0.004781244948085307]"
1700545484.6785898,"[0.016412854542572925, -0.006075836353810374]"
1700545484.6929016,"[0.015206991509658414, -0.003389861942616331]"
1700545484.700184,"[0.008390402108372812, -0.002739367820935575]"
1700545484.7119322,"[0.010649149502286383, -1.5152725429717575e-05]"
1700545484.7217147,"[0.009933720183968764, -0.0028282175870166172]"
1700545484.733601,"[0.005538055610296918, -0.0019438854232772483]"
1700545484.7400005,"[3.984936261754307e-05, 0.001639161271492296]"
1700545484.7503152,"[-0.0037483450065099204, 0.001283057431361808]"
1700545484.7587495,"[0.0007951992269943686, -0.004467193824938538]"
1700545484.7730832,"[0.0027006552001790653, -0.0028815159058974728]"
1700545484.7801294,"[-0.001592846171369942, -0.0030490021384673]"
1700545484.7904155,"[-0.007868181306801475, -8.092916426723412e-05]"
1700545484.798497,"[-0.004929771828777668, 0.003081202703182056]"
1700545484.820566,"[-0.005900684588148373, 0.00336091616676036]"
1700545484.861469,"[0.003050760305854237, -0.0003389218216220429]"
1700545484.879241,"[-0.000899504826822059, -0.0010305155682411471]"
1700545484.8819296,"[-0.010226639883049202, -0.0010976792958556237]"
1700545484.8886776,"[-0.014113012897721247, -0.011097337711456068]"
1700545484.8913531,"[-0.007898365990404017, -0.01102287547911432]"
1700545484.8968751,"[-0.003320078250428804, -0.013293700825880718]"
1700545484.8995543,"[-0.009045645499133547, -0.015909382892662444]"
1700545484.906501,"[-0.013263663582420353, -0.019896816318012937]"
1700545484.909946,"[-0.011542953773099544, -0.0237294351430151]"
1700545484.9158287,"[-0.008912131738494736, -0.02960932513397261]"
1700545484.9240563,"[-0.007483552846329618, -0.023496732684735983]"
1700545484.9334676,"[-0.01425603289538885, -0.028075027901084657]"
1700545484.9402742,"[-0.002099318075715558, -0.026587714997863644]"
1700545484.9502125,"[-0.005370401149571978, -0.020200236679666413]"
1700545484.958629,"[-0.004412073587823089, -0.01319871043319703]"
1700545484.9728723,"[-0.0044663003594123925, -0.006644523121429012]"
1700545484.9799664,"[-0.00818819564388737, 0.01250549641233583]"
1700545484.9901323,"[-0.005031550361870147, 0.019320800955618323]"
1700545484.998527,"[-0.0014480838286140912, 0.02734523984337762]"
1700545485.0113397,"[-0.005127851725018652, 0.03713613213816916]"
1700545485.0212173,"[-0.010802193511044833, 0.043603015732616254]"
1700545485.030243,"[-0.00294626053761641, 0.047529679645098015]"
1700545485.0385833,"[0.005026731900696007, 0.04547504680337525]"
1700545485.0527961,"[0.002036582376588463, 0.04050831919064869]"
1700545485.0599995,"[0.0010185748784039459, 0.02734175188044309]"
1700545485.070164,"[0.0023922935929134507, 0.013341691397798968]"
1700545485.078511,"[0.006418491905219127, -0.004452488091778904]"
1700545485.092847,"[0.01623451800819495, -0.021277328090836524]"
1700545485.0999088,"[0.015047257094005107, -0.019537171576014423]"
1700545485.1108482,"[0.01392160121320245, -0.03766707393914399]"
1700545485.120296,"[0.014333395418229233, -0.05575719655344498]"
1700545485.1328614,"[0.019905549350891363, -0.06562879289004159]"
1700545485.1399674,"[0.01965438278521845, -0.04209238129815616]"
1700545485.1503735,"[0.0212054372872199, -0.021353469419094384]"
1700545485.1584895,"[0.01844114737411202, -0.011698436201339603]"
1700545485.1727872,"[0.012857344754224157, -0.02569743887549292]"
1700545485.1800528,"[0.012030233787790228, -0.008538683889152932]"
1700545485.1901867,"[0.011320067600095077, 0.018173348838162504]"
1700545485.1984627,"[0.010366825201484221, 0.04906312959438886]"
1700545485.2113664,"[0.001895651027399608, 0.06393618681181132]"
1700545485.2213154,"[-0.005545416316875578, 0.0675091792984672]"
1700545485.230307,"[-0.006321921646948698, 0.07245875276951437]"
1700545485.2386243,"[-0.004565053915785449, 0.08338613935140451]"
1700545485.2530272,"[-0.012428222857323422, 0.10833769065721041]"
1700545485.2600334,"[-0.016788731914130408, 0.08855194743536582]"
1700545485.270302,"[-0.014687325505532497, 0.06661270896429496]"
1700545485.2784648,"[-0.015027388871913551, 0.06125718956391006]"
1700545485.2928238,"[-0.00983009035408512, 0.04943877443369255]"
1700545485.300102,"[-0.011552665859263032, 0.034799202770832524]"
1700545485.3112464,"[0.006422062514663329, 0.00839807850520985]"
1700545485.321199,"[0.031498368676850796, -0.020639944402492613]"
1700545485.332909,"[0.06727216978806552, -0.045806231831867335]"
1700545485.33995,"[0.10853172050231696, -0.06800083044419696]"
1700545485.350257,"[0.13692529607774673, -0.08107547939448616]"
1700545485.3586931,"[0.1709154150470171, -0.09723181141618456]"
1700545485.3728337,"[0.22758798056492002, -0.1206933205993476]"
1700545485.3802063,"[0.30339265856332764, -0.13014132499690412]"
1700545485.3904703,"[0.3634404335290492, -0.11685330966318387]"
1700545485.398578,"[0.4147389798799026, -0.11352310951101209]"
1700545485.4112754,"[0.5096212907486878, -0.1261476887204886]"
1700545485.4213884,"[0.6479458018167322, -0.12699715399757608]"
1700545485.4302943,"[0.7318704238255515, -0.10653449110330163]"
1700545485.438704,"[0.8109991553059723, -0.08757471895208516]"
1700545485.4531343,"[0.8991758490650897, -0.050601574004572665]"
1700545485.460081,"[0.9654592560030758, -0.021469869908770558]"
1700545485.4702783,"[1.019267243683241, -5.3316422089919795e-05]"
1700545485.4785767,"[1.0853818725572377, 0.01568559073413363]"
1700545485.492924,"[1.1893080522815507, 0.031411865543810674]"
1700545485.4999251,"[1.3031809165891677, 0.05398557820579077]"
1700545485.5115988,"[1.3642524810373127, 0.06552230546336806]"
1700545485.5210605,"[1.4096891397279505, 0.08095589799641731]"
1700545485.5327635,"[1.4561853661143846, 0.09167362981145843]"
1700545485.540133,"[1.5371332233590373, 0.08675315469428024]"
1700545485.5502207,"[1.5717955153650869, 0.08620180656911103]"
1700545485.5585313,"[1.597248714286724, 0.0902410358561715]"
1700545485.5728328,"[1.6209541916860788, 0.083650866642389]"
1700545485.5799096,"[1.6715333864370836, 0.08054553476573564]"
1700545485.5902228,"[1.6987854212434637, 0.06380466655291932]"
1700545485.5985267,"[1.716697012365965, 0.05236913947598726]"
1700545485.6113405,"[1.7183668755750379, 0.03471402137648541]"
1700545485.6212776,"[1.7418430405147352, 0.006781454696366281]"
1700545485.6301956,"[1.753562958705186, -0.008754991756913815]"
1700545485.6384535,"[1.760617516087, -0.022121033608023206]"
1700545485.6527023,"[1.758439860021452, -0.04430995639760233]"
1700545485.6601195,"[1.7761302357630075, -0.06042728310413003]"
1700545485.6701977,"[1.7856228230223385, -0.07624023249028529]"
1700545485.6785333,"[1.7875501177746502, -0.0914714641069344]"
1700545485.6928933,"[1.779617646491908, -0.10732414876698679]"
1700545485.6999936,"[1.8080831045387789, -0.11095046246672315]"
1700545485.7112622,"[1.8143898834968892, -0.11099807659788663]"
1700545485.7205567,"[1.8167029794184513, -0.10585665946384328]"
1700545485.7329006,"[1.8038702842907086, -0.10096159783982322]"
1700545485.7399414,"[1.824142951856138, -0.0751084537471965]"
1700545485.750185,"[1.8243714429791351, -0.07199403717843007]"
1700545485.7585588,"[1.8216568165763891, -0.076230389063632]"
1700545485.7728877,"[1.8161957977143877, -0.06767194528045493]"
1700545485.780019,"[1.8490630682120939, -0.04882654491911779]"
1700545485.790192,"[1.8513872605503108, -0.039357383234612346]"
1700545485.7985833,"[1.8593913408698344, -0.03054468426512357]"
1700545485.8232348,"[1.856796852489218, -0.029471234083645402]"
1700545485.8624325,"[1.869762314350664, -0.023090006320690123]"
1700545485.880326,"[1.865577207348276, -0.018549600980164317]"
1700545485.883037,"[1.8696078836705343, -0.018897935254944303]"
1700545485.8898444,"[1.8618904820120787, -0.017625734792476318]"
1700545485.8925366,"[1.8920194110113466, -0.03464073615176421]"
1700545485.8979585,"[1.8998394204821982, -0.04562143499841449]"
1700545485.9006467,"[1.9146074186827482, -0.04772927857457728]"
1700545485.9086344,"[1.9247590528626068, -0.045331026886465876]"
1700545485.9113858,"[1.936052938005485, -0.043469091027666176]"
1700545485.9172113,"[1.9387158545094876, -0.03708924903476161]"
1700545485.9253917,"[1.962737870802811, -0.03868827989348784]"
1700545485.9333782,"[1.995881813589271, -0.04042524583122964]"
