timestamp,data,timestamps
1700544230.7075753,"[537.2249653805735, 1775.7086687800488, -88.12348895883298]"
1700544230.757462,"[537.2249382213154, 1775.708572532178, -88.12255644051075]"
1700544230.80198,"[537.2249148087856, 1775.7084932437633, -88.12335688735104]"
1700544230.8520017,"[537.2249148087856, 1775.7084932437633, -88.12335688735104]"
1700544230.9019282,"[537.2248720173951, 1775.7085508494533, -88.12193324476823]"
1700544230.9523997,"[537.224890249518, 1775.7086276083392, -88.12192462298069]"
1700544231.0074255,"[537.2249119029512, 1775.7086738363353, -88.12210566412747]"
1700544231.0625257,"[537.2249441398518, 1775.7087305647874, -88.12196287139915]"
1700544231.1023395,"[537.2249557278094, 1775.7087640244913, -88.12164314914969]"
1700544231.1572886,"[537.2249624658857, 1775.7088072928861, -88.12086875000455]"
1700544231.207441,"[537.2249697774926, 1775.7088288441741, -88.12024233652986]"
1700544231.2523685,"[537.224988784001, 1775.7088506708892, -88.11976735382626]"
1700544231.3023043,"[537.2250065318243, 1775.7088690853093, -88.11973135536996]"
1700544231.372735,"[537.2250482744348, 1775.7088982871078, -88.11997373201285]"
1700544231.4021096,"[537.2250860206922, 1775.7089063565531, -88.12015528367047]"
1700544231.4572182,"[537.2251562627214, 1775.708900761105, -88.12053375521185]"
1700544231.5183542,"[537.2251997477152, 1775.7088962197101, -88.11994581324129]"
1700544231.552003,"[537.2252522422339, 1775.7089044605473, -88.12012874523259]"
1700544231.612624,"[537.2252817447144, 1775.7089024462457, -88.11966758166758]"
1700544231.6521442,"[537.225332686507, 1775.7088970608775, -88.11951172993565]"
1700544231.7020593,"[537.225375579792, 1775.7088999055986, -88.11930717120495]"
1700544231.7572927,"[537.2254515069056, 1775.7089177544046, -88.11984525162765]"
1700544231.8074195,"[537.2255022741497, 1775.708928133775, -88.12013257152503]"
1700544231.852089,"[537.2255022741497, 1775.708928133775, -88.12013257152503]"
1700544231.9183474,"[537.2255019107671, 1775.7090683638257, -88.11994574662103]"
1700544231.9571657,"[537.2254955235709, 1775.7091173498602, -88.1199783013102]"
1700544232.0020258,"[537.2254910450129, 1775.7091542778392, -88.12065470358098]"
1700544232.0573082,"[537.2255005242282, 1775.7091481399225, -88.12099954767612]"
1700544232.1020734,"[537.2255264256187, 1775.7091377570932, -88.12066245466139]"
1700544232.1520224,"[537.225538090295, 1775.7092172561534, -88.12050582236873]"
1700544232.2019625,"[537.2255522851324, 1775.7092937507016, -88.12029615394758]"
1700544232.251936,"[537.2255755708476, 1775.709388757204, -88.12099657727302]"
1700544232.3020597,"[537.2255699814767, 1775.7094186195511, -88.12063396129528]"
1700544232.3519986,"[537.2255423595685, 1775.7094211175697, -88.12143003068675]"
1700544232.4019785,"[537.225552660226, 1775.7094014930685, -88.12061324272304]"
1700544232.457385,"[537.2256432751421, 1775.709387595308, -88.1199531839678]"
1700544232.518662,"[537.2257266915746, 1775.7094216415528, -88.1204683549]"
1700544232.5574284,"[537.2258317854178, 1775.7095306606775, -88.12098685733073]"
1700544232.6020849,"[537.22587137523, 1775.7096145848946, -88.12089545829434]"
1700544232.6519637,"[537.225896254996, 1775.7096936707667, -88.11990472282847]"
1700544232.7021527,"[537.2259157252598, 1775.7097086263202, -88.11920217847003]"
1700544232.7522972,"[537.2259983609491, 1775.709712327649, -88.12012516708123]"
1700544232.80222,"[537.226079634266, 1775.7097318067838, -88.12133078629972]"
1700544232.867449,"[537.226079634266, 1775.7097318067838, -88.12133078629972]"
1700544232.9126408,"[537.2259810300966, 1775.709879727298, -88.12101779699728]"
1700544232.957391,"[537.2258461247488, 1775.709924701344, -88.11966901509277]"
1700544233.0022552,"[537.2257965751049, 1775.7098679641867, -88.11922368801723]"
1700544233.052109,"[537.2258102564558, 1775.7097183400788, -88.12062481179296]"
1700544233.1021724,"[537.2258495920763, 1775.7096502370277, -88.12107277999644]"
1700544233.1522703,"[537.225876964215, 1775.7096578755093, -88.12025159539482]"
1700544233.207722,"[537.2258763289992, 1775.7097091090357, -88.11880625022874]"
1700544233.2520754,"[537.2258673373323, 1775.7097758758955, -88.11932210610655]"
1700544233.3022702,"[537.2258582563525, 1775.709791024064, -88.11998223155146]"
1700544233.3626657,"[537.225822105382, 1775.7097614122288, -88.12130119743375]"
1700544233.4021826,"[537.2258050362511, 1775.7096930066173, -88.12135190737501]"
1700544233.4520311,"[537.2258141234166, 1775.7095809705738, -88.12077835558443]"
1700544233.5073435,"[537.2258544256144, 1775.7095395915035, -88.11965752677492]"
1700544233.5574536,"[537.2259469709344, 1775.7095518938706, -88.1202884976397]"
1700544233.6128676,"[537.2259993652835, 1775.7096034938259, -88.12081264442469]"
1700544233.6521842,"[537.2260397171183, 1775.7096752425145, -88.12056518871987]"
1700544233.7020662,"[537.2260555229021, 1775.7096690240135, -88.11979028972172]"
1700544233.7523453,"[537.2260899207333, 1775.7095698666994, -88.11848711917969]"
1700544233.8020673,"[537.2261245501198, 1775.7094899300214, -88.11810533882374]"
1700544233.8573518,"[537.2261245501198, 1775.7094899300214, -88.11810533882374]"
1700544233.9073465,"[537.2259929396871, 1775.7096915277966, -88.1184994421804]"
1700544233.9626145,"[537.2258928121996, 1775.7098769354616, -88.11885185826137]"
1700544234.0075867,"[537.225851100859, 1775.7099540563563, -88.11810190417074]"
1700544234.052215,"[537.2258423033184, 1775.709702761489, -88.11733717635349]"
1700544234.102276,"[537.2258686807636, 1775.7090630935083, -88.11844989744964]"
1700544234.1521847,"[537.225849909476, 1775.7074406557447, -88.12353148312076]"
1700544234.2074625,"[537.2258173822369, 1775.701725862241, -88.12525844206945]"
1700544234.2575052,"[537.2260612413863, 1775.6911333783269, -88.14241892533312]"
1700544234.3021102,"[537.2264626788209, 1775.6811028862226, -88.16443057248884]"
1700544234.3524814,"[537.2270068974537, 1775.668671542168, -88.1930687840468]"
1700544234.4127321,"[537.2278722251092, 1775.6455344986525, -88.24045330697197]"
1700544234.4521937,"[537.2286328044494, 1775.617023681094, -88.28648587290985]"
1700544234.5074754,"[537.2291090864292, 1775.594955612346, -88.32190561500829]"
1700544234.5520706,"[537.2299315167995, 1775.55705631096, -88.39184759593616]"
1700544234.6021636,"[537.2305789898852, 1775.5284133331502, -88.44960481773487]"
1700544234.6521907,"[537.2316239889768, 1775.48008733292, -88.54949122162492]"
1700544234.7023604,"[537.2322940515153, 1775.4441366942724, -88.6214241965007]"
1700544234.752354,"[537.2332159248698, 1775.3846365328782, -88.73432931344902]"
1700544234.807392,"[537.2338141184996, 1775.34133461631, -88.81497111622721]"
1700544234.852185,"[537.2338141184996, 1775.34133461631, -88.81497111622721]"
1700544234.9021199,"[537.2355128584198, 1775.2208042855775, -89.04564762629039]"
1700544234.9522202,"[537.2366165063165, 1775.1407181428337, -89.19534423649745]"
1700544235.0074825,"[537.2371705459562, 1775.0842635100616, -89.28909272618989]"
1700544235.052208,"[537.2376287380307, 1774.9952038211818, -89.42209065343474]"
1700544235.115825,"[537.2378301803558, 1774.933007826723, -89.51280686225357]"
1700544235.1524127,"[537.238207507407, 1774.8356514251336, -89.6644735310982]"
1700544235.2021825,"[537.2384980291048, 1774.7681077263005, -89.77388808551049]"
1700544235.2522037,"[537.2387264116371, 1774.6628007230483, -89.93742010877429]"
1700544235.3075662,"[537.238539682812, 1774.5899127570704, -90.04145042666448]"
1700544235.3625803,"[537.2376121685675, 1774.476627164809, -90.18253178240664]"
1700544235.4125967,"[537.2366409517062, 1774.3985764682984, -90.26955145544557]"
1700544235.4575045,"[537.234985625518, 1774.2778053519817, -90.39993412340027]"
1700544235.5023355,"[537.233915073194, 1774.1948998744929, -90.49569704347107]"
1700544235.5520923,"[537.2323993435565, 1774.0669936786335, -90.64568671683475]"
1700544235.6022959,"[537.231342676618, 1773.9793681651158, -90.74269879438927]"
1700544235.6629527,"[537.2300566321763, 1773.889882306827, -90.8279194401789]"
1700544235.7077048,"[537.2275185055313, 1773.7521063335928, -90.93129099309627]"
1700544235.752036,"[537.2244869074862, 1773.6099308206574, -91.02409216836256]"
1700544235.8021944,"[537.2223814938743, 1773.512690999187, -91.0884169078426]"
1700544235.8521488,"[537.2223814938743, 1773.512690999187, -91.0884169078426]"
1700544235.9021719,"[537.2165572283047, 1773.260917084604, -91.23156456735094]"
1700544235.952191,"[537.2123462156825, 1773.1039483283128, -91.27780754308725]"
1700544236.0024946,"[537.2092696520602, 1772.9968412060514, -91.29085666330676]"
1700544236.057637,"[537.2045652789494, 1772.8325666498922, -91.29623156800491]"
1700544236.1023505,"[537.2015106430989, 1772.7206095331699, -91.29612426937302]"
1700544236.1522102,"[537.1971211501074, 1772.5490597912267, -91.29253638848704]"
1700544236.2075012,"[537.1942694882622, 1772.4322801259991, -91.28633764429847]"
1700544236.2522323,"[537.1899890554242, 1772.2534511620556, -91.26882270532951]"
1700544236.3023508,"[537.1870872006298, 1772.1317365691366, -91.24786170790944]"
1700544236.3577158,"[537.1826545616796, 1771.9454863164874, -91.20269322877752]"
1700544236.4022007,"[537.1796872687751, 1771.8189032390972, -91.16756259585688]"
1700544236.452321,"[537.176747531417, 1771.6903549405351, -91.1290811632459]"
1700544236.5230014,"[537.1723816055843, 1771.4938832518371, -91.06676270901627]"
1700544236.5578253,"[537.1695121592494, 1771.3604996805132, -91.02198607803365]"
1700544236.6023896,"[537.1652468452704, 1771.1566637987348, -90.9518375061028]"
1700544236.6520202,"[537.1612042949557, 1770.9482564115901, -90.8819863056836]"
1700544236.7128024,"[537.1586987413166, 1770.806824510104, -90.84065268630044]"
1700544236.7577214,"[537.1551050012454, 1770.590952887906, -90.78336294369936]"
1700544236.8020313,"[537.152754638942, 1770.444542415292, -90.74666406395053]"
1700544236.85258,"[537.152754638942, 1770.444542415292, -90.74666406395053]"
1700544236.9021847,"[537.1468785463193, 1770.0697079899583, -90.64009793393288]"
1700544236.9522223,"[537.1437474786736, 1769.8387961324133, -90.57768951023974]"
1700544237.0022874,"[537.1418982063041, 1769.6822919581214, -90.53571692653509]"
1700544237.0523303,"[537.1394246053601, 1769.4437070695199, -90.47002456810714]"
1700544237.1025624,"[537.1378911073122, 1769.2821092498632, -90.41912827624361]"
1700544237.1523676,"[537.1364324716772, 1769.1184761373913, -90.36090998464178]"
1700544237.2129025,"[537.1343728582594, 1768.8692196357679, -90.26924496597141]"
1700544237.2521675,"[537.1326184729357, 1768.6154863022302, -90.17580317317967]"
1700544237.302351,"[537.1316582947848, 1768.4439148837291, -90.11448557840868]"
1700544237.352219,"[537.1306428638517, 1768.1828617889346, -90.02605489719568]"
1700544237.4020836,"[537.1302266023315, 1768.006400843512, -89.96250468463305]"
1700544237.4524622,"[537.1299585166067, 1767.827924174315, -89.89595516061144]"
1700544237.502662,"[537.1299270671889, 1767.5563940279258, -89.79468180914239]"
1700544237.5526776,"[537.1302141666966, 1767.3728391567897, -89.73094386786974]"
1700544237.624005,"[537.1311820354588, 1767.09364952328, -89.64547725581502]"
1700544237.6626875,"[537.1327589844675, 1766.8099450869954, -89.5627815141894]"
1700544237.7128074,"[537.1340836660581, 1766.6182658036732, -89.50937468565422]"
1700544237.7523468,"[537.136384571453, 1766.3269197693876, -89.43350528353528]"
1700544237.8023708,"[537.1380413709867, 1766.1301247779888, -89.38384742259709]"
1700544237.8524442,"[537.1380413709867, 1766.1301247779888, -89.38384742259709]"
1700544237.9026012,"[537.1419805861831, 1765.629395935954, -89.2624398683781]"
1700544237.9524999,"[537.1437661125346, 1765.4255762184257, -89.21343008253979]"
1700544238.002233,"[537.14693667033, 1765.1160325286041, -89.14595650272688]"
1700544238.0521562,"[537.1510552547265, 1764.802002765001, -89.09023260366857]"
1700544238.1022823,"[537.1542789094267, 1764.5900863909526, -89.05821058676861]"
1700544238.152578,"[537.1576360021738, 1764.3761258655786, -89.02465543838355]"
1700544238.2023196,"[537.1626402211124, 1764.051345013293, -88.96830627494816]"
1700544238.252298,"[537.1677861586456, 1763.7220001222945, -88.90990059951821]"
1700544238.3021476,"[537.171443960555, 1763.4998958737415, -88.87101155680784]"
1700544238.3522446,"[537.1772942319672, 1763.1629234379611, -88.81925038470388]"
1700544238.402246,"[537.1814714546864, 1762.9357153376664, -88.79273602735296]"
1700544238.4521933,"[537.188072346808, 1762.590997558992, -88.75638185774687]"
1700544238.502289,"[537.1926541379214, 1762.3585459443775, -88.73197907708465]"
1700544238.5522778,"[537.1998394924567, 1762.0058991409096, -88.6922515235135]"
1700544238.602191,"[537.204830586478, 1761.7682315340626, -88.66986084321871]"
1700544238.6522136,"[537.2125444031665, 1761.4077459362284, -88.63538608154462]"
1700544238.7077653,"[537.2178683540529, 1761.1646888365574, -88.61276581456806]"
1700544238.7521713,"[537.2263091024096, 1760.796152528057, -88.57920909652432]"
1700544238.8021824,"[537.232296187851, 1760.547812531377, -88.559016088855]"
1700544238.8526397,"[537.232296187851, 1760.547812531377, -88.559016088855]"
1700544238.902893,"[537.2469351612366, 1759.9178968670017, -88.5118964140284]"
1700544238.95267,"[537.2555864564258, 1759.5335482119658, -88.48570523682338]"
1700544239.0029373,"[537.2614056546877, 1759.2746379596006, -88.46669216763561]"
1700544239.0521095,"[537.2703904500597, 1758.88227991351, -88.43651066192459]"
1700544239.1023526,"[537.2766433163224, 1758.618023838198, -88.41893128041869]"
1700544239.152371,"[537.283282996191, 1758.3515799904633, -88.41506304041951]"
1700544239.2023275,"[537.2937178918473, 1757.9479494461805, -88.40532566404983]"
1700544239.2521706,"[537.3009375504573, 1757.6761309555773, -88.40344763931023]"
1700544239.302334,"[537.3116611083863, 1757.2643209890803, -88.39024741024784]"
1700544239.3682966,"[537.3185727670477, 1756.9870251375091, -88.37821723928798]"
1700544239.402187,"[537.3287784844308, 1756.5669646750998, -88.34931641677557]"
1700544239.4522986,"[537.3358605892242, 1756.2842076149027, -88.3408966819996]"
1700544239.502389,"[537.3472119780942, 1755.85600970101, -88.33414718527331]"
1700544239.5524857,"[537.3550600936431, 1755.567741618129, -88.33429118203878]"
1700544239.6024153,"[537.3669474192762, 1755.1311384723, -88.33726425065655]"
1700544239.6527014,"[537.3786757976333, 1754.6894505674593, -88.32140516369725]"
1700544239.7024512,"[537.3863779750562, 1754.3922203989455, -88.30436209936761]"
1700544239.7521791,"[537.3980369627585, 1753.942208829499, -88.29096570476932]"
1700544239.802365,"[537.4061989232332, 1753.6393487556543, -88.28455374989375]"
1700544239.8526099,"[537.4061989232332, 1753.6393487556543, -88.28455374989375]"
1700544239.9079242,"[537.426853612714, 1752.8719456685226, -88.28719292457316]"
1700544239.9522147,"[537.4389617011733, 1752.40468817813, -88.27260890575326]"
1700544240.0022688,"[537.4470175182009, 1752.090430630182, -88.26278612269104]"
1700544240.052369,"[537.4595215026317, 1751.614875538895, -88.2511527845561]"
1700544240.1023893,"[537.4681848668259, 1751.2950998179608, -88.24902018089904]"
1700544240.1521235,"[537.4814860202465, 1750.8112076570935, -88.24574939522489]"
1700544240.2021546,"[537.490487529488, 1750.4857744782596, -88.24314008174562]"
1700544240.2629251,"[537.5040302443684, 1749.9934657052195, -88.23137281010605]"
1700544240.3021474,"[537.5130674126533, 1749.6625032528113, -88.22382526495682]"
1700544240.3525033,"[537.5267693417068, 1749.1618480301854, -88.21408544284532]"
1700544240.4027977,"[537.5359898074878, 1748.8253559019709, -88.21118625877838]"
1700544240.4576924,"[537.550045151248, 1748.31642812363, -88.20851052729654]"
1700544240.5022867,"[537.559523555544, 1747.9744178905983, -88.2063726223565]"
1700544240.552133,"[537.57388283296, 1747.4572793201962, -88.1998378659591]"
1700544240.6025827,"[537.583718893473, 1747.1098137869187, -88.1948017367489]"
1700544240.6525602,"[537.5987905586967, 1746.584448162152, -88.19379090675486]"
1700544240.7024953,"[537.6089128857793, 1746.2314642807864, -88.19367309951133]"
1700544240.7522807,"[537.6240088552763, 1745.697930930616, -88.1849047711132]"
1700544240.8026106,"[537.6341038195285, 1745.3395070195443, -88.17769445719821]"
1700544240.852598,"[537.6341038195285, 1745.3395070195443, -88.17769445719821]"
1700544240.9021204,"[537.6591093515805, 1744.4339287666353, -88.16629242310347]"
1700544240.9526098,"[537.669425038619, 1744.067818358697, -88.16015301134243]"
1700544241.0024695,"[537.6848875882807, 1743.5145672323106, -88.15475637082639]"
1700544241.0531888,"[537.700538434067, 1742.9564611211385, -88.14319027131825]"
1700544241.1023772,"[537.7110717978085, 1742.5816570819607, -88.13468718399722]"
1700544241.152207,"[537.727066677932, 1742.0154044413616, -88.12965511773893]"
1700544241.2081053,"[537.7378733674652, 1741.6352127809664, -88.12757852602775]"
1700544241.2521136,"[537.7487562301687, 1741.2528394057867, -88.12141054876926]"
1700544241.3021233,"[537.7653541709215, 1740.6752833553512, -88.10898575040392]"
1700544241.352237,"[537.7820702061541, 1740.0930329779967, -88.10501617547081]"
1700544241.4078755,"[537.7934732965218, 1739.7024220867302, -88.09911483741612]"
1700544241.4523604,"[537.8049827179723, 1739.3099318801303, -88.09535422195981]"
1700544241.5025353,"[537.8222800454434, 1738.7178929022552, -88.09039055611399]"
1700544241.5525947,"[537.833744846165, 1738.3211088690682, -88.085317087688]"
1700544241.602575,"[537.8512469412183, 1737.723142843729, -88.08200586352609]"
1700544241.6523,"[537.8691372749046, 1737.12203478965, -88.09021842008545]"
1700544241.7021759,"[537.8809558174805, 1736.7197235527165, -88.07801290052996]"
1700544241.7534902,"[537.8986508705098, 1736.113974225223, -88.07543466320459]"
1700544241.8022885,"[537.9105698170126, 1735.708642140959, -88.07359772584223]"
1700544241.8521633,"[537.9105698170126, 1735.708642140959, -88.07359772584223]"
1700544241.9023588,"[537.9403411928752, 1734.6898228630132, -88.07706327225029]"
1700544241.9521697,"[537.9580423639687, 1734.0756076068164, -88.06996328198059]"
1700544242.0022118,"[537.9698409022948, 1733.6651496790528, -88.07471668690542]"
1700544242.0522146,"[537.987842201879, 1733.0480031088173, -88.0713368302792]"
1700544242.1027844,"[537.9998162641979, 1732.6355776870535, -88.06475472532975]"
1700544242.1522634,"[538.0117886108294, 1732.222494123475, -88.06152786618938]"
1700544242.2023335,"[538.029571268642, 1731.6014762043844, -88.05670178575409]"
1700544242.2526104,"[538.0477299178276, 1730.979186706295, -88.05332401473623]"
1700544242.3021753,"[538.0598554891365, 1730.5636283844358, -88.05326542190855]"
1700544242.3526392,"[538.0778325725566, 1729.93929860619, -88.04990637090714]"
1700544242.4082174,"[538.0899391159203, 1729.522506190578, -88.04962485582811]"
1700544242.452434,"[538.1084698159625, 1728.8963250710985, -88.05010123530346]"
1700544242.5026746,"[538.1208553249168, 1728.4783807427182, -88.04511891803878]"
1700544242.552552,"[538.1333794652487, 1728.0597704873585, -88.03918734937363]"
1700544242.6023874,"[538.1518564008029, 1727.4310231349755, -88.0314927307603]"
1700544242.652163,"[538.1701589611033, 1726.8016109723853, -88.0247369305238]"
1700544242.7022924,"[538.1824190083428, 1726.3815671034645, -88.0199177889821]"
1700544242.7526147,"[538.2011204548438, 1725.750851370273, -88.00535467022308]"
1700544242.802206,"[538.2139979178658, 1725.3298114929148, -88.00690268200174]"
1700544242.8522716,"[538.2139979178658, 1725.3298114929148, -88.00690268200174]"
1700544242.9023154,"[538.2458091269395, 1724.2755375676693, -88.00458784393436]"
1700544242.952304,"[538.2640855444134, 1723.6418731718263, -87.9952469564972]"
1700544243.0025754,"[538.2764101548703, 1723.219098480493, -87.9795740365949]"
1700544243.0525868,"[538.2954377222525, 1722.584816236267, -87.9680932637404]"
1700544243.101997,"[538.3081820455299, 1722.1617346488965, -87.95843415676222]"
1700544243.1521752,"[538.3272730810029, 1721.5266599028776, -87.95097031052191]"
1700544243.2022016,"[538.3400155653876, 1721.103147145361, -87.93993912024362]"
1700544243.2522428,"[538.3592577081266, 1720.4677917089214, -87.92114007074284]"
1700544243.3022165,"[538.3722257534109, 1720.0441512743228, -87.91241819713198]"
1700544243.3579793,"[538.3919249614589, 1719.4085213777216, -87.90151463199274]"
1700544243.4025471,"[538.4051915566281, 1718.9847724133633, -87.8873861531113]"
1700544243.4524598,"[538.4184609509075, 1718.560901605793, -87.88473014138174]"
1700544243.5028481,"[538.4385603976561, 1717.9250516333177, -87.86553377389691]"
1700544243.5521631,"[538.4587405325261, 1717.2889726228534, -87.85438762684257]"
1700544243.602395,"[538.4724053480933, 1716.8647979247828, -87.84763945593224]"
1700544243.6528609,"[538.4861934852375, 1716.4404727483507, -87.84273629063759]"
1700544243.7137377,"[538.5070994447879, 1715.8040633471142, -87.83883935033825]"
1700544243.7582176,"[538.5281305804338, 1715.167306242921, -87.83788360159741]"
1700544243.80243,"[538.5423099035187, 1714.7428242154197, -87.84557564670371]"
1700544243.852337,"[538.5423099035187, 1714.7428242154197, -87.84557564670371]"
1700544243.9026387,"[538.576644991612, 1713.6809914122825, -87.8606359561513]"
1700544243.952513,"[538.596701881393, 1713.043676562631, -87.86571131727922]"
1700544244.0025938,"[538.6101970313466, 1712.6187633264035, -87.86864989985662]"
1700544244.0528553,"[538.6237412142527, 1712.1937544624852, -87.87194867967568]"
1700544244.1081471,"[538.6440367706564, 1711.5560459934932, -87.87791652307283]"
1700544244.1523237,"[538.6639027467191, 1710.9181434011668, -87.8827518455501]"
1700544244.2025747,"[538.6772524077202, 1710.4928318481652, -87.88969891105836]"
1700544244.2523134,"[538.6974639382713, 1709.8547486392572, -87.90420383275071]"
1700544244.302278,"[538.7107620541499, 1709.429244748484, -87.90871953663759]"
1700544244.3521936,"[538.7303728879035, 1708.79092819262, -87.9176771924526]"
1700544244.4025083,"[538.7434843841818, 1708.365326641881, -87.92279520365497]"
1700544244.4527385,"[538.7566425958411, 1707.939761548911, -87.92604482914615]"
1700544244.5022914,"[538.7765159787451, 1707.3013521411458, -87.93370188992844]"
1700544244.552313,"[538.7959390553414, 1706.6629760069172, -87.93720988983387]"
1700544244.60265,"[538.8087286747573, 1706.2374494725002, -87.94060069552503]"
1700544244.6633594,"[538.8280185006215, 1705.5991763326206, -87.94936378540953]"
1700544244.7024953,"[538.8409850461491, 1705.1736719334606, -87.96139029641182]"
1700544244.752752,"[538.8603465163109, 1704.5353957032478, -87.97233518797182]"
1700544244.808074,"[538.8732230861967, 1704.1099473548593, -87.97877420337838]"
1700544244.8522992,"[538.8732230861967, 1704.1099473548593, -87.97877420337838]"
1700544244.9021745,"[538.9047101033423, 1703.045908665225, -87.99660248161365]"
1700544244.9526534,"[538.9231067402711, 1702.407447386032, -88.00002664348406]"
1700544245.0024989,"[538.9353338190582, 1701.9816982794425, -87.99995102278666]"
1700544245.058218,"[538.9537310960321, 1701.3432246631005, -88.01430327247252]"
1700544245.1024587,"[538.9658957845368, 1700.9175628321682, -88.0180638497529]"
1700544245.1523461,"[538.983891243753, 1700.279060477948, -88.0156847250255]"
1700544245.2028425,"[538.9959382479221, 1699.853462085084, -88.00838665035246]"
1700544245.252451,"[539.0143421053334, 1699.2151412255594, -87.99909388231208]"
1700544245.3025956,"[539.0266454536134, 1698.7895761588125, -87.98644212668225]"
1700544245.352302,"[539.044904459166, 1698.1510972147776, -87.9775258814671]"
1700544245.402904,"[539.0572622912433, 1697.7255617631047, -87.96643334831899]"
1700544245.452264,"[539.0762392843552, 1697.0873841149867, -87.96007907900045]"
1700544245.503063,"[539.089107597236, 1696.6618741095708, -87.96096932260559]"
1700544245.5522163,"[539.108520753194, 1696.0236185232661, -87.95063188174518]"
1700544245.6024609,"[539.1215677794476, 1695.5981402273483, -87.94249594630122]"
1700544245.6524343,"[539.1412878621579, 1694.960007319019, -87.93428085717571]"
1700544245.7024703,"[539.1543643520095, 1694.5345750814313, -87.92824023266357]"
1700544245.7524557,"[539.1673489917625, 1694.1091050556447, -87.92072541109488]"
1700544245.8026974,"[539.1868023574032, 1693.4709648330427, -87.91497638406341]"
1700544245.8524303,"[539.1868023574032, 1693.4709648330427, -87.91497638406341]"
1700544245.9082742,"[539.2197640026709, 1692.407681543779, -87.90262293045419]"
1700544245.9524157,"[539.2329491632902, 1691.9823460395178, -87.90048333174525]"
1700544246.0022013,"[539.2525570212485, 1691.3443036800304, -87.89764555401607]"
1700544246.052197,"[539.2721726901289, 1690.7063568636172, -87.89963065403114]"
1700544246.1023753,"[539.2853273200288, 1690.2811144428583, -87.9044997098205]"
1700544246.15215,"[539.2985056742857, 1689.855953790689, -87.90840196441485]"
1700544246.202384,"[539.3180793823708, 1689.2181593614066, -87.91837676723316]"
1700544246.2526877,"[539.3310636559908, 1688.7930579360636, -87.925666280039]"
1700544246.3023524,"[539.3505238384653, 1688.1556010174997, -87.93668227128157]"
1700544246.3525329,"[539.3698204317702, 1687.5180533571242, -87.95255621823424]"
1700544246.4023745,"[539.3826948190022, 1687.0930908453888, -87.96423718831937]"
1700544246.4523666,"[539.4017717064561, 1686.4559326688059, -87.97938319828336]"
1700544246.5022142,"[539.4143071050887, 1686.0310314085218, -87.9916618834958]"
1700544246.5521953,"[539.4329407507856, 1685.3938098635363, -88.00865856699716]"
1700544246.602321,"[539.4453769948165, 1684.9690236427377, -88.019990488124]"
1700544246.6527324,"[539.4577186345948, 1684.5440354498649, -88.03050646906024]"
1700544246.7024148,"[539.4761230082921, 1683.9066480719644, -88.04271057556971]"
1700544246.752427,"[539.4941928607186, 1683.2692947043643, -88.05565192112408]"
1700544246.8026152,"[539.5062229209299, 1682.8442333364653, -88.07076385806326]"
1700544246.8523374,"[539.5062229209299, 1682.8442333364653, -88.07076385806326]"
1700544246.902653,"[539.5354613959682, 1681.7815993335385, -88.09650508691064]"
1700544246.952191,"[539.5529105075176, 1681.1440750643444, -88.12190278245396]"
1700544247.0027049,"[539.564634242154, 1680.7190959377185, -88.13453985019262]"
1700544247.0523517,"[539.582068164137, 1680.0815079644412, -88.14133381572165]"
1700544247.102339,"[539.5933150772607, 1679.65632144767, -88.15077913727333]"
1700544247.152162,"[539.6098722104616, 1679.0185089532179, -88.15875340393663]"
1700544247.202139,"[539.6208331518536, 1678.5932420859526, -88.1709825160111]"
1700544247.2635798,"[539.6373005972987, 1677.9555440271258, -88.18580615033292]"
1700544247.3021588,"[539.6482761302536, 1677.5303847281948, -88.19532842506061]"
1700544247.3525069,"[539.664837573872, 1676.8927573764183, -88.2020667713]"
1700544247.4025156,"[539.6759499746515, 1676.467681451563, -88.21085231723742]"
1700544247.4523299,"[539.6923769010465, 1675.8299735213159, -88.21003741676608]"
1700544247.5022235,"[539.7030121620503, 1675.4046447385963, -88.21097566552729]"
1700544247.5526443,"[539.7187125368506, 1674.7667201421054, -88.20683784723352]"
1700544247.602365,"[539.7293478685269, 1674.3414799097225, -88.19452159236695]"
1700544247.65247,"[539.7457834863159, 1673.7035618032332, -88.19203790878132]"
1700544247.7022693,"[539.7567769260738, 1673.2781793252843, -88.18594196747097]"
1700544247.7524076,"[539.7732162841058, 1672.6401456321867, -88.1726608692743]"
1700544247.8024502,"[539.784081903464, 1672.2148974589581, -88.16838360806989]"
1700544247.8584883,"[539.784081903464, 1672.2148974589581, -88.16838360806989]"
1700544247.9022913,"[539.811484822521, 1671.1515236563262, -88.15138485070969]"
1700544247.9534254,"[539.8284825260627, 1670.5135674027542, -88.14210805412543]"
1700544248.0023158,"[539.8400080837469, 1670.0883843378638, -88.13990652898079]"
1700544248.068308,"[539.8574241120823, 1669.4505772204197, -88.13701318936498]"
1700544248.102336,"[539.8688417335316, 1669.0253536266082, -88.12754228535943]"
1700544248.1522677,"[539.8858968801459, 1668.387619111933, -88.12092753555115]"
1700544248.202367,"[539.8973718373179, 1667.962440943565, -88.11803106126715]"
1700544248.2522852,"[539.9148236018661, 1667.3249035349008, -88.11213258920569]"
1700544248.3026204,"[539.9265871769915, 1666.8998160688816, -88.11494761282299]"
1700544248.3580382,"[539.9442090372885, 1666.26209945982, -88.11878362722263]"
1700544248.4024284,"[539.9559530292523, 1665.8369119206154, -88.12534074481147]"
