timestamp,data,timestamps
1700544213.68814,"[0.2683015589913068, -0.3317804079087463]"
1700544213.6975763,"[0.321853973241681, 0.03752581098968016]"
1700544213.7089758,"[-0.25163158855212936, -0.21475070915625893]"
1700544213.7170267,"[-0.33665135567206805, 0.027995959619355183]"
1700544213.727154,"[0.1156469428771657, 0.12567137743610668]"
1700544213.7379084,"[0.09954578514308585, 0.3392846493452212]"
1700544213.7486622,"[-0.2073368207068158, -0.1861244340799259]"
1700544213.7562335,"[-0.4518403318886802, 0.37721596124578183]"
1700544213.766708,"[-0.4923983784057677, -0.18348641507711966]"
1700544213.7778862,"[0.06893522460807132, -0.16402819889110468]"
1700544213.8003385,"[0.18979651656148874, 0.20817194295227834]"
1700544213.8395452,"[-0.29154779321588103, 0.0031390644552822186]"
1700544213.8555524,"[-0.2084712225167814, 0.40214767372738564]"
1700544213.859704,"[1.9427099109594563, -0.1992311705340446]"
1700544213.8666387,"[0.08048326882943845, 1.0693758237515603]"
1700544213.869486,"[-0.8724294669944758, 2.521324453787029]"
1700544213.873596,"[-0.5994850963460852, -0.309168560309563]"
1700544213.8777266,"[-0.1058261331888255, -0.9701647382588396]"
1700544213.8842325,"[0.05961467105632352, 0.35698171433581305]"
1700544213.886994,"[1.3262952608531877, 2.0688254178581356]"
1700544213.892926,"[-0.3606145406818449, 0.7146131867024624]"
1700544213.9041705,"[0.26457555423066703, -0.1822214163357939]"
1700544213.910013,"[1.4582206422586796, 0.4120451749583084]"
1700544213.9179633,"[0.03008778833518548, -0.37991331048436455]"
1700544213.9266963,"[-0.4545984264260159, 0.4869998310824261]"
1700544213.937779,"[0.08798923006096127, 0.45594972252780624]"
1700544213.9482107,"[-0.04327816027723542, -0.38663631133282533]"
1700544213.9569378,"[0.7639006340239505, -0.44943304259480504]"
1700544213.9666646,"[-0.16668610843820234, 0.4203758158012845]"
1700544213.9776998,"[-0.22124528229233564, -0.49888290878593133]"
1700544213.9879463,"[0.9320510464947888, -0.19346931008109627]"
1700544213.997454,"[-0.32710267574229196, -0.21632685079783284]"
1700544214.007685,"[-0.6852127565344917, -0.03970170356234717]"
1700544214.017722,"[0.45692044393891595, -0.39062649769004076]"
1700544214.028395,"[-0.5729024186548586, -0.2966887233598938]"
1700544214.0379639,"[0.04008020843583828, -0.804238196764125]"
1700544214.0467305,"[0.5410843922863136, 0.1443458421862724]"
1700544214.0578473,"[0.05792223879618601, -0.3891805034816053]"
1700544214.0682049,"[-0.2080927760351729, -0.02012952248157433]"
1700544214.076999,"[0.06436877044723069, -0.03829720142375231]"
1700544214.0880425,"[-0.15310470397537843, -0.26239863504831734]"
1700544214.1009274,"[-0.36948740868441426, -0.1682054926044609]"
1700544214.1082308,"[0.3747889971309558, -0.1331916244280161]"
1700544214.1172307,"[-0.5186399842300746, -0.5267247639958558]"
1700544214.1277337,"[-0.20904897699300207, 0.23670868854072175]"
1700544214.1377242,"[0.6741194993084718, 0.3021080359713934]"
1700544214.1484408,"[-0.09604076943601372, -0.15064636475872714]"
1700544214.1580017,"[-0.764196030403966, 0.6392295733071348]"
1700544214.1675458,"[-0.2611648850111824, 0.5275741408997078]"
1700544214.1775749,"[0.26367647468116623, -0.4935510379965692]"
1700544214.1874657,"[0.019651308912371334, 0.49278585034881517]"
1700544214.1969597,"[-0.5768342626990719, 0.7149520335881123]"
1700544214.2065918,"[-0.48440803136027155, 0.24374400884023228]"
1700544214.2149832,"[0.5869014289215564, -0.19779196343955685]"
1700544214.2281878,"[0.07736516387311557, 0.38224920261024675]"
1700544214.2369812,"[-0.19917800821804, 0.26253575020880804]"
1700544214.2466311,"[0.5709204153938906, 0.35742843359482374]"
1700544214.2577522,"[0.6056803010334888, 0.057721393118209036]"
1700544214.268393,"[-0.5455424773964878, 0.4682575535652914]"
1700544214.2780051,"[0.2401737316710181, -0.3708093518599786]"
1700544214.2882195,"[0.7412014575387393, 0.17189099107924163]"
1700544214.300814,"[-0.09049023176721531, -0.18829177330745178]"
1700544214.3087096,"[-0.1236046164711441, 0.43239422763653734]"
1700544214.3169794,"[0.4036048970141298, 0.034139870694712596]"
1700544214.3266323,"[0.5247259407690588, -0.6521407928439339]"
1700544214.3350563,"[-0.45660978616017833, 0.08133997424249532]"
1700544214.3481822,"[0.31737590043281644, 0.2241081101545508]"
1700544214.356969,"[0.22272450313444386, -0.13131303961260132]"
1700544214.3666434,"[0.6010787559684619, -0.9058635888482385]"
1700544214.377691,"[-0.3053475587153006, -0.06994786531994863]"
1700544214.3877444,"[-0.16943345766895862, -0.0014685989767945586]"
1700544214.3973694,"[0.4240906097037918, -0.6417821288141092]"
1700544214.407713,"[0.47924206279407855, 0.2571410181796323]"
1700544214.4177163,"[-0.6340252463273924, -0.20775624288133193]"
1700544214.4283059,"[-0.6523416648091845, -0.42668153006319554]"
1700544214.4370358,"[0.6829845488757711, -0.22291005698178318]"
1700544214.4467955,"[-0.6186794214460177, -0.04859845317616505]"
1700544214.4577403,"[-0.02869203479968263, -0.5047497445706745]"
1700544214.4682443,"[-0.5752463994771866, -0.04877992757780194]"
1700544214.4770248,"[-0.5650308426475024, -0.23334713893042355]"
1700544214.4880219,"[-0.11786875613924049, -0.002872936241061182]"
1700544214.5007062,"[0.25932825970561224, -0.15776343904309859]"
1700544214.5090983,"[-0.8699688489308912, 0.8226434595750752]"
1700544214.516451,"[-0.305477255396998, -0.09243006961745703]"
1700544214.5276344,"[-0.22942902741007384, -0.10483858182239376]"
1700544214.5377681,"[-0.13364236059987547, 0.24541600379889603]"
1700544214.5484347,"[0.47606817528264683, 0.057072366533941855]"
1700544214.5570095,"[0.32299585505938205, 0.8756015778465415]"
1700544214.5667615,"[0.2899785029941581, -0.023156890304556133]"
1700544214.5749986,"[-0.8347830449507403, -0.33420393940427257]"
1700544214.5878685,"[-0.16021448067118577, 0.17640440815571687]"
1700544214.5973861,"[-0.282604696746351, 0.6800598604112218]"
1700544214.6066446,"[1.122607106989484, 0.6959182358882423]"
1700544214.617967,"[0.8023855266023571, 0.9431984704368666]"
1700544214.6286225,"[-0.6405764139663529, -0.8899944622941934]"
1700544214.6367378,"[-0.7457281109835766, 0.10266173268151225]"
1700544214.6468012,"[0.6600211038776626, 0.39653580729811033]"
1700544214.6579454,"[0.377563035416137, 0.40952471707527427]"
1700544214.6684978,"[0.25885618481344014, 0.5349930672432307]"
1700544214.6772418,"[-0.0759172774078484, -0.2692520406727963]"
1700544214.68796,"[0.5096941727652236, -0.521477477560523]"
1700544214.6973765,"[0.46464842374230864, 0.28963471739657476]"
1700544214.7091453,"[0.10966044077250477, 0.06874474883030415]"
1700544214.7173357,"[-0.7839411809306881, -0.557547516669918]"
1700544214.7271564,"[-0.17136782545411888, -0.3469459437082874]"
1700544214.738085,"[-0.032887896902326234, 0.05544529129795893]"
1700544214.7493467,"[0.55549904640982, -0.4439060831245063]"
1700544214.7580516,"[0.40136379041950093, -0.5120991843098002]"
1700544214.7666204,"[-0.18005757395960809, -0.20218041408843843]"
1700544214.7776227,"[-0.9032716019099192, -0.18339683528560655]"
1700544214.8004112,"[-0.45328827250340026, -0.17120106064116625]"
1700544214.8426158,"[0.09759518578152707, -0.0717695722661716]"
1700544214.8575869,"[0.2655827581063199, -0.3742260654998604]"
1700544214.8603244,"[-0.1047477834625277, -0.8978257266116964]"
1700544214.867355,"[-1.2338952231197273, 0.7995043975325422]"
1700544214.8700004,"[1.2668501472178537, -2.820702677230082]"
1700544214.8753982,"[0.4547604196708753, -0.035144400955687806]"
1700544214.8795342,"[-0.7358701823002036, -0.03689043953566806]"
1700544214.8865309,"[-0.9343122761799225, 0.3206924666068606]"
1700544214.8891988,"[0.8625596012394459, -0.6761290190515774]"
1700544214.8950207,"[0.47585307876432853, 0.6733311428092219]"
1700544214.9044173,"[-0.04034849893577883, 0.2662867566559724]"
1700544214.9099636,"[-0.331052393189286, 0.6567146402055706]"
1700544214.9163191,"[-0.023377700600407655, -0.23958104326124086]"
1700544214.9266794,"[-0.2097905202118428, 0.032434756098937916]"
1700544214.9350185,"[0.14308718841857845, -0.20802378543193817]"
1700544214.9482632,"[0.8640302359238313, 0.34911292163747126]"
1700544214.9570005,"[0.08590037809667461, 0.3111349355455245]"
1700544214.9666393,"[0.06635273544343687, -0.7383892517254391]"
1700544214.9778225,"[-0.21261370352563985, 0.4473951334085838]"
1700544214.988096,"[0.8110035390441368, 0.33024616653204736]"
1700544214.9975343,"[0.3071934344968728, 0.20339975788196885]"
1700544215.007652,"[-0.7367595919952071, 0.7251426608412959]"
1700544215.0177817,"[-0.13960470460157612, 0.1255356591241195]"
1700544215.0285633,"[0.11129838464529064, 0.364910457566401]"
1700544215.0380642,"[0.5437699274199174, -0.8273937587392188]"
1700544215.0468547,"[0.11860140227372226, 0.1480896573361689]"
1700544215.0576835,"[0.10966207555845264, 0.16175750630205393]"
1700544215.068244,"[-0.177875141452226, 0.2756218517320272]"
1700544215.0769668,"[-0.6674506762371052, 0.09504306198285027]"
1700544215.08794,"[-0.010129293934143793, 0.061473419217878196]"
1700544215.1007586,"[-0.016707021778554404, 0.006348902560086733]"
1700544215.1093423,"[0.4977046030596609, -0.7225707399119334]"
1700544215.1159952,"[-1.2393620362941888, 1.497501898847145]"
1700544215.127694,"[0.2667149130373376, 0.15425711993547536]"
1700544215.137761,"[0.07764881275951144, -0.4368388500014077]"
1700544215.1483757,"[-0.6961438216945764, -0.37515095398090254]"
1700544215.1565309,"[0.06320974609297007, -0.2634545615854328]"
1700544215.1675422,"[0.5291870590200604, -0.627296995703769]"
1700544215.1777556,"[-0.627223658868397, 0.36649920731269997]"
1700544215.187657,"[-0.6456446859953939, -0.07700737998115907]"
1700544215.197131,"[-0.04800055220803722, -0.34899453116657864]"
1700544215.206779,"[0.7763207419283495, -0.1398760837929171]"
1700544215.2176168,"[-0.32684345583698876, -0.811176197035642]"
1700544215.2294283,"[-0.3121986512969293, -0.27175039031177256]"
1700544215.2359812,"[0.04343290134743562, 0.7901113906440296]"
1700544215.246654,"[-0.20467996054049375, -0.21196784989783718]"
1700544215.25777,"[0.23522768308371195, -0.16058857998675113]"
1700544215.2683792,"[-0.08001622265559627, 0.6492263804001945]"
1700544215.278017,"[0.6828273019211586, 0.10502599439469984]"
1700544215.2882347,"[0.050593154758638036, -0.048604246240134534]"
1700544215.300956,"[0.028688412365714996, -0.6145262631588251]"
1700544215.3088496,"[0.5641335172748275, 0.12860155770125734]"
1700544215.3170166,"[0.20529291042111394, 0.3933128111186578]"
1700544215.3266857,"[0.24386813222117862, -0.38189388884673814]"
1700544215.3350651,"[-0.11887102338850722, 0.12766878460972922]"
1700544215.348196,"[-0.16535782223143436, -0.15135987203281595]"
1700544215.35706,"[0.8601005791259879, 0.6121153488859097]"
1700544215.3667214,"[0.07778377447311248, 0.4391601805170115]"
1700544215.3778112,"[-0.3944824537318922, 0.23019963646890743]"
1700544215.3875792,"[0.01697025865281613, 0.25535108915551236]"
1700544215.3969855,"[-0.5617417168059629, 0.012625658058161156]"
1700544215.407543,"[0.27842557995832334, -0.4569840841026629]"
1700544215.417601,"[0.6866825311388064, 0.3771556992193127]"
1700544215.428414,"[-0.6972264856296582, 0.05660834738682786]"
1700544215.437038,"[-0.6412360045299689, 0.6852933065573285]"
1700544215.4468513,"[0.2482750973527124, 0.35396461861481504]"
1700544215.4577906,"[0.1481840888007126, 0.013141489995383032]"
1700544215.4682076,"[0.3254434004178927, -0.12570271346515127]"
1700544215.477051,"[-0.2885221286071859, 0.2623208129740319]"
1700544215.4881809,"[-0.05807031499535952, 0.20469049311186588]"
1700544215.5006983,"[-0.17687796475065942, -0.8502550195568143]"
1700544215.509084,"[-0.6947099455377007, 0.08292901084068965]"
1700544215.5164797,"[0.22744656035179353, -0.48299446701469806]"
1700544215.5277262,"[-0.04035491298520256, 0.5181045507947987]"
1700544215.5378075,"[-0.45189881808670657, 0.12457065942691108]"
1700544215.548299,"[-0.039000125827943544, -0.4503971992127979]"
1700544215.5570877,"[0.017998093740470872, -0.08450900664688336]"
1700544215.566877,"[-0.0874288121103848, 0.1527719225580436]"
1700544215.5750287,"[-0.4826650659654543, -0.1620141477006127]"
1700544215.5878665,"[-0.011333512426120245, -0.08599563453575984]"
1700544215.597375,"[0.4176056217969577, 0.2922341852596664]"
1700544215.6067986,"[-0.08875970804444377, -0.134894734642011]"
1700544215.6177866,"[-0.18413159086315042, -0.27896622302430485]"
1700544215.6284897,"[0.17991452281606884, -0.14490633469411]"
1700544215.6365566,"[0.31342822236885465, -0.5424422161150185]"
1700544215.6467671,"[-0.16032900050975035, -0.23143760833868252]"
1700544215.657612,"[0.20487933823118828, 0.4294403452124492]"
1700544215.6683242,"[0.17293691674571476, -0.3056283020939368]"
1700544215.6769938,"[0.9314113609655871, -0.20412375035677266]"
1700544215.68793,"[0.586800028079379, -0.012837821136082193]"
1700544215.697365,"[-0.351042507796214, -0.052296259370934885]"
1700544215.7081826,"[-0.0007094697777850108, 0.24258296574408925]"
1700544215.7169614,"[0.11671436114296858, 0.3135592010559523]"
1700544215.7267768,"[0.1185033244366562, -0.3984295701803132]"
1700544215.7377737,"[0.8775459567880847, 0.285296862120355]"
1700544215.7492585,"[-0.8326660630056446, 0.6224106342996508]"
1700544215.7565691,"[0.31829646977511844, -0.9909112574033713]"
1700544215.7676144,"[-0.02985113060448404, 0.10821065913749163]"
1700544215.7778113,"[0.1013916800294734, 0.08161752101799916]"
1700544215.8000991,"[0.04637824460718713, -0.10782200894190755]"
1700544215.8378484,"[0.08604030866891335, 0.04806400794819229]"
1700544215.8542979,"[-0.10887002644324831, 0.09148777052997446]"
1700544215.8611062,"[-0.9754342405703748, 0.49462294723498335]"
1700544215.8667526,"[0.3888448282030167, 0.8483423642196664]"
1700544215.871095,"[-0.6029335454989097, 0.21801694325166263]"
1700544215.875222,"[-0.22582033881528452, -1.5000295005152626]"
1700544215.8794124,"[0.2708145736182224, -0.09393774185116839]"
1700544215.8861537,"[-0.8457086270588128, 0.9617946146932599]"
1700544215.8889246,"[-0.4505162275456904, 2.26093370117545]"
1700544215.8944545,"[0.26361785363476387, 0.08508085508885023]"
1700544215.9054656,"[-0.5059824619284721, -0.11744169504327787]"
1700544215.9110045,"[-1.89543587433632, 0.593070187786828]"
1700544215.9172425,"[0.46389803358184395, -0.9567725933907145]"
1700544215.9270263,"[0.17171487272338595, -0.5372352745508913]"
1700544215.9352348,"[-0.3159053155426385, 0.555955697271911]"
1700544215.9482605,"[-0.029303587994515008, 0.08674499567702931]"
1700544215.9570086,"[-0.43137626677611035, -0.659073568686761]"
1700544215.9667532,"[-0.08511601852045124, -0.19474908694592605]"
1700544215.977725,"[0.15337461156797438, -0.5829599208156857]"
1700544215.9877145,"[-0.15788348139807248, -0.23116958447353847]"
1700544215.9971654,"[0.1528868418946532, -0.6388626096423632]"
1700544216.0076694,"[-0.3490052290433575, 0.3175540590943435]"
1700544216.0177238,"[-0.09051148518607491, -0.4381399928566045]"
1700544216.0284011,"[0.7027755592679583, -0.4640774408683318]"
1700544216.037125,"[0.04009920829978388, 0.7448487086025805]"
1700544216.0468287,"[0.05564393791869489, 0.2125246822980966]"
1700544216.0551126,"[0.7671241426496538, -0.7458449917879434]"
1700544216.0681818,"[0.17480153495890527, 0.5947221399355888]"
1700544216.0770166,"[0.8181672147327971, -0.29534193851833584]"
1700544216.0879993,"[0.2614856468492544, 0.06123437720506417]"
1700544216.100875,"[-0.17525383823865429, 0.0758627286174516]"
1700544216.1093938,"[-0.3563039344497786, 0.36646088436652086]"
1700544216.1159925,"[0.8944021093024783, 0.3015071700606558]"
1700544216.127633,"[0.04829357355427079, 0.7874776425748822]"
1700544216.1378026,"[-0.2579646378170513, 0.5915429258012956]"
1700544216.1485052,"[0.28197892152671883, 0.7475838367419155]"
1700544216.1571152,"[0.5509342133364704, -0.33939493134118925]"
1700544216.166882,"[-0.04492539506168232, -0.38244252166786996]"
1700544216.1751068,"[-0.09484999957730962, -0.02063562869802895]"
1700544216.1880372,"[0.26709803150673345, 0.14784185403408892]"
1700544216.197392,"[-0.6085557909908794, 0.31125116850805534]"
1700544216.2066598,"[-0.0970815272576796, -0.04423090179473595]"
1700544216.2178013,"[0.07685185773484325, -0.48155867907284416]"
1700544216.2293556,"[-0.6297999875786827, 0.4906745314722248]"
1700544216.2360015,"[0.33425071115967087, -0.21543824382142096]"
1700544216.2469158,"[0.04172369717166338, -0.4858856733711408]"
1700544216.2576556,"[-0.3766206287497313, -0.14491838094219123]"
1700544216.2683275,"[0.1311468655236042, -0.025465492008725835]"
1700544216.2779934,"[-0.30674178755891635, -0.11842412103232498]"
1700544216.2883341,"[-0.30161720353637744, 0.13502898157282323]"
1700544216.3006358,"[-0.3949180723333783, -0.5924376494831698]"
1700544216.3089635,"[-0.15866592408826638, 0.6304719540375462]"
1700544216.3169863,"[-0.3254693856608736, -0.16268716177499348]"
1700544216.326793,"[0.0489000980690202, -0.5266587125917953]"
1700544216.3379076,"[-0.08438279082086822, -0.6605432361699263]"
1700544216.3493996,"[0.3272666498386163, -0.08598012230835926]"
1700544216.35607,"[-0.3876599172036428, 0.2427886486717916]"
1700544216.3667912,"[0.20084533232001292, -0.40100245423580694]"
1700544216.3775988,"[-0.20380871844278764, -0.39391641655706044]"
1700544216.3880184,"[0.221856611374301, 0.16113979649302326]"
1700544216.397616,"[-0.49296588054669627, 0.29824429610316705]"
1700544216.4076118,"[0.09585817546048458, 0.4579454829200188]"
1700544216.417851,"[0.42342323503717505, -0.022744748135021305]"
1700544216.4283764,"[0.42511386659849754, -0.6356650981545243]"
1700544216.4370875,"[-0.21662257765837548, 0.07507398952784998]"
1700544216.4467072,"[0.5445729114660097, 0.5326325344748879]"
1700544216.4578433,"[0.4461170097038831, -0.1087493330111042]"
1700544216.4682853,"[-0.7021276750705765, 0.021602452327767505]"
1700544216.4769747,"[-0.13715703772951734, 0.5629389174805677]"
1700544216.4879706,"[-0.08727932142304669, 0.3867675453430241]"
1700544216.5006251,"[0.09480393680967385, -0.09879301738778322]"
1700544216.5091696,"[1.2630857673372171, 0.02046226316328185]"
1700544216.5180314,"[-1.086890948546193, 0.7290071949848512]"
1700544216.527556,"[-0.3867668659267865, -0.04910714068630793]"
1700544216.5377872,"[0.9992561851981838, -0.5017500519258121]"
1700544216.548259,"[-0.22812960750709446, 0.25911970343766777]"
1700544216.5570982,"[0.02905751492279581, 0.19536809848449338]"
1700544216.5668442,"[0.21273995949076085, -0.5084199909755113]"
1700544216.5751762,"[-0.24681601160605263, 0.32686569086193057]"
1700544216.5877168,"[-0.3422255188303273, 0.3693033962878183]"
1700544216.5973809,"[0.3830847038506674, 0.32993181036391045]"
1700544216.6079743,"[0.11013474212562674, -0.027771723435229375]"
1700544216.61787,"[-0.41754885746082837, 0.278082903182228]"
1700544216.628625,"[-0.00869738268835225, -0.14425461873811635]"
1700544216.6366472,"[0.09818220614788287, -0.44089050521292006]"
1700544216.6469276,"[0.2874425250408816, 0.34363038253838685]"
1700544216.657892,"[-0.648770311913515, 0.32390017200234966]"
1700544216.6683393,"[-0.21882553232528576, -0.4889459954216485]"
1700544216.6771924,"[0.49911426222109173, -0.39619689167112204]"
1700544216.68814,"[0.2028643985542388, -0.44474960565645083]"
1700544216.6975443,"[-0.45157808107645225, -0.3251195243055815]"
1700544216.7082672,"[-0.015263420219775392, 0.3047653625328091]"
1700544216.716999,"[0.21096166130093638, 0.12177577318551218]"
1700544216.726928,"[-0.09729309398242114, 0.03636551939194781]"
1700544216.7378972,"[0.27742139611078565, -0.2345315363873419]"
1700544216.7483962,"[-0.03728087860896057, -0.6068539611062145]"
1700544216.7582219,"[0.42846080336224773, -0.05193670917338462]"
1700544216.7676406,"[0.46766832656528484, 0.19280034628624793]"
1700544216.7777698,"[-0.5498598100338495, 0.2318391454825604]"
1700544216.7996962,"[-0.08077802747497269, -0.17315352464199077]"
1700544216.8388355,"[0.2004502184429699, -0.04527270765459714]"
1700544216.853875,"[-0.09855972361580172, 0.03360619474238231]"
1700544216.8579416,"[-1.2058451080089179, 0.7104503416330791]"
1700544216.8646615,"[0.4175141061348555, -0.001280263622077971]"
1700544216.867335,"[2.9834222046986634, -0.16253756923709156]"
1700544216.871522,"[0.1703814981366945, -1.0259550550891692]"
1700544216.8756218,"[-0.04007725092538701, -0.304257781252728]"
1700544216.8811338,"[-0.3487097481215089, 0.9679001875705373]"
1700544216.8854942,"[0.028489932003838578, 1.233694039042124]"
1700544216.8909256,"[0.11293912982295366, 0.4290441258212081]"
1700544216.9019368,"[0.19707778283188138, -0.4993518432541094]"
1700544216.909064,"[-1.0464915082871564, -0.5385592833821182]"
1700544216.9170234,"[0.22160515051343727, 0.6517722847727065]"
1700544216.9269173,"[0.10335995308121132, -0.08966111490078456]"
1700544216.935071,"[0.2623507786929948, -0.13005334003586871]"
1700544216.9483016,"[-0.28946937815366675, 0.1600880465286926]"
1700544216.9572148,"[-0.7794616872723998, 0.12137829554974447]"
1700544216.9666624,"[0.5074668895879405, -0.18968268649343994]"
1700544216.9778008,"[-0.16789731122102633, 0.7639207446438425]"
1700544216.987784,"[-0.18154276121194116, -0.22392932603999696]"
1700544216.9977224,"[-1.0118662311629791, 0.0587045188599058]"
1700544217.0077312,"[0.4338436656243837, 0.6720192042792823]"
1700544217.0177565,"[-0.1677919302384842, -0.1215477673870385]"
1700544217.0284197,"[-0.2865181315023619, 0.033350181546280194]"
1700544217.0370553,"[0.42392279530145394, 0.5142375261928889]"
1700544217.0469124,"[0.36082275061150004, -0.7089422922470887]"
1700544217.0550947,"[-0.4006345811882419, -0.5053879897549755]"
1700544217.068247,"[-0.34122194266935024, 0.43246532876690547]"
1700544217.0769994,"[-0.05692773673043346, -0.45044196762198374]"
1700544217.0878725,"[0.5456396382068739, -0.5636503457935353]"
1700544217.1007533,"[0.20533862672678246, -0.3423304450930914]"
1700544217.1092904,"[-0.5440127191360276, 0.6990595551314878]"
1700544217.1165466,"[0.12365986166186269, 0.20632581957917506]"
1700544217.1276915,"[0.27761728388294493, -0.31730380933038005]"
1700544217.1378174,"[0.1703813363105769, 0.020708246447721814]"
1700544217.1485126,"[0.5183409959529596, -1.051607028266147]"
1700544217.1572275,"[0.720684804958585, 0.07926804478632465]"
1700544217.166932,"[0.4084990223800853, 0.09747876316026304]"
1700544217.1750994,"[0.19703679467777657, 0.6940739479399527]"
1700544217.1877685,"[-0.443971003715366, -0.04991361280177316]"
1700544217.1972141,"[-0.07515235396924258, -0.2310850043966842]"
1700544217.2066822,"[0.9821220627018431, -0.09994780101371854]"
1700544217.2177606,"[-0.42162252420575036, 0.454561599881992]"
1700544217.229367,"[-0.04614267965096604, 0.19371482959924813]"
1700544217.2360842,"[0.24789895343917764, -0.5256465912551663]"
