timestamp,data,timestamps
1700542859.461483,"[468.06012696284597, 1327.2958886617323, 71.01269455122528]"
1700542859.5112014,"[468.24533117954184, 1327.8351126202244, 71.17327811275655]"
1700542859.5611615,"[468.36749985758314, 1328.1931476594234, 71.29036368962426]"
1700542859.611471,"[468.548876436995, 1328.7282455062254, 71.44479468567795]"
1700542859.6669261,"[468.66842603361266, 1329.0836602377453, 71.5627043662597]"
1700542859.7224064,"[468.8453019927328, 1329.6146787530643, 71.71531299348405]"
1700542859.7613716,"[468.9615493151611, 1329.9673509352642, 71.82743328735371]"
1700542859.8116145,"[469.01919339873643, 1330.1431600753763, 71.86925329836248]"
1700542859.8613477,"[469.2471716782271, 1330.8430135923454, 72.07390337546832]"
1700542859.9113398,"[469.4154885859086, 1331.3640772006042, 72.23335579960263]"
1700542859.9612408,"[469.52633576611646, 1331.709456564251, 72.34053611338686]"
1700542860.011831,"[469.69032516888126, 1332.2249066060199, 72.5077892013251]"
1700542860.0620995,"[469.79811779840384, 1332.5666385112597, 72.62221158793095]"
1700542860.1117399,"[469.95758722147593, 1333.0762434851138, 72.79782338940934]"
1700542860.1616552,"[470.0626177621443, 1333.4140789588464, 72.91752289511308]"
1700542860.2113512,"[470.2181109439803, 1333.9176351875597, 73.08985042016494]"
1700542860.261281,"[470.32017120749515, 1334.2511991830656, 73.21027538047372]"
1700542860.3118608,"[470.47060483561154, 1334.748227918708, 73.38899858400663]"
1700542860.361594,"[470.5689711709303, 1335.0773881980438, 73.51212156629782]"
1700542860.416857,"[470.71367336906536, 1335.5677413075264, 73.68953253636813]"
1700542860.4612331,"[470.80848650856854, 1335.8921312340763, 73.80757312233246]"
1700542860.5112045,"[470.9486319976181, 1336.3748735966221, 73.99323538044811]"
1700542860.56156,"[471.0406901905757, 1336.6939730010054, 74.12345100406664]"
1700542860.6114187,"[471.1763432550967, 1337.1689814936924, 74.31286146841147]"
1700542860.6620061,"[471.26495231281035, 1337.4829997321076, 74.4421824425832]"
1700542860.7172651,"[471.39497323149897, 1337.9500604793823, 74.64289311682805]"
1700542860.761928,"[471.47989475885043, 1338.258824079373, 74.78474652596185]"
1700542860.8113625,"[471.52189946195654, 1338.4123350871366, 74.85240650615738]"
1700542860.8613937,"[471.64592168021545, 1338.8695327680373, 75.06231346545984]"
1700542860.9116127,"[471.80652453976813, 1339.4711667427441, 75.346853869864]"
1700542860.9612794,"[471.88475448153224, 1339.7683558850774, 75.49395114535953]"
1700542861.0113935,"[471.9995619800214, 1340.2099250869705, 75.7167358993425]"
1700542861.0614352,"[472.07441396697624, 1340.501388475693, 75.85864209799102]"
1700542861.111635,"[472.18392299260387, 1340.9342369833582, 76.07295904954694]"
1700542861.1615098,"[472.2553119870295, 1341.2197647325377, 76.23459692935322]"
1700542861.2166612,"[472.359625036909, 1341.6434665406107, 76.46395710981604]"
1700542861.2613482,"[472.42735873989966, 1341.9228983370833, 76.6270513944813]"
1700542861.3116252,"[472.52610532120605, 1342.3375563199813, 76.85632309303139]"
1700542861.3623142,"[472.58999090533905, 1342.6108788445542, 77.0057029647987]"
1700542861.4113955,"[472.6834460625554, 1343.0162603135755, 77.23394458139207]"
1700542861.4615946,"[472.7445509244202, 1343.2832764253465, 77.38900159042836]"
1700542861.5113964,"[472.83427730793017, 1343.6788888973504, 77.62181470279954]"
1700542861.561459,"[472.8924589486442, 1343.939448970343, 77.78075907128114]"
1700542861.6218498,"[472.97674096326085, 1344.325617548905, 78.01061904815856]"
1700542861.6613786,"[473.0309294641152, 1344.5799133002542, 78.16306200474403]"
1700542861.7116096,"[473.10928168596104, 1344.9565828383709, 78.38458658120557]"
1700542861.7615554,"[473.159895169438, 1345.2045314546822, 78.53759678945136]"
1700542861.811411,"[473.18485755412496, 1345.3274864301213, 78.60786944713118]"
1700542861.861564,"[473.23407804667903, 1345.571489247799, 78.75043006030833]"
1700542861.9113605,"[473.353131652554, 1346.1698784695357, 79.11994226062296]"
1700542861.961652,"[473.3989113423783, 1346.4045874846051, 79.26583977990288]"
1700542862.0113492,"[473.4655042430933, 1346.751697994445, 79.48945257862215]"
1700542862.061367,"[473.5083117790627, 1346.979806097309, 79.62995753398513]"
1700542862.1113098,"[473.5699770253835, 1347.3172317901647, 79.82649866972442]"
1700542862.1667764,"[473.6095312853666, 1347.538887256375, 79.95604173945836]"
1700542862.211317,"[473.6668474793591, 1347.8664907277503, 80.16016974845078]"
1700542862.2615118,"[473.70379942558975, 1348.0816493115221, 80.30204671507671]"
1700542862.3114095,"[473.75758919214263, 1348.3995361114958, 80.52189831945095]"
1700542862.3613698,"[473.7923558681048, 1348.6083069407814, 80.66859521010318]"
1700542862.4119854,"[473.84281957014434, 1348.9165530685964, 80.88266115068338]"
1700542862.4672098,"[473.8752747181771, 1349.1188115758862, 81.02210036438055]"
1700542862.5113764,"[473.9223303648439, 1349.4173908669356, 81.22979758955302]"
1700542862.5668344,"[473.95271646121785, 1349.6132818329404, 81.36827626439421]"
1700542862.6124017,"[473.9822831931836, 1349.8066745959063, 81.50846318214546]"
1700542862.661436,"[474.0251134731657, 1350.0921081671959, 81.71302549030581]"
1700542862.7113428,"[474.0660119969754, 1350.372071941547, 81.91278484384081]"
1700542862.7615156,"[474.0920380907352, 1350.5558307053027, 82.0432214126469]"
1700542862.81188,"[474.104698028132, 1350.6467964482179, 82.10379355983405]"
1700542862.8617096,"[474.14150030279166, 1350.9160815347382, 82.28809174576318]"
1700542862.911708,"[474.1879665160838, 1351.2670660337906, 82.52806689742897]"
1700542862.9614675,"[474.21036300877586, 1351.4390687952841, 82.65067214928307]"
1700542863.0169146,"[474.23220477361303, 1351.6089202644437, 82.7724125780823]"
1700542863.082774,"[474.2641096477935, 1351.8593945934217, 82.95586150013851]"
1700542863.111347,"[474.2946096855575, 1352.1049123422797, 83.13122341881723]"
1700542863.1724076,"[474.3143081137349, 1352.2657566196933, 83.24304640710079]"
1700542863.211905,"[474.342765115138, 1352.5029818043554, 83.4100205637322]"
1700542863.2616198,"[474.3610207712264, 1352.6584050253973, 83.52208617663972]"
1700542863.311266,"[474.38722642808517, 1352.887558745197, 83.69366360384677]"
1700542863.3741438,"[474.4037903247907, 1353.0377242546608, 83.80758297548806]"
1700542863.4117782,"[474.4274417115611, 1353.2589853206737, 83.97117363869052]"
1700542863.4746456,"[474.4424638330544, 1353.4039762952607, 84.07546297395433]"
1700542863.5217967,"[474.46414009254806, 1353.6176739983537, 84.23051100880767]"
1700542863.5721493,"[474.4781915515444, 1353.7574654779776, 84.33155930209045]"
1700542863.6270714,"[474.49861896582706, 1353.9634294572184, 84.48534096453261]"
1700542863.661247,"[474.5118557129257, 1354.0982372681106, 84.58600958763466]"
1700542863.7118227,"[474.52471604045274, 1354.2310906744178, 84.68516500715808]"
1700542863.7695389,"[474.5431875713978, 1354.426854360405, 84.82843163476095]"
1700542863.8167665,"[474.5491384306535, 1354.4911296539726, 84.8741938744505]"
1700542863.872001,"[474.5720638982409, 1354.743738355493, 85.0582570637224]"
1700542863.9112444,"[474.5883639900336, 1354.9285130926642, 85.19630877465067]"
1700542863.966885,"[474.59879076969247, 1355.049403940438, 85.28430971189067]"
1700542864.0113811,"[474.6138048923573, 1355.2272850666138, 85.40923594157688]"
1700542864.0720441,"[474.623431785972, 1355.3435295425384, 85.48921939547832]"
1700542864.1115723,"[474.6372210276428, 1355.514437185703, 85.60232982051683]"
1700542864.1669285,"[474.64609142585704, 1355.625987443791, 85.67169937701513]"
1700542864.2115388,"[474.6588093053886, 1355.7899665100206, 85.7795348392334]"
1700542864.261476,"[474.6669575949554, 1355.8969926984705, 85.85510947917591]"
1700542864.3169506,"[474.6786690992658, 1356.0540022640175, 85.96694124159903]"
1700542864.3617296,"[474.686016426705, 1356.1565239458387, 86.03483052858937]"
1700542864.4115212,"[474.6965516817281, 1356.3069115813441, 86.1264176376]"
1700542864.4613287,"[474.7032106631734, 1356.4049593141438, 86.1842486688602]"
1700542864.5167675,"[474.7097091243503, 1356.5012425356517, 86.24745699346407]"
1700542864.5718944,"[474.71926402572547, 1356.6423629567912, 86.34372434002361]"
1700542864.6114771,"[474.72861667954777, 1356.7796147655752, 86.4363140199026]"
1700542864.6614597,"[474.7346785906189, 1356.868981796384, 86.49489590027964]"
1700542864.7115314,"[474.74336677849374, 1356.999791063055, 86.57540961857072]"
1700542864.779411,"[474.74882479093924, 1357.0849642800326, 86.62778729313602]"
1700542864.8164315,"[474.7515504101107, 1357.1268938762878, 86.65465749018982]"
1700542864.8718297,"[474.7596616639924, 1357.2500582980513, 86.73604600861205]"
1700542864.91123,"[474.76979814546974, 1357.4083745632945, 86.84084238219384]"
1700542864.961417,"[474.7744750712935, 1357.4850360930054, 86.89169781852911]"
1700542865.0167577,"[474.7810057003681, 1357.5970188614563, 86.96596021769433]"
1700542865.0613163,"[474.7851267644037, 1357.6696711233037, 87.01350565795407]"
1700542865.1271431,"[474.7909573068473, 1357.7756737462703, 87.08312093380967]"
1700542865.1819828,"[474.7947233298904, 1357.8442352138748, 87.1277532330043]"
1700542865.216508,"[474.8000262185478, 1357.9441721258486, 87.19314967390376]"
1700542865.2721536,"[474.8034598382702, 1358.008849664267, 87.23811571400563]"
1700542865.3115585,"[474.8084691165489, 1358.1029505219985, 87.30541199389435]"
1700542865.3665872,"[474.8116518894497, 1358.1638705670127, 87.3483338307601]"
1700542865.4115078,"[474.8148760710043, 1358.22321359622, 87.3870776663865]"
1700542865.461715,"[474.81972629178733, 1358.3094470843475, 87.4433664223589]"
1700542865.511442,"[474.82432722400586, 1358.39258171219, 87.49661417659503]"
1700542865.5614243,"[474.8272368676493, 1358.4461540785633, 87.5265730531868]"
1700542865.6113026,"[474.8311562497749, 1358.523976412552, 87.56490316227837]"
1700542865.6666808,"[474.8336478701435, 1358.5740725863911, 87.58876272580036]"
1700542865.7114894,"[474.83609848433383, 1358.6227398109213, 87.61352369953737]"
1700542865.7616687,"[474.839712157566, 1358.6931698158178, 87.65201102588475]"
1700542865.8165567,"[474.84092619434193, 1358.7159395721103, 87.66405086013981]"
1700542865.861754,"[474.8441527882194, 1358.782134219193, 87.69758631727815]"
1700542865.911258,"[474.8480504623212, 1358.8646305062207, 87.73287316415023]"
1700542865.9614277,"[474.8499021742373, 1358.903278132221, 87.75019307441882]"
1700542866.011361,"[474.8525383844244, 1358.957972232989, 87.77732570752707]"
1700542866.0665293,"[474.8541446126179, 1358.9922818402772, 87.7931247645106]"
1700542866.1166024,"[474.8562594041023, 1359.0407581972356, 87.81228771069647]"
1700542866.1616166,"[474.85754142620027, 1359.0710447622196, 87.82294948705669]"
1700542866.2165818,"[474.8593084541734, 1359.1137880546937, 87.83954398489378]"
1700542866.2746568,"[474.86046411247344, 1359.1404310178311, 87.85112861734989]"
1700542866.316513,"[474.86160219508463, 1359.1657022072695, 87.86441375986105]"
1700542866.3800347,"[474.8632232071942, 1359.2011213030848, 87.8817808862177]"
1700542866.4268973,"[474.8642546075972, 1359.2230195108775, 87.89031959471619]"
1700542866.4616017,"[474.86567334116546, 1359.2535975195697, 87.90049854733748]"
1700542866.5168924,"[474.8669845825442, 1359.281277058491, 87.91099370114456]"
1700542866.561507,"[474.8677838425961, 1359.298247058863, 87.91929849232436]"
1700542866.6169405,"[474.86890039423633, 1359.3215615017368, 87.93264839678483]"
1700542866.6614625,"[474.86959702584306, 1359.3356500075104, 87.93993728203212]"
1700542866.7220628,"[474.870527781073, 1359.3547878875968, 87.94767008971148]"
1700542866.761981,"[474.87108800234853, 1359.3662051323734, 87.9508751606888]"
1700542866.8115602,"[474.8713640443619, 1359.371497785041, 87.95271818235732]"
1700542866.8621428,"[474.8718661388449, 1359.3813571957608, 87.95649480367152]"
1700542866.9115238,"[474.8730053884965, 1359.4019205450154, 87.967556774698]"
1700542866.9616604,"[474.87338821746147, 1359.4086654471107, 87.97089461297143]"
1700542867.011583,"[474.873720940397, 1359.4145093477482, 87.97348167354147]"
1700542867.0615695,"[474.8741370617739, 1359.421721050942, 87.97545493480735]"
1700542867.1115644,"[474.8744982580066, 1359.427260784493, 87.97704984937113]"
1700542867.1721754,"[474.8747221272437, 1359.4299259658696, 87.97919735307654]"
1700542867.2116532,"[474.87493239824784, 1359.4319034719244, 87.98083730295014]"
1700542867.2616732,"[474.87521486505216, 1359.4335349763803, 87.98096983616499]"
1700542867.3117177,"[474.875431940156, 1359.4335732288391, 87.98075498039577]"
1700542867.3743663,"[474.87554097668965, 1359.4329229259695, 87.97953916275925]"
1700542867.4115644,"[474.8756955049585, 1359.4317353783683, 87.97691121409927]"
1700542867.4723196,"[474.87580561226304, 1359.4311990608571, 87.9757150943592]"
1700542867.5117474,"[474.8759887573559, 1359.430987086161, 87.97401239751915]"
1700542867.56185,"[474.87612876500253, 1359.4312945126592, 87.9734636092005]"
1700542867.6115649,"[474.8763724452834, 1359.432198164663, 87.97304903412139]"
1700542867.6722412,"[474.8765492173273, 1359.4328192599153, 87.97442872050678]"
1700542867.7223709,"[474.8768071111878, 1359.4335368982822, 87.9761151788829]"
1700542867.7616675,"[474.8769682735112, 1359.4336815508327, 87.97579149796843]"
1700542867.8373768,"[474.87704688165593, 1359.4337484599519, 87.97539684063072]"
1700542867.8669543,"[474.8771007375498, 1359.4335615279547, 87.97496117244525]"
1700542867.9115653,"[474.8771083297055, 1359.4333353421764, 87.97311400980871]"
1700542867.961713,"[474.8771858894219, 1359.433573607533, 87.97340892765911]"
1700542868.0117834,"[474.8772491022644, 1359.433894135126, 87.97346088717184]"
1700542868.0615008,"[474.8773246691253, 1359.4344459991432, 87.97362737010098]"
1700542868.1116986,"[474.87737265284505, 1359.4347768743996, 87.9732369546767]"
1700542868.1615548,"[474.87742428636955, 1359.4350044601983, 87.97201768900618]"
1700542868.211918,"[474.8774724875844, 1359.4350442860054, 87.97125374982784]"
1700542868.2668803,"[474.8775704073936, 1359.435126057919, 87.9717563315706]"
1700542868.3115108,"[474.87765030102116, 1359.4352911630149, 87.97203065566111]"
1700542868.3721652,"[474.87774103166925, 1359.4356275492971, 87.97174052453586]"
1700542868.4115586,"[474.87783018687094, 1359.4361140111505, 87.97139916291975]"
1700542868.4617221,"[474.87790397239286, 1359.4364693527648, 87.97166761925585]"
1700542868.51678,"[474.8780139944949, 1359.4368770394503, 87.97248524966166]"
1700542868.561699,"[474.87810256854345, 1359.4370962010619, 87.97198907684198]"
1700542868.6118581,"[474.8782369260386, 1359.4373997758275, 87.97205180048022]"
1700542868.6616566,"[474.8783161832921, 1359.437598652928, 87.97138363073029]"
1700542868.7114768,"[474.8784000503829, 1359.4378541716949, 87.97046715894794]"
1700542868.7615855,"[474.87854515831754, 1359.4383994296286, 87.97131796930809]"
1700542868.8171084,"[474.8785811100652, 1359.4385558429751, 87.97167596672935]"
1700542868.8619046,"[474.8788424191487, 1359.4388783714896, 87.97128682428851]"
1700542868.916943,"[474.8792353963006, 1359.4389893231269, 87.97183396002681]"
1700542868.9616983,"[474.8794413206846, 1359.439149704997, 87.97207309920908]"
1700542869.0221114,"[474.8797395972793, 1359.4391831344935, 87.97180925307012]"
1700542869.066872,"[474.8799423045659, 1359.4392680277629, 87.97186804736408]"
1700542869.1171267,"[474.8802478678462, 1359.4395299082, 87.97164850339229]"
1700542869.1617131,"[474.8804434614738, 1359.4396331078447, 87.97119484708281]"
1700542869.221818,"[474.880753138497, 1359.4400080441537, 87.9713014226594]"
1700542869.2879694,"[474.8809651879319, 1359.4402027118863, 87.97081001007088]"
1700542869.3220649,"[474.88130092789885, 1359.4404959844787, 87.97091467488474]"
1700542869.3723028,"[474.88152686682736, 1359.4406469811765, 87.97029821815319]"
1700542869.411607,"[474.8818549303511, 1359.4408548618603, 87.97054809433352]"
1700542869.461632,"[474.88206851661585, 1359.4410712668007, 87.97064167340083]"
1700542869.5115461,"[474.8823840396034, 1359.4414245486219, 87.97085568464703]"
1700542869.5615394,"[474.8826018494073, 1359.4417241797025, 87.97154633300194]"
1700542869.6168654,"[474.88294975381547, 1359.4422168161861, 87.97088857023132]"
1700542869.6775136,"[474.8831987050761, 1359.4424858768118, 87.97032913652818]"
1700542869.7116668,"[474.8836021923224, 1359.4429073507638, 87.96999383614246]"
1700542869.7669203,"[474.8838693038045, 1359.4430644478018, 87.97036725227544]"
1700542869.8220458,"[474.88401039563144, 1359.4432504884583, 87.97034010764948]"
1700542869.861715,"[474.884197448247, 1359.443491433873, 87.97020389145014]"
1700542869.9115846,"[474.8842905709145, 1359.4436763540843, 87.96969048235654]"
1700542869.972135,"[474.8843963493891, 1359.443955728876, 87.96967279336333]"
1700542870.0169406,"[474.8844887822288, 1359.444134344275, 87.97017830554005]"
1700542870.074835,"[474.88458043339824, 1359.4442742978692, 87.97004856588914]"
1700542870.119412,"[474.8847695753426, 1359.4445354597171, 87.97039359090472]"
1700542870.1616642,"[474.88485681078737, 1359.4445823494966, 87.97085567562345]"
1700542870.2116933,"[474.88508749859807, 1359.44492447222, 87.97038403292771]"
1700542870.2617238,"[474.8852260209785, 1359.4451450043891, 87.9703181870805]"
1700542870.3120306,"[474.88544959478946, 1359.4455709415138, 87.9704660420314]"
1700542870.366912,"[474.8855800988506, 1359.4458177152273, 87.97006080018915]"
1700542870.422264,"[474.88575178383843, 1359.4461235317538, 87.96993998494149]"
1700542870.461848,"[474.8858908745443, 1359.4463657331435, 87.96960434412273]"
1700542870.5116093,"[474.8860966880868, 1359.4466877363443, 87.96926839394037]"
1700542870.5616908,"[474.8862585230224, 1359.4469595154512, 87.96924617254636]"
1700542870.6169395,"[474.8865382168532, 1359.4474650524435, 87.96952314100946]"
1700542870.6620295,"[474.8867119083085, 1359.4477895743362, 87.9699921024859]"
1700542870.7276726,"[474.8869692464459, 1359.4483513808482, 87.97011487030218]"
1700542870.761847,"[474.8870759586351, 1359.448572159513, 87.97051348964077]"
1700542870.8220704,"[474.8871713664295, 1359.4487922247154, 87.97109491479358]"
1700542870.867164,"[474.8872437201435, 1359.448996098233, 87.97114632340626]"
1700542870.9118967,"[474.8872313428998, 1359.4490055882284, 87.97138759995913]"
1700542870.961588,"[474.8873290799709, 1359.449235594269, 87.9713891065721]"
1700542871.0270429,"[474.8873799291462, 1359.4493604476838, 87.97134681459936]"
1700542871.0669818,"[474.8874368710934, 1359.4495054665135, 87.97146038460046]"
1700542871.1118217,"[474.8875033100025, 1359.4496613598224, 87.97202157171213]"
1700542871.1616395,"[474.88756609693485, 1359.4498047188226, 87.97226021280058]"
1700542871.211805,"[474.8876800210551, 1359.4500843473343, 87.97157763850069]"
1700542871.2617292,"[474.8877372379087, 1359.4502631595144, 87.9721627830938]"
1700542871.31184,"[474.8877938775444, 1359.4504421283282, 87.97173209954799]"
1700542871.377547,"[474.887918159641, 1359.4508036772327, 87.97147932112134]"
1700542871.4117405,"[474.8880052870878, 1359.451057730877, 87.97166455629706]"
1700542871.4672403,"[474.8880870796856, 1359.4512748065563, 87.97130460938281]"
1700542871.51173,"[474.88818534388326, 1359.4515275659428, 87.97160796614763]"
1700542871.5671737,"[474.88832719351274, 1359.4518740069507, 87.97149370772905]"
1700542871.6119642,"[474.88844151993953, 1359.4521556731363, 87.9709801664564]"
1700542871.661514,"[474.8885383187323, 1359.4524118134452, 87.9703446985062]"
1700542871.711611,"[474.8887133989952, 1359.4528870756515, 87.97008167296327]"
1700542871.7670407,"[474.88876081307166, 1359.4530354695964, 87.96988605126226]"
1700542871.8116426,"[474.8888424924778, 1359.453242431527, 87.96971360983396]"
1700542871.861605,"[474.88886620653307, 1359.4532927128869, 87.97026177386971]"
1700542871.9170167,"[474.88888305316215, 1359.4532939340988, 87.96953065266543]"
1700542871.9616764,"[474.88894561912207, 1359.4533860768097, 87.96997766257715]"
1700542872.0168905,"[474.8889104672462, 1359.4532619899453, 87.97004831134998]"
1700542872.0615678,"[474.8889948926467, 1359.4533940651663, 87.96899367682408]"
1700542872.1118584,"[474.8890241858798, 1359.4533965814371, 87.96922763498135]"
1700542872.1620502,"[474.88906823627576, 1359.4534555702687, 87.9687406322564]"
1700542872.2170918,"[474.88917391008675, 1359.453641305877, 87.96830134593607]"
1700542872.2748902,"[474.8892346300246, 1359.4537976269153, 87.9689879750819]"
1700542872.3117275,"[474.88941589394574, 1359.454793903801, 87.96825438362494]"
1700542872.366856,"[474.8895300215459, 1359.4564649460183, 87.9660680235174]"
1700542872.4220457,"[474.8899713856683, 1359.462551725324, 87.96528566256309]"
1700542872.4669867,"[474.89032771184173, 1359.4693400395872, 87.9687479868825]"
1700542872.5221312,"[474.89097783309126, 1359.4842278786548, 87.97383011465772]"
1700542872.5621912,"[474.89161510479215, 1359.49770242749, 87.97844592453843]"
1700542872.616989,"[474.89265530156047, 1359.5227376955982, 87.9867497998863]"
1700542872.6618724,"[474.8935511006913, 1359.5429673543813, 87.99625330103888]"
1700542872.7117,"[474.89524512732845, 1359.5787899516486, 88.01683635020292]"
1700542872.7724297,"[474.8964715112579, 1359.606154111747, 88.03429447800862]"
1700542872.8116214,"[474.89718393419446, 1359.621104572755, 88.043129069113]"
1700542872.861579,"[474.8992878889103, 1359.6701289914706, 88.06780372483168]"
1700542872.9116352,"[474.9021206962771, 1359.7464342449455, 88.09759981739604]"
1700542872.9617016,"[474.9037293515057, 1359.7895965547784, 88.11371107152489]"
1700542873.0168748,"[474.906242078582, 1359.8596213636865, 88.14535023810436]"
1700542873.074852,"[474.9081423078568, 1359.9100482969338, 88.17184142463636]"
1700542873.11178,"[474.9111724734888, 1359.9909132330995, 88.21542121786698]"
1700542873.1615973,"[474.9132675547147, 1360.0482933044746, 88.24383245628313]"
1700542873.2221599,"[474.91651857333966, 1360.1393206663993, 88.2856469292483]"
1700542873.272258,"[474.9187299866428, 1360.2030329448273, 88.31359797372886]"
1700542873.3324344,"[474.92223711872015, 1360.3029490405856, 88.35461918695512]"
1700542873.3671796,"[474.9245786467713, 1360.3721593121054, 88.38013717721701]"
1700542873.4123514,"[474.92816910910443, 1360.480499242875, 88.41475396797193]"
1700542873.461975,"[474.93048575632247, 1360.5554335957072, 88.43722221296088]"
1700542873.5172727,"[474.93280942048807, 1360.632492947967, 88.46012926157545]"
1700542873.5620356,"[474.9364065731095, 1360.7521473179545, 88.49826307165425]"
1700542873.6117501,"[474.93878171303686, 1360.8344597046678, 88.52100360406334]"
1700542873.6724384,"[474.94218690612547, 1360.9615322318587, 88.55494830065388]"
1700542873.7117293,"[474.9455698059202, 1361.0931613140701, 88.58956385558747]"
1700542873.7721744,"[474.9477879339353, 1361.1831789702935, 88.61630159015252]"
1700542873.8272061,"[474.9489715433871, 1361.2290837811306, 88.62856663407618]"
1700542873.8618398,"[474.9511237412404, 1361.3220326820524, 88.65272166454334]"
1700542873.911867,"[474.9567504785624, 1361.563177453324, 88.71039632083848]"
1700542873.9617164,"[474.9591172438165, 1361.6631495951015, 88.73552855236537]"
1700542874.0119967,"[474.9628729573924, 1361.8168493840494, 88.78174424705857]"
1700542874.0619256,"[474.96553835890603, 1361.921922240932, 88.81193496671982]"
1700542874.1169186,"[474.96822594183897, 1362.0290558659394, 88.83838102376062]"
1700542874.1615918,"[474.97199467121794, 1362.1934454701502, 88.85740019558033]"
1700542874.2119565,"[474.9755547030524, 1362.3624475850572, 88.86461193961614]"
1700542874.2616427,"[474.9778722037511, 1362.4775724890133, 88.87362710528906]"
1700542874.311786,"[474.98149969561143, 1362.6540589648143, 88.89217539035694]"
1700542874.3619626,"[474.983845259828, 1362.773968583299, 88.90058003667984]"
1700542874.4221816,"[474.98756535518834, 1362.9578624554995, 88.90653717808625]"
1700542874.461846,"[474.99009259126206, 1363.0829321032588, 88.91388789795582]"
1700542874.5223672,"[474.99395501041647, 1363.2741965469997, 88.92845986629509]"
1700542874.5670896,"[474.9967657513124, 1363.404442269082, 88.93895296896231]"
1700542874.612236,"[475.0007960362599, 1363.6031475735126, 88.95090518129605]"
1700542874.6670942,"[475.0034805653643, 1363.7382164295645, 88.95500582411863]"
1700542874.7223375,"[475.0074850638456, 1363.9444359396705, 88.96879918500079]"
1700542874.7618392,"[475.0102615783286, 1364.0843937351076, 88.98435202762754]"
1700542874.8117986,"[475.0117221788496, 1364.155189039723, 88.99518136124772]"
1700542874.862012,"[475.01695804412765, 1364.4423732774633, 89.03936093526292]"
1700542874.91165,"[475.02062173493823, 1364.6630713455925, 89.07074110878004]"
1700542874.9930258,"[475.02282889495314, 1364.8126711642963, 89.08649014660381]"
1700542875.0172167,"[475.02593709111704, 1365.0407859645545, 89.11025662558322]"
1700542875.0751112,"[475.0281262822817, 1365.1954564423806, 89.12845591885268]"
1700542875.1174216,"[475.0305243261285, 1365.3521040760734, 89.14988482564125]"
1700542875.162,"[475.03443145115637, 1365.590861766586, 89.18500309284869]"
1700542875.2134323,"[475.0370490879132, 1365.7524920077644, 89.20423407794935]"
1700542875.2694468,"[475.04058668539494, 1365.998603720583, 89.22261577299149]"
1700542875.3121169,"[475.04385150178695, 1366.2494384282286, 89.23246799917526]"
1700542875.361707,"[475.04585926810216, 1366.4189623306338, 89.23936746184245]"
1700542875.4118035,"[475.0495035882691, 1366.6773168706832, 89.25799889106692]"
1700542875.480168,"[475.0520817520142, 1366.8519490721487, 89.26837217786196]"
1700542875.5117574,"[475.05591586641225, 1367.117665227801, 89.29095651770852]"
1700542875.5671165,"[475.0585665820212, 1367.297524758657, 89.29715021153093]"
1700542875.622384,"[475.0622053717484, 1367.5708621978692, 89.30455723784807]"
1700542875.6671848,"[475.0645089071828, 1367.755688568078, 89.30986190020823]"
1700542875.7227309,"[475.0677713226346, 1368.0368896199866, 89.31947387213567]"
1700542875.7620695,"[475.0697048997807, 1368.226640984701, 89.32637789600281]"
1700542875.8224294,"[475.07079073914565, 1368.3224447720138, 89.33134390585951]"
1700542875.8618534,"[475.07342120133427, 1368.6127525555328, 89.34112807192648]"
1700542875.9226816,"[475.0771249637328, 1369.0070858422168, 89.36665930316508]"
1700542875.9621122,"[475.07923118595164, 1369.2073793922095, 89.38399228356487]"
1700542876.0117319,"[475.08239419755074, 1369.5118978878163, 89.40827466038442]"
1700542876.0671628,"[475.08463161905155, 1369.7175922698716, 89.4178017940714]"
1700542876.1117258,"[475.08805368795015, 1370.0311847488083, 89.43806290422039]"
1700542876.1621397,"[475.0905306867745, 1370.2424085253733, 89.450152027406]"
1700542876.2174568,"[475.092755551993, 1370.4549818678054, 89.46257384197341]"
1700542876.2620113,"[475.0956246445098, 1370.7771391357835, 89.48754090209542]"
1700542876.31168,"[475.09790164423987, 1371.103942060587, 89.51193217471899]"
1700542876.3672736,"[475.09906622660776, 1371.3242842180916, 89.52809066530062]"
1700542876.4172873,"[475.10111450334136, 1371.659214172204, 89.55625193477124]"
1700542876.4620507,"[475.10261704418554, 1371.8852211612148, 89.57273678621601]"
1700542876.5117066,"[475.1051655890035, 1372.2283503404483, 89.60192800939888]"
1700542876.562221,"[475.10720764759566, 1372.4600433261949, 89.62511273135158]"
1700542876.612565,"[475.11030890895813, 1372.8113248949776, 89.67008764354125]"
1700542876.6617668,"[475.1125556443628, 1373.0487394804154, 89.71383821286577]"
1700542876.712083,"[475.1151738686376, 1373.4074883217852, 89.72430284766602]"
1700542876.767152,"[475.1165437475516, 1373.648843374812, 89.72693818728959]"
1700542876.8117805,"[475.1172191513323, 1373.7702252460178, 89.74076082230215]"
1700542876.8616738,"[475.118044307727, 1374.2596605392907, 89.78586283511703]"
1700542876.9117725,"[475.11791473879435, 1374.6323512332922, 89.8094239312756]"
1700542876.9619174,"[475.11754652016737, 1374.8834029425327, 89.81652196403957]"
1700542877.0120778,"[475.11776343513077, 1375.264401586733, 89.82394072134264]"
1700542877.0617309,"[475.1183237050313, 1375.521302210095, 89.83427044781638]"
1700542877.1117957,"[475.11981088070223, 1375.91089993504, 89.8597402388312]"
