timestamp,data,timestamps
1700199874.5618427,"[0.20738809099263034, -0.14158271756242033]"
1700199874.570972,"[0.2220752770845194, -0.14802686404013202]"
1700199874.5790906,"[0.2293476293051016, -0.13599233089700025]"
1700199874.59348,"[0.22401324578238793, -0.14777471225480293]"
1700199874.600624,"[0.2465135565322282, -0.15812538191611591]"
1700199874.611011,"[0.24379329694479845, -0.1661097392642939]"
1700199874.6191425,"[0.2344312212267655, -0.17851965074869283]"
1700199874.6336367,"[0.24729441397632942, -0.21933500349477117]"
1700199874.6407495,"[0.2711143047189691, -0.2189903374084041]"
1700199874.65223,"[0.2651941171486696, -0.19300038925926963]"
1700199874.6618466,"[0.2495886083402241, -0.21028663337139294]"
1700199874.6737382,"[0.2544818204051889, -0.1996029642960147]"
1700199874.6807606,"[0.28048679284899286, -0.17765044300227573]"
1700199874.691056,"[0.27148861425475973, -0.21676522758296995]"
1700199874.6991394,"[0.2623139404813724, -0.2324936069899927]"
1700199874.713481,"[0.2751262788317817, -0.17907620477660488]"
1700199874.7207117,"[0.2845571740609402, -0.14034798004087584]"
1700199874.731034,"[0.25250642971797316, -0.14879457918948122]"
1700199874.7394197,"[0.24353297429577234, -0.17620248780097236]"
1700199874.7521904,"[0.2489159599487857, -0.15972161892305056]"
1700199874.7620997,"[0.27126061140168684, -0.15873709694663293]"
1700199874.7710428,"[0.2693769802288629, -0.16887969670448194]"
1700199874.7792652,"[0.2761567967808793, -0.1609322633734022]"
1700199874.7935197,"[0.2704302010711422, -0.1614464561034006]"
1700199874.8005638,"[0.2594818280839547, -0.18385808116682098]"
1700199874.8108819,"[0.2645297772058547, -0.17723059042231307]"
1700199874.8191364,"[0.2650391255123856, -0.16882270689168252]"
1700199874.8334458,"[0.26687065738002647, -0.1900923281818274]"
1700199874.8405716,"[0.2736420689324916, -0.1795589529555246]"
1700199874.851854,"[0.2653473766128913, -0.18195383211973837]"
1700199874.8613715,"[0.24666574995553678, -0.20064330637405386]"
1700199874.8734794,"[0.22554694547959758, -0.2130682247699473]"
1700199874.880686,"[0.24489430846175858, -0.18065251652738015]"
1700199874.891037,"[0.24704842264169496, -0.19929922630871377]"
1700199874.8991516,"[0.23592341809110737, -0.200145077778864]"
1700199874.9135354,"[0.22961891963431832, -0.18087300879504617]"
1700199874.9205997,"[0.21110583706694472, -0.17323786059587065]"
1700199874.930793,"[0.1864486755221666, -0.1817088723532713]"
1700199874.9390812,"[0.18540876632405648, -0.177649413842761]"
1700199874.9520078,"[0.2055322569684091, -0.14569734496893993]"
1700199874.9618418,"[0.19445272872888336, -0.12772820477496796]"
1700199874.970695,"[0.16838014167677554, -0.14203069724750447]"
1700199874.9791095,"[0.16477425489174072, -0.1421416614539902]"
1700199874.9934726,"[0.20308472466258587, -0.08745226472286255]"
1700199875.000634,"[0.2133124990978067, -0.13262333449675126]"
1700199875.011011,"[0.22397909035988225, -0.16944419598383045]"
1700199875.0192394,"[0.24226781399133104, -0.17199284699446785]"
1700199875.033557,"[0.22407929034696608, -0.14856066654187708]"
1700199875.0407088,"[0.20590701291373706, -0.0859426706583325]"
1700199875.0522304,"[0.23193945171172897, -0.1239668368219701]"
1700199875.0617452,"[0.24776799408543249, -0.1597996691121799]"
1700199875.0735857,"[0.216975161638736, -0.16511293007931005]"
1700199875.0806222,"[0.20721877530797933, -0.1373908797193747]"
1700199875.0906925,"[0.2366989822665779, -0.18576404408702338]"
1700199875.0990994,"[0.25611636108631874, -0.22983680813960763]"
1700199875.1134548,"[0.23507136167155937, -0.18635935387065278]"
1700199875.1205235,"[0.20819848113056771, -0.1632857973268912]"
1700199875.1309533,"[0.18351263452061936, -0.16875456132304795]"
1700199875.1390924,"[0.18690034955945942, -0.18886092476370173]"
1700199875.1520212,"[0.19359933505642177, -0.20443881984461243]"
1700199875.1618075,"[0.19378820939406283, -0.18460182528601304]"
1700199875.1709673,"[0.19295154211547044, -0.17681431024195549]"
1700199875.1792123,"[0.17255801873995968, -0.1793161100964882]"
1700199875.1936884,"[0.16053556442317832, -0.19822332609707294]"
1700199875.2006423,"[0.15317057854629568, -0.19260211077364278]"
1700199875.210718,"[0.1433910372728718, -0.1725433535317568]"
1700199875.2189994,"[0.1342801940667114, -0.17749316188214298]"
1700199875.2334273,"[0.12469294391066849, -0.19021816049060078]"
1700199875.24055,"[0.1400305544355576, -0.188789600202421]"
1700199875.2515051,"[0.13875348483000766, -0.17488665428108296]"
1700199875.2609549,"[0.14374556793304474, -0.1743782882229697]"
1700199875.2734234,"[0.13286532463463885, -0.16752045519931574]"
1700199875.2805502,"[0.11475073765509435, -0.12793706086996615]"
1700199875.2907488,"[0.11979352786330374, -0.11839503066730254]"
1700199875.2990537,"[0.13000212143854561, -0.11131041926739735]"
1700199875.3134942,"[0.1162176114939497, -0.1106346459233733]"
1700199875.3204951,"[0.11696418555903526, -0.09457157596884135]"
1700199875.330726,"[0.1321864161747968, -0.07585432348904896]"
1700199875.339042,"[0.13014091038924278, -0.09271616743860987]"
1700199875.3609517,"[0.08906129390889085, -0.08345411689879742]"
1700199875.4016678,"[0.07741205010385904, -0.08729846597291702]"
1700199875.4166315,"[0.0815118450383501, -0.06799418999349167]"
1700199875.41937,"[0.08006213144475868, -0.04445016587904626]"
1700199875.4291024,"[0.0779050133403777, -0.0635211943203822]"
1700199875.4318688,"[0.06329980162233523, -0.09268834806191768]"
1700199875.4374695,"[0.050782045728256835, -0.09150979137723374]"
1700199875.4401352,"[0.027181473546952495, -0.05608760074948529]"
1700199875.4456985,"[0.022462590241964342, -0.039045203131133306]"
1700199875.450677,"[0.031074117788064955, -0.07109842760953967]"
1700199875.4548087,"[0.014375141108869857, -0.08268153493235701]"
1700199875.4645114,"[-0.0059008333884885645, -0.07906234538794779]"
1700199875.47434,"[-0.03477158901749461, -0.05512711265162708]"
1700199875.480664,"[-0.04330129140615004, -0.02573807024579341]"
1700199875.4909499,"[-0.04131822373119247, -0.05619934330821823]"
1700199875.4990387,"[-0.0428736354808123, -0.10429763503902686]"
1700199875.5135071,"[-0.05092776980883186, -0.09840820272824899]"
1700199875.520488,"[-0.05621971353308483, -0.055500051932410026]"
1700199875.5307248,"[-0.07457782337970639, -0.07771433336577306]"
1700199875.5391078,"[-0.10054395062194742, -0.1229548844160319]"
1700199875.5519185,"[-0.08712485396950895, -0.10400408575865205]"
1700199875.5616734,"[-0.10267769055345005, -0.04955343267663609]"
1700199875.5706992,"[-0.13922109971843089, -0.040964348185013176]"
1700199875.57909,"[-0.16081374007033866, -0.05963395354643465]"
1700199875.5933769,"[-0.16119869909331283, -0.05481357512532806]"
1700199875.600688,"[-0.17757329031128444, -0.008172589904742428]"
1700199875.610954,"[-0.20965897775134212, 0.009838193651817363]"
1700199875.6193352,"[-0.22487833137039154, 0.010527757052004807]"
1700199875.6335735,"[-0.22533059455136237, 0.007987741977064878]"
1700199875.6406915,"[-0.2333604976802826, 0.03505699269161927]"
1700199875.6516573,"[-0.24782714250224355, 0.03526829162948429]"
1700199875.6613955,"[-0.2484014743215416, 0.038956741430442095]"
1700199875.673561,"[-0.25998402211085314, 0.007623354136446776]"
1700199875.680629,"[-0.2971153736710529, -0.026735024471720548]"
1700199875.6909559,"[-0.2937846975862244, -0.031126983522474116]"
1700199875.6992164,"[-0.28572208220169154, -0.026710078206452856]"
1700199875.7133577,"[-0.31287333557424923, -0.021658802834673408]"
1700199875.7204607,"[-0.3634679138998764, -0.053757042717467944]"
1700199875.7306478,"[-0.37741870948152056, -0.06470572842342066]"
1700199875.739102,"[-0.3711272012447043, -0.06694921540357786]"
1700199875.7519011,"[-0.38040870678064564, -0.08854129060485463]"
1700199875.7616735,"[-0.38751861740765503, -0.10531255539657973]"
1700199875.7707164,"[-0.4036785247378846, -0.09986464471676827]"
1700199875.7790945,"[-0.41283220510415647, -0.10315812713292155]"
1700199875.7934957,"[-0.4278616418021761, -0.09500682885256864]"
1700199875.8004897,"[-0.4500070384165895, -0.09904317174372645]"
1700199875.8109899,"[-0.45727153742232535, -0.09453349132591043]"
1700199875.8190536,"[-0.47236135410580155, -0.09910528869247472]"
1700199875.8333886,"[-0.4782805925844452, -0.08338183511644474]"
1700199875.8405533,"[-0.48409654276272585, -0.0781090059939476]"
1700199875.8518102,"[-0.5100142408539441, -0.06104039227572483]"
1700199875.861533,"[-0.5214862456792031, -0.04527636801133249]"
1700199875.8735301,"[-0.4969962029522937, -0.07016005328951112]"
1700199875.8805923,"[-0.48596209085912473, -0.05172708053761924]"
1700199875.8908358,"[-0.4916605206049165, -0.010405919939831755]"
1700199875.899,"[-0.5070356018589288, -0.007813674975172774]"
1700199875.9133663,"[-0.5038674938616073, -0.038151176523251416]"
1700199875.9205248,"[-0.5010243401747346, -0.0038895508915149984]"
1700199875.9309266,"[-0.4974743151742896, 0.026817874099251852]"
1700199875.9392333,"[-0.49815070554272184, 0.01395201220440161]"
1700199875.951845,"[-0.5019506266154173, 0.000622532803134421]"
1700199875.9616964,"[-0.5054349334907234, 0.018276471646002025]"
1700199875.970603,"[-0.5179567153427584, 0.030600960735534977]"
1700199875.9789355,"[-0.524601011582725, 0.034909871422078215]"
1700199875.9933949,"[-0.5150423733236265, 0.026901573408691978]"
1700199876.000524,"[-0.5060810776246876, 0.010577811347144842]"
1700199876.0108616,"[-0.49348911022491043, -0.0029075765180596688]"
1700199876.0191584,"[-0.5002772711772664, 0.014000382349248658]"
1700199876.0334983,"[-0.5166675531934742, 0.0246439607643028]"
1700199876.0406804,"[-0.5434701041421676, 0.03686799830754054]"
1700199876.051963,"[-0.5391465435586216, 0.028431412197444134]"
1700199876.0614452,"[-0.5273337433556681, 0.014511849297966723]"
1700199876.0734777,"[-0.4977260113982644, 0.02788047345433365]"
1700199876.0805366,"[-0.5051425636450122, 0.022912899044363506]"
1700199876.0907104,"[-0.5112464795941547, 0.05000495739011025]"
1700199876.0990102,"[-0.4950717843477529, 0.03800569379943081]"
1700199876.1133983,"[-0.440466060260151, -0.011501511565139677]"
1700199876.1205676,"[-0.39671585937127857, 0.00941649290789372]"
1700199876.1307366,"[-0.39382384106032853, 0.0013665579068090352]"
1700199876.1389718,"[-0.40348108831038737, -0.04498597968992948]"
1700199876.1519303,"[-0.3739974124957818, -0.07104450190424509]"
1700199876.161634,"[-0.3008509518919571, -0.07048859804535822]"
1700199876.1706426,"[-0.23757188092859724, -0.09253480433703411]"
1700199876.1790287,"[-0.19635396048111442, -0.12039985488112591]"
1700199876.193205,"[-0.1652044758081266, -0.14658550444186594]"
1700199876.200486,"[-0.15429532461553902, -0.10659004745320512]"
1700199876.2106557,"[-0.11827363819534899, -0.09611176877797947]"
1700199876.2191207,"[-0.0663571106342172, -0.10707920499866726]"
1700199876.233393,"[-0.0451129439319108, -0.10750896612912454]"
1700199876.2404923,"[-0.036867866620986546, -0.0724271122937718]"
1700199876.2518873,"[-0.005414045489672083, -0.03555574699355571]"
1700199876.2612185,"[0.02016309289197007, -0.005421756625629028]"
1700199876.2735467,"[0.032601316131953134, 0.023003031236861482]"
1700199876.2805274,"[0.03286162079655953, 0.019115875299937513]"
1700199876.290779,"[0.0403943266491085, 0.048208187961566965]"
1700199876.2991073,"[0.0633759875136151, 0.08255629173548908]"
1700199876.3133914,"[0.08413245378568032, 0.06252124515402148]"
1700199876.3203871,"[0.08701507218615481, 0.051511351244399387]"
1700199876.3306925,"[0.08416400671440366, 0.08885052168215603]"
1700199876.3389583,"[0.07551021267181846, 0.10735132806354232]"
1700199876.3603384,"[0.09105431257376599, 0.06865149238640599]"
1700199876.4010344,"[0.10830720587550947, 0.04451633938129835]"
1700199876.4160233,"[0.11661494274640898, 0.05125858631989749]"
1700199876.418677,"[0.11614181689146821, 0.041624265087458194]"
1700199876.425567,"[0.1233738662735653, 0.02977098614937573]"
1700199876.4281728,"[0.14400159953450883, 0.012391781285247039]"
1700199876.4336748,"[0.14737143870716682, 0.013824907434268462]"
1700199876.436366,"[0.1502938048285641, 0.008415101354216673]"
1700199876.4418385,"[0.16447969132028625, 0.006987925696646143]"
1700199876.4459698,"[0.19301952225552593, -0.01453097683253205]"
1700199876.4520135,"[0.20438497715998444, -0.03912592820926758]"
1700199876.461496,"[0.21793869222224185, -0.03952019656505913]"
1700199876.4734967,"[0.24140777533756677, -0.039762592131474775]"
1700199876.4805372,"[0.24488411980853267, -0.032634585930003415]"
1700199876.4906402,"[0.24651910708589306, -0.028009228035247285]"
1700199876.4989276,"[0.24990523787196195, -0.020735721262576945]"
1700199876.5134294,"[0.2631111420131054, -0.02159682384235648]"
1700199876.5203924,"[0.2793391340219244, -0.007199630565816646]"
1700199876.5307338,"[0.29627062819789773, 0.006380807328996681]"
1700199876.5390503,"[0.30920111196291394, 0.011471074346400835]"
1700199876.5518286,"[0.3012522443792168, 0.030146714112593734]"
1700199876.5616481,"[0.3190777608733027, 0.05995336409638964]"
1700199876.5708377,"[0.3299898377320783, 0.055542095389098045]"
1700199876.579004,"[0.3282151959379211, 0.07866448432958768]"
1700199876.5934365,"[0.31493073770518487, 0.07785640744383132]"
1700199876.6005762,"[0.3307954996582413, 0.0749993694956478]"
1700199876.6108158,"[0.330170380583591, 0.11019100600142766]"
1700199876.6190727,"[0.3249681954336834, 0.12176487529733258]"
1700199876.6334918,"[0.31141399990424057, 0.08907477333608695]"
1700199876.640587,"[0.3129653762028721, 0.07274707643434128]"
1700199876.651886,"[0.30495713432594, 0.06953202351954978]"
1700199876.661326,"[0.29944540648748846, 0.045137603479131934]"
1700199876.6733897,"[0.3048834195411538, 0.025670007216318604]"
1700199876.6803677,"[0.30793550806005404, 0.03516873487991917]"
1700199876.6906004,"[0.28732993363298437, 0.011541422270446397]"
1700199876.6989284,"[0.29135075352792417, -0.019045273140804845]"
1700199876.7134533,"[0.3101373072876652, -0.04025469209258399]"
1700199876.7205422,"[0.30629979470197144, -0.050889611160329765]"
1700199876.7307413,"[0.2785824558304769, -0.05952777815218748]"
1700199876.7390358,"[0.269098224303991, -0.0706460940953917]"
1700199876.7516706,"[0.27710130601354144, -0.07633916917697628]"
1700199876.7615788,"[0.2832695137113407, -0.08364476426427776]"
1700199876.7706294,"[0.2867126130980651, -0.0920730198025417]"
1700199876.778919,"[0.27282905249799505, -0.0825675220653942]"
1700199876.7933025,"[0.2599659014838909, -0.07280564052143257]"
1700199876.8003523,"[0.2568972201412682, -0.04625714659608881]"
1700199876.8106341,"[0.2640261981876279, -0.024251180183748118]"
1700199876.8189712,"[0.26516713656554713, -0.021966026343990173]"
1700199876.8333232,"[0.25588035119438823, -0.024252151939210105]"
1700199876.8403668,"[0.25796090012703504, 0.0038579152779045205]"
1700199876.851793,"[0.25428302519369844, 0.03172695935327854]"
1700199876.8612533,"[0.2388724144502752, 0.03543165500131077]"
1700199876.8734748,"[0.22559124991170015, 0.044519529568451295]"
1700199876.8805673,"[0.2230777485469883, 0.05232883032126238]"
1700199876.890818,"[0.22893732149427412, 0.06475861464165363]"
1700199876.8989687,"[0.2310134501026333, 0.05410291858976996]"
1700199876.9132607,"[0.2239789236596562, 0.05873079453719403]"
1700199876.9203515,"[0.19963049037832042, 0.06810838587399995]"
1700199876.930791,"[0.19785169569183134, 0.05126936267091933]"
1700199876.9390478,"[0.2019753186417609, 0.05782501969152886]"
1700199876.951856,"[0.1926759053203145, 0.03142068344306298]"
1700199876.961683,"[0.17204022973010671, 0.019150752887141773]"
1700199876.9706178,"[0.15206842175459348, 0.009664735407420024]"
1700199876.9790177,"[0.15695951138576036, 0.00289948002674081]"
1700199876.9932816,"[0.13368990110216192, -0.04614637686643545]"
1700199877.0004401,"[0.10978419097147726, -0.06691707185242214]"
1700199877.0107603,"[0.10950977952087478, -0.05611327808057622]"
1700199877.0188882,"[0.10770922819443862, -0.05706511477057374]"
1700199877.0332692,"[0.0749677497618597, -0.09212554578356477]"
1700199877.040355,"[0.06397160956849146, -0.09115441310845744]"
1700199877.0515568,"[0.05135311169587731, -0.04944169217809593]"
1700199877.0609987,"[0.03096207226652053, -0.03879170427246621]"
1700199877.0731323,"[-0.002120177884345275, -0.05993147529964674]"
1700199877.0803347,"[-0.029736381009796198, -0.06083457476069258]"
1700199877.0905383,"[-0.05271052042340559, -0.02005080933822808]"
1700199877.0989869,"[-0.08840148665195284, 0.0001368241143556557]"
1700199877.1133845,"[-0.12153182965275376, -0.01893535992117249]"
1700199877.1204898,"[-0.1434792879241265, 0.020952399259885377]"
1700199877.1307793,"[-0.1687363342885374, 0.07618321452118837]"
1700199877.1390963,"[-0.19337005387324277, 0.04115217728885774]"
1700199877.1517992,"[-0.20639913947721347, 0.037181706998699916]"
1700199877.161502,"[-0.2445413740727311, 0.09650515274069946]"
1700199877.1705818,"[-0.2779035967218835, 0.08860689724414289]"
1700199877.1789038,"[-0.2826709323358672, 0.07531627043049768]"
1700199877.1932719,"[-0.24602036258821505, 0.12494388008446403]"
1700199877.2004106,"[-0.2729603770580391, 0.14262806753593646]"
1700199877.2107787,"[-0.3060228984996754, 0.10295346043820253]"
1700199877.2188466,"[-0.32296752896588393, 0.10221459002363484]"
1700199877.2331855,"[-0.32519153070247153, 0.10251545631281074]"
1700199877.2403805,"[-0.3352000980979032, 0.07678951287260698]"
1700199877.2518,"[-0.34451286027419414, 0.0870410098876992]"
1700199877.2611806,"[-0.3554327924482444, 0.06647544059599775]"
1700199877.273513,"[-0.36776734972920555, 0.030326786765038985]"
1700199877.2804587,"[-0.38374167474133775, 0.001207934959393127]"
1700199877.2907841,"[-0.392501023022456, -0.037062547626435065]"
1700199877.2989602,"[-0.40227421388057294, -0.05674897841522497]"
1700199877.3131323,"[-0.4071084614120208, -0.04934778217311926]"
1700199877.3203678,"[-0.41998920863436917, -0.07625400096809125]"
1700199877.3305495,"[-0.42536767894714406, -0.09895566249239944]"
1700199877.3388686,"[-0.423096879827773, -0.11308947202951145]"
1700199877.3611581,"[-0.42890155341932673, -0.11156371990524198]"
1700199877.3990328,"[-0.47386138854617404, -0.10398513194647722]"
1700199877.4170585,"[-0.4700829048759304, -0.11391028763388661]"
1700199877.4198446,"[-0.4551904234659033, -0.11047398972989306]"
1700199877.426876,"[-0.4604161552265317, -0.13182348857742598]"
1700199877.429584,"[-0.4881015829580112, -0.11203805166421373]"
1700199877.4349613,"[-0.5108261970149351, -0.10280492271092506]"
1700199877.4377189,"[-0.5041596095162334, -0.07859945948611059]"
1700199877.4430532,"[-0.5013858228776589, -0.026427891834930193]"
1700199877.4471004,"[-0.5163379010565713, -0.01720687646110177]"
1700199877.4518921,"[-0.5282161079440232, -0.013681495257303044]"
1700199877.4612675,"[-0.5369271561931191, 0.015687203632109372]"
1700199877.473248,"[-0.5560462808494439, 0.036054862848868746]"
1700199877.4803836,"[-0.5693334049665657, 0.04146473626715061]"
1700199877.4905322,"[-0.570929653368167, 0.0745217601523247]"
1700199877.4988456,"[-0.5731905938937819, 0.08011788580880383]"
1700199877.513362,"[-0.5872586499851528, 0.06456868643282161]"
1700199877.5203185,"[-0.6002824350396837, 0.08605365865837519]"
1700199877.530585,"[-0.6155256278611089, 0.11363714925527717]"
1700199877.5389614,"[-0.6393920115688213, 0.10314582711290625]"
1700199877.551816,"[-0.6364709266100277, 0.07248291549128011]"
1700199877.561819,"[-0.6204947414068169, 0.08804361085523396]"
1700199877.5709395,"[-0.627877759386116, 0.09296213206009352]"
1700199877.5789807,"[-0.6378099372058756, 0.06906372141665001]"
1700199877.5932114,"[-0.6407468132909129, 0.03830422222996865]"
1700199877.6003606,"[-0.6412566199635888, 0.03868730552582722]"
1700199877.6105704,"[-0.6386415921705985, 0.03446694996018463]"
1700199877.6187758,"[-0.6435214609975282, 0.027233243983728173]"
1700199877.633203,"[-0.6332345839742374, -0.005091758595497411]"
1700199877.640305,"[-0.6474412588362412, -0.032182046110284926]"
1700199877.6514056,"[-0.6522879869770903, -0.024861268437825386]"
1700199877.6608489,"[-0.6577420066870808, -0.020153383028870972]"
1700199877.6730757,"[-0.663058090716135, -0.030534142093017542]"
1700199877.6804652,"[-0.6842142164830666, -0.03519639068878327]"
1700199877.690939,"[-0.6913990675664856, -0.033959457654053615]"
1700199877.6990855,"[-0.694437962038133, -0.03185254328146745]"
1700199877.713355,"[-0.6916748312364012, -0.028004822957718032]"
1700199877.7203922,"[-0.7190403866031712, -0.025469863874323744]"
1700199877.7306216,"[-0.730775444084472, -0.002410014254895657]"
1700199877.7389355,"[-0.7317294122661926, -0.0036792303602700875]"
1700199877.7517483,"[-0.7388560876125657, -0.003214767531255538]"
1700199877.7615652,"[-0.7533920148823702, 0.01742087656390838]"
1700199877.7705402,"[-0.7622743763992397, 0.0260520030722347]"
1700199877.7788348,"[-0.7781111290891523, 0.017989363300500598]"
1700199877.7932317,"[-0.785423854383738, 0.008595940134921152]"
1700199877.8002896,"[-0.7951552732567819, 0.0195204319586271]"
1700199877.8108034,"[-0.7915819239279541, 0.022138373308483297]"
1700199877.8190768,"[-0.8036563050303047, 0.030021476464563907]"
1700199877.8330395,"[-0.8092061175644406, 0.01998899970284512]"
1700199877.8405278,"[-0.8121286433221069, -0.005213187516116599]"
1700199877.8520145,"[-0.8174159290551217, -0.006081269069074271]"
1700199877.8616312,"[-0.8219754442909648, -0.0015857794242727014]"
1700199877.8734293,"[-0.8084207100374295, -0.003307469226073778]"
1700199877.8804352,"[-0.8140703135478632, -0.022433711331988654]"
1700199877.8907235,"[-0.81117860567384, -0.034378220452079285]"
1700199877.8989866,"[-0.8109941914448068, -0.02533414005712105]"
1700199877.9132142,"[-0.8140499460566052, -0.030510892629782606]"
1700199877.9202712,"[-0.823516527416262, -0.02278402552140959]"
1700199877.9307616,"[-0.8162108057700268, -0.014646637581007298]"
1700199877.9388402,"[-0.8098739263393189, -0.011805540749163288]"
1700199877.9517012,"[-0.8112818612578198, -0.014544719190699398]"
1700199877.961752,"[-0.8134229711643667, -0.007584219532966988]"
1700199877.9706666,"[-0.8035414654922314, -0.00874310267145415]"
1700199877.9790425,"[-0.8119782899938566, -0.009102641288951014]"
1700199877.993212,"[-0.8155644943480492, -0.004302939614964684]"
1700199878.000312,"[-0.8103466690590665, 0.013967588219727413]"
1700199878.0105574,"[-0.7987293407968035, 0.017509790207974683]"
1700199878.0189219,"[-0.7936994360186974, 0.020850691476523357]"
1700199878.033343,"[-0.7931239703680705, 0.03595166897442822]"
1700199878.0403473,"[-0.7988024729779599, 0.05415903437043626]"
1700199878.0514255,"[-0.7907588272596793, 0.056406400162466154]"
1700199878.0608554,"[-0.782741652391963, 0.04736376970325328]"
1700199878.0732448,"[-0.7580181144138025, 0.04948502815503187]"
1700199878.080301,"[-0.7487300693850454, 0.04561372118484596]"
1700199878.090545,"[-0.7328264743854892, 0.03917617689230084]"
1700199878.0988386,"[-0.7166024745660031, 0.04140658610337066]"
1700199878.1131225,"[-0.6733629354338141, 0.05975984260576055]"
1700199878.1203172,"[-0.6549345268018776, 0.06882422968592733]"
1700199878.1304765,"[-0.6327274863130923, 0.06012809248528392]"
1700199878.1389315,"[-0.6012887508081569, 0.059929513526548885]"
1700199878.1520011,"[-0.5338062619514216, 0.0491973978506736]"
1700199878.161605,"[-0.47234590228486517, 0.042503701269184214]"
1700199878.1705742,"[-0.4324970576828974, 0.026196053758591725]"
