timestamp,data,timestamps
1700545037.6620893,"[-0.01024312634943575, 0.013310840697829592]"
1700545037.6732898,"[-0.006310088397303898, 0.013035534821928853]"
1700545037.6848707,"[-0.0047000916437974685, 0.01903482892852269]"
1700545037.6919444,"[0.0008831505298497272, 0.012761507407982507]"
1700545037.703618,"[0.007232079939618016, 0.011378074340956034]"
1700545037.7162368,"[0.010548713395886214, 0.01643222834749027]"
1700545037.7244725,"[0.016093838454983484, 0.011106571774118808]"
1700545037.7319932,"[0.030270578262373567, 0.005597837708341855]"
1700545037.7420955,"[0.02872405763391708, -0.0018063128564953053]"
1700545037.7504606,"[0.025274856817747673, -0.010558417169155686]"
1700545037.76393,"[0.024828333930486404, -0.013041531245762416]"
1700545037.7726176,"[0.022361629445493327, -0.01569672223494447]"
1700545037.7821286,"[0.02433673669871184, -0.019163308480392903]"
1700545037.7905438,"[0.023722931562600087, -0.018862735709651482]"
1700545037.8152385,"[0.013214164449090219, -0.02531339877322323]"
1700545037.8558977,"[0.004932965265203287, -0.034171762169468115]"
1700545037.8722723,"[0.0023308078076075553, -0.02575097530806919]"
1700545037.877683,"[-0.0007174029312171765, -0.022952400284480926]"
1700545037.8831468,"[-0.007573755655277672, -0.0232642474656424]"
1700545037.886119,"[-0.00983014972221566, -0.017445125379658085]"
1700545037.891492,"[-0.00917079687027011, -0.011819942881743664]"
1700545037.894339,"[-0.01107131180563561, -0.005692360292404538]"
1700545037.90133,"[-0.013068038447651168, -0.0013921321567572057]"
1700545037.9054656,"[-0.012822725852738978, 0.010861304122416073]"
1700545037.9095426,"[-0.012397206957084805, 0.016560530602687615]"
1700545037.9191382,"[-0.01092602950650956, 0.022436193145962503]"
1700545037.9261255,"[-0.010566392663722588, 0.027477459142642678]"
1700545037.9322135,"[-0.010432892201614549, 0.03692093592202919]"
1700545037.9422433,"[-0.0055514926822928705, 0.04094855963750484]"
1700545037.9532523,"[-0.006420262970748909, 0.038836874438729976]"
1700545037.9640844,"[-0.0054143368404525535, 0.04127776609552538]"
1700545037.972085,"[-0.0012805170205408257, 0.032494756304341885]"
1700545037.9877799,"[-0.0010304544514124201, 0.029786960426207584]"
1700545037.990698,"[-0.0064992099707987805, 0.03203561240450456]"
1700545038.0036588,"[-0.004449273752663096, 0.027547302724776682]"
1700545038.0132673,"[-0.0059604785975213995, 0.016265873173742312]"
1700545038.0227604,"[-0.00420617361674948, 0.009102392992967489]"
1700545038.0306795,"[-0.0009720615480503886, 0.0076668880932029]"
1700545038.0449383,"[0.0026716874565672084, -0.004071410738208845]"
1700545038.0521917,"[-0.001343600169837798, -0.009452222587663433]"
1700545038.0624456,"[0.001635066860911412, -0.011866046260008497]"
1700545038.0733619,"[0.002276835148873613, -0.01491289398737692]"
1700545038.0841222,"[0.0023311978109317897, -0.016194626323409785]"
1700545038.0915296,"[0.005816511775929904, -0.021694401350810633]"
1700545038.1037376,"[0.006836211879600198, -0.020357983893119748]"
1700545038.113114,"[0.0064307426670317655, -0.016750169345777284]"
1700545038.1244957,"[0.014521637235215136, -0.022315897693761286]"
1700545038.1326659,"[0.0159176953144886, -0.020376773271978232]"
1700545038.1421516,"[0.014846591853387847, -0.01674564987520775]"
1700545038.1506464,"[0.013723469954003356, -0.015005819204389731]"
1700545038.1649592,"[0.013332455987966074, -0.0121822168503929]"
1700545038.171775,"[0.009815913394485608, -0.0032003877522236756]"
1700545038.1822405,"[0.008047050034188938, -0.003580212497830104]"
1700545038.1932502,"[0.010117513996095718, -0.0073034717937190035]"
1700545038.2036085,"[0.013575381432041799, -0.003944145924805898]"
1700545038.2132926,"[0.01406389317814554, -0.001739056993710091]"
1700545038.222297,"[0.006757982851442671, 0.0022652373821025642]"
1700545038.2306354,"[0.005140358582059981, 0.0005076936348335046]"
1700545038.2438982,"[0.003674784286621709, 0.0007338765695060133]"
1700545038.2526276,"[-0.00020050782397515698, 0.003598996965498867]"
1700545038.262102,"[-0.0034391803998729503, 0.004923645084968182]"
1700545038.2706065,"[-0.004961116566032213, 0.00918795697983491]"
1700545038.284824,"[-0.01051470394919518, 0.012383290616341488]"
1700545038.291636,"[-0.008831686251998034, 0.012250822306025222]"
1700545038.3039496,"[-0.006508236525603654, 0.011971510307799315]"
1700545038.3163497,"[-0.01186623888974692, 0.011799042649419425]"
1700545038.3255038,"[-0.010768017085007856, 0.01492541388895515]"
1700545038.3321073,"[-0.012936332852399526, 0.014052864788840033]"
1700545038.3423517,"[-0.009946149766150632, 0.00723900414740416]"
1700545038.3533516,"[-0.011434811649404018, 0.008455041159534108]"
1700545038.3638523,"[-0.01314863582641726, 0.013077194873168557]"
1700545038.3686335,"[-0.011839078021491346, 0.006982420412262331]"
1700545038.382135,"[-0.008341844739741268, 0.0025047156867882845]"
1700545038.390554,"[-0.00511281693194836, 0.0032570919472882996]"
1700545038.4035866,"[-0.0033932323236109813, 0.0067322001212337486]"
1700545038.4130838,"[0.00730793662052601, 0.005146258515651694]"
1700545038.4222074,"[0.002978837670704003, -0.000549753022076639]"
1700545038.4331946,"[-0.002769458865603906, 0.005519357364430707]"
1700545038.4448652,"[0.00257804214086138, 0.005460389239018156]"
1700545038.4521208,"[0.007033016985900829, -0.0007261719111778609]"
1700545038.462436,"[0.004982479513594341, 0.004540262759573469]"
1700545038.4733188,"[0.006542973926516178, 0.004331210043949259]"
1700545038.483967,"[0.006733882906000177, -0.0037743392609714934]"
1700545038.491678,"[0.01065155970633931, -0.006208930736287274]"
1700545038.503765,"[0.011999124353690615, 0.00034075317423804024]"
1700545038.5131576,"[0.013137137131321742, -0.002225789905832702]"
1700545038.5250661,"[0.008138015166171882, -0.003330681444402579]"
1700545038.531712,"[0.009541789994529187, -0.006489411110520725]"
1700545038.5422459,"[0.004538376704403822, -0.0065888307334782785]"
1700545038.5532422,"[0.0057043604162022345, -0.013448125696305704]"
1700545038.564928,"[0.014550201945895038, -0.015636385936615687]"
1700545038.5721025,"[0.010340056372889369, -0.015055024172787838]"
1700545038.5823467,"[0.003932751028402761, -0.014804505392230062]"
1700545038.59338,"[0.002098643028813491, -0.013456632793507043]"
1700545038.6033092,"[0.00594182638888066, -0.009550199099022829]"
1700545038.6128001,"[0.001958380611980471, -0.007158964745399339]"
1700545038.6221814,"[0.002831450915847674, -0.004584984334927478]"
1700545038.6306307,"[0.002725255304799442, -0.004645247945436444]"
1700545038.6439505,"[-0.0034475170417605787, -0.0032365195080251647]"
1700545038.6526804,"[-0.008109669204758155, 0.006788491768196112]"
1700545038.662412,"[-0.012312695979519958, 0.009240755675774405]"
1700545038.6732578,"[-0.007559924874339054, 0.0021433434322906957]"
1700545038.685025,"[-0.008887968095971989, 0.0047081823689908275]"
1700545038.6920826,"[-0.012278620721022091, 0.0034647703013502137]"
1700545038.7032287,"[-0.009997955679293138, 0.006769447430016412]"
1700545038.716378,"[-0.008856413107951443, 0.01338792244224522]"
1700545038.7246704,"[-0.01751093377846368, 0.018493718929526063]"
1700545038.7321322,"[-0.014969356388457552, 0.013613442545439048]"
1700545038.7422335,"[-0.008916257407922963, 0.011648020264088975]"
1700545038.750638,"[-0.010750625834302323, 0.008908779070692449]"
1700545038.7641244,"[-0.008280764100904165, 0.008197165530877367]"
1700545038.7728395,"[-0.0008969353878805038, 0.01146802486032603]"
1700545038.782749,"[-0.003494945525361372, 0.01060960487155401]"
1700545038.7933774,"[-0.0038374553757495942, 0.008655322714465003]"
1700545038.814793,"[-0.00024383297260012344, 0.0035679068659806193]"
1700545038.855518,"[0.005534798025356146, 0.00020894701683051722]"
1700545038.8748364,"[0.012936638040942854, -0.004495530428064895]"
1700545038.8775756,"[0.012412798486344226, -0.007822480655269554]"
1700545038.8830826,"[0.00931568709349622, -0.014446617699099112]"
1700545038.885738,"[0.007049332652854823, -0.015747826217304046]"
1700545038.891218,"[0.0129007452880126, -0.011381670432670276]"
1700545038.8938987,"[0.019204425208897587, -0.013859948137698261]"
1700545038.9017487,"[0.026269865455001994, -0.017404203819587905]"
1700545038.9044325,"[0.0243054168332092, -0.009830080950433959]"
1700545038.9098656,"[0.018594624359245134, -0.010354617137754766]"
1700545038.9196162,"[0.015297492304539528, -0.009454438941471884]"
1700545038.9252386,"[0.012032825303261425, -0.0024844838781604823]"
1700545038.932274,"[0.0037970669172332915, 0.005184637860947911]"
1700545038.9422848,"[-0.0030654797638865606, 0.009646156041695417]"
1700545038.953212,"[-0.007076551053103343, 0.01619619683531836]"
1700545038.963926,"[-0.0018916896878065207, 0.013045124165389325]"
1700545038.9712942,"[-0.012013040461072344, 0.017210703383238015]"
1700545038.9821403,"[-0.022886305620890737, 0.017650589294748015]"
1700545038.9904315,"[-0.023832493837525524, 0.01928751457599769]"
1700545039.0034385,"[-0.022301244047214522, 0.02333674326174316]"
1700545039.0129714,"[-0.02482855713450259, 0.019291488205839452]"
1700545039.0221283,"[-0.02591222578770959, 0.019133470602116454]"
1700545039.0305333,"[-0.019055494590645594, 0.016538761605527176]"
1700545039.0449743,"[-0.015126784095726896, 0.010605841134417008]"
1700545039.0520394,"[-0.022432614246956604, 0.00650217003425795]"
1700545039.0621865,"[-0.01948496915270748, 0.0006054065877867128]"
1700545039.073215,"[-0.01133929234037417, 0.0031378876684106]"
1700545039.0839915,"[-0.00956952350429721, 0.0006728655136984874]"
1700545039.0920577,"[-0.008143825042032368, -0.007488887989873109]"
1700545039.1036615,"[-0.0036068496994618175, -0.004626185397789979]"
1700545039.1131546,"[-0.0027121312233557124, 0.001744379991668503]"
1700545039.1244795,"[0.000119634993913062, -0.002891377819983858]"
1700545039.1328385,"[0.008145664111673013, -0.013021194880667646]"
1700545039.1421313,"[0.00998181460350865, -0.011010221891483643]"
1700545039.1506317,"[0.012731078826634372, -0.006789207446686044]"
1700545039.1648834,"[0.010653220857291125, -0.006611475069165617]"
1700545039.1720839,"[0.018757454056615306, -0.004266844893986219]"
1700545039.1822624,"[0.021394353160448458, 0.001768150068487505]"
1700545039.1933548,"[0.017249045045589953, -0.005439629909614526]"
1700545039.2033439,"[0.016081951070087048, -0.006066580324388521]"
1700545039.2127588,"[0.014972307493072616, -0.0030291836535234545]"
1700545039.222282,"[0.019178186125388522, -0.0055297183063994036]"
1700545039.230604,"[0.018999271049463445, -0.00785700134749126]"
1700545039.2439258,"[0.020833246327874415, -0.008329519280671617]"
1700545039.252692,"[0.01712516257671529, -0.0027911298327801468]"
1700545039.2620971,"[0.013323807933202418, -0.006865007988275851]"
1700545039.2705631,"[0.010854497341558581, -0.011126755671125027]"
1700545039.2849638,"[0.003219289064376944, -0.002915218048830679]"
1700545039.2917736,"[-0.0065189567125115535, -0.00039015142534927304]"
1700545039.303934,"[-0.013083498170332762, -0.0002743409196774147]"
1700545039.3163126,"[-0.014515706163593337, -0.00617494277555726]"
1700545039.3254797,"[-0.015490411442833054, -0.002224544147362084]"
1700545039.3321195,"[-0.019304011852817687, 0.004524628810933888]"
1700545039.3422961,"[-0.021665424955341888, -0.005441002191265464]"
1700545039.3506064,"[-0.022767547938809352, 0.0011980423129073817]"
1700545039.3639166,"[-0.018566871031116268, 0.010066022890815278]"
1700545039.372754,"[-0.025019929396347253, 0.004885885682281574]"
1700545039.382216,"[-0.01885744629875882, 0.0035109635568766266]"
1700545039.3906853,"[-0.011023977886930872, 0.012728665823264287]"
1700545039.4035819,"[-0.016384864625627056, 0.015263565588901254]"
1700545039.413224,"[-0.012234221820445895, 0.014048736739403793]"
1700545039.4226851,"[-0.007628224757993143, 0.011831880832653428]"
1700545039.4299276,"[-0.00977819209020681, 0.012185314571632442]"
1700545039.4451704,"[-0.00588890196143939, 0.007329998832924169]"
1700545039.452127,"[-0.00030955860153969683, 0.0038184902988574296]"
1700545039.4623234,"[0.002999600806306729, 0.002337985648750817]"
1700545039.4706795,"[0.006679941690822653, 0.0009431157779786098]"
1700545039.4841926,"[0.006199360195916411, 0.004734145716391336]"
1700545039.4919791,"[0.012973435956401562, -0.0010375409155571412]"
1700545039.503877,"[0.015437500808321111, 0.0031061393832324605]"
1700545039.5134625,"[0.01967831448073034, 0.005132839200328512]"
1700545039.5258665,"[0.019595224578964694, 0.0027843004359880174]"
1700545039.5324097,"[0.017073721183699368, -0.0022788248904001157]"
1700545039.5423234,"[0.020885105977164274, -0.0039591969533871955]"
1700545039.5533037,"[0.01423935574035797, -0.005074210653798563]"
1700545039.56481,"[0.015644012311616197, -0.011055866400923809]"
1700545039.5721364,"[0.014456047949824608, -0.0036486414916594525]"
1700545039.5824847,"[0.017786091829860764, -0.011280124380993831]"
1700545039.5933905,"[0.01345434016003567, -0.008368662215496231]"
1700545039.6034498,"[0.007090645614138516, -0.01318805747573939]"
1700545039.61292,"[0.00017232276131311664, -0.009775808905757235]"
1700545039.6221695,"[-0.00385301808105939, -0.004551745773122954]"
1700545039.6306746,"[-0.004845242174532784, -0.006863215730017982]"
1700545039.6449075,"[-0.007886080937314818, -0.001980828358090314]"
1700545039.6516266,"[-0.004905350947802656, -0.006019776455235932]"
1700545039.6622493,"[-0.0018980387667433263, -0.006403849968205674]"
1700545039.673218,"[-0.005076876415773635, -0.003984800862729595]"
1700545039.6849954,"[-0.012263538930410066, -5.4667449173648536e-05]"
1700545039.6921158,"[-0.009460057791500427, -0.002289763331245733]"
1700545039.7032046,"[-0.006620834887606464, -0.0045414770530221495]"
1700545039.7163393,"[-0.006382515661289895, -0.003658996675032283]"
1700545039.7246237,"[-0.0075315457544366474, 0.0060931207274765534]"
1700545039.7328138,"[-0.013297338179687278, 0.0052267672330557164]"
1700545039.7421439,"[-0.011502703913404133, 0.005917716402570802]"
1700545039.750695,"[-0.00642673943700653, 0.009711871677531929]"
1700545039.763869,"[-0.009118420581276479, 0.00720748310701999]"
1700545039.7726197,"[-0.009388433491669604, 0.007207105947613798]"
1700545039.782229,"[-0.006634942252120501, 0.00921656620671586]"
1700545039.7934167,"[-0.0061172477086216225, -0.0005724338690064461]"
1700545039.8153055,"[-0.0031227797761022654, 0.006621499602085295]"
1700545039.855844,"[0.00018104457875814042, 0.003521689246316441]"
1700545039.8721874,"[0.001973600106274951, 0.001093771345283196]"
1700545039.8791542,"[0.001728132229115717, 0.00024590437412379403]"
1700545039.8832655,"[0.005439392703767868, -0.002098737307073251]"
1700545039.8859785,"[0.013947638841897423, 0.00238937071377746]"
1700545039.8914182,"[0.013706905097483913, 0.004885049759949958]"
1700545039.8940945,"[0.015393748640918104, 0.004051460276101085]"
1700545039.901753,"[0.017633451641115523, 0.003656832693911894]"
1700545039.904408,"[0.022716324838774817, -0.007195189980689353]"
1700545039.9100904,"[0.019743172197442097, -0.010229548538214332]"
1700545039.9209104,"[0.017789499654068, -0.00498063467079547]"
1700545039.9249501,"[0.01636209417141405, 0.0032245761968863478]"
1700545039.9320624,"[0.017732646025232626, 0.0017688102768723612]"
1700545039.942459,"[0.01377224757661602, 0.0008157218488221823]"
1700545039.953319,"[0.011931397030636193, -0.0036972144149427116]"
1700545039.9640503,"[0.008145087361932545, -0.0013314489411195426]"
1700545039.972009,"[0.007812917016795822, -0.00599404813429069]"
1700545039.9821868,"[-0.0005975159094998877, -0.007149919776589767]"
1700545039.9905586,"[-0.008371013316391599, -0.006048765911498234]"
1700545040.0036292,"[-0.011579728691858247, -0.004898218698367333]"
1700545040.01309,"[-0.010790142759223638, 0.0008196151177687512]"
1700545040.0221195,"[-0.014148487002590004, 5.460859259293144e-05]"
1700545040.033273,"[-0.013590539190061658, -0.004075283905371516]"
1700545040.0449076,"[-0.009586524588319123, -0.002997760357247944]"
1700545040.0519648,"[-0.012639716723263602, -0.0011339416295917957]"
1700545040.0622015,"[-0.0097458567118563, -0.0007184699921776122]"
1700545040.0733192,"[-0.0033966416894023054, -0.0014147710264255523]"
1700545040.083916,"[-0.007645353984257718, -0.005950152633670359]"
1700545040.091972,"[-0.004456500165070928, -0.0030971450768878155]"
1700545040.103817,"[-0.0013034111799089642, -0.003609015458146412]"
1700545040.1131897,"[-0.0032309393981487804, 0.0023664236071659185]"
1700545040.1240985,"[-0.0017383333279160163, 0.006136404663394893]"
1700545040.1316693,"[-0.00030282661195038215, 0.008351581715564872]"
1700545040.142125,"[0.0013440100123405124, 0.005121589506638645]"
1700545040.1496713,"[0.00304689681179388, 0.003370252285086503]"
1700545040.164936,"[0.006289003380830326, 0.005967573964855084]"
1700545040.1720855,"[0.006635171963913976, 0.0047392088751909206]"
1700545040.182299,"[0.007292703381139424, 0.008642047137888038]"
1700545040.1932714,"[0.00850269807183389, 0.011801181976249978]"
1700545040.2034762,"[0.012077550199891648, 0.000840807870880118]"
1700545040.213254,"[0.016624579426951593, -0.00019413318679773042]"
1700545040.222243,"[0.0097533763716707, 0.0077591554809157805]"
1700545040.230572,"[0.00451949526975799, 0.008683354378187595]"
1700545040.2439067,"[0.006527902730340299, 0.007159090767720562]"
1700545040.2526352,"[0.006908374410366819, -0.0012100148555554532]"
1700545040.2621584,"[0.009575920077580584, -0.0055499749675197475]"
1700545040.2705395,"[0.011420034254403948, -0.002368715760063687]"
1700545040.28487,"[0.0018695230642504935, -8.67202245273146e-05]"
1700545040.2920742,"[-0.0011543362939647648, 0.0016008088873664175]"
1700545040.3036356,"[-0.0005673921871780752, 0.0006846115378922362]"
1700545040.3163364,"[0.002549791793665515, -0.002837515552455158]"
1700545040.3255448,"[0.002972689419680778, -0.0025479442280766083]"
1700545040.3321328,"[-0.002656245587988835, 0.006265367804403273]"
1700545040.3423796,"[0.002694158596541134, 0.0010010225283252985]"
1700545040.3506248,"[0.004341305303218171, -0.005565678445613022]"
1700545040.3639433,"[-0.004544192111924453, 0.0022417526637188673]"
1700545040.3727152,"[-0.000228059978775276, 0.0015308611598467002]"
1700545040.3821585,"[-0.0031674419392937452, 0.0032048092176759514]"
1700545040.3906693,"[-0.004422929332073844, 0.006147568612296604]"
1700545040.4035115,"[-0.0027610863676274075, 0.0009131618765411961]"
1700545040.4133182,"[-0.0038134500873293533, -0.005888821702288819]"
1700545040.4222217,"[-0.0007383230468752122, -0.0020280955377449273]"
1700545040.4334176,"[-0.006948645596810938, 0.000828444046217237]"
1700545040.4449713,"[-0.012781150856954804, -0.0021631107784003795]"
1700545040.4521804,"[-0.008154617783482754, -0.001868842005735244]"
1700545040.4622078,"[-0.013006112397647361, -0.006384869084145731]"
1700545040.4705238,"[-0.014685117482638689, -0.0052439246364527296]"
1700545040.4838567,"[-0.00585591456111122, -0.006506581834499146]"
1700545040.4914052,"[-0.00018694508357847608, -0.010445272316473]"
1700545040.5037262,"[-0.005217847196744432, -0.008494325071969759]"
1700545040.513185,"[-0.0012102754042002256, -0.009910838960507875]"
1700545040.524999,"[0.0018038238097648153, -0.009626348162531774]"
1700545040.5316882,"[0.006797748939820849, -0.006541516060514215]"
1700545040.5422225,"[0.005016357643948547, -0.005127522934199697]"
1700545040.553282,"[0.004511991975524791, 0.0016392789768413481]"
1700545040.56418,"[0.009310647920716673, 0.0027785210498202715]"
1700545040.5720646,"[0.007188324505231949, 0.010154669636632366]"
1700545040.58247,"[0.0049320571401899336, 0.01335770380324468]"
1700545040.5905776,"[0.007668631612427438, 0.011529259254729965]"
1700545040.6034262,"[0.00750395340860107, 0.014856763554273445]"
1700545040.6132157,"[0.0009479744503497335, 0.01754812452062432]"
1700545040.622215,"[0.0033531195573550114, 0.010854720982193453]"
1700545040.630776,"[0.0020354273727918168, 0.007420800461486425]"
1700545040.645108,"[-0.00497340753452694, 0.011717388188485686]"
1700545040.6517723,"[-0.005922858167333314, 0.010275254031641003]"
1700545040.6622746,"[-0.0023782169887266082, 0.00940180640298786]"
1700545040.6733747,"[-0.007373001802004118, 0.009538484427595218]"
1700545040.684329,"[-0.010733914431341267, 0.005699106383626359]"
1700545040.6922097,"[-0.011022517842481153, 0.009446732496880893]"
1700545040.7032716,"[-0.005867528979577866, 0.004918409436037872]"
1700545040.7164917,"[-0.0049099931042978434, -0.002259775492151073]"
1700545040.7247055,"[-0.00891121946902602, -0.0006017496196903604]"
1700545040.732869,"[-0.004115861717605722, 0.0003544604083778589]"
1700545040.7423532,"[-0.00041938607406439454, -0.0031039940859261595]"
1700545040.750137,"[-0.002318022558961579, 0.0008626698302866322]"
1700545040.7651024,"[0.0005047690589513423, -0.0006854591971153298]"
1700545040.7716818,"[0.005754435733264825, -0.006301636652522465]"
1700545040.7822545,"[0.009555320443637036, -0.00587659051668198]"
1700545040.7932215,"[0.011044172331767278, -0.0008673602527308571]"
1700545040.8133495,"[0.01556098674746251, 0.00203402194983729]"
1700545040.8539338,"[0.019787188116054667, -0.005276512671910101]"
1700545040.8732438,"[0.015020016375827313, -0.007937892357691413]"
1700545040.8773198,"[0.013631734238335386, -0.003893692085679314]"
1700545040.881387,"[0.012855129463606892, -0.009357166311081157]"
1700545040.8841228,"[0.010347057511812077, -0.012196404612697696]"
1700545040.889798,"[0.009420511006124857, -0.007716055615966219]"
1700545040.8925884,"[0.0033935735527464055, -0.007382768913711852]"
1700545040.900192,"[-0.009318750297315636, -0.007167512385995241]"
1700545040.9028945,"[-0.012983185249604163, 0.0008062626123458098]"
1700545040.9082816,"[-0.015516272993090104, -0.0017142698262303498]"
1700545040.917802,"[-0.019597530889063915, -0.009162794213482027]"
1700545040.923417,"[-0.01575523769337949, -0.013515777197461326]"
1700545040.9323208,"[-0.011312957842618552, -0.01080494851005511]"
1700545040.9424136,"[-0.01856748599701759, 0.000752083241775346]"
1700545040.9534793,"[-0.015630182883872024, 0.00115343369391082]"
1700545040.9639368,"[-0.007972586567767235, -0.0021101841239460476]"
1700545040.972684,"[-0.01277922888343855, 0.004453197360451209]"
1700545040.9822316,"[-0.004835111196780269, -0.0006503704819261603]"
1700545040.9906554,"[0.0031370551812364986, 0.007422238182223335]"
1700545041.003474,"[0.0011584485654655113, 0.016054680938478002]"
1700545041.012966,"[0.005633847037312811, 0.015807810637056642]"
1700545041.0222156,"[0.003941518501358199, 0.0155726590225031]"
1700545041.0333428,"[0.0032775170263323176, 0.00925940669786531]"
1700545041.045102,"[0.007263485620860831, 0.01067686364518598]"
1700545041.0521562,"[0.008639977024617366, 0.007492872875783769]"
1700545041.0624776,"[0.014437861691750025, 0.006679063396908908]"
1700545041.0733683,"[0.011577886587681581, 0.0015552248277513894]"
1700545041.0839856,"[0.010949113568179486, -0.0033550159438696446]"
1700545041.0913503,"[0.006606408657228673, -0.0035126585814594484]"
1700545041.1036413,"[0.008262149908997728, -0.0016942802912309253]"
1700545041.1130943,"[0.008651091690398934, -0.0013620506714122442]"
1700545041.1239004,"[0.004338603735306909, -0.0020388707158998814]"
1700545041.1327057,"[0.0009562225789762201, 0.00028682286990443]"
1700545041.142192,"[-0.0005148541447142666, -0.0004314935116546249]"
1700545041.1533997,"[0.004336394372329198, -0.0056025504044484075]"
1700545041.1648884,"[0.0030507033731622694, -0.0036277837046380006]"
1700545041.172112,"[-0.0037387825040456134, -0.003358480972172484]"
1700545041.1822276,"[-0.006877079609367673, -0.003328248426360072]"
1700545041.193347,"[-0.005706756019042952, 0.006576597094508483]"
1700545041.2034113,"[-0.008783449513645958, 0.002467467890066125]"
1700545041.2128677,"[-0.008898669751903869, 0.00141291215163627]"
1700545041.222191,"[-0.0061848871596021345, 0.008313935778923079]"
1700545041.230539,"[-0.004034579546090495, 0.0037719312004346624]"
1700545041.243978,"[-0.007222231228683111, -0.0031893239316318654]"
