timestamp,data,timestamps
1700198148.7611053,"[0.0038883926817755094, -0.0012886166483591331]"
1700198148.7707918,"[0.0030055172538517388, -0.00013973174464776137]"
1700198148.7795446,"[0.00809105309943719, 0.00042103032662188923]"
1700198148.792493,"[0.008379772840625781, 0.006707908067934574]"
1700198148.804006,"[0.0014457410732821674, 0.002919094759350764]"
1700198148.81234,"[0.003747016553986801, -0.00085206335882778]"
1700198148.8203144,"[0.004689067392382411, -0.001317464161294197]"
1700198148.8301961,"[0.00260854447189821, 0.001355150541988709]"
1700198148.840672,"[0.0016156478753147233, 0.002168807387099943]"
1700198148.8515208,"[0.0021768089364875534, -0.004427063920732132]"
1700198148.8606007,"[0.002263696678784837, 0.002307052588646306]"
1700198148.8713048,"[0.0020085296074545465, 0.005471870682785853]"
1700198148.8810768,"[0.004441956634109667, 0.0011204351678645813]"
1700198148.892171,"[-0.000481945869242038, 0.00032384875750742707]"
1700198148.9016194,"[0.0008908032258677257, -0.0030618244984606173]"
1700198148.9112756,"[0.0011769700661544305, -0.0011377713674279493]"
1700198148.920909,"[0.0009434822755514621, 0.00030656086648317264]"
1700198148.9316108,"[0.006025564521785726, -0.003127277887807027]"
1700198148.9402626,"[0.006996136409124126, -0.006300100479269102]"
1700198148.950192,"[0.007718781859501083, -0.004684700704351441]"
1700198148.9606812,"[0.006569767966174953, -0.004224597403659596]"
1700198148.971491,"[0.006877640715412715, -0.003959052740053915]"
1700198148.9804716,"[-0.00011115373099070517, -0.001640575995500388]"
1700198148.9926562,"[-0.0014390913922259932, -0.004260803877103936]"
1700198149.0036275,"[0.00043979398024266423, -0.00571677227818778]"
1700198149.0115347,"[0.004480728439545313, -0.004562165661689122]"
1700198149.0194108,"[-0.00026578806503939746, -0.006501179154302693]"
1700198149.031205,"[0.0028269860071586813, -0.007621384144756879]"
1700198149.0409794,"[0.00788087934824357, -0.004844639363206111]"
1700198149.0516193,"[-0.001180508675919977, 0.004089098342639272]"
1700198149.0592618,"[0.0035716738484231686, 0.003576901368221253]"
1700198149.0701456,"[0.0032689704364731657, 0.007036778545081926]"
1700198149.0807085,"[0.0041801860230975246, -0.0009482734524137212]"
1700198149.0921252,"[0.007752122217072435, -0.0029058557520524127]"
1700198149.1015353,"[0.0006151777368811308, 0.002396056000212188]"
1700198149.1112428,"[0.004825701545258599, 0.004291004243469665]"
1700198149.120756,"[0.005796202776286289, -0.0004044175592313464]"
1700198149.1307797,"[-0.006219871768749759, 0.008864972732166767]"
1700198149.1394274,"[-0.001716028678085548, 0.004384670612673862]"
1700198149.1512241,"[0.004412179740078003, -0.004906154365567699]"
1700198149.1608498,"[-0.00026151426124471354, 0.0013199887988175607]"
1700198149.1715074,"[0.0014198185235910095, -0.0015019524898730742]"
1700198149.1792333,"[-0.0016717115165609602, -0.002440707047114713]"
1700198149.1924744,"[-0.001986236379143766, -0.0006169291595375457]"
1700198149.2038724,"[-0.0007832144005552415, 0.0015721401506005879]"
1700198149.2123249,"[-0.0016593484711902632, 0.0009589277534853781]"
1700198149.2199845,"[-0.0029033293758673, -0.0003587515032664211]"
1700198149.2312164,"[0.0017014871049216072, -0.001790810411329389]"
1700198149.2407682,"[0.005026801543970338, 0.002552837476529559]"
1700198149.2505772,"[0.0033000272866966504, 0.0036086586844262243]"
1700198149.259474,"[0.006431997972863311, 0.0032802867509805363]"
1700198149.2712758,"[0.004862347845041825, 0.003958968220339726]"
1700198149.280882,"[0.0005029340212503934, 0.00198109849566013]"
1700198149.2921011,"[0.002453121033705145, 0.007922892373991111]"
1700198149.301531,"[0.005017299029511364, 0.004246540352029004]"
1700198149.310143,"[0.002943760662235428, 0.0034652173568713676]"
1700198149.3209865,"[0.004308108288371929, -0.005630066395410253]"
1700198149.3316987,"[-0.001249877571888733, -0.0026216383894389086]"
1700198149.3402605,"[0.0021367908569158286, -0.005445229479055898]"
1700198149.3511438,"[0.0046864961757430105, -0.006040859881342419]"
1700198149.3607974,"[0.0017359745394220228, 0.0026810361080643287]"
1700198149.3705626,"[0.007033644267267622, 0.0022828571442693704]"
1700198149.3802855,"[0.009731372301959446, -0.0010002049615052792]"
1700198149.392254,"[0.004915258373567281, -0.0052375826766305564]"
1700198149.4039629,"[0.0036206414544153933, -0.002997344384041013]"
1700198149.4123867,"[0.006157551363058478, -0.0011489080340642095]"
1700198149.4192874,"[0.0030673661420673576, -0.001077445872651271]"
1700198149.4301548,"[-0.0012004525866876987, -0.0017787316601579272]"
1700198149.4409072,"[-0.0025202787589857626, 0.001011055252064098]"
1700198149.4515896,"[-0.0009872768822951202, 0.0017272175679262643]"
1700198149.4603953,"[0.0011163246564294274, 0.0015267835253233123]"
1700198149.471106,"[0.002587692822024851, -6.465408505705823e-05]"
1700198149.4806452,"[0.0010185697672856417, 0.0005928388177810237]"
1700198149.5019836,"[0.001376029374013163, 0.0057103494353616426]"
1700198149.542503,"[-0.001301014956218748, 0.00577913267598763]"
1700198149.5575526,"[-0.004062564297535985, 0.0039946488083724]"
1700198149.561722,"[-0.006821593114031685, 0.0026333214243720406]"
1700198149.5674405,"[-0.006374363161651614, 0.009097692992735582]"
1700198149.5700715,"[-0.004671738572701259, 0.009900127252573972]"
1700198149.5769536,"[-0.0014915978217467916, 0.0044897708794982664]"
1700198149.5796907,"[-0.002964827381306647, 0.003716235591140729]"
1700198149.5850992,"[-0.00029298782024842493, 0.004587188104515077]"
1700198149.589194,"[0.001238500913782278, 0.003588887516112794]"
1700198149.5948405,"[0.0001842760781393415, 0.0055715260637743125]"
1700198149.6059327,"[-0.0051306608918483465, 0.00564568917500168]"
1700198149.6115167,"[0.0028027727557685396, 0.0037168619084881624]"
1700198149.6203938,"[-0.002216017176755118, 0.005120496760910299]"
1700198149.6313224,"[-0.00578082658801382, 0.0009055117820445025]"
1700198149.6409643,"[-0.002260703484282319, -0.0018898197340745202]"
1700198149.650942,"[0.00014075084971502635, -0.0010650773893575473]"
1700198149.6592798,"[-0.0013276063258445471, 0.002320380720703379]"
1700198149.6702137,"[6.79576919277285e-05, 0.002242270972824548]"
1700198149.680869,"[0.0012661303083298262, -0.0029016273992032112]"
1700198149.6921804,"[0.005582177452081525, 0.0033754449709031326]"
1700198149.701674,"[-0.00032283015348592685, 0.005360388904167174]"
1700198149.7112386,"[-0.0004956347914318919, 5.931246220831791e-05]"
1700198149.7206671,"[0.0016844769181393873, 0.0010391396898860184]"
1700198149.7314703,"[0.00048372287466232544, -0.002785452813308861]"
1700198149.740261,"[-0.003507439411708569, -0.004302046526609588]"
1700198149.7512484,"[4.540961677349415e-05, -0.00670314448600794]"
1700198149.7607555,"[0.0017277434212093542, -0.0057114811170438425]"
1700198149.7709262,"[0.0020658288739170204, -0.006705338457645826]"
1700198149.7792556,"[0.002492967397934183, -0.0010624647344477404]"
1700198149.7924628,"[0.0010598278564256502, 0.0011435130818141478]"
1700198149.8038828,"[-0.002407843172803466, 0.002524311831168598]"
1700198149.8124168,"[-0.0055432570791872915, -0.0010044266923339808]"
1700198149.8204331,"[-0.0007844927091848596, 0.0017461410931829205]"
1700198149.8301444,"[0.00042573039739026255, 0.0007131025445062684]"
1700198149.8406885,"[-0.0014112054173354793, 0.004514628097909782]"
1700198149.8514051,"[0.0006272927819356172, -0.004995984740191794]"
1700198149.860432,"[-0.0013330750230515149, -0.004893996462513277]"
1700198149.8714125,"[-0.002825443624524477, -0.0029878306086332006]"
1700198149.8809245,"[-0.001019780636248383, -0.001053953623599616]"
1700198149.8922102,"[-0.004837273769983798, -0.0020471352846311384]"
1700198149.9016912,"[-0.005137554347548124, 0.0014203482411614]"
1700198149.9151356,"[-0.0001926643837921794, 0.0032375826015357194]"
1700198149.9208107,"[0.004051106913253161, 0.0019380927022980355]"
1700198149.9315593,"[0.0018924942991401811, -0.0010872387137545706]"
1700198149.9401836,"[0.003074070161967789, 0.0004988928483359457]"
1700198149.950169,"[-0.00034073080097337457, 0.006231426516962502]"
1700198149.9606743,"[0.002600826580356493, 0.0032454685560498386]"
1700198149.9715934,"[0.007937828048830753, 0.0007680824902368466]"
1700198149.9803877,"[0.0020599102442430957, -0.0018759953799914332]"
1700198149.9924512,"[0.0034963707775118613, -0.001433841498239156]"
1700198150.0037336,"[0.004262039639387356, 0.0037258336108645456]"
1700198150.011326,"[0.0054794275644946735, 0.002176001696291467]"
1700198150.0195956,"[0.0018127570688836344, 0.0028236063558213444]"
1700198150.0312285,"[-0.0009022948338546719, 0.006095094862651238]"
1700198150.0409544,"[0.00012284862518560028, 0.007682684564137786]"
1700198150.0515711,"[0.001417998461962032, 0.009178868064091919]"
1700198150.0604749,"[-0.0002550567232008452, 0.0036177238797034245]"
1700198150.070468,"[0.0006218310406484123, 0.0005533606793973321]"
1700198150.0807126,"[-0.0014471490737814688, 0.002908945123738275]"
1700198150.0923119,"[0.004642061194760394, 0.0012634711958181887]"
1700198150.1019404,"[-1.6670575587448978e-05, -3.07907068109675e-05]"
1700198150.111134,"[0.0011101621168444333, -0.0024769423510009217]"
1700198150.1208177,"[0.0005084535261076378, -0.0022658419515513496]"
1700198150.130724,"[-0.004574253455540905, 0.0007404901280744662]"
1700198150.1393204,"[-0.006603566229950316, 0.008201939557302718]"
1700198150.1511316,"[-0.004904914925157228, 0.0067090673464333065]"
1700198150.1607506,"[-0.0007785861941668073, 0.005300179907646106]"
1700198150.1716146,"[-0.0037888737341200945, 0.005111080056609023]"
1700198150.1801877,"[-0.005749749783061441, 0.007394177324053747]"
1700198150.1923745,"[-0.0033511107323609536, 0.0015267031477389115]"
1700198150.2029772,"[-0.003135446795368484, -0.0017993635509436015]"
1700198150.2114434,"[0.0021159137609089353, -0.0034492105012730668]"
1700198150.2202058,"[0.0011408732078455408, -0.0032210249115069644]"
1700198150.2311525,"[0.0007229766119034996, -0.0007261435004842432]"
1700198150.241028,"[0.0031047554903968233, 0.00041842058927348566]"
1700198150.2505343,"[0.0016238083535499168, -0.0037457435458442593]"
1700198150.2593224,"[-0.004762251656871383, 0.00010244287591736237]"
1700198150.271118,"[-0.00564765390265916, 0.002201570764185234]"
1700198150.2807887,"[-0.003394309613436263, -0.0013265277826796141]"
1700198150.291969,"[0.002764778607029102, 0.0006725945651038794]"
1700198150.301458,"[0.0012831997585312247, 0.004154346676742676]"
1700198150.3100793,"[-0.006237960444913048, 0.008859397405068881]"
1700198150.3204968,"[0.0016671614362798138, 8.865612003441809e-05]"
1700198150.3315516,"[0.007146271897268856, -0.0049637446366045754]"
1700198150.3402054,"[0.0024506709810907957, 0.0016293639865889162]"
1700198150.351171,"[0.0014251186161978277, 0.003013238051784467]"
1700198150.3606718,"[0.004674584140961648, 0.00045134391003564243]"
1700198150.3708048,"[0.006733095808215176, -0.004633729913534552]"
1700198150.3793097,"[0.006940434998651424, -0.004110538654615635]"
1700198150.3922637,"[0.006053076326075466, -0.00039969843313914]"
1700198150.403804,"[0.0012591694824573942, 0.0050792358445967125]"
1700198150.4122448,"[0.0034219157393200685, 0.0029933583899040134]"
1700198150.4191883,"[0.008330073743202143, 0.003884407264071949]"
1700198150.4300835,"[0.0026521070873240338, 0.000266407528984822]"
1700198150.4407117,"[0.0005508667148724227, 0.0017276283629988165]"
1700198150.4515376,"[0.001511897519030452, 0.004897473431339306]"
1700198150.4603,"[-0.000926914455998557, 0.005618255510938734]"
1700198150.4713058,"[-0.0011909309505943344, -0.0001960478743285064]"
1700198150.480538,"[-0.002848177701493892, 0.002868494489947431]"
1700198150.502068,"[-0.00282530305157749, 0.0017546679342615302]"
1700198150.5386539,"[0.0018313331601009953, -0.0003840318068615198]"
1700198150.559359,"[-0.0005995500051603899, -0.0021788057838647143]"
1700198150.5620835,"[-0.0022587471032476858, 0.001981270841719963]"
1700198150.5675166,"[-0.0009312244497166026, -0.0026208510161820054]"
1700198150.570316,"[0.002511352097449226, -0.002928123758238052]"
1700198150.5771143,"[0.00012977531661998606, 0.000215704825292928]"
1700198150.5798476,"[-0.00042444450628109274, 0.0016854741068109305]"
1700198150.5853436,"[0.0007609948139921248, -0.0004783047035751545]"
1700198150.58858,"[0.0016358270890673412, 0.00467879800162894]"
1700198150.5940738,"[0.01006001160064808, -0.004856277282948881]"
1700198150.60576,"[0.007011008553154133, -0.008761813455140757]"
1700198150.6103873,"[0.0018894051851460353, -0.00035712118320135606]"
1700198150.6201806,"[-0.0007883648837670376, 0.0031636021468478067]"
1700198150.6310542,"[-0.0013242792638355934, -0.0023174854856672553]"
1700198150.6408846,"[-0.0027992877058795915, -0.001279607298474904]"
1700198150.6507838,"[-0.002428541189100507, 0.003908798689006818]"
1700198150.6592553,"[-0.00039900987641324225, 0.0013693847591839112]"
1700198150.6700652,"[-0.0032597956590434914, 0.0026640106386235872]"
1700198150.680712,"[-0.0003689824641623531, 0.004164353239819004]"
1700198150.6918125,"[0.002855068348887881, -0.0012091355174008481]"
1700198150.7013378,"[0.00043926530096672473, 0.0002711306622320471]"
1700198150.7108443,"[-0.0014894842722848526, -0.002160608918650988]"
1700198150.7205155,"[-0.0007852605429315316, 5.687422450756902e-05]"
1700198150.730483,"[0.003029645966192821, -0.0018419173626194442]"
1700198150.7400723,"[0.0012958537688171445, 0.0009178219228352073]"
1700198150.7511048,"[-0.0002442506499305475, 0.004221909677709266]"
1700198150.760829,"[0.002015299142722249, -0.0005883977248053385]"
1700198150.7707613,"[0.00895237972019204, -0.0052450153844112515]"
1700198150.7790837,"[0.005315971653370628, 8.88098246824832e-05]"
1700198150.7922785,"[-0.002531558141847105, 0.004933810804077596]"
1700198150.8037357,"[-0.001332756770924965, 0.0067825627131482685]"
1700198150.8120823,"[-0.002738237265970796, 0.00361801378316671]"
1700198150.8201852,"[-0.0028470925627948895, 0.003729905593316439]"
1700198150.8307595,"[0.0007453048363316279, 0.0008399466228331661]"
1700198150.84048,"[0.002978295885965828, -0.0020491438207084775]"
1700198150.8514032,"[0.0010154261048083387, 0.0014585446380525108]"
1700198150.8603125,"[0.0007389065160505863, 0.005307623048804125]"
1700198150.8711767,"[0.000630967366583593, 0.0014892599610025548]"
1700198150.8808694,"[0.0015982538699471623, -0.000539695171886482]"
1700198150.8924675,"[0.0037753273897298783, -0.004434785649697875]"
1700198150.9019537,"[-0.0005177325059687437, 0.0006105429746315926]"
1700198150.910141,"[-0.001490765236600939, 0.0033386942414660474]"
1700198150.9207542,"[0.0026046836675984986, 0.0009643598749676172]"
1700198150.9314666,"[4.273880696733231e-05, 0.00198248652137498]"
1700198150.9401436,"[0.0019560035756839163, -0.00320577068947524]"
1700198150.9504194,"[0.0012658511235302636, -0.007580046112642366]"
1700198150.9605644,"[-0.0016210618033761573, -0.0003716553846973438]"
1700198150.9706628,"[-0.0002819912165857462, 0.00047509007567795913]"
1700198150.9805946,"[-0.001699518907367677, 0.0003106401469998415]"
1700198150.9925566,"[-0.00396681660164938, 0.0031957115847215285]"
1700198151.0038528,"[-0.006861650328819544, -0.0014063363676604167]"
1700198151.011844,"[0.0016773435965676986, -0.00609932263863656]"
1700198151.0193,"[0.0058353854507049545, -0.004469795553538234]"
1700198151.0317585,"[0.004464535283474709, -0.006250641070298148]"
1700198151.0409176,"[0.0015950773001832438, -0.001360527079188115]"
1700198151.0516918,"[0.0037538314567532576, -0.0031711423362231943]"
1700198151.060459,"[-0.0024434884726102215, -0.006796781079283055]"
1700198151.0704477,"[-0.00269135565169614, -0.003915756986271191]"
1700198151.080523,"[0.004606132366778933, -0.0019208660280591817]"
1700198151.092029,"[0.001050771354757648, 0.0020914916502373457]"
1700198151.101459,"[0.0009372354177547678, -0.0001162182722280661]"
1700198151.1109405,"[0.0037711472389590473, 0.0006488797410198109]"
1700198151.1206934,"[0.0019455379938440212, 0.003941587307343777]"
1700198151.1306174,"[0.004600901855994953, -0.00012369709894388846]"
1700198151.1392276,"[0.008511087219800052, -0.0014571501143361024]"
1700198151.1510823,"[0.00484412298662942, -0.0006028315336017652]"
1700198151.1606882,"[0.0038951733559770166, 0.0011831664497480732]"
1700198151.171485,"[0.005220385161353616, 0.002810329615962189]"
1700198151.1801364,"[0.0033723453428069093, -0.00019375524824829864]"
1700198151.1922781,"[0.0002301195809191929, 0.0025434516930506216]"
1700198151.2028894,"[-0.004108710827586732, 0.001871285541475042]"
1700198151.2112942,"[-0.00439228478212124, 0.004405560849648969]"
1700198151.2201188,"[-0.0016071762002834145, 0.0047940251257744025]"
1700198151.231057,"[0.0010594677463439499, 0.004684816856984128]"
1700198151.2406988,"[-0.0020777393607996253, 0.005860871580879626]"
1700198151.2506387,"[-0.0007844282127729912, 0.007860570737416592]"
1700198151.2592986,"[0.0024410477935169254, 0.003691979081033565]"
1700198151.271153,"[-0.00063486644474605, 0.005594270290809592]"
1700198151.2807174,"[-0.0013168285053352397, 0.004493154222702882]"
1700198151.291962,"[-0.004387760148141128, 0.0028752975028828016]"
1700198151.3013847,"[-0.004204602067457838, 0.0018260388692487753]"
1700198151.3100674,"[-0.0007968687248931581, 0.003341089156094084]"
1700198151.3205366,"[-0.003921598944430284, -0.0016590818128882948]"
1700198151.3315685,"[-0.0027637419738535964, -0.0024847727876743148]"
1700198151.340173,"[0.0015421281561003389, 0.0005935307707829184]"
1700198151.351058,"[-0.0005449048791229368, 0.0044180496345255105]"
1700198151.3606741,"[0.0023155320572130584, 0.002379707786648972]"
1700198151.3706574,"[-0.00029422992201438386, -0.004001601286863628]"
1700198151.379459,"[0.00046052531384789726, -0.0032534490490866803]"
1700198151.3922563,"[-7.549794719223903e-05, -0.004241433631387319]"
1700198151.403778,"[-0.0028168679618574993, -0.0046370267915577515]"
1700198151.4120085,"[-0.0032254157341658142, -0.001528786144830865]"
1700198151.4191246,"[-0.0003114874189528322, -0.0019230083316905697]"
1700198151.4300559,"[0.000891554241205065, -0.0005825029324857217]"
1700198151.4405394,"[-0.0014179705449474877, 0.0017907741827172283]"
1700198151.4513097,"[-0.0034763622127385336, 0.0028687764557503927]"
1700198151.4602225,"[-0.001645880974768903, 0.005691469321483563]"
1700198151.4710815,"[0.0041408319793521985, 0.0023546701475440973]"
1700198151.4806366,"[0.0064010047419351965, -0.0026558573778789323]"
1700198151.5022328,"[-0.0012720132232652169, 0.004401203058392564]"
1700198151.5428991,"[0.0005262759102682926, 0.004648527059605744]"
1700198151.5567615,"[0.002364170756497907, 0.003193842404215563]"
1700198151.5621765,"[-0.0003024113055509983, 0.004936507695035541]"
1700198151.567611,"[-0.005271592107532207, 0.00830555204469757]"
1700198151.5703835,"[-0.007602886851108722, 0.00677417799230558]"
1700198151.5758495,"[-0.003970104113719754, 0.0015539832137168414]"
1700198151.579908,"[0.0040122636038973205, 0.0009991926943389688]"
1700198151.5853832,"[0.005652774148998283, -0.004994764991496425]"
1700198151.58871,"[0.004351023258338303, -0.005344413335508636]"
1700198151.594271,"[0.00448047441727406, -0.005172328910220358]"
1700198151.6056828,"[0.003445408784754469, -0.007827328052899044]"
1700198151.6102521,"[-0.00396012525706216, 0.001674448504030933]"
1700198151.62013,"[-0.0024669995440714902, 0.0016157108067540425]"
1700198151.6309917,"[0.001698130307294391, -0.0008368980379327442]"
1700198151.6408134,"[-0.0002639850599982485, -0.0007680308368193426]"
1700198151.6515188,"[-0.0051786528711799664, 0.004304395055545148]"
1700198151.6591241,"[-0.0038515842248420702, -0.0015647273121452122]"
1700198151.6700082,"[0.0012224187176966166, -0.0030014279026009533]"
1700198151.6806076,"[0.0002929876149434075, 0.002083653948057855]"
1700198151.6921692,"[-0.0015210239249670674, 0.003391753135179947]"
1700198151.7015848,"[0.0005280457456237293, 0.0012123097650251055]"
1700198151.7110162,"[0.004225296728510328, 0.0010909629822657425]"
1700198151.720415,"[0.0013265460685942538, -0.002020525903311373]"
1700198151.73062,"[0.0005382433149199841, -0.004737611770698947]"
1700198151.7400358,"[0.002853014131074438, 0.00017923617863605987]"
1700198151.7510538,"[-0.0019196593953962825, 0.004726908608248504]"
1700198151.7607174,"[-0.0029334076798217014, -0.0027127481416046543]"
1700198151.7713032,"[-0.004380744860630549, 0.0008921306864053235]"
1700198151.7790432,"[-0.003685017860179345, 0.000964587227199764]"
1700198151.7921925,"[-0.003969643082226779, -0.001438459843554686]"
1700198151.8037267,"[-0.0040960604981735505, 0.0011404748966626758]"
1700198151.8119698,"[0.000788678511379842, 0.002719937593058642]"
1700198151.8201058,"[-0.0017408661629528964, 0.005137592033216416]"
1700198151.831007,"[-0.0006844076421546124, -0.0033153297099106386]"
1700198151.8405006,"[-0.0006473277528756971, -8.975641996089672e-05]"
1700198151.8503795,"[-0.0026968382994359396, 0.0029916581121010545]"
1700198151.8601973,"[-0.0006380942205017977, -0.0035110156323096176]"
1700198151.8711314,"[0.0005436227627630111, -0.004204413961764928]"
1700198151.8807023,"[0.004242983284259023, -0.003859363059539828]"
1700198151.8922713,"[0.000919815312973806, -0.007782571057247036]"
1700198151.9019647,"[-0.0038557160295650582, 0.002314992618391586]"
1700198151.9101217,"[-0.0025874242419807528, 0.0015302324359761023]"
1700198151.9206612,"[-0.0025735576923660145, -0.0012732695803897387]"
1700198151.9315114,"[-0.003931999349661963, -0.00014114884872084744]"
1700198151.9392595,"[-0.00046438144439097555, -0.0011960275399055826]"
1700198151.950753,"[-0.0004341045054274826, -0.0034687045063611617]"
1700198151.9605553,"[0.0006129704641160796, -0.002240973092277971]"
1700198151.9704866,"[-0.00307487986109427, 0.0011560692295241447]"
1700198151.980556,"[-0.002093322881812587, -0.0008582058533496772]"
1700198151.992353,"[-0.0005109633402630726, -0.005027997125112857]"
1700198152.0038328,"[-0.0013286288782115925, -0.005024419513128622]"
1700198152.0115469,"[0.001240436496316036, -0.006403265604813628]"
1700198152.0191877,"[-0.0002830926435440903, 0.005348660943377297]"
1700198152.0302835,"[0.0008594007605320713, -0.0016421800377609355]"
1700198152.040794,"[-0.0002776930088604893, -0.0029042197006103943]"
1700198152.0515175,"[0.0015845070356164173, -0.0022096572704198157]"
1700198152.0602722,"[-0.0008579575552835631, -0.0012110022441085614]"
1700198152.0702596,"[-0.002581094578737527, -0.001654200147197859]"
1700198152.0803452,"[0.002464525592364267, -0.0011769926993828212]"
1700198152.0903547,"[-0.005742628220916074, 0.0004187502267568487]"
1700198152.0998003,"[-0.0034793338671671296, -0.0010334725031809799]"
1700198152.1110451,"[-0.0015097563045368934, -0.006982903478996448]"
1700198152.1205256,"[-0.0005777054076826915, -0.004118420133613637]"
1700198152.1306283,"[-0.0023686700365897137, -0.00036518433230436735]"
1700198152.138937,"[-0.005040458560829747, 0.0019018343097541351]"
1700198152.1510568,"[-0.005755573525819393, -0.0030175930255134063]"
1700198152.160608,"[0.001748532186273006, 0.00046379180955147026]"
1700198152.1713383,"[0.004089586732518431, 0.0004151529519776878]"
1700198152.1800573,"[0.008081109224709072, -0.004613377703055035]"
1700198152.1921854,"[0.006929895816030407, -0.0028740891291899337]"
1700198152.2027402,"[0.0007957471906723769, 0.00016449210426767742]"
1700198152.2111425,"[-0.00024698616082965237, -0.00040378272049933044]"
1700198152.220046,"[0.00043617003692566776, -0.005702057518366786]"
1700198152.2306721,"[0.000862359130662471, -0.004954129897768425]"
1700198152.240759,"[-0.00436359886887596, -0.0013891087394326067]"
1700198152.2509785,"[0.0021735926352132993, -0.003799269571720942]"
1700198152.2590241,"[0.0006919327375168313, -0.0040738686048507]"
1700198152.2709396,"[-0.00389296815848867, -0.002295881893454222]"
1700198152.280648,"[-0.00232984563779152, -0.0029682226012861827]"
1700198152.2919252,"[-0.0004186920117801036, -0.002133240723451603]"
1700198152.301391,"[0.0009388605100041335, -0.004763831793362443]"
1700198152.3099058,"[-0.00016186862670365695, -0.0027918770888643416]"
1700198152.3204038,"[-0.004043576532992337, 0.0007508678447470361]"
1700198152.3313015,"[-0.005826707805606684, -0.003330371531449255]"
1700198152.3401809,"[-0.0036533143016490455, -0.0036803049369862314]"
1700198152.3507326,"[0.0005707333558697218, -0.00256555324368606]"
1700198152.3605742,"[0.0021676424249045386, 0.00013217160210504268]"
1700198152.370521,"[-0.00050099757240316, -0.00496476118996256]"
1700198152.3791595,"[0.0018800016048370152, -0.0012258120365090976]"
1700198152.3920481,"[0.002061004928645323, 0.004215232106250938]"
1700198152.403705,"[-0.004677868146744435, 0.005578528104698439]"
1700198152.4119775,"[-0.0021628030366088206, 0.004349917275721378]"
1700198152.4201376,"[-0.0021560157190366157, 0.002236512642248759]"
1700198152.4299095,"[0.0005681076339900847, 0.0027884426728146134]"
1700198152.4404197,"[0.0019561544962254655, 0.0004757743547248078]"
1700198152.451304,"[9.071813655876982e-05, 0.005590046030619484]"
1700198152.4601197,"[-0.0005828450226143028, 0.007271544810572673]"
1700198152.4709604,"[-0.0050724493192672165, 0.009708944472100517]"
1700198152.4807901,"[-0.0030505238829261483, 0.001965795053703747]"
1700198152.5021856,"[-0.0007392265101625933, -0.0012964757854629653]"
1700198152.5413096,"[-0.0014742898346203205, -0.0007992548603542848]"
1700198152.5594532,"[-0.0014745089654427778, -0.0019637343627816745]"
1700198152.5621004,"[-0.002252892659227042, 0.004393888481662723]"
1700198152.567554,"[-0.0012816143582572441, 0.004272168227243551]"
1700198152.5703018,"[-0.0021644876986134545, 0.00534544371547486]"
1700198152.575909,"[-0.00014793920613567988, 0.003426994876358787]"
1700198152.579952,"[-0.0028214968036042176, -0.0005528881164952085]"
1700198152.5855696,"[-0.0017972409829393465, 0.0028750580184643882]"
1700198152.5890718,"[0.0005805650881373271, -0.0013760491602478537]"
1700198152.594573,"[-0.0014282585067270288, 0.0013831132102845795]"
1700198152.6040916,"[-0.002887292561772446, 0.0020421651922604526]"
