timestamp,data,timestamps
1700541341.6426473,"[378.72018126917794, 1150.7890433578832, 60.835685789374054]"
1700541341.6981242,"[378.73987547442033, 1150.8243596575012, 60.76875942121371]"
1700541341.7532938,"[378.76101807872567, 1150.8620212067694, 60.700180631077444]"
1700541341.7979865,"[378.7721304264941, 1150.88170792117, 60.66620389715971]"
1700541341.842748,"[378.81999226547924, 1150.9660186005412, 60.526966131179094]"
1700541341.9133074,"[378.8591549501915, 1151.0350706062536, 60.422734553754935]"
1700541341.9480429,"[378.90104031109473, 1151.109045452885, 60.32039578274316]"
1700541341.9929802,"[378.930520701249, 1151.1609861924928, 60.252943870330725]"
1700541342.042674,"[378.97710031393177, 1151.2426417878837, 60.15006576067539]"
1700541342.0978916,"[379.0097444966839, 1151.2994917689734, 60.07863416665197]"
1700541342.1425922,"[379.06105606484476, 1151.3882259436623, 59.96441903140391]"
1700541342.1927207,"[379.0968022858996, 1151.4496189417414, 59.88622343351976]"
1700541342.2425902,"[379.1526815180452, 1151.5450420417906, 59.77847487748372]"
1700541342.3045635,"[379.1914123782142, 1151.6108974999045, 59.71613175563547]"
1700541342.348262,"[379.25163150955603, 1151.7130881162107, 59.6320867450225]"
1700541342.39258,"[379.2930956549517, 1151.7834755834429, 59.57522924285693]"
1700541342.4480178,"[379.3571656254799, 1151.8922778066249, 59.48232495141355]"
1700541342.5033202,"[379.40112708869356, 1151.966820940888, 59.417870570371164]"
1700541342.5427816,"[379.46903533893806, 1152.0815155107034, 59.32248489398116]"
1700541342.597879,"[379.5157093758714, 1152.1598626218793, 59.26786424617368]"
1700541342.6530707,"[379.58787363175986, 1152.2802106163829, 59.21017385395721]"
1700541342.704399,"[379.63740362908743, 1152.3623788137197, 59.18629912609123]"
1700541342.7580326,"[379.7135417629871, 1152.488510606579, 59.1653394414854]"
1700541342.803021,"[379.7135417629871, 1152.488510606579, 59.1653394414854]"
1700541342.842685,"[379.81767686692365, 1152.6622969145506, 59.14166898494467]"
1700541342.8981013,"[379.8977553953157, 1152.7967065719088, 59.127734576258256]"
1700541342.9425662,"[379.9798831262408, 1152.9345218463259, 59.12821570887354]"
1700541342.9926174,"[380.0357972699828, 1153.0282650573542, 59.138231981760065]"
1700541343.0686557,"[380.1215075365056, 1153.1717290255162, 59.17325674751348]"
1700541343.092524,"[380.17993360218037, 1153.26935583353, 59.20907670350364]"
1700541343.1425402,"[380.26938011599464, 1153.4188197901194, 59.276781151663286]"
1700541343.1925948,"[380.3300370236781, 1153.520504261512, 59.32342337468128]"
1700541343.243191,"[380.42231371388925, 1153.676330188532, 59.3827027188187]"
1700541343.29255,"[380.484653018374, 1153.7825548060969, 59.419658242373586]"
1700541343.3429103,"[380.57978357675654, 1153.945419344564, 59.496834105432555]"
1700541343.3928099,"[380.64442467632705, 1154.0561549920144, 59.55677121863554]"
1700541343.4481916,"[380.74318109818176, 1154.2255013424078, 59.6481770641504]"
1700541343.503519,"[380.81018104801194, 1154.3404903829114, 59.706433747630555]"
1700541343.542684,"[380.91245479137956, 1154.516098974761, 59.789121901137825]"
1700541343.5928853,"[380.9817890326197, 1154.6352081645823, 59.84371838483126]"
1700541343.6479352,"[381.0875318030222, 1154.8169036634392, 59.92998658022223]"
1700541343.7032373,"[381.1590809659747, 1154.9402013821957, 59.98474943287215]"
1700541343.7482634,"[381.2312988511139, 1155.065284196153, 60.03438778870766]"
1700541343.7931147,"[381.2676508048021, 1155.1285465126102, 60.05681730507858]"
1700541343.8426855,"[381.4143373737025, 1155.38593795523, 60.140748609686185]"
1700541343.892611,"[381.5263931531068, 1155.5833209385962, 60.208625867176885]"
1700541343.953229,"[381.6405780579562, 1155.7842400414459, 60.285961706781066]"
1700541343.998165,"[381.71771914795147, 1155.9202141571275, 60.3362946678426]"
1700541344.0428195,"[381.83479813564725, 1156.1272790661114, 60.41156486318975]"
1700541344.0927005,"[381.9137989795796, 1156.2673514379835, 60.458694868451204]"
1700541344.143066,"[382.03363845849947, 1156.4804336138684, 60.53014933225216]"
1700541344.1926293,"[382.11433513940733, 1156.6245042593487, 60.57783077111044]"
1700541344.243238,"[382.2365554743323, 1156.843612202652, 60.656425199980866]"
1700541344.292646,"[382.3187729911821, 1156.9917034840596, 60.709869793739394]"
1700541344.3483887,"[382.44332312461466, 1157.216711879751, 60.798873136361074]"
1700541344.3982365,"[382.5272771452905, 1157.3686736501882, 60.856104551354996]"
1700541344.4427736,"[382.6545788712551, 1157.5994660151525, 60.93810022986934]"
1700541344.492562,"[382.7403767467739, 1157.7552394645447, 60.990109678234006]"
1700541344.5426366,"[382.87044724553505, 1157.991742871614, 61.0721064099322]"
1700541344.5930655,"[382.9579741793808, 1158.1513280343283, 61.12743140434761]"
1700541344.642657,"[383.0906083390468, 1158.3934991613655, 61.213506536211824]"
1700541344.6929579,"[383.1798748837107, 1158.5567560063646, 61.26621109127696]"
1700541344.7427313,"[383.2698512539203, 1158.721527534306, 61.31777986441985]"
1700541344.7927601,"[383.3150987724979, 1158.804428954152, 61.343156915109205]"
1700541344.8430862,"[383.49703224433426, 1159.1400133184347, 61.440202748196526]"
1700541344.9148474,"[383.63486476921923, 1159.3955549254724, 61.50888528080634]"
1700541344.9428658,"[383.77378015107837, 1159.6545081910667, 61.561769879913356]"
1700541344.9981146,"[383.8669062233489, 1159.8290505659324, 61.59900863427719]"
1700541345.042644,"[384.00770686903894, 1160.0935169682482, 61.65790166316893]"
1700541345.0926409,"[384.1024880856682, 1160.2714496452406, 61.69968392827262]"
1700541345.142816,"[384.24598055558045, 1160.5407873954882, 61.76554109641634]"
1700541345.1981807,"[384.34235315430027, 1160.7220227975552, 61.806368836178805]"
1700541345.242619,"[384.48778274922194, 1160.9963888049365, 61.86069524784875]"
1700541345.293024,"[384.58536372242304, 1161.18103305767, 61.89339661884311]"
1700541345.3426838,"[384.7327395249047, 1161.4604553205259, 61.94113307437955]"
1700541345.3926928,"[384.83155951584604, 1161.6484213615117, 61.96877385278749]"
1700541345.4427364,"[384.98078343931695, 1161.9327979366146, 62.011100823128416]"
1700541345.4983675,"[385.08106883554717, 1162.1239959637396, 62.041481667576846]"
1700541345.5429714,"[385.23276206636797, 1162.4130078210035, 62.075636764133165]"
1700541345.5928204,"[385.3347426179677, 1162.607204283307, 62.0976260012704]"
1700541345.6426773,"[385.48885815168427, 1162.9006805918016, 62.12453849727969]"
1700541345.7086716,"[385.59230787302687, 1163.0980026851885, 62.14398421458539]"
1700541345.7484024,"[385.6962440222012, 1163.2965557023176, 62.161507703267105]"
1700541345.7927475,"[385.7484125433566, 1163.3963126798496, 62.16834819790233]"
1700541345.8426845,"[385.95816148085237, 1163.7986191657271, 62.177200494409746]"
1700541345.8928328,"[386.1167658750925, 1164.1036560737648, 62.183451339601554]"
1700541345.9428735,"[386.27666912292614, 1164.4113512697272, 62.19185102270546]"
1700541345.992844,"[386.384116782, 1164.6179409578895, 62.205801061864605]"
1700541346.042543,"[386.54665105899767, 1164.9300411016702, 62.22712263605912]"
1700541346.092862,"[386.6560072002086, 1165.1394713338823, 62.23532025623248]"
1700541346.1429217,"[386.82142565429933, 1165.455622283791, 62.24503043211695]"
1700541346.1926854,"[386.93242676494657, 1165.667949055203, 62.24857911985644]"
1700541346.2428288,"[387.09977456521426, 1165.988967805939, 62.24254123294608]"
1700541346.2927675,"[387.21201602036115, 1166.2045696306816, 62.23207267501526]"
1700541346.342669,"[387.3815336706876, 1166.5303328040302, 62.213573161596294]"
1700541346.3927045,"[387.49541185861654, 1166.749005490185, 62.20218479041698]"
1700541346.4427347,"[387.66758575659924, 1167.079092917555, 62.19076831273327]"
1700541346.4926004,"[387.7833633118299, 1167.300604974786, 62.19294718441826]"
1700541346.5427446,"[387.95853345133526, 1167.6350075534765, 62.19541126716814]"
1700541346.592654,"[388.0762486820294, 1167.8593289572323, 62.19655725920887]"
1700541346.6428313,"[388.25401427516647, 1168.1981095921176, 62.211258512946785]"
1700541346.6926146,"[388.37320059969375, 1168.4254889060207, 62.22399361718428]"
1700541346.742858,"[388.492880840299, 1168.654201841347, 62.237516268087674]"
1700541346.792873,"[388.5529228052808, 1168.7690426627607, 62.24424267792047]"
1700541346.8429205,"[388.7939806423982, 1169.231495036499, 62.271634182490004]"
1700541346.8927388,"[388.97609864792736, 1169.5815358784978, 62.29331970885528]"
1700541346.9429696,"[389.15960212734177, 1169.9343580276748, 62.31636713372676]"
1700541346.998342,"[389.28277427660913, 1170.1710010539439, 62.3381651691672]"
1700541347.048141,"[389.4689752593702, 1170.5281520006015, 62.37365576277645]"
1700541347.0926657,"[389.5940008356565, 1170.7677560463032, 62.39931683928367]"
1700541347.1428382,"[389.78267702700805, 1171.1295007657118, 62.43428363466288]"
1700541347.1926181,"[389.90902051073857, 1171.3723330773425, 62.45170206332698]"
1700541347.2427223,"[390.0991373523069, 1171.739156565592, 62.47721133223894]"
1700541347.2926984,"[390.22625750477494, 1171.9852979829136, 62.48684816275505]"
1700541347.3428035,"[390.4175699273469, 1172.356810923895, 62.49871252477695]"
1700541347.393258,"[390.5456828533133, 1172.6060066564057, 62.50759563290259]"
1700541347.4533732,"[390.739024259377, 1172.9818886193661, 62.52156675348351]"
1700541347.4930851,"[390.868753770597, 1173.2338038028652, 62.52809349775696]"
1700541347.5426943,"[391.06479784505143, 1173.6136959446658, 62.540802755879994]"
1700541347.5927699,"[391.1963945512793, 1173.8683438954615, 62.543971478643826]"
1700541347.6426113,"[391.3949250899192, 1174.2525982832167, 62.53506135946118]"
1700541347.69271,"[391.5278593365315, 1174.510301961645, 62.52365150733468]"
1700541347.7426434,"[391.6613471184525, 1174.7691719759505, 62.50458759325036]"
1700541347.7930396,"[391.7283000770434, 1174.899056883331, 62.497168378190196]"
1700541347.8431952,"[391.99741769204934, 1175.4211765031955, 62.47293332460292]"
1700541347.8927135,"[392.2008116833738, 1175.815692534411, 62.460634506726905]"
1700541347.9430783,"[392.4056671806993, 1176.2126965193263, 62.44683620024376]"
1700541347.9928925,"[392.54316078913916, 1176.4785478205347, 62.43823517755704]"
1700541348.0426273,"[392.75078272212886, 1176.8793161935143, 62.41614921579919]"
1700541348.0984366,"[392.89012002463625, 1177.1475953159782, 62.412212176782845]"
1700541348.1429048,"[393.10024817151066, 1177.5519210424764, 62.39728942378737]"
1700541348.1928065,"[393.24093485012065, 1177.8228408770565, 62.380787413136346]"
1700541348.243118,"[393.4529791301246, 1178.2313029201657, 62.34880037052191]"
1700541348.3036492,"[393.59503076752264, 1178.504989679302, 62.33431770223416]"
1700541348.3428867,"[393.8093910253906, 1178.9174036831275, 62.32643364279775]"
1700541348.3931162,"[393.9533882327104, 1179.1935847537998, 62.32107524189803]"
1700541348.4428515,"[394.1704006491069, 1179.6098415030667, 62.31742100392589]"
1700541348.5090332,"[394.3156180604806, 1179.8887129195227, 62.31303963536593]"
1700541348.5428324,"[394.53453899873637, 1180.3087539832673, 62.31679049810607]"
1700541348.5927694,"[394.681244936126, 1180.5899457039795, 62.32197255301923]"
1700541348.6429904,"[394.9023514347623, 1181.013595020729, 62.33193800600783]"
1700541348.7087314,"[395.05031479021096, 1181.2973831271995, 62.335272541269035]"
1700541348.7432904,"[395.19873245724193, 1181.5822965388913, 62.3379450976525]"
1700541348.7938275,"[395.27310339866455, 1181.7251031674396, 62.33925066702565]"
1700541348.8429933,"[395.5718685565006, 1182.2993207469542, 62.333595154820344]"
1700541348.892654,"[395.79731225235025, 1182.732661128939, 62.33263196842252]"
1700541348.942784,"[396.0240306778026, 1183.168273533202, 62.33694242001148]"
1700541348.99263,"[396.1758696602266, 1183.4599261883375, 62.34335876060449]"
1700541349.042879,"[396.4044728130051, 1183.899373512831, 62.34490624300488]"
1700541349.0927272,"[396.5573967850572, 1184.1936451634472, 62.34397901084286]"
1700541349.1426978,"[396.78778559399404, 1184.6368258237958, 62.33719136190543]"
1700541349.1929553,"[396.942182133646, 1184.9334652801374, 62.33255399717224]"
1700541349.253561,"[397.1749311269445, 1185.3802564492646, 62.323189476468855]"
1700541349.2928362,"[397.33077335966067, 1185.6792619355392, 62.31377821525753]"
1700541349.3432128,"[397.5653917789813, 1186.1297745589861, 62.295196275177105]"
1700541349.3925967,"[397.72233948064974, 1186.431390221072, 62.27691841964013]"
1700541349.4430406,"[397.9588996606331, 1186.8856730177956, 62.25614047131384]"
1700541349.4926007,"[398.11737836275427, 1187.1896277723104, 62.246764752164935]"
1700541349.54265,"[398.3563126495857, 1187.647236053122, 62.235401721708556]"
1700541349.5928776,"[398.51632906679185, 1187.9534790911887, 62.229102891765365]"
1700541349.6431258,"[398.75733844313834, 1188.4145753866271, 62.21245778800113]"
1700541349.6926854,"[398.9187174935585, 1188.7231422756774, 62.198984317828376]"
1700541349.7431617,"[399.08074440663825, 1189.0326995497653, 62.18738891528768]"
1700541349.7928572,"[399.16200506823816, 1189.187797620435, 62.18274035061934]"
1700541349.8485305,"[399.48843568507516, 1189.8104987147788, 62.16337564857453]"
1700541349.8928816,"[399.73456423575294, 1190.2800987979324, 62.14516059321437]"
1700541349.9427762,"[399.981832823133, 1190.7519324636285, 62.12315633449209]"
1700541349.9925954,"[400.1473984484431, 1191.0676439872675, 62.1128878327639]"
1700541350.0483437,"[400.39697907805015, 1191.5427260241952, 62.10449719716612]"
1700541350.0928276,"[400.56420799062164, 1191.860625453865, 62.09889134021934]"
1700541350.1427412,"[400.816052900138, 1192.3391756834344, 62.09331443193258]"
1700541350.192736,"[400.9844920423039, 1192.6593564330126, 62.08744448189005]"
1700541350.242654,"[401.23815831600893, 1193.1414670252377, 62.0867534394731]"
1700541350.2927983,"[401.40793078677166, 1193.4640729840576, 62.0884818874191]"
1700541350.342938,"[401.6635822889386, 1193.949655589567, 62.097141195697255]"
1700541350.3927484,"[401.8345748303075, 1194.2745904740093, 62.09483635549016]"
1700541350.4426963,"[402.0919671092692, 1194.7638109027218, 62.09178409526419]"
1700541350.4927385,"[402.26409245269633, 1195.0911997979904, 62.09432189123847]"
1700541350.5427635,"[402.52311978127557, 1195.5839966388003, 62.10329138118318]"
1700541350.5931942,"[402.69640363042373, 1195.9136911792768, 62.109758336684294]"
1700541350.6432767,"[402.9570335188972, 1196.4101270217948, 62.13094662559979]"
1700541350.692739,"[403.1313350611879, 1196.7422702979416, 62.11346267845647]"
1700541350.742675,"[403.30626384167806, 1197.075333261088, 62.12507373982386]"
1700541350.7926342,"[403.39391777425953, 1197.24220127515, 62.125598307108405]"
1700541350.8428977,"[403.7459022920352, 1197.9118519464987, 62.12821548103237]"
1700541350.892771,"[404.01101899120954, 1198.4167596602933, 62.114012491822464]"
1700541350.942693,"[404.2770112539339, 1198.9237301178728, 62.100466724068504]"
1700541350.9927516,"[404.4549352938812, 1199.2628089713648, 62.09304115026809]"
1700541351.0430899,"[404.72284984695955, 1199.7730887434577, 62.083781988316105]"
1700541351.0928228,"[404.90209384657004, 1200.114430708922, 62.08029638541831]"
1700541351.1537082,"[405.17197576153006, 1200.6281203197987, 62.0653150085804]"
1700541351.1934576,"[405.3526912673625, 1200.9716753101984, 62.05477928754887]"
1700541351.242705,"[405.62474900243893, 1201.4885680837158, 62.04454866335357]"
1700541351.2927601,"[405.8067508825062, 1201.834257842048, 62.035481459273]"
1700541351.3428767,"[406.0805334131195, 1202.3544701053356, 62.023588579456614]"
1700541351.3926358,"[406.26344190123575, 1202.702570994374, 62.01077246982399]"
1700541351.4427955,"[406.5388546331784, 1203.2263254441873, 62.00112211784439]"
1700541351.4983184,"[406.7232286439919, 1203.5765039472365, 61.99202457034319]"
1700541351.5426483,"[407.0010917077122, 1204.103243215266, 61.990328658812274]"
1700541351.5926585,"[407.1869670516913, 1204.4555482941055, 61.9912351951904]"
1700541351.6429572,"[407.46646524474596, 1204.985706106788, 61.99887867459326]"
1700541351.698459,"[407.6532744335276, 1205.3402950011089, 62.006857136307374]"
1700541351.742885,"[407.8405605516435, 1205.695802947092, 62.02360102987197]"
1700541351.7926896,"[407.93437450182785, 1205.873831414006, 62.023845308843185]"
1700541351.8485765,"[408.3111554052252, 1206.5885511286992, 62.04206972469888]"
1700541351.8933127,"[408.594904187061, 1207.1271180937595, 62.04564834665453]"
1700541351.9428067,"[408.8795094293782, 1207.6677596269087, 62.059718134398665]"
1700541351.9926338,"[409.069651226159, 1208.0293368121097, 62.062448094317624]"
1700541352.0427525,"[409.3554046009125, 1208.5733047228666, 62.06978066146988]"
1700541352.09283,"[409.54633793557747, 1208.936905810128, 62.07921407968122]"
1700541352.142687,"[409.8333509406028, 1209.4834945605542, 62.090430615347174]"
1700541352.1927264,"[410.025247533148, 1209.8486668424362, 62.09166062790126]"
1700541352.2427657,"[410.31378743199105, 1210.3973884989887, 62.10521504366082]"
1700541352.2929285,"[410.50653531144025, 1210.763938901064, 62.10802339420858]"
1700541352.342738,"[410.79601730459945, 1211.3148595020316, 62.108231960280904]"
1700541352.40512,"[410.9892492046506, 1211.6828323095478, 62.10727716391458]"
1700541352.442867,"[411.2795229345834, 1212.2357998143161, 62.10077895800347]"
1700541352.493273,"[411.47341385895453, 1212.6051333056928, 62.09302235299275]"
1700541352.5430663,"[411.7648981711562, 1213.1597287877944, 62.08642857834664]"
1700541352.5927143,"[411.95978749717904, 1213.5298073889169, 62.08398545067314]"
1700541352.643424,"[412.1549637952084, 1213.9001893219297, 62.081497233503754]"
1700541352.6986327,"[412.4482399971294, 1214.4564915504702, 62.07657321022157]"
1700541352.7540348,"[412.6439063767323, 1214.8278785891446, 62.06915652247845]"
1700541352.793076,"[412.74173160775297, 1215.0136844571684, 62.073312626834976]"
1700541352.8429506,"[413.13385209282313, 1215.7579688500607, 62.057662873594424]"
1700541352.8926122,"[413.428636795054, 1216.317251416211, 62.051291180325634]"
1700541352.9541135,"[413.7237593689437, 1216.8770439392922, 62.05000655733542]"
1700541352.993064,"[413.92060615054777, 1217.2502150099322, 62.045261867809586]"
1700541353.0431747,"[414.21636863355275, 1217.8103965265682, 62.041377073532416]"
1700541353.0927987,"[414.41365952887674, 1218.1841552625172, 62.03803493840931]"
1700541353.1425798,"[414.70952714420537, 1218.7453005438479, 62.02688175731212]"
1700541353.1926842,"[414.9067473111367, 1219.119648174905, 62.03318266858122]"
1700541353.242751,"[415.20312333687133, 1219.681118186622, 62.04216812133038]"
1700541353.2929547,"[415.40095420991184, 1220.0554230815628, 62.05468555161232]"
1700541353.3429615,"[415.69774915364735, 1220.6169667837794, 62.06607695138271]"
1700541353.3928235,"[415.89554251108564, 1220.9914548230108, 62.08432365770547]"
1700541353.442687,"[416.1920024540884, 1221.5533972795813, 62.10809659316193]"
1700541353.4928782,"[416.38942991865565, 1221.9281375822777, 62.12394451703621]"
1700541353.5427027,"[416.6852347046089, 1222.4904334041378, 62.142672124637244]"
1700541353.5931377,"[416.8823341464166, 1222.8654761451683, 62.14954715297648]"
1700541353.6428862,"[417.1781452953186, 1223.4281599325593, 62.166915239636374]"
1700541353.6928513,"[417.3753407327217, 1223.8033981106478, 62.17560767281104]"
1700541353.7429657,"[417.5724621855918, 1224.1787863777954, 62.18280900765332]"
1700541353.793091,"[417.67099813107995, 1224.3666200196735, 62.18558859701094]"
1700541353.8427649,"[418.0647282661289, 1225.118253070396, 62.2030248783884]"
1700541353.8929598,"[418.3599960290543, 1225.6821216311675, 62.20769955698675]"
1700541353.9436283,"[418.6553473879602, 1226.245917860729, 62.21233346205048]"
1700541353.9926794,"[418.85219342907254, 1226.621929060281, 62.2072627692354]"
1700541354.0430868,"[419.1473412524048, 1227.186049724673, 62.203930232253995]"
1700541354.1051524,"[419.3441406389362, 1227.5622550833232, 62.19863412908577]"
1700541354.143093,"[419.63949333610196, 1228.1265726730653, 62.18653110924088]"
1700541354.1933928,"[419.8365112214458, 1228.5027739396457, 62.18122819272986]"
1700541354.2430913,"[420.1322418028883, 1229.0671167100652, 62.1739088842379]"
1700541354.293446,"[420.3293911639064, 1229.4432910839473, 62.17039360239909]"
1700541354.3429778,"[420.62517173316746, 1230.0075727856924, 62.16172674525933]"
1700541354.3928118,"[420.8224598329452, 1230.3837067364943, 62.15848695883935]"
1700541354.44357,"[421.1186938385372, 1230.947994821521, 62.152330928804076]"
1700541354.4930527,"[421.31624366981293, 1231.324148325434, 62.149891627868904]"
1700541354.5429716,"[421.6125033710798, 1231.8884364618766, 62.14232680025625]"
1700541354.592811,"[421.81000899274454, 1232.2646346204601, 62.13807279885779]"
1700541354.6429043,"[422.10631750586947, 1232.8290948561735, 62.12614743435587]"
1700541354.692693,"[422.30387633473265, 1233.2054464723142, 62.12406394024946]"
1700541354.7429297,"[422.5014148178695, 1233.5818254623464, 62.11987669129974]"
1700541354.7927253,"[422.6001975274835, 1233.7700502230932, 62.117257322917325]"
1700541354.8430605,"[422.99582114449913, 1234.5231672336968, 62.108217486893864]"
1700541354.8926659,"[423.29287697092764, 1235.0881840000259, 62.103473550101754]"
1700541354.9428992,"[423.58994320097753, 1235.653121068358, 62.09783875587247]"
1700541354.9928138,"[423.78803287166147, 1236.0298400490212, 62.08714737881196]"
1700541355.0429244,"[424.0852174143845, 1236.5949725586602, 62.072357761236034]"
1700541355.0929298,"[424.2833936768132, 1236.971763423474, 62.06325178084991]"
1700541355.1428788,"[424.5806947391403, 1237.5369312356113, 62.04867246164464]"
1700541355.1930416,"[424.7790227035638, 1237.913723546784, 62.03610187646153]"
1700541355.253852,"[425.07696088227635, 1238.478648043719, 62.024640083803604]"
1700541355.2988248,"[425.2756736850958, 1238.8551159119977, 62.01178262213488]"
1700541355.3427067,"[425.57371372910836, 1239.4196153902242, 61.99837922038571]"
1700541355.3927455,"[425.77240365522596, 1239.795905397592, 61.98181312657984]"
1700541355.4430506,"[426.0704427820297, 1240.3602875213944, 61.965123275951456]"
1700541355.492991,"[426.2692009462819, 1240.7364703939045, 61.95205243924719]"
1700541355.542748,"[426.5675685382078, 1241.30046997789, 61.929366586256236]"
1700541355.5928304,"[426.7667305201873, 1241.676288359015, 61.92064565541124]"
1700541355.6428022,"[427.06565077171604, 1242.2398356284564, 61.89872894677525]"
1700541355.6930528,"[427.2649677933351, 1242.615514000337, 61.878903164262795]"
1700541355.7429368,"[427.4643776071342, 1242.9912770360718, 61.86669039477579]"
