timestamp,data,timestamps
1700545858.4368665,"[1.670513596971087, 0.061979500973474495]"
1700545858.4453118,"[1.6856326430598099, 0.05437232558073519]"
1700545858.4596612,"[1.663068414761494, 0.041546952776523524]"
1700545858.4666326,"[1.6698236529633403, 0.027335268393460576]"
1700545858.4769044,"[1.6742929112220866, 0.013427765342537631]"
1700545858.4851632,"[1.6774394203182543, -0.009085501456105507]"
1700545858.5005872,"[1.6808318166974465, -0.03476953496773508]"
1700545858.5066593,"[1.6574821037853535, -0.048047930697624336]"
1700545858.5177114,"[1.66975905384166, -0.05952770420181088]"
1700545858.5273547,"[1.6744941782185916, -0.06889986425936852]"
1700545858.539519,"[1.6630635795728366, -0.08273115878765304]"
1700545858.5467763,"[1.6861060364088782, -0.09757233346761063]"
1700545858.5570652,"[1.6801718372437897, -0.09353310468838757]"
1700545858.5653846,"[1.6783421732850066, -0.09896753052446851]"
1700545858.57966,"[1.6834921950017765, -0.10091900255641212]"
1700545858.5868642,"[1.6863922367704371, -0.0908504986266835]"
1700545858.5970385,"[1.7201686384129682, -0.09594531389838001]"
1700545858.605273,"[1.7204343504108572, -0.08612831410874529]"
1700545858.619663,"[1.7275854963909447, -0.08163804467444362]"
1700545858.6290305,"[1.7304082347296446, -0.06650101929154162]"
1700545858.6370049,"[1.776783183789975, -0.05947327163782913]"
1700545858.6451683,"[1.7898628066528575, -0.05503119508190377]"
1700545858.6593604,"[1.7852908488302988, -0.03853096506128607]"
1700545858.6666586,"[1.8165561255278695, -0.030021157536409354]"
1700545858.6770265,"[1.821301260436907, -0.012851681737638681]"
1700545858.6852896,"[1.830954807419972, -0.005438935110755991]"
1700545858.699611,"[1.8267342323273128, 0.0003705635199732184]"
1700545858.7066498,"[1.8729227424148565, 0.001057929525687751]"
1700545858.7175841,"[1.895023055404515, 0.006537030732908381]"
1700545858.7271924,"[1.9036883069140413, 0.008190373322517677]"
1700545858.7401729,"[1.8940600934264895, -0.00619270346861517]"
1700545858.7466347,"[1.9323747815173098, -0.0032509889283594677]"
1700545858.756848,"[1.9623851276322513, -0.0007068238102485368]"
1700545858.7651255,"[1.9831933819023333, -0.010257051015608587]"
1700545858.7794755,"[1.976872127021578, -0.034176149376617164]"
1700545858.7866454,"[2.009586962543328, -0.039069271135470235]"
1700545858.7970278,"[2.026220289935545, -0.04013736957696539]"
1700545858.8052812,"[2.0233940142967914, -0.05315758127572629]"
1700545858.8298867,"[2.0019050018473648, -0.06035169504933586]"
1700545858.8718414,"[2.0125470690256697, -0.048985555947164555]"
1700545858.8894663,"[1.9996049036021075, -0.053448309934794554]"
1700545858.893594,"[1.9799245617986745, -0.05746158532239116]"
1700545858.8990493,"[1.9753801553541277, -0.06183142839963511]"
1700545858.9019442,"[1.9705383115855564, -0.0641591966701228]"
1700545858.907268,"[1.9800142664725848, -0.0717463077897834]"
1700545858.9100816,"[1.9331627323234502, -0.07428492123943829]"
1700545858.9189427,"[1.8457276440254766, -0.0595423991638583]"
1700545858.9216242,"[1.8294434863245292, -0.03967218502152236]"
1700545858.9270265,"[1.8334485323414211, -0.06169004072443652]"
1700545858.9365327,"[1.8421976806450757, -0.07964505157645659]"
1700545858.9418566,"[1.8348694612639207, -0.08796932251247472]"
1700545858.947351,"[1.829532153379596, -0.0957355989685385]"
1700545858.9568233,"[1.8291731588140925, -0.09367897431033842]"
1700545858.9652922,"[1.8379060504975608, -0.07763105754309198]"
1700545858.980505,"[1.8152419394838524, -0.0628632711165289]"
1700545858.9865763,"[1.7975061170100712, -0.09031948377993941]"
1700545858.9968343,"[1.7808044171683286, -0.08317592923787208]"
1700545859.0050533,"[1.7814211492776642, -0.055825012319501904]"
1700545859.019116,"[1.7570576964158853, -0.06187136782783555]"
1700545859.0289023,"[1.747083000020674, -0.06816107376860368]"
1700545859.0368874,"[1.7614829613257903, -0.07137277945051718]"
1700545859.0453377,"[1.750820146499885, -0.08417497886496016]"
1700545859.0595887,"[1.6834071666337473, -0.0721665627547041]"
1700545859.0667422,"[1.6553552188059393, -0.07758747149280193]"
1700545859.0768306,"[1.647422211829204, -0.09504958158965643]"
1700545859.085382,"[1.64215258466719, -0.08335999148179259]"
1700545859.1005173,"[1.5715561121021664, -0.04521963739443705]"
1700545859.1066043,"[1.5331876108683942, -0.08698059440844266]"
1700545859.11779,"[1.5422255049229792, -0.10634714701825942]"
1700545859.1273263,"[1.5600805120032906, -0.07355485537879328]"
1700545859.1402063,"[1.5495647066289624, -0.09400633437642889]"
1700545859.1466923,"[1.5370840880561207, -0.11059066728436333]"
1700545859.1568112,"[1.5166427256750017, -0.11079462165917187]"
1700545859.1653233,"[1.496353381877325, -0.11233650423677238]"
1700545859.17951,"[1.4525976761453923, -0.08967966060982917]"
1700545859.1868095,"[1.441734481059359, -0.09125913885663894]"
1700545859.196803,"[1.4397325766024194, -0.08649594658480193]"
1700545859.205417,"[1.435942596156723, -0.08347623719120602]"
1700545859.2190309,"[1.3868415925700157, -0.06829546351765942]"
1700545859.2284274,"[1.3633598147484087, -0.05318316949000994]"
1700545859.2368634,"[1.3694838216572378, -0.04819968743688064]"
1700545859.2451673,"[1.3970562523809305, -0.05146739989024517]"
1700545859.2602956,"[1.4108368921716798, -0.06278477487012146]"
1700545859.2666197,"[1.4033360515387234, -0.029920437816270816]"
1700545859.276906,"[1.3761768707870925, -0.011511645971470053]"
1700545859.2852437,"[1.3206905660422763, -0.0390568819962888]"
1700545859.299727,"[1.2644589683009704, -0.028568876556808637]"
1700545859.3066244,"[1.2982946598171494, -0.0021133738007391226]"
1700545859.318242,"[1.323738512218798, 0.007256683322621055]"
1700545859.3281505,"[1.309417411573324, 0.013172707083466193]"
1700545859.3402767,"[1.2862660102988008, 0.02426042800274348]"
1700545859.3466706,"[1.2727961048382224, 0.048568664365356035]"
1700545859.356939,"[1.283423697123427, 0.05095495146715222]"
1700545859.3651466,"[1.310682493531099, 0.0338734865791351]"
1700545859.380532,"[1.3364804667689136, 0.051912550783737535]"
1700545859.3867285,"[1.330129634599285, 0.07724832098411848]"
1700545859.3967786,"[1.3009624790832752, 0.07874929777742398]"
1700545859.4050908,"[1.305846055240462, 0.05858265285825423]"
1700545859.4180315,"[1.294224937608816, 0.04383844654465684]"
1700545859.4288666,"[1.3045103034193362, 0.0397486294326498]"
1700545859.436782,"[1.2787294792674873, -0.0014037029221582121]"
1700545859.445303,"[1.2347125484091368, -0.06144865746587482]"
1700545859.4603136,"[1.2119970979422097, -0.03361424632392808]"
1700545859.4665987,"[1.21637669979231, -0.016928051442761244]"
1700545859.4768736,"[1.2382494406320532, -0.03949444481684087]"
1700545859.4852018,"[1.2484495912451161, -0.06296287061914571]"
1700545859.5002916,"[1.2395276514906834, -0.0355443238766674]"
1700545859.5065827,"[1.2452030863417827, -0.06608177132978853]"
1700545859.5175815,"[1.2444865419296147, -0.09767650890086213]"
1700545859.5270247,"[1.2285191091129553, -0.05388495196224045]"
1700545859.5394013,"[1.208062816643996, -0.04311660155057814]"
1700545859.5466495,"[1.2012888498188814, -0.08427059942840426]"
1700545859.5568213,"[1.1942971560622355, -0.10443357222281875]"
1700545859.5652823,"[1.193619980894824, -0.09870979167588162]"
1700545859.5794752,"[1.1499324773184558, -0.11595674214643988]"
1700545859.586621,"[1.1639200382799377, -0.09842954335050355]"
1700545859.5968635,"[1.2023381576261931, -0.055128961887659145]"
1700545859.6051192,"[1.2048315907505722, -0.050899603413729004]"
1700545859.6192997,"[1.1888677799013185, -0.03283007594395856]"
1700545859.6290421,"[1.1912557595104336, 0.019891952307530533]"
1700545859.6368818,"[1.156829253388302, 0.05513042426243532]"
1700545859.6452107,"[1.1327751534626036, 0.01218691533472245]"
1700545859.659378,"[1.126960783051893, -0.01792352360842871]"
1700545859.6666448,"[1.1705376728373584, -0.01726079257276391]"
1700545859.676847,"[1.1529830250823874, -0.015466835983177317]"
1700545859.6852808,"[1.1409662761839605, -0.041003408028155414]"
1700545859.6995208,"[1.1421350255095808, -0.13618228175617134]"
1700545859.7066867,"[1.1293089019488263, -0.11511840066663794]"
1700545859.717788,"[1.1495828451931125, -0.07488272579782147]"
1700545859.7273843,"[1.1868487529105958, -0.10345188575388585]"
1700545859.7403128,"[1.2030321668630672, -0.1508487645070791]"
1700545859.7467425,"[1.1914477537125427, -0.1638875216908555]"
1700545859.7570384,"[1.174976620741371, -0.1882904916072044]"
1700545859.7652564,"[1.1558092057384517, -0.18528109450842406]"
1700545859.7796004,"[1.1732286184936902, -0.19545043842321597]"
1700545859.7869873,"[1.2155773161049137, -0.16907386333720836]"
1700545859.797289,"[1.237280876608302, -0.15821139016009408]"
1700545859.8054788,"[1.2458647072447608, -0.17553332607692104]"
1700545859.829681,"[1.2487906613047692, -0.17856572769670065]"
1700545859.871755,"[1.2189789355895395, -0.14727460926339048]"
1700545859.8896503,"[1.1953634890436833, -0.11608266489645765]"
1700545859.8937209,"[1.1962994551122494, -0.13075105296338527]"
1700545859.899413,"[1.2105723981120904, -0.10831372060295727]"
1700545859.9022093,"[1.1847222373688524, -0.0023887226234442717]"
1700545859.9078329,"[1.1801996541622637, 0.006532045933818011]"
1700545859.910534,"[1.212012783903716, -0.040423830168439964]"
1700545859.9191308,"[1.2291524831386218, -0.020042260020415422]"
1700545859.921791,"[1.241794676351765, -0.0038782318245941484]"
1700545859.927347,"[1.2738642248080971, -0.007158505664245721]"
1700545859.937011,"[1.3057867072898086, -0.0020860220374903926]"
1700545859.9437904,"[1.3164966128634976, -0.030958049732675873]"
1700545859.9493988,"[1.2542186495470138, -0.043801724441500135]"
1700545859.9574652,"[1.2558296764310553, 0.001739259333421809]"
1700545859.9653518,"[1.2426217373672568, -0.021620392014245593]"
1700545859.9778638,"[1.283564693607462, -0.06265628367824398]"
1700545859.9866343,"[1.295061805248153, -0.08539260363742471]"
1700545859.9970903,"[1.2517339630658337, -0.04940612105370421]"
1700545860.0051436,"[1.2009219890783178, -0.024785863310150896]"
1700545860.0190325,"[1.1993552522479094, -0.05192203861866667]"
1700545860.028975,"[1.2612733988429259, -0.09465791483832851]"
1700545860.0368574,"[1.2683310767451108, -0.05599943225522287]"
1700545860.0453868,"[1.264509908626933, -0.00729208153888131]"
1700545860.05949,"[1.2243250064810065, 0.02481937499209503]"
1700545860.0666454,"[1.1797474275191173, 0.008422691267303526]"
1700545860.0769837,"[1.2000879371568531, -0.011225899451811712]"
1700545860.085313,"[1.2521544143665615, 0.0026318644297260428]"
1700545860.1002524,"[1.278271269076179, 0.06582578922384587]"
1700545860.1066844,"[1.2944236990498543, 0.11501504293663005]"
1700545860.1177697,"[1.3248731690341196, 0.114678625628987]"
1700545860.1272984,"[1.3372707829672503, 0.12950897301820496]"
1700545860.1403208,"[1.358798393931906, 0.15629674756104345]"
1700545860.1466424,"[1.3764951732113395, 0.07092667339141615]"
1700545860.1570551,"[1.3368929105037, -0.052074986468279315]"
1700545860.1652513,"[1.280821376127101, -0.05642927686740277]"
1700545860.1795337,"[1.2172049874954212, 0.028608266719102684]"
1700545860.1866899,"[1.194087122604821, -0.025192785713540007]"
1700545860.1968484,"[1.1898459725648212, -0.13664617299723897]"
1700545860.2052763,"[1.2091150671785595, -0.19757659778823944]"
1700545860.219123,"[1.2038116193585513, -0.19397417788005897]"
1700545860.228834,"[1.2069435720457549, -0.278467649984378]"
1700545860.236972,"[1.206550976270369, -0.2909047024160853]"
1700545860.2452767,"[1.180026990519021, -0.25273841017468934]"
1700545860.260175,"[1.1939026425719086, -0.19442352519862843]"
1700545860.2666337,"[1.2584519541293178, -0.23243124482034278]"
1700545860.2769308,"[1.3120153457444637, -0.305007929220631]"
1700545860.2852552,"[1.3779892788738772, -0.24639092562622095]"
1700545860.2995284,"[1.3528710909558521, -0.09277061440039436]"
1700545860.3067136,"[1.3700917530013592, -0.11459365469089902]"
1700545860.3180351,"[1.372210026957703, -0.11669824316075197]"
1700545860.3278131,"[1.4121237668006605, -0.10513339958454639]"
1700545860.340249,"[1.470479325990936, -0.05191815058645038]"
1700545860.34669,"[1.2475432419613004, 0.05324209431267442]"
1700545860.3569396,"[1.021050133785993, 0.06973044549497444]"
1700545860.3652503,"[0.8173438982021586, 0.05200618916811143]"
1700545860.3803642,"[0.7345492666073172, -0.020199586450567616]"
1700545860.3866494,"[0.9399759916460255, -0.043037652311802406]"
1700545860.396945,"[1.2735783044329219, -0.03549926489711291]"
1700545860.4054193,"[1.3925031212202321, -0.07741626005527419]"
1700545860.4180706,"[1.2838802696513556, -0.049800336276250586]"
1700545860.4290078,"[1.1873834967685688, 0.06502592447193584]"
1700545860.436898,"[1.2067636089662992, 0.009988736456672618]"
1700545860.445394,"[1.179380517527986, -0.05730412264036748]"
1700545860.4602594,"[1.1989224063856463, -0.018534938177436643]"
1700545860.4666572,"[1.2878526430181014, -0.027485057296810125]"
1700545860.477298,"[1.2882016672060093, -0.021426715782549642]"
1700545860.485288,"[1.2907827774033824, 0.008734503573181679]"
1700545860.5007536,"[1.248487131818125, -0.06433061416518118]"
1700545860.5067675,"[1.1809997760179134, -0.11070800852894669]"
1700545860.5176535,"[1.18688410665132, 0.028505800684303376]"
1700545860.527226,"[1.2076934168019775, -0.001862265416734039]"
1700545860.539503,"[1.1543281425192404, -0.020353300338826662]"
1700545860.5467322,"[1.1947188148645769, -0.0016879377788908707]"
1700545860.5572436,"[1.2226893231757059, 0.04317391101531335]"
1700545860.56554,"[1.1980692510965723, 0.140852471669067]"
1700545860.5805268,"[1.1882998711209856, 0.17231885745912132]"
1700545860.5867667,"[1.1713528101565147, 0.15075828761875407]"
1700545860.5970476,"[1.152791125017759, 0.11436809702791757]"
1700545860.6052275,"[1.1891054504439258, 0.18453273106684773]"
1700545860.6193125,"[1.2125768838449118, 0.25090098654612797]"
1700545860.6290176,"[1.1927735477364414, 0.34538652873903697]"
1700545860.6368217,"[1.2128012698205508, 0.22333851362614876]"
1700545860.645269,"[1.2569349420531042, 0.13042199694413686]"
1700545860.6594124,"[1.2088593629493036, 0.20169732440006471]"
1700545860.6667173,"[1.2487879517079938, 0.1800008670463997]"
1700545860.6768496,"[1.2623629200461526, 0.21944946380096955]"
1700545860.6853085,"[1.298911782762905, 0.25237574306877675]"
1700545860.7002683,"[1.2638200476928647, 0.1413663790807109]"
1700545860.706627,"[1.1779127903213489, 0.16473463430920327]"
1700545860.717555,"[1.1588877214083175, 0.14448007661617737]"
1700545860.7270248,"[1.1875156839505037, 0.034027215013621825]"
1700545860.7402446,"[1.1898081054541816, -0.016379669058871414]"
1700545860.7466476,"[1.1752024242194972, 0.04670853582324488]"
1700545860.7568624,"[1.2086985219027535, -0.006709717945975602]"
1700545860.7652118,"[1.1903499591242257, -0.040988810237075866]"
1700545860.7794588,"[1.1737810371063824, -0.061373653744144066]"
1700545860.786744,"[1.1976927219922575, -0.12423039661404411]"
1700545860.7970867,"[1.19466727044965, -0.1746056609990481]"
1700545860.8052745,"[1.199894823515141, -0.17322600390462264]"
1700545860.8287086,"[1.1897865713602305, -0.1506863378951728]"
1700545860.8708622,"[1.2179002158022998, -0.19746020430159894]"
1700545860.888952,"[1.2621173784716453, -0.1647977618909337]"
1700545860.8930533,"[1.2517185741758012, -0.14706555657556544]"
1700545860.8985574,"[1.2148312861668848, -0.10635638113437385]"
1700545860.901351,"[1.186199204090341, -0.1396709569315371]"
1700545860.906818,"[1.1775577119069576, -0.16781682394604996]"
1700545860.9094594,"[1.2114127243281239, -0.19569509115207998]"
1700545860.9163187,"[1.221058414644395, -0.02248805446743422]"
1700545860.9189918,"[1.2593915834933052, -0.024726023046040484]"
1700545860.9244034,"[1.2639049138227976, -0.0349108959597565]"
1700545860.9338515,"[1.2414879630147952, 0.04307274170062504]"
1700545860.9394503,"[1.2356438043573978, 0.10982449295913121]"
1700545860.9467564,"[1.1888255294919283, 0.1390702306178874]"
1700545860.9567666,"[1.220147575886912, 0.08398391734586107]"
1700545860.9652581,"[1.243007674362505, 0.07342606327555902]"
1700545860.9805164,"[1.2780778391966618, 0.1060843092587108]"
1700545860.9866307,"[1.2956042074146412, 0.13903921035879602]"
1700545860.9970884,"[1.309043824274788, 0.11765674532737622]"
1700545861.005127,"[1.3198176509021182, 0.07954195155551358]"
1700545861.017923,"[1.2829690878652633, 0.0510389238780354]"
1700545861.0289943,"[1.2976676564554102, 0.1737489136297704]"
1700545861.037076,"[1.364873109790172, 0.16506025185664533]"
1700545861.0453227,"[1.3749402865231561, 0.04949112303602509]"
1700545861.0595412,"[1.2574923262471722, 0.10757119850762294]"
1700545861.0666692,"[1.2322509076208539, 0.24613443528158765]"
1700545861.0767543,"[1.2238723854116391, 0.20488124850675324]"
1700545861.0852985,"[1.2039872727353822, 0.15397398687161018]"
1700545861.1002457,"[1.1740369577135261, 0.061901935909958995]"
1700545861.1066775,"[1.233999063508359, 0.021387307485674394]"
1700545861.1183615,"[1.2660822371915597, 0.18786627249771892]"
1700545861.1278405,"[1.2458341413753808, 0.18791925011216806]"
1700545861.140248,"[1.2489827409913403, -0.002721135518425712]"
1700545861.146769,"[1.359862774891765, -0.02245998666894038]"
1700545861.1568844,"[1.3453175664992767, 0.13312684156263857]"
1700545861.1653314,"[1.324473872586684, 0.15561378441844329]"
1700545861.1795957,"[1.3970290275807706, -0.15807012906748277]"
1700545861.1868021,"[1.3244506519560366, -0.054713724421871286]"
1700545861.1969104,"[1.0800425520887373, 0.26673708132557333]"
1700545861.2053275,"[0.9729417771985639, -0.008485059416464262]"
1700545861.219008,"[1.0221246759272788, -0.11415325324355449]"
1700545861.2290633,"[1.214243663525079, -0.18130971089946996]"
1700545861.2369547,"[1.2091585685203017, -0.1091389415230359]"
1700545861.2452173,"[1.1232509719291477, 0.0974012095874982]"
1700545861.2602875,"[1.3000465608680796, 0.1223035971102681]"
1700545861.2667224,"[1.3438538022820334, -0.12151991077364886]"
1700545861.2768242,"[1.2306098287515164, -0.04045417567362004]"
1700545861.28531,"[1.213165366107375, 0.12290882252669647]"
1700545861.29956,"[1.3152968188174854, 0.12451059028345109]"
1700545861.3067102,"[1.196708680536832, 0.05033866475060268]"
1700545861.3179884,"[1.1337865624426415, 0.06726100770171302]"
1700545861.3276317,"[1.1591265456436612, 0.09011052940344623]"
1700545861.3402553,"[1.2915348089697878, 0.08071979599087399]"
1700545861.3466518,"[1.2063867144730749, 0.04153782088938642]"
1700545861.3570235,"[1.1150095024874949, 0.04595999349945233]"
1700545861.3651974,"[1.1604308619331278, 0.03356880967697957]"
1700545861.3802383,"[1.302390365619913, 0.02865446451857881]"
1700545861.386693,"[1.344475371246869, 0.07502635440756553]"
1700545861.3969955,"[1.298357848902669, 0.09789010864720805]"
1700545861.405424,"[1.2761857296279595, 0.07270012491177838]"
1700545861.4179983,"[1.303731173813827, 0.061204370539525293]"
1700545861.42892,"[1.3304195873645719, -0.04562604717353421]"
1700545861.4367857,"[1.3605000272444436, -0.046338373651357595]"
1700545861.4453313,"[1.385964733908823, 0.023168222106060295]"
1700545861.4602697,"[1.3431388244009712, 0.03315909896783283]"
1700545861.4666142,"[1.3164966214228497, -0.0476281438485273]"
1700545861.4769049,"[1.3104998687346143, -0.1341130455587711]"
1700545861.4851918,"[1.3199088063681321, -0.07965402392868327]"
1700545861.5002742,"[1.3273783828798709, 0.011133653891895114]"
1700545861.5066314,"[1.3171461922192806, -0.003322577163001568]"
1700545861.5176356,"[1.3092339604670495, -0.05226525669555788]"
1700545861.527343,"[1.2777555417868725, 0.004009368954892302]"
1700545861.5396817,"[1.2500845808643573, 0.04305749670838656]"
1700545861.546801,"[1.2791392010850289, 0.03706082610605364]"
1700545861.5569901,"[1.2865361904990067, 0.06715258280485399]"
1700545861.5653567,"[1.2879826478442653, 0.0249932829598304]"
1700545861.5805979,"[1.2468870825885534, 0.07109157182566145]"
1700545861.586686,"[1.2517041391611814, 0.11824361221719983]"
1700545861.5971594,"[1.2377969209467257, 0.1259107172115275]"
