velocity_timestamp,velocity_x,velocity_y,acceleration_timestamp,acceleration_x,acceleration_y,jerk_timestamp,jerk_x,jerk_y,roll_timestamp,roll,pitch_timestamp,pitch,vehicle_timestamp,vehicle_x,vehicle_y,vehicle_heading,mode_timestamp,mode,cte_timestamp,cte,headingerror_timestamp,headingerror
0.0,0.0030035247949099673,-0.0011779355009198514,0.0,0.003212307907349354,-0.005785427001058282,0.0,0.6284627842362127,0.07834975505566706,0.0,-0.19521087056035782,0.0,-0.956341381606628,0.0,536.9736605422186,1778.1670062872697,-89.6155800777781,0.0,0,0.0,11.07340455961031,0.0,4.015634639847548
0.01914525032043457,0.0029097225022972537,-0.0009405188144281299,0.009465456008911133,0.009160994744775034,-0.005043810841269903,0.009404420852661133,-0.3585713916485755,0.19598512646398003,0.019141197204589844,-0.19603345026534935,0.019141197204589844,-0.9566241635415301,0.05554509162902832,536.9736383781268,1778.1669622600157,-89.61526271757197,0.09981679916381836,0,0.05554509162902832,11.073379307415642,0.05554509162902832,4.015317279641408
0.03848576545715332,0.0029269783462161827,-0.0009807962975910568,0.018869876861572266,0.005788838471987448,-0.0032006842311406197,0.01687932014465332,-0.6651627813270728,0.1047222835097952,0.038474321365356445,-0.19566919438923008,0.038474321365356445,-0.9564134755932217,0.09003043174743652,536.9736180880889,1778.1669177554286,-89.61508178576159,0.19980645179748535,0,0.09003043174743652,11.073355890394007,0.09003043174743652,4.015136347831032
0.05930590629577637,0.002758503526727795,-0.0010526087547316812,0.026344776153564453,0.0008168136687861571,-0.0024178957082774464,0.03025221824645996,0.06840165074293103,0.144027564440153,0.059287071228027344,-0.19609212947303015,0.059287071228027344,-0.9561686518830294,0.15033817291259766,536.9735940766936,1778.1668386665747,-89.61490684500131,0.2998316287994385,0,0.15033817291259766,11.073326291286536,0.15033817291259766,4.014961407070757
0.07931280136108398,0.0027808342917592576,-0.0009696248965741218,0.039717674255371094,0.0017315419741667402,-0.0004918297651678909,0.039615631103515625,0.19759247964810597,0.9746880732033446,0.07930278778076172,-0.19510482659767409,0.07930278778076172,-0.9558716251296566,0.1897730827331543,536.9735768374424,1778.166744506938,-89.61472595377242,0.39969515800476074,0,0.1897730827331543,11.073302370572653,0.1897730827331543,4.0147805158418635
0.09917402267456055,0.002637049289929657,-0.0009065502044263249,0.04908108711242676,0.003581681938561325,0.00863457707108312,0.049364566802978516,-0.6901475914703836,0.020769184666290585,0.09917855262756348,-0.19509588290975483,0.09917855262756348,-0.95564762116489,0.24484515190124512,536.9735639961399,1778.166675498292,-89.61525330696219,0.4998667240142822,1,0.24484515190124512,11.073284633022078,0.24484515190124512,4.015307869031631
0.11993193626403809,0.0027146972847267923,-0.0010150339263963067,0.05883002281188965,-0.0031465225538226285,0.008837054516925057,0.056884050369262695,0.046096894797247,-1.0727157565397918,0.11992216110229492,-0.1957907990557791,0.11992216110229492,-0.9551154179700494,0.2946741580963135,536.9735519203156,1778.1666098801145,-89.61562727927301,0.5999703407287598,1,0.2946741580963135,11.07326790116382,0.2946741580963135,4.015681841342456
0.13918709754943848,0.0029264461470214272,-0.0010788962280812412,0.06634950637817383,-0.002799897710937999,0.0007707860143299905,0.07112622261047363,0.30881535384543884,0.04946088574061066,0.13918614387512207,-0.19512997019286862,0.13918614387512207,-0.9547179889737586,0.3395223617553711,536.9735362387245,1778.1665128141499,-89.615924461914,0.6999404430389404,1,0.3395223617553711,11.073245326542818,0.3395223617553711,4.015979023983448
0.15864920616149902,0.0028096459114315218,-0.000979929109686848,0.08059167861938477,0.0015983037492592431,0.0014752164682506216,0.07981991767883301,-0.6062490783193998,-0.1584682259946436,0.15865421295166016,-0.19537372904854067,0.15865421295166016,-0.9549744961447382,0.3897840976715088,536.9735354353592,1778.1664445760528,-89.61602853941739,0.7998182773590088,1,0.3897840976715088,11.073239651220483,0.3897840976715088,4.016083101486828
0.20090317726135254,0.002725521572210293,-0.0009735952140890671,0.08928537368774414,-0.00367224087312354,9.754203342932953e-05,0.08949828147888184,-0.07478699505882046,-0.23983693174569035,0.1793510913848877,-0.1952523252916773,0.1793510913848877,-0.9547677060367031,0.46015310287475586,536.9735414901082,1778.166368610758,-89.61565551861125,0.8998620510101318,1,0.46015310287475586,11.073240264569234,0.46015310287475586,4.015710080680691
