timestamp,data,timestamps
1700195454.9876213,"[474.5374232276016, 1552.9591709610402, 92.27606984100157]"
1700195455.0370572,"[474.5190077951371, 1553.6154951556514, 92.27484606072017]"
1700195455.087289,"[474.5068223055871, 1554.0531345331542, 92.2805508590975]"
1700195455.1429267,"[474.48845647531317, 1554.709720647852, 92.29487935988692]"
1700195455.1876612,"[474.4759710560536, 1555.1474279168829, 92.29922386220358]"
1700195455.2375863,"[474.4571869512357, 1555.8041970335228, 92.30745151164831]"
1700195455.2873447,"[474.4448052610046, 1556.2421848539766, 92.31535366847021]"
1700195455.337456,"[474.42622466024534, 1556.899066422648, 92.3273626039607]"
1700195455.3878882,"[474.4136016603671, 1557.3370493196883, 92.33345051039083]"
1700195455.4374459,"[474.39451479384945, 1557.9939294579408, 92.34675243527568]"
1700195455.487685,"[474.3818481758814, 1558.4318650972805, 92.36035056973952]"
1700195455.5371592,"[474.3630118350548, 1559.0888257336642, 92.3871974858996]"
1700195455.5874603,"[474.3503696788787, 1559.5268455191485, 92.40505434373125]"
1700195455.6377378,"[474.3310271963314, 1560.183775869301, 92.43108407420067]"
1700195455.7089348,"[474.3178205401805, 1560.6216844881642, 92.44886687361145]"
1700195455.7370603,"[474.3043730708076, 1561.0596002902294, 92.46856297137788]"
1700195455.7875838,"[474.2907049242438, 1561.4975422047733, 92.49054238222675]"
1700195455.8374124,"[474.2629608396524, 1562.37356163193, 92.5367304980374]"
1700195455.88723,"[474.2491229166497, 1562.811616819089, 92.55948784659955]"
1700195455.9373457,"[474.22822884124594, 1563.4686969824502, 92.59226498583769]"
1700195455.9873347,"[474.21407457427995, 1563.9068108288466, 92.61450026898137]"
1700195456.037392,"[474.19227807158654, 1564.5639075769532, 92.65361745141729]"
1700195456.08751,"[474.1773355712021, 1565.001984020707, 92.67932975595517]"
1700195456.13733,"[474.154537287356, 1565.659201949048, 92.72492142739543]"
1700195456.1872957,"[474.1392640804729, 1566.0973081161292, 92.75288726661023]"
1700195456.2375681,"[474.1160904241233, 1566.754572071336, 92.79702989777354]"
1700195456.2873611,"[474.10027293323753, 1567.1926709257732, 92.82372688294282]"
1700195456.3484762,"[474.07579504039927, 1567.849747884592, 92.86778932683302]"
1700195456.3876245,"[474.0590679932901, 1568.2877213903316, 92.89287847948782]"
1700195456.437502,"[474.0336565653422, 1568.9446122237039, 92.92899252289038]"
1700195456.4873488,"[474.01660644675235, 1569.3825036150706, 92.9434490398342]"
1700195456.5374181,"[473.99066417045253, 1570.039308341036, 92.98370443826605]"
1700195456.5871756,"[473.97296375000917, 1570.477052984715, 93.0052241295175]"
1700195456.6427815,"[473.94588774827423, 1571.1334975763036, 93.04571017000103]"
1700195456.6875067,"[473.92773458624345, 1571.5711611675974, 93.07039655398864]"
1700195456.7371657,"[473.909655036215, 1572.0088159935717, 93.09705651074677]"
1700195456.7871099,"[473.8915964046648, 1572.4464372583059, 93.12867240931149]"
1700195456.8371496,"[473.8549569585627, 1573.3213622552819, 93.1874196032582]"
1700195456.8981733,"[473.83608051210706, 1573.7586767350144, 93.20750297732127]"
1700195456.9372249,"[473.8072835617979, 1574.414658818189, 93.23650408047672]"
1700195456.9874737,"[473.78787405290313, 1574.8518501054505, 93.2531335014994]"
1700195457.0371184,"[473.75838534061546, 1575.5076469879396, 93.28221655718369]"
1700195457.0872257,"[473.73850412958814, 1575.9448284394266, 93.29423901336298]"
1700195457.1370385,"[473.7084290918383, 1576.6006639891052, 93.32505554334676]"
1700195457.187444,"[473.6882440636293, 1577.0378535183822, 93.34312986644738]"
1700195457.237445,"[473.65789654140383, 1577.69353550299, 93.36819338998129]"
1700195457.2871954,"[473.6374546700501, 1578.1305574971661, 93.38636095148917]"
1700195457.3379629,"[473.6062775610026, 1578.7861953073057, 93.415010981705]"
1700195457.3873065,"[473.585137114796, 1579.2233479639594, 93.43195808317614]"
1700195457.4374714,"[473.55331564207245, 1579.8791617776778, 93.45554028920498]"
1700195457.4871595,"[473.5321349718216, 1580.3165375145268, 93.47275064707986]"
1700195457.5372872,"[473.5003149005439, 1580.972657593039, 93.49358701691244]"
1700195457.5873725,"[473.4790153620713, 1581.4100603498073, 93.51002510409899]"
1700195457.6371603,"[473.4467863333648, 1582.0660894277792, 93.53466982031256]"
1700195457.6875157,"[473.42519649854, 1582.5035099219915, 93.55609745468331]"
1700195457.737176,"[473.40360478199085, 1582.940933598633, 93.57316582150366]"
1700195457.787317,"[473.3821477982424, 1583.3785153937138, 93.59535373974808]"
1700195457.8371744,"[473.3394669695772, 1584.2539343893577, 93.63161550835798]"
1700195457.8880079,"[473.31805000914585, 1584.6916211918751, 93.65244898151315]"
1700195457.9371753,"[473.28559888400537, 1585.3481769636967, 93.67834139029515]"
1700195457.9933732,"[473.26364994588494, 1585.7859449248697, 93.70318805691278]"
1700195458.0373092,"[473.2303205901261, 1586.442568953862, 93.73902902954302]"
1700195458.0874615,"[473.2080023304962, 1586.8803649683805, 93.7640781614316]"
1700195458.1373472,"[473.17437695363446, 1587.5370927756821, 93.78935196996918]"
1700195458.187191,"[473.15183694755103, 1587.9750060171566, 93.81019006717707]"
1700195458.237333,"[473.11726418318085, 1588.6318099057519, 93.83069556046536]"
1700195458.287293,"[473.09358186747806, 1589.0695626224774, 93.84896997361102]"
1700195458.3375127,"[473.0576349769811, 1589.7260433000051, 93.86373350601298]"
1700195458.3872845,"[473.0336829811378, 1590.1636549028362, 93.86613299010628]"
1700195458.4373934,"[472.99800382434876, 1590.8197140924658, 93.86914332526192]"
1700195458.4872236,"[472.9742389622792, 1591.2569031143967, 93.87088496469977]"
1700195458.5375214,"[472.9382845830786, 1591.9122704159931, 93.87789982803383]"
1700195458.5875053,"[472.91407817164384, 1592.3489256576845, 93.88512299223686]"
1700195458.6372337,"[472.8778348062563, 1593.0034759754358, 93.9022820750904]"
1700195458.69319,"[472.85392138602026, 1593.4394695325518, 93.91289746484722]"
1700195458.758269,"[472.8301484426769, 1593.8752654043965, 93.92545854957189]"
1700195458.7881207,"[472.80635975202324, 1594.3107606257904, 93.93251532798729]"
1700195458.8374047,"[472.7703573202196, 1594.9634880969038, 93.9442232787311]"
1700195458.8873491,"[472.73377665270436, 1595.615309280314, 93.95753857822939]"
1700195458.937199,"[472.69683044942644, 1596.2665073069452, 93.96475782968923]"
1700195458.9877374,"[472.6722345042265, 1596.7002740604562, 93.97438921857025]"
1700195459.0375242,"[472.6355576262181, 1597.3505646382584, 93.98756002234836]"
1700195459.0873325,"[472.61110944539263, 1597.7836920151108, 94.00104039367989]"
1700195459.1372526,"[472.5741289317946, 1598.432929161197, 94.020715362342]"
1700195459.1875231,"[472.5494371964735, 1598.8653966222857, 94.03130964554913]"
1700195459.2371752,"[472.5124238600133, 1599.513627033627, 94.05025114281665]"
1700195459.2872014,"[472.48777681264767, 1599.9454305310228, 94.06325078964278]"
1700195459.337489,"[472.45052122455877, 1600.5926065227882, 94.0811558325907]"
1700195459.387647,"[472.42544499874714, 1601.0236577239248, 94.0881063871692]"
1700195459.4378936,"[472.40022730956105, 1601.4544308520317, 94.09448009628767]"
1700195459.4873457,"[472.362384617527, 1602.100093131454, 94.09991554325768]"
1700195459.5432107,"[472.32458659378585, 1602.7451038049173, 94.10457503707465]"
1700195459.5872278,"[472.2992672719764, 1603.174733533348, 94.10333134928959]"
1700195459.6373243,"[472.26125927474686, 1603.8186403213035, 94.09514458116058]"
1700195459.688134,"[472.2360926043174, 1604.2475883485135, 94.09116956707675]"
1700195459.7374444,"[472.21112080095213, 1604.6762307087447, 94.08578949724767]"
1700195459.7872376,"[472.18625541015, 1605.1045119830246, 94.08225911044997]"
1700195459.83729,"[472.1362818466012, 1605.9602565718383, 94.06202133525915]"
1700195459.8872464,"[472.1113260048661, 1606.387704015554, 94.04740987365233]"
1700195459.9481323,"[472.074316226941, 1607.0281625373495, 94.02438653710192]"
1700195459.9875,"[472.0498863110913, 1607.4548158744665, 94.0111340328304]"
1700195460.0374265,"[472.01339244186727, 1608.0941645282055, 93.98365818766808]"
1700195460.0877092,"[471.98919060568943, 1608.519987867976, 93.96560631009697]"
1700195460.1430109,"[471.9531845260633, 1609.1582408417298, 93.94719663966515]"
1700195460.1872635,"[471.9294272301787, 1609.583447943381, 93.9351690856634]"
1700195460.2372706,"[471.8940034443147, 1610.2207877213548, 93.91955931754518]"
1700195460.2873633,"[471.8704986950487, 1610.6453442368388, 93.91037471544809]"
1700195460.3373241,"[471.83539035671413, 1611.2817292189195, 93.89639516925934]"
1700195460.387492,"[471.81188224134155, 1611.705898327208, 93.88636385299054]"
1700195460.4375257,"[471.77642894547046, 1612.3412503075522, 93.8720276780985]"
1700195460.487184,"[471.75265634976176, 1612.7642771709852, 93.86099381951192]"
1700195460.5372016,"[471.7171486841171, 1613.398132272, 93.83443122106115]"
1700195460.5874066,"[471.6937716443238, 1613.8203590758153, 93.81241912607567]"
1700195460.637719,"[471.6590762080198, 1614.4531955640336, 93.78252538903575]"
1700195460.6873653,"[471.6358616314774, 1614.8748966683097, 93.7634609926618]"
1700195460.737111,"[471.6122588599452, 1615.2961496786143, 93.73790087046075]"
1700195460.7878218,"[471.589102453612, 1615.7173059772863, 93.72154723597657]"
1700195460.8370996,"[471.545309494919, 1616.5592026120207, 93.73824649259427]"
1700195460.888388,"[471.52455902064435, 1616.9795508458224, 93.75618271617867]"
1700195460.93737,"[471.4931322032072, 1617.6093948005625, 93.77800183222712]"
1700195460.987267,"[471.4713778101859, 1618.0283067272458, 93.78082764821761]"
1700195461.0375445,"[471.4373308252183, 1618.6560202581072, 93.77161959521499]"
1700195461.0872045,"[471.414178011987, 1619.0740569839577, 93.75817893590659]"
1700195461.1371741,"[471.38011487532447, 1619.7006808449178, 93.75641138207999]"
1700195461.187602,"[471.35741850780414, 1620.117913113598, 93.74547858974063]"
1700195461.2371297,"[471.32340499816803, 1620.7431971080457, 93.7269760885959]"
1700195461.287203,"[471.3005885004032, 1621.159369989127, 93.72697062516579]"
1700195461.3372772,"[471.2664107508426, 1621.7827889439077, 93.7067977940327]"
1700195461.3872843,"[471.24374894824103, 1622.1980171326486, 93.70283063507424]"
1700195461.4519074,"[471.2101005506667, 1622.8204781218133, 93.68921741281218]"
1700195461.4877388,"[471.1880436815136, 1623.235137682771, 93.68236902532743]"
1700195461.5374892,"[471.1554681906796, 1623.8564754049996, 93.67849623994607]"
1700195461.5872848,"[471.1341342289684, 1624.2703297326798, 93.67541799441955]"
1700195461.637453,"[471.1022414521585, 1624.8903893569484, 93.67475307238385]"
1700195461.6876776,"[471.0811360672646, 1625.3036497471371, 93.68173062495839]"
1700195461.743289,"[471.0601784248953, 1625.7167811377863, 93.69092813421355]"
1700195461.787271,"[471.03932425484425, 1626.1296634934017, 93.69233376393254]"
1700195461.8374047,"[470.9978886368431, 1626.9543401138012, 93.71605928970689]"
1700195461.8877923,"[470.9770498603503, 1627.366148920452, 93.7343413074097]"
1700195461.9372473,"[470.9451127365875, 1627.9832939270675, 93.76244219463206]"
1700195461.9873152,"[470.9233220185233, 1628.394398767485, 93.78029556704013]"
1700195462.0372875,"[470.8903597113011, 1629.0106355205521, 93.80856039639826]"
1700195462.0874243,"[470.86839751498917, 1629.4211636912203, 93.83065649010797]"
1700195462.1373928,"[470.8350573623834, 1630.0365420979651, 93.8641215741992]"
1700195462.1874812,"[470.8126498286807, 1630.4464668209862, 93.89418525477731]"
1700195462.2372193,"[470.7788130859282, 1631.0608909314176, 93.94417252817857]"
1700195462.287741,"[470.7560087042791, 1631.4700888695525, 93.97679794235017]"
1700195462.3372042,"[470.7212173219648, 1632.0830838614138, 94.02962067747546]"
1700195462.3872435,"[470.6976301068338, 1632.4913330553763, 94.06560871106905]"
1700195462.4371848,"[470.6617417213855, 1633.1030117962637, 94.11969298550696]"
1700195462.487655,"[470.6375373387856, 1633.5103731705992, 94.16075379044418]"
1700195462.5377197,"[470.600698449397, 1634.120714326083, 94.2293986894021]"
1700195462.5878742,"[470.5757865416803, 1634.527092551416, 94.28269420305816]"
1700195462.6373558,"[470.53773541171995, 1635.1362496415686, 94.36754459151655]"
1700195462.6876101,"[470.5119582156266, 1635.541914342119, 94.43519855498664]"
1700195462.7429016,"[470.4857570958423, 1635.9472117486353, 94.4988089998131]"
1700195462.7874773,"[470.4591034953992, 1636.3521750787563, 94.57259186532025]"
1700195462.837159,"[470.40424568527555, 1637.16089238137, 94.73056744777341]"
1700195462.8877108,"[470.3758301099807, 1637.564684652632, 94.81165168508261]"
1700195462.9373636,"[470.3319934408023, 1638.1696091106344, 94.93185738660804]"
1700195462.9874191,"[470.3019488101387, 1638.5724463597671, 95.01725571617993]"
1700195463.037261,"[470.2559078952762, 1639.17602598063, 95.14817288292596]"
1700195463.0872705,"[470.2246018619202, 1639.5779522321186, 95.24882489769544]"
1700195463.1372914,"[470.1763524989973, 1640.1801183844268, 95.41227402412716]"
1700195463.1874175,"[470.14306234394235, 1640.5810652187292, 95.52776157543508]"
1700195463.2379014,"[470.091604019065, 1641.181607451415, 95.70641635748478]"
1700195463.2880194,"[470.0564509041725, 1641.5815700897483, 95.83031474652728]"
1700195463.3372529,"[470.00253058111747, 1642.1806473859356, 96.02687996761506]"
1700195463.393169,"[469.9655492833498, 1642.5794985845591, 96.16991991228042]"
1700195463.4432378,"[469.9081606019933, 1643.1770123376596, 96.39512914572953]"
1700195463.4927979,"[469.8684915711209, 1643.5747402883826, 96.5472931956428]"
1700195463.5372634,"[469.8069158214871, 1644.170389999516, 96.776013396863]"
1700195463.5875006,"[469.7646709549574, 1644.5668982026755, 96.93149665503734]"
1700195463.637178,"[469.6996338421855, 1645.1608631150439, 97.18475659749782]"
1700195463.6874137,"[469.65506987198995, 1645.5562325191827, 97.36445645566761]"
1700195463.7372186,"[469.60936797491166, 1645.9511018007486, 97.54776374214072]"
1700195463.7874715,"[469.56242870200253, 1646.3454341585239, 97.73181251284342]"
1700195463.837199,"[469.464547848566, 1647.1330799065224, 98.10584632179632]"
1700195463.8874447,"[469.4136790970307, 1647.5264588060263, 98.3052231028438]"
1700195463.9375017,"[469.33506844847574, 1648.1156971806627, 98.61457387211289]"
1700195463.9873068,"[469.2810958983234, 1648.5079118850822, 98.81004147283232]"
1700195464.0373259,"[469.19778987555276, 1649.0947495042462, 99.11436954841133]"
1700195464.087794,"[469.14046648884505, 1649.485234793744, 99.32393288744248]"
1700195464.1372766,"[469.0515381850519, 1650.0698322668495, 99.64598169974454]"
1700195464.187314,"[468.99009717516776, 1650.4589897174844, 99.86001106281623]"
1700195464.237435,"[468.92721526689877, 1650.847710918526, 100.0806367828618]"
1700195464.292791,"[468.83112313563515, 1651.4300312797218, 100.44553367803871]"
1700195464.3373222,"[468.76546590485157, 1651.817685386427, 100.68965528998854]"
1700195464.387481,"[468.663990062032, 1652.3979549875494, 101.08973333611743]"
1700195464.443512,"[468.5584122193935, 1652.9768061755942, 101.47860023157506]"
1700195464.4877355,"[468.48577042225713, 1653.361962397309, 101.73663957630049]"
1700195464.5373156,"[468.3736132849255, 1653.938514928892, 102.1335428091474]"
1700195464.5873868,"[468.2967016201461, 1654.3220413876272, 102.406663098315]"
1700195464.6379144,"[468.17802927491084, 1654.8961246773672, 102.8339832668276]"
1700195464.6875553,"[468.0966253809263, 1655.2779624588952, 103.12587735309859]"
1700195464.7374783,"[468.0134041655715, 1655.6591199897568, 103.4237037826993]"
1700195464.7873182,"[467.928435639761, 1656.039551306727, 103.72700333592093]"
1700195464.8373895,"[467.7529539386682, 1656.7980059915737, 104.34764203367718]"
1700195464.8872864,"[467.6622967474266, 1657.1760475883707, 104.66657391861321]"
1700195464.9374955,"[467.5224275237653, 1657.741524066823, 105.14841823049011]"
1700195464.987492,"[467.42648609390625, 1658.1174257041962, 105.47179091972049]"
1700195465.037618,"[467.2784575199622, 1658.679495799865, 105.95512142268251]"
1700195465.0874243,"[467.17727725303695, 1659.0530196048767, 106.28206466056025]"
1700195465.1429613,"[467.02190541607985, 1659.6117165945961, 106.77780054375683]"
1700195465.188046,"[466.91589680121075, 1659.9830447288268, 107.11530566872221]"
1700195465.2376668,"[466.75286133056045, 1660.5382651965137, 107.62580529394006]"
1700195465.2874238,"[466.64142239754847, 1660.9071292725278, 107.9655420180166]"
1700195465.3372324,"[466.47027345491654, 1661.4584662813588, 108.47693002673384]"
1700195465.3874087,"[466.3536214349018, 1661.824833816081, 108.82326317513815]"
1700195465.4373364,"[466.1748603555409, 1662.372451019899, 109.35079363645872]"
1700195465.4883616,"[466.0531210533903, 1662.7362482142898, 109.70607426965478]"
1700195465.5372612,"[465.86656574055337, 1663.2798715962927, 110.24041386640317]"
1700195465.5877354,"[465.73952653924334, 1663.640947141915, 110.59999217864748]"
1700195465.637294,"[465.5449363003868, 1664.1804331955714, 111.13843300029833]"
1700195465.6876109,"[465.41244333272573, 1664.5386517397078, 111.49548978333763]"
1700195465.7375686,"[465.2776718656616, 1664.895706053922, 111.84931559192393]"
1700195465.7876096,"[465.14069944363325, 1665.2516248428988, 112.20207735767616]"
1700195465.8376706,"[464.8604315301847, 1665.9602856995052, 112.90561925997793]"
1700195465.887438,"[464.7172282484422, 1666.3128636761567, 113.2523087493268]"
1700195465.9372864,"[464.498476931203, 1666.8395442251076, 113.75853761174335]"
1700195465.9876559,"[464.35014717791546, 1667.1891156658676, 114.0915899527817]"
1700195466.0376196,"[464.12409929099033, 1667.7114080197048, 114.58201528459159]"
1700195466.0874567,"[463.9711394285945, 1668.0581754392301, 114.90775252104146]"
1700195466.1378613,"[463.73830882313473, 1668.5763480474018, 115.397011548141]"
1700195466.187646,"[463.5807174150898, 1668.9203010933966, 115.71748928626198]"
1700195466.2378469,"[463.34085756338345, 1669.4340602744182, 116.1942225282375]"
1700195466.2882342,"[463.17880486999593, 1669.7751814962294, 116.50953975187332]"
1700195466.3375256,"[462.9326866947136, 1670.2847380887167, 116.98647000220114]"
1700195466.3881721,"[462.7663295534072, 1670.62299436585, 117.28141487352622]"
1700195466.437584,"[462.51337669801103, 1671.1281049031888, 117.73539168744486]"
1700195466.4874191,"[462.342628363907, 1671.4633400315352, 118.03552804642845]"
1700195466.5372934,"[462.0836599124914, 1671.9641731318231, 118.48182280617908]"
1700195466.5875597,"[461.9091029382013, 1672.296677765894, 118.7848607747618]"
1700195466.6372616,"[461.64427428615477, 1672.7932934591047, 119.23550686988301]"
1700195466.6875343,"[461.46557085742836, 1673.122790825379, 119.52971544672607]"
1700195466.7372577,"[461.2852271080111, 1673.4510647442742, 119.82251425914012]"
1700195466.7873015,"[461.103346751797, 1673.7782636154113, 120.11449390598534]"
1700195466.837974,"[460.73511021624967, 1674.4292388535227, 120.70027208558503]"
1700195466.8879826,"[460.5486418788351, 1674.752972829099, 120.98665596966879]"
1700195466.937298,"[460.26616210252877, 1675.2362840578173, 121.41486714090172]"
1700195466.9872892,"[460.0760305878065, 1675.5570384053149, 121.70019375400415]"
1700195467.0373967,"[459.78836697636217, 1676.03602936493, 122.13357231847016]"
1700195467.0874665,"[459.59485580975763, 1676.3539561734067, 122.41966319928207]"
1700195467.1428285,"[459.30185616332307, 1676.8285728068427, 122.84974312845884]"
1700195467.1872847,"[459.1046174885396, 1677.1433927266735, 123.13220506412046]"
1700195467.2374616,"[458.90594252703875, 1677.4570441468177, 123.41494348962175]"
1700195467.2878542,"[458.60532242148776, 1677.9251336432521, 123.8401645444622]"
1700195467.337532,"[458.301523020062, 1678.390347914708, 124.26159068061764]"
1700195467.3878953,"[458.0972468444104, 1678.698818798654, 124.53621017353163]"
1700195467.4374974,"[457.78825106765083, 1679.159292328036, 124.94151127426505]"
1700195467.4930108,"[457.5807508863144, 1679.4648132806144, 125.21246216295884]"
1700195467.5373104,"[457.26734810493616, 1679.921035829084, 125.619298115976]"
1700195467.5875392,"[457.0568106115004, 1680.2237586327883, 125.88483691778356]"
1700195467.6373394,"[456.73838949008655, 1680.675301623478, 126.27537707779709]"
1700195467.6879225,"[456.5245110968607, 1680.974805641427, 126.53118789000536]"
1700195467.7376387,"[456.309639534888, 1681.2729936399119, 126.7907914835381]"
1700195467.7876015,"[456.2017597392195, 1681.4217799568733, 126.92034558752624]"
1700195467.8374233,"[455.65869736660136, 1682.1612884943925, 127.556365840127]"
1700195467.8875403,"[455.4394112785306, 1682.4550785342317, 127.80740761354423]"
1700195467.9378572,"[455.10841810965775, 1682.8935007229966, 128.1769050015974]"
1700195467.98729,"[454.8864712552706, 1683.1842517736322, 128.42865889842625]"
1700195468.0375016,"[454.6634537681412, 1683.4738854234874, 128.67422347574194]"
1700195468.0873103,"[454.3269230831338, 1683.9060762409035, 129.04749029584514]"
1700195468.137234,"[453.9878792840151, 1684.3354796901258, 129.4108485725625]"
1700195468.1876755,"[453.760480400638, 1684.6203305421893, 129.65207257126798]"
1700195468.2376804,"[453.4175399471801, 1685.0454506866372, 130.0179011001597]"
1700195468.2877433,"[453.1876562420489, 1685.327422871651, 130.2602053361523]"
1700195468.3374612,"[452.8408399600378, 1685.7481343520462, 130.62451711410597]"
1700195468.3873665,"[452.6082282479708, 1686.027032432205, 130.85693089854902]"
1700195468.4374347,"[452.2574554568097, 1686.4431089972813, 131.20364136959358]"
1700195468.4884322,"[452.0224788859391, 1686.7191829592564, 131.43426613030442]"
1700195468.5378537,"[451.66853936732815, 1687.1311790336247, 131.78305507956748]"
1700195468.5876663,"[451.4313198802248, 1687.4043954164365, 132.0143175100505]"
1700195468.6376593,"[451.0734884472125, 1687.8118610588751, 132.35764246171107]"
1700195468.6873403,"[450.83376474414683, 1688.0820601361124, 132.58551401994083]"
1700195468.7377331,"[450.5932204863367, 1688.3511340103446, 132.81523300814501]"
1700195468.7879698,"[450.3517914142453, 1688.6191856233836, 133.0465748786193]"
1700195468.8372254,"[449.86608948342473, 1689.1519484265089, 133.50695596263012]"
1700195468.8877575,"[449.62184275832396, 1689.4165658879144, 133.7338230212465]"
1700195468.9376314,"[449.253833790179, 1689.8112684041496, 134.07315385213417]"
1700195468.9880316,"[449.00741076336146, 1690.0728938200427, 134.2996385789317]"
1700195469.0431693,"[448.6362031412949, 1690.4630617974667, 134.64465753608908]"
1700195469.0875967,"[448.3876117552651, 1690.721698505312, 134.87367338680775]"
1700195469.1373446,"[448.01305133427064, 1691.1073197842904, 135.2091580270186]"
1700195469.1933432,"[447.76227244704194, 1691.3628703383006, 135.4340430717973]"
1700195469.237282,"[447.38474122001577, 1691.743959656796, 135.77280538818127]"
1700195469.2878554,"[447.13214019412453, 1691.9966269793622, 135.99920635950724]"
1700195469.3373013,"[446.7516869795415, 1692.3733923398022, 136.33688942674365]"
1700195469.3876781,"[446.4970556583655, 1692.6229789138727, 136.56416268050725]"
1700195469.4373984,"[446.11359288449046, 1692.995142442166, 136.9052163814119]"
1700195469.4876938,"[445.8570707924749, 1693.2417843054304, 137.1402411719214]"
1700195469.5373056,"[445.4709230596163, 1693.60946479616, 137.49481673266212]"
1700195469.587987,"[445.21252288537255, 1693.8530111349553, 137.72972345544247]"
1700195469.6375077,"[444.8233165428268, 1694.2158314173255, 138.08449604226445]"
1700195469.6878288,"[444.56285793872235, 1694.4560800529912, 138.31913878130592]"
1700195469.7373023,"[444.30164828378236, 1694.6950667889764, 138.5552263014024]"
1700195469.7876046,"[444.0396982244965, 1694.9328783552517, 138.79659946150645]"
1700195469.8374782,"[443.51338669253, 1695.4046692280237, 139.2786818230265]"
1700195469.887455,"[443.2489644283047, 1695.6385511807864, 139.51757489452746]"
1700195469.9375648,"[442.85084644670974, 1695.9867823896118, 139.86959974919733]"
1700195469.9879851,"[442.5846265174489, 1696.217304089089, 140.1060097649796]"
1700195470.0373373,"[442.1839799820517, 1696.5606992854227, 140.46178282604427]"
1700195470.0875525,"[441.91594988474037, 1696.7879807610432, 140.6976774713615]"
1700195470.1377783,"[441.51257936941886, 1697.126408615536, 141.0469970115612]"
1700195470.1876407,"[441.2427807945311, 1697.3503474706063, 141.27200102690006]"
1700195470.2373095,"[440.8368372650374, 1697.683833699642, 141.60806862524112]"
1700195470.2875557,"[440.56547978174234, 1697.9046245541158, 141.8339840506465]"
1700195470.3590097,"[440.1573564495638, 1698.233540818645, 142.1684934346414]"
1700195470.3874316,"[439.8844278015963, 1698.451232793966, 142.38539493913095]"
1700195470.4375918,"[439.47397107184065, 1698.7752910906256, 142.7118065160128]"
1700195470.4876232,"[439.19966513231464, 1698.9898980397923, 142.92792249957103]"
1700195470.537461,"[438.78721352184294, 1699.3097245601637, 143.25494481968315]"
1700195470.5875683,"[438.51158651548974, 1699.5213991069027, 143.4723638768104]"
1700195470.6373317,"[438.09701709320325, 1699.8365120090552, 143.80150243782845]"
1700195470.6875312,"[437.81984011413135, 1700.0449672417158, 144.01360308195916]"
1700195470.7377055,"[437.54205909815994, 1700.2521733624785, 144.22705350333337]"
1700195470.787569,"[437.2637223191657, 1700.4582329947607, 144.44082091841767]"
1700195470.8372827,"[436.7057224401433, 1700.866971757494, 144.88485173918917]"
1700195470.8873982,"[436.42595148621683, 1701.0695734343512, 145.1086358372088]"
1700195470.9377334,"[436.00520359024574, 1701.3710545265787, 145.44987304326747]"
1700195470.9931371,"[435.72402070732187, 1701.5704208774455, 145.6810031666093]"
1700195471.0374894,"[435.30132955369857, 1701.8671186802221, 146.03143510520812]"
1700195471.0876615,"[435.01888387098313, 1702.063376981058, 146.27045296706285]"
1700195471.137414,"[434.5939819200447, 1702.3551630650732, 146.625566020517]"
1700195471.187432,"[434.3098999393539, 1702.547831441805, 146.86105343561695]"
1700195471.2377746,"[433.8826595997108, 1702.8341309096043, 147.20988448450817]"
1700195471.2881508,"[433.59711113250273, 1703.0234180317734, 147.44592822493638]"
1700195471.337483,"[433.16801818570775, 1703.305195381818, 147.81221497517225]"
1700195471.4087446,"[432.8815008539333, 1703.4914788414153, 148.0609901253942]"
1700195471.4375067,"[432.45068466848636, 1703.7683787996227, 148.4322987353451]"
1700195471.4877052,"[432.16266310934236, 1703.9511200849538, 148.6771283913074]"
1700195471.5588548,"[431.7294203072811, 1704.222376869718, 149.0419781793325]"
1700195471.5880604,"[431.43991170407617, 1704.40139311002, 149.28575941401766]"
1700195471.6379485,"[431.00478190072874, 1704.6673695465843, 149.65462060306868]"
1700195471.6874132,"[430.7140321425674, 1704.8429923995104, 149.90252537016886]"
1700195471.7375464,"[430.4227974800252, 1705.0172012347714, 150.15341392959363]"
1700195471.7875595,"[430.13100944332155, 1705.189998031543, 150.40640202730447]"
1700195471.837572,"[429.5458503249082, 1705.5313836847108, 150.91291493292113]"
1700195471.9035506,"[429.25251255502064, 1705.6999205340676, 151.1691725009872]"
1700195471.951207,"[428.81137842712917, 1705.9499043408546, 151.55457698642562]"
1700195471.9877105,"[428.5165750669581, 1706.1146112572737, 151.8078419796136]"
1700195472.0375738,"[428.0733462497891, 1706.3589064465518, 152.1835916810312]"
1700195472.0873814,"[427.77729442420355, 1706.519986314428, 152.43349370855282]"
1700195472.1375303,"[427.33249873007287, 1706.759226296142, 152.81873290222012]"
1700195472.1875963,"[427.03543989054293, 1706.9170341876597, 153.069392176363]"
1700195472.2376945,"[426.5889014262357, 1707.1510567732032, 153.44628863247004]"
1700195472.2875307,"[426.29041278142057, 1707.3052484820141, 153.69492214185414]"
1700195472.337462,"[425.8415777536278, 1707.5339173351138, 154.06607651960786]"
1700195472.3878412,"[425.541333066495, 1707.684776547624, 154.31429166031063]"
1700195472.4432507,"[425.0890673880106, 1707.9090278305437, 154.6872294555492]"
1700195472.4879067,"[424.7862888066222, 1708.057165186332, 154.93475580685686]"
1700195472.5374582,"[424.33027580704584, 1708.2773298433656, 155.29619542617735]"
1700195472.5875907,"[424.02521482632335, 1708.4226248483237, 155.53018941041546]"
1700195472.6376746,"[423.5663048927411, 1708.63822906302, 155.88387031482637]"
