timestamp,data,timestamps
1700545229.3115652,"[540.399874717064, 1650.3183745963827, -87.98305435523187]"
1700545229.3614292,"[540.4129521806655, 1649.8926116788016, -87.98226188872883]"
1700545229.4174278,"[540.4326277974303, 1649.2538818727332, -87.98724498215125]"
1700545229.4775805,"[540.4456371727532, 1648.8280824898404, -87.9898832141632]"
1700545229.5116339,"[540.4648794251747, 1648.1894859312704, -87.9922357820227]"
1700545229.5618901,"[540.4776853549621, 1647.763740583781, -87.98935581043264]"
1700545229.6116202,"[540.497065392046, 1647.1250828655743, -87.99311131642418]"
1700545229.6619272,"[540.5099427944444, 1646.699374414026, -87.99346479611785]"
1700545229.7117403,"[540.5291431478761, 1646.0610647562166, -87.98885729156802]"
1700545229.7618282,"[540.5419073644376, 1645.6356369695404, -87.98803472237145]"
1700545229.8115013,"[540.5547352862852, 1645.210459262445, -87.98982730095523]"
1700545229.8618093,"[540.5612011751488, 1644.9982451941908, -87.9854540312457]"
1700545229.9226174,"[540.5872516703877, 1644.1608359127167, -87.98797077901327]"
1700545229.9615495,"[540.6065582281778, 1643.5478138516078, -88.01127595597163]"
1700545230.0119379,"[540.6253697044217, 1642.9481435913842, -88.03739323643276]"
1700545230.0617793,"[540.637397211321, 1642.5558325638872, -88.05241223530385]"
1700545230.1229172,"[540.6544345297207, 1641.9780558802427, -88.06432540152656]"
1700545230.162579,"[540.6652704242877, 1641.5995741627767, -88.07177436545805]"
1700545230.2122772,"[540.6811683458726, 1641.041580305795, -88.09100233050495]"
1700545230.2623088,"[540.6915063556211, 1640.6757567422655, -88.10457637297247]"
1700545230.3120594,"[540.706435355361, 1640.1361323196584, -88.12328573583534]"
1700545230.3627079,"[540.7160435691844, 1639.7824598038528, -88.13289913388121]"
1700545230.411992,"[540.7301055168859, 1639.2610181936216, -88.14377688760104]"
1700545230.4619808,"[540.7393557237383, 1638.9191593785176, -88.14683680303895]"
1700545230.5125284,"[540.7530447750461, 1638.4145330492606, -88.1445425103579]"
1700545230.5625646,"[540.7619808401311, 1638.0831494390848, -88.13009293730508]"
1700545230.6120422,"[540.77517060627, 1637.5933609826534, -88.11234360402443]"
1700545230.662185,"[540.7838082502848, 1637.2713519667254, -88.0994187758306]"
1700545230.7121477,"[540.7965930941168, 1636.79443069119, -88.07943157488307]"
1700545230.7622988,"[540.8050228279145, 1636.4799731336382, -88.06216078471624]"
1700545230.8122704,"[540.8134843022374, 1636.16744471135, -88.0504149854446]"
1700545230.8620045,"[540.8177970380513, 1636.0118373410212, -88.04182283095616]"
1700545230.9122746,"[540.8359988496296, 1635.396571900535, -88.0092614251869]"
1700545230.9622302,"[540.8497617971684, 1634.9500037837631, -88.0082794166091]"
1700545231.012494,"[540.8632062518224, 1634.5170636003618, -88.00198763075889]"
1700545231.0622294,"[540.8718042489523, 1634.2359434100526, -87.99670901005464]"
1700545231.1121047,"[540.8843494605858, 1633.825642519791, -87.98544356389937]"
1700545231.1620722,"[540.8925389095969, 1633.5597305968295, -87.97515152903773]"
1700545231.2120183,"[540.9044490563408, 1633.1719534288268, -87.96146029037851]"
1700545231.2621937,"[540.9120621823953, 1632.920807594833, -87.94825601300505]"
1700545231.3120952,"[540.9230208895418, 1632.555317109323, -87.93058736462305]"
1700545231.362116,"[540.9302077232499, 1632.3190868871109, -87.92476893056335]"
1700545231.4121153,"[540.9407372682568, 1631.9761576060928, -87.91897862737255]"
1700545231.4624639,"[540.9474531445717, 1631.7551176923594, -87.9143216191755]"
1700545231.5121279,"[540.9571435968154, 1631.4348670636582, -87.90775109597706]"
1700545231.5677757,"[540.9634939550646, 1631.2289462854392, -87.89956847299356]"
1700545231.6174965,"[540.9728613964551, 1630.9314396372852, -87.88007954645937]"
1700545231.6622412,"[540.9787464605567, 1630.7408737913167, -87.86456942134924]"
1700545231.7124052,"[540.9870257647862, 1630.4663494183667, -87.84776831190126]"
1700545231.7622972,"[540.99244733606, 1630.2909099332064, -87.83868450053865]"
1700545231.8122406,"[540.9978380218354, 1630.1213872650783, -87.83380710625275]"
1700545231.8622978,"[541.0005630821573, 1630.038758047916, -87.82960507040218]"
1700545231.9121418,"[541.0114739150233, 1629.7210563836281, -87.8030252098086]"
1700545231.9728804,"[541.0191232418317, 1629.4952457042145, -87.77614063901365]"
1700545232.012041,"[541.0267769359646, 1629.278920620764, -87.7538194863848]"
1700545232.0622604,"[541.0317071090076, 1629.1394425648261, -87.73878153882723]"
1700545232.1120276,"[541.0386151296223, 1628.9367357084163, -87.71295169906594]"
1700545232.162589,"[541.0429565788186, 1628.805311673466, -87.69340957148458]"
1700545232.2123654,"[541.0492385325108, 1628.6130000390478, -87.65280544033345]"
1700545232.2625246,"[541.0533098084023, 1628.487748264212, -87.62959507539819]"
1700545232.3173187,"[541.0595632152472, 1628.3036040285801, -87.60111486899024]"
1700545232.36745,"[541.0639498294682, 1628.183101584645, -87.58371131971651]"
1700545232.4174569,"[541.0707489408454, 1628.0055579703767, -87.55963341581577]"
1700545232.472669,"[541.0750971745146, 1627.8893121070746, -87.5378255483113]"
1700545232.512048,"[541.0811410647593, 1627.7175640866578, -87.49706171222212]"
1700545232.5622203,"[541.0851923645344, 1627.60456831882, -87.47371866451914]"
1700545232.6121852,"[541.091540503937, 1627.4371373159731, -87.44606791982869]"
1700545232.6621096,"[541.0958295092269, 1627.3268393186058, -87.43255742918782]"
1700545232.727843,"[541.1021599891295, 1627.1633557574667, -87.41411456338903]"
1700545232.7624035,"[541.1063879351393, 1627.0556191302007, -87.40350502532286]"
1700545232.812382,"[541.1105921946338, 1626.948791874186, -87.39445331558355]"
1700545232.862086,"[541.1127583663621, 1626.895710849752, -87.38962951263454]"
1700545232.9121108,"[541.1219389227799, 1626.68560279126, -87.37665547989096]"
1700545232.9620886,"[541.1285317662611, 1626.530276521221, -87.36220855975753]"
1700545233.0120792,"[541.1350263942409, 1626.3765456341184, -87.349939332965]"
1700545233.067196,"[541.1392386960398, 1626.2748303843362, -87.34367017753789]"
1700545233.112076,"[541.1434445595987, 1626.1735426239156, -87.33642712070258]"
1700545233.1623058,"[541.1496744639239, 1626.0221680568125, -87.32849181439138]"
1700545233.2225668,"[541.1562631807526, 1625.8710930257384, -87.31418650890674]"
1700545233.272718,"[541.1606190220659, 1625.7706317558793, -87.30504174348115]"
1700545233.317468,"[541.1670518091447, 1625.6202570607616, -87.29908729182318]"
1700545233.3620627,"[541.1713857410326, 1625.5201819222539, -87.2994891546887]"
1700545233.4121928,"[541.177953455995, 1625.3694936390289, -87.30504818494944]"
1700545233.4620779,"[541.1822094435336, 1625.2679864818265, -87.30595517396947]"
1700545233.5125873,"[541.1884771990532, 1625.1129558418334, -87.30008607468079]"
1700545233.5622113,"[541.1928183052152, 1625.0073463818712, -87.29737716774417]"
1700545233.6174884,"[541.1997720378665, 1624.8454616943045, -87.30233788421873]"
1700545233.662109,"[541.2045129135508, 1624.7352313165388, -87.3084515144098]"
1700545233.7121027,"[541.2116997756018, 1624.5665031243866, -87.31560568453199]"
1700545233.7622697,"[541.216625516264, 1624.4522172694046, -87.316694547825]"
1700545233.8120306,"[541.2215200825701, 1624.337081992509, -87.31650268198305]"
1700545233.8620408,"[541.2240449073847, 1624.279288831707, -87.31731289764943]"
1700545233.9122834,"[541.2340156891036, 1624.0480633093377, -87.31667549706603]"
1700545233.9621398,"[541.2413321743977, 1623.8761718580595, -87.32275306991943]"
1700545234.0121884,"[541.2488083660836, 1623.706239128659, -87.33923178271044]"
1700545234.0621707,"[541.2536565257182, 1623.594184923458, -87.3478352187768]"
1700545234.117489,"[541.260548589106, 1623.42821903373, -87.35620103760562]"
1700545234.1621056,"[541.2650786749498, 1623.319018109584, -87.3608720889533]"
1700545234.2173104,"[541.2719732469534, 1623.1575000247929, -87.37079312557125]"
1700545234.2621646,"[541.2765970140229, 1623.0513211970374, -87.38232480054239]"
1700545234.312498,"[541.2836472590474, 1622.8942120741035, -87.40799168058825]"
1700545234.3624563,"[541.2883734773949, 1622.7906790734842, -87.42657533522731]"
1700545234.4227283,"[541.2949979240194, 1622.637014728546, -87.44111044210209]"
1700545234.4621012,"[541.2989726912106, 1622.5357323875546, -87.44266644593537]"
1700545234.5120435,"[541.3045657091698, 1622.3854860663257, -87.44432710538428]"
1700545234.562108,"[541.3083685194503, 1622.2862481443356, -87.4506901209771]"
1700545234.6122568,"[541.3143190439986, 1622.1386673656755, -87.46760345023645]"
1700545234.6628635,"[541.3182509800799, 1622.0410029424065, -87.4802342667073]"
1700545234.7121034,"[541.3239316128168, 1621.8954752856089, -87.49310369348785]"
1700545234.7621849,"[541.3276663558706, 1621.7990110047233, -87.49853644326748]"
1700545234.8122215,"[541.331356385432, 1621.702966934853, -87.50167340687085]"
1700545234.8675091,"[541.333304573753, 1621.6550828410989, -87.50366859828796]"
1700545234.9125538,"[541.3411187706581, 1621.4646172310704, -87.51943797105469]"
1700545234.9621859,"[541.3468451143352, 1621.3227903739846, -87.53429740172362]"
1700545235.012555,"[541.3525166377806, 1621.1816871632498, -87.54468560867875]"
1700545235.0622165,"[541.3561075655155, 1621.0880564295198, -87.5498796632921]"
1700545235.1121378,"[541.3612522612775, 1620.948272008756, -87.55315198500486]"
1700545235.162147,"[541.3647058319036, 1620.8554297296573, -87.5527718210601]"
1700545235.2121928,"[541.3701070434513, 1620.7165467175196, -87.55549662246597]"
1700545235.272784,"[541.3738109307693, 1620.6241486228964, -87.56266169664343]"
1700545235.3124983,"[541.3794432698571, 1620.4857820311997, -87.58044639494807]"
1700545235.3625438,"[541.3832625333306, 1620.3936424524245, -87.59221118563437]"
1700545235.4121933,"[541.3889414354027, 1620.255584048944, -87.6023969208793]"
1700545235.4621353,"[541.3925405162242, 1620.1636838336672, -87.60424089593116]"
1700545235.5122297,"[541.3976158223038, 1620.0260562724243, -87.60425974514365]"
1700545235.5622222,"[541.4009329727376, 1619.9344174096304, -87.60786175712721]"
1700545235.6125383,"[541.405863246835, 1619.7970897538366, -87.61800597922456]"
1700545235.667287,"[541.4090516684449, 1619.7061003733331, -87.62675319977436]"
1700545235.7120867,"[541.413778260989, 1619.5717942900178, -87.64089216845338]"
1700545235.762127,"[541.4170227505779, 1619.4835263469336, -87.6493089593904]"
1700545235.8172324,"[541.4202685812429, 1619.3961719508384, -87.65788655135265]"
1700545235.8621337,"[541.4219701874497, 1619.3528261659444, -87.66183962991855]"
1700545235.9278324,"[541.4287651336869, 1619.1816651178146, -87.68223456245602]"
1700545235.9621017,"[541.4337664530769, 1619.0555862167985, -87.70255476562178]"
1700545236.0121357,"[541.4388396712815, 1618.9313131344247, -87.71766406458241]"
1700545236.0775328,"[541.4420669319172, 1618.8493029943152, -87.72505484806874]"
1700545236.1121716,"[541.4466438112734, 1618.7274346791241, -87.73158538657066]"
1700545236.1778872,"[541.4496836007725, 1618.6467960938285, -87.73320510837783]"
1700545236.2120578,"[541.4543338443214, 1618.5266549922778, -87.73850930625204]"
1700545236.2673004,"[541.4573825011346, 1618.4470763055192, -87.74457895247792]"
1700545236.317361,"[541.4617702284394, 1618.3284532700388, -87.75324501599661]"
1700545236.3674304,"[541.4646261993175, 1618.2498171071775, -87.7573328344005]"
1700545236.412298,"[541.4688944393035, 1618.1323785085033, -87.765150050503]"
1700545236.4674408,"[541.4716849364206, 1618.0544596246882, -87.76953837797083]"
1700545236.5120485,"[541.4758199062574, 1617.9381749116906, -87.77457216070576]"
1700545236.5672991,"[541.4786448743808, 1617.8609571914517, -87.77611124039475]"
1700545236.6123662,"[541.4829950462565, 1617.7455068984884, -87.78353565504736]"
1700545236.6620872,"[541.4858143752289, 1617.6687838486855, -87.79064509442816]"
1700545236.712237,"[541.4898297005267, 1617.5539448330824, -87.79790185130992]"
1700545236.7621353,"[541.4924961751956, 1617.477457072258, -87.79915579841739]"
1700545236.8122883,"[541.4951713574884, 1617.4009703379518, -87.7996613726917]"
1700545236.862244,"[541.4966076417134, 1617.3627042336889, -87.79987227587443]"
1700545236.9121773,"[541.5022608995893, 1617.2095808564377, -87.80854625293088]"
1700545236.9676945,"[541.5063281797732, 1617.0946732763093, -87.81961036372672]"
1700545237.0227432,"[541.5103614624081, 1616.9797007176342, -87.82975464326606]"
1700545237.072893,"[541.512924789046, 1616.9030523085062, -87.83641512435366]"
1700545237.1121998,"[541.5167371432934, 1616.7879291789911, -87.84855834822176]"
1700545237.1621716,"[541.519383506353, 1616.7109802663444, -87.85644387114218]"
1700545237.2121236,"[541.5235038475395, 1616.5951204516496, -87.86771392996488]"
1700545237.267591,"[541.5262324575825, 1616.5175914536435, -87.8743218447189]"
1700545237.3122833,"[541.5302749385452, 1616.4004461436357, -87.8868390470465]"
1700545237.3730946,"[541.5330454040211, 1616.321424710212, -87.89558775112167]"
1700545237.4124415,"[541.5372958560085, 1616.2007303345301, -87.90921504597009]"
1700545237.4678695,"[541.540120250675, 1616.118462938133, -87.9175999008254]"
1700545237.5177596,"[541.5443649577062, 1615.9917705184391, -87.92951500273338]"
1700545237.5624285,"[541.5472922404067, 1615.904885447687, -87.93602233338288]"
1700545237.6124442,"[541.5518709510909, 1615.7706557373344, -87.9469694769663]"
1700545237.662402,"[541.5549107564096, 1615.678413899976, -87.95154387041737]"
1700545237.7177062,"[541.5594827838349, 1615.5357313300678, -87.95846822985189]"
1700545237.7623146,"[541.5626058066858, 1615.4376510280301, -87.96154688529046]"
1700545237.817963,"[541.5657345548743, 1615.3372250010643, -87.96414958236926]"
1700545237.867906,"[541.5673769814094, 1615.286111676599, -87.96443333182924]"
1700545237.935833,"[541.5741881282332, 1615.0761066602718, -87.96807748747861]"
1700545237.9626842,"[541.5795548666613, 1614.9126873868186, -87.9703479963606]"
1700545238.0229254,"[541.585239697342, 1614.7440687409407, -87.97174953372152]"
1700545238.0624857,"[541.5890526692406, 1614.62871221844, -87.97560015967969]"
1700545238.112407,"[541.594942388036, 1614.4513147057683, -87.98562314851372]"
1700545238.1624377,"[541.5990735145692, 1614.3301243261346, -87.99416877402004]"
1700545238.2124658,"[541.6054675032346, 1614.144178960866, -88.00702542404068]"
1700545238.2623806,"[541.6097280563126, 1614.017547614581, -88.01504447490305]"
1700545238.3178563,"[541.6160484561776, 1613.8234619786585, -88.02819365977061]"
1700545238.362414,"[541.6203388504599, 1613.6912037367615, -88.03819993543851]"
1700545238.4229069,"[541.6269490918478, 1613.4887192136637, -88.05467967037956]"
1700545238.4623098,"[541.6313567678723, 1613.3510799892947, -88.06704632690045]"
1700545238.5124981,"[541.6379659790402, 1613.1407799905078, -88.08602622418405]"
1700545238.5624013,"[541.642461604255, 1612.9980405050026, -88.09864435303209]"
1700545238.61255,"[541.6493124863349, 1612.7799529538365, -88.11431867750574]"
1700545238.662655,"[541.6538465340979, 1612.6317557496247, -88.12225579402241]"
1700545238.717895,"[541.6605410925756, 1612.4055245852633, -88.13334576406942]"
1700545238.7624276,"[541.6651166895631, 1612.2521052467937, -88.14261366675615]"
1700545238.8122356,"[541.6697495340991, 1612.0966011083178, -88.15261150103416]"
1700545238.8836672,"[541.6721508667694, 1612.018026927261, -88.15741032253595]"
1700545238.91774,"[541.681930889456, 1611.6985599016343, -88.17393535885753]"
1700545238.967956,"[541.6893095545947, 1611.4531850182202, -88.17966255392184]"
1700545239.0125077,"[541.6968045457181, 1611.2030752363307, -88.18366529971769]"
1700545239.0677245,"[541.7018194369365, 1611.0338389283265, -88.1891055257789]"
1700545239.1126347,"[541.7093743727756, 1610.776135325032, -88.19338607645619]"
1700545239.162747,"[541.7144868158122, 1610.6016804299284, -88.19445822283978]"
1700545239.2126765,"[541.7222398090955, 1610.3360706589, -88.19651689158678]"
1700545239.2679212,"[541.7273811355645, 1610.1564510796125, -88.1996200248197]"
1700545239.3126044,"[541.735135469641, 1609.883077305913, -88.2060356082001]"
1700545239.368139,"[541.7404377255153, 1609.698168994209, -88.21071290959995]"
1700545239.4177926,"[541.74583039496, 1609.5111753600117, -88.21569242501829]"
1700545239.46244,"[541.7541241760263, 1609.2269522778602, -88.22606030314972]"
1700545239.5124018,"[541.7624041692563, 1608.9380494544514, -88.23810317032161]"
1700545239.562451,"[541.7680341656392, 1608.7428378650102, -88.24478861125658]"
1700545239.6129613,"[541.7766952921963, 1608.4462158758613, -88.25054236888107]"
1700545239.6625788,"[541.7824712128469, 1608.2459435780397, -88.25029364901982]"
1700545239.7125046,"[541.7910768496322, 1607.9418824997151, -88.25540085567843]"
1700545239.7732031,"[541.796871341317, 1607.7367434591488, -88.26281225838676]"
1700545239.8126063,"[541.8026924702323, 1607.5297385494332, -88.27088207239831]"
1700545239.8626554,"[541.8056711296531, 1607.425526993566, -88.27396741652103]"
1700545239.9126132,"[541.8173289331595, 1607.0039020210022, -88.28126792131064]"
1700545239.9627068,"[541.8260906061543, 1606.682349681627, -88.28961378527146]"
1700545240.0124927,"[541.8349007395268, 1606.3562076143817, -88.29882321673671]"
1700545240.067838,"[541.8406358214414, 1606.1362461669414, -88.30366020724597]"
1700545240.1123836,"[541.8490942028725, 1605.802321875526, -88.30603293082717]"
1700545240.1627052,"[541.8549196902532, 1605.577052954978, -88.3092791557001]"
1700545240.2124875,"[541.8641603594785, 1605.2351017554547, -88.31571999210882]"
1700545240.262468,"[541.8704067250799, 1605.004290428768, -88.32097779935]"
1700545240.3180447,"[541.879717418931, 1604.6539141883286, -88.3285162979412]"
1700545240.3623471,"[541.8860186137332, 1604.4176064572625, -88.3305238188596]"
1700545240.4124086,"[541.8957675986109, 1604.0591355757379, -88.3345255595236]"
1700545240.4623985,"[541.9023214494492, 1603.8175167139077, -88.33562741244381]"
1700545240.5127487,"[541.9119654939925, 1603.4514039639835, -88.33459918801586]"
1700545240.5628228,"[541.9183387918079, 1603.2050117249232, -88.3297352898235]"
1700545240.6125739,"[541.9280721565157, 1602.8317103892746, -88.32731335036729]"
1700545240.6625557,"[541.9346536075294, 1602.5803348443555, -88.32408894611561]"
1700545240.712436,"[541.9445139349968, 1602.1994036271954, -88.3242679890655]"
1700545240.7731655,"[541.9511795425113, 1601.9428976542463, -88.32302753692406]"
1700545240.812341,"[541.9579726381231, 1601.6843587446306, -88.3238844508054]"
1700545240.8624895,"[541.9614671212485, 1601.5543347393493, -88.32419423416903]"
1700545240.912596,"[541.9754974285904, 1601.0292220739511, -88.31710387094014]"
1700545240.9623737,"[541.9860592976297, 1600.6300904051825, -88.3140564746817]"
1700545241.0125241,"[541.9969485176878, 1600.2263635475192, -88.3159227703305]"
1700545241.0686507,"[542.0043600617785, 1599.9546696321663, -88.31752981195208]"
1700545241.118158,"[542.0156165814876, 1599.543449193794, -88.3200057164737]"
1700545241.1632938,"[542.0231889642776, 1599.266950523393, -88.32176574000806]"
1700545241.212848,"[542.0344319888991, 1598.8488105938652, -88.31634502388962]"
1700545241.2623851,"[542.0418705538684, 1598.567821251484, -88.31301806969233]"
1700545241.3128273,"[542.0531588062041, 1598.1431493915293, -88.31005433739253]"
1700545241.363005,"[542.0608353675125, 1597.857851584547, -88.31222570253658]"
1700545241.4125547,"[542.0724425882709, 1597.426815753542, -88.31158450068406]"
1700545241.4628026,"[542.0801803329214, 1597.1374307017145, -88.31186580832318]"
1700545241.512663,"[542.0917602992319, 1596.7003397934689, -88.3068994414385]"
1700545241.5626194,"[542.0995266202583, 1596.4070081038751, -88.30108057118161]"
1700545241.6234193,"[542.1114427149862, 1595.9639961335868, -88.29122867094031]"
1700545241.6686518,"[542.1196173804761, 1595.6665577850745, -88.28873675551822]"
1700545241.723563,"[542.1320745543458, 1595.2172667696095, -88.28720968891508]"
1700545241.762597,"[542.1404544337372, 1594.9157996879326, -88.28397239806785]"
1700545241.8285525,"[542.1488149295387, 1594.6125514216337, -88.28318280083272]"
1700545241.862814,"[542.1530078679054, 1594.4603090798332, -88.28236043045152]"
1700545241.9130256,"[542.1694728542825, 1593.8467090392382, -88.2710647626057]"
1700545241.9627452,"[542.1819316693222, 1593.3816954671051, -88.26233302386808]"
1700545242.0125792,"[542.194812043615, 1592.9126667062528, -88.2617403348386]"
1700545242.0626593,"[542.2035981207822, 1592.5977636313746, -88.26609252130069]"
1700545242.1125085,"[542.2168690436268, 1592.1222625897065, -88.26794601390006]"
1700545242.1626363,"[542.225614819943, 1591.8032658385282, -88.26212105699818]"
1700545242.2126853,"[542.2385615036527, 1591.3215627272784, -88.25233199965203]"
1700545242.2629309,"[542.2473272536255, 1590.9982421290501, -88.25122589308342]"
1700545242.312794,"[542.2607862155792, 1590.5101040280274, -88.24817247111238]"
1700545242.3627663,"[542.270023102714, 1590.182597964722, -88.24961402451319]"
1700545242.4125118,"[542.2838974224749, 1589.6883674754913, -88.24922388874575]"
1700545242.462618,"[542.29302655679, 1589.3569900484772, -88.24286970349146]"
1700545242.5127456,"[542.3066677704717, 1588.857514637174, -88.2359607051354]"
1700545242.562612,"[542.315830298752, 1588.522852062461, -88.23267563946632]"
1700545242.6186132,"[542.3296245963486, 1588.0184528669777, -88.237493913507]"
1700545242.6683612,"[542.3388663586619, 1587.6804503472706, -88.23566008768742]"
1700545242.7126024,"[542.3528742047, 1587.1707920892609, -88.22944149551122]"
1700545242.7630122,"[542.3624602620846, 1586.8291295563988, -88.2248582006032]"
1700545242.8128664,"[542.3721689073462, 1586.485984900214, -88.21836660788773]"
1700545242.863061,"[542.3771328603465, 1586.3137910532575, -88.22277424293705]"
1700545242.9126127,"[542.3967893128315, 1585.6220608824597, -88.21400231133327]"
1700545242.9625776,"[542.411036890811, 1585.1002273046652, -88.19895696534243]"
1700545243.0129511,"[542.4252879567509, 1584.576046936876, -88.18240520538541]"
1700545243.0625272,"[542.4349897857791, 1584.225221506732, -88.17561073143278]"
1700545243.1286922,"[542.4501006671173, 1583.6970560923799, -88.17141320521583]"
1700545243.163266,"[542.4604470607268, 1583.343591548005, -88.16954133328869]"
1700545243.2128456,"[542.4760123610149, 1582.8114790599234, -88.1619145839368]"
1700545243.2627776,"[542.4862786572202, 1582.4555957706016, -88.14915337154918]"
1700545243.3129547,"[542.5017550692972, 1581.9199280819766, -88.13831779007265]"
1700545243.3734899,"[542.5122444224246, 1581.5615846540998, -88.12901387042288]"
1700545243.4129324,"[542.5282624192993, 1581.0223714990348, -88.11902757841256]"
1700545243.4624178,"[542.5388955194667, 1580.661927364738, -88.11341014055603]"
1700545243.5235484,"[542.554680584747, 1580.1198668193308, -88.09413041884892]"
1700545243.5628288,"[542.5652563674103, 1579.7576576119855, -88.08477665483545]"
1700545243.6127086,"[542.5813615455694, 1579.213394040661, -88.07835627512787]"
1700545243.6628118,"[542.592241509677, 1578.8499611811576, -88.07502856198951]"
1700545243.7130978,"[542.6086824446818, 1578.3039537879797, -88.07038265625656]"
1700545243.7627308,"[542.6196861823888, 1577.9393734613616, -88.0669888196893]"
1700545243.8131237,"[542.6307283743206, 1577.574277283566, -88.06547807167723]"
1700545243.8625174,"[542.6362696672671, 1577.3915362504476, -88.06590094163931]"
1700545243.912595,"[542.6585386008301, 1576.6592477313727, -88.07972522558313]"
1700545243.9625123,"[542.6748704704967, 1576.1089005934343, -88.0841520783195]"
1700545244.0130918,"[542.690978893806, 1575.5576696638168, -88.085465087605]"
1700545244.0628452,"[542.7017497826246, 1575.1896890448802, -88.08780145310186]"
1700545244.1125476,"[542.718093035803, 1574.6370044737132, -88.09491695930907]"
1700545244.1697624,"[542.7290101248818, 1574.268261437625, -88.09592440068405]"
1700545244.2129176,"[542.7452596306088, 1573.7147991265279, -88.099920447935]"
1700545244.2626357,"[542.7559470176991, 1573.345938060122, -88.0963314710259]"
1700545244.3130116,"[542.7718810557158, 1572.792878809089, -88.09634497012684]"
1700545244.362731,"[542.7825218837784, 1572.424412100514, -88.09942315083987]"
1700545244.4125402,"[542.7985279618749, 1571.872214092912, -88.10455556926505]"
1700545244.462517,"[542.809191950189, 1571.5048059125975, -88.10759480275865]"
1700545244.5127084,"[542.8251782719424, 1570.9553635940279, -88.11538151931978]"
1700545244.5627775,"[542.83586295831, 1570.5903194091266, -88.11929551270998]"
1700545244.6183183,"[542.8518484513266, 1570.0446258123525, -88.12994864459529]"
1700545244.6627567,"[542.8622884793599, 1569.6821147924952, -88.13431032534336]"
1700545244.7126973,"[542.8775276185067, 1569.139982832758, -88.13552006652404]"
1700545244.769332,"[542.887486820965, 1568.7796484258179, -88.13500231364392]"
1700545244.812981,"[542.8973498040825, 1568.4201430721266, -88.13514401295132]"
1700545244.8629403,"[542.9023120420532, 1568.2407246917692, -88.13684605526726]"
1700545244.9133482,"[542.9223592082748, 1567.5249192652584, -88.14062672855155]"
1700545244.9628663,"[542.9373959259898, 1566.9901214971346, -88.14205331000534]"
1700545245.0126474,"[542.9524140966416, 1566.4572159361228, -88.13024582895329]"
1700545245.0626948,"[542.9624904158335, 1566.1029823532103, -88.1258901400384]"
1700545245.113026,"[542.9776518265026, 1565.5731503079644, -88.11623502332384]"
1700545245.162715,"[542.9876824502487, 1565.2210663458934, -88.11606821059848]"
1700545245.2126992,"[543.0026990899806, 1564.6944772614465, -88.09916696729965]"
1700545245.2683303,"[543.0128680912791, 1564.3444266486008, -88.09441192195439]"
1700545245.3130567,"[543.0283316538539, 1563.8209850249855, -88.08893574608308]"
1700545245.3630242,"[543.0386784702215, 1563.4729811029756, -88.0845034958835]"
1700545245.4125333,"[543.0542362963187, 1562.9525690230814, -88.08423471077936]"
1700545245.4630282,"[543.0645394300992, 1562.6066603157878, -88.07668925291381]"
1700545245.5132399,"[543.0799186072188, 1562.0894248940008, -88.06482338066934]"
1700545245.5626068,"[543.0901627128142, 1561.7456889130908, -88.05748696745593]"
1700545245.612585,"[543.1055516770925, 1561.2318561773234, -88.04896092438182]"
1700545245.6627498,"[543.1158023488787, 1560.8906090175342, -88.04996839801933]"
1700545245.7126968,"[543.1308968153454, 1560.3806788539255, -88.04596966835061]"
1700545245.7627728,"[543.1408103465599, 1560.0420003141487, -88.0491100111102]"
1700545245.8128626,"[543.1507129538775, 1559.7043801069408, -88.04915403984313]"
1700545245.8627436,"[543.155707680291, 1559.5358581029013, -88.05185727742884]"
1700545245.9126937,"[543.1760311097787, 1558.8646531358104, -88.06562303535492]"
1700545245.9629405,"[543.191267452034, 1558.3641481553261, -88.07884421813725]"
1700545246.0128047,"[543.2062025237724, 1557.8661185984663, -88.08952256878362]"
1700545246.0628998,"[543.2159317367895, 1557.535560842073, -88.09316392013938]"
1700545246.1131544,"[543.2302852583082, 1557.041842936825, -88.10177176290185]"
1700545246.1629426,"[543.2397674217045, 1556.714155149809, -88.11248529463495]"
1700545246.21827,"[543.2539694998137, 1556.2247975317264, -88.12622866197569]"
1700545246.2627623,"[543.2633495125548, 1555.900009414143, -88.13353726402224]"
1700545246.313004,"[543.277282596492, 1555.4150902983615, -88.14497033775456]"
1700545246.3630023,"[543.2865042019055, 1555.0933160789682, -88.15081018134543]"
1700545246.4127212,"[543.3001907084118, 1554.6129412859282, -88.16291750865537]"
1700545246.4626997,"[543.3091491636869, 1554.2942035198032, -88.17088749179877]"
1700545246.5129082,"[543.3223670031294, 1553.8183309562958, -88.18188201893082]"
1700545246.5629642,"[543.3309797604967, 1553.502647113468, -88.18890810737884]"
1700545246.6183805,"[543.343819011361, 1553.0313801131108, -88.1976180841593]"
1700545246.6628768,"[543.3522780065744, 1552.7187611746156, -88.20403775211241]"
1700545246.7127564,"[543.3648000676484, 1552.2521849992768, -88.21413188729042]"
1700545246.7627764,"[543.3731933910549, 1551.942635992396, -88.22465061741849]"
1700545246.812974,"[543.3815439425696, 1551.6343651792463, -88.23304139317668]"
1700545246.8628452,"[543.3856610425134, 1551.4806516351102, -88.22898710140635]"
1700545246.9130237,"[543.4021183834127, 1550.8689114832252, -88.23523119859973]"
1700545246.9689443,"[543.4142544707089, 1550.4132344285058, -88.23620023745207]"
