timestamp,data,timestamps
1700545483.3696837,"[-0.0012062162811116188, -0.004096703719641097]"
1700545483.4136736,"[-0.001367513016247726, -0.004232981018856836]"
1700545483.4136822,"[-0.0014687497317668458, -0.004226694078759435]"
1700545483.4576635,"[-0.0017430797666469825, -0.004364455822559592]"
1700545483.4576735,"[-0.0019260139374416474, -0.004272405186567103]"
1700545483.5016847,"[-0.002104589674703705, -0.00415792955350549]"
1700545483.501696,"[-0.0022184783310797026, -0.003999040876944267]"
1700545483.5456953,"[-0.002356306815417314, -0.00386817258229871]"
1700545483.545706,"[-0.0019573070482230455, -0.0036543569883303877]"
1700545483.58967,"[-0.001759772548026818, -0.0033560739838277807]"
1700545483.589681,"[-0.0014805531956152821, -0.00325722003544205]"
1700545483.5896862,"[-0.0010832004832619895, -0.0029398172438078185]"
1700545483.6376665,"[-0.0006004123986347264, -0.0028000291036657733]"
1700545483.6376731,"[-2.0313757199604487e-05, -0.002733586818255115]"
1700545483.6490471,"[0.0003963772807822368, -0.0024510691327501045]"
1700545483.6693392,"[0.0007278315233802099, -0.002322851255747894]"
1700545483.709705,"[0.0009597850968786435, -0.0021742759997643436]"
1700545483.7536733,"[0.0011915313193527548, -0.0021295642962025772]"
1700545483.7536814,"[0.0014019861568553783, -0.002106172799252594]"
1700545483.7536895,"[0.0012444545127586121, -0.0019253392469915016]"
1700545483.7976727,"[0.001193966052468413, -0.0018024295574907388]"
1700545483.7976816,"[0.0009783513446446374, -0.0016595881936312961]"
1700545483.8142185,"[0.0008893591634129423, -0.0016604761950244312]"
1700545483.877262,"[0.0007189290195315854, -0.0015929004384078482]"
1700545483.921679,"[0.0004688104997180875, -0.0015996342817410983]"
1700545483.9216843,"[0.0002535914147737002, -0.00175297487277329]"
1700545483.9216907,"[0.000195530989056408, -0.00179968740400348]"
1700545483.9216995,"[0.0002209686117140416, -0.001888583144972973]"
1700545483.9657366,"[0.00021947945407883393, -0.0016683209566274052]"
1700545483.9657438,"[0.0003434652759797966, -0.0015566220801950389]"
1700545483.9693027,"[0.0006028693563178294, -0.0015788982707038047]"
1700545483.9888632,"[0.0008801410844272758, -0.001438267319410339]"
1700545484.0296917,"[0.001040970515879436, -0.0012080943672511137]"
1700545484.0296962,"[0.0013897880473417018, -0.0012211127843605165]"
1700545484.0776742,"[0.0013337422917993412, -0.0011567672907496383]"
1700545484.0776832,"[0.001251911162118258, -0.00098940816717186]"
1700545484.1217055,"[0.0010887888886642783, -0.0008741099987340804]"
1700545484.1217108,"[0.0008813779517440072, -0.0007960699649290689]"
1700545484.1696675,"[0.0007601707655289836, -0.0008529864449276624]"
1700545484.1696754,"[0.0007233961599065047, -0.0009390874425012607]"
1700545484.1696806,"[0.0003356609947953849, -0.0008837567776714102]"
1700545484.213703,"[3.306073010188346e-05, -0.0010114587439236065]"
1700545484.2137094,"[-0.00010882282636755278, -0.0008724147124927302]"
1700545484.2289417,"[-0.00011483919099078733, -0.0008256359815088717]"
1700545484.2489018,"[-0.00021216880873624092, -0.0007635461545854041]"
1700545484.2896683,"[-0.00018209399200837308, -0.0008969193190612985]"
1700545484.2896764,"[-7.656803310004384e-05, -0.0010077976064942543]"
1700545484.333668,"[4.764290818165544e-05, -0.0008938306078416803]"
1700545484.3336768,"[0.00020407534741425932, -0.001045825803303507]"
1700545484.3816767,"[0.00046963616269523196, -0.0010798120022467825]"
1700545484.3816857,"[0.00035526016570319285, -0.0008922681894587663]"
1700545484.425661,"[0.0005171754992418186, -0.0008986735173218533]"
1700545484.4256654,"[0.0006235840167768789, -0.0008007979665446965]"
1700545484.4696693,"[0.000572764757511357, -0.0005828740175153614]"
1700545484.469679,"[0.0007322635251193589, -0.0005677904363182094]"
1700545484.4696844,"[0.0007668478235275378, -0.0004120035045692833]"
1700545484.5136845,"[0.0004974309091751466, -0.0004506525809104042]"
1700545484.513691,"[0.0004824171923439918, -0.00045681749023485465]"
1700545484.5290139,"[0.0002715988127855033, -0.00033887452002907484]"
1700545484.5489252,"[-1.4819772332446171e-05, -0.00017326784793006054]"
1700545484.589666,"[-0.00020631872565051232, 1.950769807969184e-05]"
1700545484.589676,"[-0.00022285266219706655, -4.576405213395672e-05]"
1700545484.6337006,"[-0.0001730308388866398, -7.213375133635252e-05]"
1700545484.633706,"[-0.0001773936513415746, 3.3346351456556e-05]"
1700545484.6816657,"[-0.0001549584460080672, 3.124372263628935e-05]"
1700545484.6816742,"[0.00013506896456908228, -7.597614668356847e-05]"
1700545484.729669,"[0.00043151538348052353, -0.00011909756778675198]"
1700545484.7296777,"[0.000591225672387227, -8.818198703337154e-05]"
1700545484.7776725,"[0.0006342816063613736, -0.0001176655131458505]"
1700545484.7776835,"[0.0004985250040523334, -4.967275820836369e-05]"
1700545484.7776928,"[0.0005722546274026985, -0.0001249261068348122]"
1700545484.8256667,"[0.00037131583461872737, -0.00012160089067020693]"
1700545484.825672,"[0.00025061004054072655, 2.236720823456121e-05]"
1700545484.878003,"[0.00029316904451960884, -1.3101869984262213e-05]"
1700545484.8874526,"[-0.00012615972871499154, -0.00029359489605716824]"
1700545484.929672,"[-0.00013629502374377063, -0.0005384612706237781]"
1700545484.9296849,"[-0.0005006526219753061, -0.0009904941929779225]"
1700545484.929694,"[-0.0006567826278031705, -0.0016079107755615884]"
1700545484.9296994,"[-0.0009544188779791676, -0.002153046864621365]"
1700545484.9737244,"[-0.0009610122980751301, -0.0024912547940529016]"
1700545484.9737318,"[-0.0010561750587707007, -0.002476752754183649]"
1700545484.9888287,"[-0.001169388337303528, -0.0019357956394378379]"
1700545485.0100374,"[-0.001270223556925102, -0.0010046541164362732]"
1700545485.053688,"[-0.0013467808099761232, -1.8827710978022967e-05]"
1700545485.053697,"[-0.0012366975161479967, 0.0007547556114756241]"
1700545485.0976741,"[-0.0011783997108612625, 0.000902368570065825]"
1700545485.0976834,"[-0.0007346981296153841, 0.0001770371612854429]"
1700545485.1417084,"[-0.0004868116445468732, -0.0005684763961184611]"
1700545485.1417139,"[-3.482846000115834e-05, -0.002153914040746436]"
1700545485.1856873,"[0.00036844078907365195, -0.002361028116917909]"
1700545485.1856945,"[0.0005639368592165672, -0.0028401403692275293]"
1700545485.229668,"[0.0007848912924706576, -0.0022781465532489354]"
1700545485.2296736,"[0.0007426424208471509, -0.0005280575043547276]"
1700545485.229677,"[0.0005798784144554673, 0.0009663632921912683]"
1700545485.273673,"[0.00027606064976423895, 0.0034337271365178722]"
1700545485.2736857,"[-1.4831456791989231e-05, 0.004560418382856641]"
1700545485.289015,"[-0.00019652596466815178, 0.00539622456743672]"
1700545485.3098824,"[-6.695543345376282e-05, 0.005467477461133416]"
1700545485.3536994,"[0.0019000315621787373, 0.003988946924992271]"
1700545485.3537035,"[0.004889738138639055, 0.002248431576318393]"
1700545485.3977098,"[0.010373241555641935, -0.0005664676112108561]"
1700545485.3977163,"[0.018133860812765717, -0.002892750560870985]"
1700545485.4456673,"[0.029897612731995322, -0.0054906558620674145]"
1700545485.4456766,"[0.04537684718841948, -0.007561263338686732]"
1700545485.4896877,"[0.06515828064069211, -0.00805744598393698]"
1700545485.4896994,"[0.08588292790001992, -0.007889883022192873]"
1700545485.4897075,"[0.11153913848907222, -0.006912259996875933]"
1700545485.5376658,"[0.13943865727279192, -0.005458428058139759]"
1700545485.5377202,"[0.16981675761986928, -0.0033371155875355487]"
1700545485.5489125,"[0.20168204295154094, -0.0016656402953747003]"
1700545485.5690565,"[0.23494688380399498, 7.275358852161734e-05]"
1700545485.6096745,"[0.2691579081734892, 0.0013273837457385988]"
1700545485.6536677,"[0.30411139796381226, 0.0017684779142922227]"
1700545485.653674,"[0.33924263673121474, 0.0014568584540706215]"
1700545485.6536796,"[0.374859098704424, 0.00029133893352913353]"
1700545485.6977093,"[0.4105930871278879, -0.0012700666239329197]"
1700545485.6977143,"[0.4465753621636853, -0.0036635091967325505]"
1700545485.7099047,"[0.48294182878753794, -0.005821680489370346]"
1700545485.7291863,"[0.5193720256276747, -0.007649724229673402]"
1700545485.7696903,"[0.5558937887725497, -0.008821647105872944]"
1700545485.7696989,"[0.5925817661852282, -0.010050226160907626]"
1700545485.813708,"[0.6297117391286424, -0.0105955145129766]"
1700545485.8144321,"[0.6673376712061521, -0.010932699810382]"
1700545485.8790627,"[0.7046053170352875, -0.011075706333022317]"
1700545485.921671,"[0.7422718008610162, -0.011250376965128824]"
1700545485.9216785,"[0.7803604591608956, -0.01208068603234057]"
1700545485.92169,"[0.8195085535638507, -0.012767564463799345]"
1700545485.9216971,"[0.8582208093703949, -0.013219940353667053]"
1700545485.9656677,"[0.8991362607100183, -0.013772361637755658]"
1700545485.9656732,"[0.9405543261490735, -0.014219539424636704]"
1700545485.9693239,"[0.9816531535199604, -0.014664668429482377]"
1700545485.988946,"[1.022439125415664, -0.014992671372868053]"
1700545486.0296745,"[1.062450475791255, -0.014839366567903805]"
1700545486.0296836,"[1.1020379083600949, -0.014556888672519966]"
1700545486.0737178,"[1.1417452594776556, -0.013490268067894223]"
1700545486.0737245,"[1.1795416054873966, -0.012095844220451844]"
1700545486.1177218,"[1.2149197212936564, -0.01175202229502169]"
1700545486.1177287,"[1.251719870246616, -0.011575984821353033]"
1700545486.1616676,"[1.2863493107020063, -0.012413970626396594]"
1700545486.161676,"[1.3215615087576216, -0.012882203595628673]"
1700545486.2096713,"[1.3548556876812559, -0.014312956961508855]"
1700545486.2096808,"[1.3887023624659045, -0.014973350633084997]"
1700545486.2537055,"[1.4215575628935149, -0.01619016900833687]"
1700545486.25371,"[1.45505586859422, -0.017166420749447627]"
1700545486.2537124,"[1.4868982814160532, -0.017765739498793016]"
1700545486.301671,"[1.5184996130908106, -0.01812753348514507]"
1700545486.3016813,"[1.549102308985489, -0.01906718314114218]"
1700545486.309905,"[1.5789192432899062, -0.019410239540512776]"
1700545486.3291366,"[1.608287348492066, -0.019460521184965454]"
1700545486.3696816,"[1.638498363013434, -0.01928595057574936]"
1700545486.3696878,"[1.6663204039994772, -0.018179854164417242]"
1700545486.413705,"[1.6943900486958978, -0.015578300601236323]"
1700545486.4137092,"[1.721841642455469, -0.01428386111553684]"
1700545486.4576685,"[1.749633944764163, -0.013327801401246855]"
1700545486.457678,"[1.77749550615184, -0.012757890118739039]"
1700545486.505674,"[1.8039509206811555, -0.01565097461913537]"
1700545486.5056832,"[1.8305897546185173, -0.016311291983016122]"
1700545486.5497015,"[1.8570351284296749, -0.0184865681051888]"
1700545486.54971,"[1.8835013176890167, -0.019989965954525696]"
1700545486.549714,"[1.9104564618070845, -0.023574444046628302]"
1700545486.593668,"[1.9357487343673652, -0.02503004064008621]"
1700545486.5936773,"[1.9625313702454354, -0.02650641923048038]"
1700545486.609986,"[1.9886893641792691, -0.027887887101767414]"
1700545486.6289353,"[2.0143483086871945, -0.027580639666328347]"
1700545486.6696877,"[2.039972598084711, -0.02744911593833731]"
1700545486.669698,"[2.064448669822018, -0.025230519146000132]"
1700545486.7176678,"[2.089386472060205, -0.024082817010646917]"
1700545486.7176766,"[2.114639163912951, -0.022391461070525635]"
1700545486.7656736,"[2.1395195600595014, -0.02133863629559666]"
1700545486.7656837,"[2.1653788446817486, -0.021891877176179568]"
1700545486.813668,"[2.1908988263329245, -0.022444578103887416]"
1700545486.8136752,"[2.2172112248320355, -0.02306102536959935]"
1700545486.861684,"[2.2434856145128834, -0.025146953620252495]"
1700545486.8792744,"[2.268803066657412, -0.02590147754734015]"
1700545486.9216616,"[2.2933340828436455, -0.02684221934197224]"
1700545486.9216669,"[2.318741430446772, -0.02679526710820285]"
1700545486.92167,"[2.3446925573928756, -0.02551676632143424]"
1700545486.9216776,"[2.368873303786622, -0.02380517787086479]"
1700545486.965708,"[2.3953468628523584, -0.022193437394454903]"
1700545486.9657135,"[2.42126866697806, -0.0197453558001628]"
1700545486.9690948,"[2.448800616241733, -0.01641747928641264]"
1700545486.989386,"[2.477095302776224, -0.0143237924044374]"
1700545487.0296638,"[2.505838344785227, -0.0160139648535413]"
1700545487.0296705,"[2.530887433570896, -0.017417218766261896]"
1700545487.077679,"[2.5562663830767147, -0.02079097171986966]"
1700545487.0776844,"[2.582029007198987, -0.027259163024225718]"
1700545487.1256747,"[2.6066054227717435, -0.03353017206838658]"
1700545487.125685,"[2.6321931717616565, -0.03828094598255262]"
1700545487.1696627,"[2.6578941893788763, -0.04162650171326252]"
1700545487.1696708,"[2.685898589823466, -0.04582575558773666]"
1700545487.1696758,"[2.7150664122848593, -0.044124482885139586]"
1700545487.217673,"[2.742847309641748, -0.045948854737899204]"
1700545487.2176795,"[2.774760197772745, -0.04435081159313972]"
1700545487.2288942,"[2.79612296327627, -0.04185907133860842]"
1700545487.2489681,"[2.809603428229565, -0.0417343819864877]"
1700545487.2936728,"[2.8346287633377725, -0.044189754541699044]"
1700545487.2936778,"[2.863246762050467, -0.04718283750664655]"
1700545487.3376703,"[2.8858964916163314, -0.0463450284992366]"
1700545487.3376763,"[2.9108037154923996, -0.05027465847228307]"
1700545487.3856828,"[2.9381272192180683, -0.05141542708836521]"
1700545487.3856928,"[2.961236781254871, -0.05106636377488731]"
1700545487.4296699,"[2.9859624888869765, -0.0549274630765099]"
1700545487.4296808,"[3.009934193347084, -0.05258552172327014]"
1700545487.4296856,"[3.03236204769191, -0.05163776521611784]"
1700545487.4776666,"[3.0561502286503375, -0.04797520231815893]"
1700545487.4776723,"[3.0801615892032417, -0.043759423899113005]"
1700545487.4891648,"[3.1032375148725118, -0.04065849287218505]"
1700545487.509846,"[3.1269723225198285, -0.03624838170118861]"
1700545487.5536642,"[3.1509331539813172, -0.032929840123620574]"
1700545487.553674,"[3.1753990827943253, -0.032308007062634946]"
1700545487.5977042,"[3.199779389642582, -0.032528335591981754]"
1700545487.5977137,"[3.224942193241165, -0.030123477155868876]"
1700545487.6416545,"[3.247903874640542, -0.0316339915265922]"
1700545487.641659,"[3.2716864088234194, -0.03269188102834098]"
1700545487.6896853,"[3.295684734828823, -0.03369569458669484]"
1700545487.6896958,"[3.3199628655797873, -0.03657645363971272]"
1700545487.6897006,"[3.34445237851504, -0.038096234272653205]"
1700545487.737673,"[3.3684794405304563, -0.04125525467752691]"
1700545487.737683,"[3.392142522103816, -0.043900557046044605]"
1700545487.7489932,"[3.4184288902936, -0.04627538602996017]"
1700545487.7690964,"[3.442339140492944, -0.04674614448169812]"
1700545487.813667,"[3.4663666529974506, -0.049146098365340216]"
1700545487.8136766,"[3.491970619836778, -0.049026846485314766]"
1700545487.8780398,"[3.516905528760784, -0.04971290071306616]"
1700545487.8875175,"[3.541560623810302, -0.04658091065524001]"
1700545487.9296677,"[3.5652064814319235, -0.043191483356472084]"
1700545487.9296744,"[3.591508916380026, -0.043579980748065475]"
1700545487.9296827,"[3.6174148638360406, -0.04239992842592758]"
1700545487.9776645,"[3.643115232946106, -0.04337230506013484]"
1700545487.9776754,"[3.6690020745047223, -0.04316800002452555]"
1700545487.9776828,"[3.697726230831045, -0.044349841360562525]"
1700545488.0216897,"[3.72138215256294, -0.04352565730036646]"
1700545488.0216987,"[3.7464889727504023, -0.042925085670682206]"
1700545488.0295146,"[3.7703253128892467, -0.045125094103163996]"
1700545488.0491035,"[3.79573827973629, -0.04414880212940226]"
1700545488.089677,"[3.820777112678186, -0.04871842609301674]"
1700545488.089685,"[3.849440251742784, -0.04643365673983959]"
1700545488.1336868,"[3.876779175294509, -0.052718754261263316]"
1700545488.1336944,"[3.898388803857155, -0.04851476751022085]"
1700545488.1776662,"[3.9170592599440055, -0.05755672909710181]"
1700545488.1776755,"[3.942020423835546, -0.05921177371766373]"
1700545488.2216969,"[3.9650228329141197, -0.05471624372274948]"
1700545488.2217035,"[3.9908840891273143, -0.058317350038217176]"
1700545488.2696679,"[4.016584336720009, -0.05365607084395085]"
1700545488.2696786,"[4.0396160397833265, -0.0540029014476806]"
1700545488.269692,"[4.065461961360473, -0.05170399618942624]"
1700545488.3136785,"[4.08861838502073, -0.0522337843976967]"
1700545488.3136888,"[4.113653710330465, -0.05241210584266623]"
1700545488.329901,"[4.139005879736078, -0.05251824856750993]"
1700545488.348947,"[4.164220740437572, -0.05268870703806829]"
1700545488.389684,"[4.189645709320872, -0.05516178285951689]"
1700545488.3896914,"[4.218052493021546, -0.056467818822646294]"
1700545488.4376698,"[4.24300735445879, -0.058282056679360005]"
1700545488.437679,"[4.269284770915152, -0.06261942189796645]"
1700545488.481691,"[4.295225825409749, -0.06267713192655816]"
1700545488.4816995,"[4.320178346359634, -0.06509539857324835]"
1700545488.525672,"[4.342566113680692, -0.06571120337907205]"
1700545488.52568,"[4.366285937303096, -0.06686112360412981]"
1700545488.569707,"[4.389158460166424, -0.06683313438053776]"
1700545488.5697124,"[4.4110774063946545, -0.06675612682576644]"
1700545488.5697155,"[4.435101096241324, -0.06420420462568899]"
1700545488.61368,"[4.459190198414032, -0.06258902778306943]"
1700545488.6136906,"[4.4838218738718725, -0.05854230891362545]"
1700545488.6289518,"[4.508062382075537, -0.05708398190595202]"
1700545488.6489782,"[4.534106155884525, -0.05318633210327799]"
1700545488.68966,"[4.5606564471666795, -0.05110985439053986]"
1700545488.6896906,"[4.586256513543381, -0.049370313989290905]"
1700545488.7336915,"[4.611715355444268, -0.04788683536120443]"
1700545488.7336998,"[4.638452766868203, -0.04753409011064355]"
1700545488.7776675,"[4.663746319684475, -0.046977182173705466]"
1700545488.7776759,"[4.6906695409477415, -0.04759375073986586]"
1700545488.8216696,"[4.718068032301016, -0.04922537603942771]"
1700545488.8216789,"[4.744070926660115, -0.04992817705094505]"
1700545488.878651,"[4.768860048140889, -0.051142647162684275]"
1700545488.8883204,"[4.7947919365964715, -0.05236610695599138]"
1700545488.929705,"[4.821164588635253, -0.054581764194723326]"
1700545488.9297156,"[4.846206515594907, -0.054531717140417955]"
1700545488.9297223,"[4.873299212982827, -0.05680118826997145]"
1700545488.9736617,"[4.898693208902704, -0.05629785164148099]"
1700545488.9736667,"[4.924453395921021, -0.05604743490105941]"
1700545488.9736738,"[4.950778320152799, -0.05608021621515903]"
1700545489.0216641,"[4.976988171310369, -0.056589992292224445]"
1700545489.0216722,"[5.002939692413866, -0.05941979979481269]"
1700545489.0289724,"[5.029749153724522, -0.05983226952183457]"
1700545489.0490885,"[5.054410204909566, -0.06255549963621099]"
1700545489.0896792,"[5.0775321156575, -0.0642963959501342]"
1700545489.0896883,"[5.104545663868206, -0.0651888817610735]"
1700545489.1336725,"[5.132888629937912, -0.06687981780754512]"
1700545489.1336792,"[5.158018395896109, -0.0658413148256608]"
1700545489.1816688,"[5.183449641442781, -0.06598899490269043]"
1700545489.1816776,"[5.210515538755088, -0.06328676210249987]"
1700545489.229676,"[5.235914892930269, -0.06194863322539588]"
1700545489.2296813,"[5.261577383207683, -0.06049878316951299]"
1700545489.229692,"[5.287094888888627, -0.060750371400779754]"
1700545489.2736719,"[5.314048125695248, -0.06208513330455954]"
1700545489.2736764,"[5.3385309330324775, -0.061632341921471094]"
1700545489.2892087,"[5.366748816620285, -0.06569549222219148]"
1700545489.310015,"[5.391105890793747, -0.06575855276359012]"
1700545489.3536766,"[5.417490958155352, -0.06692601916638402]"
1700545489.3536854,"[5.444780599365315, -0.06864176039860412]"
1700545489.3977156,"[5.470705956503635, -0.0690587695944215]"
1700545489.3977244,"[5.495667201436886, -0.06871580850942516]"
1700545489.4417112,"[5.523036739722309, -0.06870318785986021]"
1700545489.4417195,"[5.547932796314718, -0.06749907400223625]"
1700545489.4896686,"[5.574813519061595, -0.06700103520612007]"
1700545489.489674,"[5.6014467251631235, -0.06505887881895506]"
1700545489.4896836,"[5.6264042437632975, -0.06535404612989786]"
1700545489.5376687,"[5.653945064898552, -0.06499922204538827]"
1700545489.5376751,"[5.678879466323796, -0.06437821833884026]"
1700545489.5489354,"[5.705283099748636, -0.06355780859715318]"
1700545489.569294,"[5.730818327204899, -0.06560490130029224]"
1700545489.609687,"[5.757633158082079, -0.06613498692407822]"
1700545489.6577094,"[5.782141419264327, -0.06559030427855804]"
1700545489.6577134,"[5.807293657342913, -0.06695143147805385]"
1700545489.6577265,"[5.8322343897098134, -0.06638571474285677]"
1700545489.7016895,"[5.859606620923681, -0.06959767801262162]"
1700545489.7016952,"[5.885540831766684, -0.07010889787759789]"
1700545489.7101197,"[5.910158072501088, -0.0735066416996381]"
1700545489.730025,"[5.936788344205577, -0.07426404633249818]"
1700545489.7736688,"[5.96422034258728, -0.07649104914358068]"
1700545489.7736788,"[5.990976965391802, -0.07624636060531141]"
1700545489.817674,"[6.01718673462202, -0.07851507323920291]"
1700545489.817685,"[6.04548159737488, -0.07675577402448672]"
1700545489.880911,"[6.0703857450072665, -0.07638583544014035]"
1700545489.8906927,"[6.096605899785535, -0.07612151904982088]"
1700545489.933677,"[6.124185892335523, -0.07441105575549316]"
1700545489.933686,"[6.148493367187548, -0.07297187565295592]"
1700545489.9336915,"[6.175890904724291, -0.07343470857425992]"
1700545489.9336994,"[6.203929916951777, -0.07074593606268034]"
1700545489.9776645,"[6.22869066473598, -0.07183686021270659]"
1700545489.9776733,"[6.2576850586550075, -0.06982138380441712]"
1700545489.9889655,"[6.283989446916861, -0.07135784103564131]"
1700545490.0100572,"[6.3103721642999, -0.07237110252973465]"
1700545490.0536666,"[6.335080290945503, -0.07172628449417105]"
1700545490.0536752,"[6.3616200682386514, -0.07630549933502204]"
1700545490.101688,"[6.388150130862034, -0.07718497707512804]"
1700545490.101697,"[6.412559268787709, -0.08013448557020704]"
1700545490.1456752,"[6.440151378710753, -0.08255412210464086]"
1700545490.145685,"[6.464412210858804, -0.0844434919206761]"
1700545490.18967,"[6.492160745838433, -0.08705483071615013]"
1700545490.18968,"[6.519029044787312, -0.08507464245475246]"
1700545490.1896875,"[6.545830752390682, -0.08424455944362474]"
1700545490.233747,"[6.573227929417683, -0.08143819614281653]"
1700545490.2337563,"[6.601271008359309, -0.07800445965798068]"
1700545490.2490335,"[6.627136937558135, -0.08045099500631935]"
1700545490.268948,"[6.655933782709176, -0.07779552753108525]"
1700545490.3096914,"[6.683497006768958, -0.08003061379952424]"
1700545490.3536882,"[6.7105808840173475, -0.07796583221585071]"
1700545490.3536937,"[6.737891327445792, -0.07900457001875272]"
1700545490.3537064,"[6.765115872453627, -0.076556718341167]"
