timestamp,data,timestamps
1700544555.0652728,"[540.6670662685458, 1643.3999867419352, -88.32745572314619]"
1700544555.1156142,"[540.6792851001017, 1643.0073456447203, -88.33141668334719]"
1700544555.1652844,"[540.6970458373488, 1642.429984201571, -88.33505012304863]"
1700544555.215423,"[540.7143747668964, 1641.866299973752, -88.33922622633642]"
1700544555.2657926,"[540.7254706425534, 1641.4980543488314, -88.33922960169957]"
1700544555.3155546,"[540.7363844118029, 1641.135956559834, -88.33645134091066]"
1700544555.3712173,"[540.7523139516893, 1640.6038136625712, -88.34465832959845]"
1700544555.415859,"[540.762785559486, 1640.256095439583, -88.35011436484118]"
1700544555.4656389,"[540.7783871738052, 1639.7449490317722, -88.36277576918846]"
1700544555.5155184,"[540.7886131867408, 1639.4107015335408, -88.37466154795774]"
1700544555.5711298,"[540.8036081415202, 1638.9188315961894, -88.3943120957536]"
1700544555.6159744,"[540.8133591577038, 1638.5969449350575, -88.39717726935379]"
1700544555.6656582,"[540.8275969274418, 1638.1228801885875, -88.39542344003061]"
1700544555.721187,"[540.8368164305393, 1637.812213609197, -88.39773382269374]"
1700544555.7654688,"[540.850496299785, 1637.3535677343632, -88.40135537911249]"
1700544555.8155756,"[540.8595649203475, 1637.0524487535079, -88.40676170827675]"
1700544555.8658464,"[540.8595649203475, 1637.0524487535079, -88.40676170827675]"
1700544555.9156954,"[540.8804244858526, 1636.3147076689265, -88.39344137957198]"
1700544555.965657,"[540.8925167636104, 1635.8807506866456, -88.37290909049295]"
1700544556.0156603,"[540.9009226677882, 1635.5945359732723, -88.36485874092281]"
1700544556.0654492,"[540.9141181321999, 1635.1691868037578, -88.36093674385057]"
1700544556.1166081,"[540.9228905442866, 1634.888090390485, -88.35511345604127]"
1700544556.1653893,"[540.9357310673892, 1634.4700306400327, -88.33961254847162]"
1700544556.2154274,"[540.9441842087317, 1634.1936478488337, -88.32744408104415]"
1700544556.265738,"[540.9569377453183, 1633.7820909054078, -88.30032161036024]"
1700544556.3157842,"[540.9655154377616, 1633.5097635289821, -88.28865578618291]"
1700544556.3653681,"[540.9785148581587, 1633.1036775186217, -88.27080055277543]"
1700544556.415683,"[540.9873894093423, 1632.834547465802, -88.2615108484492]"
1700544556.4655297,"[541.0006862603559, 1632.4330301734365, -88.24499086620213]"
1700544556.5157025,"[541.0093470053733, 1632.1667778179844, -88.22913061031633]"
1700544556.5655484,"[541.0220043376025, 1631.7696440449347, -88.20417817814419]"
1700544556.615577,"[541.0304984020124, 1631.5062116338045, -88.1894806674103]"
1700544556.665607,"[541.0436984687519, 1631.1130488533604, -88.16792509698061]"
1700544556.7155945,"[541.0527921973879, 1630.8523099352747, -88.15888234010413]"
1700544556.7657526,"[541.0665346387215, 1630.463373154232, -88.14954645369289]"
1700544556.8155656,"[541.0757609244025, 1630.2052951877176, -88.14327936853653]"
1700544556.8655515,"[541.0757609244025, 1630.2052951877176, -88.14327936853653]"
1700544556.9157357,"[541.0976181507666, 1629.5644211829917, -88.12696069599573]"
1700544556.9657388,"[541.1061216379373, 1629.3095536318774, -88.11505517365686]"
1700544557.0155535,"[541.1188350657474, 1628.9287289093904, -88.10243312046171]"
1700544557.0653434,"[541.13188372342, 1628.549615341904, -88.10303742078335]"
1700544557.1159642,"[541.1405769382388, 1628.2979132286503, -88.11457231244754]"
1700544557.1655352,"[541.1533453856603, 1627.92180258745, -88.12053177190396]"
1700544557.2213013,"[541.1617073021375, 1627.6720465341168, -88.12103504098471]"
1700544557.2655962,"[541.1740323787875, 1627.2989293097053, -88.11839716441676]"
1700544557.3159814,"[541.1820953708655, 1627.0510904403322, -88.11705424868387]"
1700544557.3655412,"[541.1943989169756, 1626.6803130066594, -88.11893874633185]"
1700544557.4164402,"[541.2029858322237, 1626.4336051150472, -88.12292843534988]"
1700544557.465725,"[541.2163355909128, 1626.063820162376, -88.13471519116032]"
1700544557.5158951,"[541.2252053668126, 1625.8171846179455, -88.14972487806435]"
1700544557.5654552,"[541.2380213159947, 1625.445967766109, -88.144900474807]"
1700544557.6160169,"[541.2464238093063, 1625.1971504903531, -88.14055878467985]"
1700544557.6709538,"[541.2588992638562, 1624.8213867406382, -88.13056161585166]"
1700544557.7310038,"[541.2671533422304, 1624.5691230681132, -88.1232891208337]"
1700544557.7712975,"[541.2755286397755, 1624.3152996316196, -88.12266987060781]"
1700544557.815499,"[541.2883839302359, 1623.9314263838733, -88.1350537171237]"
1700544557.865577,"[541.2883839302359, 1623.9314263838733, -88.1350537171237]"
1700544557.9158418,"[541.3095923022616, 1623.2831114112103, -88.15160188499317]"
1700544557.9654758,"[541.3219167024599, 1622.8887725275833, -88.15230365902028]"
1700544558.0207608,"[541.3302447751627, 1622.6234891302784, -88.15091209491692]"
1700544558.0654542,"[541.3429856601499, 1622.2219191266358, -88.14851512915448]"
1700544558.115831,"[541.3516428042054, 1621.9517544640366, -88.15047097293396]"
1700544558.165463,"[541.3650205577034, 1621.542764105414, -88.16116199009701]"
1700544558.2210226,"[541.3742175669589, 1621.267663796562, -88.16591634679062]"
1700544558.2654436,"[541.3880195640171, 1620.851005627505, -88.17674072868817]"
1700544558.3155708,"[541.3967862537418, 1620.5706874486086, -88.17566571502786]"
1700544558.3654826,"[541.4094066024068, 1620.1463597120655, -88.16765867871769]"
1700544558.416439,"[541.4180340087386, 1619.8608254731896, -88.16198109769888]"
1700544558.4656231,"[541.4315296518059, 1619.428604479976, -88.16943365048033]"
1700544558.5155416,"[541.4407667049179, 1619.137948323143, -88.1811221152681]"
1700544558.5656564,"[541.454846512423, 1618.6979043927954, -88.20520563184186]"
1700544558.61597,"[541.4643682481021, 1618.4018903180345, -88.21362149458056]"
1700544558.66553,"[541.4784610272222, 1617.9538365142503, -88.21747923515801]"
1700544558.7163775,"[541.4875804739194, 1617.6524228099313, -88.21628927637275]"
1700544558.7653906,"[541.5012884034586, 1617.1962582028145, -88.22211138772343]"
1700544558.815502,"[541.5107511332948, 1616.8893139538936, -88.2305209964039]"
1700544558.8656027,"[541.5107511332948, 1616.8893139538936, -88.2305209964039]"
1700544558.9156036,"[541.5347332696335, 1616.1128267715599, -88.25970684135854]"
1700544558.9654608,"[541.5489725574458, 1615.6406946356738, -88.26871222123387]"
1700544559.0157006,"[541.558522147505, 1615.3238481890896, -88.26955332656237]"
1700544559.0655682,"[541.5730162097286, 1614.8467624868824, -88.280497807138]"
1700544559.1154263,"[541.5825572638597, 1614.5291978146697, -88.27665860610901]"
1700544559.165744,"[541.5964850260984, 1614.060718170158, -88.28601173337691]"
1700544559.2154014,"[541.6056081549551, 1613.754603123171, -88.29499482584527]"
1700544559.2656047,"[541.618966555269, 1613.3028868554404, -88.31802267980063]"
1700544559.3156369,"[541.627604612195, 1613.005785151298, -88.33065674702871]"
1700544559.3653893,"[541.6403460010246, 1612.5659299597046, -88.35107494097025]"
1700544559.4213805,"[541.6487775587237, 1612.2761139225731, -88.3617135467139]"
1700544559.4655044,"[541.6612234985535, 1611.8455286077012, -88.3759359317356]"
1700544559.5155063,"[541.6693483031326, 1611.5610734219483, -88.38981251879315]"
1700544559.5655396,"[541.6809723115764, 1611.1378891668755, -88.39145512495867]"
1700544559.6160755,"[541.688470503055, 1610.8579762849185, -88.389989532269]"
1700544559.665796,"[541.6996205625398, 1610.4412162686485, -88.38368993526856]"
1700544559.7157004,"[541.7071594636997, 1610.165439326042, -88.38543930187481]"
1700544559.7657542,"[541.7186145222979, 1609.754469721087, -88.39361879806233]"
1700544559.8155174,"[541.7263111706407, 1609.482249435072, -88.39534232758561]"
1700544559.865415,"[541.7263111706407, 1609.482249435072, -88.39534232758561]"
1700544559.9155653,"[541.7448141608452, 1608.8072233055013, -88.38456880793171]"
1700544559.965615,"[541.7557693877267, 1608.405726305995, -88.37714822916178]"
1700544560.015595,"[541.7633403518655, 1608.139381139952, -88.37142835818017]"
1700544560.065498,"[541.7751635425506, 1607.7417474493031, -88.37561321474996]"
1700544560.1165674,"[541.7830045730411, 1607.4778964961447, -88.37965284312523]"
1700544560.1656036,"[541.7943433506952, 1607.084094703049, -88.37404014146489]"
1700544560.2153513,"[541.8016256769769, 1606.8226654674945, -88.36433111880112]"
1700544560.2657259,"[541.8123571454929, 1606.4320486471597, -88.34386009763284]"
1700544560.3158457,"[541.8194116428343, 1606.1727096993243, -88.33210905865619]"
1700544560.3655906,"[541.8301719377423, 1605.7852783320473, -88.32867090557824]"
1700544560.415894,"[541.8376967917973, 1605.5279767694074, -88.33059812318234]"
1700544560.4653563,"[541.8493823696249, 1605.1435887757134, -88.33391961232834]"
1700544560.5157032,"[541.8569154338797, 1604.8883513961055, -88.33105763208908]"
1700544560.5654817,"[541.8677399087813, 1604.5070401604255, -88.31381140483572]"
1700544560.6157725,"[541.8750013298566, 1604.2538978089342, -88.30350602111085]"
1700544560.6657064,"[541.8863662881932, 1603.8755418506817, -88.29622470176142]"
1700544560.7155433,"[541.8940713796251, 1603.6241833439217, -88.29617316960443]"
1700544560.771118,"[541.9054915096747, 1603.2478310370464, -88.29931050249562]"
1700544560.815677,"[541.9130578858741, 1602.9970345008733, -88.29857524071167]"
1700544560.8656132,"[541.9130578858741, 1602.9970345008733, -88.29857524071167]"
1700544560.9157379,"[541.9312846705106, 1602.3688324180066, -88.29264995523314]"
1700544560.9657607,"[541.9417342056805, 1601.9893027915623, -88.28868027317304]"
1700544561.0162714,"[541.9488572494472, 1601.7347297765732, -88.29126583653849]"
1700544561.0657775,"[541.9600083193484, 1601.3501753274145, -88.2960991223299]"
1700544561.1156275,"[541.9675675248884, 1601.0919471656878, -88.30388595444359]"
1700544561.1655958,"[541.9788923218088, 1600.7016878049858, -88.30887169127294]"
1700544561.2160628,"[541.9865182158321, 1600.4393690031561, -88.3160138124824]"
1700544561.265525,"[541.9980150732459, 1600.0426433730352, -88.31765542473275]"
1700544561.3314788,"[542.0055763884144, 1599.7758674416114, -88.31291934081958]"
1700544561.365566,"[542.0170519966263, 1599.372186457545, -88.31450507468591]"
1700544561.4155617,"[542.0249035847269, 1599.1006144766075, -88.31764924822807]"
1700544561.4658394,"[542.0369921399883, 1598.6895650178149, -88.32532066109599]"
1700544561.5156722,"[542.0450384931862, 1598.4130879773813, -88.33347835102802]"
1700544561.565787,"[542.0530643033455, 1598.1347455416067, -88.33764815382699]"
1700544561.6155944,"[542.0647260915536, 1597.713259368696, -88.33943368438926]"
1700544561.6654556,"[542.0763232670288, 1597.286956615736, -88.33306323249963]"
1700544561.7155614,"[542.0841360503738, 1597.0001450374593, -88.33236879074494]"
1700544561.7654202,"[542.0962831823803, 1596.5660487176851, -88.33879315532056]"
1700544561.8155012,"[542.1046924219318, 1596.2739479507459, -88.34501664186527]"
1700544561.8655999,"[542.1046924219318, 1596.2739479507459, -88.34501664186527]"
1700544561.9154296,"[542.1260628245542, 1595.534355042313, -88.35631075328268]"
1700544561.9654644,"[542.1385473958345, 1595.0840412986918, -88.34462370628117]"
1700544562.0158858,"[542.1468601784125, 1594.78115142669, -88.34287362630386]"
1700544562.0653894,"[542.1597899217661, 1594.32248877343, -88.3397850555306]"
1700544562.1159158,"[542.1685947692522, 1594.013828353547, -88.33851643740988]"
1700544562.165437,"[542.181894185019, 1593.5466990456587, -88.33456930219904]"
1700544562.2320402,"[542.1907987743448, 1593.232496944191, -88.32847827678125]"
1700544562.2655947,"[542.2042235189606, 1592.7569666257064, -88.31314277385627]"
1700544562.3155258,"[542.2133747900666, 1592.437124816244, -88.30511127444436]"
1700544562.3654592,"[542.2276434702972, 1591.9532903051474, -88.29881126987752]"
1700544562.4156475,"[542.2373661838006, 1591.6279584381482, -88.29667037482497]"
1700544562.4655666,"[542.2520105976292, 1591.135674550096, -88.29079369624108]"
1700544562.5154755,"[542.2616458843269, 1590.8046606662429, -88.28561859566676]"
1700544562.5655234,"[542.2762109765355, 1590.30396022758, -88.27271090658024]"
1700544562.615933,"[542.2861704457365, 1589.9673522582461, -88.2643273850226]"
1700544562.665687,"[542.3016188295983, 1589.458267938262, -88.26236856794154]"
1700544562.7160208,"[542.312035743417, 1589.1161555607878, -88.26639529528128]"
1700544562.765665,"[542.3274403933478, 1588.5990294721958, -88.26462280731096]"
1700544562.8158464,"[542.3375553841969, 1588.2515848483836, -88.26499195646218]"
1700544562.8657966,"[542.3375553841969, 1588.2515848483836, -88.26499195646218]"
1700544562.915835,"[542.3636577781706, 1587.3733737629927, -88.27436826266313]"
1700544562.9654756,"[542.380117713282, 1586.839991079913, -88.28882603581243]"
1700544563.015521,"[542.3911644537208, 1586.481703387723, -88.29712785886846]"
1700544563.0654016,"[542.4075671411945, 1585.9401397325882, -88.30717656633789]"
1700544563.1155584,"[542.418268811516, 1585.576443252859, -88.30677494434639]"
1700544563.1660304,"[542.4341211987967, 1585.0269906708409, -88.30996064399216]"
1700544563.2161102,"[542.4448102660449, 1584.6579680330265, -88.31803400721776]"
1700544563.2656775,"[542.4609831356505, 1584.1005706328742, -88.33051508474017]"
1700544563.3165607,"[542.4718170294329, 1583.7263901609122, -88.33230947885758]"
1700544563.3655899,"[542.4882284210267, 1583.1610764749726, -88.34392177413511]"
1700544563.4158077,"[542.4993514401808, 1582.7814848908304, -88.35232953974298]"
1700544563.4654613,"[542.5159909547378, 1582.2082813831694, -88.36509727980896]"
1700544563.5157266,"[542.526965186119, 1581.8234448221078, -88.3640722455942]"
1700544563.5655496,"[542.5433401545167, 1581.242318320059, -88.35620641087135]"
1700544563.6157594,"[542.5544247611283, 1580.8524894121065, -88.34976093083279]"
1700544563.666024,"[542.5713441217406, 1580.2643438743003, -88.34986419253087]"
1700544563.715616,"[542.582644258523, 1579.870123879756, -88.34906332871805]"
1700544563.7655423,"[542.599415295285, 1579.2758725237022, -88.33169732129056]"
1700544563.815745,"[542.6107456955351, 1578.8777819630739, -88.3244781166396]"
1700544563.8657038,"[542.6107456955351, 1578.8777819630739, -88.3244781166396]"
1700544563.9158752,"[542.640424359224, 1577.8767224183161, -88.30811849335396]"
1700544563.9665554,"[542.6584971782703, 1577.2723472199402, -88.29906465358104]"
1700544564.0215032,"[542.6705200484729, 1576.8679529853841, -88.28996670286003]"
1700544564.0656328,"[542.6886562673044, 1576.2592088070814, -88.2767389413452]"
1700544564.1159112,"[542.7008676473856, 1575.8521937268565, -88.26716561219172]"
1700544564.1656163,"[542.7193482002142, 1575.2398325073225, -88.25785666161127]"
1700544564.215615,"[542.7317319141725, 1574.83049224335, -88.2518581095716]"
1700544564.2654815,"[542.750463913116, 1574.2147787045778, -88.23301228717565]"
1700544564.3155332,"[542.763141623781, 1573.8033316593096, -88.22830544896036]"
1700544564.3713791,"[542.7759515696881, 1573.3910666749337, -88.22503446675915]"
1700544564.4155192,"[542.7951583134327, 1572.7712828735644, -88.22701305375438]"
1700544564.4765718,"[542.8142106186369, 1572.150048938345, -88.22721857581237]"
1700544564.5213645,"[542.8270361396135, 1571.7350992407696, -88.23427462236717]"
1700544564.5653796,"[542.8464323017824, 1571.1116548220034, -88.246185832338]"
1700544564.6161332,"[542.8593452114162, 1570.695247097546, -88.25549661543982]"
1700544564.6663826,"[542.8784227812562, 1570.0698607121994, -88.26032373650227]"
1700544564.7162204,"[542.8910210856319, 1569.6523058848315, -88.26407557217291]"
1700544564.7657292,"[542.9097937490538, 1569.0252405274387, -88.27120750977409]"
1700544564.8156457,"[542.9221860309253, 1568.6065757115396, -88.27767344903256]"
1700544564.8657656,"[542.9283190035321, 1568.3970692887087, -88.27819906792894]"
1700544564.9159343,"[542.9531774125087, 1567.558155949846, -88.28927217008032]"
1700544564.9654884,"[542.9721102892852, 1566.9278221992843, -88.30044928035329]"
1700544565.0155082,"[542.9848334493495, 1566.5071173163358, -88.3066997712728]"
1700544565.0659103,"[543.0038081969321, 1565.8754086516674, -88.31599178838385]"
1700544565.121473,"[543.016277386856, 1565.453991097933, -88.31116906876701]"
1700544565.1657405,"[543.0350082095936, 1564.8213920698263, -88.32457036802671]"
1700544565.215653,"[543.0476319266957, 1564.3992788812466, -88.33283055438616]"
1700544565.2655008,"[543.0666111732115, 1563.7656279265748, -88.3474781979346]"
1700544565.3158214,"[543.0791289582172, 1563.342868113808, -88.35315553579161]"
1700544565.3657517,"[543.0978770275242, 1562.708278191647, -88.36761585810859]"
1700544565.4162087,"[543.110405318011, 1562.2848227418099, -88.37522747508015]"
1700544565.465577,"[543.1290061100169, 1561.6492852657793, -88.38683379437074]"
1700544565.5380862,"[543.1411632403422, 1561.2254062660118, -88.38643824141585]"
1700544565.5656662,"[543.1592078960964, 1560.5892731607905, -88.38968463527974]"
1700544565.6160939,"[543.1711173579829, 1560.1650093389667, -88.39380016083709]"
1700544565.6657953,"[543.1889078129872, 1559.528181816454, -88.40033597621985]"
1700544565.7156029,"[543.2006827015651, 1559.103452853119, -88.40337055370773]"
1700544565.7654216,"[543.2184163753411, 1558.466166537009, -88.41141787808962]"
1700544565.8157551,"[543.2303619232018, 1558.041260960947, -88.41558642309806]"
1700544565.8658106,"[543.2303619232018, 1558.041260960947, -88.41558642309806]"
1700544565.915662,"[543.2605576185117, 1556.978744151016, -88.42315069861363]"
1700544565.9655125,"[543.2784017953356, 1556.341186431605, -88.42399125977153]"
1700544566.0159302,"[543.2903393055726, 1555.9160688620973, -88.42290543907225]"
1700544566.0655549,"[543.3084421622835, 1555.2783317119008, -88.42812038018172]"
1700544566.115599,"[543.3205147042383, 1554.8531635675927, -88.42782870179491]"
1700544566.171514,"[543.3384021465245, 1554.215458515171, -88.4191972516181]"
1700544566.2215962,"[543.3502664355937, 1553.7902209924655, -88.41499557490215]"
1700544566.2654717,"[543.3682167286644, 1553.1523918026887, -88.40938760144152]"
1700544566.3156857,"[543.3802109482219, 1552.7271269781, -88.40476894570108]"
1700544566.3655837,"[543.3982119328341, 1552.0892459823633, -88.3967218143435]"
1700544566.4158165,"[543.4102416133867, 1551.6640549958554, -88.38854140940279]"
1700544566.4655728,"[543.4285229964462, 1551.0262077979205, -88.38040239183889]"
1700544566.515942,"[543.4408468583661, 1550.6009600339223, -88.37330372658815]"
1700544566.5654874,"[543.4592611636945, 1549.9632381672843, -88.36279464915046]"
1700544566.6154714,"[543.4714911697295, 1549.5380391707063, -88.35505197882429]"
1700544566.6656528,"[543.4900169724319, 1548.9002180103025, -88.34915504909267]"
1700544566.715728,"[543.5025950695232, 1548.474893724671, -88.34401006848799]"
1700544566.7656446,"[543.5214763515172, 1547.8368751769758, -88.33797261790303]"
1700544566.8153968,"[543.5340020105117, 1547.4114896344136, -88.33667576458004]"
1700544566.8655977,"[543.5402547975514, 1547.1988165715825, -88.33558427083162]"
1700544566.9161212,"[543.5657684756727, 1546.348112882098, -88.34458725471072]"
1700544566.9657054,"[543.5849981312423, 1545.7101271747288, -88.35087766749248]"
1700544567.0156307,"[543.5977315932482, 1545.2848385070552, -88.3563568062136]"
1700544567.066021,"[543.6166634722628, 1544.6468849324956, -88.36616747941886]"
1700544567.115875,"[543.6293539155838, 1544.2215315969802, -88.37667447772009]"
1700544567.1658857,"[543.648289321305, 1543.5834772902099, -88.39473509390379]"
1700544567.2161365,"[543.6607435101241, 1543.1580939165515, -88.40520464387282]"
1700544567.2659087,"[543.6792987763191, 1542.5200555062274, -88.41479777566215]"
1700544567.3217409,"[543.6917068117151, 1542.0946324815432, -88.42045519013428]"
1700544567.3654897,"[543.7102471681638, 1541.4563535773596, -88.44455153286825]"
1700544567.416219,"[543.7224241335645, 1541.0308067998512, -88.45232920504861]"
1700544567.4654787,"[543.7405043393858, 1540.392645406939, -88.46406259801384]"
1700544567.515682,"[543.7525590250721, 1539.9671485435006, -88.4796813371238]"
1700544567.5655155,"[543.7705281932219, 1539.328789729426, -88.49749973708927]"
1700544567.6214993,"[543.7823011418574, 1538.9032303193762, -88.51030548889119]"
1700544567.6657608,"[543.7996045943842, 1538.2648652277303, -88.52777044799748]"
1700544567.7156727,"[543.8111227053322, 1537.839341154011, -88.54368145442001]"
1700544567.7657826,"[543.8282748840232, 1537.2011695602155, -88.5513191677791]"
1700544567.8156707,"[543.839570414536, 1536.775578180607, -88.564475243934]"
1700544567.8656745,"[543.839570414536, 1536.775578180607, -88.564475243934]"
1700544567.9154718,"[543.8673497833815, 1535.7116536048848, -88.57924477995621]"
1700544567.9657574,"[543.8840285499324, 1535.0732039242112, -88.5987864072722]"
1700544568.0158346,"[543.8950964184503, 1534.6477489873491, -88.60464610360233]"
1700544568.065709,"[543.911292785613, 1534.0097744021955, -88.60935144478162]"
1700544568.1155849,"[543.9220867363559, 1533.584465005697, -88.6131002947946]"
1700544568.1656444,"[543.9385388602689, 1532.9466662096193, -88.62021175733437]"
1700544568.2214644,"[543.9495111542357, 1532.5215103589271, -88.62108631436953]"
1700544568.2657938,"[543.9656992286283, 1531.8835947085577, -88.61844859854747]"
1700544568.3158083,"[543.976368184305, 1531.4583375727707, -88.61006787201396]"
1700544568.3655183,"[543.9924003622664, 1530.8205376104042, -88.60153014850636]"
1700544568.4156897,"[544.0032077386402, 1530.3953609791615, -88.60032558273784]"
1700544568.4655812,"[544.0195689113184, 1529.7575857392303, -88.59462361089399]"
1700544568.5156913,"[544.0305660908297, 1529.3323910981449, -88.58158841147522]"
1700544568.5657327,"[544.0472551223122, 1528.6945783507144, -88.56537163024751]"
1700544568.6156814,"[544.0584592907522, 1528.2693675601713, -88.55200408029432]"
1700544568.6655774,"[544.0750635941166, 1527.6314404848883, -88.53708576012235]"
1700544568.715642,"[544.0860316818861, 1527.2062072240526, -88.52765526961974]"
1700544568.766074,"[544.1028681235263, 1526.568449733851, -88.51485276658795]"
1700544568.8155973,"[544.114497086605, 1526.1433256210223, -88.50527983716935]"
1700544568.8658128,"[544.1204166977165, 1525.9307065844564, -88.51710861333123]"
1700544568.9162085,"[544.143879566778, 1525.0803645418714, -88.4956520860494]"
1700544568.9655778,"[544.1614713856436, 1524.4425479199253, -88.48478151931414]"
1700544569.0266905,"[544.1730383896062, 1524.017320812056, -88.47723371912528]"
1700544569.0661132,"[544.1845878645779, 1523.591986995602, -88.47061811283373]"
1700544569.1157956,"[544.2019149548838, 1522.9539806805928, -88.46547631753762]"
1700544569.1655822,"[544.2194932095323, 1522.316093470712, -88.45765795027185]"
1700544569.2157109,"[544.2312489139388, 1521.89090233788, -88.46385982880682]"
1700544569.2655954,"[544.2489284403472, 1521.2530292768156, -88.46276746412207]"
1700544569.3217862,"[544.2606616117681, 1520.82781204272, -88.46946573440741]"
1700544569.3655272,"[544.2782056222245, 1520.1900352958378, -88.4663881615237]"
1700544569.415995,"[544.2899851951248, 1519.7648206436675, -88.47105975570682]"
1700544569.4658508,"[544.3079062646798, 1519.1268133397518, -88.47664437425536]"
1700544569.5158167,"[544.3198917546475, 1518.7013869868365, -88.48175398779966]"
1700544569.565606,"[544.3375585645038, 1518.063391603162, -88.48620171687071]"
1700544569.61566,"[544.3492120842294, 1517.6380418243848, -88.48343935761221]"
1700544569.6657028,"[544.3667814980307, 1516.9999383016693, -88.48366637419662]"
1700544569.7160141,"[544.3785251077875, 1516.574504613195, -88.48473192096006]"
1700544569.7656183,"[544.3901571293583, 1516.1491234106684, -88.48287337905751]"
1700544569.8155117,"[544.4074944007986, 1515.5111151549418, -88.47626690496068]"
1700544569.8661003,"[544.4074944007986, 1515.5111151549418, -88.47626690496068]"
1700544569.9154792,"[544.4363613084646, 1514.4473737929675, -88.48266750235337]"
1700544569.9717553,"[544.4479398854693, 1514.021804448533, -88.47716534438914]"
1700544570.0155585,"[544.4654577585225, 1513.3833651465004, -88.46231573065938]"
1700544570.0656826,"[544.4832473304526, 1512.745004129259, -88.44748922024411]"
1700544570.116064,"[544.495201650922, 1512.31940252702, -88.42718681174082]"
1700544570.1654782,"[544.5129891611161, 1511.6810150919137, -88.40498114664848]"
1700544570.216288,"[544.5249020447418, 1511.2553966052856, -88.39217509527137]"
1700544570.2656693,"[544.5431539405496, 1510.617069799653, -88.36539801823139]"
1700544570.3156316,"[544.5556688169231, 1510.1915254434462, -88.3476585601208]"
1700544570.3656235,"[544.5748871586601, 1509.5531681958444, -88.33163078134046]"
1700544570.4163744,"[544.5878412578649, 1509.1275895760841, -88.3174305171633]"
1700544570.4656024,"[544.6072733421994, 1508.489320786933, -88.28884559357255]"
1700544570.515716,"[544.6203796553787, 1508.0636884588132, -88.28114012527925]"
1700544570.5658567,"[544.6405563288351, 1507.4252768748713, -88.26565853137916]"
1700544570.6161327,"[544.654139997704, 1506.9997348044708, -88.25296626274161]"
1700544570.665619,"[544.6745568499014, 1506.3617402675607, -88.23752306482137]"
1700544570.7159138,"[544.6882028242123, 1505.9366334230053, -88.22404237469115]"
1700544570.7764108,"[544.7088067801672, 1505.2992102287972, -88.20943262307847]"
1700544570.8157582,"[544.7225785687963, 1504.8749432473091, -88.20241441183492]"
1700544570.8661063,"[544.7225785687963, 1504.8749432473091, -88.20241441183492]"
1700544570.9158409,"[544.7567805450321, 1503.8184755123548, -88.18088789612992]"
1700544570.9713414,"[544.7773587296015, 1503.1877906605062, -88.163272322459]"
1700544571.015702,"[544.7910502079758, 1502.7685340643943, -88.1579074073718]"
1700544571.065573,"[544.8114243581448, 1502.1414268188914, -88.1424953501693]"
1700544571.11593,"[544.825078099466, 1501.7243891897347, -88.1331453875959]"
1700544571.165479,"[544.8459853475118, 1501.100398515058, -88.12810532283947]"
1700544571.21576,"[544.860094098319, 1500.6854115050244, -88.1202066344839]"
1700544571.2657938,"[544.8812248837319, 1500.0645233982098, -88.12212111768415]"
1700544571.3158176,"[544.8950590666827, 1499.65166223952, -88.11861273250295]"
1700544571.3665073,"[544.9158166618176, 1499.0338434666228, -88.12796600085704]"
1700544571.416132,"[544.929717839586, 1498.6230200512882, -88.13482886088113]"
1700544571.4715853,"[544.9505283495502, 1498.0083370939824, -88.13701319156078]"
1700544571.515774,"[544.964296822119, 1497.599613677401, -88.14610188473529]"
1700544571.5655289,"[544.984892075982, 1496.9882031461057, -88.1624921571701]"
1700544571.6169248,"[544.9986953523597, 1496.5816104686585, -88.1909041295497]"
1700544571.6657312,"[545.0192913056179, 1495.9733427678798, -88.26167935453446]"
1700544571.7159941,"[545.0326725843136, 1495.5687692427573, -88.32169306898024]"
1700544571.7661767,"[545.0517391005183, 1494.9628590626198, -88.43284382001323]"
1700544571.815749,"[545.0636941614702, 1494.5592479556815, -88.52042651550795]"
1700544571.8654609,"[545.0694570094169, 1494.3575317050218, -88.57200637137566]"
1700544571.915757,"[545.0907498443507, 1493.550981560832, -88.7868225901216]"
1700544571.965587,"[545.1046268191051, 1492.9458311596377, -88.96307004451697]"
1700544572.015562,"[545.1128063221734, 1492.5416230079952, -89.08295405675793]"
1700544572.0657728,"[545.123282848326, 1491.9337778495349, -89.26350180538051]"
1700544572.1157298,"[545.1289613300014, 1491.5274582872444, -89.38022723011994]"
1700544572.1655476,"[545.1355277168759, 1490.9164006717765, -89.54943441087323]"
1700544572.2157743,"[545.1389364767314, 1490.5080524057025, -89.65993084793791]"
1700544572.265785,"[545.1429837553636, 1489.8940121198602, -89.83017406985189]"
1700544572.315964,"[545.1447756166748, 1489.483593455358, -89.94411265312513]"
1700544572.3659642,"[545.145729917758, 1489.0723767600177, -90.05705010802103]"
1700544572.4155715,"[545.1454857637516, 1488.4538485738328, -90.22055873811513]"
1700544572.4657729,"[545.1442911855536, 1488.0404234543157, -90.32404401845943]"
1700544572.5155635,"[545.1411502241723, 1487.418467567828, -90.47853179528647]"
1700544572.5656955,"[545.1363466756015, 1486.7942919672018, -90.61368759060153]"
1700544572.615607,"[545.1321426530426, 1486.3770012844025, -90.7013943994663]"
1700544572.6656146,"[545.1244943975264, 1485.7491895382163, -90.8102036817669]"
1700544572.7158437,"[545.1186955201206, 1485.3293810783325, -90.87439833535498]"
