timestamp,data,timestamps
1700546540.8683486,"[378.77692954825085, 1150.941138093204, 63.293038295776796]"
1700546540.9182527,"[378.7828764286106, 1150.9528810136037, 63.29419156335874]"
1700546540.9680893,"[378.8096076112144, 1151.0058856128057, 63.29446212735527]"
1700546541.0183604,"[378.8414686870368, 1151.068972500271, 63.289684016797935]"
1700546541.0750725,"[378.859414134277, 1151.1043281387297, 63.28721989288094]"
1700546541.1286376,"[378.88881404132127, 1151.1620250672825, 63.28669524847168]"
1700546541.1680496,"[378.9099680206383, 1151.2034848035407, 63.285464224618465]"
1700546541.2182977,"[378.94390834682304, 1151.2700462957275, 63.281699016065616]"
1700546541.2681098,"[378.96794201218574, 1151.3172617122816, 63.27748084374628]"
1700546541.3181973,"[379.00604805222986, 1151.392202429564, 63.27116070873531]"
1700546541.368564,"[379.03273750162566, 1151.4447814354571, 63.26761674199735]"
1700546541.4182196,"[379.0745975840201, 1151.5274477966354, 63.26495490728726]"
1700546541.47881,"[379.10367080449515, 1151.5849999205532, 63.26492753412509]"
1700546541.5184731,"[379.1336610774367, 1151.6444625192871, 63.2641861668005]"
1700546541.5680676,"[379.18037591464395, 1151.7371652112452, 63.25940542918012]"
1700546541.618106,"[379.2292331102175, 1151.8338886004994, 63.253555384112175]"
1700546541.6682603,"[379.2630331164362, 1151.9005314534134, 63.252080795400104]"
1700546541.7187338,"[379.315477200952, 1152.0036601199124, 63.24964479010109]"
1700546541.7681866,"[379.3515029563844, 1152.0744755692508, 63.248784175502024]"
1700546541.8181086,"[379.4070646477696, 1152.1837649018462, 63.243707294490434]"
1700546541.8792534,"[379.4259763415556, 1152.220988511623, 63.24187500186202]"
1700546541.9183187,"[379.46437076962906, 1152.2966558824426, 63.23684147461701]"
1700546541.968312,"[379.5436025065574, 1152.4527546392496, 63.23042376713185]"
1700546542.0286555,"[379.6053698432062, 1152.574058399882, 63.22947239974208]"
1700546542.0685523,"[379.64765852205846, 1152.6570091457193, 63.228202024811]"
1700546542.1181443,"[379.7126182514272, 1152.784540793384, 63.22531510131277]"
1700546542.1682134,"[379.7569003390336, 1152.8716741990004, 63.22163318220379]"
1700546542.2235696,"[379.82483320875644, 1153.0056052244138, 63.21318932115473]"
1700546542.2681346,"[379.8711412228749, 1153.0970456006103, 63.20506396488891]"
1700546542.3235183,"[379.9422806092152, 1153.237427990706, 63.19810661445167]"
1700546542.3681915,"[379.9908821096615, 1153.3331852795009, 63.199050407394864]"
1700546542.4182878,"[380.0654703253738, 1153.4799951783568, 63.20077044216349]"
1700546542.4684112,"[380.1161849330112, 1153.5799188205435, 63.19647031263068]"
1700546542.5185535,"[380.1934581009922, 1153.7328714961054, 63.18004865569161]"
1700546542.574644,"[380.24596419991894, 1153.8369573242019, 63.171416670173464]"
1700546542.6181102,"[380.32663785137584, 1153.9962408480153, 63.17338717021607]"
1700546542.6683564,"[380.38179377909825, 1154.1044841119897, 63.17835590155464]"
1700546542.7182803,"[380.4663699222375, 1154.270080268027, 63.18084820805369]"
1700546542.7685876,"[380.5238827970571, 1154.3826891039557, 63.174962722616115]"
1700546542.818172,"[380.6117904992297, 1154.5548979065425, 63.15750098857376]"
1700546542.8689613,"[380.64151680886704, 1154.6131418408368, 63.14874010043276]"
1700546542.9182224,"[380.67142792018075, 1154.6718057873622, 63.132189872346764]"
1700546542.9683356,"[380.82257146542185, 1154.9715822108938, 62.8054066017075]"
1700546543.0182414,"[380.9146752250199, 1155.156513528313, 62.3243314448214]"
1700546543.0685458,"[380.9781243506586, 1155.2814255773417, 61.97488913492751]"
1700546543.1183994,"[381.0444358206414, 1155.4070505496697, 61.66802637401216]"
1700546543.16918,"[381.14992212897806, 1155.5962789160658, 61.3783293874649]"
1700546543.2183766,"[381.2606471909663, 1155.7872945228833, 61.16707437570162]"
1700546543.2682283,"[381.3354186855845, 1155.9166849523615, 60.990351478367835]"
1700546543.318448,"[381.44746663138073, 1156.114831336732, 60.64904899511252]"
1700546543.3888702,"[381.52261320978874, 1156.249355867814, 60.41385753247974]"
1700546543.4236476,"[381.63801756735586, 1156.4536173657734, 60.14769131374791]"
1700546543.4682193,"[381.7172942507335, 1156.5910203847054, 60.03046850381499]"
1700546543.5182116,"[381.83918976085556, 1156.7990889050914, 59.9018602320693]"
1700546543.5746126,"[381.92164326426575, 1156.9395926723178, 59.812557126482936]"
1700546543.6184964,"[382.046421299991, 1157.153509469578, 59.672520415942444]"
1700546543.6682062,"[382.13068160565695, 1157.297944583761, 59.59549371053197]"
1700546543.7182386,"[382.25952896372405, 1157.5168810737491, 59.52571537150554]"
1700546543.768191,"[382.34714973239227, 1157.6642990269186, 59.49964768481968]"
1700546543.8182156,"[382.4805562954176, 1157.8879865924416, 59.46367005633497]"
1700546543.8683033,"[382.52545100293304, 1157.9632939607714, 59.45109716568257]"
1700546543.9182475,"[382.61577059535676, 1158.1150822596278, 59.42340696337531]"
1700546543.968672,"[382.7990099536485, 1158.4231014819572, 59.39165666445283]"
1700546544.0239112,"[382.9390227537948, 1158.657552842369, 59.40352351722226]"
1700546544.0686574,"[383.03350417068555, 1158.815565063316, 59.422973578153716]"
1700546544.1186547,"[383.17660381161477, 1159.0552391989104, 59.456330268078034]"
1700546544.1688771,"[383.2727911600766, 1159.216859015201, 59.4742065746208]"
1700546544.2186558,"[383.4181742062636, 1159.4620108758888, 59.49732817653037]"
1700546544.268713,"[383.5159010908615, 1159.627197227868, 59.51402611791123]"
1700546544.318852,"[383.66380369134, 1159.8775759232017, 59.56496586084882]"
1700546544.3747835,"[383.76344980152453, 1160.046107214659, 59.613390018720004]"
1700546544.4185214,"[383.9141779521909, 1160.3013799632126, 59.6866423131295]"
1700546544.468598,"[384.0153398035343, 1160.4733294083835, 59.730661598608435]"
1700546544.5185127,"[384.16803161021926, 1160.7339196847322, 59.79707191048212]"
1700546544.5689654,"[384.2705137540345, 1160.90932737617, 59.85046130864163]"
1700546544.6186886,"[384.42530440068634, 1161.1750035227396, 59.93919517487711]"
1700546544.6688058,"[384.52913991235795, 1161.3538172437663, 60.00050226845454]"
1700546544.7184796,"[384.685718411597, 1161.6245597179184, 60.08885981485348]"
1700546544.768597,"[384.79071774826275, 1161.8067675716748, 60.15131054886366]"
1700546544.8188853,"[384.94915959536894, 1162.082614326599, 60.242182803500825]"
1700546544.8687038,"[385.0022849372458, 1162.175125384106, 60.27466542279038]"
1700546544.91887,"[385.1089663196411, 1162.3612355185003, 60.333615144854775]"
1700546544.9686868,"[385.32426088914974, 1162.737261914788, 60.458252331625054]"
1700546545.0185912,"[385.48700897231714, 1163.0226718377203, 60.55795892634743]"
1700546545.0685947,"[385.59602789195355, 1163.214554475822, 60.63235015648431]"
1700546545.1295173,"[385.7601100470176, 1163.5050780491397, 60.733348190798665]"
1700546545.1685681,"[385.86981959457034, 1163.7005828888584, 60.797883490755005]"
1700546545.224265,"[386.03490889247996, 1163.996340848083, 60.89422137319267]"
1700546545.2688017,"[386.14537631669737, 1164.1951077415295, 60.94719056792351]"
1700546545.3188298,"[386.31191674533454, 1164.4956380267313, 61.038073898502105]"
1700546545.3687704,"[386.42361672652123, 1164.697585984203, 61.09175786424225]"
1700546545.4187186,"[386.59245355770116, 1165.0026146464756, 61.17705828093021]"
1700546545.46894,"[386.7059154561072, 1165.2074139585684, 61.23570997345898]"
1700546545.5187628,"[386.8771018460575, 1165.5168129952572, 61.30487745944079]"
1700546545.5692441,"[386.99169410977777, 1165.7248197049892, 61.35631261946111]"
1700546545.618693,"[387.16423423505665, 1166.0393290451889, 61.42184198792678]"
1700546545.669716,"[387.27969460232606, 1166.250724816326, 61.4550918581037]"
1700546545.7192998,"[387.45376296765323, 1166.5702134301323, 61.50465835278105]"
1700546545.7686186,"[387.5705938230751, 1166.7847772594382, 61.5461301198061]"
1700546545.8242369,"[387.7468851048672, 1167.10888093631, 61.61103281768652]"
1700546545.894643,"[387.8059582669462, 1167.2175078512446, 61.63255568962727]"
1700546545.9187448,"[387.92463646136605, 1167.4357761590854, 61.67596263291081]"
1700546545.9686966,"[388.16379939581145, 1167.876135911125, 61.75706219850766]"
1700546546.0186706,"[388.3446052033846, 1168.2097318771957, 61.82159896992606]"
1700546546.0686326,"[388.46570538725075, 1168.433668950966, 61.87024959332619]"
1700546546.118593,"[388.64820740239895, 1168.772075221326, 61.95138914920021]"
1700546546.1695716,"[388.77042832079434, 1168.9993300775768, 62.006473306209436]"
1700546546.219169,"[388.9542736781485, 1169.3426479350028, 62.088472028539435]"
1700546546.2687337,"[389.0157335396646, 1169.4577334000533, 62.118110523787934]"
1700546546.3186097,"[389.26255915178183, 1169.9215166743716, 62.22136488372661]"
1700546546.3686533,"[389.3866877767689, 1170.155304101178, 62.27440534561336]"
1700546546.4185574,"[389.5740189889742, 1170.5083064621763, 62.3587349027636]"
1700546546.4687848,"[389.6996632660083, 1170.7452282312038, 62.41988201352619]"
1700546546.5185606,"[389.8890002139924, 1171.1030351211725, 62.50913613133284]"
1700546546.5686347,"[390.0156038740558, 1171.3432520934075, 62.56249673364759]"
1700546546.618568,"[390.20597728703575, 1171.7062976536579, 62.6356547965828]"
1700546546.670241,"[390.3329720149076, 1171.9499876595783, 62.670985663255415]"
1700546546.7186399,"[390.5238351221816, 1172.3179485823598, 62.713762778872436]"
1700546546.76916,"[390.65154678923625, 1172.5647930984348, 62.737034556655104]"
1700546546.8188415,"[390.77987458066696, 1172.8127376318005, 62.764576833791146]"
1700546546.869018,"[390.9088572645451, 1173.0618220441845, 62.79271257360399]"
1700546546.918711,"[391.03866978592174, 1173.3120309869612, 62.82286761776193]"
1700546546.9692752,"[391.36622310958296, 1173.9427686127988, 62.882706637531484]"
1700546547.0190613,"[391.4980958497821, 1174.197246271978, 62.89357637614362]"
1700546547.0694287,"[391.6303712913613, 1174.4529766023522, 62.900296877942004]"
1700546547.1248004,"[391.8296099253711, 1174.8386438975845, 62.90839476886727]"
1700546547.1696603,"[391.9630284762011, 1175.0972982928458, 62.91437721737259]"
1700546547.2194078,"[392.16382946102203, 1175.4873933963297, 62.925483323922464]"
1700546547.269235,"[392.2983518158006, 1175.7489246780005, 62.928174271791534]"
1700546547.3189142,"[392.5011093982806, 1176.143237226129, 62.93803784427253]"
1700546547.369294,"[392.63717571975377, 1176.4074113654635, 62.946755771704346]"
1700546547.4190295,"[392.8424733664971, 1176.8056762399365, 62.94244342229847]"
1700546547.4690576,"[392.9801594694866, 1177.0722508302606, 62.947670155830465]"
1700546547.519138,"[393.1878382739877, 1177.4741176875125, 62.94123522312888]"
1700546547.5693793,"[393.326847847933, 1177.7433420010263, 62.934861275001914]"
1700546547.61923,"[393.53644408628963, 1178.1492869489014, 62.921518714826]"
1700546547.669855,"[393.6767375079495, 1178.4212936098854, 62.91490162391304]"
1700546547.7193549,"[393.88816977777134, 1178.8313667200446, 62.907265989777095]"
1700546547.7694762,"[394.03008728713166, 1179.1061114756938, 62.90954615545961]"
1700546547.8194075,"[394.2441679016103, 1179.5200534152432, 62.91071980987516]"
1700546547.8689837,"[394.3157133999931, 1179.6585216538601, 62.9127016507857]"
1700546547.9191332,"[394.45923156544325, 1179.9363249786973, 62.9109512751744]"
1700546547.9689515,"[394.74795172347865, 1180.4948293687958, 62.90324039866685]"
1700546548.0194137,"[394.96606613470016, 1180.9162473232545, 62.90404067783188]"
1700546548.0691128,"[395.1121723909468, 1181.1984833109545, 62.90293636218951]"
1700546548.1194074,"[395.33230326151266, 1181.623656069876, 62.90423440949435]"
1700546548.1691432,"[395.479691270459, 1181.9084597582828, 62.89712462845469]"
1700546548.2192852,"[395.70173571230396, 1182.3377262636707, 62.886736973693715]"
1700546548.2691798,"[395.8502992989174, 1182.6251163810234, 62.878802823637045]"
1700546548.3194363,"[396.0741570364973, 1183.058052761601, 62.86707649140651]"
1700546548.369842,"[396.2242429983121, 1183.347948568661, 62.86497359143368]"
1700546548.4193795,"[396.4503336843429, 1183.7845940140317, 62.85888897365844]"
1700546548.4696398,"[396.6016356986437, 1184.0769754942796, 62.85054866294835]"
1700546548.534725,"[396.82963707043297, 1184.5172771717969, 62.83668675733145]"
1700546548.5689967,"[396.9823893880749, 1184.8119546466808, 62.823996994897996]"
1700546548.619455,"[397.21287430423007, 1185.2557182593919, 62.813185041262486]"
1700546548.6694648,"[397.36729657415225, 1185.5526784206263, 62.80642940509037]"
1700546548.7195556,"[397.59971982473706, 1186.000037543109, 62.787802886140696]"
1700546548.769374,"[397.7552960132116, 1186.2996696701935, 62.77291197760691]"
1700546548.819382,"[397.989447482467, 1186.7508249846046, 62.74945529026664]"
1700546548.868906,"[398.0677640954488, 1186.9016894168822, 62.742427076476375]"
1700546548.919183,"[398.14632726161284, 1187.0527955417087, 62.73869619845623]"
1700546548.9695153,"[398.5413664242081, 1187.8118859468304, 62.718775657359416]"
1700546549.0194657,"[398.7800961333924, 1188.270188956486, 62.704045798314716]"
1700546549.069326,"[398.9399786381969, 1188.576859589887, 62.688915904398]"
1700546549.1189818,"[399.1810514282774, 1189.0385842577082, 62.67296973931954]"
1700546549.1692805,"[399.34245500315956, 1189.3475052949996, 62.66237258368469]"
1700546549.2191286,"[399.58563774948897, 1189.8127231233916, 62.64581457238178]"
1700546549.269725,"[399.74832935471113, 1190.1241177331167, 62.633852172475216]"
1700546549.3193412,"[399.99327383810106, 1190.5929174116068, 62.61166073276384]"
1700546549.3696582,"[400.1572605137685, 1190.9065703868998, 62.5959265641867]"
1700546549.4195776,"[400.4045917625134, 1191.3787808113852, 62.58258852146136]"
1700546549.4695795,"[400.57030670381187, 1191.6946643181238, 62.576062763084224]"
1700546549.5195243,"[400.81986175511014, 1192.17024236743, 62.56231350015531]"
1700546549.569937,"[400.9867423818235, 1192.4883491616142, 62.54941611554085]"
1700546549.6194022,"[401.2382487038278, 1192.9672748977716, 62.53796911510644]"
1700546549.669746,"[401.4910821710377, 1193.448167308441, 62.52895863271609]"
1700546549.7193637,"[401.6603702707959, 1193.769931255105, 62.53324989938183]"
1700546549.769564,"[401.8301612076587, 1194.0927021894584, 62.526913972803754]"
1700546549.81935,"[402.0856648666194, 1194.5785000522233, 62.52304337391155]"
1700546549.869311,"[402.1710407624267, 1194.7409250339283, 62.520226839075455]"
1700546549.9192665,"[402.3421004404864, 1195.06654308578, 62.52370200757692]"
1700546549.9698331,"[402.68534340317166, 1195.7207570276073, 62.53535809853116]"
1700546550.019304,"[402.94379969938643, 1196.2140514358184, 62.53079178122187]"
1700546550.0692635,"[403.1166107412633, 1196.54400124642, 62.53511443612271]"
1700546550.1199017,"[403.37709158045436, 1197.0407231449474, 62.54511351835535]"
1700546550.1698692,"[403.5513630156518, 1197.3728645221224, 62.54705748004191]"
1700546550.2196407,"[403.81364845185936, 1197.8730209314099, 62.551508061570345]"
1700546550.2695308,"[403.9889647586835, 1198.2077432302249, 62.54930902774721]"
1700546550.319688,"[404.252588388582, 1198.7116031554451, 62.54047724081437]"
1700546550.37513,"[404.42886409175566, 1199.0485680436793, 62.53865739701899]"
1700546550.419417,"[404.6941986452476, 1199.5558043985245, 62.5229583828483]"
1700546550.4691992,"[404.87167734763574, 1199.8950705008206, 62.51813021598254]"
1700546550.5192063,"[405.1388348317463, 1200.4056565520195, 62.505806583605576]"
1700546550.5694597,"[405.31767466778365, 1200.7471044203446, 62.49999951699541]"
1700546550.6194565,"[405.5870928331342, 1201.2610126288805, 62.47882274840022]"
1700546550.6694653,"[405.76744027993067, 1201.6045806017064, 62.471085992278006]"
1700546550.7195637,"[406.03880227263284, 1202.1215730305944, 62.456636354071726]"
1700546550.769297,"[406.22016993514563, 1202.4674513111704, 62.44480035952718]"
1700546550.8195574,"[406.492940412817, 1202.987965351105, 62.42709068926129]"
1700546550.8693907,"[406.5842352280921, 1203.161861331992, 62.424982070279285]"
1700546550.9191396,"[406.6755966541647, 1203.3359286370994, 62.415979678443236]"
1700546550.9703245,"[407.1348376144574, 1204.2101052186542, 62.39426277753249]"
1700546551.0194588,"[407.41179715924983, 1204.7372871892953, 62.38222221833178]"
1700546551.0695379,"[407.6897209825014, 1205.266346156499, 62.37008221838948]"
1700546551.1194828,"[407.87568577697874, 1205.6202309519292, 62.36835492587733]"
1700546551.169348,"[408.0623093842402, 1205.9748323405383, 62.35399321887946]"
1700546551.219274,"[408.3434611303274, 1206.5082629425954, 62.35630063378754]"
1700546551.2695286,"[408.5315613486081, 1206.865020533244, 62.35408188512713]"
1700546551.3195815,"[408.81465892849553, 1207.4018463145233, 62.353131649167466]"
1700546551.3694868,"[409.00390867356793, 1207.760834312457, 62.348381002355694]"
1700546551.4249032,"[409.2884850141703, 1208.3012625420365, 62.34975046288864]"
1700546551.4767208,"[409.47854176955775, 1208.662601894352, 62.346505186714204]"
1700546551.5193505,"[409.764482966679, 1209.2060101089605, 62.356356726717344]"
1700546551.570188,"[409.95567567460034, 1209.5691743195434, 62.369095331815885]"
1700546551.6197445,"[410.24324949086304, 1210.1151367271389, 62.37548344446879]"
1700546551.670138,"[410.4354878674604, 1210.4798573555945, 62.37962244338459]"
1700546551.7200572,"[410.7243888000807, 1211.0281369497166, 62.384964779390245]"
1700546551.77011,"[411.01377956022606, 1211.5778587991383, 62.394023157675974]"
1700546551.819922,"[411.20696962191056, 1211.9450107667462, 62.39896209338487]"
1700546551.8696613,"[411.30366506470904, 1212.1288237679476, 62.403178141803274]"
1700546551.9197228,"[411.49728397762783, 1212.4967132814793, 62.41041256424911]"
1700546551.9701128,"[411.9830903498431, 1213.4182960246933, 62.43323806805327]"
1700546552.0199065,"[412.17792451788534, 1213.7876468069903, 62.44112902269475]"
1700546552.0700176,"[412.37296465365273, 1214.1574263606472, 62.45110146385879]"
1700546552.120247,"[412.6656809019228, 1214.7130562574107, 62.45980629229256]"
1700546552.1699674,"[412.86087038894055, 1215.0839899852554, 62.457487137362975]"
1700546552.2204263,"[413.15410240061817, 1215.6410378423616, 62.47175443520625]"
1700546552.270875,"[413.3498234403321, 1216.0129412223462, 62.4789189825556]"
1700546552.3201272,"[413.64351081999206, 1216.5714227864264, 62.48073438471249]"
1700546552.3703854,"[413.8394349307969, 1216.9439294754932, 62.48009274402196]"
1700546552.4201229,"[414.1336816258877, 1217.502929345958, 62.468733917944554]"
1700546552.471265,"[414.42824381453676, 1218.062435993491, 62.456193066133515]"
1700546552.521187,"[414.62472993063864, 1218.435829432446, 62.444960090497275]"
1700546552.571203,"[414.821207452793, 1218.8094114569672, 62.43221109824232]"
1700546552.6212144,"[415.11655847011224, 1219.3701896451862, 62.41675941073747]"
1700546552.6717145,"[415.3138870900373, 1219.7440528561224, 62.41229999592178]"
1700546552.7212572,"[415.6102324770095, 1220.304706190454, 62.42432074138442]"
1700546552.7825124,"[415.9066748381097, 1220.8657119593954, 62.41278923157695]"
1700546552.82108,"[416.1043714756063, 1221.2398121637227, 62.41088333492495]"
1700546552.888961,"[416.20326070309477, 1221.4268587851484, 62.41016024365929]"
1700546552.9212723,"[416.40117196348, 1221.801307504418, 62.405417388937295]"
1700546552.9714005,"[416.89608635689837, 1222.7382932005326, 62.391424363309014]"
1700546553.021269,"[417.0942620263366, 1223.1132293003307, 62.38442341650713]"
1700546553.071185,"[417.39185975430644, 1223.6755825799914, 62.381240294293846]"
1700546553.1216207,"[417.5904634822093, 1224.0507337479041, 62.39181966052918]"
1700546553.1712756,"[417.88814665833155, 1224.6135949819993, 62.40665053805495]"
1700546553.2211678,"[418.086416829974, 1224.9890346202087, 62.42143671020712]"
1700546553.2720394,"[418.2847235422205, 1225.3646314451462, 62.43080553659017]"
1700546553.321266,"[418.5821271760442, 1225.9280299329707, 62.45472598513919]"
1700546553.371937,"[418.7803674220862, 1226.303901799142, 62.46519215877475]"
1700546553.4213107,"[419.07730395478814, 1226.8679548099637, 62.475089319278936]"
1700546553.4723723,"[419.3740639141104, 1227.432305714116, 62.48623185768956]"
1700546553.5211232,"[419.5719244714619, 1227.8086410414762, 62.49510211441534]"
1700546553.571299,"[419.7698158663311, 1228.1850222828573, 62.50590679571858]"
1700546553.6214101,"[420.06666630990435, 1228.7496833717628, 62.51921798110596]"
1700546553.6722293,"[420.2644731269781, 1229.1260430655464, 62.53254438119421]"
1700546553.7211664,"[420.56099927873345, 1229.6906654974582, 62.552043060058836]"
1700546553.7715445,"[420.75860409129757, 1230.0671908043269, 62.56562910984848]"
1700546553.8214011,"[421.05497250535996, 1230.6320913576378, 62.58401857979847]"
1700546553.8714585,"[421.15372061341975, 1230.820348971383, 62.58826944528583]"
1700546553.921921,"[421.3512046176278, 1231.1970890628638, 62.60197942474028]"
1700546553.971835,"[421.7457380871857, 1231.9508839337245, 62.621504329260574]"
1700546554.0220375,"[422.04135432950005, 1232.5165941904568, 62.62633896978703]"
1700546554.0715146,"[422.2382865358166, 1232.8938070653955, 62.62618210749797]"
1700546554.1272116,"[422.43521459053017, 1233.2711078769844, 62.62295224457198]"
1700546554.1731021,"[422.7305537504743, 1233.837086474212, 62.61037351538568]"
1700546554.221198,"[423.02598093325923, 1234.403242990177, 62.59640680598146]"
1700546554.2714677,"[423.2230544687242, 1234.7806053941, 62.584720542715]"
1700546554.321231,"[423.51880787961977, 1235.346402354119, 62.563963185168845]"
1700546554.3715227,"[423.71618912281235, 1235.7236140097084, 62.55418143508793]"
1700546554.4212503,"[424.01227794183563, 1236.2891430680036, 62.53375307209266]"
1700546554.4714055,"[424.20966139642076, 1236.6661344238582, 62.51432170513431]"
1700546554.5213783,"[424.50584052866446, 1237.2315368699547, 62.486675348778924]"
1700546554.571695,"[424.7034105217564, 1237.6084001141578, 62.46025841746153]"
1700546554.6217797,"[425.0004013724823, 1238.1733878282455, 62.45727551474839]"
1700546554.671359,"[425.29763476233194, 1238.7380986730354, 62.426164291535486]"
1700546554.7213683,"[425.49593949246173, 1239.114604032604, 62.40966079327881]"
1700546554.772132,"[425.6942063740466, 1239.4908005718055, 62.39610158941822]"
1700546554.8214128,"[425.99169983702734, 1240.0552437388274, 62.370174235645834]"
1700546554.8774664,"[426.09091234532633, 1240.2432707263472, 62.3661770815317]"
1700546554.9215434,"[426.28925289171076, 1240.6194782993125, 62.35058256149695]"
