timestamp,data,timestamps
1700199878.416322,"[0.7211779360850185, -0.005383650542063176]"
1700199878.4573033,"[0.7243482227394419, -0.00540663569113274]"
1700199878.4573128,"[0.7281642332262787, -0.004726246689092685]"
1700199878.4573195,"[0.7323841838291661, -0.00464181836152034]"
1700199878.4573271,"[0.7364595593579931, -0.004404026028449037]"
1700199878.5013006,"[0.7413385853035861, -0.004503860347331705]"
1700199878.5013115,"[0.7468889757651167, -0.004370767174225772]"
1700199878.5093188,"[0.7526035177120064, -0.004470598244662879]"
1700199878.5291703,"[0.759218720458523, -0.004915778578923154]"
1700199878.5692916,"[0.766792437880351, -0.005035754481531127]"
1700199878.569299,"[0.7744418541932685, -0.005235711497740311]"
1700199878.6132925,"[0.7826523487585716, -0.004674570548382034]"
1700199878.6133006,"[0.7913902057409237, -0.004648540813411549]"
1700199878.6572928,"[0.8007349217605761, -0.004380355526018075]"
1700199878.6573017,"[0.8099235683228094, -0.003864918987745968]"
1700199878.7013216,"[0.8202182662758564, -0.003317622606002429]"
1700199878.7013304,"[0.8304732321866848, -0.003398440506763355]"
1700199878.7453496,"[0.8404693604998379, -0.002946670998295955]"
1700199878.7453563,"[0.8503521386423747, -0.0033641441893459047]"
1700199878.7893336,"[0.8603752812484264, -0.003234434188352466]"
1700199878.7893384,"[0.8692329725914119, -0.0032557544828354687]"
1700199878.8333058,"[0.8771613521025361, -0.0034997848189520036]"
1700199878.8333175,"[0.8849922862424605, -0.0042508654336049275]"
1700199878.8333209,"[0.891987317550972, -0.004214018759541774]"
1700199878.8773055,"[0.8981662105850349, -0.004837735061634013]"
1700199878.877312,"[0.9040957934894184, -0.005393888767158912]"
1700199878.8891702,"[0.9090553794348023, -0.0060412638287012585]"
1700199878.9092164,"[0.9131982399039544, -0.006351162680581433]"
1700199878.9492993,"[0.9167263537292908, -0.006558095306000346]"
1700199878.993302,"[0.9192419080723644, -0.006618465647997278]"
1700199878.9933124,"[0.9212190377496504, -0.006536366893857318]"
1700199878.9933195,"[0.9228908749748999, -0.006771244783572306]"
1700199879.0373082,"[0.9237183668932948, -0.006442441809140129]"
1700199879.03732,"[0.9240608630656603, -0.00639198068065264]"
1700199879.0501957,"[0.9244534648566847, -0.0068446594752155435]"
1700199879.069788,"[0.9245652359224503, -0.006467362353903963]"
1700199879.1133013,"[0.924548087380482, -0.006747907175513593]"
1700199879.1133087,"[0.9244276001049959, -0.006486552247583463]"
1700199879.157295,"[0.9238556244058663, -0.0063323308499417435]"
1700199879.1573043,"[0.9230554940623368, -0.005791100175610101]"
1700199879.2012944,"[0.9234117847791998, -0.006166963247654019]"
1700199879.2013032,"[0.9252581642720493, -0.00561798974596146]"
1700199879.249303,"[0.9270091384037996, -0.005824345450616706]"
1700199879.2493134,"[0.9300711143313359, -0.005479383611681392]"
1700199879.2933393,"[0.9342898710056858, -0.005505709688270012]"
1700199879.2933443,"[0.9380463259614565, -0.005040056902191422]"
1700199879.293351,"[0.9428876467305101, -0.004694867432540763]"
1700199879.3412993,"[0.9484199890156182, -0.0048188899362049875]"
1700199879.3413043,"[0.9543467421523445, -0.0047176970557070205]"
1700199879.3546941,"[0.9615921321911893, -0.0056636340325501395]"
1700199879.4172845,"[0.9684780493973316, -0.00578277890969958]"
1700199879.4573002,"[0.9768612332542527, -0.006704352213754775]"
1700199879.4573092,"[0.9855059033412243, -0.007097076963541445]"
1700199879.4573143,"[0.99452251900067, -0.007908916142908869]"
1700199879.4573226,"[1.0036286064831932, -0.00798127357457389]"
1700199879.5012949,"[1.0121869300756574, -0.009359039328330161]"
1700199879.501307,"[1.0212295673926732, -0.008879874923059444]"
1700199879.5092359,"[1.0298173805515443, -0.009840547981754162]"
1700199879.5297725,"[1.0387132114821949, -0.009639664400350719]"
1700199879.5733047,"[1.0469891800343443, -0.010109162791989866]"
1700199879.5733125,"[1.0556837304648063, -0.010391798565496508]"
1700199879.6212976,"[1.0640984283102364, -0.010960877852467044]"
1700199879.6213067,"[1.072758705100959, -0.011347378217550927]"
1700199879.6652987,"[1.0810942629919105, -0.011560010477983228]"
1700199879.665308,"[1.089392524912173, -0.011499657188908125]"
1700199879.7132978,"[1.0973295123632965, -0.011450936414467608]"
1700199879.7133055,"[1.1042344927028136, -0.01055521849090875]"
1700199879.713311,"[1.112753304674517, -0.01013580215188375]"
1700199879.7573035,"[1.1200886612132663, -0.009509329294337362]"
1700199879.7573128,"[1.1284099928962794, -0.008148632573454622]"
1700199879.769251,"[1.13601224905382, -0.00721622131064734]"
1700199879.7895417,"[1.1431612235729236, -0.006008801896994574]"
1700199879.8332953,"[1.1505361543595984, -0.00513402606937229]"
1700199879.8333015,"[1.1574921702624368, -0.004484335204563035]"
1700199879.8773284,"[1.1645624018506182, -0.0042962690194244145]"
1700199879.8773358,"[1.1721618349326637, -0.004038084058861938]"
1700199879.9212964,"[1.179339147740858, -0.004464234800234489]"
1700199879.921306,"[1.1863724975635348, -0.004527751869847408]"
1700199879.9653077,"[1.1933129293828033, -0.0054966528315204015]"
1700199879.9653165,"[1.2002021558965088, -0.006273827647702176]"
1700199880.0093353,"[1.2075814760346786, -0.00761958042624659]"
1700199880.0093415,"[1.214557438969127, -0.008159640166510105]"
1700199880.0093462,"[1.2221121668710888, -0.00913052978393279]"
1700199880.053344,"[1.2289116675594718, -0.010094542241558532]"
1700199880.0533504,"[1.2353629529157648, -0.010747425507253263]"
1700199880.0690942,"[1.2425694485620846, -0.011214976077605849]"
1700199880.08904,"[1.249104387387854, -0.012205828831608598]"
1700199880.129335,"[1.2557527467626017, -0.012251919261050329]"
1700199880.1293418,"[1.2625674374547298, -0.012644131423379295]"
1700199880.1733956,"[1.2687461859730882, -0.012645151156754436]"
1700199880.1734006,"[1.2751873789485113, -0.012709232687595773]"
1700199880.2173,"[1.2813009855321524, -0.012594166201402959]"
1700199880.2173088,"[1.2870413628511586, -0.011384979320186521]"
1700199880.261303,"[1.2933655224180365, -0.011154971084912474]"
1700199880.2613106,"[1.2992679518304462, -0.010806257577797131]"
1700199880.3093264,"[1.3056601039072655, -0.009728903481551721]"
1700199880.3093376,"[1.3116967195009672, -0.00936141763229032]"
1700199880.3093438,"[1.3181982623597548, -0.008989314954418643]"
1700199880.3572958,"[1.325222305381778, -0.00882131219369383]"
1700199880.3573062,"[1.332510258966402, -0.008584365430959723]"
1700199880.415554,"[1.3405922540575022, -0.008638156671230237]"
1700199880.4240208,"[1.3488126563092449, -0.009235982602406155]"
1700199880.465303,"[1.3575352910559253, -0.009696512454683877]"
1700199880.4653094,"[1.3661291647765694, -0.009908035665309005]"
1700199880.465313,"[1.3747509756606255, -0.010061416569061246]"
1700199880.5092947,"[1.3835557013615454, -0.009748928475477375]"
1700199880.5093002,"[1.3920962734953872, -0.010198574221352452]"
1700199880.509307,"[1.401432311038942, -0.010335329293620774]"
1700199880.5533383,"[1.4096710933836116, -0.01070751310604226]"
1700199880.5533447,"[1.4181580267552378, -0.010953201563538384]"
1700199880.568971,"[1.4265799882052952, -0.01138028928563997]"
1700199880.5891554,"[1.4356601582895416, -0.012390359632201406]"
1700199880.6332994,"[1.4459193370397956, -0.0139028686737368]"
1700199880.6333075,"[1.456604421419179, -0.015023364399164515]"
1700199880.6812954,"[1.4686289997534296, -0.016629523069440693]"
1700199880.6813042,"[1.4798354822371111, -0.017477515659566137]"
1700199880.7292984,"[1.4918633498636469, -0.01897197751038973]"
1700199880.7293065,"[1.5032456706373998, -0.018585333743212532]"
1700199880.7293134,"[1.5151441976049973, -0.018531904882010418]"
1700199880.7732942,"[1.526563146032808, -0.017410385868148838]"
1700199880.7733061,"[1.537804316161243, -0.015557484838715932]"
1700199880.7890446,"[1.548694624121527, -0.014881815746017858]"
1700199880.8091807,"[1.5589170398387058, -0.013319782949892913]"
1700199880.8493044,"[1.5687720798209155, -0.01331099471367793]"
1700199880.8932977,"[1.5783133354990704, -0.012527069772501386]"
1700199880.8933089,"[1.586748980247512, -0.013306722555753568]"
1700199880.893315,"[1.5953775676152397, -0.013154342248504565]"
1700199880.9373384,"[1.6037979534284172, -0.01370945037024756]"
1700199880.937346,"[1.611872556441499, -0.013942120824727379]"
1700199880.950149,"[1.6194258095268566, -0.013785496564865858]"
1700199880.968967,"[1.6276304953587355, -0.014668282552582016]"
1700199881.009295,"[1.633503057173379, -0.014442007410815779]"
1700199881.0093057,"[1.6404378950770997, -0.015730957796702152]"
1700199881.0533197,"[1.6474405256985858, -0.016319270829862523]"
1700199881.0533252,"[1.6536101185501084, -0.017272901663669016]"
1700199881.0972996,"[1.660616780907166, -0.018012527198523833]"
1700199881.097308,"[1.6668609837216948, -0.019262655934084133]"
1700199881.1452959,"[1.6736856271594587, -0.019654540938362948]"
1700199881.1453068,"[1.680270075299802, -0.020859809415807912]"
1700199881.1933365,"[1.6873518349312204, -0.02102025075664612]"
1700199881.1933455,"[1.6945979198538044, -0.021497598264206715]"
1700199881.1933532,"[1.702040819752113, -0.02172062739964747]"
1700199881.2413037,"[1.7099044519835416, -0.021840592862976467]"
1700199881.2413106,"[1.716746691306152, -0.02146713085346668]"
1700199881.2503135,"[1.72285895277782, -0.021135715480087414]"
1700199881.2692401,"[1.7275226164814077, -0.0185899854922907]"
1700199881.3094032,"[1.7322967782088523, -0.017023523341647598]"
1700199881.309409,"[1.7373595680554015, -0.013174659885449734]"
1700199881.3533144,"[1.7430790219607746, -0.011222674818690135]"
1700199881.3631258,"[1.7501220081561808, -0.007695305979831674]"
1700199881.4232247,"[1.7562869896899307, -0.006167350715708349]"
1700199881.465318,"[1.7627496699087792, -0.003522361323520953]"
1700199881.4653258,"[1.7684797909747023, -0.0026211357434982405]"
1700199881.4653296,"[1.7707624691149404, -0.003450405643387918]"
1700199881.4653366,"[1.7736427348066481, -0.005244490513348891]"
1700199881.5092998,"[1.7749087317932233, -0.007318339032267548]"
1700199881.5093071,"[1.7761615930940737, -0.009912645207322747]"
1700199881.5093124,"[1.7778129310354005, -0.012382798802684596]"
1700199881.529013,"[1.7787110316231687, -0.015929528281881645]"
1700199881.5500941,"[1.7798176342771685, -0.01925005630801354]"
1700199881.5932999,"[1.7813627797291425, -0.02263821517521099]"
1700199881.5933084,"[1.7823175266209006, -0.025496129455500654]"
1700199881.6372943,"[1.783484431569581, -0.02814555458432352]"
1700199881.6373026,"[1.7844740571173923, -0.031047528696980027]"
1700199881.6852944,"[1.7855981515476766, -0.031792454650663944]"
1700199881.6853032,"[1.7865381179345, -0.034260959584191855]"
1700199881.7292984,"[1.7878308414037802, -0.034020032239923614]"
1700199881.7293084,"[1.7896180102201271, -0.034604049627860824]"
1700199881.7293174,"[1.7924011583729729, -0.03401514239824302]"
1700199881.7732954,"[1.7948515458286436, -0.033460503297006276]"
1700199881.7733052,"[1.7984281757484852, -0.03252314000693944]"
1700199881.78899,"[1.8001468793709525, -0.03000313778247191]"
1700199881.8088772,"[1.8010426432746476, -0.02643751795262471]"
1700199881.8493075,"[1.80119261288136, -0.022564521810756737]"
1700199881.8972952,"[1.8013273372724055, -0.018842419847785705]"
1700199881.8973057,"[1.8019060081140301, -0.01568455057472788]"
1700199881.8973157,"[1.8027872834918974, -0.012712062098862664]"
1700199881.941297,"[1.8038088520004676, -0.011071984591534642]"
1700199881.941303,"[1.805856168851221, -0.009913097245975055]"
1700199881.9500916,"[1.8088535089177014, -0.008418585082896389]"
1700199881.9691055,"[1.8120152361938353, -0.00819253723318558]"
1700199882.0132885,"[1.8169378624191812, -0.009018072303212625]"
1700199882.0132966,"[1.8218999008707708, -0.01035752052628396]"
1700199882.057299,"[1.8282990284428633, -0.011934138279806612]"
1700199882.0573058,"[1.8362313722049677, -0.013899128343130842]"
1700199882.101295,"[1.8464063919119889, -0.014402419708568114]"
1700199882.1013024,"[1.857596181383822, -0.014897169631902421]"
1700199882.145297,"[1.8704155100072604, -0.016242532547302756]"
1700199882.145307,"[1.8839368178966556, -0.016461607312680437]"
1700199882.193292,"[1.8982491302838442, -0.017920926266737434]"
1700199882.1932962,"[1.9134517434203044, -0.019273550197001443]"
1700199882.1933205,"[1.927771558507068, -0.020676564148402268]"
1700199882.2373042,"[1.942678040134515, -0.022476520916767485]"
1700199882.2373097,"[1.9579956840121677, -0.024559473249406282]"
1700199882.2498784,"[1.973271947454924, -0.02648719214974468]"
1700199882.2689295,"[1.9883264370520541, -0.02880096751061396]"
1700199882.3093374,"[2.0037591416020812, -0.030178252860099224]"
1700199882.309342,"[2.0187153595531417, -0.031417105269573385]"
1700199882.3533013,"[2.0347756497013676, -0.03213530004410832]"
1700199882.3533065,"[2.0517088630070432, -0.030970463806000825]"
1700199882.4150507,"[2.069884310367935, -0.030052886157664323]"
1700199882.4232433,"[2.0894820232309645, -0.027287280841361013]"
1700199882.4652934,"[2.110179861298944, -0.02467616610879038]"
1700199882.4652991,"[2.1316701128275333, -0.021272515610131312]"
1700199882.4653018,"[2.1542939758417816, -0.018806875472710056]"
1700199882.5132954,"[2.1781132326175543, -0.016760010115939365]"
1700199882.513304,"[2.2028418566562395, -0.015457108189271752]"
1700199882.513315,"[2.227806062542119, -0.01611526495171278]"
1700199882.5573027,"[2.252782343954153, -0.017638676687715946]"
1700199882.5573125,"[2.278059837439275, -0.020291693040734478]"
1700199882.5688622,"[2.3031821766460325, -0.02305002088999668]"
1700199882.5889637,"[2.328154477357228, -0.025959762095182103]"
1700199882.6293013,"[2.354139129923236, -0.028756697015609727]"
1700199882.6293118,"[2.379139106839947, -0.03022457832670074]"
1700199882.6733007,"[2.4050447316656407, -0.03254487872626076]"
1700199882.6733181,"[2.4306438340476646, -0.031816292273857884]"
1700199882.7173176,"[2.4566858818005315, -0.03206446889104971]"
