timestamp,data,timestamps
1700545499.5712442,"[539.8196853129875, 1671.6571844550363, -88.29698169039611]"
1700545499.6214106,"[539.8358824126352, 1671.0192629666594, -88.28353075165552]"
1700545499.671363,"[539.8469946468593, 1670.5940743035621, -88.27526951336881]"
1700545499.721665,"[539.863795839575, 1669.9564073946394, -88.26609464352174]"
1700545499.7712748,"[539.8805691172892, 1669.3187103581167, -88.25528082285555]"
1700545499.8214836,"[539.891720109748, 1668.8936632176576, -88.24799443662042]"
1700545499.8714502,"[539.891720109748, 1668.8936632176576, -88.24799443662042]"
1700545499.9212115,"[539.9201556593429, 1667.8304463325999, -88.23425372974472]"
1700545499.9711196,"[539.9317255768083, 1667.4051707409446, -88.22728134591014]"
1700545500.0213478,"[539.9492043749298, 1666.7672159759895, -88.22025414322383]"
1700545500.0714536,"[539.9609395877028, 1666.3419305511711, -88.2139184826031]"
1700545500.1212652,"[539.9786651668694, 1665.704016459557, -88.2128573611781]"
1700545500.1711955,"[539.9903890938377, 1665.2788120670184, -88.21303288386332]"
1700545500.2214203,"[540.0078746581585, 1664.6408140265696, -88.20326489418366]"
1700545500.271527,"[540.0253905196934, 1664.0028985469935, -88.19760184072592]"
1700545500.321776,"[540.0371695660476, 1663.5775442996023, -88.19621759081235]"
1700545500.3716118,"[540.0488895874525, 1663.1521579645496, -88.19148839044357]"
1700545500.4272537,"[540.0663383308339, 1662.5140487250846, -88.17623302996878]"
1700545500.4714618,"[540.0778819051484, 1662.088672662423, -88.16875208582792]"
1700545500.5214305,"[540.0955293325178, 1661.450733890812, -88.1637734372622]"
1700545500.5713015,"[540.1074573026383, 1661.0253638044942, -88.16038549171239]"
1700545500.6215236,"[540.1254473074894, 1660.3872165348741, -88.15443903777262]"
1700545500.671382,"[540.1374514324592, 1659.9618646987165, -88.14899178850266]"
1700545500.7217898,"[540.1557090283536, 1659.323944781947, -88.14655277013469]"
1700545500.771534,"[540.1680134316214, 1658.8985934607915, -88.14594632737058]"
1700545500.8216562,"[540.1864498740904, 1658.2605274888438, -88.13909375121409]"
1700545500.8711736,"[540.1864498740904, 1658.2605274888438, -88.13909375121409]"
1700545500.921252,"[540.2173365664773, 1657.1974107389033, -88.12828951506191]"
1700545500.9715576,"[540.2297807863066, 1656.7721687938988, -88.12700288900137]"
1700545501.02198,"[540.2484079109518, 1656.1343189686745, -88.12278736057743]"
1700545501.077735,"[540.260776312059, 1655.7091892831622, -88.12036437285943]"
1700545501.121213,"[540.2794569652561, 1655.071545743944, -88.12198046152832]"
1700545501.1718543,"[540.2920436489023, 1654.646420204315, -88.11126717050843]"
1700545501.2214031,"[540.3108565457226, 1654.0087984806466, -88.10544424370002]"
1700545501.2714412,"[540.3233368518777, 1653.5837163286587, -88.10372718005627]"
1700545501.321278,"[540.3420080535213, 1652.9462383191853, -88.10124545712986]"
1700545501.3718593,"[540.354563388273, 1652.5211379398215, -88.10730546270798]"
1700545501.4213805,"[540.373610804417, 1651.883687031267, -88.10981877422228]"
1700545501.4717221,"[540.3862596975637, 1651.4586770959863, -88.11306735032701]"
1700545501.5215557,"[540.4051642434873, 1650.8211132789872, -88.11725262020258]"
1700545501.5714223,"[540.4178221618655, 1650.3959871869783, -88.1176200512769]"
1700545501.621298,"[540.4367823099861, 1649.758141310756, -88.12201692316049]"
1700545501.6721833,"[540.4493122661929, 1649.3328980060858, -88.1219825125743]"
1700545501.721275,"[540.4679187916882, 1648.6949863369996, -88.12504813016002]"
1700545501.771371,"[540.4802613418595, 1648.2695858987584, -88.13040843063672]"
1700545501.8213797,"[540.4988710060127, 1647.631421055371, -88.13189635040322]"
1700545501.8713477,"[540.4988710060127, 1647.631421055371, -88.13189635040322]"
1700545501.9212766,"[540.5296264065735, 1646.567408419717, -88.12544098087233]"
1700545501.9720023,"[540.5419437535226, 1646.1420271449729, -88.12257687384832]"
1700545502.0217698,"[540.5604016032926, 1645.504191448024, -88.12062844655921]"
1700545502.0719752,"[540.5727563288843, 1645.0795268604925, -88.11876727964619]"
1700545502.1213162,"[540.5914968219704, 1644.4439847261801, -88.12533248102332]"
1700545502.17148,"[540.604009115578, 1644.021622137971, -88.12518269333074]"
1700545502.2212963,"[540.6227069223875, 1643.3899682068572, -88.12640169976336]"
1700545502.2713492,"[540.6349874972743, 1642.9702131054369, -88.12123410485273]"
1700545502.3213973,"[540.6531558751552, 1642.3423300491177, -88.10959373107485]"
1700545502.371439,"[540.6652350977755, 1641.9248134890647, -88.10085608011025]"
1700545502.421442,"[540.6834949398273, 1641.3001130614448, -88.09006984391482]"
1700545502.471382,"[540.6958101657152, 1640.884740414116, -88.08557973496974]"
1700545502.521796,"[540.7142457562586, 1640.2632540539353, -88.07571466810674]"
1700545502.571444,"[540.7264577946637, 1639.8500179510972, -88.06567329516199]"
1700545502.6214147,"[540.7448662976399, 1639.2316002885082, -88.05986282153796]"
1700545502.6714976,"[540.7572497915489, 1638.820439272673, -88.05481601105402]"
1700545502.721901,"[540.775818408521, 1638.2053989322683, -88.0410585216635]"
1700545502.7714372,"[540.7881558008606, 1637.7963577109558, -88.03374363524986]"
1700545502.8213172,"[540.806661457777, 1637.1845109583442, -88.01052163149203]"
1700545502.877266,"[540.806661457777, 1637.1845109583442, -88.01052163149203]"
1700545502.9213254,"[540.8380872205802, 1636.1691477737932, -87.98751572284641]"
1700545502.9713354,"[540.8507312067218, 1635.7643825927853, -87.97532027255866]"
1700545503.021499,"[540.870074408429, 1635.158408835177, -87.96600804305106]"
1700545503.0715349,"[540.8830886124003, 1634.754931382523, -87.95952966528034]"
1700545503.121577,"[540.9026620766866, 1634.1501207984898, -87.95066045552721]"
1700545503.1714237,"[540.9157734560957, 1633.7471949218066, -87.94273723942823]"
1700545503.2216108,"[540.9355015270559, 1633.1426750266196, -87.93129144862166]"
1700545503.2714403,"[540.9487504158619, 1632.7392061849882, -87.92166123204268]"
1700545503.3212643,"[540.9687032589119, 1632.1330903324674, -87.91371579227365]"
1700545503.371785,"[540.9820920574308, 1631.7283454979201, -87.91433067633582]"
1700545503.421435,"[541.0021800747897, 1631.1203053670815, -87.92048425994619]"
1700545503.47153,"[541.0155311353908, 1630.7144917363541, -87.91658863907435]"
1700545503.5214763,"[541.0356350858982, 1630.1049532728596, -87.9322672111764]"
1700545503.5715268,"[541.0491622859208, 1629.698007924707, -87.93643262189141]"
1700545503.6213548,"[541.0694884369243, 1629.0866683512327, -87.94596561356803]"
1700545503.6713145,"[541.0828306927276, 1628.6786164422633, -87.94706873590235]"
1700545503.721299,"[541.1028209083727, 1628.0653876091728, -87.95578910773764]"
1700545503.7712739,"[541.116142084825, 1627.6558508940955, -87.95760570411707]"
1700545503.8214138,"[541.1361084824777, 1627.0404936891596, -87.97276065798113]"
1700545503.8712952,"[541.1361084824777, 1627.0404936891596, -87.97276065798113]"
1700545503.9214854,"[541.1690598823974, 1626.0116635485438, -87.99505191486452]"
1700545503.971453,"[541.1823860137628, 1625.5989336871744, -87.9998188858948]"
1700545504.0213056,"[541.2023768919624, 1624.9784277174022, -88.01240585674819]"
1700545504.071519,"[541.2155069214793, 1624.563959235286, -88.01492655247367]"
1700545504.121447,"[541.234963529093, 1623.941155430393, -88.02151279429924]"
1700545504.1717808,"[541.2478457621662, 1623.5253043101106, -88.02956376795794]"
1700545504.2217562,"[541.2671595389354, 1622.9003285489066, -88.04461020978763]"
1700545504.271945,"[541.2799962511808, 1622.483032254136, -88.05391489389498]"
1700545504.3218338,"[541.2990846277521, 1621.8561830149433, -88.06552892365366]"
1700545504.371714,"[541.311750856145, 1621.437733099299, -88.06998157735231]"
1700545504.4215856,"[541.3308409623398, 1620.809307645788, -88.07826836740603]"
1700545504.4713123,"[541.343407017838, 1620.389863253869, -88.08229812210371]"
1700545504.5213614,"[541.3620097822247, 1619.7602352724468, -88.07539934416863]"
1700545504.5713952,"[541.3743598686074, 1619.3401122242703, -88.08495766578662]"
1700545504.6213777,"[541.3930965712896, 1618.7093274031731, -88.09876860223702]"
1700545504.6716077,"[541.4057478852546, 1618.2884692375203, -88.10530042148099]"
1700545504.7218494,"[541.4246214580946, 1617.6565935855933, -88.1169734844602]"
1700545504.7715516,"[541.4370821073851, 1617.2349705855017, -88.12083387027468]"
1700545504.8213468,"[541.4555941369994, 1616.6018376245013, -88.11954569546992]"
1700545504.8771303,"[541.4555941369994, 1616.6018376245013, -88.11954569546992]"
1700545504.9214542,"[541.4804083707728, 1615.7562078152682, -88.12175589373786]"
1700545504.9712644,"[541.499101766511, 1615.1214338807476, -88.11485951595071]"
1700545505.027465,"[541.5178310846566, 1614.486208716093, -88.11472151048639]"
1700545505.071443,"[541.5303383264239, 1614.062555133767, -88.10878540590377]"
1700545505.1213143,"[541.5492289850122, 1613.4269007310213, -88.11194791352912]"
1700545505.1715891,"[541.5618465777916, 1613.002856459294, -88.10629065693908]"
1700545505.2214866,"[541.5808622917191, 1612.3665092679437, -88.09552131129877]"
1700545505.2717915,"[541.593665292044, 1611.9421889051466, -88.0919722523418]"
1700545505.3215194,"[541.6130550609163, 1611.305685078939, -88.07871550416846]"
1700545505.3716033,"[541.6258931732552, 1610.8811071420032, -88.07196768042007]"
1700545505.4215326,"[541.6449730107696, 1610.2441620209033, -88.05728614705967]"
1700545505.4714646,"[541.6577440115766, 1609.8194535872485, -88.04650617799419]"
1700545505.5214503,"[541.6771717907424, 1609.1822358972431, -88.03873060799776]"
1700545505.5714798,"[541.6901725215346, 1608.7573350219986, -88.03688619281192]"
1700545505.6213424,"[541.7097686633024, 1608.1198722903882, -88.03302505739728]"
1700545505.6722848,"[541.7229358590637, 1607.6948616541786, -88.03729617269698]"
1700545505.7215266,"[541.7429285643697, 1607.057250611077, -88.04874932408208]"
1700545505.7715225,"[541.7628346112921, 1606.4195758730198, -88.05516031653636]"
1700545505.8215911,"[541.7757490659137, 1605.994578600109, -88.05772908875284]"
1700545505.871477,"[541.7757490659137, 1605.994578600109, -88.05772908875284]"
1700545505.921652,"[541.801152018714, 1605.1446660084837, -88.06347006013539]"
1700545505.9716587,"[541.8202367688024, 1604.507218591555, -88.07882151394898]"
1700545506.021561,"[541.839279561143, 1603.869921425609, -88.09011093721426]"
1700545506.071444,"[541.8519600706248, 1603.4451316573964, -88.09776041904692]"
1700545506.1221273,"[541.8709613671774, 1602.8078844847764, -88.1104871853972]"
1700545506.1712759,"[541.8836284213615, 1602.3829368708657, -88.1053467710774]"
1700545506.2214808,"[541.9023581145026, 1601.7452473847904, -88.12312846419115]"
1700545506.2713673,"[541.9147237288482, 1601.320135887696, -88.12522063643581]"
1700545506.3215172,"[541.933202928378, 1600.6823927900473, -88.13685756035525]"
1700545506.371322,"[541.9518099625891, 1600.0444804421277, -88.15183684970924]"
1700545506.4214463,"[541.9641487132318, 1599.619350368149, -88.15863914663751]"
1700545506.4713776,"[541.976384919929, 1599.1943557546215, -88.16513195312251]"
1700545506.5215755,"[541.9945693609402, 1598.5570851055386, -88.17627676526158]"
1700545506.5720813,"[542.0066617691836, 1598.1324010828307, -88.18498263835465]"
1700545506.6218364,"[542.0245502724679, 1597.495160355474, -88.19094378936092]"
1700545506.6717393,"[542.0362871743941, 1597.070254928656, -88.19798548770723]"
1700545506.721604,"[542.053727935124, 1596.4329514333367, -88.1963621138585]"
1700545506.771925,"[542.0654696782054, 1596.0079399236297, -88.20240622365546]"
1700545506.8325586,"[542.083202468982, 1595.370291275033, -88.20195926009697]"
1700545506.8715246,"[542.083202468982, 1595.370291275033, -88.20195926009697]"
1700545506.9218295,"[542.106585475243, 1594.5199955892433, -88.18682754610455]"
1700545506.9713845,"[542.1242120886303, 1593.8821951542664, -88.17870323473065]"
1700545507.0215566,"[542.1420388883259, 1593.2443708301676, -88.16883524587993]"
1700545507.0715048,"[542.1539764589672, 1592.8193104458742, -88.15671830156438]"
1700545507.121212,"[542.1721083249915, 1592.182009012597, -88.1356753263243]"
1700545507.171653,"[542.1843369515424, 1591.757401614007, -88.12192539653586]"
1700545507.2426121,"[542.2028506199747, 1591.1205164007947, -88.10683886681267]"
1700545507.2716799,"[542.2152721664178, 1590.6959196170615, -88.10253091596101]"
1700545507.3214467,"[542.2340477221471, 1590.058851889065, -88.0835059753872]"
1700545507.3714755,"[542.2467037892688, 1589.6340444988257, -88.07873956941316]"
1700545507.421443,"[542.2659137884392, 1588.9967335503675, -88.0604472928984]"
1700545507.4720855,"[542.2787578587568, 1588.5719008635988, -88.0512028460852]"
1700545507.5215116,"[542.2978431727499, 1587.9348588180078, -88.04676449236442]"
1700545507.5713933,"[542.3105738116847, 1587.510252424188, -88.04067065538399]"
1700545507.6217382,"[542.3300194402652, 1586.873285404097, -88.03193559137947]"
1700545507.6718729,"[542.3432176714873, 1586.4485751679276, -88.0288446656838]"
1700545507.7215834,"[542.3631032486898, 1585.8116199401657, -88.03133816423122]"
1700545507.771508,"[542.3761106813753, 1585.3870161589325, -88.03417846254501]"
1700545507.8216908,"[542.3953821134376, 1584.7501221949215, -88.03995349885616]"
1700545507.8715646,"[542.3953821134376, 1584.7501221949215, -88.03995349885616]"
1700545507.9217584,"[542.4211354502946, 1583.9015264312125, -88.04675501345491]"
1700545507.9717581,"[542.4406150664785, 1583.2654252507496, -88.05645604543244]"
1700545508.021537,"[542.4600997151272, 1582.6294309367445, -88.05847762332536]"
1700545508.0714066,"[542.473074961851, 1582.2054866362366, -88.07461025534508]"
1700545508.1216815,"[542.4924005774435, 1581.5695736427388, -88.07540994168147]"
1700545508.1718056,"[542.5052823325643, 1581.1455703655884, -88.07702190299005]"
1700545508.2215059,"[542.5244921238118, 1580.5095931569372, -88.07809186007657]"
1700545508.2712913,"[542.5436452645502, 1579.8735545577242, -88.09058666874463]"
1700545508.321658,"[542.5562573946518, 1579.4495076896887, -88.08614192845016]"
1700545508.3714683,"[542.568786070676, 1579.025528596484, -88.09068001533998]"
1700545508.4214633,"[542.5876254692007, 1578.3896671148527, -88.09186940220914]"
1700545508.4718156,"[542.6002477065025, 1577.966035444018, -88.09165290518388]"
1700545508.5215192,"[542.6192049559818, 1577.330887673679, -88.09268741782478]"
1700545508.577316,"[542.6318097004289, 1576.907667029065, -88.09235419875813]"
1700545508.6215932,"[542.6505212491589, 1576.2731609709185, -88.08611081959629]"
1700545508.6713576,"[542.6629535746948, 1575.850456567412, -88.07957152923677]"
1700545508.7213826,"[542.6817928997585, 1575.2165404342807, -88.07284710002986]"
1700545508.7714062,"[542.6944698615409, 1574.7938291166909, -88.07144877024143]"
1700545508.8215802,"[542.7135543220602, 1574.159534943053, -88.05560673679415]"
1700545508.8717878,"[542.7135543220602, 1574.159534943053, -88.05560673679415]"
1700545508.921425,"[542.739603615508, 1573.313244702305, -88.03893166421389]"
1700545508.9714208,"[542.7593473305518, 1572.6781841943202, -88.02965695027396]"
1700545509.02198,"[542.7791874209678, 1572.0429324983575, -88.01418348047449]"
1700545509.0720196,"[542.7925101583944, 1571.619331412106, -88.01122576124018]"
1700545509.1214912,"[542.812800626316, 1570.9837746827252, -88.00517175009588]"
1700545509.171396,"[542.8265051342903, 1570.5598513306595, -88.00100432824888]"
1700545509.2217126,"[542.8470410874774, 1569.9238611714295, -87.99570558411895]"
1700545509.2716646,"[542.8605973951887, 1569.4998520652784, -87.98982379585112]"
1700545509.3213944,"[542.8808567809281, 1568.8637373585393, -87.9843097497546]"
1700545509.3723888,"[542.8943548236649, 1568.439538515834, -87.98460323428364]"
1700545509.4214065,"[542.914583934807, 1567.8032264186036, -87.99405407827027]"
1700545509.4720314,"[542.9280494469896, 1567.378985892331, -87.99539693126934]"
1700545509.5272613,"[542.9482930710998, 1566.7423913471896, -88.00332830001241]"
1700545509.5717344,"[542.9619203484165, 1566.317920669706, -88.01474647868824]"
1700545509.6275098,"[542.9823061355925, 1565.6810334809952, -88.02765501092017]"
1700545509.6721117,"[542.9956409522933, 1565.2563716625696, -88.03704561517694]"
1700545509.7215958,"[543.0154269710738, 1564.6193434604224, -88.04603521368671]"
1700545509.7715867,"[543.0287757649244, 1564.1944173775094, -88.06216263799286]"
1700545509.8216393,"[543.0487830666093, 1563.5569037292403, -88.0836754729356]"
1700545509.8772461,"[543.0487830666093, 1563.5569037292403, -88.0836754729356]"
1700545509.9218285,"[543.068219259749, 1562.918943209878, -88.10500248501506]"
1700545509.9717023,"[543.0938478978377, 1562.0679814252248, -88.13029201257342]"
1700545510.0214694,"[543.1128808267031, 1561.4295332763336, -88.14796568345139]"
1700545510.0713975,"[543.1253095242473, 1561.0038579384775, -88.15610807600146]"
1700545510.1215835,"[543.1435257649506, 1560.365378840118, -88.16845494302254]"
1700545510.1715276,"[543.1614339767711, 1559.7267588085701, -88.1824551593011]"
1700545510.2213938,"[543.1733447290516, 1559.3009651156062, -88.19495055433319]"
1700545510.2722013,"[543.1851843855034, 1558.8751024860817, -88.2050978755565]"
1700545510.3276715,"[543.2028185433165, 1558.2365094937102, -88.21197066549598]"
1700545510.3716125,"[543.2145335754532, 1557.8106504895918, -88.22702889179675]"
1700545510.4214797,"[543.2321035261401, 1557.1717173340335, -88.24969703460926]"
1700545510.4716082,"[543.2436123256681, 1556.7457839185306, -88.26196988481402]"
1700545510.5274699,"[543.2605736730098, 1556.1069467207863, -88.27228081433279]"
1700545510.5718424,"[543.2718581711497, 1555.6810343298432, -88.28008968458684]"
1700545510.6213136,"[543.2888423394295, 1555.0421039315142, -88.28884444781286]"
1700545510.6719067,"[543.3001063391498, 1554.616260637009, -88.29701396330978]"
1700545510.7216334,"[543.3167470735235, 1553.9777262051407, -88.3073734872201]"
1700545510.7715814,"[543.3276497689784, 1553.5522247871236, -88.30596724617865]"
1700545510.8214612,"[543.3440683892966, 1552.9143960454817, -88.31505809284889]"
1700545510.8715339,"[543.3440683892966, 1552.9143960454817, -88.31505809284889]"
1700545510.9216137,"[543.3657688471402, 1552.066135032819, -88.32581112193677]"
1700545510.9725275,"[543.3871373805421, 1551.2219331415681, -88.34022802767569]"
1700545511.0275435,"[543.3977338928861, 1550.8013711171798, -88.34672496667798]"
1700545511.071939,"[543.4082702159702, 1550.3817434418997, -88.35709560226798]"
1700545511.121754,"[543.4237401267818, 1549.7540115406412, -88.36988646042488]"
1700545511.1723094,"[543.4338631528632, 1549.3365777443996, -88.37755822590091]"
1700545511.2216735,"[543.4490250922066, 1548.7119055492049, -88.39189561700638]"
1700545511.277591,"[543.4591798847531, 1548.296506323537, -88.39963077781951]"
1700545511.3213727,"[543.4742750616213, 1547.6751115998666, -88.41960450179138]"
1700545511.377494,"[543.4841436556884, 1547.2618532262557, -88.41966377296575]"
1700545511.4215343,"[543.4986406250216, 1546.6435240421406, -88.42920362784426]"
1700545511.471586,"[543.5082771538315, 1546.2323998568886, -88.43677068991119]"
1700545511.5216534,"[543.5227422097091, 1545.6173437742877, -88.45447314643016]"
1700545511.5714386,"[543.5322771379577, 1545.2083201788712, -88.4592372001459]"
1700545511.621662,"[543.5463323995714, 1544.5960743103951, -88.47406065059897]"
1700545511.671577,"[543.5556097887838, 1544.1883918708195, -88.48657329329706]"
1700545511.7215462,"[543.5694550716964, 1543.5772031534332, -88.50925133606268]"
1700545511.7714844,"[543.5786694928936, 1543.169540048599, -88.54083859584969]"
1700545511.8215404,"[543.5922123289279, 1542.5567765545543, -88.5777781811795]"
1700545511.8714,"[543.5922123289279, 1542.5567765545543, -88.5777781811795]"
1700545511.9215758,"[543.6097284394798, 1541.73608053741, -88.6259672477413]"
1700545511.9713814,"[543.6224987534877, 1541.1175959468148, -88.66395934235561]"
1700545512.021405,"[543.6349461741958, 1540.4968891199087, -88.69950491259897]"
1700545512.071758,"[543.6429706638423, 1540.0823871973928, -88.7235083762161]"
1700545512.121601,"[543.654621707058, 1539.460326167913, -88.74778855832477]"
1700545512.1713746,"[543.6621127632011, 1539.0457561237968, -88.74874302335127]"
1700545512.2215347,"[543.6729212411062, 1538.424100869824, -88.71209027324855]"
1700545512.298025,"[543.6799762442548, 1538.0099720353692, -88.66170633518237]"
1700545512.3216686,"[543.691132952501, 1537.3898360430094, -88.57923876858263]"
1700545512.3716235,"[543.6993361581367, 1536.9771228118248, -88.5284745336563]"
1700545512.4217172,"[543.712913296598, 1536.3594425436331, -88.46387121581978]"
1700545512.4716654,"[543.7225914778022, 1535.9483519105206, -88.42273229653316]"
1700545512.5215592,"[543.7376691676336, 1535.3324354399672, -88.36028935780493]"
1700545512.57171,"[543.7481367157516, 1534.9220656254424, -88.31936375339473]"
1700545512.6213968,"[543.7644136279924, 1534.3069353237088, -88.26216256721221]"
1700545512.671546,"[543.7754873169097, 1533.8966662173498, -88.23226337403673]"
1700545512.721882,"[543.7927123764202, 1533.2803397946918, -88.18008188226858]"
1700545512.771553,"[543.8046945567654, 1532.8684291493275, -88.16576790575323]"
1700545512.8214898,"[543.8230880716686, 1532.2491364841744, -88.1484845766289]"
1700545512.871515,"[543.8230880716686, 1532.2491364841744, -88.1484845766289]"
1700545512.921822,"[543.8477022245232, 1531.4206927701753, -88.12452430661816]"
1700545512.9715223,"[543.8658273120477, 1530.7976759488072, -88.10612872194991]"
1700545513.0214639,"[543.8843030238586, 1530.1732309304343, -88.08743647874874]"
1700545513.0714438,"[543.8968594752546, 1529.7562672964204, -88.07901567717303]"
1700545513.132366,"[543.9159969118576, 1529.129885029426, -88.05546177214623]"
1700545513.171501,"[543.9289086131503, 1528.711801431888, -88.05181673047215]"
1700545513.2214408,"[543.9482720877987, 1528.0837437962002, -88.04699797027962]"
1700545513.271993,"[543.9611013065912, 1527.6644901978784, -88.04041901722607]"
1700545513.3214068,"[543.9802429263065, 1527.0349558418995, -88.03056846968445]"
1700545513.3715298,"[543.9931734331202, 1526.614843884685, -88.02344963198107]"
1700545513.4214313,"[544.0129905842082, 1525.984084500699, -88.02631740937227]"
1700545513.471642,"[544.0263512792535, 1525.5632969584676, -88.0169480933341]"
1700545513.5217028,"[544.0464989949384, 1524.931590279122, -88.01254930365565]"
1700545513.5717266,"[544.0598267674565, 1524.5100413012965, -87.99729331503892]"
1700545513.6218827,"[544.0796961647725, 1523.8771627884912, -87.98515266217734]"
1700545513.671424,"[544.092972698268, 1523.4549306450162, -87.97001845174955]"
1700545513.721351,"[544.113263162336, 1522.8211701849934, -87.95363405703094]"
1700545513.7715309,"[544.1269987065904, 1522.3984787345762, -87.93239545505159]"
1700545513.8218536,"[544.1477489064246, 1521.7640643596505, -87.90899830093838]"
1700545513.8714695,"[544.1477489064246, 1521.7640643596505, -87.90899830093838]"
1700545513.9214544,"[544.1758260223977, 1520.9172328348366, -87.8799328160018]"
1700545513.971524,"[544.1972613748028, 1520.2816934057057, -87.85789736950505]"
1700545514.0214005,"[544.2189019346094, 1519.6456119883692, -87.83490575203098]"
1700545514.0713902,"[544.2335788315087, 1519.2214238604827, -87.82197743060249]"
1700545514.1215432,"[544.2559549384382, 1518.584848494737, -87.80868083902357]"
1700545514.172209,"[544.2709541007994, 1518.1601532291236, -87.80787285759968]"
1700545514.22149,"[544.2933921573447, 1517.5229644694298, -87.79575993942402]"
1700545514.271574,"[544.3084227679548, 1517.0979918788516, -87.79439088070063]"
1700545514.3272781,"[544.3311636279296, 1516.4603742173058, -87.7986936173657]"
1700545514.3719323,"[544.3463366219195, 1516.0351965555665, -87.80738318812789]"
1700545514.4220388,"[544.3687192650102, 1515.3973842506998, -87.82210368130364]"
1700545514.4717119,"[544.3833438157186, 1514.972126045062, -87.83032830810089]"
1700545514.532344,"[544.4051030594975, 1514.3341151235622, -87.84787860132914]"
1700545514.572311,"[544.4196265561671, 1513.9086686148453, -87.85197393085383]"
1700545514.6217089,"[544.4413735014884, 1513.2703926613942, -87.86895574468878]"
1700545514.6714199,"[544.4557244163966, 1512.8448845395994, -87.87590665798794]"
1700545514.7217567,"[544.4769904693381, 1512.2066166029463, -87.88073784829837]"
1700545514.77218,"[544.4910287477508, 1511.7810604444223, -87.88375753466656]"
1700545514.8215656,"[544.511987199482, 1511.1425800264751, -87.8958951676571]"
1700545514.871372,"[544.511987199482, 1511.1425800264751, -87.8958951676571]"
1700545514.9215038,"[544.5468027974338, 1510.0785547931036, -87.90657187820287]"
1700545514.9725125,"[544.5609107118731, 1509.6532254019594, -87.91901032085133]"
1700545515.0221224,"[544.5750348974127, 1509.2280254343682, -87.933358288808]"
1700545515.071514,"[544.5958309483002, 1508.5909292343295, -87.93946959309017]"
1700545515.1215067,"[544.6162366902308, 1507.9557038241428, -87.95827002590167]"
1700545515.1714354,"[544.6299157532765, 1507.5334290826681, -87.97382882429605]"
1700545515.221672,"[544.6503397878903, 1506.9019558733335, -88.00313351660046]"
1700545515.2715943,"[544.6702098751117, 1506.2727876787944, -88.02327524945284]"
1700545515.3216097,"[544.6832051143167, 1505.8544709190078, -88.0438847098199]"
1700545515.3716395,"[544.6961138898798, 1505.4370021278505, -88.07501101075329]"
1700545515.4215133,"[544.715293736154, 1504.8123146655953, -88.15198438251562]"
1700545515.4716234,"[544.7277989702749, 1504.3968541611655, -88.2167158587597]"
1700545515.5221598,"[544.745633685089, 1503.7753564329978, -88.33287805577999]"
1700545515.5714757,"[544.7567187196094, 1503.3619796619282, -88.41875798620686]"
1700545515.6214938,"[544.7719061120339, 1502.743455434778, -88.5669009158834]"
1700545515.6715412,"[544.7809233869943, 1502.3322000397084, -88.67473007304466]"
1700545515.7221816,"[544.7927082947664, 1501.7169218217782, -88.8397304761387]"
1700545515.7719495,"[544.7995801020505, 1501.3078138197002, -88.95071136840039]"
1700545515.8215258,"[544.8084497923322, 1500.6956258854552, -89.13751586728586]"
1700545515.8716273,"[544.8084497923322, 1500.6956258854552, -89.13751586728586]"
1700545515.9215426,"[544.818941700545, 1499.6784387930475, -89.46853260947967]"
1700545515.971669,"[544.8213372660646, 1499.2719588463256, -89.5969513100143]"
1700545516.021467,"[544.823440151476, 1498.6618986665635, -89.79753790703509]"
1700545516.071743,"[544.8238382542692, 1498.2542763853507, -89.91925189948009]"
1700545516.1219475,"[544.8226625527017, 1497.6407140951583, -90.10595171786778]"
1700545516.1715233,"[544.8205419239808, 1497.2299486329418, -90.2141094383376]"
1700545516.2215524,"[544.815595261476, 1496.6109690896303, -90.36683615415672]"
1700545516.2714534,"[544.8113329060129, 1496.1962938763488, -90.47232697918022]"
1700545516.3214445,"[544.8037881603736, 1495.571152528774, -90.61752150025342]"
1700545516.3714771,"[544.7978606364358, 1495.1522364708353, -90.71781008709937]"
1700545516.421515,"[544.787478042223, 1494.520461459792, -90.87192227856087]"
1700545516.4720075,"[544.7797321106066, 1494.0970507348393, -90.97757828699528]"
1700545516.5216172,"[544.7668479840027, 1493.4584791968514, -91.14376930951994]"
1700545516.5716429,"[544.7572471214552, 1493.0302770049884, -91.24866219723873]"
1700545516.622066,"[544.741140082879, 1492.3842622722475, -91.40118553238472]"
1700545516.671614,"[544.729276029726, 1491.9511167739129, -91.50102769318465]"
1700545516.721699,"[544.7097844667724, 1491.2977332557316, -91.64567281674843]"
1700545516.7717323,"[544.6955559076979, 1490.8595814817422, -91.7382816442528]"
1700545516.8215468,"[544.6724853195798, 1490.198634262821, -91.8589745256811]"
1700545516.8715522,"[544.6724853195798, 1490.198634262821, -91.8589745256811]"
1700545516.9214962,"[544.6308842225676, 1489.0865607482613, -92.02306141057099]"
1700545516.971663,"[544.6133104964564, 1488.6381561262215, -92.08235018603412]"
1700545517.0218258,"[544.5858114741628, 1487.9617668155806, -92.16098594290975]"
1700545517.0717819,"[544.566768037938, 1487.508325621714, -92.21290406458189]"
1700545517.1214523,"[544.5375024903358, 1486.8244121195985, -92.29529490943071]"
1700545517.182331,"[544.5175843302196, 1486.365921069917, -92.34355902629716]"
1700545517.2215133,"[544.4868795936094, 1485.6743719270476, -92.41155266578158]"
1700545517.271496,"[544.4658499011881, 1485.2107917626383, -92.45788801470886]"
