timestamp,data,timestamps
1700541338.4660747,"[-0.28100013172194915, -0.004693280765142636]"
1700541338.476707,"[0.06911568690516835, -0.10087904033869995]"
1700541338.4854069,"[0.5691376771284721, -0.23772745995452801]"
1700541338.4950502,"[0.016120366662341127, -0.06547066692924067]"
1700541338.503417,"[-0.05872422397829054, 0.8746249502329076]"
1700541338.5167494,"[-0.18602235109257334, -0.021491815209253983]"
1700541338.525597,"[-0.0319920910335754, -0.6700306199541245]"
1700541338.5363657,"[0.018343613751866206, -0.4118313400812609]"
1700541338.5491812,"[-0.16450994432661137, 0.5819079282514448]"
1700541338.556933,"[0.4331392090407984, 0.16793439181322314]"
1700541338.5645635,"[-0.5436093723890549, -0.7935231728397979]"
1700541338.5749335,"[0.028425117860671045, 0.3261050534144819]"
1700541338.5860963,"[0.20451053055297075, -0.13003653597624093]"
1700541338.596958,"[0.14454879278590868, -0.14860333237071902]"
1700541338.604666,"[0.9640027274086265, -0.2111286687688641]"
1700541338.6150916,"[-0.3404779224458119, -0.2229771559861386]"
1700541338.6261148,"[-0.7239110951336105, 0.5285971196526291]"
1700541338.6364014,"[0.32300632005777397, 0.19023074117891228]"
1700541338.6459544,"[0.626932505584218, -0.048587129756342766]"
1700541338.655169,"[-0.215999038642132, 0.033089098944811296]"
1700541338.6662548,"[-0.1216243639200658, 0.3163944927185519]"
1700541338.677635,"[0.163580571012415, -0.0653618213258847]"
1700541338.6843667,"[-0.07414081404091956, -0.48357149443631114]"
1700541338.6948647,"[-0.34999576075357, -0.3856496407267911]"
1700541338.705913,"[-0.4303533853856583, 0.7019576780854082]"
1700541338.7167935,"[0.06424784286992856, 0.2377384303888343]"
1700541338.7245557,"[-0.3666721240990115, -0.3483978719859987]"
1700541338.748101,"[0.05703133809682576, -0.15343727511921365]"
1700541338.7890558,"[0.09528286302301428, -0.0320429122351198]"
1700541338.8054686,"[-0.07280839851254928, 0.12680017473724858]"
1700541338.8109694,"[0.9003092317537278, 0.2778962372557043]"
1700541338.8153448,"[-0.7837953252914441, 0.5853817123661988]"
1700541338.8193595,"[-1.34445653553397, 0.6880844761196735]"
1700541338.8249357,"[0.30897137881708686, 0.23035536311391194]"
1700541338.8276513,"[0.8296938482870189, -1.3641057674425485]"
1700541338.833852,"[-0.4664391802383158, -0.18873423334839518]"
1700541338.836521,"[0.8279614775235874, -1.9645371390205886]"
1700541338.8433511,"[0.41364699955359047, -0.09491526677929264]"
1700541338.8528848,"[-0.6269471131296006, -0.06460286731844148]"
1700541338.8583453,"[0.0038812761787756426, 0.7070333520677267]"
1700541338.8660154,"[0.40451583809170755, 0.598872829207072]"
1700541338.8765411,"[-0.008594148715377694, -0.10844000601321574]"
1700541338.8853626,"[0.37754375405307183, -0.07174733755877438]"
1700541338.8949087,"[0.5434225664528748, -0.4529980944684809]"
1700541338.903362,"[-0.548737133035746, -0.9209601625913327]"
1700541338.9166179,"[-0.21982139872951542, -0.05167147435102695]"
1700541338.9254003,"[0.2977706395953341, 0.7119326151190196]"
1700541338.9364495,"[0.10258678331482426, 0.07532909888018442]"
1700541338.9489775,"[-0.15861759377876244, 0.022360725856671516]"
1700541338.9577506,"[0.5246653150038928, 0.25734440178414614]"
1700541338.9647405,"[-0.24641519837357495, 1.012464432165639]"
1700541338.9749894,"[-0.04462077621387266, -0.5905236471432604]"
1700541338.9859896,"[0.1712996029101012, -0.49771998431539094]"
1700541338.9965942,"[-0.18335146492903895, 0.3143791534691647]"
1700541339.0055285,"[-0.8016586638710835, 0.24135212380957316]"
1700541339.0149932,"[0.11055206773924102, -0.346192336887349]"
1700541339.0234537,"[0.3157327947192052, 0.2697206855316947]"
1700541339.0363772,"[-0.12147978616306336, -0.12711361407617405]"
1700541339.04574,"[-0.10481885565256024, 0.3907171968213448]"
1700541339.0549488,"[-0.4061911438878905, 0.12443533868166622]"
1700541339.0660021,"[0.41399351093367764, 0.012920912153482914]"
1700541339.0768025,"[-0.0850996029075973, -0.12051852818310965]"
1700541339.0848224,"[-0.011239799349580807, -0.09458008364830717]"
1700541339.0949354,"[0.08139159635800754, -0.052021389360594486]"
1700541339.1059926,"[0.20376290533908198, -0.4450409966003723]"
1700541339.116608,"[0.5194274835560276, -0.1850529742605495]"
1700541339.1256583,"[-0.18813865550654332, -0.2635379832207926]"
1700541339.1362991,"[-0.3753934443132415, 0.060090883513627076]"
1700541339.1457598,"[0.48348186414501004, 0.21830871700328497]"
1700541339.156826,"[-0.13852796732437636, 0.4237515624373196]"
1700541339.16454,"[-0.4226832142572803, -0.7376989168799197]"
1700541339.1749387,"[-0.042759897583947507, 0.15380241190353913]"
1700541339.1859913,"[0.805179762949539, 0.09003640676063158]"
1700541339.1970153,"[-0.7262443416612441, 0.046155928768997934]"
1700541339.2047727,"[-0.01366159614139063, 0.0743125048932273]"
1700541339.2148967,"[0.07027000007269721, 0.011393958705929897]"
1700541339.2259743,"[-0.3240992782671474, -0.01726333702804076]"
1700541339.237182,"[-0.03146436089473458, 0.3597548398754523]"
1700541339.2466712,"[0.6151336412327615, -0.37122872026744974]"
1700541339.2549353,"[0.1850017376718395, -0.13757247462527514]"
1700541339.2634199,"[-0.7521555899042771, 0.4209638865710881]"
1700541339.276608,"[-0.0122755905549789, -0.0046402749175343]"
1700541339.2853951,"[0.5081978047028227, 0.1657297458765353]"
1700541339.2948766,"[-0.1496853048112925, 0.6079483055577233]"
1700541339.3059142,"[0.04316418523187136, -0.2722986196959168]"
1700541339.3167844,"[0.19199273212076945, -0.4484395750430953]"
1700541339.3247921,"[-0.18391662821598456, 0.10451093678405855]"
1700541339.336437,"[-0.09935978763381295, 0.30383656507577816]"
1700541339.3489234,"[-0.11248222513755148, -0.3914893536359498]"
1700541339.3573353,"[0.18172785569952848, 0.4148608204309791]"
1700541339.3655636,"[-0.15096380661039824, 0.14725824046351915]"
1700541339.3750226,"[-0.3311738904550424, 0.6779131546053175]"
1700541339.3834534,"[0.36922065902845536, 0.025308077006983405]"
1700541339.396769,"[0.5243082124624568, -0.7908063507783685]"
1700541339.4044313,"[-0.47198893708400946, -0.9571089330820401]"
1700541339.414952,"[-0.0050276952860698445, 0.028317576131776857]"
1700541339.425926,"[-0.2718999077479889, 0.6004932641863837]"
1700541339.4358988,"[0.6957088910590626, -0.41523963505948225]"
1700541339.446046,"[-0.12336869869125609, -0.027792088932735024]"
1700541339.454862,"[-0.3410958747861427, -0.052855956596193084]"
1700541339.4661326,"[0.02966697273170189, 0.4565551940947344]"
1700541339.4766934,"[-0.019970791143719482, 0.2881608723836519]"
1700541339.4854405,"[0.1828038200546277, -0.07239413696709211]"
1700541339.4950757,"[-0.11790573956176831, 0.3734199503675103]"
1700541339.5033371,"[0.010565636726593311, 0.36388128139299863]"
1700541339.516648,"[-0.177205099303439, -0.21040233550043097]"
1700541339.5254166,"[0.037840770906971126, -0.43089419025324194]"
1700541339.5364606,"[0.7322298253517097, -0.3930283034201166]"
1700541339.5491107,"[-0.43380973065112105, -0.05145550324534092]"
1700541339.5583818,"[0.15284312619815185, 0.45574591425703825]"
1700541339.5652738,"[-0.28396267078642, 0.7885545245975855]"
1700541339.5749633,"[-0.23601706134803146, -0.2451521927462502]"
1700541339.5860393,"[-0.19436069294066008, -0.04735618242686543]"
1700541339.5967376,"[0.1555725195875, 0.14250173570758926]"
1700541339.6046305,"[0.5830656783351478, -1.081900324475753]"
1700541339.6151729,"[0.07073546187331209, -0.2528471750398863]"
1700541339.62351,"[-0.11143647713217487, 0.3224685959473563]"
1700541339.6362033,"[-0.4590367992205466, 0.06462448876257335]"
1700541339.6457386,"[-0.38754192531494824, -0.16255619786845024]"
1700541339.655016,"[-0.004837673756497065, 0.3521733771097071]"
1700541339.6661277,"[0.7926640995668542, -0.37320180863976354]"
1700541339.677656,"[-0.542134446778182, 0.061135480576620604]"
1700541339.6844923,"[0.24666689998406566, 0.9535446064462049]"
1700541339.6949272,"[0.27774525836507097, -0.1319660990949635]"
1700541339.7059827,"[-0.31141872309812646, -0.20643785958534414]"
1700541339.716713,"[-0.44019688300082915, 0.5453595463534642]"
1700541339.724629,"[0.5062274749302647, -0.31720167658116877]"
1700541339.7471538,"[0.038423457965937415, -0.1552001238514457]"
1700541339.786509,"[-0.005082329425024561, 0.07831501269425044]"
1700541339.8015397,"[-0.19226906667593713, 0.23017503587821608]"
1700541339.8070323,"[-0.3773541151099616, -0.4774965342197396]"
1700541339.8124604,"[0.9114221406214966, -0.6774512140641966]"
1700541339.8151844,"[2.439003721234127, 0.4597116427446693]"
1700541339.8209345,"[-0.31215939045525365, 0.40775374331443703]"
1700541339.8236835,"[-1.6758627902942256, 0.8738444223874475]"
1700541339.8290913,"[0.6771890188873704, 0.03888460082351181]"
1700541339.8338928,"[1.2656279025162893, -0.83624224086871]"
1700541339.8393953,"[0.21408839028720777, -0.7809682873963345]"
1700541339.8489864,"[0.03178421385502342, -0.010189239364591006]"
1700541339.8560445,"[-0.17335191513245124, -0.15073546557032172]"
1700541339.8660698,"[-0.8458476043853017, 0.4045806517254915]"
1700541339.8758662,"[0.6567283361712011, 0.07328360266472532]"
1700541339.8866603,"[-0.11569033162744204, 0.009438336442382135]"
1700541339.8950527,"[0.08391893577720731, -0.9106356889481148]"
1700541339.9030566,"[-0.5593713785473816, 0.30017394987069607]"
1700541339.9178581,"[-0.057502427111154546, 0.4203689837478107]"
1700541339.924829,"[-0.7441963599168867, -0.41686492499304345]"
1700541339.936479,"[0.004589470747864068, -0.3454752115196553]"
1700541339.9461915,"[0.6299461015820877, -0.013757129289719812]"
1700541339.9581943,"[0.219651988843161, 0.3383059044967115]"
1700541339.9648259,"[-0.6595944480028297, -0.16284926259441482]"
1700541339.9750404,"[-0.1685531431712057, 0.022359887731990904]"
1700541339.986071,"[-0.3788905557082863, -0.07574833070110013]"
1700541339.9965987,"[0.5211226383282452, -0.05502201140606478]"
1700541340.0054193,"[0.5341150622167109, 0.29016448928635147]"
1700541340.0150192,"[0.017391614453999817, 0.3375417783781377]"
1700541340.023424,"[-0.3941818250715902, -0.5330095355917933]"
1700541340.035951,"[-0.21395502536294522, -0.13140366648090643]"
1700541340.0453854,"[0.18467950063224556, 0.028109949992175434]"
1700541340.05509,"[-0.08966734621122868, -0.20582201375837947]"
1700541340.0660024,"[0.007499837200928179, 0.07425069511327313]"
1700541340.0767338,"[-0.39183464597801193, 0.1540913381940562]"
1700541340.0848322,"[0.07058366800466419, -0.1321098584494959]"
1700541340.0949678,"[-0.18609601345111607, -0.11726868821820771]"
1700541340.1061037,"[0.04385426018336331, 0.6010570547833525]"
1700541340.117858,"[0.12043631905669222, 0.22078888504430416]"
1700541340.124902,"[0.0781567683322292, 0.6539611586035518]"
1700541340.1368818,"[0.05087451796406317, -0.24134554856935153]"
1700541340.1463737,"[0.1845209690626145, -0.5655392121993579]"
1700541340.1566296,"[-0.064516181122589, -0.14427127991677088]"
1700541340.1655066,"[0.19915689973249, -0.1675089426164675]"
1700541340.1750023,"[0.6282569580335212, -0.5747325286717706]"
1700541340.1860194,"[-0.5277450342134413, 0.13203774647374966]"
1700541340.1969595,"[0.5455685097860723, 0.36008042378232424]"
1700541340.2046134,"[-0.31344738221048474, 0.9394138085330074]"
1700541340.2150075,"[-0.7440141524384588, 0.17455585639481008]"
1700541340.2262154,"[0.36240761481013706, -0.24082798730001592]"
1700541340.2372522,"[0.03894869786485152, -0.5212411548381122]"
1700541340.246674,"[0.24121445170254938, -0.3654372679515312]"
1700541340.2549348,"[0.5076237957008658, 0.7452805234724981]"
1700541340.2634246,"[-0.3082623446034113, 0.5712960744054535]"
1700541340.2766516,"[-0.3522489977856961, -0.47987590481809184]"
1700541340.2854414,"[0.9249037028489215, -0.241337602997468]"
1700541340.2949617,"[-0.026012751003471713, 0.6472921331087607]"
1700541340.3059459,"[-0.4168346965754387, 0.23534637520908422]"
1700541340.3167777,"[0.11218774167400991, -0.33893583208853206]"
1700541340.3246496,"[-0.034795733790587105, -0.19831275866330259]"
1700541340.3363767,"[0.49983404541914744, -0.5126508051148259]"
1700541340.3489587,"[-0.1804624840204124, 0.03276984004390578]"
1700541340.3572946,"[0.1181515689325619, 0.20170958265451663]"
1700541340.3655357,"[-0.4462025747382999, 0.24118939488357696]"
1700541340.3749192,"[-0.2393328740612544, -0.5549890231172078]"
1700541340.3833869,"[-0.3525675195404754, 0.5942429791012912]"
1700541340.3966823,"[-0.06672636665951087, -0.08351047707128591]"
1700541340.4053562,"[0.24974018286004301, -0.9406092120188643]"
1700541340.4152358,"[0.563563660463418, 0.22497650912740952]"
1700541340.4259744,"[-0.41137279240233, 0.41044260669285487]"
1700541340.4359424,"[-0.5970432452438261, 0.09561817393273869]"
1700541340.4461055,"[0.8988160507608313, -0.3709624872909884]"
1700541340.4549296,"[1.220870647089387, 0.1040274115488898]"
1700541340.466075,"[-1.0770712596684964, 0.6389559225207713]"
1700541340.47662,"[-0.21374510845504519, -0.9058883065709755]"
1700541340.4854174,"[0.2516503133554649, -0.7501614988880693]"
1700541340.494961,"[-0.343647717790212, 0.43866058845840145]"
1700541340.5033858,"[-0.29508169359429387, 1.0150144399167147]"
1700541340.5166142,"[-0.11499531677988742, 0.3105731999962802]"
1700541340.525384,"[0.13149138648151215, -0.8597093418445527]"
1700541340.5364585,"[-0.7094172747468394, 0.770169244307161]"
1700541340.5491846,"[0.08330141688040649, -0.07456366931587599]"
1700541340.5576108,"[0.8425447041153119, -0.6749547755539504]"
1700541340.564811,"[-0.18253522181063625, -1.1562172240085418]"
1700541340.5750062,"[-0.0013067495003262128, -0.4171043895744825]"
1700541340.5860295,"[-0.013648409220895353, 0.007174969768870176]"
1700541340.5967212,"[0.2921724765362431, -0.40303894991917927]"
1700541340.6045249,"[0.7885077146936579, -0.2552369383975428]"
1700541340.6151795,"[0.19812624238139684, -0.7921812121956918]"
1700541340.6234353,"[-0.2684819473638124, 0.2999492046229309]"
1700541340.6363518,"[-0.6480665121887743, 0.5654426331932839]"
1700541340.6457963,"[0.7341902123795073, -0.9464822393841827]"
1700541340.6550446,"[0.040415930568208164, -0.9832408701704148]"
1700541340.6660817,"[-0.015292915119705878, 0.6621674819314287]"
1700541340.6776214,"[0.3304196348132507, 0.8829246587275269]"
1700541340.6845565,"[-0.1901351207519863, 2.705028415345249]"
1700541340.6949217,"[0.08494443274497981, 2.912666189254022]"
1700541340.7059975,"[0.28076856005339434, 2.1683950279513136]"
1700541340.716702,"[-1.2845118457698583, 0.6541378296468902]"
1700541340.725488,"[-0.5169902080195633, 0.8680115853608423]"
1700541340.7461863,"[0.11850081130072453, 0.7848570079152565]"
1700541340.789687,"[0.02156087705313247, 0.3539877442007916]"
1700541340.8035002,"[0.3025786707925119, -0.5305863283107348]"
1700541340.806395,"[1.5528001095992423, -12.304348790066163]"
1700541340.8118136,"[-0.3533627653855037, -1.7364298062964951]"
1700541340.8145025,"[-1.868417674087457, 0.2715276928466033]"
1700541340.8200474,"[0.6949670281276129, -3.6802033416941637]"
1700541340.8227615,"[0.3446004426587913, -15.10432430228028]"
1700541340.8282378,"[0.9373922006266703, -7.136424636912612]"
1700541340.8324237,"[1.9444118303657574, -8.666756422060308]"
1700541340.8379173,"[-0.36692035234186293, -3.2986080576881887]"
1700541340.847472,"[-0.780077615800852, 0.7348195936330751]"
1700541340.8551795,"[0.6309241344100953, -0.5717985502639414]"
1700541340.8635747,"[0.19143693530479056, -2.9336818126420208]"
1700541340.8769717,"[-0.4873624667278878, -0.5087743036179098]"
1700541340.8847892,"[-0.2964784469675733, 7.070740861696313]"
1700541340.8950076,"[-0.5758310947006665, 4.23025124755534]"
1700541340.9059875,"[0.4883394706299544, 2.0372926410429995]"
1700541340.917759,"[0.3353632279215777, 1.821305830222578]"
1700541340.9244776,"[-0.6312361440476864, 6.153759775451415]"
1700541340.936425,"[-0.6271531591081073, 3.5632189448876357]"
1700541340.948966,"[-0.33653999644069366, 3.060764085927832]"
1700541340.9577887,"[0.20787410508581944, 3.154757315153866]"
1700541340.9652653,"[-0.20131083514492046, -0.6988543788906842]"
1700541340.9750118,"[0.2556630955657226, 0.6189093546413195]"
1700541340.9860294,"[2.0212021248720187, 1.379975866410368]"
1700541340.9966514,"[6.9987623271892385, -1.2808922538374385]"
1700541341.005462,"[10.684640941208507, -2.3743973029237893]"
1700541341.014974,"[16.948508890606707, -2.769609575449952]"
1700541341.0260847,"[15.348128981330083, -3.6216513949211455]"
1700541341.0359237,"[18.31276052283134, -4.933221218960177]"
1700541341.0453665,"[12.385151687175105, -6.66956640766108]"
1700541341.0549505,"[2.7580834731302746, -4.988128919533141]"
1700541341.0660605,"[5.825772311358695, -2.0140341297231394]"
1700541341.0767534,"[8.995942451853672, -2.549340433247514]"
1700541341.0847783,"[9.493057640569528, -2.1013633965481064]"
1700541341.0950987,"[10.563547454412733, -0.27431183105638346]"
1700541341.1061046,"[11.662639432778676, 0.5457394305685626]"
1700541341.1165977,"[6.171633124958699, 1.4525588703073957]"
1700541341.1254761,"[1.9078247375861983, -0.580986149816188]"
1700541341.1363425,"[1.2258633026483308, -1.1785687003222165]"
1700541341.1492121,"[1.6733911302952145, 0.641882874641429]"
1700541341.157398,"[3.5887147700904487, 5.148251648708713]"
1700541341.1655276,"[6.541351991216828, 5.018041789694009]"
1700541341.1749747,"[3.8969281714174033, 2.3826632108419963]"
1700541341.1859527,"[2.1314825445026657, 1.9740937900173081]"
1700541341.197129,"[-0.07897566895378295, 1.7717857296884385]"
1700541341.2049499,"[-1.2018654140633924, 2.5229043929087194]"
1700541341.2150226,"[1.850970714002302, 2.879846281427808]"
1700541341.2260838,"[1.6181794787702417, 2.6576156338129375]"
1700541341.2369921,"[0.6969717494601999, 0.6033075989818095]"
1700541341.246669,"[-0.45745583569837583, 1.0175431705944193]"
1700541341.2550044,"[-0.31819833514136847, 0.7409302844364316]"
1700541341.263468,"[-1.3970557417279124, -0.05372354416919264]"
1700541341.2767134,"[-0.6988762289943142, -0.49702131304991526]"
1700541341.285441,"[2.9825463344233403, -1.945973524567923]"
1700541341.2949727,"[-1.0606213961332946, -0.7343833570940382]"
1700541341.3059835,"[-1.65330398926943, -1.8497316279878018]"
1700541341.3168252,"[-0.014947120915312959, -3.370504737353755]"
1700541341.3248305,"[0.37754906226838436, -2.8848644025111296]"
1700541341.3357086,"[1.1501160471415424, -2.2168790661064213]"
1700541341.3490517,"[-1.129133313696392, -1.7479252775261995]"
1700541341.3573277,"[-0.30639909519759756, -1.195250246414461]"
1700541341.3655534,"[-1.2553514445115315, -1.620942439884472]"
1700541341.374919,"[-0.11603440998305506, -1.8920005225417669]"
1700541341.3833869,"[0.5766266436358631, -1.3149646510582198]"
1700541341.396721,"[0.686809649878176, -0.7124819602005258]"
1700541341.405464,"[4.256856690077756, -0.13585228761918927]"
1700541341.4150984,"[0.4712979102098152, 0.3575433480546573]"
1700541341.4260426,"[-1.0356682042785013, -0.8133400066934592]"
1700541341.4360116,"[3.6324054195527102, 0.4393232996139909]"
1700541341.446213,"[1.0567235010941196, 1.550036644827503]"
1700541341.4549332,"[1.4258112196795902, 1.515124569050398]"
1700541341.4660385,"[-0.05541307114641894, 1.6535953838147737]"
1700541341.4766657,"[1.8731627272322764, 2.3991310799160943]"
1700541341.4854596,"[0.5093036028572181, 1.0792854777450285]"
1700541341.4949646,"[0.5346455743919142, 2.6081831384244976]"
1700541341.503357,"[1.675306741671679, 1.866238670547915]"
1700541341.5168457,"[0.3731653665047104, 0.5089437161837533]"
1700541341.5245047,"[4.267129393424306, 1.3565635094671908]"
1700541341.5363426,"[1.6532749335066708, 0.3672079514950017]"
1700541341.5490475,"[-1.0108676203604154, 1.5282552379642067]"
1700541341.5575638,"[1.9549847046172504, 0.8124796836900141]"
1700541341.56486,"[1.4004881134964822, -2.6545643261458034]"
1700541341.5749273,"[1.539887080275409, -2.354298442816589]"
1700541341.586071,"[1.377113028658872, 0.2911476151186894]"
1700541341.5966306,"[2.056071610004719, -1.224603114433785]"
1700541341.605499,"[-0.28564137873470236, -1.9069897978903452]"
1700541341.6150956,"[-0.9654447504665092, 0.6269236212782283]"
1700541341.6233935,"[-2.5248739668669327, 0.5899127312390087]"
1700541341.6359174,"[-4.293177230793843, -2.9995115753681576]"
1700541341.6453521,"[-1.503993847354706, -1.1940249790282706]"
1700541341.6554587,"[-0.1929386501879161, -0.4817031502145668]"
1700541341.6634634,"[0.7375160776732352, -0.06068988366572722]"
1700541341.677057,"[-0.533365204465363, -1.3960887161109552]"
1700541341.6850076,"[-0.4711444297653834, -0.20009588083684654]"
1700541341.6951196,"[-0.057716673319247645, -0.41865289071790135]"
1700541341.7062385,"[-1.2001494954979641, -1.1221783509724772]"
1700541341.716626,"[-3.7575849085035804, 0.2472681750268431]"
1700541341.725448,"[1.8652962382109777, -0.2150364048794943]"
1700541341.747089,"[-0.37108943635652264, -0.23181517512809832]"
1700541341.7895658,"[-0.36019272169692207, 0.1398822931102178]"
1700541341.806135,"[-2.077166606176013, 1.8741997136084845]"
1700541341.8088036,"[5.608149933052787, -2.068901620690736]"
1700541341.8144727,"[-3.881792648777465, 2.2752148952996087]"
1700541341.817144,"[-7.273580905995659, 7.439461500481156]"
1700541341.8225265,"[-3.5161123877514315, 1.2529686854079052]"
1700541341.8266363,"[-1.8848037011165564, 0.37734264654060434]"
1700541341.8319674,"[-1.2754709900994095, 1.928038354754593]"
1700541341.8360298,"[0.8351658723409514, 7.69591799217108]"
1700541341.8414004,"[-0.6890332157152474, 1.8085526024770822]"
1700541341.8508844,"[1.4114186439371734, 0.26922888232186315]"
1700541341.8563776,"[1.3875702434058137, -0.06683113348532224]"
1700541341.8634818,"[0.7994158128128629, -1.7048404176261565]"
1700541341.8766448,"[-2.622028751078159, -0.594933918722957]"
1700541341.885435,"[-1.643835515688709, 1.194504932290826]"
1700541341.894959,"[0.941723275603146, 0.9656829092424553]"
1700541341.906023,"[-0.14761367457840271, -1.7754915429318656]"
1700541341.917484,"[-0.641085326683089, -2.5299740260383357]"
1700541341.9256303,"[-1.7644005912264822, -0.3866391752701588]"
1700541341.9363792,"[-0.9116205718376679, 1.1833951786225283]"
1700541341.9490376,"[-0.9744343203817416, -1.8518313259167296]"
1700541341.9576197,"[1.5721402061794074, -1.452426185510919]"
1700541341.9652884,"[-2.449773262966336, -0.5790443143370301]"
1700541341.975231,"[-1.2980503754883335, 0.9105996218331179]"
1700541341.9833953,"[-1.899116397506289, 0.29820722232900315]"
1700541341.99669,"[-1.1087165096587004, -2.3688620072671593]"
1700541342.0054553,"[1.4775975823616008, -0.24539513208767127]"
1700541342.0150478,"[-1.030349378409035, 0.41325782269227984]"
1700541342.026103,"[-1.0885918368212129, -1.965926931591873]"
1700541342.0361333,"[-2.99495530215933, -1.5159876695811147]"
1700541342.045653,"[0.08007750683025026, 0.4411073997687718]"
1700541342.0550134,"[0.21265907640484935, 1.317984205871142]"
1700541342.0660799,"[0.7498388949661108, -1.1065998384411166]"
1700541342.07679,"[0.8980800865384438, 0.8495400923927806]"
1700541342.0845644,"[-5.189199295739259, -2.217986610558948]"
1700541342.0950205,"[-1.91506898989706, -0.0688277086993041]"
1700541342.1060638,"[-2.015571785991887, -0.13127623850875808]"
1700541342.1168137,"[0.7526308067439248, 1.0903668585966317]"
1700541342.1245222,"[-3.680846607969544, -0.8218256227050373]"
1700541342.13644,"[0.3780028038544979, -0.7455830692995302]"
1700541342.1492124,"[1.125406901682089, -0.14225151343288955]"
1700541342.1576655,"[-4.661834469876008, 0.9544847948297083]"
1700541342.16512,"[2.8916369324658695, 1.4568238477251998]"
1700541342.1750102,"[1.199958990696632, -1.3041587680514413]"
1700541342.1860864,"[-2.3516004359204907, 0.3845514496335759]"
1700541342.1969156,"[1.2672852963341485, 0.9819072042143263]"
1700541342.2046263,"[-1.3521579531149592, 0.4983797151130744]"
1700541342.2150939,"[-0.20501657764102554, -0.1315639891606036]"
1700541342.2260423,"[-0.28739998356611623, 0.8892362064269713]"
1700541342.237088,"[0.8469122587975254, 2.764414680783207]"
1700541342.246603,"[0.6278127547640867, -4.981555805083947]"
1700541342.254978,"[0.7754355710255173, -0.22778623004067763]"
1700541342.2660663,"[0.13291309869763607, 2.7448830221354785]"
1700541342.2767754,"[-3.60337740764652, 3.176512736571698]"
1700541342.2854493,"[1.5035449000527694, -2.0375808869110674]"
1700541342.2949328,"[3.577781715777075, -2.4280973405237765]"
1700541342.3059733,"[-2.066483661109951, 4.606869644369699]"
