velocity_timestamp,velocity_x,velocity_y,acceleration_timestamp,acceleration_x,acceleration_y,jerk_timestamp,jerk_x,jerk_y,roll_timestamp,roll,pitch_timestamp,pitch,vehicle_timestamp,vehicle_x,vehicle_y,vehicle_heading,mode_timestamp,mode,cte_timestamp,cte,headingerror_timestamp,headingerror
0.0,-0.00014578098880186691,-5.4085358200194266e-05,0.0,-0.016198331626556296,-0.0008041867783982773,0.0,0.8584278097099951,-0.3601534048864123,0.0,-0.20022075473982315,0.0,-1.2552963284140601,0.0,536.7987591730133,1781.4043088061262,-87.42694989566218,0.0,0,0.0,11.072893974045067,0.0,0.4114909390253274
0.01897144317626953,-5.952262238632876e-05,-0.0003388830709952546,0.009475946426391602,-0.008063915690819698,-0.0042169811483844435,0.013077497482299805,-0.2224010912123954,0.5203059256568952,0.01897716522216797,-0.19984503883341934,0.01897716522216797,-1.2551631158301098,0.05522036552429199,536.7988396599108,1781.4042369560461,-87.4250153553032,0.09979748725891113,0,0.05522036552429199,11.072971788933657,0.05522036552429199,0.4134254793843013
0.041319847106933594,0.00011867279272149853,-0.0007295499384845988,0.022553443908691406,-0.010972365401210528,0.0025873182844192723,0.0195465087890625,-0.30024451330232554,0.11525936737876781,0.04134249687194824,-0.19979851992145953,0.04134249687194824,-1.2549843310894915,0.10012674331665039,536.7989183702144,1781.4041918765793,-87.42504211529905,0.1999213695526123,0,0.10012674331665039,11.073048804050124,0.10012674331665039,0.41339871938845363
0.058966875076293945,0.0003097952611344143,-0.0010397448947165183,0.0290224552154541,-0.012914650552556734,0.0033329324352028367,0.029620885848999023,0.1994681136857301,-0.7809885855899681,0.05898690223693848,-0.19958013747470063,0.05898690223693848,-1.2548214836118317,0.14984512329101562,536.7991032685793,1781.4041529219053,-87.42525807851626,0.29997801780700684,0,0.14984512329101562,11.073232159899764,0.14984512329101562,0.41318275617123845
0.07994961738586426,0.0005480195837871461,-0.0011223938089566022,0.039096832275390625,-0.010905133563852405,-0.00453504105553701,0.038252830505371094,0.05664567769280312,0.28477386593898485,0.07995724678039551,-0.19870314836016284,0.07995724678039551,-1.2548634055001788,0.1999499797821045,536.7992241862698,1781.4041459267164,-87.42584362254846,0.40011000633239746,0,0.1999499797821045,11.073352742326012,0.1999499797821045,0.41259721213904754
0.09926581382751465,0.0008058257396914067,-0.0012113316460689828,0.047728776931762695,-0.010416171208985438,-0.0020768888051705733,0.05311226844787598,0.020398191525220037,0.16212904127479763,0.09928584098815918,-0.19875194811366467,0.09928584098815918,-1.2540249433404838,0.24505138397216797,536.7993523316014,1781.4041572079225,-87.42605848871574,0.49961185455322266,0,0.24505138397216797,11.07348121366577,0.24505138397216797,0.41238234597176415
0.11996078491210938,0.0010225222552895433,-0.0010183816132004829,0.06258821487426758,-0.010113065547877102,0.00033225762233009477,0.059642791748046875,1.436128949883193,-1.733604071885444,0.11997270584106445,-0.19869285315468696,0.11997270584106445,-1.2550156841410816,0.30015087127685547,536.7993979462592,1781.4041764592057,-87.42559599057611,0.5996239185333252,0,0.30015087127685547,11.073527499624014,0.30015087127685547,0.41284484411139033
0.14008498191833496,0.0012484845856335,-0.0008209838832601706,0.06911873817443848,-0.0007343919786149447,-0.010989084162388942,0.06968164443969727,0.20678498985924462,-0.19935760641669653,0.14009952545166016,-0.19938606888807398,0.14009952545166016,-1.2548390112879368,0.3553128242492676,536.799450121082,1781.4042069845632,-87.42529544877496,0.6996665000915527,0,0.3553128242492676,11.073580752267166,0.3553128242492676,0.4131453859125429
0.16009044647216797,0.0012473684859674442,-0.00033792796485098553,0.07915759086608887,0.0013414920734264317,-0.012990405806166175,0.07816600799560547,-0.0951578124131614,-0.4177172285884178,0.16009092330932617,-0.19956405042311637,0.16009092330932617,-1.2546035064388765,0.3999180793762207,536.7994987923139,1781.404226617206,-87.42494529439924,0.7999646663665771,0,0.3999180793762207,11.073630106667402,0.3999180793762207,0.41349554028826674
0.20036888122558594,0.0011652613037902854,0.00014298613272426043,0.08764195442199707,0.0005341385977282559,-0.016534470637076724,0.09201502799987793,0.4523989738644577,-0.19184486077487142,0.17893648147583008,-0.1996340927033068,0.17893648147583008,-1.2552769966662203,0.4564354419708252,536.7995957901674,1781.4042375494691,-87.4252328810698,0.8996343612670898,0,0.4564354419708252,11.073727438503917,0.4564354419708252,0.41320795361770024
