timestamp,data,timestamps
1700545214.1776788,"[1.728457148439516, -0.021299705510141924]"
1700545214.2217324,"[1.7578765822641353, -0.022233526935122632]"
1700545214.2217426,"[1.7864392925787718, -0.0237555844245101]"
1700545214.2696948,"[1.8140736515788618, -0.02429395082791164]"
1700545214.2697031,"[1.8412556833526312, -0.02530104719373654]"
1700545214.2697127,"[1.8698832394765559, -0.024610689091810984]"
1700545214.3177297,"[1.8976835648151984, -0.02606073363581283]"
1700545214.3177347,"[1.926229990905382, -0.025470221039176996]"
1700545214.324808,"[1.9538910513139827, -0.025962157698865333]"
1700545214.3440576,"[1.9810219246868292, -0.02565184690206933]"
1700545214.385667,"[2.0085347252240933, -0.02400505794192482]"
1700545214.3856754,"[2.0354717382283916, -0.02304027439715349]"
1700545214.4336681,"[2.061647821506358, -0.021431377704537482]"
1700545214.4336772,"[2.0875251126032666, -0.020796764433709033]"
1700545214.4816732,"[2.1139686937828164, -0.01827983888914522]"
1700545214.4816787,"[2.1402806228280777, -0.017766000225884628]"
1700545214.5296793,"[2.1649205025689846, -0.016533993846304967]"
1700545214.5296881,"[2.190206344955716, -0.013866514546039415]"
1700545214.5296926,"[2.215335848757921, -0.013289782884938497]"
1700545214.5736701,"[2.2404634107031307, -0.0124726616298427]"
1700545214.5736773,"[2.2651240048640187, -0.01340776880962832]"
1700545214.5842724,"[2.2910730811950466, -0.014805886909480351]"
1700545214.605366,"[2.3194123595460834, -0.013932762561984778]"
1700545214.6456766,"[2.3459693235958654, -0.01528007841319976]"
1700545214.6456847,"[2.370605028741883, -0.015641609228331237]"
1700545214.6896687,"[2.3950882919084937, -0.01735644992508784]"
1700545214.6896834,"[2.4201343187969564, -0.020312652354276494]"
1700545214.733682,"[2.4437802339237784, -0.02267751838604131]"
1700545214.7336862,"[2.4673958865472874, -0.02698447928113005]"
1700545214.7776935,"[2.4930481752506792, -0.0275221642152513]"
1700545214.7776995,"[2.5169598266819766, -0.03077071576672099]"
1700545214.821713,"[2.5426843132827126, -0.03127549776916541]"
1700545214.8217204,"[2.572730673832005, -0.0326803228380451]"
1700545214.874449,"[2.600168713904129, -0.03442998535247246]"
1700545214.8838801,"[2.626712954654954, -0.034246395636728544]"
1700545214.925674,"[2.650079498742643, -0.029380486672148896]"
1700545214.9256837,"[2.667147452221458, -0.028282271928977688]"
1700545214.9256897,"[2.6864141997496986, -0.03386256672823186]"
1700545214.9697425,"[2.7105079423464744, -0.030725846833049988]"
1700545214.9697518,"[2.7345285702440916, -0.02984512552110132]"
1700545214.9697676,"[2.75969966987701, -0.02897629911195618]"
1700545215.01767,"[2.7840989908795724, -0.03196998381247631]"
1700545215.0176842,"[2.8087832676209814, -0.03018158453700204]"
1700545215.024033,"[2.833208678688616, -0.032712949059549294]"
1700545215.0441244,"[2.8567320554326323, -0.033716742212692455]"
1700545215.0896761,"[2.8792273522626304, -0.03638089681938993]"
1700545215.0896857,"[2.901614073875614, -0.0387844699313773]"
1700545215.133688,"[2.923849154790606, -0.041253508441304675]"
1700545215.133695,"[2.9465014513057493, -0.042765888093272676]"
1700545215.1816642,"[2.9679983378909496, -0.043307882228840744]"
1700545215.1816702,"[2.9891763265533617, -0.043040318721766536]"
1700545215.2256672,"[3.0116129627018853, -0.0420472124091666]"
1700545215.2256732,"[3.033375217055191, -0.04124000681649488]"
1700545215.2256823,"[3.0549437664559775, -0.03858102234878638]"
1700545215.2696717,"[3.077317397670176, -0.03567629818552004]"
1700545215.2696767,"[3.1006571504454796, -0.033128579065051976]"
1700545215.284274,"[3.1235774785461516, -0.031071733499674327]"
1700545215.3051586,"[3.1458756201807745, -0.02881781164161939]"
1700545215.345702,"[3.169073558070927, -0.028996464363481803]"
1700545215.3457086,"[3.193017424089194, -0.028580659313209893]"
1700545215.393703,"[3.216844612685066, -0.030990719073816526]"
1700545215.393711,"[3.239976615030985, -0.03262257015045127]"
1700545215.4376738,"[3.2643346704468708, -0.03683922050277172]"
1700545215.4376805,"[3.2888011017349665, -0.039526917884023446]"
1700545215.4816763,"[3.3126205941573463, -0.0428565255837783]"
1700545215.4816818,"[3.33651971068417, -0.04487359867361973]"
1700545215.5296688,"[3.361394555680278, -0.04597936377157735]"
1700545215.5296762,"[3.3858516190409325, -0.04625335977631357]"
1700545215.5296855,"[3.4107221114687127, -0.04370966965933671]"
1700545215.5737104,"[3.435707463981992, -0.0403315569761522]"
1700545215.5737221,"[3.460877891851999, -0.03997914957198052]"
1700545215.5835285,"[3.4875489666584785, -0.036288288938431605]"
1700545215.6054258,"[3.512670068870592, -0.03871717030383492]"
1700545215.6457372,"[3.537963524598938, -0.03642462001534324]"
1700545215.6457472,"[3.5658981932530884, -0.03844560079344831]"
1700545215.689671,"[3.589916820621245, -0.03741637379061622]"
1700545215.689681,"[3.61472793664173, -0.039084390045467904]"
1700545215.7376661,"[3.638934266885689, -0.040382676621568324]"
1700545215.7376742,"[3.6641947404962982, -0.04211173948320808]"
1700545215.781668,"[3.6891455202975614, -0.04590306595128568]"
1700545215.7816772,"[3.714882968016675, -0.04814466939954264]"
1700545215.8256683,"[3.741026231351805, -0.05438717547963107]"
1700545215.8256762,"[3.7605867260877055, -0.04944705650086273]"
1700545215.874545,"[3.7778525915094305, -0.05031164787604079]"
1700545215.883962,"[3.799291899742743, -0.05607323303168147]"
1700545215.9256628,"[3.8191881296766996, -0.043156968743159774]"
1700545215.9256678,"[3.8439945644322133, -0.0534206598838414]"
1700545215.92567,"[3.8695618730517176, -0.043616154338674544]"
1700545215.9696739,"[3.890482503446569, -0.04828128044211751]"
1700545215.9696822,"[3.915420497795694, -0.04344050412405451]"
1700545215.9696898,"[3.9399295991699272, -0.045592880350921565]"
1700545216.0136702,"[3.9635319849825903, -0.04438643087877624]"
1700545216.0136795,"[3.989207106359033, -0.046275975396766554]"
1700545216.0240278,"[4.013616216550725, -0.04680673450498052]"
1700545216.0442562,"[4.039010380040588, -0.04767304390497653]"
1700545216.0856965,"[4.0648512826996965, -0.04979153329830897]"
1700545216.0857055,"[4.090772138049179, -0.050721168051431606]"
1700545216.1336672,"[4.1159080485750925, -0.05468489038449966]"
1700545216.1336722,"[4.142559968061172, -0.05608505086945643]"
1700545216.1777074,"[4.1679471651851285, -0.058123278519559105]"
1700545216.1777182,"[4.193065256846232, -0.059598342292749636]"
1700545216.2256916,"[4.218408386523202, -0.05997120217332415]"
1700545216.2256978,"[4.242967907028697, -0.06153249055062661]"
1700545216.2257013,"[4.267950950010965, -0.06071697430887372]"
1700545216.2736857,"[4.292774400098086, -0.060298028616793876]"
1700545216.2736943,"[4.319186863827605, -0.057725075060236455]"
1700545216.2842436,"[4.343868412311305, -0.05635902536020906]"
1700545216.3051012,"[4.370161782417082, -0.052685120409444876]"
1700545216.3456666,"[4.394301640047896, -0.053206980614067916]"
1700545216.3456721,"[4.42066289049655, -0.05103340521053947]"
1700545216.389699,"[4.447278209517184, -0.05057886907345063]"
1700545216.3897076,"[4.472636603937533, -0.04942260421566778]"
1700545216.4336941,"[4.498568249319745, -0.048266045675300254]"
1700545216.4337046,"[4.524675660660178, -0.04783377094127263]"
1700545216.4776752,"[4.550271357450828, -0.04743282804518282]"
1700545216.4776843,"[4.577343718684833, -0.04893419667928911]"
1700545216.5216677,"[4.604307186466311, -0.049253040321180774]"
1700545216.5216758,"[4.630363102402448, -0.048871545327368426]"
1700545216.565672,"[4.655711887491666, -0.049568321808127855]"
1700545216.5656831,"[4.681725488607251, -0.04899081714503684]"
1700545216.5656877,"[4.708036598792693, -0.05027761706132175]"
1700545216.6096845,"[4.733791023922554, -0.048667143949258224]"
1700545216.6096895,"[4.7599591926172025, -0.04928751026851238]"
1700545216.6239874,"[4.786538529599448, -0.049252721975545546]"
1700545216.6441977,"[4.812113027883004, -0.0482066924658616]"
1700545216.6856694,"[4.837326529518955, -0.04823448928879039]"
1700545216.6856775,"[4.863296715314295, -0.048517438539391416]"
1700545216.7296627,"[4.88837801113909, -0.049663912304085504]"
1700545216.7296703,"[4.913385777673068, -0.053295993375749376]"
1700545216.7736719,"[4.939559069393246, -0.05423880132268947]"
1700545216.7736776,"[4.963201272202118, -0.05882840313085599]"
1700545216.817669,"[4.987918799888049, -0.0605369913449889]"
1700545216.817677,"[5.016650560568366, -0.0636431217714795]"
1700545216.8737597,"[5.042998009836776, -0.06467758284525944]"
1700545216.8833745,"[5.067593201423734, -0.06496728739531382]"
1700545216.9257042,"[5.094396076862367, -0.06460368338554326]"
1700545216.9257135,"[5.1194467923466425, -0.06199470454097103]"
1700545216.9257178,"[5.145179750306598, -0.06138898234117192]"
1700545216.9696712,"[5.170985504068479, -0.06089757016203925]"
1700545216.9696798,"[5.1981159643888075, -0.06285033731602088]"
1700545216.9696856,"[5.2230727701134105, -0.06165615914446219]"
1700545217.0176766,"[5.249740127800576, -0.0626925765076325]"
1700545217.017685,"[5.276347600420147, -0.06403116936270324]"
1700545217.0242572,"[5.3004255866776875, -0.06158347865480245]"
1700545217.0442767,"[5.327749641952549, -0.06216344554385332]"
1700545217.0856726,"[5.355288437940601, -0.06092756251930078]"
1700545217.0856826,"[5.379823927535535, -0.06014700473959812]"
1700545217.129702,"[5.4064481106484195, -0.060201899566648204]"
1700545217.1297104,"[5.43072456533647, -0.05866388786826666]"
1700545217.1737638,"[5.457472148454864, -0.05839498272359075]"
1700545217.1737738,"[5.483332109786861, -0.05857715862367513]"
1700545217.2177174,"[5.509127924465019, -0.05812478179886634]"
1700545217.2177217,"[5.5354746352808935, -0.06020013376728381]"
1700545217.2616692,"[5.562213503906416, -0.061367484051410674]"
1700545217.2616746,"[5.586945802167787, -0.06290088607935916]"
1700545217.3057625,"[5.614331798482608, -0.06366631786438591]"
1700545217.3057673,"[5.638691535006906, -0.06623030784804111]"
1700545217.3057694,"[5.6656662920547305, -0.06578786956518859]"
1700545217.3497255,"[5.689968357172962, -0.06680482165384849]"
1700545217.349733,"[5.714907507696426, -0.06584690744279895]"
1700545217.3642936,"[5.740841469947838, -0.0667195679763555]"
1700545217.3840814,"[5.768487325877815, -0.06614223033915824]"
1700545217.4256642,"[5.794161103512861, -0.06704355440739193]"
1700545217.4256732,"[5.818532114892455, -0.06719636709110366]"
1700545217.4696772,"[5.845882625531958, -0.06619454476663524]"
1700545217.469684,"[5.872694914050701, -0.06693696262237911]"
1700545217.517673,"[5.8987677007289285, -0.06630922645916476]"
1700545217.517682,"[5.9250336292267685, -0.06739440170211361]"
1700545217.5656652,"[5.951460643180742, -0.06747825980238498]"
1700545217.5656743,"[5.975840957223136, -0.06636159571589464]"
1700545217.5656812,"[5.998700501999905, -0.06827673940188961]"
1700545217.6136675,"[6.024365695526633, -0.06754966102996013]"
1700545217.6136737,"[6.0461037160324285, -0.06867025591470145]"
1700545217.6240237,"[6.0705263953462945, -0.07122194813707465]"
1700545217.6442237,"[6.095259820749657, -0.07123591243599835]"
1700545217.6896658,"[6.1187003066402355, -0.07370959248487254]"
1700545217.689674,"[6.146301802061092, -0.07208016485150251]"
1700545217.7336998,"[6.171443858487373, -0.07488553216933137]"
1700545217.7337086,"[6.198648426293447, -0.07464672234413473]"
1700545217.777667,"[6.22320649026153, -0.07432444052741385]"
1700545217.77768,"[6.250696580692121, -0.07397389511878198]"
1700545217.8257058,"[6.277143230023188, -0.07433151323970125]"
1700545217.825711,"[6.302803238326112, -0.07238446836228651]"
1700545217.8726916,"[6.330729840543701, -0.07193487925298625]"
1700545217.8826728,"[6.356016634297504, -0.07122128005899463]"
1700545217.925706,"[6.384350839561958, -0.07128374037341817]"
1700545217.9257214,"[6.410049583993661, -0.06933077725529038]"
1700545217.9257271,"[6.437328531490358, -0.06900825243741847]"
1700545217.9696827,"[6.463931211185357, -0.06877452591878619]"
1700545217.9696922,"[6.4918297569855685, -0.06712912782253923]"
1700545217.9696982,"[6.518533475597681, -0.07194687780262359]"
1700545218.0137181,"[6.546127811106434, -0.07376871953937873]"
1700545218.0137243,"[6.573528231067354, -0.0780464750667678]"
1700545218.0248418,"[6.599883152275004, -0.07912924764216116]"
1700545218.044229,"[6.6270687256107745, -0.08038075100722947]"
1700545218.0856764,"[6.655001259550183, -0.07963232037729258]"
1700545218.085682,"[6.682129676923078, -0.07678346154071294]"
1700545218.129667,"[6.708932940858101, -0.07607725617288656]"
1700545218.12968,"[6.737486293714159, -0.07100598272271129]"
1700545218.1737006,"[6.763960085985328, -0.06917725874409862]"
1700545218.1737113,"[6.791872273440938, -0.06758221185201803]"
1700545218.2216656,"[6.8195874072483225, -0.06704251420772692]"
1700545218.221675,"[6.847166592467867, -0.06797319510713103]"
1700545218.2656617,"[6.873922032836206, -0.06825376403794767]"
1700545218.265671,"[6.900226277009646, -0.07141418804061651]"
1700545218.2656748,"[6.926497287121229, -0.07195185107461305]"
1700545218.309689,"[6.950456154459232, -0.07546258755902925]"
1700545218.309695,"[6.974891428558559, -0.079082564000424]"
1700545218.3242452,"[7.001898613483162, -0.08049355275868209]"
1700545218.3441806,"[7.026281015907503, -0.08355392287175122]"
1700545218.3856742,"[7.050820516927997, -0.08401222745888527]"
1700545218.3856838,"[7.080626824855789, -0.08412428631120221]"
1700545218.4296694,"[7.1086603525618735, -0.08258396767419386]"
1700545218.4296775,"[7.1342302000851285, -0.08293579472896156]"
1700545218.4776816,"[7.165134827688426, -0.0800343935898797]"
1700545218.4776914,"[7.193346002196239, -0.07861759925900656]"
1700545218.525706,"[7.221616240644193, -0.0749107746400014]"
1700545218.525712,"[7.250531764784401, -0.07166003046764954]"
1700545218.5257187,"[7.279635032538952, -0.07122030869963807]"
1700545218.569674,"[7.307858555303884, -0.0675155300361325]"
1700545218.5696864,"[7.336907039778821, -0.07122090914457042]"
1700545218.5843003,"[7.365377478184963, -0.07033476762970715]"
1700545218.6053774,"[7.392542082129403, -0.07562953565664532]"
1700545218.6456707,"[7.420994775655525, -0.07655260638483305]"
1700545218.6456797,"[7.450111817096114, -0.08336310872172209]"
1700545218.6936939,"[7.479594101686774, -0.08391858558865058]"
1700545218.693699,"[7.507359915135449, -0.08924719387242055]"
1700545218.7416627,"[7.536059179787874, -0.08862188413277297]"
1700545218.7416716,"[7.566201765215246, -0.0887786967107251]"
1700545218.7856662,"[7.594722920879466, -0.08987903176721658]"
1700545218.7856765,"[7.622400038187698, -0.08989147670381854]"
1700545218.7856808,"[7.652004802535878, -0.08670267189349246]"
1700545218.8336728,"[7.681438517835337, -0.08726111551779367]"
1700545218.8742414,"[7.708979514707738, -0.08284871918178034]"
1700545218.9216902,"[7.738889759576286, -0.0817945491097995]"
1700545218.9217014,"[7.767534537723886, -0.07921602651363482]"
1700545218.921707,"[7.792725381768015, -0.07837387780634858]"
1700545218.9217148,"[7.823570692304599, -0.07855650521543053]"
1700545218.9656658,"[7.8478722076426655, -0.08028040810081595]"
1700545218.9656746,"[7.874304621961552, -0.08288769398597667]"
1700545218.9656792,"[7.900110782742526, -0.0852612309911661]"
1700545218.9842486,"[7.926174754032017, -0.0894398123792609]"
1700545219.0052814,"[7.953031468943758, -0.0886266694372511]"
1700545219.049672,"[7.97984663862587, -0.09087547206609395]"
1700545219.049682,"[8.00415243810884, -0.09191837629400526]"
1700545219.0976698,"[8.031880612530513, -0.09267772217889675]"
1700545219.0976799,"[8.060108729103174, -0.08783294042974406]"
1700545219.1457238,"[8.086560073934189, -0.08828088754637915]"
1700545219.1457324,"[8.11723435407726, -0.08623586702573889]"
1700545219.1457376,"[8.144449535723417, -0.08336009210810826]"
1700545219.1936703,"[8.171996738983953, -0.0829316696120693]"
1700545219.1936805,"[8.199591645776254, -0.08574644241193399]"
1700545219.2052097,"[8.229645627331664, -0.0840588622303121]"
1700545219.224155,"[8.25795518633715, -0.08870051768258459]"
1700545219.269673,"[8.28498823126097, -0.08886884629781058]"
1700545219.2696843,"[8.314601272764522, -0.0928281980646977]"
1700545219.3176892,"[8.341022303864818, -0.09447313905714652]"
1700545219.3176975,"[8.3704111559712, -0.09565534214221443]"
1700545219.3616703,"[8.396152564325662, -0.0983469295186579]"
1700545219.3616784,"[8.423935026780743, -0.10002261436693423]"
1700545219.409681,"[8.450779472902948, -0.09659773553309503]"
1700545219.4096887,"[8.476728330874739, -0.09572278035809659]"
1700545219.4096963,"[8.503511446168337, -0.09422236168605373]"
1700545219.4577308,"[8.528310426882882, -0.0895955757594852]"
1700545219.4577374,"[8.555013328269677, -0.09109735209551861]"
1700545219.46416,"[8.58235253823254, -0.09168173511108796]"
1700545219.484263,"[8.610456925375123, -0.09474446863380231]"
1700545219.5257142,"[8.636796155886698, -0.09598415301827525]"
1700545219.5257213,"[8.66478766182919, -0.10174584128655813]"
1700545219.5696628,"[8.692319614759663, -0.10260345160052654]"
1700545219.5696723,"[8.71925678177055, -0.10454589589447774]"
1700545219.6136706,"[8.746254096184744, -0.10437090687262274]"
1700545219.613678,"[8.776048039710357, -0.1009912068993482]"
1700545219.6616704,"[8.801051181852383, -0.10029889496187243]"
1700545219.6616764,"[8.828086913384572, -0.09580167494451612]"
1700545219.705677,"[8.858799315339125, -0.0966276672458698]"
1700545219.7056837,"[8.883284655700336, -0.09123964610630994]"
1700545219.7056918,"[8.910019769541462, -0.09288859072433545]"
1700545219.7496693,"[8.94058627758915, -0.09388041917846777]"
1700545219.7496805,"[8.967733870953435, -0.0969027782120294]"
1700545219.7642248,"[8.994047261098189, -0.09815748509873787]"
1700545219.7842402,"[9.023931851644909, -0.09899558965736016]"
1700545219.8256955,"[9.04800488669804, -0.10106613423220889]"
1700545219.8744802,"[9.075552066486052, -0.10098072320550687]"
1700545219.9176817,"[9.103123776435073, -0.10044699224353389]"
1700545219.9176903,"[9.130249858264147, -0.09951265248110697]"
1700545219.9176984,"[9.156325450699455, -0.09726123272245275]"
1700545219.9177032,"[9.184672257626527, -0.09977372447935709]"
1700545219.9616692,"[9.20987399405631, -0.09944224790171527]"
1700545219.9616773,"[9.235698599176212, -0.10153717159003674]"
1700545219.9643111,"[9.264555546462283, -0.10401961223116508]"
1700545219.9840949,"[9.289708394516094, -0.10593545946050777]"
1700545220.0256672,"[9.317508904515934, -0.11000927896102308]"
1700545220.025675,"[9.342650148576134, -0.10813545304902637]"
1700545220.0736713,"[9.370415085426725, -0.10878225172837361]"
1700545220.0736809,"[9.397351158173882, -0.10912601289429119]"
1700545220.1216679,"[9.422995892071143, -0.10601714363273333]"
1700545220.1216745,"[9.452266196832957, -0.1061725785962292]"
1700545220.1657028,"[9.478539122839837, -0.09984302428896669]"
1700545220.165721,"[9.504755336174334, -0.10187607752933812]"
1700545220.1657257,"[9.531215972925445, -0.09788094263697818]"
1700545220.209708,"[9.5549436017242, -0.09974821471202264]"
1700545220.2097144,"[9.586416468584476, -0.10022769744215908]"
1700545220.2243252,"[9.610831816101685, -0.10009437853375575]"
1700545220.244407,"[9.637449069415993, -0.1075829257663465]"
1700545220.2856648,"[9.66294554514086, -0.1056206138336712]"
1700545220.2856736,"[9.687379822541349, -0.1106542887200602]"
