timestamp,data,timestamps
1700542812.753705,"[0.0006379433060334104, -0.0031527859707911037]"
1700542812.7634716,"[0.0005396540482601118, -0.0030647159920016626]"
1700542812.829304,"[0.0005996853498509247, -0.0031665897255317597]"
1700542812.8697016,"[0.0004312868210230276, -0.00326738187049878]"
1700542812.8697069,"[0.0005031417038838984, -0.003266875245402904]"
1700542812.8697102,"[0.0003572715469217417, -0.0032092784762219415]"
1700542812.869714,"[0.00039333724609539244, -0.003044367053884515]"
1700542812.9137874,"[0.000336511545492355, -0.003077432458893667]"
1700542812.913794,"[0.00027217483492340794, -0.003186708233437938]"
1700542812.920451,"[0.0003991928329396811, -0.0029427705081046694]"
1700542812.9414375,"[0.00021392909512554982, -0.0029837792639830648]"
1700542812.98172,"[0.00031161592818702063, -0.0029711483223191755]"
1700542812.981723,"[0.00033423495626817666, -0.00284462483753993]"
1700542813.0256808,"[0.0004945651758209681, -0.0030676920127190007]"
1700542813.0256836,"[0.000725006372958252, -0.0031004393601948062]"
1700542813.073724,"[0.0006705103599405882, -0.0030706776365735287]"
1700542813.0737286,"[0.0005738859015187872, -0.003026323950804853]"
1700542813.1216936,"[0.0006245632829096424, -0.0029443378520277157]"
1700542813.1216981,"[0.0007130152209056903, -0.002965235541718982]"
1700542813.1217058,"[0.0004669643113496219, -0.002834517960926401]"
1700542813.1697154,"[0.0003924818733810883, -0.002802701640096638]"
1700542813.1697214,"[0.0004083130153040288, -0.002903940501951884]"
1700542813.181348,"[0.0004129635177460104, -0.0028077201834625512]"
1700542813.200576,"[0.00042072589668136224, -0.002884933341460448]"
1700542813.2416904,"[0.00045700453091481467, -0.002837549342084777]"
1700542813.2416992,"[0.0005858691360835595, -0.002757657755045091]"
1700542813.285749,"[0.0005356855631745768, -0.002749961908308977]"
1700542813.2857542,"[0.00046729128401899007, -0.002730614641679369]"
1700542813.3297455,"[0.000711939130355342, -0.00289091233389988]"
1700542813.3297563,"[0.0008184315834819917, -0.002919712491965145]"
1700542813.3737638,"[0.0008368837143278796, -0.0028822330196943803]"
1700542813.3737693,"[0.0008269766406385813, -0.0029814880486046026]"
1700542813.4177375,"[0.0006235095443425812, -0.0028711483020913225]"
1700542813.417746,"[0.000737801696044748, -0.0028059116180473675]"
1700542813.4617379,"[0.0007529573360523834, -0.0029931396379146557]"
1700542813.4617438,"[0.0008889145322300566, -0.00318693612885095]"
1700542813.505741,"[0.0009508454630886804, -0.003243987667159336]"
1700542813.505747,"[0.0010139646156942367, -0.0032514822589148154]"
1700542813.5057507,"[0.0009151983736935619, -0.003176982893687539]"
1700542813.549694,"[0.0009804486775127675, -0.003236631578526663]"
1700542813.5497036,"[0.00097794667995892, -0.0030770851601093128]"
1700542813.5616322,"[0.0009920616695777446, -0.0031163289058959136]"
1700542813.5813808,"[0.000955213279856183, -0.002975394222148881]"
1700542813.6216967,"[0.000990558717770465, -0.002882186200869485]"
1700542813.6217043,"[0.0009370042680466788, -0.0027536382309949433]"
1700542813.6656754,"[0.001016027884849521, -0.0028201346902243123]"
1700542813.6656792,"[0.001063196695437369, -0.0029220436143070566]"
1700542813.7096753,"[0.0010351956241928537, -0.0028065244947160007]"
1700542813.7096817,"[0.0010492441827309915, -0.0029283164945139535]"
1700542813.7576916,"[0.0011382447354624497, -0.002826345465527892]"
1700542813.757701,"[0.0008996718611051144, -0.0028338613813996107]"
1700542813.8057098,"[0.0009662920141114045, -0.0030556864849586385]"
1700542813.828239,"[0.0009431824604194756, -0.002923113255759114]"
1700542813.8736682,"[0.000988731532262876, -0.0029194992944386183]"
1700542813.8736753,"[0.0009712246376065426, -0.003044940307016851]"
1700542813.8736787,"[0.0009966524894536662, -0.002942138472066811]"
1700542813.8736835,"[0.0010020024048504428, -0.003131225741896532]"
1700542813.9176743,"[0.0008823086885109315, -0.0032004412906328854]"
1700542813.9176831,"[0.0005917123661726856, -0.00317120490743215]"
1700542813.9204123,"[0.0007004127011344827, -0.00304681252338548]"
1700542813.9413762,"[0.0006917928973467954, -0.0030959676944462755]"
1700542813.981707,"[0.0007364975703372806, -0.0029253924335612223]"
1700542813.9817162,"[0.000576940537370466, -0.002857317821033629]"
1700542814.0256996,"[0.0007115453904984248, -0.00280588146436811]"
1700542814.0257041,"[0.000778093239973259, -0.002717244752794003]"
1700542814.0697095,"[0.000988406468394058, -0.0028560672929661404]"
1700542814.0697181,"[0.0009271659045252699, -0.0026739836758481864]"
1700542814.1136737,"[0.000828778212725371, -0.0026003689559603318]"
1700542814.1136787,"[0.0008879915377595531, -0.0024718488543934367]"
1700542814.157683,"[0.000807671729500256, -0.0023289894500004397]"
1700542814.1576889,"[0.0008211558967856736, -0.0022079237912156022]"
1700542814.2016973,"[0.0007379082705453142, -0.002123689356698759]"
1700542814.201703,"[0.000718826829444632, -0.0021778301674652716]"
1700542814.2017052,"[0.0007611749275673367, -0.0021398155977659537]"
1700542814.2456946,"[0.0007396633599909941, -0.0021501116597782786]"
1700542814.245699,"[0.0008344876854455088, -0.0021409297504666937]"
1700542814.2639618,"[0.0009035525749452844, -0.002080615520678386]"
1700542814.2812045,"[0.0008658603547254163, -0.0020259220110322015]"
1700542814.3216667,"[0.0008879982920809573, -0.002042071201901926]"
1700542814.3216743,"[0.0008148194045472782, -0.001955968497111947]"
1700542814.3656814,"[0.0008163668414901323, -0.0019749992270942447]"
1700542814.3656864,"[0.0007725827764436855, -0.001947128613423737]"
1700542814.409677,"[0.0007177421035852152, -0.0018621874166777704]"
1700542814.4096851,"[0.0006810767816570764, -0.0018380387601910479]"
1700542814.4537127,"[0.0006100622602690586, -0.0017541767417143023]"
1700542814.453717,"[0.000602166025654734, -0.0016462203471782064]"
1700542814.5016615,"[0.0007721198130559513, -0.0015453739232933466]"
1700542814.5016704,"[0.0007418862020651436, -0.001349044491716298]"
1700542814.501678,"[0.0006398254653985296, -0.0011911968315156726]"
1700542814.545681,"[0.0007375957381556549, -0.0011938813253432063]"
1700542814.545689,"[0.0008006908538382879, -0.0010901042563481206]"
1700542814.5617373,"[0.0007657116481903508, -0.00132926086448762]"
1700542814.5816352,"[0.0008989012842266165, -0.0012490476923524845]"
1700542814.6216893,"[0.0007535604874074127, -0.001168043466107115]"
1700542814.6216962,"[0.0008420844651465014, -0.001150009022884687]"
1700542814.6656897,"[0.0008797076334928041, -0.0011875914590706242]"
1700542814.6656947,"[0.0007834868308376981, -0.0010718997751118554]"
1700542814.7097278,"[0.0005498851934874243, -0.0008665998174486357]"
1700542814.709733,"[0.0006146142901466994, -0.0007845958904057853]"
1700542814.7537007,"[0.0006610028700877051, -0.0007940761026375272]"
1700542814.753705,"[0.0005932091625850755, -0.0008130597389136513]"
1700542814.7976763,"[0.0006594089461743294, -0.0007452814666235248]"
1700542814.8300912,"[0.0007052854862270286, -0.000777313287786454]"
1700542814.8736665,"[0.0007869627824433386, -0.0007811287799923833]"
1700542814.873675,"[0.0006566710952860802, -0.0006548137896607914]"
1700542814.8736787,"[0.0006339043553921792, -0.0005899430027676905]"
1700542814.873683,"[0.0006000360927117415, -0.00042529104828703887]"
1700542814.917667,"[0.0007175803640853734, -0.0006748680391449257]"
1700542814.9176729,"[0.0005361984468451, -0.0004541501246150004]"
1700542814.920452,"[0.0004554652557851044, -0.00022694865781522624]"
1700542814.9413288,"[0.00038465170248143117, -0.00010703695988110801]"
1700542814.9816618,"[0.00020985903612264072, -0.0001266112689476702]"
1700542814.98167,"[0.00017696954596193716, -0.00025025167596479716]"
1700542815.0256658,"[0.0001289340704475244, -0.0002067165018008957]"
1700542815.0256705,"[6.404664478434755e-05, -0.00026425845488605034]"
1700542815.0696638,"[0.00010539896626107251, -0.00029683870081025223]"
1700542815.069673,"[2.4687730870812096e-05, -0.000417903579404692]"
1700542815.113675,"[0.00019897302738246394, -0.000486251487176439]"
1700542815.1136842,"[0.00030863752914948433, -0.0004582822320100876]"
1700542815.157666,"[0.00032162145023162966, -0.0005215978201498694]"
1700542815.1576695,"[0.00023216270133020778, -0.0004356052497056941]"
1700542815.2016618,"[0.00013109478150651727, -0.00021045830592265427]"
1700542815.201669,"[0.00024178911031680946, -0.00010525169476614748]"
1700542815.2016785,"[0.0003544462485741343, -6.324579558485826e-05]"
1700542815.245742,"[0.00025725766013181504, 2.5948588138198316e-05]"
1700542815.2457466,"[0.00013423825766351277, 9.226245197657615e-05]"
1700542815.2641373,"[7.969171284042542e-05, 6.183583616617544e-05]"
1700542815.2813308,"[6.046539203990589e-06, -3.904269698726782e-06]"
1700542815.3216753,"[7.895407349635858e-05, -6.444275293656641e-05]"
1700542815.3216832,"[4.816724671829335e-05, -4.619999670200086e-06]"
1700542815.3656676,"[8.266628820338036e-05, -0.00016308893389994916]"
1700542815.365677,"[0.00011382558051351243, -0.00010019556209328198]"
1700542815.4096768,"[6.339479067463703e-05, -0.00012766834332963452]"
1700542815.409682,"[-2.505353197883199e-05, 7.50143901699391e-05]"
1700542815.4537473,"[-8.87513758290102e-05, 0.00022148641021346513]"
1700542815.453753,"[-0.00013274547131312213, 0.00027905546038187564]"
1700542815.4977014,"[-2.8596411258111874e-05, 0.00018080731962247603]"
1700542815.4977055,"[3.933005717442386e-05, 0.0001789222229129991]"
1700542815.5416734,"[1.6887310812402433e-05, 0.00023289318897384227]"
1700542815.5416815,"[0.00015058706459285086, 0.0001403558214101919]"
1700542815.5416913,"[0.00014611321269462454, 7.33642651250517e-05]"
1700542815.589664,"[0.00012973216314586956, 0.00023123217658388887]"
1700542815.5896692,"[0.0001334433214092107, 0.00016184944393608694]"
1700542815.600516,"[-6.810979982114777e-05, 0.0002836010339924727]"
1700542815.6210504,"[-3.2095912924264305e-05, 0.00037193646225898625]"
1700542815.661668,"[-2.276201051496622e-05, 0.0005145426223943147]"
1700542815.7096903,"[-0.00011774804007507858, 0.00045779787076273245]"
1700542815.7096992,"[-6.37295371405758e-05, 0.0005433803985459434]"
1700542815.709703,"[-3.691857274631284e-06, 0.0004356392288863938]"
1700542815.7536967,"[-9.271991555354215e-05, 0.00040733631065379035]"
1700542815.7537014,"[-9.120199843981204e-05, 0.0004806058385420004]"
1700542815.7637577,"[-7.132235936056596e-05, 0.0004780293233004923]"
1700542815.8297012,"[4.227839901621668e-05, 0.00037361385018189544]"
1700542815.8736713,"[9.16724061368735e-05, 0.0003618322522063419]"
1700542815.873681,"[4.067672273651962e-05, 0.0003879391011652296]"
1700542815.8736863,"[-1.7048121688608822e-05, 0.00043410925795948213]"
1700542815.87369,"[7.917280355849864e-05, 0.00028009658910736735]"
1700542815.9216928,"[0.00015988087449246764, 0.0003822113015919956]"
1700542815.9216998,"[7.476504541803714e-05, 0.0003496724540913145]"
1700542815.9217062,"[5.701584821748687e-05, 0.0003686486904987781]"
1700542815.9413118,"[0.00015729021543207884, 0.0003115470911845693]"
1700542815.9612193,"[0.0001322400267822599, 0.0003897091068600371]"
1700542816.0016716,"[0.00012196379157067457, 0.0004344992592363726]"
1700542816.001677,"[0.00014681938846605657, 0.00045399972224530394]"
1700542816.0456886,"[0.00011689437711366847, 0.0004792877806503167]"
1700542816.0456939,"[0.0002621256510915461, 0.0003844079532834372]"
1700542816.089753,"[0.00028929747998977497, 0.0004075405969047566]"
1700542816.0897586,"[0.00014424049622945676, 0.00031539178052987727]"
1700542816.1336799,"[0.00012003267656533576, 0.00047190348516498194]"
1700542816.133687,"[0.00027579822170654706, 0.00033598243995694996]"
1700542816.1776981,"[0.00015941919978275411, 0.00021481665766131676]"
1700542816.177708,"[0.00019359536305230886, 0.00037305829021280177]"
1700542816.221691,"[0.00020491405951287566, 0.00030908675509156916]"
1700542816.2216961,"[0.00019137675905198228, 0.0003085938620971591]"
1700542816.2216997,"[0.0002761159168515958, 0.00024566921741554554]"
1700542816.265696,"[0.00016798430786753776, 0.0003587982768266747]"
1700542816.2657018,"[0.00016209108668473874, 0.0002855555820968995]"
1700542816.281248,"[0.0002908444863099566, 0.00027482326548035205]"
1700542816.301358,"[0.0003645132168491678, 0.0002741515856295937]"
1700542816.3416896,"[0.0003911418302892831, 0.0001508207328359049]"
1700542816.3416955,"[0.0005006718601665416, -4.7947888579474595e-05]"
1700542816.3856823,"[0.0005633654176859971, -0.0001796015691994366]"
1700542816.3856876,"[0.0005784289177206561, -0.0002635386697035995]"
1700542816.429685,"[0.0006107300545752654, -0.00039265693650409103]"
1700542816.4296927,"[0.0006344318898640634, -0.0005634257400511695]"
1700542816.4736643,"[0.0005216251644428887, -0.0003814542720823569]"
1700542816.4736693,"[0.000693547601415729, -0.000504470033955198]"
1700542816.5176876,"[0.0006222793324971758, -0.00026198172326873353]"
1700542816.5176928,"[0.00056636336475692, -0.0002958399887045384]"
1700542816.56171,"[0.0006174777795260984, -0.0003992699280131722]"
1700542816.5617185,"[0.0005145834459763971, -0.0003048270592576106]"
1700542816.5617268,"[0.0004931887944776339, -0.0003165826483510538]"
1700542816.6057024,"[0.0006824971533422288, -0.0005285180212348901]"
1700542816.605708,"[0.0007462377188144948, -0.0006214337875865973]"
1700542816.6210477,"[0.0008087153958122313, -0.0007745297617130168]"
1700542816.640513,"[0.0008544981518163065, -0.0009074607801303572]"
1700542816.6816988,"[0.0007410482769615967, -0.000881120584425607]"
1700542816.681706,"[0.0007841220587457299, -0.001035058794971049]"
1700542816.7257106,"[0.0008574198121721613, -0.0009363717195936787]"
1700542816.7257183,"[0.0008159494481768723, -0.0009189124297879158]"
1700542816.76967,"[0.0009765116863020659, -0.00094682124311309]"
1700542816.7696757,"[0.0009717539366139371, -0.0009115579578116102]"
1700542816.8308022,"[0.0009904980257674958, -0.0008864099753779081]"
1700542816.8405807,"[0.0010363704021164415, -0.0010229346706341037]"
1700542816.8816755,"[0.0010900353217041848, -0.0010263031334586336]"
1700542816.8816836,"[0.0010612223648144338, -0.001108086756332357]"
1700542816.8816884,"[0.0009617989985892497, -0.001207331545260026]"
1700542816.92972,"[0.001047542276490687, -0.0012306769681305462]"
1700542816.9297287,"[0.0011074518904736913, -0.0013350516849321818]"
1700542816.9297335,"[0.0009742598385923417, -0.0012001560114463371]"
1700542816.9736865,"[0.0011101563892256749, -0.0013816730989029118]"
1700542816.9736915,"[0.0011990824612217905, -0.0012238287515909945]"
1700542816.9814925,"[0.0011161634049668052, -0.0010471120098665863]"
1700542817.000438,"[0.0011392727251415139, -0.0011198608114310685]"
1700542817.0457046,"[0.0013882901590713329, -0.0011249595499728353]"
1700542817.045711,"[0.0012349276446945341, -0.0010592692914732544]"
1700542817.089714,"[0.0012147830537841558, -0.0012879994528326904]"
1700542817.089723,"[0.0011595199349541227, -0.001486370275901736]"
1700542817.1376665,"[0.0010717932130520876, -0.0016196245451475034]"
1700542817.1376762,"[0.001038529008632874, -0.0017565101442008964]"
1700542817.181674,"[0.0009796142925276214, -0.0018139593776756676]"
1700542817.1816828,"[0.0008455074571676989, -0.0018770041128496812]"
1700542817.1816902,"[0.0009583585585913435, -0.00184125833708813]"
1700542817.2296736,"[0.0009994880332287867, -0.001886114863361193]"
1700542817.229682,"[0.0010308754597002135, -0.0017116305309711254]"
1700542817.2404642,"[0.0012223154572457069, -0.0017176850064278884]"
1700542817.2639241,"[0.0014814723486249856, -0.001790611672279609]"
1700542817.3096673,"[0.0016915588776304578, -0.001720422251024955]"
1700542817.3096738,"[0.00178091882801304, -0.0016513918863330127]"
1700542817.3536777,"[0.001865839050321373, -0.0016593828065132382]"
1700542817.353687,"[0.0019390839850185631, -0.0016115797670655518]"
1700542817.397662,"[0.0018113959486712253, -0.0015110778330685434]"
1700542817.3976698,"[0.0017517170487218157, -0.0013397159173466622]"
1700542817.4456646,"[0.0016631430303401641, -0.001187475404888015]"
1700542817.445679,"[0.0014828266119826224, -0.0012513556059669609]"
1700542817.4456868,"[0.001294976995249676, -0.0013366667359073093]"
1700542817.4896944,"[0.0012836963608833054, -0.0015625010338671795]"
1700542817.4897044,"[0.001378647727198337, -0.0017575917541828524]"
1700542817.5009863,"[0.0013895463191929212, -0.0019279138517197048]"
1700542817.52054,"[0.0016071634812512244, -0.0023129976282726017]"
1700542817.561702,"[0.0017241504492784376, -0.0024367859176407463]"
1700542817.561711,"[0.0018367937737400804, -0.0024515562312345464]"
1700542817.6096718,"[0.0020311785428628864, -0.002422899588404718]"
1700542817.609677,"[0.002130881908184312, -0.0024339617737002164]"
1700542817.6576803,"[0.0023419603348442237, -0.002384292400047561]"
1700542817.6576898,"[0.0024831521400602245, -0.0021676830383332555]"
1700542817.7056758,"[0.0024636997386993957, -0.002042100318604541]"
1700542817.7056825,"[0.0027077045415887487, -0.0020955863066735338]"
1700542817.7056856,"[0.002641168309864132, -0.0018325913453457892]"
1700542817.749676,"[0.0024906186578479276, -0.0017247790870901134]"
1700542817.7496843,"[0.0024546641939221596, -0.0017499694740880215]"
1700542817.7635553,"[0.00219324750301204, -0.001747044222873925]"
1700542817.826822,"[0.0020341454086053555, -0.0018870132599927121]"
1700542817.8696728,"[0.0018461086549765439, -0.0019865344278444386]"
1700542817.8696833,"[0.0015632373474535523, -0.001996230771284231]"
1700542817.8696878,"[0.0016626018151137756, -0.0021373344770063236]"
1700542817.8696961,"[0.001970474046845273, -0.00232394700203979]"
1700542817.9136734,"[0.002314782606639494, -0.002179096160987462]"
1700542817.9136777,"[0.002722107210873691, -0.0023500850437989853]"
1700542817.920734,"[0.0030445345567894503, -0.0021671293504039522]"
1700542817.9413605,"[0.0036641152885120466, -0.00228215663697589]"
1700542817.9816954,"[0.003982555323226825, -0.0022390031042808537]"
1700542817.9817002,"[0.003931611887747479, -0.0022391199912529954]"
1700542818.0257041,"[0.003875704465347135, -0.002413094588134544]"
1700542818.0257094,"[0.0036815392774764894, -0.0026526513458407976]"
1700542818.069676,"[0.003283935085639423, -0.002575361318755362]"
1700542818.0696824,"[0.0026302381332818665, -0.002236234444688037]"
1700542818.117696,"[0.0021997818656027393, -0.0021586568967836]"
1700542818.1177027,"[0.0017920753833794642, -0.0017647021191614229]"
1700542818.1656933,"[0.0015888572389717575, -0.001727746173551324]"
1700542818.1657016,"[0.001409571459655422, -0.0014493801105465779]"
1700542818.1657114,"[0.0013184641257916777, -0.0014502713898407794]"
1700542818.2137127,"[0.0014616158097620349, -0.0016336961935845143]"
1700542818.213718,"[0.0017533206416590651, -0.001678461688945503]"
1700542818.221445,"[0.002365229447097741, -0.001750108619697759]"
1700542818.240491,"[0.0029786777183538012, -0.002090709460134265]"
1700542818.28574,"[0.00350461233594382, -0.0021646118852399043]"
1700542818.2857478,"[0.003926064858075859, -0.002124651430336798]"
1700542818.333691,"[0.00397990835676577, -0.002093040918848372]"
1700542818.3336985,"[0.003868978907607073, -0.0019570014173977066]"
1700542818.3817012,"[0.0035272745933461807, -0.0017086820342006783]"
1700542818.3817077,"[0.0030786918757845626, -0.0016207712783926403]"
1700542818.3817098,"[0.002696760410152035, -0.0015062514121124751]"
