timestamp,data,timestamps
1700544214.1216745,"[-0.0009009509181239731, -0.001816600334015118]"
1700544214.169672,"[-0.0011118230611000502, -0.0021974088080688905]"
1700544214.1696804,"[-0.0010344036111385592, -0.0024429719819289352]"
1700544214.169687,"[-0.0013337337845292048, -0.002460541703200712]"
1700544214.2136724,"[-0.0014568020730105703, -0.0026089332169919543]"
1700544214.2136781,"[-0.001888355604216264, -0.0024443078692695753]"
1700544214.2254734,"[-0.002072866432418516, -0.0022368613157208147]"
1700544214.2453804,"[-0.0022339160342716206, -0.001948916663199301]"
1700544214.2856688,"[-0.0022773526910069017, -0.0015369558653970416]"
1700544214.3336787,"[-0.0021923336557401235, -0.0012199452221318676]"
1700544214.3336887,"[-0.0022006657015039453, -0.0008631119750187571]"
1700544214.3336978,"[-0.0019849007147722145, -0.000624005095606403]"
1700544214.381675,"[-0.001831210114538082, -0.00022592055438308087]"
1700544214.3816855,"[-0.001466996265716809, -0.00015375445919433726]"
1700544214.3864565,"[-0.001275824639646393, -3.115861266427686e-05]"
1700544214.4063487,"[-0.0008116864162948011, -5.0148503558291156e-05]"
1700544214.4496672,"[-0.0007373527931095371, -0.00014093291156084132]"
1700544214.4496732,"[-0.0005446957260329382, -0.00030399494245480905]"
1700544214.4936852,"[-0.000515994802053264, -0.0006216478570652901]"
1700544214.4936903,"[-0.0006765654934973422, -0.000947117471112554]"
1700544214.5416958,"[-0.0008009827940468076, -0.0011722557448919917]"
1700544214.5417068,"[-0.0011131112054540862, -0.0014252712984130747]"
1700544214.5897152,"[-0.0013491923955816249, -0.0015494640842747362]"
1700544214.589724,"[-0.0014119163239054364, -0.0015093928888632098]"
1700544214.589729,"[-0.0018001094501404625, -0.0015427203479631392]"
1700544214.6336775,"[-0.0019230611488251729, -0.001263006834442531]"
1700544214.6336887,"[-0.0019504876464571312, -0.0009451832510011531]"
1700544214.645548,"[-0.0020221624420184775, -0.0005572606780319552]"
1700544214.6665282,"[-0.0018899010572229836, 6.175245789228889e-05]"
1700544214.713702,"[-0.0017148378826235106, 0.00040391275346020084]"
1700544214.7137065,"[-0.0013553107044195884, 0.0008981637777271728]"
1700544214.7576737,"[-0.00130428054701309, 0.0011596932617985412]"
1700544214.7576828,"[-0.0009858248009551576, 0.0013300743410168956]"
1700544214.8018105,"[-0.0007162888769686944, 0.0013934133617073705]"
1700544214.8018155,"[-0.0009620740331699246, 0.001356020729560314]"
1700544214.8564312,"[-0.0008767054071909123, 0.0010997711057165792]"
1700544214.8660452,"[-0.0010721892480669672, 0.000862542079154856]"
1700544214.909671,"[-0.0010285764362254809, 0.0004144103336935336]"
1700544214.9096804,"[-0.0013277787288361548, 8.514121142366662e-05]"
1700544214.9096878,"[-0.0013824903508789029, -0.0002202299570730804]"
1700544214.9096937,"[-0.0015227313455324044, -0.00037151504339404064]"
1700544214.9536743,"[-0.0017235881218297289, -0.0005776162150878653]"
1700544214.9536889,"[-0.0015550782699147174, -0.0006743074728177366]"
1700544214.9654255,"[-0.0014715405907178667, -0.000928576136540709]"
1700544214.986835,"[-0.00130432032565307, -0.000929178703055537]"
1700544215.029668,"[-0.001177211318321851, -0.0007619831288481908]"
1700544215.0296798,"[-0.0010785258040794416, -0.0005254590943456406]"
1700544215.07767,"[-0.0007897588046164684, -0.0004982991069377961]"
1700544215.077679,"[-0.0005371323152193721, -0.00029121293639635624]"
1700544215.1216686,"[-0.0004953794200290879, -5.3508460825970905e-05]"
1700544215.1216772,"[-0.0002791850800411159, 1.4957784737607152e-05]"
1700544215.165667,"[-0.0002747619518198461, 0.000450344598509588]"
1700544215.165681,"[-0.0002911680761275327, 0.0005587170393790433]"
1700544215.2096925,"[-0.00019840298260313005, 0.0005136182914368298]"
1700544215.2096982,"[-0.00044874513444877174, 0.0006090526028805077]"
1700544215.2097075,"[-0.0004775071794284329, 0.0005308521229047326]"
1700544215.2576754,"[-0.0006963186225506722, 0.00011779716899975364]"
1700544215.257684,"[-0.0009213892992996974, -5.7625345219655317e-05]"
1700544215.2654493,"[-0.0010609703653109482, -0.0002293406739833605]"
1700544215.2870202,"[-0.001038644187642902, -0.0003309826044369657]"
1700544215.3296664,"[-0.0009805706399349874, -0.0007035384216557396]"
1700544215.3296752,"[-0.0008271434178364826, -0.0009354289263990076]"
1700544215.3736951,"[-0.0007602878737678778, -0.0012197679928423592]"
1700544215.3737018,"[-0.00046108573653502895, -0.0012372016463476914]"
1700544215.4176679,"[-0.00036068285091889256, -0.0011973355977462556]"
1700544215.4176762,"[-0.00030386332918513865, -0.001281403912050559]"
1700544215.4616938,"[-8.832964230685236e-05, -0.0012263337783423004]"
1700544215.4617045,"[-0.00010963638369808293, -0.0009573697333370066]"
1700544215.5097063,"[4.831290900656682e-05, -0.0007849830932562507]"
1700544215.5097158,"[8.68791104145253e-05, -0.0004865989221964481]"
1700544215.5097213,"[-1.7964213642242145e-05, -0.0005788701770673336]"
1700544215.5576653,"[-7.205168723951372e-05, -0.0004866043803596562]"
1700544215.5576704,"[-0.00029583661668894904, -0.0004239555481404543]"
1700544215.565539,"[-0.0004795907668766299, -0.00036668969678352895]"
1700544215.5865788,"[-0.0007669004043035696, -0.00037887732742554296]"
1700544215.6296751,"[-0.0009561555011741431, -0.00032151099424283596]"
1700544215.6296854,"[-0.001183550073544794, -0.0004225555642289244]"
1700544215.673671,"[-0.001347904518072762, -0.0006562360254413245]"
1700544215.673679,"[-0.001414947534348717, -0.0007521469249078923]"
1700544215.7176688,"[-0.0011337330281249744, -0.0009649450015484866]"
1700544215.717678,"[-0.0010230709317118674, -0.00111669089487244]"
1700544215.7616653,"[-0.0008757481589385724, -0.0012750845209090881]"
1700544215.7616746,"[-0.0005445746221521067, -0.0012245596885234458]"
1700544215.8096929,"[-0.0003177031269061068, -0.001386043870860234]"
1700544215.8097012,"[-4.751408851772574e-05, -0.0015031374210788013]"
1700544215.8536716,"[0.00025603786841696115, -0.0015366184970605804]"
1700544215.8655007,"[0.0003451860496181827, -0.0012799885626854429]"
1700544215.9096653,"[0.0003991353418232893, -0.0012637407878145818]"
1700544215.909676,"[0.0003532562990420514, -0.0010452378631538213]"
1700544215.909683,"[0.00037239552237502103, -0.0006913934415381842]"
1700544215.909688,"[-7.236015219960207e-06, -0.0003665905716310733]"
1700544215.9536676,"[-0.00020038473749395044, -0.0003245751803406535]"
1700544215.9536738,"[-0.0005356901413922741, -3.0362910559030755e-05]"
1700544215.9654684,"[-0.000946420828906777, -2.573861906395436e-06]"
1700544215.9864488,"[-0.001298684911713388, -0.00018021778471165493]"
1700544216.0296698,"[-0.0017121931891018647, -0.0003875764362577095]"
1700544216.0296776,"[-0.0020308112511139742, -0.0007746660883365012]"
1700544216.0776644,"[-0.002296628431603108, -0.0008730617221937628]"
1700544216.0776687,"[-0.002268969148510789, -0.0010183766816031687]"
1700544216.1216655,"[-0.0021073910393196423, -0.0012434624672306915]"
1700544216.121671,"[-0.002145136682862532, -0.001297459404507617]"
1700544216.1696746,"[-0.0019717197905268, -0.0011269744293631926]"
1700544216.1696851,"[-0.0018793252808718588, -0.0006365876855280905]"
1700544216.1696904,"[-0.0016102482391933408, -0.00039830438105910646]"
1700544216.2176614,"[-0.0013286035099201255, -5.491884482773234e-05]"
1700544216.2176654,"[-0.0012406869026846596, 0.00032262049055108844]"
1700544216.2255743,"[-0.0012004626141196117, 0.0006135048343556724]"
1700544216.2455947,"[-0.0011084089356129029, 0.0008198054485505277]"
1700544216.285673,"[-0.00115388973080371, 0.0010038780133169445]"
1700544216.3296747,"[-0.00129715063352164, 0.0011962396946942604]"
1700544216.3296852,"[-0.0015957696644426846, 0.00125234579204238]"
1700544216.3296928,"[-0.001893702913788027, 0.0012585398706904637]"
1700544216.373707,"[-0.0021325973542259094, 0.0010280664667510833]"
1700544216.3737133,"[-0.002378832193081275, 0.0008457747267610261]"
1700544216.3866978,"[-0.002639365692438666, 0.0005480976013230361]"
1700544216.40637,"[-0.0029833590509990775, 0.0004952289595085119]"
1700544216.4496932,"[-0.0030538969791572656, 0.0002811846957043804]"
1700544216.449703,"[-0.0031162581551967654, 0.00018409608919183544]"
1700544216.4976645,"[-0.003217450133550974, 4.712747798305376e-05]"
1700544216.4976723,"[-0.003353880307539969, 0.00014853486683778091]"
1700544216.541669,"[-0.0032631817116763728, 0.00016567877257140905]"
1700544216.541679,"[-0.003540852263297399, 0.00037703331544929665]"
1700544216.5896676,"[-0.0034068918477342925, 0.00040609391950686887]"
1700544216.5896785,"[-0.0033678280203661625, 0.0004463810471873323]"
1700544216.5896838,"[-0.0035241887293971227, 0.0006988667981845297]"
1700544216.6336768,"[-0.003477641292160818, 0.0009743066086321041]"
1700544216.6336868,"[-0.003619817479850222, 0.0012889912947169249]"
1700544216.64566,"[-0.0036126377376896114, 0.0015231629888169797]"
1700544216.6655288,"[-0.0039067698470795454, 0.0018246506239669963]"
1700544216.705703,"[-0.003919371771452094, 0.0018420285681919463]"
1700544216.7057114,"[-0.004112656785958439, 0.0019003289126504081]"
1700544216.749663,"[-0.004249930988879883, 0.002003827346434816]"
1700544216.7496707,"[-0.004287659522735854, 0.0019051551530287123]"
1700544216.7936704,"[-0.00414298580919203, 0.0018476426722571747]"
1700544216.7936776,"[-0.004274655139272599, 0.001810946643866208]"
1700544216.851237,"[-0.004125380823319423, 0.0016833966294670952]"
1700544216.8620486,"[-0.004050647961314066, 0.0016409686571811086]"
1700544216.9056623,"[-0.0037378864974563536, 0.001417956163029205]"
1700544216.9056668,"[-0.003524358797947661, 0.0013507750229884868]"
1700544216.9056768,"[-0.0032866387482745596, 0.0014237127212325727]"
1700544216.9056811,"[-0.003096672801908513, 0.0012024511181343532]"
1700544216.9536772,"[-0.002899990659946287, 0.0012009909396042428]"
1700544216.9536862,"[-0.0027778809569739666, 0.0011723876911200462]"
1700544216.965456,"[-0.0026873063112156804, 0.0011179932557609633]"
1700544216.9865088,"[-0.002661019638442193, 0.0013123197332295796]"
1700544217.0296657,"[-0.002842367942389395, 0.0015592685832581605]"
1700544217.02967,"[-0.003021379690228212, 0.0017402630517123249]"
1700544217.0736785,"[-0.0030150293913608324, 0.0019282585363851934]"
1700544217.0736852,"[-0.003287778028081748, 0.0021002194836725486]"
1700544217.117676,"[-0.003338913523221407, 0.0020177838423199655]"
1700544217.1176844,"[-0.0033953380579661778, 0.0019512632060057346]"
1700544217.1616943,"[-0.003424938524647846, 0.0019368101555298318]"
1700544217.1617036,"[-0.0032874766701959323, 0.0017059205131937276]"
1700544217.2057216,"[-0.002910017751771799, 0.0015051332378462014]"
1700544217.205729,"[-0.0027056295040504175, 0.0014404459784163432]"
1700544217.2057366,"[-0.0022635355004296943, 0.001264228828575291]"
1700544217.2496932,"[-0.0020115926314559596, 0.0012936886447899784]"
1700544217.2496994,"[-0.0016693072578296843, 0.0009718522293391409]"
1700544217.2655563,"[-0.0017846656376703787, 0.0009889247160046613]"
1700544217.2871273,"[-0.0017322219953542738, 0.0007805149103174086]"
1700544217.3297184,"[-0.0019616970846381577, 0.0008568175803858629]"
1700544217.3297253,"[-0.00207767730295446, 0.0006727059232559403]"
1700544217.3736794,"[-0.001985713100575508, 0.0005837649422646478]"
1700544217.3736858,"[-0.002151600860175629, 0.0008353470883621734]"
1700544217.4216814,"[-0.002046253154783805, 0.0010211955054062229]"
1700544217.4216902,"[-0.002105390731978576, 0.0011254473880410888]"
1700544217.4656684,"[-0.0020185822227504393, 0.001495550363771109]"
1700544217.4656804,"[-0.0022053412517158938, 0.0017181394659966651]"
1700544217.465688,"[-0.002252881023945342, 0.0019103625419764922]"
1700544217.5096648,"[-0.0021052855965057074, 0.0020455544537949424]"
1700544217.509671,"[-0.0019745797816827938, 0.002080625176314448]"
1700544217.5262983,"[-0.0019233437958334739, 0.0020814647997764663]"
1700544217.545511,"[-0.0017957670811410765, 0.0019736206527452794]"
1700544217.5896678,"[-0.0016075312487329634, 0.0016575607974725886]"
1700544217.5896747,"[-0.001452970425006755, 0.0015723981540956117]"
1700544217.6336799,"[-0.0012771338516110856, 0.0013565522253462022]"
1700544217.6336894,"[-0.0011695624049180655, 0.0011421884205217606]"
1700544217.6776805,"[-0.0009373045516318462, 0.0008949708263322213]"
1700544217.677689,"[-0.001016941252253436, 0.0009193056358760026]"
1700544217.7216687,"[-0.0011026111492098204, 0.0008596522390918353]"
1700544217.721678,"[-0.001079338050302726, 0.0009175020428349535]"
1700544217.7657015,"[-0.0011185594345817682, 0.000960410450361828]"
1700544217.7657094,"[-0.0011740539745971874, 0.0010624212562604495]"
1700544217.7657135,"[-0.0014066313365323007, 0.0012311452945564618]"
1700544217.809666,"[-0.0015780786829276885, 0.0010985978658451252]"
1700544217.8562453,"[-0.0018028564126506257, 0.00038584756895384387]"
1700544217.8976705,"[-0.0020819038318547014, -0.00029456899129603787]"
1700544217.8976758,"[-0.002168570894172475, -0.00031996420775883065]"
1700544217.897679,"[-0.002295551253925596, -0.0022047470271923976]"
1700544217.897683,"[-0.002391458169645445, -0.00252108659338209]"
1700544217.9416642,"[-0.0026670944354453266, -0.0024807611876078695]"
1700544217.941668,"[-0.0028401159905023622, -0.0014291526053715534]"
1700544217.9455528,"[-0.003047275463366819, 0.0024669039793996663]"
1700544217.9655044,"[-0.0030671302334464665, 0.005798186534559184]"
1700544218.0056942,"[-0.0030033300447153736, 0.007818459137732638]"
1700544218.0496929,"[-0.0028340034439160067, 0.009950986726910138]"
1700544218.0496984,"[-0.0023165251893312077, 0.009775853964489567]"
1700544218.0497017,"[-0.0019916994494404085, 0.0074598540221490995]"
1700544218.0976856,"[-0.0011921125734728757, 0.003762343193298641]"
1700544218.0976899,"[-0.000506629099578112, -0.001252201364334714]"
1700544218.1063752,"[-7.242929556295072e-05, -0.005910999026119095]"
1700544218.1256378,"[0.00038014059571875173, -0.008744951931826804]"
1700544218.165709,"[0.0004896629395828417, -0.01011746426595149]"
1700544218.1657178,"[0.0004971184107658899, -0.008900426330923571]"
1700544218.2097216,"[0.00035796849502549733, -0.004546587978582787]"
1700544218.2097301,"[0.00017756872708014695, 0.000752809997154512]"
1700544218.2536721,"[-0.00023466770555157792, 0.007229546692247576]"
1700544218.253681,"[-0.0008694682273756622, 0.012573720701424533]"
1700544218.297669,"[-0.0012062383481908439, 0.016144040844075464]"
1700544218.297678,"[-0.0019446949120461925, 0.017986717014350923]"
1700544218.3416781,"[-0.0020374128773830045, 0.01619280083326287]"
1700544218.3416874,"[-0.002218990537489563, 0.013102127988499338]"
1700544218.3856938,"[-0.002190025033340684, 0.007690418463066247]"
1700544218.3857024,"[-0.002043460348602516, 0.0024302879870232268]"
1700544218.4296792,"[-0.0020506427862495434, -0.0025304811882467795]"
1700544218.4296887,"[-0.0016738002785488867, -0.00624957941756335]"
1700544218.4296927,"[-0.0014176352155686313, -0.007469435307171632]"
1700544218.4736874,"[-0.0012212875103050403, -0.007306518736577987]"
1700544218.4736962,"[-0.001049150277826441, -0.004479916378526639]"
1700544218.4868374,"[-0.001095857242116342, -0.000932144555134976]"
1700544218.5062156,"[-0.0010726445304190342, 0.0027486579901049427]"
1700544218.5496817,"[-0.0011876112414663663, 0.0057134685904889695]"
1700544218.5496879,"[-0.0014002277821303136, 0.007496774104934707]"
1700544218.5937104,"[-0.0017502052753213787, 0.007774166313831612]"
1700544218.5937152,"[-0.0019216716022728386, 0.006737854431447651]"
1700544218.6377122,"[-0.0020213272000016405, 0.004235850199997345]"
1700544218.6377172,"[-0.002144332576014408, 0.0011647048197176708]"
1700544218.6816664,"[-0.0024458084405976493, -0.0011726772309739763]"
1700544218.6816704,"[-0.00244819036858957, -0.0030070826130624666]"
1700544218.7256691,"[-0.0026388183085937146, -0.0034193476825497425]"
1700544218.725678,"[-0.0025259463546447127, -0.00242604861068635]"
1700544218.725682,"[-0.0024173932387438523, -0.0004876551462502411]"
1700544218.7697039,"[-0.0024222287881600617, 0.0023284247216976504]"
1700544218.7697139,"[-0.002299547750241301, 0.004900094349040185]"
1700544218.7910395,"[-0.002388687773512709, 0.007233898388821692]"
1700544218.8558452,"[-0.002535018656419384, 0.00810521988335649]"
1700544218.8976667,"[-0.002432855202135133, 0.007741542880890678]"
1700544218.8976717,"[-0.002338931978583762, 0.006431648949618791]"
1700544218.8976753,"[-0.00253004201550397, 0.003831875167063798]"
1700544218.8976789,"[-0.0026193717381935255, 0.001439125268393882]"
1700544218.941715,"[-0.0030548120923867533, -0.0009041440636059861]"
1700544218.9417238,"[-0.0033373435293351035, -0.0024209326192462235]"
1700544218.9455652,"[-0.0033801361914458233, -0.003070585392907776]"
1700544218.9655313,"[-0.003268982755137829, -0.0028745602839036974]"
1700544219.0056622,"[-0.0030059531474204973, -0.001398273896891322]"
1700544219.0056694,"[-0.0026810237015956573, 6.245218716571944e-05]"
1700544219.0537019,"[-0.002141587988023111, 0.0019114665288795481]"
1700544219.053708,"[-0.0019303879381489385, 0.0033165472881347357]"
1700544219.0976682,"[-0.0016085332320296103, 0.004126018173956594]"
1700544219.0976787,"[-0.0014493828381755495, 0.004444061766000932]"
1700544219.1417105,"[-0.0015855971887614793, 0.003747666140506863]"
1700544219.1417198,"[-0.0016811122312945072, 0.003076418250143685]"
1700544219.185718,"[-0.002173649957410007, 0.0017238739799148826]"
1700544219.185727,"[-0.002612664954121083, 0.000721873528400708]"
1700544219.2297044,"[-0.0030359555316173212, 0.00034025207571741615]"
1700544219.229713,"[-0.0034453527325170106, 0.0005554533722347488]"
1700544219.2297173,"[-0.003511092049162221, 0.0012223069203543238]"
1700544219.2736778,"[-0.0036329589620053265, 0.002493084546754019]"
1700544219.273688,"[-0.0037851903458200895, 0.004086333061895515]"
1700544219.2868195,"[-0.003558572085350858, 0.005600074448400457]"
1700544219.3070579,"[-0.0036545459358544104, 0.006523838604242346]"
1700544219.3496644,"[-0.0034490713143638958, 0.006869271024390277]"
1700544219.3496711,"[-0.0034562575528558548, 0.006326796741472965]"
1700544219.393668,"[-0.003510454736409085, 0.005411034412137659]"
1700544219.393678,"[-0.003487798530766735, 0.0035879211332480146]"
1700544219.4416761,"[-0.003533245881677328, 0.0017159958747886349]"
1700544219.441686,"[-0.0035531422876808813, 4.62781769424342e-05]"
1700544219.4896672,"[-0.0038241190381325158, -0.0008592400529675005]"
1700544219.4896734,"[-0.004332290205567661, -0.0006562321419944716]"
1700544219.4896877,"[-0.004715955925626212, 8.360657696732414e-06]"
1700544219.5376673,"[-0.005208022435037369, 0.0014244766852700881]"
1700544219.5376725,"[-0.005670670961760434, 0.0029358650313340644]"
1700544219.5465004,"[-0.005778753731134898, 0.0045157258574697835]"
1700544219.5655735,"[-0.005724476102041287, 0.005675640441367724]"
1700544219.6056674,"[-0.00571383614432027, 0.0062701561165115355]"
1700544219.649702,"[-0.005316910635510272, 0.006167472936187908]"
1700544219.6497064,"[-0.004711401523912886, 0.005663907761280877]"
1700544219.649709,"[-0.00423454972337118, 0.004731636858422173]"
1700544219.6976871,"[-0.0036651253372491964, 0.0036258259551302545]"
1700544219.6976914,"[-0.0032480501266305395, 0.0029146157522565806]"
1700544219.7058074,"[-0.0032594875179501365, 0.002646972500219631]"
1700544219.726515,"[-0.003378007284310298, 0.0026817727911713505]"
1700544219.7696714,"[-0.003544505464997955, 0.0030620843466923407]"
1700544219.7696817,"[-0.00385789535464371, 0.003595171302113239]"
1700544219.813677,"[-0.004450267196410131, 0.004076822228050356]"
1700544219.856199,"[-0.004701131243249132, 0.004367002087484757]"
1700544219.8977065,"[-0.005110623848381366, 0.0044564786278673]"
1700544219.897712,"[-0.005336392909444653, 0.004277374906423721]"
1700544219.8977196,"[-0.005795829400458865, 0.0038447320904750272]"
1700544219.8977256,"[-0.005963085838916219, 0.003265858322653283]"
1700544219.941669,"[-0.005846000647203761, 0.0026726612192748615]"
1700544219.9416745,"[-0.005718212103856154, 0.002203692019593438]"
1700544219.945586,"[-0.0054626235417643216, 0.00206075986019938]"
1700544219.965592,"[-0.0053085559950570285, 0.0022202858796017302]"
1700544220.0056667,"[-0.004890039154066578, 0.0027642119856245203]"
1700544220.0496676,"[-0.004643031944724866, 0.003554215770319629]"
1700544220.0496724,"[-0.004525196632092753, 0.004603119829338114]"
1700544220.049675,"[-0.0043879871721552, 0.005402198730046222]"
1700544220.0936673,"[-0.0043230085034971655, 0.005884053422176228]"
1700544220.0936747,"[-0.0043895358185593635, 0.006050968015750929]"
1700544220.1065197,"[-0.0046272783534350445, 0.0057038104312671116]"
1700544220.1257968,"[-0.004669300211602039, 0.005082400763282044]"
1700544220.169711,"[-0.005133293200141171, 0.0042777281653402]"
1700544220.1697156,"[-0.005460927088134676, 0.0033079107130516475]"
1700544220.2136686,"[-0.005706375555643901, 0.00253190292257198]"
1700544220.213679,"[-0.006155987863104142, 0.0022170992437609647]"
1700544220.257772,"[-0.006466615994037101, 0.0022286500236280435]"
1700544220.2577784,"[-0.006610764733239845, 0.00246870144484656]"
1700544220.3017185,"[-0.006526625903743661, 0.0031219048455635176]"
1700544220.3017235,"[-0.0065517174005568215, 0.003686936409082428]"
1700544220.3457134,"[-0.006314906438796426, 0.004275897827670814]"
1700544220.3457234,"[-0.005872519282310682, 0.004893872219272057]"
1700544220.3457277,"[-0.005824206147097302, 0.0050451001946047215]"
1700544220.3896646,"[-0.005479820924584526, 0.005315291233229605]"
1700544220.389671,"[-0.005236759020985778, 0.005170322585841616]"
1700544220.4056091,"[-0.00521370078600983, 0.004994408794355554]"
1700544220.4255352,"[-0.005188097691134164, 0.004788043131392255]"
1700544220.465669,"[-0.005409858167832166, 0.004711628325584374]"
1700544220.4656734,"[-0.005529034241017012, 0.004608484102553105]"
1700544220.5097032,"[-0.005894918875931483, 0.004740805093815283]"
1700544220.5097091,"[-0.006231750016845439, 0.0051156577051142925]"
1700544220.5536795,"[-0.006714744984774982, 0.00544699397447488]"
1700544220.553688,"[-0.006880040586665268, 0.005699315253341861]"
1700544220.597672,"[-0.007210390124195986, 0.0057713691468542225]"
1700544220.5976825,"[-0.007167658867465643, 0.0056183037856249]"
1700544220.6416752,"[-0.007234383888237666, 0.005468698297313236]"
1700544220.6416848,"[-0.007129464422401141, 0.005228800519821659]"
1700544220.6856856,"[-0.007075119804311341, 0.004816649883639648]"
1700544220.6856933,"[-0.006907432837023671, 0.0043382530896218146]"
1700544220.7336776,"[-0.006562975297964167, 0.00402206046466863]"
1700544220.7336864,"[-0.0065487637791180175, 0.004023365403140923]"
1700544220.7336946,"[-0.006340331403944313, 0.004291808130898981]"
1700544220.7816856,"[-0.006382486617662228, 0.004747907106909427]"
1700544220.7816954,"[-0.006313860987983847, 0.005272501662109251]"
1700544220.7909741,"[-0.00641792978131624, 0.00580218113237157]"
1700544220.8533652,"[-0.006674914526388166, 0.0063101442303561414]"
1700544220.8937092,"[-0.006808607289766658, 0.006661064257338895]"
1700544220.8937144,"[-0.007044874906990133, 0.0067359085767068625]"
1700544220.8937209,"[-0.007421558289962668, 0.006538699050575343]"
1700544220.8937256,"[-0.007537605899642524, 0.006424287168158643]"
1700544220.9416764,"[-0.007741134046985232, 0.005993983794015204]"
1700544220.9416826,"[-0.008045780914614243, 0.005579651336575966]"
1700544220.9456391,"[-0.008094095756222861, 0.005602368078913691]"
1700544220.9665256,"[-0.008133731819442718, 0.005358309314272838]"
1700544221.0096693,"[-0.007967461846784901, 0.005342732075642145]"
1700544221.0096786,"[-0.00802398484956878, 0.005644855120327982]"
1700544221.0536773,"[-0.0077905649093939055, 0.0056748562262544325]"
1700544221.0536869,"[-0.007616966712145168, 0.005915441452888355]"
1700544221.0977113,"[-0.007511382474852103, 0.006066659849926667]"
1700544221.0977182,"[-0.007401439292439071, 0.005936921245295579]"
1700544221.1416757,"[-0.00743645224268008, 0.005897577916385539]"
1700544221.1416879,"[-0.007527744111124422, 0.005701256830678998]"
