timestamp,data,timestamps
1700545863.5576844,"[7.104385688616239, -0.07512724213042668]"
1700545863.557694,"[7.133714365647335, -0.07456319466321906]"
1700545863.5577002,"[7.160897608510349, -0.07501783914088016]"
1700545863.6016715,"[7.1885365633712865, -0.07386763356296952]"
1700545863.6016772,"[7.2176779633710275, -0.07177024244797335]"
1700545863.6180632,"[7.2453083145278745, -0.07138209597088936]"
1700545863.635809,"[7.270878640657152, -0.06888102343986839]"
1700545863.6776872,"[7.3038124024847, -0.06791806501535713]"
1700545863.6776953,"[7.3326212817830285, -0.06690984604086153]"
1700545863.7217057,"[7.357935952308152, -0.06838281261464693]"
1700545863.7217126,"[7.3887336074740695, -0.0683816440464167]"
1700545863.7656991,"[7.416560960897622, -0.06913908145562543]"
1700545863.765704,"[7.444088119630775, -0.0690670583151661]"
1700545863.809669,"[7.472489412796434, -0.0710542377645575]"
1700545863.809678,"[7.500846450416255, -0.07210522006098702]"
1700545863.8576777,"[7.527890417307314, -0.0722812698374187]"
1700545863.886352,"[7.555455144077879, -0.07313370975514963]"
1700545863.9297168,"[7.58518943103497, -0.07223792098710298]"
1700545863.929721,"[7.610047571297149, -0.07331105956393748]"
1700545863.9297237,"[7.640225263039346, -0.07444930856507755]"
1700545863.929732,"[7.668142707088069, -0.07389283538915471]"
1700545863.9736829,"[7.696189159542492, -0.07336498020016882]"
1700545863.9736867,"[7.724410382042651, -0.07349162933836315]"
1700545863.976804,"[7.754474930852116, -0.0722501359947584]"
1700545863.9956014,"[7.7825542829457, -0.0743908354250619]"
1700545864.0376654,"[7.809789671233439, -0.07767037032812646]"
1700545864.0376744,"[7.8382581391565305, -0.07767393548554147]"
1700545864.0816681,"[7.867125554614469, -0.08180442533825327]"
1700545864.0816767,"[7.895267339926119, -0.08259333748444789]"
1700545864.125674,"[7.923852850008757, -0.08025127977509987]"
1700545864.125683,"[7.952643355231779, -0.08327802708751941]"
1700545864.1696718,"[7.98033959331102, -0.07932489104636284]"
1700545864.1696806,"[8.011009889040128, -0.08028993360863251]"
1700545864.2176728,"[8.037800179267244, -0.07565150281466558]"
1700545864.217681,"[8.065937559558378, -0.0751669494905019]"
1700545864.2656744,"[8.094148031376662, -0.07348403594201953]"
1700545864.2656798,"[8.122495795560202, -0.07476292909196874]"
1700545864.2656853,"[8.151833348858341, -0.07274067053125698]"
1700545864.3096669,"[8.180946188340739, -0.07541712978552192]"
1700545864.3096716,"[8.207035068821117, -0.07859605964415173]"
1700545864.316767,"[8.235615327215337, -0.08214989693336452]"
1700545864.3365557,"[8.26414264016949, -0.08125532450416405]"
1700545864.377669,"[8.29006124208033, -0.0848974690424937]"
1700545864.377677,"[8.320198875878319, -0.0854425051134152]"
1700545864.421673,"[8.347413119138844, -0.08545415507433149]"
1700545864.421678,"[8.374557114926423, -0.08482749473887638]"
1700545864.4696698,"[8.402230433317351, -0.08456542539169035]"
1700545864.469678,"[8.431391197486574, -0.08066406784795327]"
1700545864.5177166,"[8.458516082838702, -0.07891938597469762]"
1700545864.517727,"[8.486403273516409, -0.07804826282753279]"
1700545864.5177476,"[8.515663972061438, -0.07626525103507431]"
1700545864.561694,"[8.54277144046276, -0.078971595075556]"
1700545864.5616996,"[8.57074314105, -0.07680652477016733]"
1700545864.5767055,"[8.597472861701954, -0.08395830994917475]"
1700545864.5958378,"[8.624505697947534, -0.08519063113330497]"
1700545864.6376662,"[8.65262052073448, -0.08565488743025586]"
1700545864.637675,"[8.681611485656196, -0.091199776359846]"
1700545864.6817038,"[8.708054305741841, -0.08826345233474298]"
1700545864.6817114,"[8.735715713190414, -0.09130915522791443]"
1700545864.7256744,"[8.765038801557164, -0.08792814634064629]"
1700545864.725685,"[8.790013023096092, -0.08953695987947813]"
1700545864.7697022,"[8.82077682451776, -0.08816482202044938]"
1700545864.76971,"[8.846196610253799, -0.08382790766734172]"
1700545864.8136694,"[8.87452207550459, -0.08766369443405497]"
1700545864.8136768,"[8.900837474337797, -0.08365918286354575]"
1700545864.8616974,"[8.92728448250763, -0.08950254525045408]"
1700545864.8861873,"[8.955565260975188, -0.08648775894626555]"
1700545864.9296775,"[8.983772312759061, -0.08940466535224363]"
1700545864.9296825,"[9.007419996926872, -0.08929610476717421]"
1700545864.9296906,"[9.037665191841322, -0.09219604541284311]"
1700545864.929698,"[9.064800103449276, -0.09232449622016341]"
1700545864.9736729,"[9.089905929230671, -0.09132040409683417]"
1700545864.973679,"[9.119375917558086, -0.09162568335666206]"
1700545864.976555,"[9.14598262927508, -0.0905363505785222]"
1700545864.9957504,"[9.172096251512949, -0.08717894464335026]"
1700545865.0376608,"[9.201520038028013, -0.08760415728555303]"
1700545865.0376694,"[9.228377979170318, -0.08382243125095047]"
1700545865.0856664,"[9.252097233190131, -0.08704288918675161]"
1700545865.0856762,"[9.280441731197573, -0.08497993026104063]"
1700545865.1296742,"[9.308015201646212, -0.08703684994951716]"
1700545865.1296828,"[9.333665975396855, -0.08652560617880455]"
1700545865.173671,"[9.361747568636176, -0.09299516022918938]"
1700545865.1736803,"[9.38838203993495, -0.09524959945745615]"
1700545865.2177143,"[9.413422617170928, -0.09947171735220746]"
1700545865.2177227,"[9.442520909096089, -0.10047504198479464]"
1700545865.2616744,"[9.467100189350429, -0.1016208473354198]"
1700545865.2616825,"[9.495366875568719, -0.09970470551351016]"
1700545865.261688,"[9.521041299559235, -0.09729804162054989]"
1700545865.3056712,"[9.548775650272582, -0.09198342478619853]"
1700545865.305678,"[9.574753153885792, -0.09423986455846965]"
1700545865.3166428,"[9.600754757480024, -0.08933836027676645]"
1700545865.3365924,"[9.628187404701913, -0.09088138535213354]"
1700545865.3816817,"[9.655914097516082, -0.08579996983393555]"
1700545865.3816895,"[9.681504077511967, -0.09142432945951001]"
1700545865.4256601,"[9.706536727149738, -0.08917620504291937]"
1700545865.42567,"[9.729549967303294, -0.093577286772083]"
1700545865.469668,"[9.758420051249654, -0.09220568885975695]"
1700545865.469675,"[9.77893535277188, -0.09333874664037024]"
1700545865.5137117,"[9.80481441344041, -0.09429195361937984]"
1700545865.513716,"[9.828733427464808, -0.09211947572751866]"
1700545865.5616772,"[9.851385929623932, -0.09263617240165066]"
1700545865.5616848,"[9.87337255585849, -0.09393711551358866]"
1700545865.561692,"[9.896347832579528, -0.09441384978326937]"
1700545865.6056716,"[9.918313582848489, -0.09642289072840764]"
1700545865.6056805,"[9.940009707665416, -0.09994354903600243]"
1700545865.6168041,"[9.96100548471316, -0.10020850930836049]"
1700545865.6357965,"[9.980497914759402, -0.10001266762582228]"
1700545865.6777074,"[10.004266090570999, -0.1004843487135218]"
1700545865.6777148,"[10.024239641264591, -0.09904734888414814]"
1700545865.7217135,"[10.045170083334206, -0.1006931494662291]"
1700545865.721724,"[10.063080778509965, -0.09652588895129494]"
1700545865.7656732,"[10.083100877433083, -0.09783702967770559]"
1700545865.7656767,"[10.100816696408685, -0.09820711636777964]"
1700545865.8096704,"[10.120565040771377, -0.09658924261099243]"
1700545865.8096786,"[10.13787078853045, -0.09955886300872172]"
1700545865.8576798,"[10.154170745130063, -0.0992007008915487]"
1700545865.8863335,"[10.17170707765887, -0.10169453905473859]"
1700545865.9296997,"[10.186078671840093, -0.10548508151221193]"
1700545865.929708,"[10.198941096991671, -0.10308892408645967]"
1700545865.9297163,"[10.216546489083983, -0.10529950660846119]"
1700545865.9297218,"[10.232574799829205, -0.10359751486075972]"
1700545865.9737036,"[10.243298929347052, -0.09977461501273033]"
1700545865.973712,"[10.258671674936044, -0.09825779079211669]"
1700545865.976829,"[10.272656173062119, -0.0957453534469687]"
1700545865.995964,"[10.285671130778749, -0.09461520378215767]"
1700545866.0417242,"[10.299219929138841, -0.0976341270871403]"
1700545866.0417337,"[10.309733819105773, -0.09674688133513469]"
1700545866.0856872,"[10.321392142265232, -0.10088534217875478]"
1700545866.0856955,"[10.334430263871834, -0.09774569648866865]"
1700545866.1296666,"[10.343782493973894, -0.10079894870241794]"
1700545866.1296754,"[10.356006891084322, -0.1000037021294903]"
1700545866.1776679,"[10.36777890229292, -0.10086071315291883]"
