timestamp,data,timestamps
1700546132.0040824,"[536.8010235576045, 1781.408116336272, -87.4023455256906]"
1700546132.0695546,"[536.8009682963179, 1781.4083269873036, -87.40341228441733]"
1700546132.1091437,"[536.8009170762573, 1781.4084769822057, -87.40497896353179]"
1700546132.1542351,"[536.8008868210165, 1781.4087182577894, -87.40510391510753]"
1700546132.2093015,"[536.8009134135855, 1781.4088516682618, -87.40434456815487]"
1700546132.2593105,"[536.8010493414566, 1781.4087726377613, -87.40269845505273]"
1700546132.3192456,"[536.8011937445859, 1781.408308012346, -87.40185084081693]"
1700546132.3542778,"[536.8014273404832, 1781.4054509844266, -87.40427004786176]"
1700546132.4090886,"[536.8016369651267, 1781.4012187839314, -87.40398595410733]"
1700546132.4592822,"[536.802164799393, 1781.3903488565581, -87.40580915992155]"
1700546132.5090718,"[536.8027126405924, 1781.3798579830811, -87.41048732038468]"
1700546132.5543382,"[536.8038167812324, 1781.3592026169008, -87.42469293979173]"
1700546132.614423,"[536.8046769642501, 1781.3421771687993, -87.43590753036432]"
1700546132.654206,"[536.8060131710648, 1781.3117260091874, -87.45378158043962]"
1700546132.709512,"[536.8069464257658, 1781.2880415589343, -87.46616418171186]"
1700546132.759348,"[536.8085661718894, 1781.2472236661451, -87.49179130322304]"
1700546132.8044293,"[536.8098971960745, 1781.2163501883056, -87.5149500297795]"
1700546132.8541462,"[536.8114399223197, 1781.1824703347634, -87.54223636909211]"
1700546132.904322,"[536.8114399223197, 1781.1824703347634, -87.54223636909211]"
1700546132.9695115,"[536.8165783438204, 1781.063047255542, -87.63626416787963]"
1700546133.0045507,"[536.8183807621754, 1781.0175987177088, -87.66933921864211]"
1700546133.0591109,"[536.8211611234782, 1780.9442081163136, -87.71679239410227]"
1700546133.1143878,"[536.8239532479888, 1780.8649853656175, -87.75584754868572]"
1700546133.1542013,"[536.8258868917846, 1780.809156211752, -87.78328078833175]"
1700546133.2042763,"[536.8280214102854, 1780.7509632711576, -87.81905179955169]"
1700546133.2645884,"[536.8315140713636, 1780.659479122995, -87.88648006505781]"
1700546133.3145537,"[536.833913004413, 1780.5958018754964, -87.92972729131247]"
1700546133.3591492,"[536.8374492167997, 1780.4962944983895, -87.98471550606166]"
1700546133.4143035,"[536.8408823695368, 1780.3922263223772, -88.0256027190598]"
1700546133.4646091,"[536.8432046686536, 1780.3203403043651, -88.05374048007872]"
1700546133.5092697,"[536.8455880474112, 1780.2464595282672, -88.08756340347296]"
1700546133.554017,"[536.8491856786255, 1780.131873000161, -88.15196016725528]"
1700546133.6045313,"[536.8514619385967, 1780.0530792385343, -88.19788071444904]"
1700546133.6668422,"[536.8547805941813, 1779.9314369180506, -88.26528497225593]"
1700546133.7045968,"[536.8569459552647, 1779.848029604609, -88.30610337042742]"
1700546133.7595541,"[536.860278065994, 1779.7194293054067, -88.36012630506076]"
1700546133.809643,"[536.8626332646913, 1779.63137755637, -88.39479778160668]"
1700546133.854209,"[536.8651564139257, 1779.5414483818327, -88.43255701501673]"
1700546133.9045238,"[536.8664964443526, 1779.495770120785, -88.4554105680183]"
1700546133.9591951,"[536.8733198479661, 1779.2599212256023, -88.56331733551309]"
1700546134.0045455,"[536.8758498277118, 1779.161955428279, -88.59226518285678]"
1700546134.0543766,"[536.8791448086154, 1779.0113227880443, -88.61534229887377]"
1700546134.1145422,"[536.8811065762567, 1778.9084739855316, -88.62999878494836]"
1700546134.154367,"[536.8840495160309, 1778.750246583635, -88.66341186541263]"
1700546134.2042017,"[536.8861479567528, 1778.6421283998852, -88.6937796815252]"
1700546134.2594054,"[536.8892877467206, 1778.4768392003698, -88.7289269105973]"
1700546134.3094988,"[536.8913928611095, 1778.3642593554962, -88.74940547213984]"
1700546134.3542616,"[536.8943532578116, 1778.1917198684118, -88.76671460285277]"
1700546134.4093037,"[536.8962283892225, 1778.0743477112856, -88.77682453150376]"
1700546134.4541304,"[536.8990460356963, 1777.894854697911, -88.79294325932278]"
1700546134.5043626,"[536.9010598885998, 1777.7729160866786, -88.79911795308831]"
1700546134.5648677,"[536.904353630729, 1777.586519368199, -88.80640170525683]"
1700546134.604283,"[536.906742388707, 1777.4599000178523, -88.81263412129417]"
1700546134.6594923,"[536.9105402496155, 1777.2665480958865, -88.82274448132367]"
1700546134.724848,"[536.9129922047583, 1777.1353189956972, -88.82287739287574]"
1700546134.759603,"[536.9162888408339, 1776.93487314296, -88.81416884791497]"
1700546134.809742,"[536.9183068787568, 1776.798827501952, -88.80773574524304]"
1700546134.8541355,"[536.9204173596686, 1776.6608280502023, -88.80427498163215]"
1700546134.9041786,"[536.9215483706723, 1776.5910497529794, -88.80202376279544]"
1700546134.9543583,"[536.9278444559757, 1776.2342359379832, -88.79218142288298]"
1700546135.0045412,"[536.9306052970633, 1776.0879776854792, -88.78966308057124]"
1700546135.054123,"[536.9347443176499, 1775.864911010868, -88.78265417958914]"
1700546135.1042798,"[536.9373359535106, 1775.7135467669261, -88.77268052113305]"
1700546135.1543689,"[536.9411953199807, 1775.4830599003494, -88.7604104793844]"
1700546135.20439,"[536.9438324422623, 1775.3270975726837, -88.74815132382452]"
1700546135.2666817,"[536.94823432959, 1775.0894019808616, -88.73844956240234]"
1700546135.3046134,"[536.9512497880678, 1774.9285479346531, -88.724775755406]"
1700546135.354371,"[536.9558404521174, 1774.6833799475812, -88.70980160375805]"
1700546135.409635,"[536.9588402017121, 1774.5172414183112, -88.69781325939351]"
1700546135.4543564,"[536.9632418389895, 1774.2641659715919, -88.68195547184487]"
1700546135.5047615,"[536.9661519359636, 1774.0929212371334, -88.67135819453355]"
1700546135.554327,"[536.9707376091903, 1773.8322885741372, -88.65254287999386]"
1700546135.604135,"[536.9741441541405, 1773.6560731353215, -88.64446885495545]"
1700546135.6541998,"[536.9798151234066, 1773.3880037576168, -88.63998404673816]"
1700546135.7043514,"[536.9838711549895, 1773.2067793180809, -88.64207698678112]"
1700546135.7545218,"[536.9901287269292, 1772.9311881434323, -88.63748523189852]"
1700546135.8044302,"[536.9943198320782, 1772.7449236741109, -88.62998344846869]"
1700546135.854338,"[536.998463992677, 1772.5566268339408, -88.61863070621567]"
1700546135.9043326,"[537.0005175003669, 1772.4617357999743, -88.61264107633568]"
1700546135.954325,"[537.0087071877145, 1772.0766724148507, -88.59305849154674]"
1700546136.00448,"[537.0151703848953, 1771.7825300792642, -88.58142603146553]"
1700546136.0546272,"[537.0217284059244, 1771.4838803070438, -88.56696261548021]"
1700546136.1044357,"[537.0260890691382, 1771.2822216773666, -88.55621060280262]"
1700546136.1596982,"[537.0327611327981, 1770.9758502340237, -88.54509189330088]"
1700546136.2096715,"[537.0374546879726, 1770.769103467307, -88.53989163030201]"
1700546136.254339,"[537.0446405572997, 1770.455211160621, -88.53206050447514]"
1700546136.3042681,"[537.0493561881393, 1770.243355584856, -88.52373733646434]"
1700546136.3540964,"[537.0564758491148, 1769.9217996450502, -88.5080788233694]"
1700546136.4043853,"[537.0613452093655, 1769.7049573700672, -88.49889511317261]"
1700546136.4541652,"[537.0689507941545, 1769.3759415172226, -88.49064185780202]"
1700546136.5043528,"[537.074212119698, 1769.1540438037714, -88.48890100648012]"
1700546136.554028,"[537.0823070426916, 1768.8173244872378, -88.49340444179913]"
1700546136.6048088,"[537.0877638037853, 1768.5902737841095, -88.49623579370964]"
1700546136.6543143,"[537.0960123461168, 1768.2459163346691, -88.5057166247968]"
1700546136.7041328,"[537.10146230869, 1768.013814714438, -88.50508018651865]"
1700546136.7541342,"[537.1094838607306, 1767.6617785253466, -88.50124208788836]"
1700546136.804284,"[537.1148121553069, 1767.424470589057, -88.49803026929538]"
1700546136.8540566,"[537.1202220979042, 1767.1851146847669, -88.50103493063045]"
1700546136.9045331,"[537.1229081868078, 1767.0645755892226, -88.50061129175117]"
1700546136.954685,"[537.1370425002256, 1766.4535286365935, -88.5104155605791]"
1700546137.0100598,"[537.1428616307485, 1766.2052525931322, -88.51201726014654]"
1700546137.0542796,"[537.1516531655112, 1765.8291001568555, -88.51634764165436]"
1700546137.1047616,"[537.1574388256558, 1765.575671039967, -88.51781280524548]"
1700546137.1547039,"[537.1659789912001, 1765.1916204600996, -88.51669338509106]"
1700546137.204178,"[537.1717550485544, 1764.9331119475728, -88.51661537314163]"
1700546137.2541595,"[537.1806975157044, 1764.5413549955726, -88.51811847650546]"
1700546137.3045473,"[537.1867311540449, 1764.2777751437911, -88.51935126866047]"
1700546137.3648891,"[537.1959428426612, 1763.8785460448514, -88.5220906406959]"
1700546137.4046805,"[537.202273526166, 1763.609831613442, -88.51993337619743]"
1700546137.4542863,"[537.2120155999056, 1763.2027762479179, -88.5143936138972]"
1700546137.5047238,"[537.2184795775871, 1762.9286025875374, -88.50969049798039]"
1700546137.554159,"[537.22812968428, 1762.513227941717, -88.50158173024798]"
1700546137.6043487,"[537.2345406054292, 1762.2334679820174, -88.49524468955406]"
1700546137.6542454,"[537.2410994903582, 1761.95158707876, -88.4890652900877]"
1700546137.7042198,"[537.2478497219623, 1761.6675247191713, -88.48732078256933]"
1700546137.754538,"[537.2617509838618, 1761.092322630103, -88.48321406810675]"
1700546137.8044918,"[537.2689078640784, 1760.801344501976, -88.47900560660713]"
1700546137.85411,"[537.2761591576306, 1760.5080170490246, -88.4717631321895]"
1700546137.9046905,"[537.2798080885796, 1760.3606039965794, -88.466106253786]"
1700546137.9543133,"[537.297956045747, 1759.614341865563, -88.45176509310775]"
1700546138.0044377,"[537.3052828967159, 1759.3117379015762, -88.44710583211184]"
1700546138.0544763,"[537.3164570739921, 1758.8539067523677, -88.43840562495717]"
1700546138.1045468,"[537.3239471976925, 1758.5458707706423, -88.43182717256153]"
1700546138.1545107,"[537.3354678996022, 1758.0794977538526, -88.42804009857653]"
1700546138.2041013,"[537.3433579189089, 1757.7658005999062, -88.42784441060329]"
1700546138.25455,"[537.3553656529444, 1757.2911566240953, -88.42962946258643]"
1700546138.3041542,"[537.3633971464483, 1756.9718104355422, -88.43569150430389]"
1700546138.3548653,"[537.37538911476, 1756.4885336406, -88.43919895885861]"
1700546138.4042327,"[537.3833789031937, 1756.163614673107, -88.4422183362901]"
1700546138.4540997,"[537.3954699094617, 1755.6722042470549, -88.4472439286692]"
1700546138.5046413,"[537.4036042119568, 1755.3417586214514, -88.45379558650538]"
1700546138.5543149,"[537.4159376515343, 1754.8419845715484, -88.46223920846879]"
1700546138.604348,"[537.4241266497834, 1754.5058956008734, -88.46641091033149]"
1700546138.6651797,"[537.4363223116127, 1753.9978770271148, -88.47228075591329]"
1700546138.7045467,"[537.4485309680497, 1753.484838662092, -88.46765818722184]"
1700546138.7546034,"[537.4567355778772, 1753.1401081238696, -88.46673559745997]"
1700546138.8046675,"[537.4649826155655, 1752.7931655206937, -88.46117574924827]"
1700546138.854156,"[537.4732398302921, 1752.4440225860376, -88.45503005742944]"
1700546138.904676,"[537.4773694131691, 1752.2687281256867, -88.44880409930104]"
1700546138.9542265,"[537.4986454348588, 1751.382831097486, -88.42997254145976]"
1700546139.0151076,"[537.5074687849439, 1751.0245340034967, -88.41792030084017]"
1700546139.0541866,"[537.5211440017248, 1750.4833187067775, -88.40103672747284]"
1700546139.1040761,"[537.5305232120215, 1750.1197541410993, -88.38947783231785]"
1700546139.159945,"[537.5448675003616, 1749.5703673443404, -88.37392821873135]"
1700546139.2045426,"[537.5544444905975, 1749.2015307688598, -88.35898167997465]"
1700546139.2546318,"[537.5687071094205, 1748.6445065492496, -88.3353384867606]"
1700546139.3042939,"[537.5783249894733, 1748.270423109537, -88.32361085012317]"
1700546139.354452,"[537.5933087451903, 1747.7054359174717, -88.30038233524641]"
1700546139.404688,"[537.6036661511325, 1747.3260049110495, -88.2919175758714]"
1700546139.4542632,"[537.6194615692524, 1746.7528535280553, -88.27101324898686]"
1700546139.50478,"[537.6301194183106, 1746.3681352847575, -88.26091560540803]"
1700546139.5545566,"[537.6462527719432, 1745.7873846754935, -88.23547915515056]"
1700546139.6102622,"[537.6571749672531, 1745.397576013911, -88.22129761300434]"
1700546139.6545544,"[537.673858898556, 1744.8098525676498, -88.19886031988699]"
1700546139.704268,"[537.685182995956, 1744.4158358785812, -88.18457715456196]"
1700546139.7544243,"[537.7023796086979, 1743.8215973526194, -88.1554385030918]"
1700546139.80421,"[537.7140023979417, 1743.4236318723495, -88.14154264321238]"
1700546139.8600585,"[537.7258415498154, 1743.0241760558542, -88.12834520289243]"
1700546139.904798,"[537.7318098469402, 1742.8239927417026, -88.12110259137486]"
1700546139.9543245,"[537.7619414711436, 1741.8174970928699, -88.09831442323866]"
1700546140.0043736,"[537.7741540036274, 1741.4124879835908, -88.10055073456266]"
1700546140.0541623,"[537.7928200365055, 1740.8033601728614, -88.09893879100827]"
1700546140.104285,"[537.8053599391191, 1740.395881365254, -88.1025500223669]"
1700546140.154193,"[537.8240946462865, 1739.7827146964944, -88.11260053676489]"
1700546140.2043514,"[537.8364714745742, 1739.3730182229701, -88.11358444641996]"
1700546140.254261,"[537.8548419269478, 1738.7564103476188, -88.11965298828778]"
1700546140.304233,"[537.8670178155013, 1738.3444671761852, -88.12112304657123]"
1700546140.3545873,"[537.8853449978603, 1737.7249914278818, -88.12710813229558]"
1700546140.4042184,"[537.897536663542, 1737.311244327438, -88.12423631146433]"
1700546140.454508,"[537.9158149530871, 1736.68951596857, -88.13280189657019]"
1700546140.504333,"[537.9280476856622, 1736.274234549159, -88.14159990025416]"
1700546140.5543637,"[537.9463655988914, 1735.6501754224207, -88.14807298977917]"
1700546140.6044817,"[537.9585070005994, 1735.2331574133848, -88.15108878761697]"
1700546140.6543155,"[537.976687692739, 1734.6070390536242, -88.15141732422981]"
1700546140.7041922,"[537.9887906059857, 1734.189097755639, -88.14411828965495]"
1700546140.7544665,"[538.0068785032673, 1733.5614241684507, -88.14944551970095]"
1700546140.8098257,"[538.0190097744219, 1733.1425088887445, -88.14391019411713]"
1700546140.8543415,"[538.0311178895191, 1732.723221989761, -88.1330286594281]"
1700546140.904442,"[538.0371512954262, 1732.5134610678929, -88.12773642138586]"
1700546140.954073,"[538.0675416020778, 1731.4625267544393, -88.10038162524174]"
1700546141.0043223,"[538.0798456820728, 1731.041392932709, -88.08904555392186]"
1700546141.0548937,"[538.0983509190869, 1730.4096570714873, -88.0658351687353]"
1700546141.1047027,"[538.1107788089505, 1729.9881474334634, -88.05729879765121]"
1700546141.1543312,"[538.1298605040042, 1729.355262301834, -88.04555197565583]"
1700546141.2043371,"[538.1428413366306, 1728.933052969166, -88.03769184135672]"
1700546141.2543626,"[538.1624457002229, 1728.2997477686695, -88.02584273124972]"
1700546141.304485,"[538.1755093438895, 1727.877195683032, -88.0097684561442]"
1700546141.355054,"[538.1950286301842, 1727.2430592808173, -88.00160807620557]"
1700546141.4043093,"[538.207985007532, 1726.820083092518, -88.00475517419451]"
1700546141.4541907,"[538.2275207711109, 1726.1857293776802, -88.00344770396077]"
1700546141.5044162,"[538.2341386397213, 1725.974062560645, -88.01100471938074]"
1700546141.5541654,"[538.2611358300987, 1725.1274691483536, -88.02233097132387]"
1700546141.604364,"[538.2745307780941, 1724.7037018718684, -88.03250272728829]"
1700546141.654748,"[538.293872567741, 1724.0682368443222, -88.03491465930983]"
1700546141.704896,"[538.3064417821768, 1723.6443122461956, -88.03687636706121]"
1700546141.7544622,"[538.3255802939456, 1723.0081365165947, -88.04121447727451]"
1700546141.80441,"[538.3385868415411, 1722.5841431137683, -88.04530271245963]"
1700546141.8543527,"[538.3515008063935, 1722.15984443447, -88.05104619035035]"
1700546141.9044802,"[538.3578672758252, 1721.9476150710161, -88.0540761469235]"
1700546141.9545944,"[538.3832677901067, 1721.0980576593506, -88.06130551131301]"
1700546142.0046213,"[538.4022518294876, 1720.4605853405424, -88.06662902141304]"
1700546142.0547197,"[538.4213446633364, 1719.8230985852201, -88.07287277865362]"
1700546142.104435,"[538.4340735742996, 1719.3979862689873, -88.07766353957709]"
1700546142.1543844,"[538.4529526727714, 1718.760179667521, -88.07920931144346]"
1700546142.2045867,"[538.465504012029, 1718.3349459900953, -88.07596117462955]"
1700546142.2544074,"[538.4844186493424, 1717.6971047874613, -88.08040351494134]"
1700546142.3043654,"[538.496981753952, 1717.2717617093886, -88.08068415533947]"
1700546142.3543687,"[538.5158022033976, 1716.6334584190618, -88.08291422928764]"
1700546142.4047527,"[538.5347458815334, 1715.9951821573504, -88.08505890058197]"
1700546142.4545016,"[538.5474459268898, 1715.5695918570045, -88.08311694692267]"
1700546142.5208085,"[538.5601535887031, 1715.1440209437508, -88.08122123644344]"
1700546142.5660298,"[538.5792085095574, 1714.505810726383, -88.08099369361582]"
1700546142.6045341,"[538.5918178945549, 1714.0800170318157, -88.07806704244987]"
1700546142.6550663,"[538.6107094962849, 1713.4418623412098, -88.06487279527443]"
1700546142.7045836,"[538.6297399743476, 1712.8035141937817, -88.04894757630265]"
1700546142.7542984,"[538.642580524327, 1712.3778959004906, -88.0362115584829]"
1700546142.8045723,"[538.6555295877255, 1711.9524603979626, -88.02977050504052]"
1700546142.8544888,"[538.6685104352958, 1711.5268053883294, -88.01934238955752]"
1700546142.9043295,"[538.6750148114929, 1711.313904013541, -88.01403877612972]"
1700546142.9541445,"[538.7082035128581, 1710.2492612863184, -87.99187977557412]"
